gen_name,epithelial cell,not applicable
ENSG00000135643,77.20771144278606,48.80508173418621
ENSG00000135655,90.58280028429282,92.99928926794598
ENSG00000135677,75.70628997867804,89.12135749822318
ENSG00000135678,76.29264392324095,92.1863894811656
ENSG00000135679,96.05543710021321,96.26421464108032
ENSG00000135686,71.31751954513147,62.22459132906894
ENSG00000135697,10.954157782515992,39.503375977256574
ENSG00000135698,84.29726368159204,72.54797441364606
ENSG00000135702,40.733830845771145,41.47565742714996
ENSG00000135709,38.59275053304904,46.30863539445629
ENSG00000135720,95.59346126510306,93.58120113717129
ENSG00000135722,39.30348258706468,37.97530206112295
ENSG00000135723,55.934612651030555,58.031272210376684
ENSG00000135736,30.525941719971573,18.079246624022744
ENSG00000135740,39.152452025586356,48.174307036247335
ENSG00000135744,15.107498223169866,52.23436389481165
ENSG00000135747,57.91133617626155,56.56982942430704
ENSG00000135749,69.20753375977256,64.96090973702914
ENSG00000135750,59.25728500355366,63.27292110874201
ENSG00000135763,71.27754086709311,70.42466240227434
ENSG00000135766,82.4138237384506,75.55525941719972
ENSG00000135773,45.104832977967305,32.2228144989339
ENSG00000135775,81.99182658137883,77.47423596304193
ENSG00000135776,58.115671641791046,65.25408670931058
ENSG00000135778,81.00124378109453,78.90902629708599
ENSG00000135801,57.51599147121536,62.20682302771855
ENSG00000135821,73.52078891257996,91.022565742715
ENSG00000135823,71.26421464108032,69.1409026297086
ENSG00000135828,66.23134328358209,65.50728500355366
ENSG00000135829,97.62793176972282,94.38077469793888
ENSG00000135835,36.367270788912585,41.386815920398014
ENSG00000135837,92.50621890547264,93.61229566453447
ENSG00000135838,49.89339019189765,55.08617626154939
ENSG00000135842,55.78358208955224,84.30170575692964
ENSG00000135845,87.96641791044776,75.88841506751955
ENSG00000135862,94.03429282160626,92.7816275764037
ENSG00000135870,90.06307746979388,92.08866382373844
ENSG00000135899,81.52540867093106,73.6362828713575
ENSG00000135900,80.81911869225303,72.60572139303483
ENSG00000135902,0.0,8.013503909026296
ENSG00000135903,45.05152807391614,30.783582089552237
ENSG00000135905,67.26190476190477,76.83013503909027
ENSG00000135912,76.53251599147121,55.13059701492538
ENSG00000135913,88.94367448471925,80.31716417910447
ENSG00000135914,56.14339019189766,47.818941009239516
ENSG00000135916,82.00071073205402,57.98685145700071
ENSG00000135917,54.975124378109456,53.407071783937454
ENSG00000135919,69.15867093105899,58.09346126510305
ENSG00000135924,35.22121535181237,44.78944562899787
ENSG00000135925,25.715174129353237,23.041044776119403
ENSG00000135926,72.09488272921108,75.07551528073915
ENSG00000135929,0.0,44.03873489694385
ENSG00000135930,92.64392324093816,89.49004975124379
ENSG00000135931,63.024164889836534,59.34168443496801
ENSG00000135932,91.0047974413646,91.92874911158493
ENSG00000135940,91.64889836531628,94.3407960199005
ENSG00000135945,85.45664534470505,85.25230987917554
ENSG00000135951,63.6727078891258,56.232231698649606
ENSG00000135953,63.66382373845061,55.570362473347544
ENSG00000135956,69.63397299218195,77.56751954513147
ENSG00000135966,72.21926083866383,64.41453447050462
ENSG00000135968,88.11744847192608,87.06911869225303
ENSG00000135972,90.98258706467661,81.52096659559346
ENSG00000135974,68.02594171997157,64.15245202558634
ENSG00000135976,90.51616915422885,97.77452025586354
ENSG00000135999,75.32871357498223,63.792643923240945
ENSG00000136002,49.16044776119403,55.27718550106609
ENSG00000136003,68.5367803837953,81.32107320540156
ENSG00000136010,59.297263681592035,49.2181947405828
ENSG00000136011,7.462686567164178,22.046019900497512
ENSG00000136014,62.220149253731336,69.38521677327647
ENSG00000136021,83.73312011371713,83.72867803837953
ENSG00000136026,80.74360341151386,86.20291400142146
ENSG00000136040,50.679637526652456,65.80490405117271
ENSG00000136044,73.45859985785359,72.19260838663824
ENSG00000136045,87.97530206112296,91.03144989339019
ENSG00000136048,75.71073205401564,85.30561478322673
ENSG00000136051,88.99697938877044,92.27523098791755
ENSG00000136052,81.56982942430704,95.60678749111585
ENSG00000136059,6.7164179104477615,24.831201137171284
ENSG00000136068,90.87597725657427,95.34026297086
ENSG00000136098,46.73951670220327,57.391613361762616
ENSG00000136100,68.90547263681593,73.39641080312722
ENSG00000136104,81.34328358208955,73.0632551528074
ENSG00000136108,93.363539445629,87.23791755508174
ENSG00000136110,0.0,31.760838663823737
ENSG00000136111,71.20646766169155,58.657604832977974
ENSG00000136114,20.19811656005686,40.11194029850746
ENSG00000136122,85.07018479033405,72.78340440653874
ENSG00000136141,60.62988628287136,50.47530206112296
ENSG00000136143,94.19420753375978,86.94474058280028
ENSG00000136144,60.21677327647477,61.114072494669514
ENSG00000136146,87.92199715707179,81.227789623312
ENSG00000136147,64.41009239516701,60.81645344705046
ENSG00000136149,18.563432835820894,12.371179815209667
ENSG00000136152,74.08493248045487,52.109985785358916
ENSG00000136153,83.16009239516701,97.49466950959487
ENSG00000136155,87.76208244491826,94.67395167022032
ENSG00000136156,92.27078891257996,86.00302061122956
ENSG00000136158,69.85163468372424,78.63361762615494
ENSG00000136159,88.8992537313433,73.86727078891258
ENSG00000136160,25.497512437810943,41.91542288557214
ENSG00000136161,54.81076759061834,62.57107320540156
ENSG00000136167,94.78944562899787,72.63237384506041
ENSG00000136169,56.0545486851457,56.82746979388771
ENSG00000136193,83.44438521677327,90.92039800995025
ENSG00000136197,50.630774697938875,55.330490405117274
ENSG00000136205,93.25692963752665,88.91702203269367
ENSG00000136206,38.85039090262971,38.161869225302055
ENSG00000136213,69.62953091684435,73.26759061833688
ENSG00000136231,54.504264392324096,76.92786069651741
ENSG00000136235,48.42306325515281,95.41577825159915
ENSG00000136237,43.34132906894101,72.44136460554371
ENSG00000136238,93.89658848614071,97.18372423596304
ENSG00000136240,83.8041933191187,96.20202558635394
ENSG00000136243,90.0453091684435,88.44616204690831
ENSG00000136244,65.65387348969438,66.54228855721394
ENSG00000136247,81.2544420753376,80.98791755508174
ENSG00000136250,50.84399431414357,51.43479033404407
ENSG00000136261,96.01101634683724,93.70557924662403
ENSG00000136267,43.35021321961621,50.30650319829424
ENSG00000136270,86.01190476190477,91.24911158493248
ENSG00000136271,87.23347547974414,87.42004264392324
ENSG00000136273,79.02452025586354,81.54317697228144
ENSG00000136279,75.88397299218195,79.35767590618337
ENSG00000136280,54.72192608386638,65.65387348969438
ENSG00000136286,27.669687277896234,49.43585643212509
ENSG00000136295,54.89072494669509,55.641435678749104
ENSG00000136305,27.629708599857857,19.54957356076759
ENSG00000136319,89.33457711442786,78.45149253731343
ENSG00000136352,79.19331911869224,65.47619047619048
ENSG00000136367,13.304015636105188,41.533404406538736
ENSG00000136371,85.74538024164889,76.7635039090263
ENSG00000136379,68.61229566453447,69.02096659559346
ENSG00000136381,93.96766169154229,85.39001421464108
ENSG00000136383,36.02078891257996,39.63663823738451
ENSG00000136404,0.0,33.77309879175551
ENSG00000136425,48.74289267945984,10.190120824449183
ENSG00000136436,80.63699360341151,95.05152807391613
ENSG00000136444,46.863894811656,56.378820184790335
ENSG00000136448,84.06627576403696,87.34896943852168
ENSG00000136449,48.05437100213219,51.794598436389485
ENSG00000136450,93.17697228144989,90.69829424307036
ENSG00000136451,83.67981520966595,92.31076759061834
ENSG00000136463,62.87757640369581,63.11744847192608
ENSG00000136478,77.90955934612651,70.60678749111585
ENSG00000136485,95.30472636815921,93.98542999289268
ENSG00000136490,31.97850035536603,24.09825870646766
ENSG00000136492,86.98471926083866,79.82853589196873
ENSG00000136504,84.56823027718549,89.00142146410803
ENSG00000136514,43.407960199004975,47.73009950248756
ENSG00000136518,96.477434257285,94.5318052594172
ENSG00000136521,91.87100213219617,95.19811656005686
ENSG00000136522,91.45344705046197,92.21304193319119
ENSG00000136527,96.17981520966595,95.37579957356077
ENSG00000136531,72.30810234541578,83.0090618336887
ENSG00000136535,25.843994314143572,20.735607675906184
ENSG00000136536,94.38965884861408,92.81716417910447
ENSG00000136541,24.049395877754087,37.64658848614072
ENSG00000136542,60.723169864960916,91.08031272210376
ENSG00000136546,52.58084577114428,33.80419331911869
ENSG00000136560,91.83990760483299,91.03589196872778
ENSG00000136573,20.57125088841507,11.687100213219615
ENSG00000136603,99.0183013503909,98.37420042643923
ENSG00000136628,97.81894100923951,98.28980099502488
ENSG00000136630,33.035714285714285,29.015636105188342
ENSG00000136631,90.85820895522389,91.31574271499645
ENSG00000136634,45.175906183368866,33.30223880597015
ENSG00000136636,73.51190476190477,80.4726368159204
ENSG00000136643,64.2501776830135,69.01652452025586
ENSG00000136682,93.28358208955224,88.659381663113
ENSG00000136689,42.324093816631134,33.41329068941009
ENSG00000136695,24.800106609808104,0.0
ENSG00000136699,89.29015636105188,64.88539445628999
ENSG00000136709,93.75,87.67768301350391
ENSG00000136710,67.7460909737029,61.824804548685144
ENSG00000136715,75.22654584221749,69.43407960199005
ENSG00000136717,56.74307036247335,35.05685856432125
ENSG00000136718,88.0863539445629,80.36158493248045
ENSG00000136720,38.32178393745558,46.686211798152094
ENSG00000136731,84.09292821606255,85.08351101634683
ENSG00000136738,84.47938877043354,87.17128642501777
ENSG00000136754,85.3411513859275,90.13415067519544
ENSG00000136758,90.4362117981521,92.50177683013504
ENSG00000136770,56.06343283582089,68.08813077469794
ENSG00000136783,82.80472636815921,83.25337597725657
ENSG00000136802,95.81556503198294,94.86051883439943
ENSG00000136807,72.02380952380952,70.65565031982942
ENSG00000136810,99.00497512437812,99.57356076759062
ENSG00000136811,77.80739161336176,66.6133617626155
ENSG00000136813,93.47903340440654,94.06982942430704
ENSG00000136816,54.06005685856432,62.486673773987214
ENSG00000136819,94.26972281449893,89.28127221037668
ENSG00000136824,95.38468372423597,94.37189054726367
ENSG00000136826,73.13877043354655,76.08830845771143
ENSG00000136827,81.0589907604833,77.04779673063256
ENSG00000136828,44.376332622601275,41.631130063965884
ENSG00000136830,60.061300639658846,61.27398720682303
ENSG00000136834,16.791044776119403,26.003909026297084
ENSG00000136840,54.98845060412224,50.61744847192608
ENSG00000136842,17.759417199715706,44.58955223880597
ENSG00000136848,45.793354655294955,43.42572850035536
ENSG00000136854,69.00764036958067,69.82498223169866
ENSG00000136856,70.1048329779673,62.03802416488984
ENSG00000136859,0.0,43.59896943852168
ENSG00000136861,87.84648187633263,79.45540156361052
ENSG00000136866,70.40689410092395,57.276119402985074
ENSG00000136867,55.0950604122246,69.09648187633263
ENSG00000136868,87.81538734896944,94.26528073916134
ENSG00000136869,69.84275053304904,41.57782515991471
ENSG00000136870,51.43923240938166,66.6000355366027
ENSG00000136872,22.983297796730632,32.205046197583506
ENSG00000136874,85.32782515991471,91.04921819474058
ENSG00000136875,95.86886993603412,87.84203980099502
ENSG00000136877,49.46250888415067,55.50373134328358
ENSG00000136878,41.87100213219616,39.587775408670936
ENSG00000136881,40.511727078891255,80.85021321961621
ENSG00000136883,0.0,33.684257285003554
ENSG00000136888,96.70842217484008,96.73507462686567
ENSG00000136891,91.12917555081734,87.56218905472637
ENSG00000136895,61.75373134328358,42.652807391613365
ENSG00000136897,95.20700071073206,93.3546552949538
ENSG00000136908,89.4456289978678,83.49769012082446
ENSG00000136925,73.66293532338308,72.22814498933901
ENSG00000136928,34.92803837953092,19.598436389481165
ENSG00000136929,32.991293532338304,35.70095948827292
ENSG00000136930,98.00550817341862,97.83226723525232
ENSG00000136932,68.07924662402274,66.77771855010661
ENSG00000136933,86.06965174129353,80.15724946695096
ENSG00000136935,66.54673063255153,70.38024164889836
ENSG00000136936,64.98756218905473,63.97032693674485
ENSG00000136937,93.68336886993603,89.8498578535892
ENSG00000136938,92.05312722103767,87.40671641791045
ENSG00000136940,82.4271499644634,84.78144989339019
ENSG00000136942,98.73400852878464,98.08546552949538
ENSG00000136943,71.11762615493959,67.71943852167733
ENSG00000136944,35.638770433546554,29.98400852878465
ENSG00000136950,80.61922530206112,77.41204690831557
ENSG00000136960,20.42910447761194,60.7364960909737
ENSG00000136982,71.14872068230277,60.931947405828005
ENSG00000136986,84.83031272210376,88.2595948827292
ENSG00000136997,88.44171997157072,91.07142857142857
ENSG00000136999,63.53056147832267,59.999111584932486
ENSG00000137033,39.498933901918974,46.92608386638237
ENSG00000137038,75.65298507462687,68.62562189054727
ENSG00000137040,88.61496090973702,76.79904051172709
ENSG00000137054,84.23507462686567,71.07320540156361
ENSG00000137055,72.04157782515992,75.05774697938877
ENSG00000137070,29.05117270788913,41.25355366027008
ENSG00000137073,80.71250888415068,76.22601279317696
ENSG00000137074,90.46730632551528,88.63272921108742
ENSG00000137075,71.25088841506752,77.3276474769012
ENSG00000137076,82.4360341151386,82.4227078891258
ENSG00000137090,30.23720682302772,19.283049040511727
ENSG00000137094,36.56272210376688,46.75728500355366
ENSG00000137098,0.0,27.607498223169863
ENSG00000137100,74.25373134328358,72.6501421464108
ENSG00000137101,29.308813077469793,36.81592039800995
ENSG00000137103,54.761904761904766,68.06147832267236
ENSG00000137106,79.65529495380241,83.95078180525942
ENSG00000137124,79.2910447761194,66.022565742715
ENSG00000137133,61.28731343283582,59.448294243070364
ENSG00000137135,70.61122956645345,61.06965174129353
ENSG00000137142,91.72441364605544,93.89214641080312
ENSG00000137145,74.50248756218906,83.04015636105188
ENSG00000137154,99.59132906894101,99.44918265813789
ENSG00000137161,73.4363894811656,72.98773987206823
ENSG00000137166,41.91098081023454,48.05437100213219
ENSG00000137168,92.27967306325515,88.93034825870647
ENSG00000137171,43.154761904761905,46.57515991471215
ENSG00000137177,68.04371002132196,65.98702914001422
ENSG00000137185,71.65067519545131,59.310589907604836
ENSG00000137193,60.60767590618337,44.98045486851457
ENSG00000137198,28.367093105899077,40.20078180525942
ENSG00000137200,52.109985785358916,58.040156361051885
ENSG00000137203,56.93407960199005,49.81787491115849
ENSG00000137207,87.79317697228144,85.66986496090973
ENSG00000137210,97.6545842217484,94.49626865671642
ENSG00000137216,39.108031272210376,49.63574982231699
ENSG00000137218,25.05330490405117,26.377043354655292
ENSG00000137221,61.84257285003554,63.144100923951676
ENSG00000137225,17.581734186211797,4.228855721393035
ENSG00000137251,0.0,32.16062544420753
ENSG00000137261,27.798507462686565,43.25248756218906
ENSG00000137265,20.58457711442786,32.19171997157072
ENSG00000137266,32.90689410092395,50.39978678038379
ENSG00000137267,54.18443496801706,70.62011371712865
ENSG00000137269,73.58742004264393,69.74502487562188
ENSG00000137270,35.46997157071784,33.724235963041934
ENSG00000137273,0.0,28.660270078180528
ENSG00000137274,77.30987917555082,63.97921108742004
ENSG00000137275,60.967484008528785,64.36122956645345
ENSG00000137285,45.49573560767591,35.749822316986496
ENSG00000137288,95.22921108742004,86.82480454868514
ENSG00000137309,83.613184079602,77.82960199004975
ENSG00000137310,72.91666666666666,70.04264392324095
ENSG00000137312,75.67075337597726,76.04388770433546
ENSG00000137331,68.38130774697939,80.59701492537313
ENSG00000137337,79.70415778251599,78.98009950248756
ENSG00000137338,78.35376687988628,71.57515991471215
ENSG00000137343,64.90316275764036,60.60767590618337
ENSG00000137364,76.13717128642502,83.12011371712865
ENSG00000137392,21.730632551528075,24.71126510305615
ENSG00000137393,86.64712153518124,69.42075337597726
ENSG00000137404,77.58084577114428,63.317341862117985
ENSG00000137409,72.61016346837242,75.31982942430704
ENSG00000137411,45.62011371712864,39.69438521677328
ENSG00000137413,79.76634683724237,83.01794598436389
ENSG00000137414,45.04264392324094,64.36567164179104
