gen_name,adipocyte,preadipocyte
ENSMUSG00000099397,0.0,49.38582483724358
ENSMUSG00000099400,10.084756172460384,0.0
ENSMUSG00000099405,19.02100479056627,30.825451418744628
ENSMUSG00000099417,18.572656921754085,35.64058469475494
ENSMUSG00000099455,19.40179339147525,18.769192973836137
ENSMUSG00000099471,25.91205011669328,0.0
ENSMUSG00000099481,32.913646972116446,21.25660238299963
ENSMUSG00000099492,3.8877287802481266,0.0
ENSMUSG00000099569,19.801007247266924,21.25660238299963
ENSMUSG00000099583,7.044589116816116,36.91192728166073
ENSMUSG00000099615,30.162142242967693,41.34013020513451
ENSMUSG00000099647,10.631372067313597,0.0
ENSMUSG00000099660,22.26999140154772,42.12013266183516
ENSMUSG00000099662,7.84301682839946,18.763051222208574
ENSMUSG00000099685,0.5466158948532122,29.560250583466402
ENSMUSG00000099689,56.56553248986611,0.0
ENSMUSG00000099702,6.178602137329566,31.519469352659378
ENSMUSG00000099728,16.711706178602135,35.43790689104533
ENSMUSG00000099732,14.242722024321337,0.0
ENSMUSG00000099842,22.54637022478811,39.780125291733206
ENSMUSG00000099850,15.96855423166687,23.504483478688122
ENSMUSG00000099927,32.938213978626706,0.0
ENSMUSG00000099997,0.5957499078737256,65.26225279449699
ENSMUSG00000099998,29.455840805797813,45.57793882815379
ENSMUSG00000100033,5.251197641567375,0.0
ENSMUSG00000100068,17.307456086475863,25.623387790197764
ENSMUSG00000100078,11.509642550055275,27.63174057241125
ENSMUSG00000100131,99.78503869303526,99.35511607910577
ENSMUSG00000100145,19.40179339147525,18.769192973836137
ENSMUSG00000100153,35.13081930966712,31.132539000122833
ENSMUSG00000100204,6.725218032182778,0.0
ENSMUSG00000100215,13.051222208573884,0.0
ENSMUSG00000100228,6.135609875936617,25.57425377717725
ENSMUSG00000100235,43.39147524874094,0.0
ENSMUSG00000100285,0.24567006510256725,0.0
ENSMUSG00000100309,9.360029480407812,57.55435450190395
ENSMUSG00000100347,1.4003193710846333,32.06608524751259
ENSMUSG00000100389,1.0318142734307825,46.26581501044098
ENSMUSG00000100441,1.3880358678295048,51.517012652008354
ENSMUSG00000100450,17.03721901486304,36.83822626212996
ENSMUSG00000100555,22.208573885272077,21.25660238299963
ENSMUSG00000100586,38.459648691806905,51.35732710969169
ENSMUSG00000100595,38.643901240633824,21.25660238299963
ENSMUSG00000100615,4.440486426728904,0.0
ENSMUSG00000100622,0.6264586660115465,53.47623142120133
ENSMUSG00000100648,9.132784670187938,26.470949514801625
ENSMUSG00000100652,8.223805429308438,31.69758014985874
ENSMUSG00000100720,7.093723129836629,0.0
ENSMUSG00000100755,96.65888711460508,78.3441837612087
ENSMUSG00000100767,16.3923350939688,25.844490848790073
ENSMUSG00000100801,29.529541825328582,99.71747942513205
ENSMUSG00000100843,16.515170126520083,39.872251566146666
ENSMUSG00000100862,99.8955902223314,99.760471686525
ENSMUSG00000100863,19.751873234246407,58.794988330671906
ENSMUSG00000100865,33.48482987347992,53.740326741186585
ENSMUSG00000100899,30.469229824345906,46.35794128485444
ENSMUSG00000100901,14.457683331286084,0.0
ENSMUSG00000100944,11.067436432870654,0.0
ENSMUSG00000100960,21.207468369979118,23.897555582852227
ENSMUSG00000100967,33.54010563812799,54.65544773369365
ENSMUSG00000100981,8.850264095319984,28.473160545387543
ENSMUSG00000101031,29.59095934160423,40.86721532981206
ENSMUSG00000101066,3.6297752118904314,0.0
ENSMUSG00000101073,10.944601400319371,24.689841542808008
ENSMUSG00000101077,3.150718584940425,0.0
ENSMUSG00000101088,17.823363223191254,0.0
ENSMUSG00000101106,11.06129468124309,19.309667117061785
ENSMUSG00000101111,99.70519592187692,86.45743766122098
ENSMUSG00000101141,0.2886623264955165,18.720058960815624
ENSMUSG00000101174,5.263481144822504,0.0
ENSMUSG00000101188,56.393563444294315,55.128362609016094
ENSMUSG00000101234,8.580027023707162,33.65065716742415
ENSMUSG00000101249,99.42267534700898,99.36739958236089
ENSMUSG00000101262,4.299226139294927,0.0
ENSMUSG00000101279,8.506326004176392,0.0
ENSMUSG00000101281,4.182532858371207,26.698194325021497
ENSMUSG00000101298,0.9458297506448838,34.756172460385706
ENSMUSG00000101309,16.650288662326496,44.982188920280066
ENSMUSG00000101316,22.98857634197273,28.64512959095934
ENSMUSG00000101391,28.491585800270236,52.18032182778528
ENSMUSG00000101436,8.09482864512959,0.0
ENSMUSG00000101462,60.244441714777054,71.0047905662695
ENSMUSG00000101480,28.184498218892028,45.971010932317895
ENSMUSG00000101496,5.171354870409041,0.0
ENSMUSG00000101523,70.51345043606436,72.62007124431888
ENSMUSG00000101578,21.078491585800272,53.193710846333374
ENSMUSG00000101597,13.788232403881587,0.0
ENSMUSG00000101645,41.634934283257586,75.9611841297138
ENSMUSG00000101678,34.02530401670557,72.17172337550669
ENSMUSG00000101682,18.001474020390614,0.0
ENSMUSG00000101750,10.256725218032182,0.0
ENSMUSG00000101795,0.540474143225648,36.99791180444662
ENSMUSG00000101855,0.34393809114359414,25.918191868320843
ENSMUSG00000101874,2.7146542193833683,0.0
ENSMUSG00000101875,7.155140646112271,0.0
ENSMUSG00000101877,1.8793759980346394,0.0
ENSMUSG00000101878,18.4498218892028,52.548826925439144
ENSMUSG00000101892,51.050239528313476,80.86844368013757
ENSMUSG00000101906,51.46787863898784,60.00491340130205
ENSMUSG00000101909,1.2406338287679648,24.689841542808008
ENSMUSG00000101916,4.630880727183392,23.731728288908
ENSMUSG00000101939,97.35290504851983,91.96044711951849
ENSMUSG00000101958,11.09200343938091,20.642427220243214
ENSMUSG00000101973,2.2540228473160546,0.0
ENSMUSG00000101986,18.253285837120746,30.493796830856162
ENSMUSG00000102018,24.54858125537403,34.756172460385706
ENSMUSG00000102038,0.0,51.06866478319617
ENSMUSG00000102059,28.09851369610613,34.756172460385706
ENSMUSG00000102070,99.29984031445768,64.43925807640339
ENSMUSG00000102091,3.906154035130819,35.14924456454981
ENSMUSG00000102117,8.512467755803955,23.61503500798428
ENSMUSG00000102137,48.23731728288908,39.22122589362486
ENSMUSG00000102206,1.2344920771404004,0.0
ENSMUSG00000102218,16.90824223068419,64.7463456577816
ENSMUSG00000102222,26.8517381157106,0.0
ENSMUSG00000102232,17.768087458543178,33.78577570323056
ENSMUSG00000102252,43.637145313843504,32.17049502518118
ENSMUSG00000102254,15.520206362854685,0.0
ENSMUSG00000102399,13.794374155509152,33.31286082790812
ENSMUSG00000102428,23.013143348482988,0.0
ENSMUSG00000102439,18.855177496622037,55.20206362854686
ENSMUSG00000102440,46.48077631740573,0.0
ENSMUSG00000102443,93.15194693526594,74.54858125537403
ENSMUSG00000102478,19.039430045448963,0.0
ENSMUSG00000102479,1.185358064119887,36.79523400073701
ENSMUSG00000102543,24.216926667485566,30.78860090897924
ENSMUSG00000102550,4.821275027637882,60.53924579290013
ENSMUSG00000102644,49.19543053678909,45.848175899766616
ENSMUSG00000102742,59.5504237808623,0.0
ENSMUSG00000102746,41.58580027023707,52.49969291241862
ENSMUSG00000102758,69.38950988822012,21.121483847193222
ENSMUSG00000102809,2.1864635794128486,0.0
ENSMUSG00000102824,23.1482618842894,28.65741309421447
ENSMUSG00000102918,93.26864021618965,91.49981574745118
ENSMUSG00000102976,91.91131310649797,82.36703107726323
ENSMUSG00000103034,82.25647954796707,87.96830856160177
ENSMUSG00000103037,30.2297015108709,79.12418621790934
ENSMUSG00000103059,20.525733939319494,19.309667117061785
ENSMUSG00000103081,29.197887237440117,68.66478319616755
ENSMUSG00000103088,67.51627564181305,0.0
ENSMUSG00000103193,0.35007984277115833,20.82667976907014
ENSMUSG00000103230,24.388895713057366,37.87618228718831
ENSMUSG00000103286,0.4729148753224419,0.0
ENSMUSG00000103293,8.874831101830242,0.0
ENSMUSG00000103318,50.331654587888465,68.40682962780986
ENSMUSG00000103367,17.430291119027146,0.0
ENSMUSG00000103409,5.6995455103795605,47.610858616877536
ENSMUSG00000103441,13.432010809482865,0.0
ENSMUSG00000103472,12.725709372312984,0.0
ENSMUSG00000103523,14.445399828030956,30.40781230807026
ENSMUSG00000103567,67.40572411251688,39.122957867583835
ENSMUSG00000103585,23.891413831224664,20.72226999140155
ENSMUSG00000103588,12.553740326741186,0.0
ENSMUSG00000103600,10.594521557548212,37.28043237931458
ENSMUSG00000103641,25.961184129713793,34.363100356221594
ENSMUSG00000103677,51.7319739589731,0.0
ENSMUSG00000103735,20.78368750767719,0.0
ENSMUSG00000103749,21.803218277852842,0.0
ENSMUSG00000103793,29.412848544404863,0.0
ENSMUSG00000103815,8.678295049748188,0.0
ENSMUSG00000103817,9.642550055275764,36.819801007247264
ENSMUSG00000103906,17.620685419481635,66.79769070138803
ENSMUSG00000103922,0.0,55.15907136715391
ENSMUSG00000104028,2.051345043606436,0.0
ENSMUSG00000104031,7.572779756786635,37.913032796953686
ENSMUSG00000104063,70.94337304999387,0.0
ENSMUSG00000104074,4.962535315071859,0.0
ENSMUSG00000104091,18.928878516152807,0.0
ENSMUSG00000104126,2.6470949514801623,29.65237685787987
ENSMUSG00000104166,1.8486672398968185,0.0
ENSMUSG00000104217,11.122712197518732,0.0
ENSMUSG00000104218,10.803341112885395,24.42574622282275
ENSMUSG00000104241,17.958481758997667,0.0
ENSMUSG00000104264,6.276870163370593,24.401179216312492
ENSMUSG00000104301,13.990910207591206,38.76673627318512
ENSMUSG00000104377,96.9475494411006,90.95934160422553
ENSMUSG00000104514,4.557179707652622,27.86512713425869
ENSMUSG00000104577,27.373787004053558,53.39024689841543
ENSMUSG00000104633,9.734676329689227,0.0
ENSMUSG00000104685,12.73185112394055,0.0
ENSMUSG00000104713,48.722515661466645,76.55079228595996
ENSMUSG00000104802,6.817344306596242,0.0
ENSMUSG00000104895,3.402530401670557,19.309667117061785
ENSMUSG00000105009,23.22196290382017,0.0
ENSMUSG00000105077,2.6225279449699053,0.0
ENSMUSG00000105091,2.2908733570814395,0.0
ENSMUSG00000105096,54.18867460999878,70.94951480162143
ENSMUSG00000105103,4.514187446259673,48.507554354501906
ENSMUSG00000105150,3.513081930966712,25.948900626458666
ENSMUSG00000105189,13.739098390861074,34.00073701019531
ENSMUSG00000105207,99.10944601400318,98.15747451173074
ENSMUSG00000105340,26.753470089669573,0.0
ENSMUSG00000105370,85.65286819801007,62.15452647094951
ENSMUSG00000105388,23.12369487777914,25.488269254391355
ENSMUSG00000105408,9.03451664414691,32.827662449330546
ENSMUSG00000105461,11.724603857020021,0.0
ENSMUSG00000105504,45.571797076526224,63.81894116201941
ENSMUSG00000105506,14.033902468984156,34.41223436924211
ENSMUSG00000105518,7.9658518609507425,26.446382508291364
ENSMUSG00000105536,4.145682348605822,0.0
ENSMUSG00000105549,92.82643409900504,87.01633705932932
ENSMUSG00000105558,4.250092126274414,53.3779633951603
ENSMUSG00000105573,8.629161036727675,0.0
ENSMUSG00000105588,16.687139172091882,0.0
ENSMUSG00000105600,13.898783933177741,24.419604471195186
ENSMUSG00000105641,5.582852229455841,29.302297015108707
ENSMUSG00000105645,14.89374769684314,0.0
ENSMUSG00000105775,4.618597223928264,36.9672030463088
ENSMUSG00000105800,20.089669573762436,24.579290013511855
ENSMUSG00000105832,14.316423043852106,0.0
ENSMUSG00000105835,12.00098268026041,0.0
ENSMUSG00000105893,33.64451541579658,62.00712443188797
ENSMUSG00000105944,14.525242599189289,0.0
ENSMUSG00000106037,76.82717110920035,71.29959464439258
ENSMUSG00000106038,35.37648937476968,23.498341727060556
ENSMUSG00000106067,7.007738607050731,38.29382139786267
ENSMUSG00000106084,4.637022478810957,21.25660238299963
ENSMUSG00000106133,19.659746959832944,18.836752241739344
ENSMUSG00000106190,35.00184252548827,0.0
ENSMUSG00000106258,3.1261515784301683,0.0
ENSMUSG00000106268,17.49170863530279,24.60385702002211
ENSMUSG00000106282,2.70237071612824,0.0
ENSMUSG00000106309,10.19530770175654,0.0
ENSMUSG00000106499,11.63247758260656,0.0
ENSMUSG00000106529,32.70482741677927,37.827048274167794
ENSMUSG00000106574,21.741800761577203,0.0
ENSMUSG00000106592,9.550423780862301,25.51283626090161
ENSMUSG00000106610,16.66871391720919,0.0
ENSMUSG00000106631,95.7806166318634,96.90455717970765
ENSMUSG00000106666,3.697334479793637,0.0
ENSMUSG00000106715,31.3106497973222,0.0
ENSMUSG00000106806,17.841788478073948,21.25660238299963
ENSMUSG00000106819,92.28595995577939,64.81390492568481
ENSMUSG00000106831,44.2206117184621,62.27736150350079
ENSMUSG00000106864,66.18351553863162,63.4258690578553
ENSMUSG00000106883,3.4639479179461983,25.948900626458666
ENSMUSG00000106895,7.099864881464193,0.0
ENSMUSG00000106918,75.45141874462597,69.80100724726692
ENSMUSG00000106924,75.37157597346763,77.06055767104777
ENSMUSG00000106930,6.749785038693035,0.0
ENSMUSG00000106948,97.17479425132048,92.96769438643902
ENSMUSG00000107002,50.81071121483846,62.117675961184126
ENSMUSG00000107023,59.120501166932804,53.771035499324405
ENSMUSG00000107068,51.06866478319617,34.71318019899275
ENSMUSG00000107071,10.023338656184745,0.0
ENSMUSG00000107092,26.784178847807393,46.36408303648201
ENSMUSG00000107167,15.047291487532243,31.224665274536296
ENSMUSG00000107176,91.88060434836015,71.63124923228105
ENSMUSG00000107283,69.31580886868936,81.42734307824591
ENSMUSG00000107337,13.069647463456576,25.328583712074682
ENSMUSG00000107369,4.231666871391721,0.0
ENSMUSG00000107383,78.3933177742292,87.71035499324408
ENSMUSG00000107411,21.508414199729764,54.3729271588257
ENSMUSG00000107417,24.800393072104164,25.856774352045203
ENSMUSG00000107443,22.417393440609263,37.937599803463954
ENSMUSG00000107470,0.0,50.96425500552758
ENSMUSG00000107476,57.18584940425009,0.0
ENSMUSG00000107478,70.92494779511117,81.98624247635425
ENSMUSG00000107499,5.466158948532121,0.0
ENSMUSG00000107573,10.99987716496745,35.67743520452033
ENSMUSG00000107584,24.49944724235352,36.91806903328829
ENSMUSG00000107644,14.17516275641813,32.76624493305491
ENSMUSG00000107645,47.78282766244933,40.3635916963518
ENSMUSG00000107648,8.610735781844982,0.0
ENSMUSG00000107677,5.232772386684682,32.46529910330426
ENSMUSG00000107708,8.727429062768701,0.0
ENSMUSG00000107713,7.351676698194325,0.0
ENSMUSG00000107738,1.3757523645743766,19.291241862179092
ENSMUSG00000107741,45.2155754821275,63.48728657413094
ENSMUSG00000107770,11.786021373295664,49.49023461491217
ENSMUSG00000107771,25.26716619579904,49.12172951725832
ENSMUSG00000107788,12.357204274659132,0.0
ENSMUSG00000107824,1.6766981943250214,0.0
ENSMUSG00000107836,8.242230684191131,0.0
ENSMUSG00000107853,2.9971747942513205,44.49084879007493
ENSMUSG00000107869,6.676084019162265,0.0
ENSMUSG00000107873,13.610121606682227,36.15035007984277
ENSMUSG00000107874,12.086967203046308,0.0
ENSMUSG00000107877,31.003562215943987,26.69205257339393
ENSMUSG00000107928,21.674241493673996,18.953445522663063
ENSMUSG00000107950,10.42869426360398,0.0
ENSMUSG00000107951,13.487286574130941,23.1482618842894
ENSMUSG00000107990,30.401670556442696,20.691561233263727
ENSMUSG00000107995,9.482864512959097,0.0
ENSMUSG00000108023,0.49748188183269865,40.652254022847316
ENSMUSG00000108052,5.324898661098145,0.0
ENSMUSG00000108056,23.363223191254146,26.5262252794497
ENSMUSG00000108097,17.393440609261763,35.087827048274164
ENSMUSG00000108142,7.591205011669327,0.0
ENSMUSG00000108162,42.4210784915858,51.050239528313476
ENSMUSG00000108218,61.890431150964254,86.19334234123572
ENSMUSG00000108231,12.056258444908488,32.397739835401055
ENSMUSG00000108235,10.416410760348851,0.0
ENSMUSG00000108249,84.94042500921263,78.11693895098882
ENSMUSG00000108265,28.399459525856773,46.99668345412111
ENSMUSG00000108294,4.372927158825697,0.0
ENSMUSG00000108302,3.2551283626090157,0.0
ENSMUSG00000108314,16.484461368382263,0.0
ENSMUSG00000108348,20.875813782090653,42.771158334356954
ENSMUSG00000108366,11.41137452401425,0.0
ENSMUSG00000108381,34.160422552511974,0.0
ENSMUSG00000108401,6.952462842402653,0.0
ENSMUSG00000108426,22.982434590345164,0.0
ENSMUSG00000108442,14.617368873602752,0.0
ENSMUSG00000108484,32.01080948286451,60.189165950128974
ENSMUSG00000108586,12.830119149981575,0.0
ENSMUSG00000108608,0.6203169143839824,31.08340498710232
ENSMUSG00000108609,12.744134627195677,0.0
ENSMUSG00000108662,18.836752241739344,27.957253408672155
ENSMUSG00000108673,1.216066822257708,0.0
ENSMUSG00000108694,2.2601645989436188,0.0
ENSMUSG00000108728,13.468861319248248,0.0
ENSMUSG00000108763,7.615772018179586,32.43459034516644
ENSMUSG00000108772,9.022233140891782,21.0907750890554
ENSMUSG00000108793,4.827416779265446,0.0
ENSMUSG00000108798,27.63174057241125,28.9952094337305
ENSMUSG00000108815,48.32330180567498,18.90431150964255
ENSMUSG00000108827,46.85542316668714,60.99987716496745
ENSMUSG00000108844,1.7074069524628426,0.0
ENSMUSG00000108852,0.2518118167301314,44.24517872497236
ENSMUSG00000108857,91.84989559022233,68.49895590222332
ENSMUSG00000108873,9.458297506448838,0.0
ENSMUSG00000108889,19.616754698439994,39.98280309544282
ENSMUSG00000108891,2.1557548212750275,0.0
ENSMUSG00000108904,14.992015722884167,31.359783810342712
ENSMUSG00000108908,25.230315686033656,35.511607910576096
ENSMUSG00000108919,13.217049502518119,0.0
ENSMUSG00000108931,33.233018056749785,24.505588993981085
ENSMUSG00000108948,11.343815256111043,0.0
ENSMUSG00000108989,25.46984399950866,48.974327478196784
ENSMUSG00000108994,17.209188060434837,57.302542685173805
ENSMUSG00000109022,10.741923596609753,25.936617123203536
ENSMUSG00000109026,2.3031568603365677,19.309667117061785
ENSMUSG00000109033,14.721778651271341,28.04937968308562
ENSMUSG00000109087,34.20341481390493,52.898906768210296
ENSMUSG00000109147,10.526962289645008,75.35315071858494
ENSMUSG00000109179,15.084141997297628,55.92679032059944
ENSMUSG00000109195,70.43360766490603,71.74794251320476
ENSMUSG00000109196,85.95381402776073,73.16054538754453
ENSMUSG00000109241,10.367276747328338,0.0
ENSMUSG00000109293,8.672153298120625,37.57523645743766
ENSMUSG00000109324,41.573516766981946,60.87704213241617
ENSMUSG00000109328,17.78651271342587,40.78737255865373
ENSMUSG00000109335,33.890185480899156,51.39417761945707
ENSMUSG00000109336,89.58358923965115,64.75248740940917
ENSMUSG00000109368,20.1817958481759,41.64721778651271
ENSMUSG00000109378,25.19346517626827,0.0
ENSMUSG00000109398,32.23191254145682,33.349711337673504
ENSMUSG00000109449,29.18560373418499,60.62523031568603
ENSMUSG00000109482,11.024444171477706,25.414568234860578
ENSMUSG00000109484,1.1239405478442452,0.0
ENSMUSG00000109493,24.8802358432625,31.144822503377963
ENSMUSG00000109511,63.2539000122835,94.48470703844737
ENSMUSG00000109516,29.73836138066577,36.05208205380174
ENSMUSG00000109521,8.690578553003316,35.59145068173443
ENSMUSG00000109528,39.88453506940179,33.59538140277607
ENSMUSG00000109540,22.6507800024567,49.20771404004422
ENSMUSG00000109586,27.324652991033044,30.180567497850387
ENSMUSG00000109597,26.532367031077264,24.530156000491342
ENSMUSG00000109613,3.2121361012160667,27.3492199975433
ENSMUSG00000109695,24.450313229333005,21.25660238299963
ENSMUSG00000109703,14.746345657781598,24.689841542808008
