gen_name,hepatocyte,not applicable
ENSG00000041515,39.07588370129087,43.06912775968151
ENSG00000041802,87.10339003498613,76.58744520850927
ENSG00000041880,76.73623677966783,42.6428600152813
ENSG00000041982,66.71090199863272,46.94575139743435
ENSG00000041988,81.5619093577834,76.96143483331322
ENSG00000042062,64.93746732617525,88.81650380021715
ENSG00000042088,59.49250010053485,81.7871074114288
ENSG00000042286,74.99497325773113,56.12257208348414
ENSG00000042304,42.908272007077656,33.96067076848836
ENSG00000042317,64.96159568906583,62.78602163509872
ENSG00000042429,81.79917159287409,80.05790807093739
ENSG00000042445,81.08336349378695,49.04491896891462
ENSG00000042493,77.83407729118913,93.97997345880083
ENSG00000042753,83.16242409619174,84.1798367314111
ENSG00000042781,36.4217637833273,44.91494752081071
ENSG00000042813,28.25431294486669,15.048055656090401
ENSG00000042832,35.07459685527004,37.8372944062412
ENSG00000042980,66.56613182128925,80.67318132464713
ENSG00000043039,35.90702537499497,33.023686009570916
ENSG00000043093,84.17179394378091,89.12615112397957
ENSG00000043143,51.863916033297144,48.534201954397396
ENSG00000043462,39.22467527244943,62.08629911127197
ENSG00000043514,65.76989584590018,69.42936421763784
ENSG00000043591,24.980898379378292,20.376402461093015
ENSG00000044012,28.688623476897092,26.484899666224315
ENSG00000044090,60.341014195520174,67.97764105038806
ENSG00000044115,96.75473519121728,96.55768689427757
ENSG00000044446,93.50947038243456,73.12502513371135
ENSG00000044459,83.78171874371657,74.07005268025898
ENSG00000044524,24.691358024691358,43.51952386697229
ENSG00000044574,99.15952869264487,99.45711183496199
ENSG00000046604,88.92910282703986,80.95467889170386
ENSG00000046647,70.229621586842,69.95214541360035
ENSG00000046651,85.57123899143443,85.51896087183817
ENSG00000046653,44.372059355772706,73.91723971528532
ENSG00000046889,50.9309526681948,48.62669401214461
ENSG00000047056,65.37579925202076,68.95886114127157
ENSG00000047188,81.34073269795311,76.8729641693811
ENSG00000047230,66.02324365625125,74.71347569067439
ENSG00000047249,73.3864157316926,87.36880202678249
ENSG00000047315,91.37813166043351,92.30305223790566
ENSG00000047346,78.60216350987253,81.14368440101339
ENSG00000047365,91.42236699239956,82.48682993525556
ENSG00000047410,96.15152611895283,97.55499256042144
ENSG00000047457,99.36864117102988,62.202919531909764
ENSG00000047578,64.50315679414486,57.554188281658426
ENSG00000047579,68.71757751236579,68.31945952467126
ENSG00000047597,43.869385128885675,67.18140507499899
ENSG00000047617,20.915269232315918,28.785136928459405
ENSG00000047621,64.70824787871476,71.35963324888405
ENSG00000047634,74.00973177303253,72.9480838058471
ENSG00000047644,58.11718341577191,62.98709132585354
ENSG00000047648,41.19515824184663,54.14404632645675
ENSG00000047662,64.3463224353561,47.91892870068766
ENSG00000047849,97.11263924076084,95.94241364056782
ENSG00000047932,70.84891623436683,71.62102384686533
ENSG00000047936,19.342904250613262,28.91382153054249
ENSG00000048028,66.46559697591185,79.96139461937507
ENSG00000048052,48.691036313186146,74.7054329030442
ENSG00000048140,64.31817267865043,71.53657457674831
ENSG00000048162,88.73607592391522,83.88627498290909
ENSG00000048342,68.63312824224876,61.965657296819074
ENSG00000048392,59.898660875859576,60.103751960429484
ENSG00000048405,82.70800659508586,83.3152370611654
ENSG00000048462,30.928539831905738,51.85989463948204
ENSG00000048471,58.16141874773797,80.21474242972614
ENSG00000048540,46.87336630876261,45.56239192504122
ENSG00000048544,81.43724614951542,83.05384646318414
ENSG00000048545,19.222262436160374,25.65247114649938
ENSG00000048649,87.65834238146941,90.42103993244058
ENSG00000048707,81.18389833916436,73.16121767804721
ENSG00000048740,49.64812804117907,92.62476374311336
ENSG00000048828,88.93714561467004,77.60887923754373
ENSG00000048991,68.72159890618089,76.92524228897736
ENSG00000049089,53.63332931193951,53.798206458358464
ENSG00000049130,33.256926850846504,60.60240479350143
ENSG00000049167,54.280773716170025,72.67865042023566
ENSG00000049192,27.832066594281578,41.866731008967704
ENSG00000049239,95.08987815176741,66.84360799453091
ENSG00000049245,82.8648409538746,84.86347367997747
ENSG00000049246,70.25777134354767,51.30494229299876
ENSG00000049247,27.156472433345396,44.07447621345558
ENSG00000049249,58.16544014155306,52.82100776129006
ENSG00000049283,45.68705513330921,27.964772590179756
ENSG00000049323,74.24699400812321,89.52024771785901
ENSG00000049449,93.05907427514376,90.73470865001809
ENSG00000049540,50.74194715888527,77.68126432621547
ENSG00000049541,77.80190614066835,90.58993847267462
ENSG00000049618,86.2548759400008,90.24409860457635
ENSG00000049656,87.07121888446535,89.72131740861383
ENSG00000049759,89.87413037358749,80.65709574938674
ENSG00000049768,29.179233522338844,9.788072545944425
ENSG00000049769,42.50211123175293,37.49949732577311
ENSG00000049860,92.62476374311336,91.92504121928661
ENSG00000049883,71.78187959946918,80.77371617002453
ENSG00000050030,25.013069529899063,26.92323159206981
ENSG00000050130,87.14762536695218,90.58189568504443
ENSG00000050165,28.6805806892669,85.00422246350585
ENSG00000050327,81.61820887119475,43.00076406482487
ENSG00000050344,62.367796678328716,50.581091406281416
ENSG00000050393,79.95335183174488,81.19596252060964
ENSG00000050405,82.2254393372743,79.23352233884265
ENSG00000050426,77.2107612498492,75.81533759601078
ENSG00000050438,52.05292154260667,54.59042103993244
ENSG00000050555,38.154984517633814,71.07813568182732
ENSG00000050628,42.964571520489,58.981783086017614
ENSG00000050730,41.882816584228095,38.26758354445651
ENSG00000050748,80.43994048337154,72.64647926971489
ENSG00000050767,32.54916153938955,42.40157638637552
ENSG00000050820,92.39554429565288,67.35834640286323
ENSG00000051009,82.89701210439539,63.83560542083886
ENSG00000051108,97.74801946354607,96.03490569831503
ENSG00000051128,65.2069007117867,55.41078537821209
ENSG00000051180,45.39751477862227,78.05123255720433
ENSG00000051341,60.31286443881449,72.81537780994893
ENSG00000051382,66.70285921100253,60.73913218321471
ENSG00000051523,87.11143282261632,94.3258133268991
ENSG00000051596,72.48562351711104,90.34865484376886
ENSG00000051620,91.83657055535448,70.59154703020066
ENSG00000051825,63.397273494993364,84.06723770458842
ENSG00000052126,93.52153456387984,88.94518840230023
ENSG00000052344,96.95178348815699,54.05155426870954
ENSG00000052723,68.07013310813528,81.2442192463908
ENSG00000052749,83.60879880966743,74.66119757107813
ENSG00000052795,85.02432943258134,73.40652270076808
ENSG00000052802,98.28688623476897,97.6153134676479
ENSG00000052841,92.08187557807535,94.89685124864278
ENSG00000053108,44.81441267543331,38.08662082277717
ENSG00000053254,81.49354566292676,87.19588209273334
ENSG00000053328,43.84123537218,38.81449310330961
ENSG00000053371,93.15960912052117,95.08987815176741
ENSG00000053372,81.20802670205494,79.45469899867294
ENSG00000053438,21.027868259138618,48.92025576064664
ENSG00000053501,76.69602284151686,73.62367796678329
ENSG00000053524,62.818192785619495,58.398680982828644
ENSG00000053702,49.543571801986566,36.53436281015
ENSG00000053747,58.74452085092693,47.396147504725135
ENSG00000053770,70.10495837857401,71.35561185506897
ENSG00000053900,71.68938754172196,77.77375638396268
ENSG00000053918,51.09985120842884,42.01552258012627
ENSG00000054116,76.5432098765432,76.02847146821088
ENSG00000054118,95.5402742590582,97.79225479551212
ENSG00000054148,88.225358909398,93.62609080307234
ENSG00000054179,23.420597579120923,12.860417420678008
ENSG00000054219,50.17895202477178,59.92681063256524
ENSG00000054267,92.19849599871316,93.86737443197812
ENSG00000054277,83.4117505127277,85.95729279768368
ENSG00000054282,81.47343869385128,88.42642860015282
ENSG00000054356,33.13226364257852,32.649696384766955
ENSG00000054392,53.55692282945269,53.677564643905576
ENSG00000054523,86.29911127196686,82.004262677444
ENSG00000054598,24.70744359995174,42.79165158643986
ENSG00000054611,77.2147826436643,77.11826919210199
ENSG00000054654,98.20645835846705,96.1836972694736
ENSG00000054690,54.02742590581896,44.03426227530462
ENSG00000054793,80.12627176579402,56.66143885470704
ENSG00000054803,0.0,17.90726665862388
ENSG00000054938,61.80882293803032,14.883178509671453
ENSG00000054965,66.81545823782523,55.800860578276435
ENSG00000054967,57.41746089194515,71.24301282824626
ENSG00000054983,67.43877427916516,87.41303735874854
ENSG00000055044,93.4652350504685,95.04966421361644
ENSG00000055070,70.82478787147626,75.43732657739173
ENSG00000055118,53.54083725419231,96.10326939317167
ENSG00000055130,87.12349700406162,89.97868661278
ENSG00000055147,64.87714641894881,72.43736679132986
ENSG00000055163,76.41854666827523,92.74138416375116
ENSG00000055208,83.34740821168617,79.0565810109784
ENSG00000055211,87.57389311135239,86.53235211324245
ENSG00000055332,81.89166365062131,85.19322797281538
ENSG00000055483,84.93585876864921,75.83544456508626
ENSG00000055609,97.15285317891181,97.01612578919854
ENSG00000055732,61.81686572566052,49.37467326175252
ENSG00000055813,0.0,19.407246551654804
ENSG00000055917,88.18916636506214,84.90368761812844
ENSG00000055950,88.43044999396791,91.79635661720353
ENSG00000055955,99.68230988860739,87.98407528049222
ENSG00000055957,99.07507942252785,99.40885510918083
ENSG00000056050,64.52326376322033,71.44810391281618
ENSG00000056097,92.31913781316604,95.77351510033377
ENSG00000056277,58.13729038484738,55.60783367515181
ENSG00000056291,24.200747979249606,19.628423211485103
ENSG00000056487,23.525153818313427,16.54401415530623
ENSG00000056558,67.36638919049342,36.55849117304057
ENSG00000056586,61.917400571037916,69.01918204849801
ENSG00000056736,93.28829372260425,71.17867052720473
ENSG00000056972,73.41456548839828,67.90123456790124
ENSG00000056998,57.74319379096795,61.03671532553183
ENSG00000057019,66.94012144609322,68.67334218039971
ENSG00000057252,83.87018940764868,83.52837093336551
ENSG00000057294,83.65303414163348,69.37708609804159
ENSG00000057468,18.993042988699884,23.810672779185264
ENSG00000057593,92.29903084409055,69.1358024691358
ENSG00000057608,96.32846744681707,98.70511119153899
ENSG00000057657,30.148389431777055,53.432259621184706
ENSG00000057663,82.64768568785941,88.67173362287369
ENSG00000057704,57.77536494148872,54.799533518317446
ENSG00000057757,80.42385490811115,88.38219326818675
ENSG00000057935,63.41738046406885,67.44681706679535
ENSG00000058056,60.168094261471026,56.20299995978606
ENSG00000058063,69.63043390839265,78.06731813246472
ENSG00000058085,90.14356375919894,44.408251900108574
ENSG00000058091,72.14782643664293,59.83833996863312
ENSG00000058262,96.96384766960229,93.90758837012909
ENSG00000058272,85.00824385732095,95.83785740137532
ENSG00000058335,33.10009249205775,34.50758032734146
ENSG00000058404,66.31278401093819,37.270277878312626
ENSG00000058453,58.43085213334942,54.62259219045321
ENSG00000058600,83.44794305706358,78.67856999235934
ENSG00000058668,84.33667109019987,88.74411871154541
ENSG00000058673,97.44641492741384,96.14348333132263
ENSG00000058729,74.31535770297985,81.60212329593438
ENSG00000058799,80.87425101540194,78.00699722523828
ENSG00000058804,61.29810592351309,76.6678730848112
ENSG00000058866,40.29838742108014,47.814372461495154
ENSG00000059122,67.35834640286323,64.0004825672578
ENSG00000059145,53.05424860256564,46.69642498089838
ENSG00000059377,60.984437205935585,73.08883258937547
ENSG00000059378,81.6825511722363,63.80343427031809
ENSG00000059573,83.43990026943338,92.85800458438895
ENSG00000059588,71.84622190051073,77.56866529939276
ENSG00000059691,73.13306792134154,86.54843768850283
ENSG00000059728,68.01383359472393,67.9494912936824
ENSG00000059758,67.33019664615756,85.98142116057426
ENSG00000059769,75.54590421039933,60.22841516869747
ENSG00000059804,86.98274822053324,98.83379579362207
ENSG00000059915,41.77826034503559,34.59605099127357
ENSG00000060069,62.19085535046447,56.95500060320907
ENSG00000060138,95.45984638275627,96.87537700567016
ENSG00000060140,34.181847428318655,31.54783447943057
ENSG00000060237,94.33787750834439,94.33787750834439
ENSG00000060303,8.368520529215425,1.6970281899706439
ENSG00000060339,90.75079422527848,96.05903406120562
ENSG00000060491,64.58358467044678,66.71090199863272
ENSG00000060558,29.328025093497406,67.02457071621023
ENSG00000060566,99.26408493183737,71.26311979732175
ENSG00000060642,60.674789882173165,76.22551976515061
ENSG00000060656,58.85309848393453,28.28648409538746
ENSG00000060688,80.76165198857925,93.96388788354044
ENSG00000060709,18.28929907105803,47.27952708408735
ENSG00000060718,47.10258575622311,52.14139220653878
ENSG00000060749,64.46294285599389,70.6719749065026
ENSG00000060762,98.32307877910483,85.2736558491173
ENSG00000060971,98.67696143483332,98.78956046165601
ENSG00000060982,54.04351148107934,90.52559617163308
ENSG00000061273,75.48156190935778,77.48823742309085
ENSG00000061337,30.19664615755821,40.37881529738207
ENSG00000061455,21.856275385048455,49.4028230184582
ENSG00000061656,45.63879840752805,42.83588691840592
ENSG00000061676,86.3674749668235,75.6826316001126
ENSG00000061794,94.08855109180843,91.08859130574658
ENSG00000061918,57.87589978686613,83.54043511481079
ENSG00000061936,79.52306269352958,73.19338882856799
ENSG00000061938,62.33160413399285,51.56231149716491
ENSG00000061987,87.71866328869586,89.15430088068524
ENSG00000062038,49.67627779788475,82.2254393372743
ENSG00000062096,30.44999396790928,15.389874130373588
ENSG00000062194,89.27494269513814,95.80970764466964
ENSG00000062282,88.6556480476133,78.24828085414404
ENSG00000062370,39.534322596211844,41.65359713676761
ENSG00000062485,94.95717215586923,95.47191056420155
ENSG00000062524,60.847709816222306,46.02887360759239
ENSG00000062582,91.69180037801102,92.18241042345277
ENSG00000062598,72.7269071460168,80.3715767885149
ENSG00000062650,89.19049342502112,91.37411026661842
ENSG00000062716,98.29492902239917,94.68371737644267
ENSG00000062725,76.20943418989022,73.30598785539067
ENSG00000062822,67.1653194997386,89.14625809305505
ENSG00000063015,47.15888526963445,44.25141754131982
ENSG00000063046,96.82712027988902,97.34588008203643
ENSG00000063127,55.8370531226123,41.17102987895605
ENSG00000063169,51.81968070133108,42.23267784614148
ENSG00000063176,63.445530220774515,56.31559898660876
ENSG00000063177,98.45578477500302,99.38472674629027
ENSG00000063180,23.31201994611332,38.74210801463787
ENSG00000063241,79.55121245023525,70.3381992198496
ENSG00000063244,49.81300518759802,53.53681586037721
ENSG00000063245,70.94140829211405,59.68954839747457
ENSG00000063322,84.33264969638476,86.5886516266538
ENSG00000063438,28.2462701572365,26.46479269714883
ENSG00000063587,68.82213375155828,63.19620380423855
ENSG00000063601,75.76708087022962,73.4990147585153
ENSG00000063660,70.49503357863836,45.77150440342623
ENSG00000063761,61.414726344150885,67.30204688945189
ENSG00000063854,95.87807133952629,94.47460489805766
ENSG00000063978,88.40632163107733,88.73607592391522
ENSG00000064012,70.26983552499296,69.55402742590582
ENSG00000064042,90.33659066232356,75.21212852374633
ENSG00000064102,60.01528129649737,79.65174729561267
ENSG00000064115,90.43310411388588,91.58322274500343
ENSG00000064199,51.188321872360966,55.760646640125465
ENSG00000064201,49.17762496481281,86.45192423694053
ENSG00000064205,42.37744802348494,37.290384847388104
ENSG00000064225,88.30578678569992,65.4320987654321
ENSG00000064270,65.02593799010738,48.75537861422769
ENSG00000064300,10.885913057465718,74.47219206176861
ENSG00000064309,44.94309727751639,61.64796718542647
ENSG00000064313,74.07809546788917,79.41046366670687
ENSG00000064393,92.65693489363413,80.82197289580569
ENSG00000064419,76.16922025173926,89.33124220854948
ENSG00000064489,29.303896730606827,26.26372300639402
ENSG00000064490,67.59963003176901,78.07536092009491
ENSG00000064545,81.80319298668918,73.01644750070373
ENSG00000064547,78.44532915108377,46.374713475690676
ENSG00000064601,95.99469176016407,96.38476696022842
ENSG00000064607,87.31652390718622,89.73740298387422
