gen_name,embryonic neural border stem cell
ENSMUSG00000025348,34.69806126632695
ENSMUSG00000025350,43.958296725824404
ENSMUSG00000025351,97.08311368827974
ENSMUSG00000025352,72.4711532829614
ENSMUSG00000025353,89.25203537749663
ENSMUSG00000025354,78.4454987407017
ENSMUSG00000025355,28.706144204299182
ENSMUSG00000025357,35.916359163591636
ENSMUSG00000025358,83.92198207696363
ENSMUSG00000025359,37.53294675803901
ENSMUSG00000025362,97.44040297545833
ENSMUSG00000025364,97.81526386692438
ENSMUSG00000025366,79.08979089790897
ENSMUSG00000025369,61.4127569847127
ENSMUSG00000025371,82.53968253968253
ENSMUSG00000025372,59.45059450594506
ENSMUSG00000025373,76.06161775903473
ENSMUSG00000025374,92.28606571780004
ENSMUSG00000025377,54.934692204064895
ENSMUSG00000025381,94.69923270661278
ENSMUSG00000025383,57.324430387161016
ENSMUSG00000025384,69.12669126691267
ENSMUSG00000025386,38.05423768523399
ENSMUSG00000025389,38.96796110818251
ENSMUSG00000025393,99.8067123528378
ENSMUSG00000025395,91.34891348913489
ENSMUSG00000025402,26.907983365547945
ENSMUSG00000025403,97.17682891114625
ENSMUSG00000025404,54.41340127686991
ENSMUSG00000025407,41.779417794177945
ENSMUSG00000025408,60.49903356176419
ENSMUSG00000025409,35.96321677502489
ENSMUSG00000025410,93.43407719791483
ENSMUSG00000025413,85.11099396708252
ENSMUSG00000025417,53.49382065249224
ENSMUSG00000025420,61.746617466174655
ENSMUSG00000025421,83.96298248696773
ENSMUSG00000025422,24.459673168160254
ENSMUSG00000025423,71.52228665143794
ENSMUSG00000025425,40.57283429977157
ENSMUSG00000025427,76.95776957769579
ENSMUSG00000025428,99.53142388566742
ENSMUSG00000025429,3.660750893223218
ENSMUSG00000025432,27.048556199847713
ENSMUSG00000025436,58.560299888713175
ENSMUSG00000025437,62.121478357640726
ENSMUSG00000025439,96.6379663796638
ENSMUSG00000025451,86.10671821003925
ENSMUSG00000025453,52.87295730100158
ENSMUSG00000025464,58.507585075850756
ENSMUSG00000025465,91.76477479060506
ENSMUSG00000025466,29.953728108709658
ENSMUSG00000025468,49.22392081063668
ENSMUSG00000025469,88.46131318456042
ENSMUSG00000025470,69.60698178410355
ENSMUSG00000025473,41.316698881274526
ENSMUSG00000025474,83.62326480407661
ENSMUSG00000025475,23.124231242312423
ENSMUSG00000025477,33.43290575762901
ENSMUSG00000025478,85.15199437708662
ENSMUSG00000025479,18.397469688982603
ENSMUSG00000025484,63.076202190593335
ENSMUSG00000025485,78.84378843788437
ENSMUSG00000025486,75.08346512036549
ENSMUSG00000025487,92.1806360920752
ENSMUSG00000025491,6.1149182920400635
ENSMUSG00000025492,84.25584255842558
ENSMUSG00000025494,33.05218766473379
ENSMUSG00000025495,83.68183681836818
ENSMUSG00000025496,26.228547999765713
ENSMUSG00000025499,66.44409301235869
ENSMUSG00000025503,93.42821999648568
ENSMUSG00000025505,59.052304808762365
ENSMUSG00000025507,56.902711884261706
ENSMUSG00000025508,96.89568324254671
ENSMUSG00000025509,46.828325426111405
ENSMUSG00000025510,68.1661102325309
ENSMUSG00000025511,74.87260586891583
ENSMUSG00000025512,70.86042288994318
ENSMUSG00000025521,70.68470684706847
ENSMUSG00000025525,80.22608797516546
ENSMUSG00000025529,56.65670942423709
ENSMUSG00000025531,54.43097288115738
ENSMUSG00000025532,87.28401569729984
ENSMUSG00000025533,83.48269196977685
ENSMUSG00000025534,72.89287178586072
ENSMUSG00000025537,55.637556375563754
ENSMUSG00000025538,76.04404615474726
ENSMUSG00000025544,91.18491184911849
ENSMUSG00000025545,58.454870262988344
ENSMUSG00000025555,54.13225560827036
ENSMUSG00000025557,21.923504949335207
ENSMUSG00000025558,28.60071457857436
ENSMUSG00000025571,77.35020207344931
ENSMUSG00000025572,33.1869032976044
ENSMUSG00000025574,89.90804193756223
ENSMUSG00000025575,79.28893574650033
ENSMUSG00000025576,49.751068939260826
ENSMUSG00000025577,66.57880864522932
ENSMUSG00000025578,52.28137995665671
ENSMUSG00000025579,68.87483160545891
ENSMUSG00000025580,97.25882973115445
ENSMUSG00000025582,36.83008258654015
ENSMUSG00000025583,57.57629004861477
ENSMUSG00000025586,33.749194634803494
ENSMUSG00000025591,73.09787383588122
ENSMUSG00000025592,34.43448720201488
ENSMUSG00000025602,38.46424178527499
ENSMUSG00000025607,58.24986821296785
ENSMUSG00000025608,72.24857962865343
ENSMUSG00000025609,85.86071575001463
ENSMUSG00000025612,61.371756574708606
ENSMUSG00000025613,99.25613541849704
ENSMUSG00000025616,79.21279212792129
ENSMUSG00000025626,78.09406665495227
ENSMUSG00000025630,93.25836115504012
ENSMUSG00000025645,57.19557195571956
ENSMUSG00000025646,79.90979909799097
ENSMUSG00000025647,81.73138874245886
ENSMUSG00000025648,60.96760967609676
ENSMUSG00000025651,99.15656299420137
ENSMUSG00000025656,24.75839044104727
ENSMUSG00000025658,35.980788379312365
ENSMUSG00000025665,58.1737245943888
ENSMUSG00000025666,69.13840566977099
ENSMUSG00000025702,41.076553622679086
ENSMUSG00000025722,80.67709248521057
ENSMUSG00000025723,42.10156387278158
ENSMUSG00000025724,95.72424295671527
ENSMUSG00000025728,80.57752006091489
ENSMUSG00000025730,71.22942657998009
ENSMUSG00000025731,76.83476834768348
ENSMUSG00000025732,49.01306155918702
ENSMUSG00000025733,48.32776899197563
ENSMUSG00000025736,78.89064604931764
ENSMUSG00000025737,75.21232355180695
ENSMUSG00000025738,54.32554325543255
ENSMUSG00000025742,66.13951853804252
ENSMUSG00000025743,49.31763603350319
ENSMUSG00000025745,75.00146430035728
ENSMUSG00000025747,94.80466233233761
ENSMUSG00000025757,76.50090786622152
ENSMUSG00000025758,85.69671410999824
ENSMUSG00000025759,49.46406606923212
ENSMUSG00000025762,34.463773209160664
ENSMUSG00000025764,61.47718620043343
ENSMUSG00000025766,56.797282258536875
ENSMUSG00000025776,33.60862180050372
ENSMUSG00000025777,62.912200550576934
ENSMUSG00000025779,22.971944005154338
ENSMUSG00000025780,39.77039770397704
ENSMUSG00000025781,98.45369882270252
ENSMUSG00000025782,77.34434487202016
ENSMUSG00000025785,95.03309318807473
ENSMUSG00000025786,85.15785157851579
ENSMUSG00000025787,46.886897440402976
ENSMUSG00000025789,76.45405025478826
ENSMUSG00000025790,57.675862472910445
ENSMUSG00000025791,89.73818309611667
ENSMUSG00000025792,68.18368183681837
ENSMUSG00000025793,87.78187781877818
ENSMUSG00000025794,99.04527616704738
ENSMUSG00000025795,37.0702278451356
ENSMUSG00000025808,5.166051660516605
ENSMUSG00000025809,79.6345106308206
ENSMUSG00000025810,49.43478006208634
ENSMUSG00000025812,61.301470157558725
ENSMUSG00000025813,80.68294968663973
ENSMUSG00000025815,29.034147484331985
ENSMUSG00000025816,92.36220933637908
ENSMUSG00000025817,94.00808293797223
ENSMUSG00000025821,59.22802085163708
ENSMUSG00000025823,94.1076553622679
ENSMUSG00000025825,88.14502430738594
ENSMUSG00000025854,73.01587301587301
ENSMUSG00000025855,50.01464300357289
ENSMUSG00000025856,66.83652550811222
ENSMUSG00000025857,52.04123469806127
ENSMUSG00000025858,93.05921630644877
ENSMUSG00000025860,71.86786153575821
ENSMUSG00000025862,64.58736015931588
ENSMUSG00000025867,63.91963919639196
ENSMUSG00000025868,87.03801323727522
ENSMUSG00000025869,92.02834885491711
ENSMUSG00000025870,53.20681778246353
ENSMUSG00000025871,96.95425525683828
ENSMUSG00000025872,96.04638903531892
ENSMUSG00000025873,84.79470508990804
ENSMUSG00000025875,54.77069056404849
ENSMUSG00000025878,64.10121244069583
ENSMUSG00000025880,14.045569027118843
ENSMUSG00000025885,53.915539155391556
ENSMUSG00000025892,30.457447431617172
ENSMUSG00000025893,44.62016048731916
ENSMUSG00000025894,77.67820535348211
ENSMUSG00000025898,62.76577051484801
ENSMUSG00000025899,72.38329526152404
ENSMUSG00000025903,78.96093246646753
ENSMUSG00000025905,30.972881157383004
ENSMUSG00000025907,67.01224155098694
ENSMUSG00000025909,31.599601710302817
ENSMUSG00000025911,28.928717858607158
ENSMUSG00000025912,38.563814209570666
ENSMUSG00000025915,37.01165583084402
ENSMUSG00000025917,93.32279037076086
ENSMUSG00000025920,66.54952263808353
ENSMUSG00000025921,15.439582967258245
ENSMUSG00000025925,64.46435892930357
ENSMUSG00000025927,95.99953142388567
ENSMUSG00000025930,30.54530545305453
ENSMUSG00000025931,33.77262344052012
ENSMUSG00000025933,44.731447314473144
ENSMUSG00000025934,15.738300240145259
ENSMUSG00000025935,85.14613717565747
ENSMUSG00000025936,15.234580917237745
ENSMUSG00000025937,60.5517483746266
ENSMUSG00000025938,53.47039184677561
ENSMUSG00000025939,75.86247291044339
ENSMUSG00000025940,77.46148890060329
ENSMUSG00000025949,56.750424647103614
ENSMUSG00000025950,98.50055643413576
ENSMUSG00000025955,15.545012592983074
ENSMUSG00000025956,66.11023253089674
ENSMUSG00000025958,72.65858372869442
ENSMUSG00000025959,86.24729104433901
ENSMUSG00000025962,74.65588941603701
ENSMUSG00000025964,50.62964915363439
ENSMUSG00000025967,97.9206934926492
ENSMUSG00000025968,92.06349206349206
ENSMUSG00000025969,15.627013412991273
ENSMUSG00000025971,76.53605107479646
ENSMUSG00000025978,44.011011538686816
ENSMUSG00000025979,84.72441867275816
ENSMUSG00000025980,98.6059860598606
ENSMUSG00000025981,61.13746851754232
ENSMUSG00000025982,98.18426755696127
ENSMUSG00000025986,67.28167281672816
ENSMUSG00000025995,81.64353072102149
ENSMUSG00000025997,26.070403561178466
ENSMUSG00000026000,81.47367187957593
ENSMUSG00000026003,73.25601827446846
ENSMUSG00000026004,36.17407602647455
ENSMUSG00000026005,64.87436302934458
ENSMUSG00000026014,62.38505242195279
ENSMUSG00000026017,44.30972881157383
ENSMUSG00000026018,37.02337023370234
ENSMUSG00000026019,89.87875593041645
ENSMUSG00000026020,96.39782112106835
ENSMUSG00000026021,98.65284367129385
ENSMUSG00000026023,36.65436654366543
ENSMUSG00000026024,51.162654483687696
ENSMUSG00000026027,77.28577285772857
ENSMUSG00000026028,42.845428454284544
ENSMUSG00000026029,22.62051191940491
ENSMUSG00000026031,57.48257482574826
ENSMUSG00000026032,93.1119311193112
ENSMUSG00000026034,86.71000995724243
ENSMUSG00000026035,77.89492180636091
ENSMUSG00000026036,92.89521466643238
ENSMUSG00000026037,65.55965559655597
ENSMUSG00000026039,67.08252796813683
ENSMUSG00000026042,29.643296432964327
ENSMUSG00000026047,86.92672641012125
ENSMUSG00000026048,75.35875358753587
ENSMUSG00000026049,81.3155274409887
ENSMUSG00000026058,28.50699935570784
ENSMUSG00000026064,23.93252503953611
ENSMUSG00000026068,26.4218356469279
ENSMUSG00000026069,27.042698998418558
ENSMUSG00000026070,15.55086979441223
ENSMUSG00000026074,70.9131377028056
ENSMUSG00000026078,86.78029637439232
ENSMUSG00000026080,74.1404556902712
ENSMUSG00000026082,73.73045159023019
ENSMUSG00000026083,92.99478709072805
ENSMUSG00000026087,92.46178176067475
ENSMUSG00000026088,69.4781233526621
ENSMUSG00000026090,23.979382650969367
ENSMUSG00000026094,28.372283722837228
ENSMUSG00000026095,87.44801733731623
ENSMUSG00000026096,76.30762021905933
ENSMUSG00000026097,91.00919580624378
ENSMUSG00000026098,63.2167750248931
ENSMUSG00000026100,29.2918643472149
ENSMUSG00000026102,46.55889416037017
ENSMUSG00000026103,51.79523223803667
ENSMUSG00000026104,48.819773912024836
ENSMUSG00000026107,43.68300825865401
ENSMUSG00000026109,42.91571487143443
ENSMUSG00000026110,54.225970831136884
ENSMUSG00000026111,91.02676741053125
ENSMUSG00000026112,72.27786563579922
ENSMUSG00000026113,42.75757043284719
ENSMUSG00000026114,25.619399051133367
ENSMUSG00000026116,62.677912493410645
ENSMUSG00000026121,20.857494289228605
ENSMUSG00000026123,71.99086276577052
ENSMUSG00000026126,30.62144907163357
ENSMUSG00000026127,93.38721958648158
ENSMUSG00000026131,72.77572775727758
ENSMUSG00000026134,84.51941662273765
ENSMUSG00000026135,45.533883910267676
ENSMUSG00000026142,45.97903121888361
ENSMUSG00000026150,93.439934399344
ENSMUSG00000026153,53.0896737538804
ENSMUSG00000026154,75.28260996895683
ENSMUSG00000026155,61.88719030047444
ENSMUSG00000026158,45.17073742165993
ENSMUSG00000026159,70.82527968136824
ENSMUSG00000026162,51.73666022374509
ENSMUSG00000026170,39.84068412112693
ENSMUSG00000026171,43.98758273297019
ENSMUSG00000026172,59.380308088795175
ENSMUSG00000026173,33.801909447665906
ENSMUSG00000026174,91.3196274819891
ENSMUSG00000026175,19.73876881625959
ENSMUSG00000026176,51.09236806653781
ENSMUSG00000026177,7.303930182158965
ENSMUSG00000026179,82.3405376910912
ENSMUSG00000026180,43.30814736718796
ENSMUSG00000026181,41.28741287412874
ENSMUSG00000026185,20.968781116382594
ENSMUSG00000026187,81.81924676389622
ENSMUSG00000026188,56.48685058279154
ENSMUSG00000026189,79.8922274937035
ENSMUSG00000026192,65.13793709365665
ENSMUSG00000026193,46.33046330463305
ENSMUSG00000026196,44.68458970303989
ENSMUSG00000026197,65.82908686229719
ENSMUSG00000026198,77.0221987934165
ENSMUSG00000026199,57.687576875768755
ENSMUSG00000026200,31.1368827973994
ENSMUSG00000026201,84.88842031277456
ENSMUSG00000026202,45.604170327417556
ENSMUSG00000026203,55.151408656943715
ENSMUSG00000026207,42.435424354243544
ENSMUSG00000026209,93.49850641363557
ENSMUSG00000026211,52.65624084812277
ENSMUSG00000026213,74.42160135887073
ENSMUSG00000026219,68.34768347683476
ENSMUSG00000026222,15.287295730100158
ENSMUSG00000026223,87.15515726585838
ENSMUSG00000026227,26.732267322673227
ENSMUSG00000026229,96.8839688396884
ENSMUSG00000026234,99.0979909799098
ENSMUSG00000026235,88.86546008317227
ENSMUSG00000026238,99.77156914426287
ENSMUSG00000026239,88.58431441457272
ENSMUSG00000026240,80.60680606806068
ENSMUSG00000026241,42.540853979968375
ENSMUSG00000026245,91.688631172026
ENSMUSG00000026247,59.210449247349615
ENSMUSG00000026248,81.42681426814268
ENSMUSG00000026249,82.33468048966203
ENSMUSG00000026254,93.16464593217361
ENSMUSG00000026259,35.23106659638025
ENSMUSG00000026260,96.35096350963511
ENSMUSG00000026269,36.20336203362034
ENSMUSG00000026270,78.07063784923564
ENSMUSG00000026271,31.359456451707374
ENSMUSG00000026273,70.40356117846893
ENSMUSG00000026274,50.53593393076788
ENSMUSG00000026275,88.84788847888478
ENSMUSG00000026276,49.69835412639841
ENSMUSG00000026277,78.06478064780647
ENSMUSG00000026278,79.98008551514087
ENSMUSG00000026279,72.80501376442335
ENSMUSG00000026280,84.17969893984653
ENSMUSG00000026281,95.38452527382417
ENSMUSG00000026283,69.55426697124113
ENSMUSG00000026289,68.14268142681426
ENSMUSG00000026303,11.690974052597669
ENSMUSG00000026305,78.978504070755
ENSMUSG00000026307,23.217946465178937
ENSMUSG00000026309,90.19504480759093
ENSMUSG00000026311,46.658466584665845
ENSMUSG00000026313,77.94763661922333
ENSMUSG00000026315,18.532185321853216
ENSMUSG00000026317,61.70561705617056
ENSMUSG00000026319,66.7310958823874
ENSMUSG00000026321,22.42722427224272
ENSMUSG00000026331,8.46365606513208
ENSMUSG00000026333,60.69232120892637
ENSMUSG00000026335,59.35102208164938
ENSMUSG00000026339,34.159198734844495
ENSMUSG00000026341,95.26152404381186
ENSMUSG00000026342,46.55303695894102
ENSMUSG00000026344,29.578867217243598
ENSMUSG00000026347,80.507233643765
ENSMUSG00000026348,25.203537749663212
ENSMUSG00000026349,86.09500380718093
ENSMUSG00000026353,89.64446787325016
ENSMUSG00000026355,96.06396063960639
ENSMUSG00000026356,94.61723188660459
ENSMUSG00000026360,71.15328296140105
ENSMUSG00000026361,55.696128389855325
ENSMUSG00000026374,98.31312598840273
ENSMUSG00000026377,91.46020031628888
ENSMUSG00000026380,21.648216482164823
ENSMUSG00000026383,75.19475194751948
ENSMUSG00000026384,51.303227317987464
ENSMUSG00000026385,97.22368652257951
ENSMUSG00000026387,21.396356820711066
ENSMUSG00000026388,52.170093129502725
ENSMUSG00000026389,18.83675979616939
ENSMUSG00000026393,34.809348093480935
ENSMUSG00000026395,8.170795993674222
ENSMUSG00000026399,8.006794353657822
ENSMUSG00000026404,69.47226615123294
ENSMUSG00000026409,33.36847654190828
ENSMUSG00000026411,89.48632343466292
ENSMUSG00000026413,2.3721665788086455
ENSMUSG00000026414,3.0867451531658174
ENSMUSG00000026417,0.8434370057986295
ENSMUSG00000026421,71.6101446728753
ENSMUSG00000026425,77.6664909506238
ENSMUSG00000026426,66.7720962923915
ENSMUSG00000026427,84.4725590113044
ENSMUSG00000026429,79.38850817079599
ENSMUSG00000026433,42.669712411409826
ENSMUSG00000026434,81.53810109529667
ENSMUSG00000026435,67.82053534821063
ENSMUSG00000026436,37.562232765184795
ENSMUSG00000026437,40.91840918409184
ENSMUSG00000026439,70.37427517132315
ENSMUSG00000026442,65.06765067650676
ENSMUSG00000026443,45.23516663738066
ENSMUSG00000026447,68.06068060680607
ENSMUSG00000026452,36.55479411936977
ENSMUSG00000026455,74.39231535172495
ENSMUSG00000026456,66.0868037251801
ENSMUSG00000026457,90.72219293621508
ENSMUSG00000026458,33.163474491887776
ENSMUSG00000026463,25.443683008258656
ENSMUSG00000026466,64.21249926784982
ENSMUSG00000026469,59.8547414045569
ENSMUSG00000026470,86.0715750014643
ENSMUSG00000026473,83.11368827973993
ENSMUSG00000026475,50.19621624787677
ENSMUSG00000026478,47.952908100509575
ENSMUSG00000026479,3.5260352603526037
ENSMUSG00000026480,32.876471621859075
ENSMUSG00000026482,37.76137761377613
ENSMUSG00000026484,83.35969073976453
ENSMUSG00000026489,19.650910794822234
ENSMUSG00000026490,57.50014643003573
ENSMUSG00000026491,83.67597961693902
ENSMUSG00000026492,63.44520588063024
ENSMUSG00000026494,22.16365020793065
ENSMUSG00000026495,27.394131084167984
ENSMUSG00000026496,94.47080185087565
ENSMUSG00000026499,67.3578164353072
ENSMUSG00000026500,78.39278392783928
ENSMUSG00000026502,75.69261406899783
ENSMUSG00000026504,70.86628009137235
ENSMUSG00000026509,71.34657060856323
ENSMUSG00000026510,52.632812042406144
ENSMUSG00000026511,93.73865167223101
ENSMUSG00000026514,32.49575352896386
ENSMUSG00000026516,81.5322438938675
ENSMUSG00000026519,22.35108065366368
ENSMUSG00000026520,90.06032917472032
ENSMUSG00000026525,70.80185087565162
ENSMUSG00000026526,92.26849411351256
ENSMUSG00000026527,48.708487084870846
ENSMUSG00000026544,57.53528963861068
ENSMUSG00000026546,22.49751068939261
ENSMUSG00000026547,57.506003631464885
ENSMUSG00000026553,82.04182041820418
ENSMUSG00000026554,86.10086100861008
ENSMUSG00000026556,70.95999531423885
ENSMUSG00000026558,87.30744450301646
ENSMUSG00000026563,81.89539038247526
ENSMUSG00000026565,67.5511040824694
ENSMUSG00000026566,94.82223393662508
ENSMUSG00000026567,19.223335090493762
ENSMUSG00000026568,82.49282492824929
ENSMUSG00000026571,35.75821472500439
ENSMUSG00000026575,67.37538803959468
ENSMUSG00000026576,42.130849879927375
ENSMUSG00000026577,73.88859602881743
ENSMUSG00000026578,68.40625549112634
ENSMUSG00000026581,13.582850114215429
ENSMUSG00000026584,48.76705909916242
ENSMUSG00000026585,75.71604287471446
ENSMUSG00000026586,14.0924266385521
ENSMUSG00000026587,47.43747437474375
ENSMUSG00000026594,64.78650500790722
ENSMUSG00000026596,38.72781584958707
ENSMUSG00000026600,69.03297604404615
ENSMUSG00000026601,23.059802026591694
ENSMUSG00000026603,78.75007321501786
ENSMUSG00000026604,24.764247642476427
ENSMUSG00000026605,92.35049493352076
ENSMUSG00000026608,77.23305804486617
ENSMUSG00000026610,25.10396532536754
ENSMUSG00000026611,30.61559187020442
ENSMUSG00000026614,7.028641714988579
ENSMUSG00000026615,98.00269431265741
ENSMUSG00000026617,74.1521700931295
ENSMUSG00000026618,59.33930767879107
ENSMUSG00000026620,37.44508873660165
ENSMUSG00000026622,59.163591635916355
ENSMUSG00000026623,57.95700814150999
ENSMUSG00000026626,46.482750541791134
ENSMUSG00000026627,65.94623089088034
ENSMUSG00000026628,46.68775259181163
ENSMUSG00000026630,29.988871317284598
ENSMUSG00000026632,54.12054120541205
ENSMUSG00000026634,89.49803783752122
ENSMUSG00000026637,49.60463890353189
ENSMUSG00000026639,21.99964856791425
ENSMUSG00000026640,69.39026533122474
ENSMUSG00000026641,90.76905054764833
ENSMUSG00000026643,95.88238739530253
