gen_name,"CD8-positive, alpha-beta T cell"
ENSG00000069020,46.525914418867394
ENSG00000069188,36.09659652591442
ENSG00000069248,66.0146871910747
ENSG00000069275,66.97500353057477
ENSG00000069329,59.370145459680835
ENSG00000069345,81.99406863437368
ENSG00000069399,73.98672503883633
ENSG00000069424,91.59017087981923
ENSG00000069431,52.64086993362519
ENSG00000069493,94.50642564609518
ENSG00000069509,60.436379042508115
ENSG00000069667,96.41293602598503
ENSG00000069702,94.45699759920915
ENSG00000069764,13.825730828978958
ENSG00000069812,14.46123428894224
ENSG00000069849,90.23443016523089
ENSG00000069869,59.1724332721367
ENSG00000069943,61.94040389775456
ENSG00000069956,41.060584663183164
ENSG00000069966,60.24572800451914
ENSG00000069974,74.12088688038413
ENSG00000069998,61.700324812879536
ENSG00000070010,93.16480723061714
ENSG00000070047,54.17313938709222
ENSG00000070061,97.18966247705126
ENSG00000070081,79.94633526338087
ENSG00000070159,27.63733935884762
ENSG00000070182,15.866403050416608
ENSG00000070190,39.2105634797345
ENSG00000070193,8.522807513063126
ENSG00000070214,11.785058607541307
ENSG00000070269,51.27100691992656
ENSG00000070366,69.00861460245729
ENSG00000070367,29.529727439627173
ENSG00000070413,68.71204632114109
ENSG00000070423,90.66516028809491
ENSG00000070444,40.121451772348536
ENSG00000070476,62.208727580850166
ENSG00000070495,92.727015958198
ENSG00000070501,61.88391470131337
ENSG00000070540,36.329614461234286
ENSG00000070601,10.754130772489761
ENSG00000070610,60.98008755825448
ENSG00000070669,49.8658381584522
ENSG00000070718,65.54865132043497
ENSG00000070729,18.726168620251375
ENSG00000070756,98.70074848185284
ENSG00000070761,62.38525631972885
ENSG00000070770,56.460951842960036
ENSG00000070785,52.69735913006638
ENSG00000070808,1.405168761474368
ENSG00000070814,66.53015110860048
ENSG00000070831,95.84804406157322
ENSG00000070882,87.22638045473803
ENSG00000070915,5.521818952125406
ENSG00000070950,34.31012568846209
ENSG00000070961,81.70456150261262
ENSG00000071051,54.70978675328343
ENSG00000071054,61.12131054935743
ENSG00000071073,94.04038977545545
ENSG00000071082,99.57633102669115
ENSG00000071127,96.3776302782093
ENSG00000071189,61.6791413642141
ENSG00000071205,67.27863296144612
ENSG00000071243,66.25476627594973
ENSG00000071462,95.18429600338936
ENSG00000071537,74.3680271148143
ENSG00000071539,38.84338370286683
ENSG00000071553,92.59991526620533
ENSG00000071564,68.64849597514475
ENSG00000071575,61.573224120886884
ENSG00000071626,63.57859059454879
ENSG00000071655,35.8423951419291
ENSG00000071794,52.56319728851857
ENSG00000071859,81.29501482841407
ENSG00000071889,63.75511933342748
ENSG00000071894,87.4876429882785
ENSG00000071909,13.20434966812597
ENSG00000071967,13.40912300522525
ENSG00000071991,9.927976274537494
ENSG00000071994,86.30843101256885
ENSG00000072042,80.5888998728993
ENSG00000072062,47.76867674057337
ENSG00000072071,33.815845219601755
ENSG00000072080,17.885891823188814
ENSG00000072110,43.82855528880102
ENSG00000072121,48.46066939697783
ENSG00000072133,19.637056912865415
ENSG00000072134,34.366614884903264
ENSG00000072135,82.91201807654286
ENSG00000072182,16.741985595254906
ENSG00000072195,4.688603304617992
ENSG00000072210,65.24502188956363
ENSG00000072274,89.08346278774184
ENSG00000072310,46.49060867109166
ENSG00000072364,77.07950854399095
ENSG00000072401,44.697076684084166
ENSG00000072415,47.09786753283435
ENSG00000072501,70.22313232594266
ENSG00000072506,92.54342606976415
ENSG00000072518,29.64976698206468
ENSG00000072571,20.018358988843385
ENSG00000072609,84.71967236266063
ENSG00000072682,11.615591018217767
ENSG00000072694,53.050416607823756
ENSG00000072736,94.05451207456575
ENSG00000072756,59.93503742409264
ENSG00000072778,84.06298545403192
ENSG00000072786,77.9762745374947
ENSG00000072803,37.4452760909476
ENSG00000072818,94.22397966388928
ENSG00000072849,84.2395141929106
ENSG00000072858,64.1717271571812
ENSG00000072864,77.10775314221155
ENSG00000072954,11.015393306030221
ENSG00000072958,93.85679988702161
ENSG00000073008,13.02782092924728
ENSG00000073050,77.90566304194323
ENSG00000073060,56.842253918938
ENSG00000073111,76.79706256178505
ENSG00000073169,61.834486654427344
ENSG00000073282,6.8493150684931505
ENSG00000073331,28.456432707244737
ENSG00000073350,67.74466883208586
ENSG00000073417,50.68493150684932
ENSG00000073536,69.17102104222568
ENSG00000073578,88.68097726309844
ENSG00000073584,83.51927693828556
ENSG00000073605,57.31535093913289
ENSG00000073614,83.96412936025985
ENSG00000073711,42.38808077955091
ENSG00000073712,3.269312244033329
ENSG00000073734,14.743680271148143
ENSG00000073737,5.260556418584946
ENSG00000073803,36.08247422680412
ENSG00000073849,79.04956926987714
ENSG00000073861,90.0579014263522
ENSG00000073921,51.94181612766558
ENSG00000073969,64.09405451207456
ENSG00000074054,59.80087558254484
ENSG00000074071,91.87261686202514
ENSG00000074181,13.620957491879679
ENSG00000074201,81.26677023019347
ENSG00000074266,59.758508685213954
ENSG00000074319,84.51489902556136
ENSG00000074356,69.50289507131761
ENSG00000074370,80.26408699336251
ENSG00000074416,20.258438073718402
ENSG00000074582,82.17059737325236
ENSG00000074603,61.86979240220308
ENSG00000074621,32.84846773054653
ENSG00000074657,30.913712752436094
ENSG00000074660,5.776020336110719
ENSG00000074695,66.88320858635785
ENSG00000074696,62.96427058325096
ENSG00000074706,88.46914277644402
ENSG00000074755,74.59398390057902
ENSG00000074800,98.7219319305183
ENSG00000074803,5.980793673209998
ENSG00000074842,89.41533681683379
ENSG00000074855,23.195876288659793
ENSG00000074935,65.25208303911877
ENSG00000074966,77.990396836605
ENSG00000075089,71.35997740432143
ENSG00000075131,28.364637763027822
ENSG00000075142,93.13656263239656
ENSG00000075151,50.458974721084594
ENSG00000075188,53.92599915266205
ENSG00000075218,42.458692275102386
ENSG00000075223,13.317328061008332
ENSG00000075234,55.64185849456291
ENSG00000075239,72.28498799604576
ENSG00000075292,80.13698630136986
ENSG00000075303,42.02796215223839
ENSG00000075336,51.504024855246435
ENSG00000075340,4.038977545544414
ENSG00000075391,13.267900014122299
ENSG00000075399,42.1197570964553
ENSG00000075407,62.43468436661489
ENSG00000075413,88.20081909334839
ENSG00000075415,97.59214800169468
ENSG00000075420,32.05761898037001
ENSG00000075426,93.67320999858777
ENSG00000075429,16.057054088405593
ENSG00000075539,58.861742691710205
ENSG00000075568,46.271713034882076
ENSG00000075624,99.95763310266912
ENSG00000075643,13.056065527467872
ENSG00000075651,26.549922327354892
ENSG00000075702,52.033611071882504
ENSG00000075711,65.48510097443864
ENSG00000075785,92.79056630419433
ENSG00000075790,56.51744103940122
ENSG00000075826,40.149696370569124
ENSG00000075856,55.59949159723203
ENSG00000075884,96.99195028950713
ENSG00000075914,75.72376782940262
ENSG00000075945,61.51673492444571
ENSG00000075975,67.89295297274396
ENSG00000076003,68.83914701313374
ENSG00000076043,82.09998587770089
ENSG00000076053,46.017511650896765
ENSG00000076067,77.31252647931083
ENSG00000076108,85.24219742974157
ENSG00000076201,33.02499646942522
ENSG00000076242,43.157746081062
ENSG00000076248,51.28512921903686
ENSG00000076321,41.18768535517582
ENSG00000076344,6.962293461375511
ENSG00000076351,36.22369721790707
ENSG00000076382,36.61206044344019
ENSG00000076513,47.24615167349244
ENSG00000076554,67.75879113119616
ENSG00000076555,28.555288801016804
ENSG00000076604,37.04985171585935
ENSG00000076641,93.84973873746645
ENSG00000076650,56.89874311537918
ENSG00000076662,96.70950430730123
ENSG00000076685,67.83646377630278
ENSG00000076706,17.476345148990255
ENSG00000076770,50.480158169750034
ENSG00000076924,72.33441604293179
ENSG00000076928,96.0245728004519
ENSG00000076944,87.0145459680836
ENSG00000076984,37.92543426069764
ENSG00000077044,85.02330179353199
ENSG00000077097,84.33130913712752
ENSG00000077147,60.3587063974015
ENSG00000077150,55.013416184154785
ENSG00000077152,43.84267758791131
ENSG00000077157,35.77884479593278
ENSG00000077232,66.34656122016665
ENSG00000077235,94.25928541166502
ENSG00000077238,72.1578873040531
ENSG00000077254,62.84423104081345
ENSG00000077264,10.309278350515463
ENSG00000077279,6.3479734500776726
ENSG00000077312,74.55867815280328
ENSG00000077348,72.59567857647224
ENSG00000077380,49.85877700889705
ENSG00000077420,90.99703431718684
ENSG00000077454,63.51504024855247
ENSG00000077458,55.0910888292614
ENSG00000077463,68.62731252647932
ENSG00000077514,53.27637339358847
ENSG00000077549,96.32114108176812
ENSG00000077585,42.063267900014125
ENSG00000077684,68.44372263804547
ENSG00000077713,35.22101398107612
ENSG00000077721,84.26069764157604
ENSG00000077782,64.07993221296428
ENSG00000077800,31.450360118627312
ENSG00000077942,15.273266487784213
ENSG00000077943,2.5490749894082754
ENSG00000077984,98.75723767829403
ENSG00000078043,52.36548510097444
ENSG00000078053,24.72108459257167
ENSG00000078061,90.78519983053242
ENSG00000078070,76.06976415760485
ENSG00000078081,10.683519276938286
ENSG00000078114,26.18980370004237
ENSG00000078124,20.915124982347127
ENSG00000078140,76.05564185849457
ENSG00000078142,44.294591159440756
ENSG00000078177,46.23640728710634
ENSG00000078237,50.974438638610366
ENSG00000078246,47.98051122722779
ENSG00000078269,52.944499364496544
ENSG00000078295,25.158875864990822
ENSG00000078304,95.94690015534529
ENSG00000078319,62.93602598503036
ENSG00000078328,12.865414489478887
ENSG00000078369,64.46829543849739
ENSG00000078403,62.907781386809766
ENSG00000078487,34.5502047733371
ENSG00000078589,86.20251376924163
ENSG00000078596,90.80638327919786
ENSG00000078618,81.6551334557266
ENSG00000078668,93.18599067928258
ENSG00000078674,90.18500211834487
ENSG00000078687,80.73718401355741
ENSG00000078699,69.58762886597938
ENSG00000078747,50.967377489055224
ENSG00000078795,31.71162265216777
ENSG00000078808,72.92755260556419
ENSG00000078814,26.49343313091371
ENSG00000078902,41.35715294449936
ENSG00000078967,65.64750741420703
ENSG00000079101,10.372828696511792
ENSG00000079112,17.751729981641013
ENSG00000079134,73.73252365485101
ENSG00000079150,17.9282587205197
ENSG00000079156,21.7130348820788
ENSG00000079246,94.44287530009886
ENSG00000079257,43.553170456150255
ENSG00000079263,73.5842395141929
ENSG00000079277,64.01638186696795
ENSG00000079308,28.152803276373394
ENSG00000079313,43.659087699477475
ENSG00000079332,88.27143058889988
ENSG00000079335,71.8895636209575
ENSG00000079385,17.575201242762322
ENSG00000079387,31.944640587487644
ENSG00000079432,62.15929953396413
ENSG00000079435,28.92246857788448
ENSG00000079459,93.36958056771643
ENSG00000079462,63.08431012568846
ENSG00000079482,78.18810902414913
ENSG00000079616,92.81174975285977
ENSG00000079691,15.767546956644543
ENSG00000079739,80.22172009603163
ENSG00000079785,85.36223697217908
ENSG00000079805,77.53142211552041
ENSG00000079950,75.77319587628865
ENSG00000079974,38.19375794379325
ENSG00000079999,90.38977545544414
ENSG00000080007,24.382149413924587
ENSG00000080189,80.85722355599492
ENSG00000080298,93.58141505437085
ENSG00000080345,58.77700889704845
ENSG00000080371,64.44711198983194
ENSG00000080503,69.9901143906228
ENSG00000080546,83.2156475074142
ENSG00000080572,0.16946758932354186
ENSG00000080603,93.89210563479735
ENSG00000080608,56.49625759073578
ENSG00000080709,17.836463776302782
ENSG00000080802,65.70399661064822
ENSG00000080815,59.15831097302641
ENSG00000080822,96.41999717554017
ENSG00000080823,52.18895636209575
ENSG00000080824,98.85609377206609
ENSG00000080839,40.06496257590736
ENSG00000080845,74.92585792967094
ENSG00000080854,31.22440333286259
ENSG00000080910,8.409829120180765
ENSG00000080947,44.577037141646656
ENSG00000080986,46.60358706397402
ENSG00000081014,37.69947747493292
ENSG00000081019,70.00423668973309
ENSG00000081059,95.72094336958057
ENSG00000081087,56.199689309419576
ENSG00000081138,28.534105352351364
ENSG00000081154,73.23824318599068
ENSG00000081177,36.463776302782094
ENSG00000081237,97.99463352633809
ENSG00000081307,65.53452902132467
ENSG00000081320,98.6795650331874
ENSG00000081377,24.297415619262814
ENSG00000081479,5.754836887445276
ENSG00000081665,63.23965541590171
ENSG00000081692,72.96991950289508
ENSG00000081721,83.9994351080356
ENSG00000081760,45.445558536929816
ENSG00000081791,83.32862590029657
ENSG00000081870,82.75667278632962
ENSG00000081913,26.338087840700464
ENSG00000081923,43.72969919502895
ENSG00000081985,57.223555994915976
ENSG00000082068,63.6986301369863
ENSG00000082074,97.92402203078662
ENSG00000082126,35.2775031775173
ENSG00000082146,20.131337381725743
ENSG00000082153,95.21254060160994
ENSG00000082212,47.712187544132185
ENSG00000082213,55.825448382996754
ENSG00000082258,58.00734359553735
ENSG00000082269,28.18810902414913
ENSG00000082293,28.569411100127102
ENSG00000082438,9.581979946335263
ENSG00000082512,77.58791131196159
ENSG00000082515,88.03135150402485
ENSG00000082556,1.0874170314927272
ENSG00000082641,39.485948312385254
ENSG00000082684,12.378195170173704
ENSG00000082701,44.93009461940404
ENSG00000082781,19.107470696229345
ENSG00000082805,54.63917525773196
ENSG00000082898,57.23061714447112
ENSG00000082996,67.38455020477335
ENSG00000083067,5.444146307018782
ENSG00000083097,36.47083745233724
ENSG00000083099,67.0667984747917
ENSG00000083123,49.60457562491173
ENSG00000083168,78.42818810902415
ENSG00000083223,73.47832227086569
ENSG00000083290,64.55302923315915
ENSG00000083307,24.791696088123146
ENSG00000083312,63.77630278209292
ENSG00000083444,82.16353622369722
ENSG00000083454,50.52252506708093
ENSG00000083457,71.49413924586922
ENSG00000083520,60.09038271430589
ENSG00000083535,61.552040672221445
ENSG00000083544,53.8130207597797
ENSG00000083635,57.8661206044344
ENSG00000083642,70.15958197994634
ENSG00000083720,72.58155627736195
ENSG00000083750,33.53339923739585
ENSG00000083799,92.96003389351787
ENSG00000083807,60.146871910747066
ENSG00000083812,63.31026691145318
ENSG00000083814,56.08671091653721
ENSG00000083817,65.10379889846067
ENSG00000083828,64.19291060584663
ENSG00000083838,36.37904250812032
ENSG00000083844,56.19262815986442
ENSG00000083845,99.33625194181613
ENSG00000083857,5.18994492303347
ENSG00000083896,86.36492020901004
ENSG00000083937,81.48566586640304
ENSG00000084070,93.63084310125689
ENSG00000084072,85.75060019771219
ENSG00000084073,35.002118344866545
ENSG00000084090,91.8373111142494
ENSG00000084092,60.10450501341619
ENSG00000084093,89.09758508685213
ENSG00000084112,64.94845360824742
ENSG00000084207,91.3642140940545
ENSG00000084234,47.05550063550346
ENSG00000084444,10.365767546956645
ENSG00000084453,28.173986725038837
ENSG00000084463,80.10874170314928
ENSG00000084623,96.6459539613049
ENSG00000084652,69.0721649484536
ENSG00000084676,75.04589747210846
ENSG00000084693,81.196158734642
ENSG00000084710,29.727439627171304
ENSG00000084733,74.50218895636209
ENSG00000084754,91.67490467448101
ENSG00000084774,61.474368027114814
ENSG00000085063,88.20788024290354
ENSG00000085117,74.69990114390623
ENSG00000085185,58.981782234147715
ENSG00000085224,84.63493856799887
ENSG00000085231,62.618274255048725
ENSG00000085265,24.417455161700325
ENSG00000085274,64.51772348538341
ENSG00000085276,22.13670385538766
ENSG00000085365,51.00268323683096
ENSG00000085377,50.49428046886033
ENSG00000085382,35.09391328908346
ENSG00000085415,48.46773054653298
ENSG00000085433,37.54413218471967
ENSG00000085449,63.9951984183025
ENSG00000085491,51.7370427905663
ENSG00000085511,78.23047592148001
ENSG00000085514,35.70117215082615
ENSG00000085552,18.584945629148425
ENSG00000085563,52.951560514051685
ENSG00000085644,38.73040530998447
ENSG00000085662,85.83533399237396
ENSG00000085719,49.37155768959187
ENSG00000085721,63.19728851857083
ENSG00000085733,4.448524219742974
ENSG00000085760,39.25293037706539
ENSG00000085788,50.444852421974296
ENSG00000085831,9.814997881655135
ENSG00000085832,68.99449230334699
ENSG00000085840,22.98404180200537
ENSG00000085871,41.816127665583956
ENSG00000085872,54.547380313515035
ENSG00000085978,87.37466459539614
ENSG00000085982,33.716989125829684
ENSG00000085998,58.62872475639034
ENSG00000085999,23.541872616862026
ENSG00000086061,94.49230334698488
ENSG00000086062,75.20830391187685
ENSG00000086065,73.81019629995762
ENSG00000086102,70.97867532834346
ENSG00000086159,10.450501341618414
ENSG00000086189,76.80412371134021
ENSG00000086200,58.0285270442028
ENSG00000086232,80.42649343313091
ENSG00000086300,38.137268747352074
ENSG00000086475,44.174551617003246
ENSG00000086504,84.7902838582121
ENSG00000086589,74.41745516170033
ENSG00000086598,88.23612484112414
ENSG00000086619,67.56107894365203
ENSG00000086666,85.37635927128937
ENSG00000086696,16.643129501482843
ENSG00000086712,54.70272560372828
ENSG00000086730,29.0142635221014
ENSG00000086758,94.3298969072165
ENSG00000086827,52.301934754978106
ENSG00000086848,60.18923880807796
ENSG00000086991,17.095043073012288
ENSG00000087053,57.95085439909617
ENSG00000087074,95.84098291201808
ENSG00000087086,99.78816551334558
ENSG00000087087,93.92741138257308
ENSG00000087088,46.794238101962996
ENSG00000087095,36.14602457280045
ENSG00000087111,63.83279197853411
ENSG00000087116,30.193475497811047
ENSG00000087152,45.876288659793815
ENSG00000087157,56.94111001271007
ENSG00000087191,94.69707668408417
