gen_name,classical monocyte,lung macrophage
ENSMUSG00000081603,9.83729662077597,15.974968710888609
ENSMUSG00000081604,97.37672090112642,98.1476846057572
ENSMUSG00000081608,30.052565707133915,15.544430538172715
ENSMUSG00000081613,26.162703379224027,31.769712140175223
ENSMUSG00000081614,24.901126408010015,37.02127659574468
ENSMUSG00000081620,82.86858573216522,56.795994993742184
ENSMUSG00000081622,19.299123904881103,20.826032540675847
ENSMUSG00000081629,24.495619524405505,31.75969962453066
ENSMUSG00000081631,30.217772215269083,30.82853566958698
ENSMUSG00000081632,9.962453066332916,13.031289111389235
ENSMUSG00000081635,16.52565707133917,24.170212765957448
ENSMUSG00000081640,17.291614518147686,25.39674593241552
ENSMUSG00000081642,40.13016270337923,51.21902377972466
ENSMUSG00000081643,16.14017521902378,18.988735919899874
ENSMUSG00000081647,2.9336670838548184,13.942428035043806
ENSMUSG00000081648,32.205256570713395,37.622027534418024
ENSMUSG00000081650,28.355444305381727,32.170212765957444
ENSMUSG00000081651,35.289111389236545,41.34167709637046
ENSMUSG00000081657,15.924906132665834,19.269086357947433
ENSMUSG00000081659,10.538172715894868,28.650813516896118
ENSMUSG00000081665,48.24530663329161,60.360450563204004
ENSMUSG00000081668,0.0,12.350438047559448
ENSMUSG00000081669,20.21026282853567,25.24655819774718
ENSMUSG00000081670,11.76470588235294,5.9123904881101375
ENSMUSG00000081671,12.500625782227784,23.449311639549435
ENSMUSG00000081673,17.226533166458072,22.267834793491865
ENSMUSG00000081675,17.78723404255319,31.724655819774718
ENSMUSG00000081676,10.648310387984981,18.403003754693366
ENSMUSG00000081678,24.060075093867333,32.34543178973717
ENSMUSG00000081680,19.729662077596995,12.345431789737171
ENSMUSG00000081684,37.26157697121402,44.360450563204004
ENSMUSG00000081695,33.82728410513142,38.1476846057572
ENSMUSG00000081700,11.869837296620776,11.614518147684606
ENSMUSG00000081703,35.294117647058826,45.4468085106383
ENSMUSG00000081706,19.9549436795995,30.96871088861076
ENSMUSG00000081707,15.108886107634541,37.6270337922403
ENSMUSG00000081715,21.60200250312891,39.474342928660825
ENSMUSG00000081721,19.15894868585732,21.431789737171464
ENSMUSG00000081723,4.966207759699624,34.54818523153943
ENSMUSG00000081724,19.759699624530665,29.93742177722153
ENSMUSG00000081730,16.11514392991239,33.166458072590736
ENSMUSG00000081733,23.093867334167708,36.48560700876095
ENSMUSG00000081735,9.07133917396746,11.929912390488111
ENSMUSG00000081738,33.812265331664584,44.57071339173967
ENSMUSG00000081739,40.21026282853567,48.96120150187735
ENSMUSG00000081740,47.849812265331664,60.195244055068834
ENSMUSG00000081745,11.894868585732166,15.259073842302879
ENSMUSG00000081747,3.6495619524405507,14.968710888610765
ENSMUSG00000081750,14.83354192740926,16.725907384230286
ENSMUSG00000081751,36.59574468085106,46.65331664580726
ENSMUSG00000081752,30.69837296620776,41.77221526908636
ENSMUSG00000081763,8.775969962453066,5.712140175219024
ENSMUSG00000081769,98.4831038798498,78.40801001251565
ENSMUSG00000081773,35.98498122653317,29.12140175219024
ENSMUSG00000081783,11.23404255319149,20.540675844806007
ENSMUSG00000081788,23.43929912390488,36.13016270337923
ENSMUSG00000081792,21.942428035043804,22.92866082603254
ENSMUSG00000081796,33.16145181476846,38.3729662077597
ENSMUSG00000081797,47.479349186483105,56.86107634543179
ENSMUSG00000081798,10.27784730913642,11.984981226533167
ENSMUSG00000081800,4.705882352941177,14.39799749687109
ENSMUSG00000081801,0.0,25.316645807259075
ENSMUSG00000081805,13.381727158948687,21.35168961201502
ENSMUSG00000081807,63.048811013767214,78.00250312891114
ENSMUSG00000081810,46.242803504380475,64.9962453066333
ENSMUSG00000081822,4.675844806007509,8.540675844806007
ENSMUSG00000081824,69.94743429286608,67.76470588235294
ENSMUSG00000081829,22.798498122653317,44.07008760951189
ENSMUSG00000081833,8.250312891113893,19.524405506883603
ENSMUSG00000081848,20.67584480600751,24.991239048811014
ENSMUSG00000081851,42.322903629536924,55.35919899874844
ENSMUSG00000081855,67.83479349186483,69.45181476846058
ENSMUSG00000081860,8.040050062578223,12.505632040050063
ENSMUSG00000081861,84.47058823529412,46.563204005006256
ENSMUSG00000081865,7.118898623279099,26.72340425531915
ENSMUSG00000081873,28.405506883604502,31.219023779724658
ENSMUSG00000081875,2.983729662077597,5.211514392991239
ENSMUSG00000081877,6.2478097622027535,11.76971214017522
ENSMUSG00000081880,8.690863579474344,5.69712140175219
ENSMUSG00000081885,6.483103879849812,22.88360450563204
ENSMUSG00000081887,19.339173967459324,25.466833541927407
ENSMUSG00000081888,2.2127659574468086,20.8811013767209
ENSMUSG00000081892,0.0,13.456821026282853
ENSMUSG00000081894,6.918648310387986,34.97872340425532
ENSMUSG00000081895,61.55694618272841,68.55569461827284
ENSMUSG00000081897,33.92740926157697,27.404255319148934
ENSMUSG00000081906,37.391739674593246,30.027534418022526
ENSMUSG00000081911,29.75219023779725,43.073842302878596
ENSMUSG00000081924,21.732165206508135,33.99749687108886
ENSMUSG00000081926,20.310387984981226,32.14017521902378
ENSMUSG00000081929,42.71339173967459,54.34793491864831
ENSMUSG00000081932,9.566958698372966,4.635794743429287
ENSMUSG00000081934,25.612015018773466,16.570713391739673
ENSMUSG00000081937,3.2640801001251565,31.259073842302882
ENSMUSG00000081943,17.99749687108886,12.220275344180227
ENSMUSG00000081944,10.3279098873592,32.86107634543179
ENSMUSG00000081945,36.78598247809762,54.90863579474343
ENSMUSG00000081946,50.67834793491864,57.26157697121401
ENSMUSG00000081948,44.16020025031289,63.954943679599495
ENSMUSG00000081949,1.7421777221526908,4.93116395494368
ENSMUSG00000081953,0.0,13.60200250312891
ENSMUSG00000081967,30.518147684605758,25.171464330413016
ENSMUSG00000081968,31.36921151439299,54.01752190237797
ENSMUSG00000081969,4.100125156445557,5.65206508135169
ENSMUSG00000081971,8.340425531914894,16.670838548185234
ENSMUSG00000081974,87.27909887359199,93.50688360450563
ENSMUSG00000081975,30.142678347934922,41.15143929912391
ENSMUSG00000081979,5.2665832290362955,15.66958698372966
ENSMUSG00000081984,21.11639549436796,19.319148936170212
ENSMUSG00000081992,58.61326658322904,66.80851063829788
ENSMUSG00000081998,6.267834793491865,21.281602002503128
ENSMUSG00000081999,2.5131414267834793,9.066332916145182
ENSMUSG00000082000,0.0,17.72215269086358
ENSMUSG00000082001,37.74718397997497,48.02503128911139
ENSMUSG00000082006,5.076345431789737,14.4630788485607
ENSMUSG00000082012,22.06758448060075,19.09386733416771
ENSMUSG00000082013,27.2540675844806,41.21151439299124
ENSMUSG00000082023,26.80851063829787,34.773466833541924
ENSMUSG00000082026,27.989987484355446,19.944931163954944
ENSMUSG00000082035,56.57071339173968,62.347934918648306
ENSMUSG00000082039,7.299123904881101,8.88610763454318
ENSMUSG00000082043,4.505632040050062,11.534418022528161
ENSMUSG00000082044,27.92991239048811,30.5531914893617
ENSMUSG00000082045,1.897371714643304,9.026282853566958
ENSMUSG00000082051,21.37171464330413,6.778473091364205
ENSMUSG00000082057,14.543178973717147,14.242803504380475
ENSMUSG00000082061,72.41051314142678,50.20775969962453
ENSMUSG00000082062,16.705882352941178,35.979974968710884
ENSMUSG00000082064,43.19399249061326,51.46933667083855
ENSMUSG00000082066,22.15769712140175,13.296620775969961
ENSMUSG00000082076,5.221526908635795,12.035043804755945
ENSMUSG00000082082,0.0,13.922403003754694
ENSMUSG00000082088,12.775969962453065,17.00125156445557
ENSMUSG00000082091,10.803504380475594,21.51188986232791
ENSMUSG00000082093,7.534418022528159,25.5819774718398
ENSMUSG00000082095,6.58322903629537,29.987484355444305
ENSMUSG00000082097,18.287859824780977,58.76846057571965
ENSMUSG00000082099,31.54443053817272,48.520650813516895
ENSMUSG00000082100,29.021276595744684,36.1351689612015
ENSMUSG00000082103,4.916145181476846,27.63454317897372
ENSMUSG00000082108,21.526908635794744,44.14017521902378
ENSMUSG00000082109,42.057571964956196,50.7334167709637
ENSMUSG00000082110,46.778473091364205,42.96871088861076
ENSMUSG00000082117,23.58448060075094,34.09762202753442
ENSMUSG00000082118,24.175219023779725,38.85356695869837
ENSMUSG00000082120,13.376720901126408,27.98498122653317
ENSMUSG00000082127,8.981226533166458,10.778473091364205
ENSMUSG00000082128,39.183979974968715,35.824780976220275
ENSMUSG00000082140,36.015018773466835,47.50938673341677
ENSMUSG00000082145,4.665832290362953,11.254067584480602
ENSMUSG00000082151,30.738423028785984,42.8235294117647
ENSMUSG00000082154,9.296620775969961,26.047559449311642
ENSMUSG00000082157,7.259073842302878,21.7171464330413
ENSMUSG00000082160,2.818523153942428,7.0588235294117645
ENSMUSG00000082165,36.655819774718395,45.61201501877347
ENSMUSG00000082171,37.96745932415519,47.22903629536921
ENSMUSG00000082176,0.0,11.469336670838548
ENSMUSG00000082177,25.87734668335419,41.191489361702125
ENSMUSG00000082179,12.806007509386733,20.575719649561954
ENSMUSG00000082180,10.638297872340425,24.390488110137674
ENSMUSG00000082186,7.579474342928661,12.460575719649562
ENSMUSG00000082190,53.36170212765957,58.58322903629537
ENSMUSG00000082192,31.33917396745932,24.285356695869837
ENSMUSG00000082193,38.38798498122653,49.71214017521902
ENSMUSG00000082195,11.824780976220275,17.6270337922403
ENSMUSG00000082196,24.075093867334168,34.4180225281602
ENSMUSG00000082197,1.8222778473091363,16.200250312891114
ENSMUSG00000082204,19.569461827284105,35.48936170212766
ENSMUSG00000082214,21.09136420525657,10.60325406758448
ENSMUSG00000082220,19.053817271589487,28.455569461827285
ENSMUSG00000082229,5.446808510638298,21.97246558197747
ENSMUSG00000082241,11.634543178973718,26.357947434292868
ENSMUSG00000082244,1.872340425531915,14.458072590738421
ENSMUSG00000082245,19.574468085106382,25.576971214017526
ENSMUSG00000082246,6.67334167709637,8.295369211514393
ENSMUSG00000082260,41.55193992490614,46.24780976220275
ENSMUSG00000082262,2.3529411764705883,7.088861076345432
ENSMUSG00000082264,17.306633291614517,17.7622027534418
ENSMUSG00000082272,23.774718397997496,22.823529411764707
ENSMUSG00000082274,5.767209011264081,0.0
ENSMUSG00000082277,22.498122653316646,39.51439299123905
ENSMUSG00000082283,7.704630788485607,14.012515644555695
ENSMUSG00000082286,13.622027534418022,28.545682102628284
ENSMUSG00000082289,27.0738423028786,32.28535669586984
ENSMUSG00000082292,54.64831038798498,38.34793491864831
ENSMUSG00000082296,64.61576971214016,69.71214017521903
ENSMUSG00000082302,10.032540675844807,18.88360450563204
ENSMUSG00000082309,15.81476846057572,14.197747183979976
ENSMUSG00000082315,23.83479349186483,26.633291614518146
ENSMUSG00000082316,5.171464330413016,17.7171464330413
ENSMUSG00000082318,2.1827284105131413,19.59949937421777
ENSMUSG00000082319,49.96245306633292,64.15018773466834
ENSMUSG00000082321,7.4743429286608265,8.205256570713392
ENSMUSG00000082322,4.200250312891114,7.3892365456821025
ENSMUSG00000082328,30.453066332916144,39.32415519399249
ENSMUSG00000082336,8.0,12.42052565707134
ENSMUSG00000082343,12.12015018773467,4.670838548185231
ENSMUSG00000082345,60.62578222778473,62.372966207759696
ENSMUSG00000082360,4.6107634543178975,40.18523153942428
ENSMUSG00000082361,19.033792240300375,13.316645807259073
ENSMUSG00000082362,0.0,13.176470588235295
ENSMUSG00000082364,10.157697121401753,4.896120150187735
ENSMUSG00000082375,12.72090112640801,0.0
ENSMUSG00000082376,10.122653316645808,0.0
ENSMUSG00000082380,18.46808510638298,26.523153942428035
ENSMUSG00000082383,16.505632040050063,36.79599499374218
ENSMUSG00000082389,14.773466833541926,18.943679599499376
ENSMUSG00000082394,11.379224030037546,15.118898623279097
ENSMUSG00000082396,13.001251564455568,11.554443053817272
ENSMUSG00000082398,12.30037546933667,0.0
ENSMUSG00000082399,26.83354192740926,30.142678347934922
ENSMUSG00000082402,13.201501877346683,35.664580725907385
ENSMUSG00000082405,15.74468085106383,13.42177722152691
ENSMUSG00000082408,16.520650813516895,26.753441802252816
ENSMUSG00000082410,2.8085106382978724,27.10387984981227
ENSMUSG00000082414,5.481852315394243,4.991239048811014
ENSMUSG00000082417,29.63204005006258,13.74217772215269
ENSMUSG00000082419,37.757196495619525,67.55944931163955
ENSMUSG00000082420,16.160200250312894,15.274092615769714
ENSMUSG00000082423,39.369211514392994,41.99749687108886
ENSMUSG00000082424,19.23404255319149,25.261576971214016
ENSMUSG00000082429,17.15644555694618,18.052565707133915
ENSMUSG00000082431,4.07008760951189,17.612015018773466
ENSMUSG00000082433,22.99874843554443,35.06883604505632
ENSMUSG00000082436,61.652065081351694,65.4918648310388
ENSMUSG00000082454,19.09887359198999,33.4017521902378
ENSMUSG00000082455,30.573216520650814,37.76720901126408
ENSMUSG00000082456,24.826032540675843,32.59073842302879
ENSMUSG00000082460,1.83729662077597,7.274092615769712
ENSMUSG00000082465,82.92866082603254,82.65331664580727
ENSMUSG00000082467,2.8585732165206506,10.983729662077597
ENSMUSG00000082474,57.51188986232791,57.46683354192741
ENSMUSG00000082475,69.81727158948686,71.0287859824781
ENSMUSG00000082476,39.52941176470588,47.05882352941176
ENSMUSG00000082478,25.762202753441805,26.868585732165208
ENSMUSG00000082480,33.952440550688365,31.193992490613265
ENSMUSG00000082481,29.70212765957447,35.26908635794743
ENSMUSG00000082484,5.346683354192741,15.764705882352942
ENSMUSG00000082491,7.4793491864831045,19.97496871088861
ENSMUSG00000082494,11.694618272841051,6.803504380475594
ENSMUSG00000082503,15.674593241551941,34.86858573216521
ENSMUSG00000082507,13.561952440550689,7.123904881101377
ENSMUSG00000082508,3.2090112640801,9.471839799749688
ENSMUSG00000082510,4.390488110137672,7.954943679599499
ENSMUSG00000082515,5.176470588235294,31.073842302878596
ENSMUSG00000082516,35.584480600750936,27.704630788485606
ENSMUSG00000082520,41.50187734668335,43.484355444305386
ENSMUSG00000082530,37.571964956195245,35.819774718397994
ENSMUSG00000082532,16.30037546933667,33.627033792240304
ENSMUSG00000082533,6.30287859824781,14.748435544430539
ENSMUSG00000082535,29.196495619524406,43.829787234042556
ENSMUSG00000082536,13.426783479349186,23.979974968710888
ENSMUSG00000082541,17.571964956195245,26.673341677096367
ENSMUSG00000082543,37.2415519399249,47.344180225281605
ENSMUSG00000082549,28.680851063829788,22.167709637046308
ENSMUSG00000082550,16.570713391739673,30.583229036295368
ENSMUSG00000082551,2.718397997496871,0.0
ENSMUSG00000082561,28.450563204005007,29.78723404255319
ENSMUSG00000082570,4.425531914893617,6.062578222778473
ENSMUSG00000082574,5.331664580725907,24.175219023779725
ENSMUSG00000082576,7.859824780976219,18.3729662077597
ENSMUSG00000082579,51.86983729662078,37.50187734668336
ENSMUSG00000082580,29.261576971214016,36.360450563204004
ENSMUSG00000082585,41.13141426783479,55.1188986232791
ENSMUSG00000082587,0.0,8.690863579474344
ENSMUSG00000082588,24.821026282853566,36.335419274092615
ENSMUSG00000082593,6.563204005006258,6.48811013767209
ENSMUSG00000082596,20.921151439299123,19.419274092615773
ENSMUSG00000082599,18.81351689612015,25.401752190237797
ENSMUSG00000082604,10.157697121401753,16.170212765957448
ENSMUSG00000082605,19.849812265331664,18.25782227784731
ENSMUSG00000082608,36.79599499374218,45.31664580725908
ENSMUSG00000082609,47.829787234042556,63.77972465581977
ENSMUSG00000082610,20.130162703379224,20.36545682102628
ENSMUSG00000082622,35.68460575719649,37.87734668335419
ENSMUSG00000082625,2.1376720901126407,16.235294117647058
ENSMUSG00000082626,41.02628285356696,44.53566958698373
ENSMUSG00000082629,0.0,17.566958698372968
ENSMUSG00000082633,29.627033792240297,33.99249061326658
ENSMUSG00000082634,22.337922403003756,27.794743429286605
ENSMUSG00000082641,0.0,16.315394242803507
ENSMUSG00000082645,29.00625782227785,54.71339173967459
ENSMUSG00000082646,21.04630788485607,33.591989987484354
ENSMUSG00000082647,17.832290362953692,27.28911138923655
ENSMUSG00000082649,10.95369211514393,17.571964956195245
ENSMUSG00000082655,13.43679599499374,25.642052565707136
ENSMUSG00000082665,13.962453066332916,12.956195244055069
ENSMUSG00000082674,25.927409261576972,32.330413016270334
ENSMUSG00000082688,5.256570713391739,14.938673341677097
ENSMUSG00000082691,3.0337922403003756,10.012515644555695
ENSMUSG00000082711,29.301627033792236,38.71839799749687
ENSMUSG00000082715,7.499374217772216,11.424280350438048
ENSMUSG00000082718,0.0,10.007509386733418
ENSMUSG00000082724,10.793491864831038,11.529411764705882
ENSMUSG00000082726,17.481852315394242,0.0
ENSMUSG00000082729,24.23028785982478,39.01376720901126
ENSMUSG00000082730,13.261576971214017,25.076345431789736
ENSMUSG00000082740,18.973717146433042,20.295369211514394
ENSMUSG00000082741,42.12765957446808,45.23654568210263
ENSMUSG00000082746,54.322903629536924,41.887359198998745
ENSMUSG00000082749,12.660826032540676,8.680851063829788
ENSMUSG00000082755,36.18523153942428,43.03379224030038
ENSMUSG00000082762,29.421777221526906,56.876095118898625
ENSMUSG00000082765,11.1188986232791,15.749687108886107
ENSMUSG00000082768,8.07008760951189,11.55944931163955
ENSMUSG00000082769,50.613266583229034,52.27534418022528
ENSMUSG00000082774,33.15644555694618,48.60575719649562
ENSMUSG00000082778,19.564455569461828,34.0125156445557
ENSMUSG00000082780,6.107634543178974,11.06883604505632
ENSMUSG00000082790,27.8648310387985,24.80600750938673
ENSMUSG00000082792,12.165206508135169,26.07259073842303
ENSMUSG00000082793,29.541927409261575,16.941176470588236
ENSMUSG00000082804,53.216520650813514,57.702127659574465
ENSMUSG00000082806,24.80600750938673,39.91989987484356
ENSMUSG00000082809,36.395494367959955,45.892365456821025
ENSMUSG00000082815,2.9386733416770965,8.93116395494368
ENSMUSG00000082816,5.246558197747183,17.146433041301627
ENSMUSG00000082820,19.08886107634543,23.739674593241553
ENSMUSG00000082828,45.95244055068836,33.546933667083856
ENSMUSG00000082845,21.807259073842303,27.229036295369212
