gen_name,"neuronal, glial and vascular cells"
ENSG00000064547,27.073971219389044
ENSG00000064601,86.56904822014643
ENSG00000064607,95.49103761676344
ENSG00000064651,90.60338298409492
ENSG00000064652,54.3044685685433
ENSG00000064655,9.123958596314061
ENSG00000064666,36.526129765210804
ENSG00000064687,95.6374652865438
ENSG00000064703,51.90608432214088
ENSG00000064726,48.9371370865943
ENSG00000064763,28.23024488765463
ENSG00000064787,17.505680383741478
ENSG00000064886,5.660186821509719
ENSG00000064932,55.21837919717243
ENSG00000064933,71.57283514264074
ENSG00000064961,75.37490532693765
ENSG00000064989,16.960363544559453
ENSG00000064995,76.38475132542287
ENSG00000064999,80.39383993940923
ENSG00000065000,84.25145165362282
ENSG00000065029,73.64301943953548
ENSG00000065054,45.92274678111588
ENSG00000065057,46.49330977026003
ENSG00000065060,49.23504165614744
ENSG00000065135,78.5508709921737
ENSG00000065150,74.94067154758899
ENSG00000065154,75.20828073718758
ENSG00000065183,46.079272910881095
ENSG00000065243,95.01136076748296
ENSG00000065268,70.734662963898
ENSG00000065308,48.952284776571574
ENSG00000065320,20.661449129007824
ENSG00000065325,52.931078010603386
ENSG00000065357,28.891694016662463
ENSG00000065361,40.49482453925776
ENSG00000065413,58.94976016157536
ENSG00000065427,72.1030042918455
ENSG00000065457,59.712193890431706
ENSG00000065485,86.48321131027518
ENSG00000065491,36.834132794748804
ENSG00000065518,95.47084069679373
ENSG00000065526,87.89194647816207
ENSG00000065534,84.23125473365312
ENSG00000065548,92.99166877051249
ENSG00000065559,57.43499116384751
ENSG00000065600,50.87604140368593
ENSG00000065609,79.73239081040141
ENSG00000065613,72.5675334511487
ENSG00000065615,82.42867962635698
ENSG00000065618,12.330219641504671
ENSG00000065621,64.10502398384247
ENSG00000065665,58.470083312294875
ENSG00000065675,22.145922746781117
ENSG00000065717,61.28250441807624
ENSG00000065802,46.0035344609947
ENSG00000065809,59.51527392072708
ENSG00000065833,76.02625599596061
ENSG00000065882,45.11991921232012
ENSG00000065883,95.83943448624085
ENSG00000065911,34.98611461752083
ENSG00000065923,43.473870234789196
ENSG00000065970,45.281494572077754
ENSG00000065978,98.59631406210553
ENSG00000065989,48.97248169654127
ENSG00000066027,67.99798030800302
ENSG00000066032,79.86872002019692
ENSG00000066044,94.69325927796011
ENSG00000066056,81.69149204746276
ENSG00000066084,75.34460994698308
ENSG00000066117,75.76874526634688
ENSG00000066135,64.25650088361525
ENSG00000066136,63.32744256500884
ENSG00000066185,29.33602625599596
ENSG00000066230,34.97601615753598
ENSG00000066248,27.003281999495076
ENSG00000066279,16.056551375915173
ENSG00000066294,27.67987881848018
ENSG00000066322,51.70411512244383
ENSG00000066336,28.83615248674577
ENSG00000066379,55.900025246149966
ENSG00000066382,88.94723554657915
ENSG00000066405,24.17571320373643
ENSG00000066422,67.37187578894218
ENSG00000066427,76.77354203483969
ENSG00000066455,53.284524110073214
ENSG00000066468,47.81115879828326
ENSG00000066557,55.42539762686191
ENSG00000066583,63.18606412522091
ENSG00000066629,89.96718000504923
ENSG00000066651,89.33097702600354
ENSG00000066654,90.45190608432215
ENSG00000066697,53.46124715980813
ENSG00000066735,10.527644534208532
ENSG00000066739,65.13001767230497
ENSG00000066777,88.54329714718506
ENSG00000066813,18.505427922241857
ENSG00000066827,36.54632668518051
ENSG00000066855,78.96995708154506
ENSG00000066923,49.51274930573087
ENSG00000066926,47.95758646806362
ENSG00000066933,97.93991416309012
ENSG00000067048,85.37742994193385
ENSG00000067057,92.64832113102753
ENSG00000067064,91.10830598333754
ENSG00000067066,24.20095935369856
ENSG00000067082,90.58318606412521
ENSG00000067113,46.45796516031305
ENSG00000067141,66.77101741984347
ENSG00000067167,78.72254481191618
ENSG00000067177,31.295127493057308
ENSG00000067182,42.78717495581923
ENSG00000067191,37.162332744256496
ENSG00000067208,70.87604140368595
ENSG00000067221,60.348396869477405
ENSG00000067225,99.38904317091644
ENSG00000067248,90.35597071446604
ENSG00000067334,78.32365564251451
ENSG00000067365,76.20802827568795
ENSG00000067369,80.49482453925776
ENSG00000067445,29.982327695026505
ENSG00000067533,76.03130522595303
ENSG00000067560,90.69931835395101
ENSG00000067596,63.024488765463275
ENSG00000067601,33.85003786922494
ENSG00000067606,67.71522342842717
ENSG00000067646,54.738702347891945
ENSG00000067704,74.60237313809644
ENSG00000067715,99.63140621055288
ENSG00000067798,75.49608684675587
ENSG00000067829,79.91921232012118
ENSG00000067836,94.62761928805857
ENSG00000067840,52.33021964150467
ENSG00000067842,33.769250189346124
ENSG00000067900,94.24387780863418
ENSG00000067955,53.59757636960364
ENSG00000067992,59.84347387023479
ENSG00000068001,54.890179247664726
ENSG00000068024,55.06690229739964
ENSG00000068028,47.806109568290836
ENSG00000068078,11.542539762686191
ENSG00000068079,34.18833627871749
ENSG00000068097,55.54152991668771
ENSG00000068120,63.69603635445594
ENSG00000068137,90.4822014642767
ENSG00000068305,78.90936632163596
ENSG00000068308,76.26356980560465
ENSG00000068323,40.88361524867457
ENSG00000068354,40.04039383993941
ENSG00000068366,65.63998990154002
ENSG00000068383,45.30674072203989
ENSG00000068394,53.072456450391314
ENSG00000068400,96.9300681646049
ENSG00000068438,37.076495834385256
ENSG00000068489,80.9644029285534
ENSG00000068615,57.288563494067155
ENSG00000068650,80.70689219893966
ENSG00000068654,56.80888664478667
ENSG00000068697,93.4158040898763
ENSG00000068724,47.26584195910124
ENSG00000068745,85.1350669022974
ENSG00000068781,28.381721787427416
ENSG00000068784,54.32971471850543
ENSG00000068796,87.60414036859379
ENSG00000068831,26.02878061095683
ENSG00000068878,71.53749053269377
ENSG00000068885,59.040646301439025
ENSG00000068903,88.43221408735168
ENSG00000068912,88.4726079272911
ENSG00000068971,69.35117394597324
ENSG00000068976,35.66776066649836
ENSG00000069011,22.20651350669023
ENSG00000069018,16.5059328452411
ENSG00000069020,71.50214592274679
ENSG00000069122,24.539257763191113
ENSG00000069188,38.92956324160565
ENSG00000069248,57.96516031305225
ENSG00000069275,98.43473870234789
ENSG00000069329,90.18934612471598
ENSG00000069345,80.29790456955314
ENSG00000069399,21.752082807371874
ENSG00000069424,65.00883615248675
ENSG00000069431,95.29411764705881
ENSG00000069493,68.649330977026
ENSG00000069509,72.07775814188336
ENSG00000069535,46.14996213077506
ENSG00000069667,95.9656652360515
ENSG00000069696,94.13784397879323
ENSG00000069702,31.96667508204999
ENSG00000069812,71.73441050239838
ENSG00000069849,79.29815703105277
ENSG00000069869,99.79298157031053
ENSG00000069943,55.53648068669528
ENSG00000069956,72.22923504165615
ENSG00000069966,99.2274678111588
ENSG00000069974,89.42691239585963
ENSG00000069998,51.593032062610455
ENSG00000070010,76.2332744256501
ENSG00000070018,72.13329967180006
ENSG00000070031,10.103509214844737
ENSG00000070047,59.96970462004544
ENSG00000070061,56.253471345619786
ENSG00000070081,92.2191365816713
ENSG00000070087,92.24438273163342
ENSG00000070159,37.21787427417319
ENSG00000070182,55.28401918707397
ENSG00000070190,67.73542034839687
ENSG00000070193,36.500883615248675
ENSG00000070214,78.32870487250693
ENSG00000070269,61.71673819742489
ENSG00000070366,81.57535975763696
ENSG00000070367,75.2890684170664
ENSG00000070371,26.796263569805607
ENSG00000070388,55.9656652360515
ENSG00000070404,35.13254228730119
ENSG00000070413,72.74425650088362
ENSG00000070423,71.2193890431709
ENSG00000070444,81.50971976773542
ENSG00000070476,76.49583438525625
ENSG00000070495,79.10628629134057
ENSG00000070501,48.27063872759404
ENSG00000070526,23.79197172431204
ENSG00000070540,72.72405958091392
ENSG00000070601,95.62231759656652
ENSG00000070610,90.26003534460995
ENSG00000070614,50.75990911386013
ENSG00000070669,65.675334511487
ENSG00000070718,75.10729613733905
ENSG00000070729,99.36379702095431
ENSG00000070731,62.24185811663722
ENSG00000070756,89.43701085584448
ENSG00000070759,22.211562736682655
ENSG00000070761,73.2845241100732
ENSG00000070770,68.37667255743499
ENSG00000070778,45.18555920222166
ENSG00000070785,62.125725826811404
ENSG00000070808,29.35117394597324
ENSG00000070814,83.85256248422117
ENSG00000070831,94.76394849785407
ENSG00000070882,26.3317344105024
ENSG00000070886,36.35950517546075
ENSG00000070950,34.253976268619034
ENSG00000070961,96.56652360515021
ENSG00000071051,72.7594041908609
ENSG00000071054,84.78162080282758
ENSG00000071073,97.67230497349153
ENSG00000071082,93.29967180005049
ENSG00000071127,78.39434486240849
ENSG00000071189,69.98232769502651
ENSG00000071205,89.56829083564757
ENSG00000071242,69.32087856601868
ENSG00000071243,65.43802070184297
ENSG00000071246,87.86670032819995
ENSG00000071282,63.73643019439535
ENSG00000071462,77.46023731380964
ENSG00000071537,68.28578641757133
ENSG00000071539,41.196667508204996
ENSG00000071553,90.16409997475385
ENSG00000071564,54.506437768240346
ENSG00000071575,89.23504165614744
ENSG00000071626,82.47917192628125
ENSG00000071655,66.9679373895481
ENSG00000071794,91.43145670285281
ENSG00000071859,88.74021711688968
ENSG00000071889,66.11461752082808
ENSG00000071894,48.59883867710174
ENSG00000071909,75.32441302701338
ENSG00000071967,48.69982327695027
ENSG00000071994,78.97500631153748
ENSG00000072041,51.714213582428684
ENSG00000072042,95.95051754607422
ENSG00000072062,73.02196415046706
ENSG00000072071,78.91441555162838
ENSG00000072080,56.29891441555163
ENSG00000072110,90.62357990406463
ENSG00000072121,90.78515526382228
ENSG00000072133,67.34662963898006
ENSG00000072134,91.01237061348144
ENSG00000072135,53.12294875031558
ENSG00000072163,12.254481191618279
ENSG00000072182,89.69452158545822
ENSG00000072195,46.84170663973744
ENSG00000072201,44.00908861398637
ENSG00000072210,95.3294622570058
ENSG00000072274,79.60111083059833
ENSG00000072310,81.777328957334
ENSG00000072315,11.072961373390559
ENSG00000072364,93.48144407977783
ENSG00000072401,63.48901792476648
ENSG00000072415,74.17823781873264
ENSG00000072422,71.7950012623075
ENSG00000072501,81.4491290078263
ENSG00000072506,68.1646048977531
ENSG00000072518,69.74501388538248
ENSG00000072571,9.169401666245898
ENSG00000072609,96.50088361524868
ENSG00000072657,35.410249936884625
ENSG00000072682,50.67912143398132
ENSG00000072694,2.676091895985862
ENSG00000072736,72.35041656147438
ENSG00000072756,75.7334006563999
ENSG00000072778,81.67634435748549
ENSG00000072786,89.93183539510224
ENSG00000072803,79.4041908608937
ENSG00000072818,60.15147689977278
ENSG00000072832,89.66927543549609
ENSG00000072840,19.641504670537742
ENSG00000072849,68.79070941681394
ENSG00000072858,16.839182024741227
ENSG00000072864,48.982580156526126
ENSG00000072952,26.836657409745012
ENSG00000072954,64.04443322393335
ENSG00000072958,98.56096945215855
ENSG00000073008,41.81267356728099
ENSG00000073050,50.10855844483716
ENSG00000073060,71.32542287301187
ENSG00000073067,35.0971976773542
ENSG00000073111,26.048977530926532
ENSG00000073146,32.138348901792476
ENSG00000073150,51.598081292602885
ENSG00000073169,50.956829083564756
ENSG00000073331,35.48598838677102
ENSG00000073350,90.25498611461752
ENSG00000073417,65.46831608179752
ENSG00000073464,83.45872254481192
ENSG00000073536,30.01767230497349
ENSG00000073578,89.76521080535218
ENSG00000073584,87.27089118909366
ENSG00000073605,69.8056046452916
ENSG00000073614,90.21964150467053
ENSG00000073670,43.595051754607425
ENSG00000073711,40.833122948750315
ENSG00000073712,95.26382226710427
ENSG00000073734,99.04569553143145
ENSG00000073737,21.550113607674827
ENSG00000073756,13.13304721030043
ENSG00000073792,94.69830850795253
ENSG00000073803,93.96617015905075
ENSG00000073849,19.06589245140116
ENSG00000073910,69.90658924514011
ENSG00000073921,69.34612471598082
ENSG00000073969,88.19490027770765
ENSG00000074054,85.02903307245646
ENSG00000074071,83.67079020449381
ENSG00000074181,31.128502903307247
ENSG00000074201,92.5675334511487
ENSG00000074211,44.32719010350922
ENSG00000074219,34.97096692754355
ENSG00000074266,66.05907599091138
ENSG00000074276,19.26281242110578
ENSG00000074317,72.5271396112093
ENSG00000074319,84.44837162332745
ENSG00000074356,94.91542539762686
ENSG00000074370,10.416561474375158
ENSG00000074410,19.182024741226964
ENSG00000074416,87.3920727089119
ENSG00000074527,19.833375410249936
ENSG00000074582,54.56702852814945
ENSG00000074590,52.75940419086089
ENSG00000074603,74.73365311789952
ENSG00000074621,95.84448371623327
ENSG00000074657,67.41731885887403
ENSG00000074660,31.47689977278465
ENSG00000074695,89.02297399646554
ENSG00000074696,92.70891189093663
ENSG00000074706,10.46705377429942
ENSG00000074755,99.05579399141631
ENSG00000074800,99.58091391062864
ENSG00000074842,76.54127745518808
ENSG00000074855,32.6634688210048
ENSG00000074935,69.68442312547336
ENSG00000074964,51.85054279222419
ENSG00000074966,23.30724564503913
ENSG00000075035,53.138096440292856
ENSG00000075043,33.526887149709665
ENSG00000075073,3.3728856349406713
ENSG00000075089,72.10805352183792
ENSG00000075131,53.35016409997475
ENSG00000075142,87.96768492804847
ENSG00000075151,82.29235041656148
ENSG00000075188,61.00984599848523
ENSG00000075213,80.64630143903054
ENSG00000075218,16.81898510477152
ENSG00000075223,31.704115122443827
ENSG00000075234,42.39333501641
ENSG00000075239,75.5011360767483
ENSG00000075240,43.20626104519061
ENSG00000075275,20.560464529159304
ENSG00000075292,93.61777328957334
ENSG00000075303,37.06639737440041
ENSG00000075336,63.2062610451906
ENSG00000075340,57.63696036354457
ENSG00000075391,97.03610199444584
ENSG00000075399,50.93158293360263
ENSG00000075407,85.33703610199444
ENSG00000075413,90.57308760414037
ENSG00000075415,97.63696036354456
ENSG00000075420,86.17015905074477
ENSG00000075426,28.619035597071445
ENSG00000075429,90.69426912395859
ENSG00000075461,19.899015400151477
ENSG00000075539,90.23478919464782
ENSG00000075568,68.10906336783641
ENSG00000075618,66.71042665993437
ENSG00000075624,99.07599091138601
ENSG00000075643,43.97879323403181
ENSG00000075651,3.5243625347134566
ENSG00000075702,87.83135571825296
ENSG00000075711,93.10275183034588
ENSG00000075785,89.3814693259278
ENSG00000075790,71.07296137339056
ENSG00000075826,55.04670537742994
ENSG00000075856,80.39888916940167
ENSG00000075884,16.63721282504418
ENSG00000075891,16.879575864680636
ENSG00000075914,77.48548346377177
ENSG00000075945,85.35218379197173
ENSG00000075975,59.41933855087099
ENSG00000076003,27.573844988639234
ENSG00000076043,60.888664478666996
ENSG00000076053,90.71951527392072
ENSG00000076067,53.648068669527895
ENSG00000076108,88.91189093663216
ENSG00000076201,54.839686947740475
ENSG00000076242,92.239333501641
ENSG00000076248,43.60515021459228
ENSG00000076258,13.496591769755112
ENSG00000076321,64.0343347639485
ENSG00000076344,86.67003281999494
ENSG00000076351,53.53698560969452
ENSG00000076356,52.082807371875795
ENSG00000076382,33.415804089876296
ENSG00000076513,62.888159555667755
ENSG00000076554,96.78364049482454
ENSG00000076555,42.03483968694774
ENSG00000076604,46.836657409745015
ENSG00000076641,69.88134309517798
ENSG00000076650,67.47790961878314
ENSG00000076662,31.17899520323151
ENSG00000076685,86.90229739964656
ENSG00000076706,81.27240595809138
ENSG00000076716,6.286291340570563
ENSG00000076770,25.978288311032564
ENSG00000076826,54.25397626861903
ENSG00000076864,70.57308760414037
ENSG00000076924,53.228982580156526
ENSG00000076928,59.68694774046958
ENSG00000076944,35.32946225700581
ENSG00000076984,86.38727594041909
ENSG00000077044,79.29310780106033
ENSG00000077063,84.34738702347892
ENSG00000077080,30.12875536480687
ENSG00000077092,55.228477657157285
ENSG00000077097,89.39661701590508
ENSG00000077147,85.65008836152487
ENSG00000077150,45.30169149204746
ENSG00000077152,33.223933350164096
ENSG00000077157,94.97096692754356
ENSG00000077232,77.5662711436506
ENSG00000077235,79.09113860136328
ENSG00000077238,7.1042665993436005
ENSG00000077254,88.07876798788185
ENSG00000077264,85.93284524110074
ENSG00000077279,50.502398384246405
ENSG00000077312,41.90355970714466
ENSG00000077327,13.65816712951275
ENSG00000077348,34.68821004796768
ENSG00000077380,81.04519060843222
ENSG00000077420,14.168139358747792
ENSG00000077454,72.4917950012623
ENSG00000077458,58.20247412269629
ENSG00000077463,60.41403685937895
ENSG00000077514,64.98863923251704
ENSG00000077522,27.972734158040897
ENSG00000077549,92.59782883110326
ENSG00000077585,95.76369603635445
ENSG00000077616,52.628124211057816
ENSG00000077684,76.63216359505175
ENSG00000077713,14.834637717748041
ENSG00000077721,77.60161575359757
ENSG00000077782,77.19262812421105
ENSG00000077800,11.64857359252714
ENSG00000077935,20.50997222923504
ENSG00000077942,24.251451653622823
ENSG00000077943,44.71598081292603
ENSG00000077984,12.103004291845494
ENSG00000078018,98.54077253218884
ENSG00000078043,83.45367331481948
ENSG00000078053,82.97904569553143
ENSG00000078061,50.431709164352434
ENSG00000078070,54.42060085836909
ENSG00000078081,3.8071194142893208
ENSG00000078098,68.60893713708658
ENSG00000078114,75.53143145670286
ENSG00000078124,93.2037364301944
ENSG00000078140,85.61474375157788
ENSG00000078142,88.26054026760919
ENSG00000078177,71.72431204241353
ENSG00000078237,54.39030547841455
ENSG00000078246,66.67003281999496
