gen_name,plasma cell
ENSG00000065243,75.54196179437648
ENSG00000065268,38.634900193174495
ENSG00000065308,86.56364026615154
ENSG00000065328,62.744151105387424
ENSG00000065357,68.85061171925307
ENSG00000065361,50.41854475209272
ENSG00000065413,91.03348358016741
ENSG00000065427,89.64906632324534
ENSG00000065457,77.8815196394076
ENSG00000065485,74.81219145739429
ENSG00000065491,32.42648637046576
ENSG00000065518,94.0920798454604
ENSG00000065526,92.63253917149603
ENSG00000065534,75.5097660442155
ENSG00000065548,92.68619875509766
ENSG00000065559,62.71195535522644
ENSG00000065600,72.45653573728268
ENSG00000065613,92.3588752951277
ENSG00000065615,84.40115904700579
ENSG00000065618,3.825928310796308
ENSG00000065621,64.22515561279243
ENSG00000065665,61.31680618158403
ENSG00000065717,13.930027902983472
ENSG00000065802,31.369392573513625
ENSG00000065809,97.88044644773557
ENSG00000065833,29.861558274307793
ENSG00000065882,89.42369607211847
ENSG00000065883,94.56428418115476
ENSG00000065911,98.1219145739429
ENSG00000065923,70.8682120626744
ENSG00000065970,58.57480145954067
ENSG00000065978,91.75788795878944
ENSG00000065989,47.66044215496888
ENSG00000066027,70.93796952135651
ENSG00000066032,19.47306288903198
ENSG00000066044,70.12770980897189
ENSG00000066056,25.22537025112685
ENSG00000066084,58.19918437432926
ENSG00000066117,48.57802103455677
ENSG00000066135,43.48572655076197
ENSG00000066136,86.11826572225799
ENSG00000066185,21.70530156685984
ENSG00000066230,51.72247263361236
ENSG00000066279,87.88903198111183
ENSG00000066294,46.07748443872076
ENSG00000066322,51.31465979823997
ENSG00000066336,53.809830435715824
ENSG00000066379,58.370895041854475
ENSG00000066382,28.761536810474354
ENSG00000066405,15.362738785147027
ENSG00000066422,87.47585318737927
ENSG00000066427,71.04528868855978
ENSG00000066455,65.50761966087143
ENSG00000066468,35.061171925305864
ENSG00000066557,64.87980253273234
ENSG00000066583,71.68383773341918
ENSG00000066629,35.58703584460184
ENSG00000066651,74.73170208199184
ENSG00000066654,95.42283751878085
ENSG00000066697,67.32667954496672
ENSG00000066739,63.85490448594119
ENSG00000066777,80.54303498604851
ENSG00000066813,57.17428632753809
ENSG00000066827,54.51277098089719
ENSG00000066855,58.10796308220648
ENSG00000066923,41.82764541747156
ENSG00000066926,73.52436145095514
ENSG00000066933,79.57179652285899
ENSG00000067048,16.752522000429277
ENSG00000067057,28.010302640051517
ENSG00000067064,89.97102382485512
ENSG00000067066,96.7535951921013
ENSG00000067082,99.41511053874223
ENSG00000067113,54.920583816269584
ENSG00000067141,69.60721184803606
ENSG00000067167,99.01802962009015
ENSG00000067177,56.160120197467265
ENSG00000067182,55.011805108392366
ENSG00000067208,83.66065679330327
ENSG00000067221,48.62631465979824
ENSG00000067225,88.45782356728911
ENSG00000067248,82.33526507834299
ENSG00000067334,94.14573942906202
ENSG00000067365,51.23953638119768
ENSG00000067369,88.05001073191671
ENSG00000067533,87.64756385490449
ENSG00000067560,99.00193174500967
ENSG00000067596,77.99957072333119
ENSG00000067601,17.39107104528869
ENSG00000067606,33.521141875939044
ENSG00000067646,9.315303713243186
ENSG00000067704,84.08456750375618
ENSG00000067715,31.04206911354368
ENSG00000067798,53.50397080918652
ENSG00000067829,79.60399227301997
ENSG00000067836,24.98390212491951
ENSG00000067900,95.70186735350934
ENSG00000067955,78.87422193603778
ENSG00000067992,63.5329469843314
ENSG00000068001,37.379265936896324
ENSG00000068024,67.70766258853831
ENSG00000068028,71.43163769049153
ENSG00000068078,14.654432281605494
ENSG00000068079,69.72526293195965
ENSG00000068097,64.87443657437218
ENSG00000068120,62.52414681262073
ENSG00000068137,43.24425842455463
ENSG00000068305,87.06804035200688
ENSG00000068308,65.44859411890964
ENSG00000068323,58.07040137368534
ENSG00000068354,58.63382700150247
ENSG00000068366,89.91199828289332
ENSG00000068383,44.934535308006005
ENSG00000068394,54.968877441511054
ENSG00000068400,67.46619446233098
ENSG00000068438,83.74114616870573
ENSG00000068489,69.88087572440438
ENSG00000068615,41.77935179223009
ENSG00000068650,67.04764971023825
ENSG00000068654,72.0755526937111
ENSG00000068697,92.927666881305
ENSG00000068724,60.935823138012445
ENSG00000068745,75.30049366816914
ENSG00000068784,63.83344065250054
ENSG00000068796,87.55097660442155
ENSG00000068831,6.4176861987550975
ENSG00000068878,89.10710452886886
ENSG00000068885,68.25499034127496
ENSG00000068903,75.756600128783
ENSG00000068912,96.87701223438506
ENSG00000068971,22.145310152393215
ENSG00000068976,44.78428847392144
ENSG00000069011,6.685984116763254
ENSG00000069020,65.31981111826572
ENSG00000069122,13.248551191242756
ENSG00000069188,27.259068469628676
ENSG00000069248,67.95986263146598
ENSG00000069275,79.57716248121915
ENSG00000069329,95.0096587250483
ENSG00000069345,85.1148315089075
ENSG00000069399,44.01695642841811
ENSG00000069424,61.3650998068255
ENSG00000069431,63.92466194462331
ENSG00000069482,6.830864992487657
ENSG00000069493,87.41146168705731
ENSG00000069509,29.201545396007727
ENSG00000069535,9.551405881090362
ENSG00000069667,62.31487443657437
ENSG00000069696,5.4035200686842675
ENSG00000069702,59.1972526293196
ENSG00000069764,29.920583816269584
ENSG00000069812,39.386134363597336
ENSG00000069849,90.00858553337626
ENSG00000069869,88.0822064820777
ENSG00000069943,64.64370036488518
ENSG00000069956,90.88860270444302
ENSG00000069966,79.97424339987121
ENSG00000069974,80.8649924876583
ENSG00000069998,45.64820776990771
ENSG00000070010,93.92036917793519
ENSG00000070018,63.11976819059885
ENSG00000070047,55.323030693281815
ENSG00000070061,69.05451813693927
ENSG00000070081,94.85941189096373
ENSG00000070087,51.25026829791801
ENSG00000070159,49.500965872504835
ENSG00000070182,60.31337196823353
ENSG00000070190,97.5262931959648
ENSG00000070193,29.0888602704443
ENSG00000070214,97.85898261429492
ENSG00000070269,57.061601201974675
ENSG00000070366,50.257566001287834
ENSG00000070367,78.79373256063533
ENSG00000070388,19.929169349645846
ENSG00000070404,26.08392358875295
ENSG00000070413,59.03090792015454
ENSG00000070423,43.97402876153681
ENSG00000070444,46.20626743936467
ENSG00000070476,57.88259283107963
ENSG00000070495,59.91629104958146
ENSG00000070501,81.46597982399658
ENSG00000070526,12.631465979823997
ENSG00000070540,87.18072547757029
ENSG00000070601,19.7467267654003
ENSG00000070610,62.57780639622237
ENSG00000070614,38.35587035844602
ENSG00000070669,93.77012234385062
ENSG00000070718,50.70294054518138
ENSG00000070729,45.921871646276024
ENSG00000070748,15.62567074479502
ENSG00000070756,99.4902339557845
ENSG00000070759,32.651856621592614
ENSG00000070761,57.587465121270654
ENSG00000070770,69.703799098519
ENSG00000070778,4.072762395363812
ENSG00000070785,78.41811547542392
ENSG00000070808,32.179652285898264
ENSG00000070814,73.46533590899334
ENSG00000070831,97.71410173857052
ENSG00000070882,73.85705086928526
ENSG00000070915,16.854475209272376
ENSG00000070950,72.5101953208843
ENSG00000070961,89.53101523932175
ENSG00000071051,54.40545181369393
ENSG00000071054,76.55612792444731
ENSG00000071073,69.51062459755313
ENSG00000071082,98.45460399227302
ENSG00000071127,89.37540244687702
ENSG00000071189,85.28654217643272
ENSG00000071205,61.4080274737068
ENSG00000071242,39.46125778063963
ENSG00000071243,95.98626314659798
ENSG00000071246,35.49581455247907
ENSG00000071282,51.786864133934316
ENSG00000071462,95.87357802103456
ENSG00000071537,99.25949774629748
ENSG00000071539,54.37862202189311
ENSG00000071553,72.18287186091436
ENSG00000071564,74.71023824855119
ENSG00000071575,20.251126851255634
ENSG00000071626,58.483580167417905
ENSG00000071655,50.35415325177076
ENSG00000071794,85.39922730199613
ENSG00000071859,52.45760892895471
ENSG00000071889,68.19596479931316
ENSG00000071894,53.51470272590685
ENSG00000071909,34.90019317450096
ENSG00000071967,51.502468340845674
ENSG00000071991,17.707662588538316
ENSG00000071994,79.75960506546468
ENSG00000072042,82.30843528654218
ENSG00000072062,52.919081347928746
ENSG00000072071,19.269156471345784
ENSG00000072080,33.23138012449024
ENSG00000072110,63.7368534020176
ENSG00000072121,65.99592187164627
ENSG00000072133,38.076840523717536
ENSG00000072134,60.63532946984331
ENSG00000072135,77.20004292766689
ENSG00000072182,35.64069542820348
ENSG00000072195,28.235672891178364
ENSG00000072201,35.76947842884739
ENSG00000072210,77.54346426271732
ENSG00000072274,95.54088860270444
ENSG00000072310,45.61601201974673
ENSG00000072364,86.06997209701652
ENSG00000072401,51.856621592616435
ENSG00000072415,67.85790942262288
ENSG00000072422,49.29705945481863
ENSG00000072501,94.90233955784502
ENSG00000072506,77.43077913715389
ENSG00000072518,29.931315732989912
ENSG00000072571,73.50826357587465
ENSG00000072609,66.70959433354797
ENSG00000072657,32.8718609143593
ENSG00000072682,74.89268083279674
ENSG00000072694,85.69435501180511
ENSG00000072736,89.98175574157544
ENSG00000072756,78.18201330757674
ENSG00000072778,82.03477141017386
ENSG00000072786,71.45846748229235
ENSG00000072803,69.22086284610431
ENSG00000072818,54.36789010517279
ENSG00000072840,9.01481004507405
ENSG00000072849,90.42713028546898
ENSG00000072858,61.92852543464262
ENSG00000072864,68.56084996780424
ENSG00000072952,16.301781498175576
ENSG00000072954,46.67847177505903
ENSG00000072958,82.17965228589826
ENSG00000073008,49.286327538098305
ENSG00000073050,47.55848894612578
ENSG00000073060,56.0688989053445
ENSG00000073067,10.769478428847393
ENSG00000073111,60.64069542820347
ENSG00000073146,17.026185876797594
ENSG00000073169,24.404378622021895
ENSG00000073282,33.41382270873578
ENSG00000073331,67.48765829577162
ENSG00000073350,42.35887529512771
ENSG00000073417,66.65056879158617
ENSG00000073464,29.845460399227303
ENSG00000073536,52.44687701223438
ENSG00000073578,88.5758746512127
ENSG00000073584,94.56965013951492
ENSG00000073605,65.47542391071045
ENSG00000073614,89.92809615797381
ENSG00000073711,44.61794376475638
ENSG00000073712,55.56449881948916
ENSG00000073734,38.67782786005581
ENSG00000073737,59.00944408671389
ENSG00000073754,49.70487229019103
ENSG00000073756,53.68641339343206
ENSG00000073792,37.24511697789225
ENSG00000073803,96.17943764756386
ENSG00000073849,98.9536381197682
ENSG00000073861,41.564713457823565
ENSG00000073905,0.6814767117407169
ENSG00000073910,62.05194247692638
ENSG00000073921,88.1412320240395
ENSG00000073969,91.33397724833655
ENSG00000074047,17.197896544322816
ENSG00000074054,74.72633612363168
ENSG00000074071,60.22751663447091
ENSG00000074181,40.66859841167633
ENSG00000074201,88.92466194462331
ENSG00000074211,14.353938613436359
ENSG00000074266,64.86370465765185
ENSG00000074276,8.762610002146383
ENSG00000074319,85.47971667739859
ENSG00000074356,69.92916934964585
ENSG00000074370,60.25434642627173
ENSG00000074410,18.909637261214854
ENSG00000074416,91.79544966731058
ENSG00000074582,78.38591972526294
ENSG00000074590,94.26379051298562
ENSG00000074603,76.48100450740503
ENSG00000074621,62.5724404378622
ENSG00000074657,80.63962223653145
ENSG00000074660,20.412105602060528
ENSG00000074695,98.63704657651856
ENSG00000074696,86.32753809830436
ENSG00000074706,24.602919081347927
ENSG00000074755,72.02189311010947
ENSG00000074800,99.71023824855119
ENSG00000074803,23.45460399227302
ENSG00000074842,94.97209701652716
ENSG00000074855,22.901910281176217
ENSG00000074935,58.20455033268942
ENSG00000074964,7.5230736209487015
ENSG00000074966,57.9308864563211
ENSG00000075035,8.542605709379696
ENSG00000075073,30.274737068040352
ENSG00000075089,68.6252414681262
ENSG00000075131,56.71817986692423
ENSG00000075142,94.67160334835802
ENSG00000075151,87.18609143593045
ENSG00000075188,70.7072333118695
ENSG00000075213,47.61214852972741
ENSG00000075218,56.288903198111186
ENSG00000075223,19.236960721184804
ENSG00000075234,57.20111611933891
ENSG00000075239,94.8325820991629
ENSG00000075240,34.5031122558489
ENSG00000075275,24.930242541317877
ENSG00000075292,91.67739858338699
ENSG00000075303,76.58295771624812
ENSG00000075336,80.03863490019317
ENSG00000075340,45.84674822923374
ENSG00000075391,55.85962652929813
ENSG00000075399,45.86284610431423
ENSG00000075407,93.76475638549044
ENSG00000075413,84.9538527581026
ENSG00000075415,94.87014380768404
ENSG00000075420,98.11654861558274
ENSG00000075426,66.69886241682764
ENSG00000075429,37.98561923159476
ENSG00000075539,86.74071689203691
ENSG00000075568,79.37325606353295
ENSG00000075618,35.67289117836446
ENSG00000075624,99.85511912427559
ENSG00000075643,45.27259068469628
ENSG00000075651,58.639192959862626
ENSG00000075702,47.9341060313372
ENSG00000075711,92.7237604636188
ENSG00000075785,89.63296844816485
ENSG00000075790,78.11762180725478
ENSG00000075826,32.22257995277957
ENSG00000075856,87.20755526937111
ENSG00000075884,80.93474994634042
ENSG00000075914,71.44773556557202
ENSG00000075945,82.8879587894398
ENSG00000075975,76.91564713457824
ENSG00000076003,80.82743077913716
ENSG00000076043,93.56084996780424
ENSG00000076053,80.69328182013308
ENSG00000076067,59.11676325391715
ENSG00000076108,91.65593474994634
ENSG00000076201,46.45310152393217
ENSG00000076242,88.89246619446233
ENSG00000076248,63.07147456535738
ENSG00000076258,31.948916076411248
ENSG00000076321,72.57458682120627
ENSG00000076344,12.196823352650783
ENSG00000076351,42.78815196394076
ENSG00000076382,77.62395363811977
ENSG00000076513,78.24103884953853
ENSG00000076554,97.44043786220219
ENSG00000076555,56.23524361450956
ENSG00000076604,40.877870787722685
ENSG00000076641,71.92530585962653
ENSG00000076650,55.14058810903627
ENSG00000076662,78.42884739214423
ENSG00000076685,81.52500536595836
ENSG00000076706,37.04657651856621
ENSG00000076716,20.438935393861343
ENSG00000076770,55.081562567074485
ENSG00000076924,43.35694355011805
ENSG00000076928,46.36724619016957
ENSG00000076944,59.578235672891175
ENSG00000076984,52.801030264005156
ENSG00000077044,59.8948272161408
ENSG00000077063,14.466623738999784
ENSG00000077092,37.10560206052801
ENSG00000077097,92.1120412105602
ENSG00000077147,93.83987980253274
ENSG00000077150,47.896544322816055
ENSG00000077152,77.58639192959863
ENSG00000077157,65.62567074479502
ENSG00000077232,97.03262502682979
ENSG00000077235,60.15239321742863
ENSG00000077238,57.227945911139734
ENSG00000077254,79.6844816484224
ENSG00000077264,31.127924447306288
ENSG00000077279,29.45911139729556
ENSG00000077312,42.11204121056021
ENSG00000077327,19.87014380768405
ENSG00000077348,77.1839450525864
ENSG00000077380,73.98046791156901
ENSG00000077420,63.897832152822495
ENSG00000077454,28.729341060313374
ENSG00000077458,69.9935608499678
ENSG00000077463,16.07104528868856
ENSG00000077498,23.910710452886885
ENSG00000077514,58.01137583172354
ENSG00000077522,59.175788795878944
ENSG00000077549,80.61815840309079
ENSG00000077585,53.71860914359304
ENSG00000077616,11.992916934964585
ENSG00000077684,86.12899763897832
ENSG00000077713,47.8911783644559
ENSG00000077721,84.079201545396
ENSG00000077782,44.82721614080275
ENSG00000077800,39.5954067396437
ENSG00000077935,45.19210130929384
ENSG00000077942,50.44537454389354
ENSG00000077943,86.12363168061816
ENSG00000077984,50.71903842026187
ENSG00000078018,41.94569650139515
ENSG00000078043,80.38742219360377
ENSG00000078053,47.123846318952566
ENSG00000078061,70.37454389353938
ENSG00000078070,80.80060098733634
ENSG00000078081,91.72569220862846
ENSG00000078114,50.17171066752522
ENSG00000078124,72.25799527795664
ENSG00000078140,84.4440867138871
ENSG00000078142,84.61043142305216
ENSG00000078177,85.97875080489375
ENSG00000078237,70.59454818630607
ENSG00000078246,68.17986692423267
ENSG00000078269,61.52607855763039
ENSG00000078295,50.02146383344065
ENSG00000078304,98.31508907490878
ENSG00000078319,69.43550118051084
ENSG00000078328,27.457608928954713
ENSG00000078369,91.22129212277312
ENSG00000078401,10.683623095084782
ENSG00000078403,79.7435071903842
ENSG00000078487,36.268512556342564
ENSG00000078549,10.914359304571796
ENSG00000078589,84.80360592401803
ENSG00000078596,96.8877441511054
ENSG00000078618,93.25499034127496
ENSG00000078668,92.20326250268297
ENSG00000078674,92.54668383773343
ENSG00000078687,79.13715389568577
ENSG00000078699,56.9274522429706
ENSG00000078747,95.36381197681905
ENSG00000078795,47.25262931959648
ENSG00000078804,68.61450955140587
ENSG00000078808,58.66602275166345
ENSG00000078814,32.74844387207555
ENSG00000078902,50.60635329469844
ENSG00000078967,88.74758531873793
ENSG00000079101,12.760248980467912
ENSG00000079102,12.27731272805323
ENSG00000079112,28.36445589182228
ENSG00000079134,84.28847392144237
ENSG00000079150,69.96673105816699
ENSG00000079156,44.20476497102383
ENSG00000079246,97.73019961365101
ENSG00000079257,49.32925520497961
ENSG00000079263,86.46168705730844
ENSG00000079277,79.03520068684267
ENSG00000079308,35.409959218716466
ENSG00000079313,25.77806396222365
ENSG00000079332,99.33462116333978
ENSG00000079335,71.01845889675896
ENSG00000079337,34.556771839450526
ENSG00000079385,56.004507405022544
ENSG00000079387,74.05022537025113
ENSG00000079432,45.44430135222151
ENSG00000079435,24.318523288259282
ENSG00000079459,88.13050010731916
ENSG00000079462,53.08006009873364
ENSG00000079482,85.8285039708092
ENSG00000079616,77.74737068040352
