gen_name,embryonic cell,epiblast cell
ENSGALG00000010461,56.502709462275945,66.72919271918855
ENSGALG00000010463,81.5478671668751,83.92385716270668
ENSGALG00000010464,96.97096012227317,96.0886480477977
ENSGALG00000010468,23.204112824788105,26.01778518827289
ENSGALG00000010470,52.31346394330971,45.49117687925525
ENSGALG00000010471,87.0432124496318,90.23204112824789
ENSGALG00000010473,41.788245102125885,44.699180213978046
ENSGALG00000010476,83.15964985410588,77.34472696957066
ENSGALG00000010478,56.87786577740725,69.2858135334167
ENSGALG00000010481,93.90023620953176,94.31012922050854
ENSGALG00000010485,69.18160344588023,53.18188133944699
ENSGALG00000010486,15.450882312074476,0.0
ENSGALG00000010490,46.17896345699597,34.590801722940114
ENSGALG00000010491,64.5616228984299,67.7365568987078
ENSGALG00000010493,81.95081283868278,76.58051966096984
ENSGALG00000010494,22.745588439627625,0.0
ENSGALG00000010497,37.27247464221203,0.0
ENSGALG00000010500,16.45824649159372,0.0
ENSGALG00000010501,96.35959427539252,95.85243851604835
ENSGALG00000010502,50.006947339169095,41.27414200361262
ENSGALG00000010504,57.81575656523551,39.19688759205224
ENSGALG00000010507,32.471863276365156,0.0
ENSGALG00000010513,14.089203834931222,37.26552730304293
ENSGALG00000010517,75.955259135751,52.014728359038486
ENSGALG00000010526,95.17159927747673,94.19897179380298
ENSGALG00000010533,74.76726413783521,71.95359177435043
ENSGALG00000010535,66.25677365568987,81.26997360011116
ENSGALG00000010536,55.67597610115326,67.94497707378075
ENSGALG00000010538,87.85605113241628,85.59816590245936
ENSGALG00000010539,80.32513547311379,77.5531471446436
ENSGALG00000010540,66.03445880227873,68.71613172155064
ENSGALG00000010541,95.04654717243297,95.17159927747673
ENSGALG00000010542,84.95206335973322,88.59246908434069
ENSGALG00000010543,88.25899680422398,88.78699458107545
ENSGALG00000010547,71.21022648325692,31.909128803668196
ENSGALG00000010551,82.74280950395998,74.90621092121718
ENSGALG00000010553,91.6979296929276,94.00444629706823
ENSGALG00000010554,16.97234959010699,0.0
ENSGALG00000010555,86.50131999444213,78.21314436570793
ENSGALG00000010560,57.01681256078922,54.98124218424344
ENSGALG00000010561,76.3582048075587,80.08892594136445
ENSGALG00000010562,56.294289287203,27.615673197165485
ENSGALG00000010564,60.518271502014734,57.82270390440461
ENSGALG00000010565,86.82784493538975,95.48422954008615
ENSGALG00000010567,42.08003334722801,40.808670279283035
ENSGALG00000010569,90.26677782409337,87.24468528553564
ENSGALG00000010570,98.93705710712797,99.13158260386273
ENSGALG00000010571,76.3512574683896,84.98680005557871
ENSGALG00000010572,12.810893427817147,0.0
ENSGALG00000010573,75.51757676809781,84.39627622620536
ENSGALG00000010575,83.40975406419341,86.67500347366959
ENSGALG00000010576,94.5185493955815,96.29012088370155
ENSGALG00000010577,48.006113658468806,0.0
ENSGALG00000010579,44.56718076976518,33.4722801167153
ENSGALG00000010580,72.0230651660414,68.45908017229401
ENSGALG00000010581,73.12769209392802,67.97276643045713
ENSGALG00000010582,68.69528970404335,70.28623037376684
ENSGALG00000010583,16.354036404057247,32.13144365707934
ENSGALG00000010588,9.865221620119494,39.3497290537724
ENSGALG00000010589,20.71001806308184,0.0
ENSGALG00000010592,60.872585799638735,83.89606780603029
ENSGALG00000010593,33.36112269000972,0.0
ENSGALG00000010594,70.1194942337085,85.40364040572462
ENSGALG00000010596,11.504793664026677,26.747255801028206
ENSGALG00000010598,41.88550785049326,50.86147005696818
ENSGALG00000010601,78.01167152980409,79.79019035709324
ENSGALG00000010607,49.2010559955537,40.509934695011815
ENSGALG00000010609,49.81936918160345,53.9391413088787
ENSGALG00000010610,58.76754203140197,39.33583437543421
ENSGALG00000010611,67.91718771710434,72.27316937612895
ENSGALG00000010612,91.85771849381686,87.48784215645408
ENSGALG00000010613,54.81450604418507,60.170904543559814
ENSGALG00000010614,87.0015284146172,87.71710434903433
ENSGALG00000010616,59.635959427539255,70.99485896901486
ENSGALG00000010618,81.36028900930944,83.63206891760456
ENSGALG00000010619,70.45296651382522,76.02473252744198
ENSGALG00000010620,71.2796998749479,49.56231763234681
ENSGALG00000010621,87.34194803390302,85.49395581492288
ENSGALG00000010622,86.51521467278033,81.8604974294845
ENSGALG00000010623,85.98721689592887,81.29776295678755
ENSGALG00000010624,83.56259552591358,84.62553841878561
ENSGALG00000010625,32.23565374461581,32.673336112269006
ENSGALG00000010627,88.55078504932611,89.85688481311658
ENSGALG00000010628,94.75475892733083,97.65179936084479
ENSGALG00000010629,75.93441711824372,78.12282895650966
ENSGALG00000010630,91.31582603862721,90.65582881756288
ENSGALG00000010633,57.0515492566347,63.019313602890094
ENSGALG00000010635,29.581770182020286,38.01583993330554
ENSGALG00000010636,35.84827011254689,49.65263304154509
ENSGALG00000010638,94.95623176323468,92.23982214811727
ENSGALG00000010639,51.674308739752675,29.922189801306097
ENSGALG00000010641,84.43101292205085,66.28456301236626
ENSGALG00000010642,64.23509795748228,56.822287064054464
ENSGALG00000010643,64.1864665832986,57.96165068778658
ENSGALG00000010645,60.2403779352508,25.177157148812007
ENSGALG00000010646,73.33611226900098,73.32221759066277
ENSGALG00000010647,58.41322773377796,59.434486591635405
ENSGALG00000010649,49.40252883145755,35.097957482284286
ENSGALG00000010651,55.65513408364596,46.783381964707516
ENSGALG00000010652,95.98443796026122,95.6718076976518
ENSGALG00000010653,60.712796998749475,71.23801583993331
ENSGALG00000010654,77.86577740725302,84.02806725024315
ENSGALG00000010657,20.27928303459775,0.0
ENSGALG00000010658,81.5200778101987,84.41017090454356
ENSGALG00000010659,47.56843129081562,45.136862581631235
ENSGALG00000010661,61.53258302070307,45.04654717243296
ENSGALG00000010662,7.204390718354869,0.0
ENSGALG00000010663,54.93261081005974,37.161317215506465
ENSGALG00000010664,36.5916354036404,30.012505210504376
ENSGALG00000010665,42.21898013060998,39.467833819647076
ENSGALG00000010668,71.31443657079338,75.81631235236904
ENSGALG00000010669,91.7326663887731,91.79519244129499
ENSGALG00000010671,91.45477282200916,88.1339446991802
ENSGALG00000010672,20.23759899958316,0.0
ENSGALG00000010673,24.357371126858414,34.96595803807142
ENSGALG00000010674,96.00527997776851,97.79074614422676
ENSGALG00000010675,96.31096290120884,94.99096845908016
ENSGALG00000010677,74.45463387522578,74.46852855356398
ENSGALG00000010678,85.12574683896068,64.10309851326942
ENSGALG00000010680,44.40044462970682,39.13436153953036
ENSGALG00000010681,74.16284563012367,79.97082117548979
ENSGALG00000010688,17.562873419480336,44.41433930804502
ENSGALG00000010689,95.32444073919689,94.74086424899264
ENSGALG00000010692,51.36862581631235,61.17132138390996
ENSGALG00000010694,80.693344449076,70.98096429067667
ENSGALG00000010697,80.45713491732667,88.1825760733639
ENSGALG00000010699,76.24010004168403,87.57815756565236
ENSGALG00000010700,81.17965819091289,85.60511324162846
ENSGALG00000010702,95.97054328192303,95.99833263859942
ENSGALG00000010703,52.03557037654578,70.1194942337085
ENSGALG00000010705,52.07725441156037,68.04918716131722
ENSGALG00000010707,15.485619007919968,32.13144365707934
ENSGALG00000010708,63.33889120466861,48.971793802973465
ENSGALG00000010711,20.11949423370849,0.0
ENSGALG00000010713,62.84563012366263,72.0855912185633
ENSGALG00000010716,74.30179241350562,69.57760177851883
ENSGALG00000010718,13.991941086563846,0.0
ENSGALG00000010719,57.55175767680978,53.00819786021954
ENSGALG00000010721,35.73016534667223,0.0
ENSGALG00000010722,20.098652216201195,44.115603723773795
ENSGALG00000010733,79.83882173127692,37.48784215645408
ENSGALG00000010734,73.84326802834515,58.03807141864665
ENSGALG00000010736,1.5353619563707102,47.44337918577185
ENSGALG00000010737,67.88939836042796,71.49506738918994
ENSGALG00000010738,19.6957065443935,0.0
ENSGALG00000010740,55.02987355842712,43.50423787689315
ENSGALG00000010741,37.35584271224121,0.0
ENSGALG00000010743,54.293455606502704,58.086702792830344
ENSGALG00000010744,68.64665832985966,71.12685841322774
ENSGALG00000010745,97.46422120327914,98.15200778101986
ENSGALG00000010746,77.67125191051827,70.02917882451021
ENSGALG00000010747,9.399749895789911,0.0
ENSGALG00000010748,85.70237598999583,91.39224676948729
ENSGALG00000010749,62.678893983604276,52.695567597610115
ENSGALG00000010752,22.377379463665417,0.0
ENSGALG00000010758,78.72724746422121,69.37612894261498
ENSGALG00000010761,58.371543698763375,62.76226205363346
ENSGALG00000010762,13.29720716965402,0.0
ENSGALG00000010763,83.16659719327497,82.3259691538141
ENSGALG00000010764,47.186327636515216,26.747255801028206
ENSGALG00000010766,79.9430318188134,86.69584549117688
ENSGALG00000010768,25.260525218841185,0.0
ENSGALG00000010769,25.177157148812007,0.0
ENSGALG00000010770,53.279144087814366,59.78185355009031
ENSGALG00000010774,87.45310546060858,91.05182715020148
ENSGALG00000010778,10.379324718632764,0.0
ENSGALG00000010783,94.26844518549396,95.72043907183549
ENSGALG00000010785,12.87341948033903,0.0
ENSGALG00000010789,43.372238432680284,57.99638738363206
ENSGALG00000010792,16.9376128942615,0.0
ENSGALG00000010793,39.07878282617757,0.0
ENSGALG00000010795,27.650409893010973,36.33458385438377
ENSGALG00000010798,73.96832013338891,75.66347089064888
ENSGALG00000010801,17.868556342920662,46.66527719883285
ENSGALG00000010804,85.89690148673058,79.1857718493817
ENSGALG00000010805,85.79269139919411,93.12908156176185
ENSGALG00000010806,14.172571904960401,0.0
ENSGALG00000010809,98.67305821870224,97.84632485757955
ENSGALG00000010811,98.35348061692372,83.52785883006808
ENSGALG00000010812,20.376545782965124,41.21856329025983
ENSGALG00000010813,74.4268445185494,85.0423787689315
ENSGALG00000010818,85.82742809503961,93.05960817007086
ENSGALG00000010820,43.89328887036265,51.549256634708904
ENSGALG00000010822,4.0850354314297626,0.0
ENSGALG00000010825,26.05946922328748,0.0
ENSGALG00000010826,35.737112685841325,0.0
ENSGALG00000010835,28.289565096568015,29.380297346116436
ENSGALG00000010836,23.607058496595805,30.012505210504376
ENSGALG00000010837,52.24399055161874,59.94164235097957
ENSGALG00000010839,73.31527025149369,80.58218702237043
ENSGALG00000010840,48.58274280950396,49.110740586355426
ENSGALG00000010842,91.30193136028902,91.97582325969154
ENSGALG00000010843,35.855217451715994,48.87453105460609
ENSGALG00000010847,39.481728497985266,43.10129220508545
ENSGALG00000010850,13.915520355703764,0.0
ENSGALG00000010853,43.017924135056276,48.22842851187995
ENSGALG00000010854,41.92024454633875,45.49117687925525
ENSGALG00000010855,29.137140475198,0.0
ENSGALG00000010857,82.95122967903293,84.00722523273586
ENSGALG00000010858,78.40766986244269,84.44490760038906
ENSGALG00000010859,34.16701403362512,0.0
ENSGALG00000010861,77.32388495206337,70.26538835625955
ENSGALG00000010863,54.481033764068364,68.95928859246908
ENSGALG00000010864,26.95567597610115,43.28192302348201
ENSGALG00000010865,35.452271779908294,37.411421425594
ENSGALG00000010866,66.43740447408642,38.39794358760595
ENSGALG00000010867,24.322634431012922,64.61720161178268
ENSGALG00000010868,44.233708489648464,0.0
ENSGALG00000010869,54.43240238988467,59.510907322495484
ENSGALG00000010870,77.90051410309852,82.16618035292484
ENSGALG00000010873,35.896901486730584,33.4583854383771
ENSGALG00000010874,61.30332082812283,72.91927191885507
ENSGALG00000010875,37.49478949562317,77.5323051271363
ENSGALG00000010878,78.18535500903154,78.56051132416285
ENSGALG00000010879,66.32624704738085,80.84618591079617
ENSGALG00000010882,90.82951229679033,89.4122551062943
ENSGALG00000010884,92.89287203001251,92.00361261636793
ENSGALG00000010885,71.03654300402947,52.90398777268306
ENSGALG00000010886,40.5585660691955,31.499235792691398
ENSGALG00000010889,58.96206752813672,60.900375156315135
ENSGALG00000010891,61.04626927886619,63.359733222175905
ENSGALG00000010896,46.936223426427674,74.07253022092539
ENSGALG00000010899,52.26483256912603,31.165763512574685
ENSGALG00000010900,81.66597193274976,78.3868278449354
ENSGALG00000010901,22.023065166041405,32.13144365707934
ENSGALG00000010902,59.913852994303184,32.2773377796304
ENSGALG00000010903,82.66638877309991,92.81645129915242
ENSGALG00000010909,55.717660136167844,64.66583298596638
ENSGALG00000010915,7.141864665832987,38.31457551757676
ENSGALG00000010921,45.99138529943032,40.78088092260664
ENSGALG00000010924,46.00527997776852,26.747255801028206
ENSGALG00000010925,76.19841600666945,79.01208837015423
ENSGALG00000010926,32.20091704877032,33.0415450882312
ENSGALG00000010928,12.116159510907321,0.0
ENSGALG00000010929,30.693344449076005,40.12088370154231
ENSGALG00000010930,55.72460747533695,72.4399055161873
ENSGALG00000010931,23.641795192441293,0.0
ENSGALG00000010932,63.519522023065164,63.672363484785336
ENSGALG00000010934,83.4792274558844,72.50243156870918
ENSGALG00000010936,10.796165068778658,0.0
ENSGALG00000010938,66.76392941503404,69.81381131026816
ENSGALG00000010939,53.119355286925106,65.20077810198693
ENSGALG00000010940,37.397526747255796,27.615673197165485
ENSGALG00000010942,58.11449214950674,67.87550368208976
ENSGALG00000010943,10.983743226344309,0.0
ENSGALG00000010949,11.386688898152007,39.95414756148395
ENSGALG00000010950,21.57843545921912,0.0
ENSGALG00000010953,43.24023898846742,37.09184382381548
ENSGALG00000010954,61.602056412394056,51.59788800889259
ENSGALG00000010956,70.20286230373767,85.76490204251772
ENSGALG00000010957,94.71307489231624,93.97665694039183
ENSGALG00000010958,23.801583993330556,0.0
ENSGALG00000010960,56.19702653883563,55.9121856329026
ENSGALG00000010961,99.68042239822148,99.73600111157427
ENSGALG00000010963,46.29706822287064,25.969153814089204
ENSGALG00000010967,81.28386827844936,84.2434347644852
ENSGALG00000010971,40.48214533833542,35.73016534667223
ENSGALG00000010973,93.26108100597472,94.5393914130888
ENSGALG00000010974,37.69626233152702,0.0
ENSGALG00000010975,51.75767680978185,42.42045296651383
ENSGALG00000010976,79.71376962623316,88.89815200778102
ENSGALG00000010977,21.119911074058635,26.747255801028206
ENSGALG00000010978,19.911074058635542,0.0
ENSGALG00000010979,55.28692510768376,46.74864526886203
ENSGALG00000010980,39.14825621786856,0.0
ENSGALG00000010983,45.78991246352647,56.75281367236349
ENSGALG00000010985,78.54661664582466,44.858969014867306
ENSGALG00000010986,11.240794775600945,0.0
ENSGALG00000010988,73.38474364318466,68.72307906071975
ENSGALG00000010991,78.90787828261776,75.62178685563428
ENSGALG00000010992,61.83826594414339,55.425871891065725
ENSGALG00000010995,71.15464776990412,50.30568292344032
ENSGALG00000010997,84.37543420869807,88.76615256356816
ENSGALG00000010998,53.65430040294568,78.85924690843407
ENSGALG00000010999,94.1086563846047,95.38001945254967
ENSGALG00000011000,57.79491454772822,46.17201611782687
ENSGALG00000011003,31.742392663609838,0.0
ENSGALG00000011005,59.872168959288594,57.05849659580381
ENSGALG00000011007,59.58732805335556,41.510351535361956
ENSGALG00000011008,62.18563290259831,57.37112685841323
ENSGALG00000011009,19.119077393358346,0.0
ENSGALG00000011013,48.61747950534945,54.91176879255245
ENSGALG00000011016,84.41711824371266,85.35500903154092
ENSGALG00000011017,53.39030151451993,45.03959983326386
ENSGALG00000011019,89.92635820480756,86.00805891343616
ENSGALG00000011020,99.6040016673614,99.45810754481033
ENSGALG00000011024,81.1240794775601,78.97735167430874
ENSGALG00000011031,80.85313324996525,70.82812282895651
ENSGALG00000011035,59.19827705988606,35.216062248158956
ENSGALG00000011036,98.57579547033485,98.4646380436293
ENSGALG00000011038,99.18716131721551,99.36779213561206
ENSGALG00000011040,6.516604140614144,0.0
ENSGALG00000011041,45.060441850771156,32.05502292621926
ENSGALG00000011046,48.165902459358065,36.04279560928165
ENSGALG00000011047,94.16423509795749,97.10990690565512
ENSGALG00000011052,40.1556203973878,27.615673197165485
ENSGALG00000011058,15.325830207030707,0.0
ENSGALG00000011065,60.50437682367653,63.08878699458108
ENSGALG00000011068,65.56898707794915,50.06252605252188
ENSGALG00000011069,54.06419341392247,60.44185077115465
ENSGALG00000011076,21.30054189245519,0.0
ENSGALG00000011078,78.78977351674308,67.13213839099625
ENSGALG00000011079,89.53035987216896,89.32193969709601
ENSGALG00000011080,3.959983326385994,0.0
ENSGALG00000011084,23.17632346811171,0.0
ENSGALG00000011086,78.08809226066417,85.51479783243018
ENSGALG00000011088,64.19341392246768,76.93483395859386
ENSGALG00000011091,76.56662498263165,80.7141864665833
ENSGALG00000011093,27.983882173127693,34.389328887036264
ENSGALG00000011094,65.69403918299291,65.98582742809504
ENSGALG00000011096,49.18021397804641,0.0
ENSGALG00000011098,68.5216062248159,62.42184243434764
ENSGALG00000011101,69.13297207169654,61.00458524385161
ENSGALG00000011106,54.03640405724608,60.79616506877866
ENSGALG00000011109,18.327080728081143,49.94442128664721
ENSGALG00000011111,45.38696679171877,0.0
ENSGALG00000011113,15.186883423648743,26.01778518827289
ENSGALG00000011114,87.73099902737252,92.30234820063914
ENSGALG00000011116,89.4122551062943,86.22342642767819
ENSGALG00000011117,9.615117410031958,0.0
ENSGALG00000011118,71.20327914408782,77.9421981381131
