gen_name,dopaminergic neuron
ENSG00000065328,13.682234217319877
ENSG00000065357,59.375733395916455
ENSG00000065361,42.24360478760854
ENSG00000065413,52.92771649847454
ENSG00000065427,88.53555503402957
ENSG00000065457,39.32175545646562
ENSG00000065485,26.179300633654073
ENSG00000065491,32.65078620042244
ENSG00000065518,97.38324337010091
ENSG00000065526,83.68340765078621
ENSG00000065534,46.3271532504107
ENSG00000065548,79.42971133536729
ENSG00000065559,88.64703121333021
ENSG00000065600,59.89204412109833
ENSG00000065609,51.730814362825626
ENSG00000065613,71.93733865289839
ENSG00000065615,68.66345928185872
ENSG00000065621,92.08519126965501
ENSG00000065665,53.3384182116874
ENSG00000065675,42.81858718610655
ENSG00000065717,74.17859657357427
ENSG00000065802,70.24172729406243
ENSG00000065809,64.81459751232104
ENSG00000065833,59.67495892982868
ENSG00000065882,43.73973245716968
ENSG00000065883,77.42314010795587
ENSG00000065911,66.09363999061253
ENSG00000065923,62.71415160760385
ENSG00000065970,49.155127904247834
ENSG00000065978,96.43862942971133
ENSG00000065989,61.03027458343112
ENSG00000066027,47.96409293593053
ENSG00000066032,94.49659704294766
ENSG00000066044,75.8155362590941
ENSG00000066056,10.396620511616991
ENSG00000066084,72.04294766486741
ENSG00000066117,75.77446608777282
ENSG00000066135,19.860361417507626
ENSG00000066136,81.55362590941093
ENSG00000066185,48.92044121098334
ENSG00000066230,69.4203238676367
ENSG00000066248,28.150668857075807
ENSG00000066294,8.208167096925605
ENSG00000066322,61.4468434639756
ENSG00000066336,4.3358366580614875
ENSG00000066379,68.87467730579677
ENSG00000066382,56.78244543534382
ENSG00000066405,6.266134710161935
ENSG00000066422,43.857075803801926
ENSG00000066427,43.29382773996714
ENSG00000066455,69.11523116639286
ENSG00000066468,37.749354611593525
ENSG00000066557,29.189157474771182
ENSG00000066583,24.2372682468904
ENSG00000066629,72.35977470077447
ENSG00000066651,64.42736446843465
ENSG00000066654,54.44731283736212
ENSG00000066697,53.567237737620275
ENSG00000066735,27.698896972541657
ENSG00000066739,57.31049049518893
ENSG00000066777,74.92959399202064
ENSG00000066813,28.948603614175077
ENSG00000066827,29.740671203942735
ENSG00000066855,32.43956817648439
ENSG00000066923,52.939450833137755
ENSG00000066926,42.75404834545881
ENSG00000066933,85.47876085425956
ENSG00000067048,73.25158413517954
ENSG00000067057,96.76719080028163
ENSG00000067064,93.38183524994133
ENSG00000067066,63.41234452006571
ENSG00000067082,79.21849331142924
ENSG00000067113,34.2583900492842
ENSG00000067141,73.20464679652665
ENSG00000067167,65.90002346866932
ENSG00000067177,31.612297582727063
ENSG00000067182,50.8096690917625
ENSG00000067191,36.399906125322694
ENSG00000067208,66.8446374090589
ENSG00000067221,52.42900727528749
ENSG00000067225,98.50973949777048
ENSG00000067248,87.30344989439098
ENSG00000067334,85.12673081436283
ENSG00000067365,67.31401079558789
ENSG00000067369,94.90143158882891
ENSG00000067445,78.80779159821638
ENSG00000067533,55.72048814832199
ENSG00000067560,93.75146679183291
ENSG00000067596,70.68763201126495
ENSG00000067601,45.76390518657592
ENSG00000067606,84.2994602206055
ENSG00000067646,52.305796761323634
ENSG00000067704,79.62332785731049
ENSG00000067715,96.20394273644685
ENSG00000067798,75.94461394038959
ENSG00000067829,85.8777282328092
ENSG00000067836,73.1401079558789
ENSG00000067840,72.49471954940155
ENSG00000067900,79.37103966205116
ENSG00000067955,64.19854494250175
ENSG00000067992,95.2299929593992
ENSG00000068001,93.8922788077916
ENSG00000068024,54.699601032621445
ENSG00000068028,53.95447078150669
ENSG00000068078,16.14644449659704
ENSG00000068079,10.80145505749824
ENSG00000068097,66.01736681530157
ENSG00000068120,71.21567707111008
ENSG00000068137,56.9643276226238
ENSG00000068305,65.63600093874678
ENSG00000068308,71.59117578033326
ENSG00000068323,67.83032152076977
ENSG00000068354,44.050692325745125
ENSG00000068366,54.30063365407182
ENSG00000068383,79.56465618399436
ENSG00000068394,42.231870452945316
ENSG00000068400,78.40295705233513
ENSG00000068438,67.78925134944849
ENSG00000068489,32.09340530391927
ENSG00000068615,93.9392161464445
ENSG00000068650,97.65900023468669
ENSG00000068654,37.30344989439099
ENSG00000068697,77.74583431119456
ENSG00000068724,35.431823515606666
ENSG00000068745,96.45036376437456
ENSG00000068784,48.9028397089885
ENSG00000068796,89.38042712978174
ENSG00000068831,34.83923961511382
ENSG00000068878,70.89885003520301
ENSG00000068885,47.00774466087773
ENSG00000068903,71.84346397559258
ENSG00000068912,88.58249237268247
ENSG00000068971,89.76179300633655
ENSG00000068976,47.59446139403896
ENSG00000069011,49.712508800750996
ENSG00000069018,21.162872565125557
ENSG00000069020,71.60877728232809
ENSG00000069188,57.50997418446374
ENSG00000069248,62.3562544003755
ENSG00000069275,82.57451302511147
ENSG00000069329,89.32762262379723
ENSG00000069345,87.41492607369162
ENSG00000069399,27.8162403191739
ENSG00000069424,44.05655949307674
ENSG00000069431,89.22201361182822
ENSG00000069493,26.402252992255338
ENSG00000069509,29.371039662051164
ENSG00000069535,17.888993194085895
ENSG00000069667,77.98052100445905
ENSG00000069696,12.103966205116171
ENSG00000069702,33.97676601736681
ENSG00000069764,18.100211218023937
ENSG00000069812,24.92372682468904
ENSG00000069849,76.75428303215209
ENSG00000069869,89.29828678713918
ENSG00000069943,43.417038253931004
ENSG00000069956,89.99647969960103
ENSG00000069966,92.19080028162404
ENSG00000069974,27.599155127904247
ENSG00000069998,91.13471016193382
ENSG00000070010,81.85871861065478
ENSG00000070018,87.64961276695611
ENSG00000070047,43.786669795822576
ENSG00000070061,89.04599859187984
ENSG00000070081,92.04998826566533
ENSG00000070087,96.0865993898146
ENSG00000070159,63.136587655479936
ENSG00000070182,54.80521004459047
ENSG00000070190,9.938981459751233
ENSG00000070193,5.110302745834311
ENSG00000070214,82.46890401314245
ENSG00000070269,54.99295939920207
ENSG00000070366,62.18610654775875
ENSG00000070367,66.56888054447313
ENSG00000070371,19.608073222248297
ENSG00000070388,8.178831260267543
ENSG00000070404,29.089415630133768
ENSG00000070413,66.53954470781507
ENSG00000070423,62.96057263553156
ENSG00000070444,31.172260032856137
ENSG00000070476,31.905655949307675
ENSG00000070495,24.542360948134238
ENSG00000070501,74.91785965735744
ENSG00000070526,7.474771180474067
ENSG00000070540,77.61675662989909
ENSG00000070601,27.546350621919736
ENSG00000070610,71.3271532504107
ENSG00000070614,69.24430884768834
ENSG00000070669,77.49941328326683
ENSG00000070718,80.01642806852851
ENSG00000070729,70.3708049753579
ENSG00000070731,29.042478291480872
ENSG00000070748,10.865993898145975
ENSG00000070756,94.04482515841352
ENSG00000070759,31.706172260032854
ENSG00000070761,80.02816240319174
ENSG00000070770,74.35461159352265
ENSG00000070778,25.40483454588125
ENSG00000070785,43.66345928185872
ENSG00000070808,50.21708519126965
ENSG00000070814,42.173198779629196
ENSG00000070831,98.26331846984276
ENSG00000070882,67.23773762027693
ENSG00000070886,88.16592349213799
ENSG00000070915,4.951889227880779
ENSG00000070950,18.833607134475475
ENSG00000070961,94.77235390753344
ENSG00000071051,77.27646092466557
ENSG00000071054,76.44919033090824
ENSG00000071073,80.71462098099038
ENSG00000071082,99.67143862942972
ENSG00000071127,87.29171555972776
ENSG00000071189,48.468669326449195
ENSG00000071205,18.7514667918329
ENSG00000071242,53.837127434874446
ENSG00000071243,72.26590002346866
ENSG00000071246,73.52734099976531
ENSG00000071282,60.64890870687633
ENSG00000071462,83.9650316827036
ENSG00000071537,61.14761793006337
ENSG00000071539,26.32597981694438
ENSG00000071553,96.69678479230228
ENSG00000071564,38.08965031682703
ENSG00000071575,79.50011734334663
ENSG00000071626,36.986622858483926
ENSG00000071655,63.12485332081671
ENSG00000071794,89.40389579910818
ENSG00000071859,71.92560431823516
ENSG00000071889,69.26191034968318
ENSG00000071894,83.88289134006102
ENSG00000071909,4.294766486740202
ENSG00000071967,21.55010560901197
ENSG00000071991,6.905655949307674
ENSG00000071994,68.86294297113353
ENSG00000072041,64.99061253226942
ENSG00000072042,76.49612766956113
ENSG00000072062,75.8096690917625
ENSG00000072071,81.68857075803801
ENSG00000072080,30.755691152311666
ENSG00000072110,72.82328091997184
ENSG00000072121,36.59938981459751
ENSG00000072133,44.6550105609012
ENSG00000072134,89.86153485097394
ENSG00000072135,56.49495423609482
ENSG00000072163,43.399436751936165
ENSG00000072182,45.26519596338888
ENSG00000072195,49.524759446139406
ENSG00000072201,13.212860830790893
ENSG00000072210,55.18657592114528
ENSG00000072274,80.13377141516077
ENSG00000072310,54.81107721192209
ENSG00000072315,42.76578268012204
ENSG00000072364,91.60995071579443
ENSG00000072401,47.265900023468674
ENSG00000072415,50.92701243839475
ENSG00000072422,56.40694672612063
ENSG00000072501,76.51372917155598
ENSG00000072506,84.4930767425487
ENSG00000072518,25.698192912461863
ENSG00000072609,69.71954940154893
ENSG00000072657,55.65008214034264
ENSG00000072682,94.45552687162639
ENSG00000072694,11.74606899788782
ENSG00000072736,65.51865759211452
ENSG00000072756,51.267308143628256
ENSG00000072778,92.3198779629195
ENSG00000072786,52.16498474536494
ENSG00000072803,81.9232574513025
ENSG00000072818,63.34193851208636
ENSG00000072832,98.08730344989439
ENSG00000072840,31.929124618634123
ENSG00000072849,82.6331846984276
ENSG00000072858,18.733865289838068
ENSG00000072864,18.710396620511617
ENSG00000072952,19.666744895564424
ENSG00000072954,82.30462332785731
ENSG00000072958,88.03684581084252
ENSG00000073008,61.135883595400145
ENSG00000073050,82.0112649612767
ENSG00000073060,85.76625205350857
ENSG00000073067,28.003989673785494
ENSG00000073111,6.195728702182586
ENSG00000073146,7.316357662520535
ENSG00000073150,9.739497770476415
ENSG00000073169,37.0218258624736
ENSG00000073282,5.409528279746539
ENSG00000073331,64.86740201830557
ENSG00000073350,57.80919971837597
ENSG00000073417,58.94156301337714
ENSG00000073464,52.53461628725651
ENSG00000073536,51.601736681530156
ENSG00000073578,84.84510678244544
ENSG00000073584,86.92208401783618
ENSG00000073605,36.99835719314714
ENSG00000073614,90.23116639286553
ENSG00000073670,16.46913869983572
ENSG00000073711,66.86810607838535
ENSG00000073712,32.85613705702887
ENSG00000073734,16.62755221778925
ENSG00000073737,6.183994367519362
ENSG00000073792,72.03121333020418
ENSG00000073803,93.3231635766252
ENSG00000073849,86.34123445200657
ENSG00000073910,77.16498474536493
ENSG00000073921,52.915982163811314
ENSG00000073969,89.3100211218024
ENSG00000074047,7.099272471250879
ENSG00000074054,88.96385824923728
ENSG00000074071,82.19314714855668
ENSG00000074181,16.87984041304858
ENSG00000074201,91.96198075569116
ENSG00000074211,73.97324571696785
ENSG00000074219,11.646327153250411
ENSG00000074266,27.159117578033324
ENSG00000074276,38.623562544003754
ENSG00000074317,51.490260502229525
ENSG00000074319,85.70758038019244
ENSG00000074356,78.52030039896738
ENSG00000074370,60.877728232809204
ENSG00000074410,58.65407181412814
ENSG00000074416,73.5214738324337
ENSG00000074582,78.36188688101385
ENSG00000074590,22.805679417977
ENSG00000074603,60.39075334428537
ENSG00000074621,37.22717671908003
ENSG00000074657,86.7871391692091
ENSG00000074660,9.21731987796292
ENSG00000074695,84.27599155127903
ENSG00000074696,95.88711570053978
ENSG00000074706,20.58202299929594
ENSG00000074755,67.27294062426661
ENSG00000074800,99.50129077681295
ENSG00000074803,28.55550340295705
ENSG00000074842,96.19807556911523
ENSG00000074855,50.99155127904248
ENSG00000074935,44.40858953297348
ENSG00000074964,63.042712978174144
ENSG00000074966,15.401314245482281
ENSG00000075035,3.7315184229054212
ENSG00000075043,95.14198544942502
ENSG00000075073,9.011969021356489
ENSG00000075089,59.358131893921616
ENSG00000075131,33.22576859892044
ENSG00000075142,95.31213330204179
ENSG00000075151,88.51208636470312
ENSG00000075188,29.39450833137761
ENSG00000075213,73.35719314714856
ENSG00000075218,20.91058436986623
ENSG00000075223,45.03637643745599
ENSG00000075234,21.896268481577096
ENSG00000075239,75.32856137057028
ENSG00000075240,10.748650551513729
ENSG00000075275,55.661816475005864
ENSG00000075292,93.1823515606665
ENSG00000075303,28.021591175780337
ENSG00000075336,58.33137761088947
ENSG00000075340,54.195024642102794
ENSG00000075391,62.75522177892513
ENSG00000075399,42.09692560431824
ENSG00000075407,82.42783384182117
ENSG00000075413,82.18727998122507
ENSG00000075415,96.12766956113589
ENSG00000075420,69.09176249706641
ENSG00000075426,44.16803567237738
ENSG00000075429,34.59868575451772
ENSG00000075461,76.15583196432763
ENSG00000075539,84.79230227646093
ENSG00000075568,65.5538605961042
ENSG00000075618,57.339826331846986
ENSG00000075624,99.83571931471485
ENSG00000075643,15.659469608073223
ENSG00000075651,41.09363999061254
ENSG00000075673,3.1037315184229053
ENSG00000075702,22.52405538605961
ENSG00000075711,56.90565594930768
ENSG00000075785,91.30485801455058
ENSG00000075790,59.041304858014556
ENSG00000075826,18.76906829382774
ENSG00000075856,63.33020417742314
ENSG00000075884,51.883360713447544
ENSG00000075914,52.376202769302985
ENSG00000075945,88.2187279981225
ENSG00000075975,67.90072752874912
ENSG00000076003,2.047641398732692
ENSG00000076043,67.85965735742784
ENSG00000076053,58.35484628021591
ENSG00000076067,63.324337010091526
ENSG00000076108,90.01994836892749
ENSG00000076201,66.85637174372214
ENSG00000076242,70.92231870452946
ENSG00000076248,77.49354611593523
ENSG00000076321,52.0007040600798
ENSG00000076344,59.117578033325515
ENSG00000076351,66.12884299460221
ENSG00000076356,63.10138465149026
ENSG00000076382,5.221778925134945
ENSG00000076513,47.24243135414222
ENSG00000076554,80.84369866228585
ENSG00000076555,36.845810842525225
ENSG00000076604,78.5848392396151
ENSG00000076641,78.37362121567708
ENSG00000076650,35.525698192912465
ENSG00000076662,37.937103966205115
ENSG00000076685,51.636939685519835
ENSG00000076706,68.73973245716968
ENSG00000076716,26.05609011969021
ENSG00000076826,53.602440741609946
ENSG00000076864,68.6575921145271
ENSG00000076924,55.35085660643042
ENSG00000076928,28.056794179770005
ENSG00000076944,47.17202534616287
ENSG00000076984,30.67355080966909
ENSG00000077044,78.86059610420088
ENSG00000077063,46.06899788781976
ENSG00000077080,80.60901196902137
ENSG00000077092,18.452241257920676
ENSG00000077097,90.54212626144098
ENSG00000077147,74.79464914339357
ENSG00000077150,34.63388875850739
ENSG00000077152,46.28021591175781
ENSG00000077157,45.10678244543534
ENSG00000077232,89.75005867167332
ENSG00000077235,93.82187279981225
ENSG00000077238,5.4271297817413755
ENSG00000077254,83.27270593757335
ENSG00000077264,95.48814832199014
ENSG00000077279,97.96996010326214
ENSG00000077312,40.3133067355081
ENSG00000077327,40.6007979347571
ENSG00000077348,69.12109833372448
ENSG00000077380,91.53954470781507
ENSG00000077454,59.36986622858485
ENSG00000077458,46.1335367284675
ENSG00000077463,34.26425721661582
ENSG00000077514,71.53250410701713
ENSG00000077522,13.424078854728938
ENSG00000077549,81.51842290542126
ENSG00000077585,11.558319643276226
ENSG00000077616,18.51678009856841
ENSG00000077684,83.78314949542361
ENSG00000077713,30.069232574513027
ENSG00000077721,68.98615348509739
ENSG00000077782,89.45670030509271
ENSG00000077800,11.024407416099507
ENSG00000077935,25.20535085660643
ENSG00000077942,68.47570992724712
ENSG00000077943,21.514902605022296
ENSG00000078018,98.34545881248533
ENSG00000078043,78.1448016897442
ENSG00000078053,82.75052804505985
ENSG00000078061,55.35672377376203
ENSG00000078070,53.11546585308613
ENSG00000078081,18.15888289134006
ENSG00000078114,86.10654775874208
ENSG00000078124,41.13471016193382
ENSG00000078140,57.77986388171791
ENSG00000078142,71.368223421732
ENSG00000078177,70.24759446139403
ENSG00000078237,40.13142454822812
ENSG00000078246,45.42947664867402
ENSG00000078269,61.26496127669561
ENSG00000078295,90.00821403426426
ENSG00000078304,82.05820229992959
ENSG00000078319,68.37010091527812
ENSG00000078328,49.92372682468904
ENSG00000078369,98.1401079558789
ENSG00000078403,74.22553391222718
ENSG00000078487,21.133536728467494
ENSG00000078549,49.730110302745835
ENSG00000078589,25.123210513963855
ENSG00000078596,8.888758507392632
ENSG00000078618,94.79582257685989
ENSG00000078668,93.00633654071814
ENSG00000078674,96.8551983102558
ENSG00000078687,80.47993428772588
ENSG00000078699,91.45153719784088
ENSG00000078725,65.76507862004223
ENSG00000078747,66.91504341703826
ENSG00000078795,22.911288429946023
ENSG00000078804,81.30720488148322
ENSG00000078808,88.0720488148322
ENSG00000078814,25.029335836658063
ENSG00000078900,21.99014315888289
ENSG00000078902,77.62849096456232
ENSG00000078967,66.46913869983571
ENSG00000079101,38.16592349213799
ENSG00000079102,90.65946960807322
ENSG00000079112,13.676367049988267
ENSG00000079134,42.47829148087304
ENSG00000079150,79.87561605256982
ENSG00000079156,31.342407885472895
ENSG00000079246,97.88195259328796
ENSG00000079257,18.217554564656183
ENSG00000079277,68.88641164045998
ENSG00000079308,62.256512555738084
ENSG00000079313,41.26378784322929
ENSG00000079332,95.05984510678245
