gen_name,fibroblast
ENSMUSG00000004849,97.43979721166033
ENSMUSG00000004864,86.13857203210816
ENSMUSG00000004865,92.47148288973384
ENSMUSG00000004872,50.28728348119983
ENSMUSG00000004880,87.00887198986058
ENSMUSG00000004885,76.90325306294888
ENSMUSG00000004891,52.73764258555133
ENSMUSG00000004892,36.784959864807774
ENSMUSG00000004895,48.871989860583014
ENSMUSG00000004896,67.78200253485424
ENSMUSG00000004897,95.20067596113223
ENSMUSG00000004902,9.607097591888467
ENSMUSG00000004929,88.41571609632446
ENSMUSG00000004931,84.75285171102661
ENSMUSG00000004933,40.325306294888044
ENSMUSG00000004934,86.47232784114914
ENSMUSG00000004936,94.503591043515
ENSMUSG00000004937,95.69074778200253
ENSMUSG00000004939,27.95099281791297
ENSMUSG00000004945,86.2779890156316
ENSMUSG00000004947,69.59442332065906
ENSMUSG00000004948,36.80608365019011
ENSMUSG00000004951,97.75242923531897
ENSMUSG00000004952,75.27249683143219
ENSMUSG00000004961,37.714406421630756
ENSMUSG00000004980,98.58893113645965
ENSMUSG00000004988,30.278833967046896
ENSMUSG00000004994,64.24165610477398
ENSMUSG00000004996,83.37980566117447
ENSMUSG00000005034,82.65737220109844
ENSMUSG00000005043,72.09125475285171
ENSMUSG00000005045,32.826362484157166
ENSMUSG00000005054,97.05534431770172
ENSMUSG00000005057,58.500211237853826
ENSMUSG00000005069,88.63117870722434
ENSMUSG00000005078,87.44824672581326
ENSMUSG00000005087,98.6903253062949
ENSMUSG00000005089,37.5623151668779
ENSMUSG00000005102,65.55133079847909
ENSMUSG00000005103,99.64512040557668
ENSMUSG00000005107,60.82805238698775
ENSMUSG00000005124,94.01351922264469
ENSMUSG00000005125,83.69243768483312
ENSMUSG00000005131,42.10815378115758
ENSMUSG00000005142,91.49133924799324
ENSMUSG00000005148,61.03929024081115
ENSMUSG00000005150,69.6155471060414
ENSMUSG00000005161,98.62272919307141
ENSMUSG00000005198,86.62441909590198
ENSMUSG00000005204,78.82974228981834
ENSMUSG00000005225,64.38529784537388
ENSMUSG00000005233,83.15166877904521
ENSMUSG00000005237,26.535699197296154
ENSMUSG00000005262,91.85044359949302
ENSMUSG00000005267,55.96535699197296
ENSMUSG00000005268,39.52260245035911
ENSMUSG00000005299,91.16180819602873
ENSMUSG00000005312,94.29657794676805
ENSMUSG00000005338,31.64765525982256
ENSMUSG00000005354,97.67215885086607
ENSMUSG00000005355,48.66075200675961
ENSMUSG00000005357,74.97676383607943
ENSMUSG00000005360,61.63920574566962
ENSMUSG00000005362,77.9847908745247
ENSMUSG00000005364,24.148711449091678
ENSMUSG00000005370,74.86269539501478
ENSMUSG00000005371,66.59062103929024
ENSMUSG00000005373,30.904098014364173
ENSMUSG00000005374,79.0198563582594
ENSMUSG00000005378,89.63667089142375
ENSMUSG00000005397,98.66920152091255
ENSMUSG00000005410,90.26615969581749
ENSMUSG00000005413,99.32403886776511
ENSMUSG00000005417,91.70680185889312
ENSMUSG00000005442,70.98436839881707
ENSMUSG00000005447,82.70384452893958
ENSMUSG00000005465,43.620616814533165
ENSMUSG00000005469,88.80439374735953
ENSMUSG00000005470,84.35149978876214
ENSMUSG00000005474,19.2184199408534
ENSMUSG00000005481,98.24672581326574
ENSMUSG00000005483,90.54076890578791
ENSMUSG00000005493,40.17743979721166
ENSMUSG00000005501,75.48795944233207
ENSMUSG00000005505,76.98352344740177
ENSMUSG00000005506,89.6155471060414
ENSMUSG00000005510,93.40092944655683
ENSMUSG00000005514,95.74566962399662
ENSMUSG00000005533,77.02999577524292
ENSMUSG00000005534,65.01478664976764
ENSMUSG00000005540,19.4169835234474
ENSMUSG00000005566,92.15040135192226
ENSMUSG00000005575,83.32065906210393
ENSMUSG00000005580,47.99746514575412
ENSMUSG00000005583,55.29362061681453
ENSMUSG00000005609,82.18842416561047
ENSMUSG00000005610,99.04942965779468
ENSMUSG00000005611,56.742712294043095
ENSMUSG00000005615,81.54203633291087
ENSMUSG00000005621,68.31432192648923
ENSMUSG00000005625,96.61596958174906
ENSMUSG00000005628,24.866920152091254
ENSMUSG00000005640,6.675116180819603
ENSMUSG00000005649,28.449514152936207
ENSMUSG00000005656,92.90240811153359
ENSMUSG00000005667,87.7482044782425
ENSMUSG00000005672,27.579214195183777
ENSMUSG00000005674,84.80777355302071
ENSMUSG00000005677,34.67258132657372
ENSMUSG00000005681,42.2517955217575
ENSMUSG00000005682,62.70384452893959
ENSMUSG00000005683,98.07351077313055
ENSMUSG00000005686,91.98563582594001
ENSMUSG00000005687,92.27714406421632
ENSMUSG00000005696,13.861427967891846
ENSMUSG00000005698,72.99535276721588
ENSMUSG00000005699,60.1182931981411
ENSMUSG00000005705,26.65821715251373
ENSMUSG00000005718,48.40726658217152
ENSMUSG00000005732,98.67342627798902
ENSMUSG00000005763,23.32065906210393
ENSMUSG00000005774,59.81833544571187
ENSMUSG00000005779,97.99746514575412
ENSMUSG00000005800,59.75496408956486
ENSMUSG00000005802,62.71229404309252
ENSMUSG00000005803,85.496408956485
ENSMUSG00000005804,77.11871567384875
ENSMUSG00000005813,89.47190536544149
ENSMUSG00000005823,86.96239966201944
ENSMUSG00000005824,40.77735530207013
ENSMUSG00000005836,47.52429235318969
ENSMUSG00000005846,95.05280946345586
ENSMUSG00000005871,77.08914237431348
ENSMUSG00000005873,97.91719476130123
ENSMUSG00000005881,94.74440219687368
ENSMUSG00000005882,81.36037177862273
ENSMUSG00000005883,2.581326573722011
ENSMUSG00000005886,67.21166032953106
ENSMUSG00000005893,54.98943810730883
ENSMUSG00000005897,67.70173215040136
ENSMUSG00000005899,74.76552598225602
ENSMUSG00000005907,59.40853400929447
ENSMUSG00000005917,29.84790874524715
ENSMUSG00000005936,90.26193493874102
ENSMUSG00000005947,30.04224757076468
ENSMUSG00000005949,70.38022813688212
ENSMUSG00000005950,52.66582171525137
ENSMUSG00000005951,55.90621039290241
ENSMUSG00000005958,51.715251373046044
ENSMUSG00000005968,67.68483312209548
ENSMUSG00000005973,98.12843261512462
ENSMUSG00000005980,42.26024503591044
ENSMUSG00000005981,93.73891001267427
ENSMUSG00000005982,83.68821292775665
ENSMUSG00000005983,56.93705111956062
ENSMUSG00000005986,49.98310097169413
ENSMUSG00000006005,94.305027460921
ENSMUSG00000006007,39.27756653992395
ENSMUSG00000006010,80.84495141529362
ENSMUSG00000006014,97.88339670468949
ENSMUSG00000006019,63.40937896070976
ENSMUSG00000006021,66.50612589776088
ENSMUSG00000006024,97.59188846641318
ENSMUSG00000006050,93.62484157160964
ENSMUSG00000006057,97.97634136037178
ENSMUSG00000006058,89.26911702577101
ENSMUSG00000006095,94.25433037600338
ENSMUSG00000006127,72.91930713983946
ENSMUSG00000006134,86.31178707224335
ENSMUSG00000006143,29.73806506125898
ENSMUSG00000006154,43.21081537811576
ENSMUSG00000006169,84.57118715673849
ENSMUSG00000006179,42.58132657372201
ENSMUSG00000006191,68.68187579214195
ENSMUSG00000006204,18.250950570342205
ENSMUSG00000006205,76.5568229826785
ENSMUSG00000006215,73.30376003379806
ENSMUSG00000006216,30.185889311364594
ENSMUSG00000006218,18.918462188424165
ENSMUSG00000006219,85.83438952260245
ENSMUSG00000006221,79.8141106886354
ENSMUSG00000006235,37.92564427545416
ENSMUSG00000006241,52.69539501478665
ENSMUSG00000006262,77.39332488381918
ENSMUSG00000006273,94.44444444444444
ENSMUSG00000006276,79.82256020278834
ENSMUSG00000006281,67.00042247570764
ENSMUSG00000006288,80.88297422898182
ENSMUSG00000006289,82.0278833967047
ENSMUSG00000006299,96.90325306294888
ENSMUSG00000006301,88.20870299957753
ENSMUSG00000006304,98.82974228981834
ENSMUSG00000006307,56.658217152513735
ENSMUSG00000006310,28.30164765525982
ENSMUSG00000006313,37.672158850866076
ENSMUSG00000006315,93.66286438529785
ENSMUSG00000006333,99.55640050697086
ENSMUSG00000006335,74.34305027460921
ENSMUSG00000006342,49.34938741022391
ENSMUSG00000006344,47.85804816223067
ENSMUSG00000006345,25.589353612167297
ENSMUSG00000006356,99.37896070975918
ENSMUSG00000006360,93.50232361639206
ENSMUSG00000006362,22.027883396704688
ENSMUSG00000006369,84.44444444444444
ENSMUSG00000006373,97.2581326573722
ENSMUSG00000006378,78.30164765525981
ENSMUSG00000006386,63.05872412336291
ENSMUSG00000006390,96.33713561470215
ENSMUSG00000006392,87.9214195183777
ENSMUSG00000006395,63.92479932403887
ENSMUSG00000006398,97.34262779890156
ENSMUSG00000006403,62.75031685678073
ENSMUSG00000006411,38.89311364596536
ENSMUSG00000006412,86.52302492606675
ENSMUSG00000006418,86.93282636248416
ENSMUSG00000006423,84.52471482889734
ENSMUSG00000006435,53.76848331220955
ENSMUSG00000006442,97.63836079425433
ENSMUSG00000006445,81.60963244613436
ENSMUSG00000006456,89.89015631601183
ENSMUSG00000006457,46.47232784114914
ENSMUSG00000006463,67.41022391212506
ENSMUSG00000006464,58.55513307984791
ENSMUSG00000006471,66.68779045204901
ENSMUSG00000006476,77.79890156316011
ENSMUSG00000006488,30.549218419940853
ENSMUSG00000006490,28.3438952260245
ENSMUSG00000006494,73.12209547950992
ENSMUSG00000006498,96.75538656527249
ENSMUSG00000006517,82.42501056189269
ENSMUSG00000006519,95.71609632446135
ENSMUSG00000006522,17.01732150401352
ENSMUSG00000006526,65.25559780312632
ENSMUSG00000006527,66.62441909590198
ENSMUSG00000006538,22.623574144486692
ENSMUSG00000006542,32.43346007604563
ENSMUSG00000006546,27.490494296577943
ENSMUSG00000006567,19.37051119560625
ENSMUSG00000006575,42.154626108998734
ENSMUSG00000006576,51.630756231516685
ENSMUSG00000006585,74.63033375580905
ENSMUSG00000006586,70.81115335868188
ENSMUSG00000006589,96.98774820447824
ENSMUSG00000006599,92.0532319391635
ENSMUSG00000006611,64.40642163075623
ENSMUSG00000006638,63.03760033798057
ENSMUSG00000006641,58.136882129277566
ENSMUSG00000006642,25.069708491761723
ENSMUSG00000006649,69.46768060836503
ENSMUSG00000006651,66.11744824672581
ENSMUSG00000006673,91.4195183776933
ENSMUSG00000006675,53.852978453738906
ENSMUSG00000006676,85.1373046049852
ENSMUSG00000006678,83.97972116603295
ENSMUSG00000006699,99.24376848331221
ENSMUSG00000006705,68.62695395014786
ENSMUSG00000006711,15.27672158850866
ENSMUSG00000006715,72.78411491339249
ENSMUSG00000006717,78.52555978031263
ENSMUSG00000006720,50.01267427122941
ENSMUSG00000006724,19.226869455006337
ENSMUSG00000006728,98.83819180397127
ENSMUSG00000006731,81.15335868187579
ENSMUSG00000006732,67.7735530207013
ENSMUSG00000006736,95.36121673003802
ENSMUSG00000006740,96.73426277989016
ENSMUSG00000006763,76.52302492606675
ENSMUSG00000006777,19.936628643852977
ENSMUSG00000006782,68.2256020278834
ENSMUSG00000006784,57.94254330376003
ENSMUSG00000006800,87.15673848753697
ENSMUSG00000006818,94.44021968736797
ENSMUSG00000006850,50.56611744824673
ENSMUSG00000006906,81.42374313476975
ENSMUSG00000006920,64.10646387832699
ENSMUSG00000006930,18.79594423320659
ENSMUSG00000006931,92.77989015631601
ENSMUSG00000006932,96.82298267849599
ENSMUSG00000006941,82.03633291085762
ENSMUSG00000006958,51.30544993662865
ENSMUSG00000006998,98.76214617659484
ENSMUSG00000007021,32.75876637093367
ENSMUSG00000007029,90.81537811575834
ENSMUSG00000007030,34.30925221799747
ENSMUSG00000007033,42.585551330798474
ENSMUSG00000007035,47.380650612589776
ENSMUSG00000007036,88.62272919307141
ENSMUSG00000007038,77.93409378960709
ENSMUSG00000007039,80.21546261089986
ENSMUSG00000007041,99.10857625686523
ENSMUSG00000007050,85.54288128432616
ENSMUSG00000007080,64.14026193493874
ENSMUSG00000007097,38.005914659907056
ENSMUSG00000007122,24.558512885509085
ENSMUSG00000007207,55.87663709336713
ENSMUSG00000007216,54.262779890156324
ENSMUSG00000007279,33.48119983100972
ENSMUSG00000007338,85.3654414871145
ENSMUSG00000007379,57.23700887198986
ENSMUSG00000007411,73.5614702154626
ENSMUSG00000007415,92.56020278833968
ENSMUSG00000007440,35.05280946345585
ENSMUSG00000007458,96.94127587663709
ENSMUSG00000007476,86.77228559357837
ENSMUSG00000007480,30.109843683988167
ENSMUSG00000007564,97.68905787917194
ENSMUSG00000007570,75.58090409801437
ENSMUSG00000007589,76.60329531051964
ENSMUSG00000007591,42.19264892268694
ENSMUSG00000007594,42.76299112801014
ENSMUSG00000007603,76.10477397549641
ENSMUSG00000007610,72.88550908322772
ENSMUSG00000007613,76.75961132234896
ENSMUSG00000007617,53.5361216730038
ENSMUSG00000007646,54.169835234474014
ENSMUSG00000007653,17.28770595690748
ENSMUSG00000007655,99.5901985635826
ENSMUSG00000007656,95.94000844951415
ENSMUSG00000007659,95.06125897760879
ENSMUSG00000007670,72.2644697929869
ENSMUSG00000007682,39.2184199408534
ENSMUSG00000007721,94.35994930291508
ENSMUSG00000007739,98.4241656104774
ENSMUSG00000007777,76.81875792141952
ENSMUSG00000007783,88.42839036755386
ENSMUSG00000007805,86.86100549218419
ENSMUSG00000007812,80.43514997887623
ENSMUSG00000007815,98.75369666244191
ENSMUSG00000007817,90.05914659907054
ENSMUSG00000007827,64.76552598225602
ENSMUSG00000007833,82.31939163498099
ENSMUSG00000007836,72.7418673426278
ENSMUSG00000007837,70.1309674693705
ENSMUSG00000007850,96.0667511618082
ENSMUSG00000007867,76.092099704267
ENSMUSG00000007872,98.85931558935361
ENSMUSG00000007880,76.55259822560203
ENSMUSG00000007888,97.56653992395438
ENSMUSG00000007891,99.7634136037178
ENSMUSG00000007892,99.54372623574145
ENSMUSG00000007908,48.61427967891846
ENSMUSG00000007944,20.764681030840727
ENSMUSG00000007946,42.877059569074774
ENSMUSG00000007950,85.17955217574989
ENSMUSG00000007987,75.43726235741445
ENSMUSG00000007989,56.64976763836079
ENSMUSG00000008028,27.08914237431348
ENSMUSG00000008035,80.0126742712294
ENSMUSG00000008036,95.92733417828475
ENSMUSG00000008090,57.18208702999578
ENSMUSG00000008129,37.815800591465994
ENSMUSG00000008136,93.91634980988593
ENSMUSG00000008140,91.25052809463455
ENSMUSG00000008167,80.6083650190114
ENSMUSG00000008193,33.895226024503586
ENSMUSG00000008200,75.87241233629067
ENSMUSG00000008206,68.90578791719476
ENSMUSG00000008226,74.89226869455007
ENSMUSG00000008301,86.73003802281369
ENSMUSG00000008305,61.37304604985213
ENSMUSG00000008307,34.24165610477397
ENSMUSG00000008318,68.77059569074778
ENSMUSG00000008333,85.74989438107309
ENSMUSG00000008348,99.75496408956485
ENSMUSG00000008373,92.59400084495142
ENSMUSG00000008384,84.05576679340938
ENSMUSG00000008393,94.46979298690326
ENSMUSG00000008398,81.82509505703422
ENSMUSG00000008429,71.96873679763414
ENSMUSG00000008435,83.73046049852132
ENSMUSG00000008438,18.10308407266582
ENSMUSG00000008450,94.2923531896916
ENSMUSG00000008461,0.7689057879171948
ENSMUSG00000008475,98.41994085340093
ENSMUSG00000008482,29.188846641318122
ENSMUSG00000008489,11.504013519222644
ENSMUSG00000008496,49.27756653992395
ENSMUSG00000008540,88.23405154203633
ENSMUSG00000008575,50.1858893113646
ENSMUSG00000008590,10.739332488381919
ENSMUSG00000008604,73.38403041825094
ENSMUSG00000008658,33.3375580904098
ENSMUSG00000008668,98.71989860583017
ENSMUSG00000008682,98.8339670468948
ENSMUSG00000008683,98.50021123785382
ENSMUSG00000008690,94.6218842416561
ENSMUSG00000008730,77.9594423320659
ENSMUSG00000008734,59.133924799324035
ENSMUSG00000008763,86.98774820447824
ENSMUSG00000008822,60.48584706379383
ENSMUSG00000008845,26.197718631178706
ENSMUSG00000008855,77.30038022813687
ENSMUSG00000008859,91.47444021968737
ENSMUSG00000008892,97.47782002534854
ENSMUSG00000008932,40.401351922264475
ENSMUSG00000008958,84.60076045627376
ENSMUSG00000008976,84.68103084072666
ENSMUSG00000008999,33.2319391634981
ENSMUSG00000009013,98.69877482044782
ENSMUSG00000009030,81.89691592733418
ENSMUSG00000009035,91.62230671736376
ENSMUSG00000009070,16.8610054921842
ENSMUSG00000009073,77.57921419518378
ENSMUSG00000009075,47.95099281791297
ENSMUSG00000009076,71.98141106886354
ENSMUSG00000009079,97.31305449936629
ENSMUSG00000009090,88.36079425433037
ENSMUSG00000009092,34.997887621461764
ENSMUSG00000009093,34.85002112378538
ENSMUSG00000009097,21.149133924799322
ENSMUSG00000009108,45.56400506970849
ENSMUSG00000009112,79.0325306294888
ENSMUSG00000009114,28.9269117025771
ENSMUSG00000009145,50.47317279256443
ENSMUSG00000009185,83.41360371778622
ENSMUSG00000009207,80.66751161808196
ENSMUSG00000009246,34.702154626109
ENSMUSG00000009248,30.671736375158424
ENSMUSG00000009281,42.344740177439796
ENSMUSG00000009291,95.88508660752007
ENSMUSG00000009292,54.74862695395015
ENSMUSG00000009293,93.18124207858048
ENSMUSG00000009350,24.89649345162653
ENSMUSG00000009376,55.4710604140262
ENSMUSG00000009394,37.53274186734263
ENSMUSG00000009406,63.58259400084495
ENSMUSG00000009418,79.9873257287706
ENSMUSG00000009470,88.78749471905365
ENSMUSG00000009487,16.67934093789607
ENSMUSG00000009535,85.62737642585552
ENSMUSG00000009549,95.297845373891
ENSMUSG00000009555,80.65483734685256
ENSMUSG00000009563,80.07182087029996
ENSMUSG00000009566,77.31727925644275
ENSMUSG00000009569,77.71440642163076
ENSMUSG00000009575,90.00844951415293
ENSMUSG00000009585,87.63413603717787
ENSMUSG00000009588,7.101816645542882
ENSMUSG00000009614,62.834811998310094
ENSMUSG00000009621,58.84241656104774
ENSMUSG00000009628,38.081960287283486
ENSMUSG00000009630,58.97760878749472
ENSMUSG00000009633,46.42163075623152
ENSMUSG00000009640,78.84664131812421
ENSMUSG00000009647,85.53443177017321
ENSMUSG00000009654,35.67384875369666
ENSMUSG00000009681,57.71440642163076
ENSMUSG00000009687,94.20785804816222
ENSMUSG00000009731,62.98267849598648
ENSMUSG00000009733,73.74735952682721
ENSMUSG00000009734,16.662441909590196
ENSMUSG00000009739,44.76130122517955
ENSMUSG00000009741,72.79678918462189
ENSMUSG00000009772,82.14195183776934
ENSMUSG00000009828,68.41994085340093
ENSMUSG00000009863,96.58217152513731
ENSMUSG00000009876,38.57625686523025
ENSMUSG00000009894,93.77270806928601
ENSMUSG00000009905,86.01182931981411
ENSMUSG00000009907,90.05492184199409
ENSMUSG00000009927,99.070553443177
ENSMUSG00000009941,37.697507393324884
ENSMUSG00000009995,78.83819180397127
ENSMUSG00000010021,33.08829742289818
ENSMUSG00000010025,75.52175749894381
ENSMUSG00000010044,30.47317279256443
ENSMUSG00000010045,86.70468948035489
ENSMUSG00000010047,88.10308407266582
ENSMUSG00000010048,77.25390790029574
ENSMUSG00000010051,58.94803548795944
ENSMUSG00000010054,73.33333333333333
ENSMUSG00000010057,67.57498943810731
ENSMUSG00000010066,15.086607520067597
ENSMUSG00000010067,92.01520912547528
ENSMUSG00000010080,42.33629066328686
ENSMUSG00000010095,97.62568652302492
ENSMUSG00000010097,90.25771018166455
ENSMUSG00000010110,89.33248838191804
ENSMUSG00000010122,22.006759611322348
ENSMUSG00000010142,48.846641318124206
ENSMUSG00000010154,45.03591043514998
ENSMUSG00000010175,31.563160118293197
ENSMUSG00000010205,73.09674693705112
ENSMUSG00000010277,88.33967046894804
ENSMUSG00000010290,68.9015631601183
ENSMUSG00000010307,66.23996620194339
ENSMUSG00000010311,31.753274186734266
ENSMUSG00000010342,22.6489226869455
ENSMUSG00000010358,79.22264469792987
ENSMUSG00000010362,61.77862272919307
ENSMUSG00000010376,97.29193071398394
ENSMUSG00000010392,83.34600760456273
ENSMUSG00000010406,90.38022813688214
ENSMUSG00000010453,72.45880861850443
ENSMUSG00000010461,47.177862272919306
ENSMUSG00000010476,47.29193071398395
ENSMUSG00000010505,5.103506548373469
ENSMUSG00000010517,86.10054921841994
ENSMUSG00000010538,49.7084917617237
ENSMUSG00000010554,83.75580904098014
ENSMUSG00000010601,47.51584283903675
ENSMUSG00000010607,73.5234474017744
ENSMUSG00000010608,93.40937896070976
ENSMUSG00000010609,65.43726235741445
ENSMUSG00000010651,51.677228559357836
ENSMUSG00000010660,81.82087029995775
ENSMUSG00000010663,93.49387410223912
ENSMUSG00000010721,62.374313476975075
ENSMUSG00000010751,70.00844951415294
ENSMUSG00000010755,91.8926911702577
ENSMUSG00000010760,24.402196873679763
ENSMUSG00000010797,64.56273764258556
ENSMUSG00000010825,12.670046472327842
ENSMUSG00000010830,96.32446134347275
ENSMUSG00000010841,0.7266582171525138
ENSMUSG00000010911,77.63836079425434
