gen_name,"CD8-positive, alpha-beta T cell"
ENSMUSG00000020817,86.67122685298285
ENSMUSG00000020818,60.14560023452387
ENSMUSG00000020821,52.33790980602922
ENSMUSG00000020823,63.199296428396934
ENSMUSG00000020827,61.86544193091318
ENSMUSG00000020828,47.43245224019153
ENSMUSG00000020829,42.26315532320321
ENSMUSG00000020831,79.47427566326282
ENSMUSG00000020832,74.90594615722871
ENSMUSG00000020834,58.81174573704011
ENSMUSG00000020836,41.627986514877605
ENSMUSG00000020838,25.50447061122783
ENSMUSG00000020840,91.72814775003665
ENSMUSG00000020841,33.05320760248204
ENSMUSG00000020843,77.34890311232716
ENSMUSG00000020844,52.54800410416769
ENSMUSG00000020846,75.01832217716324
ENSMUSG00000020847,51.2678946596961
ENSMUSG00000020849,96.16455758049544
ENSMUSG00000020850,94.25416524160845
ENSMUSG00000020857,97.27366003811014
ENSMUSG00000020859,84.32110226217814
ENSMUSG00000020863,84.5507402159574
ENSMUSG00000020864,59.554404651390044
ENSMUSG00000020865,36.2730248693018
ENSMUSG00000020866,14.550251624566373
ENSMUSG00000020868,66.49728831777985
ENSMUSG00000020869,84.83900913665902
ENSMUSG00000020872,12.1463819807495
ENSMUSG00000020873,84.57028387159818
ENSMUSG00000020875,25.968632432696538
ENSMUSG00000020876,71.50046416182147
ENSMUSG00000020877,53.53007280011725
ENSMUSG00000020882,38.76484096350222
ENSMUSG00000020883,72.76591586456247
ENSMUSG00000020886,68.2904187228221
ENSMUSG00000020888,61.41105193726486
ENSMUSG00000020889,41.95045683295061
ENSMUSG00000020890,33.32193286754288
ENSMUSG00000020891,48.8884545854302
ENSMUSG00000020892,23.730883861826353
ENSMUSG00000020893,79.64528265011971
ENSMUSG00000020894,77.84726633116725
ENSMUSG00000020895,35.38378853764597
ENSMUSG00000020897,33.33170469536327
ENSMUSG00000020898,62.29051644110031
ENSMUSG00000020899,87.16470415791274
ENSMUSG00000020900,48.7321053403039
ENSMUSG00000020901,93.39913030732399
ENSMUSG00000020903,77.1485806420091
ENSMUSG00000020910,75.73166560805198
ENSMUSG00000020914,51.00894122245566
ENSMUSG00000020917,94.45448771192652
ENSMUSG00000020918,79.68436996140127
ENSMUSG00000020919,90.41872282210387
ENSMUSG00000020921,52.78741388576733
ENSMUSG00000020922,88.70865295353497
ENSMUSG00000020923,89.37802315923193
ENSMUSG00000020925,81.07196951189721
ENSMUSG00000020926,40.14755460008795
ENSMUSG00000020929,97.44955293887722
ENSMUSG00000020932,25.611960717252163
ENSMUSG00000020935,67.79694141789221
ENSMUSG00000020936,83.44163775834271
ENSMUSG00000020937,36.62969658474617
ENSMUSG00000020941,76.95802999951141
ENSMUSG00000020946,92.66135730688426
ENSMUSG00000020948,73.23496359994137
ENSMUSG00000020949,90.30634680216934
ENSMUSG00000020950,24.06312600771974
ENSMUSG00000020952,90.0669370205697
ENSMUSG00000020953,24.458885034445693
ENSMUSG00000020954,75.07206723017539
ENSMUSG00000020955,53.84765720428006
ENSMUSG00000020956,50.26628230810574
ENSMUSG00000020961,47.4715395514731
ENSMUSG00000020962,78.76093223237407
ENSMUSG00000020963,21.08760443640983
ENSMUSG00000020964,84.65823032198173
ENSMUSG00000020973,62.10485171251282
ENSMUSG00000020974,62.148824937704596
ENSMUSG00000020978,84.99047246787511
ENSMUSG00000020982,95.61733522255338
ENSMUSG00000020986,66.61943616553476
ENSMUSG00000020988,52.963306786534424
ENSMUSG00000020993,84.30155860653736
ENSMUSG00000020994,89.4415400400645
ENSMUSG00000021000,91.21512678946597
ENSMUSG00000021003,49.82655005618801
ENSMUSG00000021007,45.07744173547662
ENSMUSG00000021009,49.230468559143986
ENSMUSG00000021010,22.63643914594225
ENSMUSG00000021012,83.55401377827722
ENSMUSG00000021013,41.64264425660819
ENSMUSG00000021018,88.04905457565837
ENSMUSG00000021022,70.52328137978209
ENSMUSG00000021023,64.93379586651683
ENSMUSG00000021024,96.79972638882103
ENSMUSG00000021025,98.98372990667905
ENSMUSG00000021027,79.42541652416084
ENSMUSG00000021028,69.13079591537597
ENSMUSG00000021032,11.271803390824253
ENSMUSG00000021033,66.37514047002492
ENSMUSG00000021036,84.7022035471735
ENSMUSG00000021037,94.12713147994333
ENSMUSG00000021038,78.78536180192505
ENSMUSG00000021039,90.87799872966238
ENSMUSG00000021040,65.12434650901452
ENSMUSG00000021044,69.98583084966043
ENSMUSG00000021047,46.5334440807153
ENSMUSG00000021048,92.8958811745737
ENSMUSG00000021051,72.90272145404798
ENSMUSG00000021054,77.07040601944594
ENSMUSG00000021055,35.83817853129428
ENSMUSG00000021056,8.692040846240289
ENSMUSG00000021057,61.26447451995895
ENSMUSG00000021061,40.313675673034645
ENSMUSG00000021062,9.024282992133678
ENSMUSG00000021065,75.79518248888455
ENSMUSG00000021066,43.357600039087316
ENSMUSG00000021067,42.20452435628084
ENSMUSG00000021068,88.51810231103728
ENSMUSG00000021069,39.9081448184883
ENSMUSG00000021071,41.66707382615918
ENSMUSG00000021072,85.86993697171056
ENSMUSG00000021076,90.13533981531245
ENSMUSG00000021078,21.67391410563346
ENSMUSG00000021079,87.32105340303904
ENSMUSG00000021087,8.306053647334734
ENSMUSG00000021090,19.616944349440562
ENSMUSG00000021091,12.395563590169541
ENSMUSG00000021094,63.92241168710607
ENSMUSG00000021096,81.51170176381493
ENSMUSG00000021097,40.42605169296917
ENSMUSG00000021098,24.268334391948013
ENSMUSG00000021099,38.632921287926905
ENSMUSG00000021102,85.53769482581717
ENSMUSG00000021103,67.0445106757219
ENSMUSG00000021108,97.48864025015878
ENSMUSG00000021109,97.13196853471442
ENSMUSG00000021111,94.38119900327357
ENSMUSG00000021112,71.36854448624615
ENSMUSG00000021113,69.04773537890262
ENSMUSG00000021114,82.44002540675234
ENSMUSG00000021115,84.3992768847413
ENSMUSG00000021116,98.19221185322715
ENSMUSG00000021118,15.766844188205404
ENSMUSG00000021120,63.013631699809444
ENSMUSG00000021123,54.531685151707634
ENSMUSG00000021124,86.22660868715494
ENSMUSG00000021125,28.177065520105536
ENSMUSG00000021127,93.82909073142132
ENSMUSG00000021130,50.44706112278302
ENSMUSG00000021131,93.2183514926467
ENSMUSG00000021133,87.36991254214101
ENSMUSG00000021134,98.72966238334881
ENSMUSG00000021135,41.652416084428594
ENSMUSG00000021136,34.96359994136903
ENSMUSG00000021139,59.98925098939757
ENSMUSG00000021140,70.6600869692676
ENSMUSG00000021143,66.75624175502027
ENSMUSG00000021144,61.00063516880832
ENSMUSG00000021147,81.99540724092441
ENSMUSG00000021149,98.36321884008403
ENSMUSG00000021156,86.69565642253384
ENSMUSG00000021171,86.63702545561148
ENSMUSG00000021175,73.58186348756534
ENSMUSG00000021176,23.647823325353006
ENSMUSG00000021177,75.3945375482484
ENSMUSG00000021178,93.46753310206675
ENSMUSG00000021179,62.09019397078224
ENSMUSG00000021180,61.41593785117506
ENSMUSG00000021182,92.2704841940685
ENSMUSG00000021185,65.3051253236918
ENSMUSG00000021187,51.35584111007964
ENSMUSG00000021188,85.80153417696779
ENSMUSG00000021189,69.01841989544144
ENSMUSG00000021190,42.82503542287585
ENSMUSG00000021192,83.25597302975521
ENSMUSG00000021193,91.26887184247813
ENSMUSG00000021194,45.404797967459814
ENSMUSG00000021196,95.44632823569648
ENSMUSG00000021198,44.23217862901256
ENSMUSG00000021200,60.06253969805052
ENSMUSG00000021203,59.11955831338251
ENSMUSG00000021207,13.045390140225729
ENSMUSG00000021213,51.5854790638589
ENSMUSG00000021215,69.2285141935799
ENSMUSG00000021216,40.50422631553232
ENSMUSG00000021217,20.144623051741828
ENSMUSG00000021218,97.58635852836272
ENSMUSG00000021219,17.730981580104558
ENSMUSG00000021222,71.62261200957639
ENSMUSG00000021223,26.950701128646116
ENSMUSG00000021224,71.935310499829
ENSMUSG00000021226,70.10309278350515
ENSMUSG00000021234,44.735427761762836
ENSMUSG00000021235,72.83431865930523
ENSMUSG00000021236,69.7073337567792
ENSMUSG00000021238,63.238383739678504
ENSMUSG00000021239,26.120095763912637
ENSMUSG00000021240,67.34743733815411
ENSMUSG00000021241,84.02306151365613
ENSMUSG00000021242,97.4593247666976
ENSMUSG00000021243,87.0767577075292
ENSMUSG00000021244,83.03122098988615
ENSMUSG00000021245,65.52987736356086
ENSMUSG00000021248,96.71177993843749
ENSMUSG00000021250,97.51306981970977
ENSMUSG00000021252,79.56710802755656
ENSMUSG00000021253,26.618458982752724
ENSMUSG00000021254,72.14540479796746
ENSMUSG00000021256,28.79757658670054
ENSMUSG00000021257,63.868666634093906
ENSMUSG00000021258,54.389993648311915
ENSMUSG00000021260,6.078076904284947
ENSMUSG00000021262,76.6697610788098
ENSMUSG00000021263,42.04817511115454
ENSMUSG00000021264,76.55249914496507
ENSMUSG00000021265,54.70269213856452
ENSMUSG00000021266,97.62544583964431
ENSMUSG00000021270,99.5358381785313
ENSMUSG00000021271,55.07402159573949
ENSMUSG00000021273,83.920457321542
ENSMUSG00000021275,59.12933014120291
ENSMUSG00000021276,82.40582400938095
ENSMUSG00000021277,79.12248986172864
ENSMUSG00000021278,31.401768700835493
ENSMUSG00000021279,17.921532222602238
ENSMUSG00000021281,34.52386768945131
ENSMUSG00000021282,99.03747495969121
ENSMUSG00000021285,62.59832901744271
ENSMUSG00000021286,54.5854302047198
ENSMUSG00000021287,62.016905262129285
ENSMUSG00000021288,79.58665168319735
ENSMUSG00000021290,88.74285435090634
ENSMUSG00000021294,42.16055113108907
ENSMUSG00000021298,87.67283920457322
ENSMUSG00000021301,36.825133141154055
ENSMUSG00000021302,77.4563932183515
ENSMUSG00000021303,49.26955587042556
ENSMUSG00000021306,59.4664582010065
ENSMUSG00000021311,73.55743391801437
ENSMUSG00000021313,50.43728929496262
ENSMUSG00000021318,12.043777788635364
ENSMUSG00000021319,31.523916548590414
ENSMUSG00000021322,30.800801289881274
ENSMUSG00000021326,94.91376361948502
ENSMUSG00000021327,81.79508477060634
ENSMUSG00000021336,21.50290711877657
ENSMUSG00000021338,35.13949284213612
ENSMUSG00000021339,79.1860067425612
ENSMUSG00000021340,15.434602042312015
ENSMUSG00000021348,4.392436605267015
ENSMUSG00000021356,98.90555528411589
ENSMUSG00000021357,94.4886891092979
ENSMUSG00000021359,45.61977817950847
ENSMUSG00000021360,33.80075243074217
ENSMUSG00000021361,88.3275516685396
ENSMUSG00000021362,28.084233155811795
ENSMUSG00000021363,28.75848927541897
ENSMUSG00000021364,7.5829383886255926
ENSMUSG00000021365,91.9528997899057
ENSMUSG00000021366,80.62735134606929
ENSMUSG00000021367,3.2247031807299558
ENSMUSG00000021368,55.684760834514094
ENSMUSG00000021371,84.58982752723897
ENSMUSG00000021373,38.22250451947037
ENSMUSG00000021374,93.85352030097229
ENSMUSG00000021375,45.541603556945326
ENSMUSG00000021376,41.227341574241464
ENSMUSG00000021377,90.56041432549958
ENSMUSG00000021381,18.292861679777204
ENSMUSG00000021384,53.70596570088435
ENSMUSG00000021385,68.36859334538525
ENSMUSG00000021391,42.707773489031126
ENSMUSG00000021392,87.30639566130844
ENSMUSG00000021395,85.55235256754776
ENSMUSG00000021396,36.83001905506425
ENSMUSG00000021400,70.44510675721894
ENSMUSG00000021403,13.553525186886207
ENSMUSG00000021408,88.25426295988665
ENSMUSG00000021411,13.631699809449357
ENSMUSG00000021413,91.68417452484488
ENSMUSG00000021414,21.854692920310743
ENSMUSG00000021417,70.5037377241413
ENSMUSG00000021418,74.73005325646163
ENSMUSG00000021420,75.0671813162652
ENSMUSG00000021423,46.298920213025845
ENSMUSG00000021427,96.18410123613621
ENSMUSG00000021428,90.72164948453609
ENSMUSG00000021431,89.29007670884839
ENSMUSG00000021432,84.68754580544291
ENSMUSG00000021439,21.9230957150535
ENSMUSG00000021451,94.04407094346998
ENSMUSG00000021453,78.67787169590072
ENSMUSG00000021457,31.475057409488443
ENSMUSG00000021458,91.10275076953144
ENSMUSG00000021460,74.69585185909024
ENSMUSG00000021461,66.7415840132897
ENSMUSG00000021466,70.79689255875311
ENSMUSG00000021468,91.69883226657547
ENSMUSG00000021469,25.35789319392192
ENSMUSG00000021470,67.17643035129721
ENSMUSG00000021474,89.25587531147701
ENSMUSG00000021476,56.16846631162359
ENSMUSG00000021477,70.64054331362681
ENSMUSG00000021478,16.328724287878046
ENSMUSG00000021481,70.1959251477989
ENSMUSG00000021482,77.26095666194361
ENSMUSG00000021483,54.614745688180975
ENSMUSG00000021484,95.16783114281526
ENSMUSG00000021485,37.76811452582206
ENSMUSG00000021486,97.50818390579958
ENSMUSG00000021488,92.92031074412469
ENSMUSG00000021493,51.15063272585137
ENSMUSG00000021494,91.53759710753897
ENSMUSG00000021495,71.53466555919285
ENSMUSG00000021496,51.20926369277373
ENSMUSG00000021497,70.73337567792055
ENSMUSG00000021500,93.0668881614306
ENSMUSG00000021501,67.70899496750867
ENSMUSG00000021504,75.29681927004445
ENSMUSG00000021509,37.162261200957644
ENSMUSG00000021510,81.76576928714516
ENSMUSG00000021514,79.92377974300094
ENSMUSG00000021518,92.70533053207602
ENSMUSG00000021519,82.21527336688328
ENSMUSG00000021520,83.21688571847365
ENSMUSG00000021532,74.56881809742512
ENSMUSG00000021537,86.63213954170128
ENSMUSG00000021540,77.89123955635901
ENSMUSG00000021541,42.25826940929301
ENSMUSG00000021546,99.63355645673523
ENSMUSG00000021548,80.99868080324426
ENSMUSG00000021549,85.43997654761323
ENSMUSG00000021550,89.31450627839938
ENSMUSG00000021552,20.403576488982264
ENSMUSG00000021553,40.07915180534519
ENSMUSG00000021555,78.80979137147604
ENSMUSG00000021556,67.89954561000636
ENSMUSG00000021557,69.58518590902429
ENSMUSG00000021559,63.04294718327063
ENSMUSG00000021565,73.30825230859432
ENSMUSG00000021567,43.665412615429716
ENSMUSG00000021569,46.909659451800465
ENSMUSG00000021572,54.385107734401714
ENSMUSG00000021575,48.937313724532174
ENSMUSG00000021576,95.05056920897054
ENSMUSG00000021577,96.95607563394732
ENSMUSG00000021578,78.58992524551718
ENSMUSG00000021579,51.00405530854546
ENSMUSG00000021583,96.72643768016808
ENSMUSG00000021585,94.74764254653833
ENSMUSG00000021587,44.59373625836713
ENSMUSG00000021589,42.60516929691699
ENSMUSG00000021591,78.04270288757512
ENSMUSG00000021592,56.83295060341037
ENSMUSG00000021594,17.44759857331314
ENSMUSG00000021595,98.55376948258171
ENSMUSG00000021596,25.48004104167684
ENSMUSG00000021597,68.39790882884643
ENSMUSG00000021598,84.0816924805785
ENSMUSG00000021606,84.96604289832413
ENSMUSG00000021607,91.21024087555577
ENSMUSG00000021608,62.6129867591733
ENSMUSG00000021609,19.963844237064542
ENSMUSG00000021610,96.60428983241314
ENSMUSG00000021611,28.352958420872625
ENSMUSG00000021612,43.23056627742219
ENSMUSG00000021613,31.968534714418332
ENSMUSG00000021614,40.64103190501783
ENSMUSG00000021615,68.55914398788293
ENSMUSG00000021619,58.88014853178287
ENSMUSG00000021621,82.44979723457273
ENSMUSG00000021624,27.2878291884497
ENSMUSG00000021629,90.65813260370352
ENSMUSG00000021631,17.344994381199
ENSMUSG00000021635,76.78702301265452
ENSMUSG00000021636,52.870474422240676
ENSMUSG00000021638,38.965163433820294
ENSMUSG00000021639,78.2234817022524
ENSMUSG00000021640,26.305760492500124
ENSMUSG00000021643,35.98964186251038
ENSMUSG00000021645,72.18449210924904
ENSMUSG00000021646,52.47960130942493
ENSMUSG00000021650,85.34714418331949
ENSMUSG00000021660,98.92021302584648
ENSMUSG00000021661,66.74646992719988
ENSMUSG00000021662,27.11193628768261
ENSMUSG00000021665,74.03136756730346
ENSMUSG00000021666,72.99555381834172
ENSMUSG00000021668,57.61958274295207
ENSMUSG00000021669,88.3226657546294
ENSMUSG00000021670,96.11569844139346
ENSMUSG00000021671,58.14726144525334
ENSMUSG00000021675,49.98289930131431
ENSMUSG00000021676,67.58196120584356
ENSMUSG00000021678,58.010455855767816
ENSMUSG00000021681,88.6451360727024
ENSMUSG00000021684,36.018957345971565
ENSMUSG00000021685,30.668881614305953
ENSMUSG00000021686,88.28357844334784
ENSMUSG00000021687,59.79381443298969
ENSMUSG00000021690,68.80832559730298
ENSMUSG00000021692,87.47740264816534
ENSMUSG00000021693,70.09820686959496
ENSMUSG00000021694,81.52147359163531
ENSMUSG00000021696,54.17989935017346
ENSMUSG00000021697,34.17208188791713
ENSMUSG00000021699,67.26437680168075
ENSMUSG00000021700,49.01060243318513
ENSMUSG00000021701,58.704255631015776
ENSMUSG00000021703,52.225533786094694
ENSMUSG00000021704,59.285679386329214
ENSMUSG00000021706,62.4615234279572
ENSMUSG00000021707,41.55958372013485
ENSMUSG00000021708,38.0172961352421
ENSMUSG00000021709,92.9007670884839
ENSMUSG00000021710,66.63897982117555
ENSMUSG00000021711,70.51839546587189
ENSMUSG00000021712,67.42561196071726
ENSMUSG00000021713,66.64386573508575
ENSMUSG00000021714,43.6898421849807
ENSMUSG00000021715,71.95974006937998
ENSMUSG00000021716,58.073972736600375
ENSMUSG00000021719,26.74549274441784
ENSMUSG00000021720,11.066595006595984
ENSMUSG00000021725,67.66013582840671
ENSMUSG00000021728,97.74270777348903
ENSMUSG00000021730,30.517418283089853
ENSMUSG00000021731,87.49694630380613
ENSMUSG00000021732,14.003029266624322
ENSMUSG00000021733,85.3324864415889
ENSMUSG00000021737,91.89426882298334
ENSMUSG00000021738,68.73992280256022
ENSMUSG00000021741,2.775199100991841
ENSMUSG00000021745,29.286167977720233
ENSMUSG00000021748,95.10431426198271
ENSMUSG00000021749,11.359749841207798
ENSMUSG00000021750,50.29071187765671
ENSMUSG00000021751,30.69819709776714
ENSMUSG00000021752,48.99105877754434
ENSMUSG00000021754,96.44794058728685
ENSMUSG00000021756,97.0049347730493
ENSMUSG00000021759,21.22929593980554
ENSMUSG00000021764,84.64357258025113
ENSMUSG00000021765,37.26486539307177
ENSMUSG00000021767,67.53310206674158
ENSMUSG00000021770,66.84418820540382
ENSMUSG00000021771,96.74109542189868
ENSMUSG00000021772,66.59012068207359
ENSMUSG00000021773,74.79845605120438
ENSMUSG00000021774,90.545756583769
ENSMUSG00000021775,77.81306493379586
ENSMUSG00000021779,47.01714955782479
ENSMUSG00000021782,14.198465823032198
ENSMUSG00000021785,86.81291835637856
ENSMUSG00000021786,53.75971075389651
ENSMUSG00000021792,58.02999951140861
ENSMUSG00000021794,96.53588703767039
ENSMUSG00000021795,17.99482093125519
ENSMUSG00000021796,27.307372844090487
ENSMUSG00000021798,13.871109591049006
ENSMUSG00000021804,13.490008306053646
ENSMUSG00000021806,28.47510626862755
ENSMUSG00000021807,94.21019201641667
ENSMUSG00000021809,56.13915082816241
ENSMUSG00000021810,92.60761225387209
ENSMUSG00000021811,89.38779498705233
ENSMUSG00000021814,84.12077979186007
ENSMUSG00000021815,38.369081936776276
ENSMUSG00000021816,76.40103581374896
ENSMUSG00000021819,72.00371329457175
ENSMUSG00000021820,69.67801827331802
ENSMUSG00000021822,21.57619582742952
ENSMUSG00000021823,52.42097034250256
ENSMUSG00000021824,85.07841891825866
ENSMUSG00000021830,60.52670151951922
ENSMUSG00000021831,88.31289392680901
ENSMUSG00000021832,93.92680900962525
ENSMUSG00000021835,37.675282161528315
ENSMUSG00000021838,31.006009674109542
ENSMUSG00000021840,93.16460643963454
ENSMUSG00000021843,74.37826745492745
ENSMUSG00000021846,21.87912248986173
ENSMUSG00000021850,25.577759319880784
ENSMUSG00000021852,8.662725362779108
ENSMUSG00000021866,66.36536864220453
ENSMUSG00000021867,57.184736404944545
ENSMUSG00000021868,92.1190208628524
ENSMUSG00000021870,76.20559925734108
ENSMUSG00000021871,47.04646504128597
ENSMUSG00000021876,32.86265695998436
ENSMUSG00000021877,97.97234572726829
ENSMUSG00000021879,30.595592905653003
ENSMUSG00000021880,29.22753701079787
ENSMUSG00000021884,53.7841403234475
ENSMUSG00000021886,87.71681242976499
ENSMUSG00000021890,78.04758880148532
ENSMUSG00000021891,81.60942004201885
ENSMUSG00000021892,90.40406508037329
ENSMUSG00000021893,86.2852396540773
ENSMUSG00000021895,97.10753896516343
ENSMUSG00000021898,26.564713929740556
ENSMUSG00000021900,59.84267357209166
ENSMUSG00000021901,92.23628279669713
ENSMUSG00000021902,61.0446083940001
ENSMUSG00000021903,32.84311330434358
ENSMUSG00000021904,17.266819758635854
ENSMUSG00000021905,85.36180192505009
ENSMUSG00000021906,51.72228465334441
ENSMUSG00000021908,52.09850002442957
ENSMUSG00000021910,95.72971124248791
ENSMUSG00000021911,78.44334782821126
ENSMUSG00000021913,49.592026188498565
