gen_name,induced neural border stem cell
ENSG00000122912,54.9011279437444
ENSG00000122952,97.34296097031478
ENSG00000122958,95.79498796545377
ENSG00000122965,80.28694133748643
ENSG00000122966,69.93251215253198
ENSG00000122970,91.90145830383689
ENSG00000122971,51.573929869271794
ENSG00000122986,44.67884279579027
ENSG00000123009,29.048090990608333
ENSG00000123064,73.91571098211335
ENSG00000123066,61.37146632686772
ENSG00000123080,52.7726650620605
ENSG00000123091,73.7269337863986
ENSG00000123094,45.86341969890037
ENSG00000123095,30.31289820189721
ENSG00000123096,39.77063570720657
ENSG00000123104,51.58336872905753
ENSG00000123106,64.93935532587663
ENSG00000123119,57.57704469300109
ENSG00000123124,60.946717636509504
ENSG00000123130,79.20619189201943
ENSG00000123131,95.97904573127566
ENSG00000123136,96.16782292699043
ENSG00000123143,54.85393364481571
ENSG00000123144,89.30105243286611
ENSG00000123146,29.23214875643022
ENSG00000123154,65.05262164330549
ENSG00000123159,67.33682571145405
ENSG00000123178,66.18528481759404
ENSG00000123179,75.70437491151068
ENSG00000123191,42.6825239511067
ENSG00000123200,93.39279814998348
ENSG00000123201,38.47751191656048
ENSG00000123213,81.22610788616736
ENSG00000123219,89.5606210769739
ENSG00000123240,56.91160507810656
ENSG00000123243,40.200103827457646
ENSG00000123268,64.2597574213035
ENSG00000123297,83.146915852565
ENSG00000123307,79.32417763934116
ENSG00000123329,43.083675492000566
ENSG00000123338,41.51210533767521
ENSG00000123349,95.0776346217377
ENSG00000123352,82.66081457359951
ENSG00000123353,79.26754448062674
ENSG00000123358,48.2608900844778
ENSG00000123360,57.289159469536074
ENSG00000123374,85.46415592996365
ENSG00000123384,52.84817594034641
ENSG00000123395,78.46996082873189
ENSG00000123405,6.517532682052009
ENSG00000123411,65.21308225966304
ENSG00000123415,82.10864127613384
ENSG00000123416,99.97640285053565
ENSG00000123427,50.814101656519895
ENSG00000123444,81.84435320213318
ENSG00000123453,48.26560951437067
ENSG00000123454,30.067487847468026
ENSG00000123472,93.85530227948465
ENSG00000123473,75.43064797772429
ENSG00000123485,86.28061730142998
ENSG00000123496,47.184860068903674
ENSG00000123500,12.520647505781302
ENSG00000123505,92.51970361980273
ENSG00000123545,86.2947755911086
ENSG00000123552,63.6226343857662
ENSG00000123560,60.50781065647269
ENSG00000123562,99.01835858228326
ENSG00000123570,45.905894567936194
ENSG00000123572,34.84827032894427
ENSG00000123575,58.58700269007504
ENSG00000123595,66.62419179763084
ENSG00000123600,73.4673651422908
ENSG00000123607,67.47368917834726
ENSG00000123609,34.35273019019303
ENSG00000123636,92.16574637783755
ENSG00000123643,49.57761102458823
ENSG00000123684,59.85652933125678
ENSG00000123685,19.585634055406107
ENSG00000123689,23.90391240738119
ENSG00000123700,33.55042710840531
ENSG00000123728,65.64255037991411
ENSG00000123737,94.26589268016423
ENSG00000123739,71.90051441785832
ENSG00000123810,65.25083769880598
ENSG00000123815,73.25971022700458
ENSG00000123836,47.826702534333855
ENSG00000123838,17.641228939544103
ENSG00000123843,40.23313983670773
ENSG00000123870,17.815847845580254
ENSG00000123892,47.5152201614045
ENSG00000123901,29.312379064608997
ENSG00000123908,80.20671102930767
ENSG00000123933,50.2052952003398
ENSG00000123965,31.511633394685923
ENSG00000123975,96.18198121666902
ENSG00000123977,18.877719571475765
ENSG00000123983,89.66916796450988
ENSG00000123989,52.55085185709566
ENSG00000123992,73.61366746896975
ENSG00000124003,15.432535749681438
ENSG00000124006,53.00863655670395
ENSG00000124019,14.455613761857567
ENSG00000124067,46.34952097786587
ENSG00000124074,49.03959601680117
ENSG00000124091,12.756619000424749
ENSG00000124092,38.595497663882206
ENSG00000124097,34.10731983576384
ENSG00000124098,71.30114682146397
ENSG00000124104,48.27976780404927
ENSG00000124116,20.916513285195148
ENSG00000124120,74.58587002690075
ENSG00000124126,61.376185756760584
ENSG00000124134,35.84407003633961
ENSG00000124140,38.977771485204585
ENSG00000124145,61.102458822974185
ENSG00000124151,73.15588276936145
ENSG00000124155,93.97328802680636
ENSG00000124159,18.382179432724527
ENSG00000124160,79.14011987351928
ENSG00000124164,77.71485204587286
ENSG00000124171,75.657180612582
ENSG00000124172,95.85634055406106
ENSG00000124177,67.73797725234792
ENSG00000124181,56.40190664967671
ENSG00000124191,42.22473925149842
ENSG00000124193,99.41479069328425
ENSG00000124194,57.78469960828731
ENSG00000124198,65.14229081127
ENSG00000124201,60.61163811411582
ENSG00000124207,98.94284770399736
ENSG00000124208,51.10670630987777
ENSG00000124209,81.77828118363301
ENSG00000124212,47.39251498418991
ENSG00000124214,90.65080938222663
ENSG00000124215,52.385671810845245
ENSG00000124216,46.59493133229506
ENSG00000124217,68.00226532634858
ENSG00000124222,77.16739817830006
ENSG00000124224,49.65312190287413
ENSG00000124225,38.94473547595451
ENSG00000124226,93.46830902826937
ENSG00000124228,85.10075982821274
ENSG00000124243,55.30227948463825
ENSG00000124249,22.582472037377883
ENSG00000124251,6.088064561800934
ENSG00000124253,22.74293265373543
ENSG00000124256,29.661616876681297
ENSG00000124257,26.796922931709847
ENSG00000124260,26.4854405587805
ENSG00000124275,73.68445891736279
ENSG00000124279,69.66350464863844
ENSG00000124299,93.03412147812544
ENSG00000124302,55.48633725046015
ENSG00000124313,37.321251592807585
ENSG00000124333,77.70069375619426
ENSG00000124356,82.67969229317099
ENSG00000124357,76.9786209825853
ENSG00000124370,58.54452782103922
ENSG00000124374,69.57383548067394
ENSG00000124380,87.57846052196895
ENSG00000124383,88.1636698286847
ENSG00000124399,0.6795979045731275
ENSG00000124406,44.707159375147484
ENSG00000124422,97.22497522299307
ENSG00000124429,35.02288923498041
ENSG00000124440,57.33635376846477
ENSG00000124444,66.76105526452405
ENSG00000124459,60.36622775968663
ENSG00000124466,26.159799896172544
ENSG00000124469,27.528434565104536
ENSG00000124479,77.81867950351598
ENSG00000124486,79.07876728491198
ENSG00000124490,26.428807400066074
ENSG00000124493,18.13676907829534
ENSG00000124496,47.642644768511964
ENSG00000124508,58.15281513993109
ENSG00000124523,71.37665769974987
ENSG00000124532,88.80551229411488
ENSG00000124535,60.35678889990089
ENSG00000124541,82.24078531313417
ENSG00000124549,46.396715276794566
ENSG00000124562,98.25853036953136
ENSG00000124570,62.38614375383453
ENSG00000124571,86.5968191042522
ENSG00000124574,57.076785124356974
ENSG00000124575,79.15899759309075
ENSG00000124587,55.311718344424
ENSG00000124588,90.85374486762
ENSG00000124593,48.364717542120914
ENSG00000124596,86.22398414271557
ENSG00000124602,30.081646137146635
ENSG00000124608,73.53815659068384
ENSG00000124610,56.70395016282033
ENSG00000124613,51.98923969984426
ENSG00000124614,98.1452640521025
ENSG00000124615,64.66090896219737
ENSG00000124635,29.704091745717115
ENSG00000124641,87.99848978243429
ENSG00000124657,3.544291849544575
ENSG00000124659,88.79607343432913
ENSG00000124678,18.504884609939122
ENSG00000124688,83.05252725470763
ENSG00000124701,30.581905705790742
ENSG00000124702,94.97380716409458
ENSG00000124733,95.89881542309689
ENSG00000124743,31.955259804615604
ENSG00000124749,29.491717400538015
ENSG00000124762,80.46627967341546
ENSG00000124766,99.36759639435556
ENSG00000124767,98.64080419085374
ENSG00000124772,5.073387134834112
ENSG00000124780,13.620274670819764
ENSG00000124782,58.653074708575204
ENSG00000124783,97.2202557931002
ENSG00000124784,87.27169757893246
ENSG00000124785,50.13922318183963
ENSG00000124786,61.94723677379772
ENSG00000124787,75.76100807022512
ENSG00000124788,31.525791684364528
ENSG00000124789,71.95714757657275
ENSG00000124795,97.53173816602954
ENSG00000124802,93.88833828873472
ENSG00000124813,35.66945113030346
ENSG00000124831,82.92038321770731
ENSG00000124839,30.454481098683278
ENSG00000124875,47.16126291943933
ENSG00000124882,29.392609372787764
ENSG00000124920,33.890226060691866
ENSG00000124942,57.6053612723583
ENSG00000125037,87.73892113832649
ENSG00000125046,74.51507857850773
ENSG00000125084,47.58601160979754
ENSG00000125089,3.228090046722356
ENSG00000125107,81.42432394166784
ENSG00000125122,33.71088772476285
ENSG00000125124,81.34881306338194
ENSG00000125144,35.78271744773232
ENSG00000125148,59.20996743593374
ENSG00000125149,79.24866676105526
ENSG00000125166,96.97012600877814
ENSG00000125170,57.223087451035916
ENSG00000125207,36.660531407805934
ENSG00000125245,35.38156590683845
ENSG00000125246,72.03265845485866
ENSG00000125247,80.42380480437963
ENSG00000125249,52.14970031620181
ENSG00000125255,38.92585775638303
ENSG00000125257,64.07098022558874
ENSG00000125266,65.91155788380763
ENSG00000125285,33.72032658454859
ENSG00000125304,94.78031053848696
ENSG00000125319,66.77049412430979
ENSG00000125337,27.854075227712492
ENSG00000125347,51.361555524092694
ENSG00000125351,85.0488460993912
ENSG00000125352,65.68030581905705
ENSG00000125354,86.3372504601444
ENSG00000125355,63.10821652744348
ENSG00000125356,93.35976214073341
ENSG00000125375,69.97970645146067
ENSG00000125378,48.223134645334845
ENSG00000125386,64.95351361555524
ENSG00000125388,50.71027419887677
ENSG00000125398,36.66525083769881
ENSG00000125409,9.67483128038133
ENSG00000125430,96.23861437538346
ENSG00000125434,40.90329888149512
ENSG00000125445,96.55953560809854
ENSG00000125447,64.31639058001794
ENSG00000125449,63.721742413516445
ENSG00000125450,89.20194440511587
ENSG00000125454,68.8659209967436
ENSG00000125457,70.26759167492567
ENSG00000125458,80.05568927273585
ENSG00000125459,90.78767284911983
ENSG00000125462,32.927462362546606
ENSG00000125482,82.14167728538393
ENSG00000125484,69.2293170984945
ENSG00000125485,61.78677615744018
ENSG00000125503,44.63636792675445
ENSG00000125505,78.27174477323139
ENSG00000125520,46.90641370522441
ENSG00000125531,19.34966256076266
ENSG00000125534,46.30704610883005
ENSG00000125551,33.13511727783284
ENSG00000125611,72.87271697578932
ENSG00000125618,56.26504318278352
ENSG00000125629,63.87276417008826
ENSG00000125630,82.0992024163481
ENSG00000125631,3.6764358865449056
ENSG00000125633,66.114493369201
ENSG00000125637,30.954740667327385
ENSG00000125648,68.85176270706499
ENSG00000125650,37.42979848034357
ENSG00000125651,78.72009061305394
ENSG00000125652,68.23351739109916
ENSG00000125656,85.37448676199915
ENSG00000125657,25.046014441455473
ENSG00000125675,34.52734909622917
ENSG00000125676,93.65708622398414
ENSG00000125686,80.4285242342725
ENSG00000125691,98.5700127424607
ENSG00000125695,17.848883854830337
ENSG00000125703,74.71801406390108
ENSG00000125730,33.44188022086932
ENSG00000125731,38.350087309453016
ENSG00000125733,55.08518570956629
ENSG00000125734,75.87899381754684
ENSG00000125735,27.679456321676344
ENSG00000125740,30.142998725753927
ENSG00000125741,69.34730284581623
ENSG00000125743,98.85789796592572
ENSG00000125744,39.34116758695549
ENSG00000125746,34.5839822549436
ENSG00000125753,54.14601916088536
ENSG00000125755,66.63835008730945
ENSG00000125772,77.41752796262212
ENSG00000125775,35.98093350323281
ENSG00000125779,80.65977629902308
ENSG00000125810,27.93902496578413
ENSG00000125812,61.12605597243853
ENSG00000125814,68.67242437113596
ENSG00000125817,43.34324413610835
ENSG00000125818,90.6696871017981
ENSG00000125821,92.49138704044552
ENSG00000125823,13.37486431639058
ENSG00000125826,76.75680777762047
ENSG00000125827,71.53711831610742
ENSG00000125834,53.93836424559913
ENSG00000125835,99.19769691821227
ENSG00000125841,74.72745292368683
ENSG00000125843,59.974515078578506
ENSG00000125844,63.85860588040965
ENSG00000125846,58.7144272971825
ENSG00000125848,67.41705601963282
ENSG00000125851,73.49096229175515
ENSG00000125863,88.90462032186511
ENSG00000125864,38.98249091509746
ENSG00000125868,96.91821227995658
ENSG00000125869,54.7029118882439
ENSG00000125870,89.90042002926046
ENSG00000125871,89.33408844211618
ENSG00000125875,71.87219783850111
ENSG00000125877,86.95077634621737
ENSG00000125885,64.7175421209118
ENSG00000125888,0.9061305394308368
ENSG00000125895,5.224408891405918
ENSG00000125898,86.2334230025013
ENSG00000125901,92.44419274151683
ENSG00000125912,78.15375902590968
ENSG00000125931,20.59087262258719
ENSG00000125944,99.35343810467695
ENSG00000125945,58.620038699325114
ENSG00000125952,61.579121242153946
ENSG00000125954,62.23512199726273
ENSG00000125962,72.16952192175185
ENSG00000125965,16.919156165935156
ENSG00000125966,24.02661758459578
ENSG00000125967,50.43182783519751
ENSG00000125968,91.43423474444286
ENSG00000125970,96.79550710274198
ENSG00000125971,84.5910613997829
ENSG00000125977,94.35084241823589
ENSG00000125991,95.46934730284582
ENSG00000125995,93.18042380480438
ENSG00000125998,35.88654490537543
ENSG00000125999,20.00094388597857
ENSG00000126001,77.72901033555146
ENSG00000126003,67.94563216763414
ENSG00000126005,54.24984661852849
ENSG00000126012,61.57440181226108
ENSG00000126016,56.87856906885648
ENSG00000126062,78.78144320166123
ENSG00000126067,97.93760913681628
ENSG00000126070,73.85435839350608
ENSG00000126088,92.77455283401765
ENSG00000126091,62.098258530369534
ENSG00000126106,58.78521874557553
ENSG00000126107,72.9671055736467
ENSG00000126214,97.30992496106471
ENSG00000126215,67.53504176695455
ENSG00000126216,75.86011609797536
ENSG00000126217,43.895417433574025
ENSG00000126226,88.47043277172118
ENSG00000126231,23.153523054415025
ENSG00000126243,45.69352022275709
ENSG00000126246,56.11874085610459
ENSG00000126247,61.61215725140403
ENSG00000126249,63.11293595733636
ENSG00000126254,86.24286186228703
ENSG00000126259,63.29227429326537
ENSG00000126261,93.26065411298316
ENSG00000126262,27.42932653735429
ENSG00000126266,26.39105196092312
ENSG00000126267,94.67176365095096
ENSG00000126351,49.20005663315871
ENSG00000126368,33.526829958940965
ENSG00000126391,60.59747982443721
ENSG00000126432,93.79394969087734
ENSG00000126453,78.08296757751664
ENSG00000126456,70.93775071971305
ENSG00000126457,98.93812827410449
ENSG00000126458,16.05550049554014
ENSG00000126460,28.66581716928595
ENSG00000126461,38.68988626173958
ENSG00000126464,35.16447213176648
ENSG00000126500,22.53999716834206
ENSG00000126522,73.7882863750059
ENSG00000126524,86.07296238614376
ENSG00000126550,44.5986124876115
ENSG00000126561,10.774458445419793
ENSG00000126562,12.676388692245977
ENSG00000126581,90.81598942847704
ENSG00000126583,16.980508754542452
ENSG00000126602,95.99320402095427
ENSG00000126603,33.413563641512106
ENSG00000126653,87.00740950493181
ENSG00000126698,97.86681768842324
ENSG00000126705,42.819387417999906
ENSG00000126709,53.565529284062485
ENSG00000126733,69.21043937892303
ENSG00000126746,52.27240549341639
ENSG00000126749,90.93869460569162
ENSG00000126752,18.368021143045922
ENSG00000126756,86.29949502100146
ENSG00000126759,28.019255273962905
ENSG00000126767,51.88541224220115
ENSG00000126768,87.45575534475435
ENSG00000126773,87.3283307376469
ENSG00000126775,59.88012648072113
ENSG00000126777,90.19774411251122
ENSG00000126778,23.370616829487
ENSG00000126785,26.660059464816648
ENSG00000126787,94.79446882816556
ENSG00000126790,62.2870357260843
ENSG00000126803,42.94681202510737
ENSG00000126804,75.44952569729577
ENSG00000126814,71.42385199867856
ENSG00000126821,41.56401906649677
ENSG00000126822,48.52989758837133
ENSG00000126838,31.049129265184767
ENSG00000126856,32.02605125300864
ENSG00000126858,82.01425267827646
ENSG00000126860,37.53362593798669
ENSG00000126861,29.88343008164614
ENSG00000126870,70.95190900939167
ENSG00000126878,94.83694369720138
ENSG00000126882,17.79697012600878
ENSG00000126883,78.7106517532682
ENSG00000126903,53.117183444239934
ENSG00000126934,60.98447307565246
ENSG00000126945,98.18773892113832
ENSG00000126947,73.33994053518335
ENSG00000126950,61.366746896974846
ENSG00000126953,79.3194582094483
ENSG00000126970,76.45476426447685
ENSG00000127022,97.27216952192175
ENSG00000127054,88.38076360375666
ENSG00000127074,25.57931001934966
ENSG00000127080,63.49520977865873
ENSG00000127081,54.905847373637265
ENSG00000127083,41.04960120817405
ENSG00000127084,40.6626079569588
ENSG00000127124,48.90745197980084
ENSG00000127125,82.967577516636
ENSG00000127184,98.45202699513898
ENSG00000127191,74.51035914861485
ENSG00000127220,42.149228373212516
ENSG00000127241,32.46495823304545
ENSG00000127249,19.79328897069234
ENSG00000127252,58.166973429609705
ENSG00000127311,55.863891641889666
ENSG00000127314,97.06923403652839
ENSG00000127325,32.91802350276087
ENSG00000127328,77.97442068998065
ENSG00000127329,28.57142857142857
ENSG00000127334,69.7295766671386
ENSG00000127337,84.92142149228373
ENSG00000127364,28.901788663929395
ENSG00000127366,21.48756430223229
ENSG00000127399,82.6183397045637
ENSG00000127418,49.41243097833782
ENSG00000127419,59.70550757468498
ENSG00000127423,72.60842890178867
ENSG00000127445,93.38807872009062
ENSG00000127452,78.06880928783802
ENSG00000127463,82.56642597574213
ENSG00000127472,6.498654962480533
ENSG00000127481,71.4616074378215
ENSG00000127483,94.31308697909293
ENSG00000127507,37.93949690877342
ENSG00000127511,67.662466374062
ENSG00000127526,75.71381377129643
ENSG00000127527,84.73264429656896
ENSG00000127530,44.79210911321913
ENSG00000127533,45.249893812827416
ENSG00000127540,94.88885742602294
