gen_name,CD4-positive helper T cell
ENSG00000197362,70.70899793940319
ENSG00000197363,61.9934366175685
ENSG00000197372,89.15515530794474
ENSG00000197375,61.108143173319085
ENSG00000197376,56.51759139128444
ENSG00000197380,93.32595588796458
ENSG00000197381,78.29504693581623
ENSG00000197385,32.236892314737084
ENSG00000197386,63.05426238266046
ENSG00000197403,14.202854308173702
ENSG00000197405,72.3383957872243
ENSG00000197406,18.171411127222772
ENSG00000197408,68.25536136762574
ENSG00000197409,17.724948485079754
ENSG00000197410,64.41654582919942
ENSG00000197415,45.75288101961383
ENSG00000197417,55.38807906586278
ENSG00000197421,44.87140349538274
ENSG00000197428,94.71876669465009
ENSG00000197429,79.36350454094482
ENSG00000197430,44.70731893459513
ENSG00000197437,6.914447073189346
ENSG00000197442,47.889796229871024
ENSG00000197444,36.19018545371289
ENSG00000197446,55.59413874685186
ENSG00000197448,98.09585591086011
ENSG00000197451,78.09280317484546
ENSG00000197454,33.74799664199038
ENSG00000197457,41.13180187743265
ENSG00000197461,74.78821643898344
ENSG00000197465,66.4084560787606
ENSG00000197467,42.879493245821564
ENSG00000197471,94.57757765397238
ENSG00000197472,72.02167442570403
ENSG00000197475,67.85087384568419
ENSG00000197479,62.06212317789819
ENSG00000197483,38.67434938563687
ENSG00000197487,80.14195222468136
ENSG00000197496,67.86613752575747
ENSG00000197497,89.60543387010608
ENSG00000197498,73.9410821949172
ENSG00000197506,26.139052125467447
ENSG00000197520,82.93520567808899
ENSG00000197530,48.71021903380905
ENSG00000197532,95.03167213615203
ENSG00000197535,86.40769289475692
ENSG00000197548,84.45012592536061
ENSG00000197549,33.27863847973747
ENSG00000197550,79.25665878043196
ENSG00000197555,87.96458826223002
ENSG00000197557,23.528962832939023
ENSG00000197558,50.54949248263756
ENSG00000197562,34.63710600625811
ENSG00000197563,99.89697015950546
ENSG00000197565,48.73693047393727
ENSG00000197566,71.42639090284668
ENSG00000197568,51.190567045714715
ENSG00000197575,4.708845302602457
ENSG00000197576,5.1934671449286425
ENSG00000197579,77.4059375715485
ENSG00000197580,85.27436464931695
ENSG00000197582,3.613676257345646
ENSG00000197584,34.74776768678928
ENSG00000197586,56.39548195069831
ENSG00000197587,59.230710524307405
ENSG00000197588,44.94390597573074
ENSG00000197594,96.0009158208044
ENSG00000197599,31.40883767076242
ENSG00000197601,70.53346561856063
ENSG00000197603,96.55040830344196
ENSG00000197608,63.149660383118366
ENSG00000197614,75.337708921621
ENSG00000197616,25.337708921621005
ENSG00000197617,24.53254979775624
ENSG00000197619,62.42081965961993
ENSG00000197620,68.61024192932916
ENSG00000197622,85.84675265206442
ENSG00000197629,39.716095550637256
ENSG00000197632,7.994352438372891
ENSG00000197635,81.77135007250249
ENSG00000197641,33.01915591849195
ENSG00000197646,34.44631000534229
ENSG00000197647,80.90895214836297
ENSG00000197651,9.120048843776235
ENSG00000197653,84.37762344501259
ENSG00000197658,56.590093871632455
ENSG00000197674,4.6134473021445475
ENSG00000197694,96.70686102419293
ENSG00000197696,26.257345646035258
ENSG00000197702,92.17736396245134
ENSG00000197705,24.757689078836908
ENSG00000197706,10.989849652751278
ENSG00000197712,65.73303823551858
ENSG00000197713,50.77463176371823
ENSG00000197714,60.71891933145081
ENSG00000197721,29.123101579790887
ENSG00000197724,47.767686789284895
ENSG00000197728,96.5122491032588
ENSG00000197734,64.46233686941922
ENSG00000197744,24.036480195375105
ENSG00000197746,86.66717545600244
ENSG00000197747,97.48530870792949
ENSG00000197748,64.93932687170877
ENSG00000197753,93.86400061054721
ENSG00000197756,99.42379607723421
ENSG00000197757,32.313210715103416
ENSG00000197763,25.50942532244524
ENSG00000197766,46.99687094558498
ENSG00000197769,49.73670151873616
ENSG00000197771,80.0808975043883
ENSG00000197774,61.56223765549874
ENSG00000197776,62.9703121422575
ENSG00000197779,53.1137907349462
ENSG00000197780,59.066625963519805
ENSG00000197782,97.77150270930322
ENSG00000197785,49.47721895749065
ENSG00000197798,42.330000763184
ENSG00000197808,72.89170418988019
ENSG00000197816,95.06601541631687
ENSG00000197818,50.988323284743956
ENSG00000197822,76.21537052583378
ENSG00000197826,53.27405937571549
ENSG00000197837,47.7905823093948
ENSG00000197838,31.988857513546513
ENSG00000197841,63.57704342516981
ENSG00000197847,82.37808135541479
ENSG00000197849,56.479432191101274
ENSG00000197852,79.44363886132948
ENSG00000197857,91.2119361978173
ENSG00000197858,66.21766007784477
ENSG00000197859,52.98786537434176
ENSG00000197860,72.1743112264367
ENSG00000197863,55.41479050599099
ENSG00000197872,54.10974585972678
ENSG00000197879,58.92162100282378
ENSG00000197885,48.64534839349767
ENSG00000197888,13.271769823704496
ENSG00000197889,35.66358849118523
ENSG00000197891,30.817370067923378
ENSG00000197892,53.640387697473855
ENSG00000197893,50.484621842326185
ENSG00000197894,86.3542700145005
ENSG00000197901,58.395024040296114
ENSG00000197903,43.08173700679234
ENSG00000197905,24.60505227810425
ENSG00000197912,99.4886667175456
ENSG00000197915,27.993589254369226
ENSG00000197919,46.00473174082271
ENSG00000197927,39.40319010913531
ENSG00000197928,75.20796764099825
ENSG00000197930,92.66961764481417
ENSG00000197933,36.62138441578264
ENSG00000197935,58.86056628253071
ENSG00000197937,92.68106540486912
ENSG00000197943,85.14080744867587
ENSG00000197948,74.21964435625429
ENSG00000197951,57.10142715408685
ENSG00000197953,33.61062352133099
ENSG00000197956,96.66488590399145
ENSG00000197958,99.32076623673967
ENSG00000197959,45.73761733954056
ENSG00000197961,98.51560711287492
ENSG00000197965,53.037472334579874
ENSG00000197969,82.38571319545143
ENSG00000197971,94.57376173395406
ENSG00000197976,66.5496451194383
ENSG00000197977,23.18934595130886
ENSG00000197978,68.32786384797375
ENSG00000197980,48.92009463481645
ENSG00000197982,59.734411966725176
ENSG00000197984,8.61253148134015
ENSG00000197990,11.68053117606655
ENSG00000197992,28.451499656567197
ENSG00000197993,35.472792490269406
ENSG00000198000,83.54575288101962
ENSG00000198001,90.59375715485002
ENSG00000198003,44.24559261237884
ENSG00000198010,52.373502251392814
ENSG00000198015,96.94726398534686
ENSG00000198018,79.78707166297795
ENSG00000198019,39.62451347019766
ENSG00000198021,20.468594978249254
ENSG00000198026,57.3227505151492
ENSG00000198028,30.905136228344652
ENSG00000198033,25.574295962756622
ENSG00000198034,99.29405479661146
ENSG00000198039,86.43440433488514
ENSG00000198040,76.87552468900252
ENSG00000198042,71.04479890101504
ENSG00000198046,84.8927726474853
ENSG00000198049,3.281691215752118
ENSG00000198053,28.165305655193468
ENSG00000198055,69.65580401434785
ENSG00000198056,76.94421124933221
ENSG00000198060,70.05647561627109
ENSG00000198062,63.5732275051515
ENSG00000198064,55.25070594520339
ENSG00000198074,47.29832862703198
ENSG00000198075,87.35785697931772
ENSG00000198077,18.648401129512326
ENSG00000198081,33.996031443180954
ENSG00000198087,72.80775394947722
ENSG00000198088,28.730061817904296
ENSG00000198089,92.12775700221323
ENSG00000198092,29.00480805922308
ENSG00000198093,75.62008700297642
ENSG00000198099,78.36754941616424
ENSG00000198104,38.349996184079984
ENSG00000198105,73.25421659162024
ENSG00000198108,9.867969167366251
ENSG00000198113,49.33602991681295
ENSG00000198121,12.825307181561474
ENSG00000198125,32.233076394718765
ENSG00000198128,46.05815462107915
ENSG00000198129,24.471495077463175
ENSG00000198130,83.54956880103794
ENSG00000198131,89.49477218957492
ENSG00000198133,63.39769518430893
ENSG00000198134,24.578340837976036
ENSG00000198142,62.344501259253605
ENSG00000198146,92.82988628558346
ENSG00000198155,62.05067541784324
ENSG00000198156,45.06983133633519
ENSG00000198157,58.83767076242082
ENSG00000198160,96.56567198351522
ENSG00000198162,88.78501106616805
ENSG00000198168,80.19919102495612
ENSG00000198169,44.27993589254369
ENSG00000198171,58.6239792413951
ENSG00000198173,17.00373960161795
ENSG00000198176,63.72586430588415
ENSG00000198178,44.98588109593223
ENSG00000198182,76.0589178050828
ENSG00000198185,52.5337708921621
ENSG00000198189,69.11394337174693
ENSG00000198198,98.81706479432191
ENSG00000198203,69.850415935282
ENSG00000198205,17.171640082423874
ENSG00000198208,79.09639013966267
ENSG00000198216,58.345417080058006
ENSG00000198217,26.402350606731282
ENSG00000198218,89.57490650995955
ENSG00000198223,91.20812027779898
ENSG00000198225,7.929481798061512
ENSG00000198231,83.74036480195375
ENSG00000198237,30.88987254827139
ENSG00000198242,99.80157215904755
ENSG00000198246,68.4576051285965
ENSG00000198252,83.22139967946272
ENSG00000198258,96.23750286194002
ENSG00000198261,6.525223231321071
ENSG00000198265,87.04495153781576
ENSG00000198270,89.5863542700145
ENSG00000198276,51.392810806685496
ENSG00000198286,62.23765549874075
ENSG00000198298,65.59566511485919
ENSG00000198300,22.300236587041137
ENSG00000198301,91.76906052049148
ENSG00000198312,43.16187132717698
ENSG00000198315,65.28275967335725
ENSG00000198324,33.48851408074487
ENSG00000198326,56.200870029764175
ENSG00000198331,60.157979088758296
ENSG00000198336,2.457452491795772
ENSG00000198342,83.5915439212394
ENSG00000198346,80.57315118675112
ENSG00000198355,50.087766160421275
ENSG00000198356,59.55887964588263
ENSG00000198363,77.09684805006486
ENSG00000198367,34.27459360451805
ENSG00000198369,31.79424559261238
ENSG00000198373,73.23513699152866
ENSG00000198380,85.65214073113027
ENSG00000198382,74.51728611768297
ENSG00000198390,39.3764786690071
ENSG00000198393,98.89719911470655
ENSG00000198398,13.027550942532246
ENSG00000198399,89.58253834999618
ENSG00000198400,43.34885140807449
ENSG00000198406,62.96649622223918
ENSG00000198408,96.19934366175686
ENSG00000198414,40.00992139204762
ENSG00000198416,56.01007402884836
ENSG00000198417,45.34076165763566
ENSG00000198420,80.98145462871098
ENSG00000198429,85.5414790505991
ENSG00000198431,94.20361749217736
ENSG00000198435,17.671525604823323
ENSG00000198440,79.97405174387545
ENSG00000198452,43.86781653056552
ENSG00000198453,92.25368236281768
ENSG00000198455,25.932992444478366
ENSG00000198464,95.40181637792871
ENSG00000198466,91.57063267953903
ENSG00000198467,38.59421506525223
ENSG00000198478,88.61329466534382
ENSG00000198482,65.45066015416316
ENSG00000198483,49.01930855529268
ENSG00000198488,53.82355185835305
ENSG00000198492,95.17667709684805
ENSG00000198498,56.27718843013051
ENSG00000198502,70.26635121727848
ENSG00000198513,43.01305044646264
ENSG00000198515,52.7207509730596
ENSG00000198517,21.670609784018925
ENSG00000198520,56.250476990002284
ENSG00000198521,91.24627947798214
ENSG00000198522,92.41776692360529
ENSG00000198523,46.27947798214149
ENSG00000198526,6.876287873006182
ENSG00000198535,64.99656567198352
ENSG00000198538,77.28764405098069
ENSG00000198542,43.818209570327404
ENSG00000198546,54.22040754025795
ENSG00000198547,60.196138288941455
ENSG00000198551,65.02709303213004
ENSG00000198553,32.45821567579944
ENSG00000198554,64.13798366786231
ENSG00000198556,75.08585820041212
ENSG00000198561,74.4066244371518
ENSG00000198563,83.50759368083645
ENSG00000198570,56.44508891093643
ENSG00000198574,43.31832404792795
ENSG00000198576,13.817446386323743
ENSG00000198580,32.56506143631229
ENSG00000198585,45.161413416774785
ENSG00000198586,96.77936350454095
ENSG00000198589,82.19110127451728
ENSG00000198597,82.53834999618408
ENSG00000198598,37.20903609860337
ENSG00000198604,86.09478745325498
ENSG00000198610,37.74708082118599
ENSG00000198612,86.4458520949401
ENSG00000198618,25.765091963672443
ENSG00000198624,86.94192169732122
ENSG00000198625,98.49652751278333
ENSG00000198626,81.20277798977334
ENSG00000198633,45.417080058001986
ENSG00000198642,78.48584293673204
ENSG00000198646,78.49347477676868
ENSG00000198648,53.29695489582539
ENSG00000198650,65.67961535526216
ENSG00000198658,30.256429825230864
ENSG00000198663,83.15271311913303
ENSG00000198668,99.397084637106
ENSG00000198670,23.631992673433565
ENSG00000198673,44.38296573303824
ENSG00000198677,86.16728993360299
ENSG00000198678,10.46706861024193
ENSG00000198680,1.7782187285354498
ENSG00000198682,53.892238418682744
ENSG00000198689,53.308402655880336
ENSG00000198690,96.28710982217812
ENSG00000198691,70.93032130046554
ENSG00000198692,89.52911546973975
ENSG00000198695,99.32458215675798
ENSG00000198700,95.48958253834999
ENSG00000198704,41.52865755933755
ENSG00000198707,71.52178890330458
ENSG00000198712,99.98855223994505
ENSG00000198715,74.0364801953751
ENSG00000198718,97.16095550637259
ENSG00000198719,11.89422269709227
ENSG00000198720,32.27886743493856
ENSG00000198721,83.96550408303442
ENSG00000198722,29.99313134396703
ENSG00000198723,42.62001068457605
ENSG00000198727,99.98092039990841
ENSG00000198728,57.166297794398226
ENSG00000198729,17.91956040601389
ENSG00000198730,84.79355872700907
ENSG00000198732,61.665267495993284
ENSG00000198734,92.65435396474089
ENSG00000198736,50.20605968098909
ENSG00000198739,43.543463329008624
ENSG00000198740,88.8651453865527
ENSG00000198742,64.56155078989543
ENSG00000198743,71.07151034114325
ENSG00000198744,76.30695260627337
ENSG00000198746,43.85636877051057
ENSG00000198752,54.04105929939709
ENSG00000198753,16.774784400518968
ENSG00000198755,98.2103335114096
ENSG00000198756,82.75204151720979
ENSG00000198758,4.319621460734183
ENSG00000198759,12.168968938411052
ENSG00000198763,99.96184079981684
ENSG00000198765,66.5267495993284
ENSG00000198768,70.04884377623445
ENSG00000198771,84.53789208578189
ENSG00000198774,81.8476684728688
ENSG00000198780,70.21674425704038
ENSG00000198783,62.25673509883233
ENSG00000198785,32.38189727543311
ENSG00000198786,99.927497519652
ENSG00000198788,43.88308021063879
ENSG00000198791,95.16141341677479
ENSG00000198792,32.488743035945966
ENSG00000198793,68.91551553079448
ENSG00000198794,37.44180721972067
ENSG00000198795,62.82149126154316
ENSG00000198796,54.701213462565825
ENSG00000198797,17.827978325574296
ENSG00000198798,41.063115317102955
ENSG00000198799,91.39510035869648
ENSG00000198804,99.97328855987179
ENSG00000198805,83.65641456155079
ENSG00000198807,41.54773715942914
ENSG00000198812,52.60245745249179
ENSG00000198814,73.44882851255437
ENSG00000198815,82.11478287415096
ENSG00000198816,18.148515607112873
ENSG00000198818,73.18171411127223
ENSG00000198821,71.02953522094177
ENSG00000198822,61.104327253300774
ENSG00000198824,68.7819583301534
ENSG00000198825,73.7121269938182
ENSG00000198826,62.2033122185759
ENSG00000198829,17.473097763870868
ENSG00000198830,99.32839807677631
ENSG00000198832,76.6618331679768
ENSG00000198833,83.03823551858352
ENSG00000198835,20.125162176600778
ENSG00000198836,80.48538502632985
ENSG00000198837,56.239029229947334
ENSG00000198838,96.79844310463253
ENSG00000198839,97.62268182858888
ENSG00000198840,99.54590551782034
ENSG00000198841,42.78027932534534
ENSG00000198842,49.55735327787529
ENSG00000198843,98.03861711058536
ENSG00000198844,83.007708158437
ENSG00000198846,66.45043119896206
ENSG00000198848,19.651988094329543
ENSG00000198851,94.9095626955659
ENSG00000198853,42.77264748530871
ENSG00000198854,16.957948561398155
ENSG00000198855,52.57574601236358
ENSG00000198856,94.94009005571243
ENSG00000198858,68.53010760894452
ENSG00000198860,97.39754254750821
ENSG00000198862,86.53361825536136
ENSG00000198863,82.01556895367473
ENSG00000198865,49.503930397618866
ENSG00000198868,7.1930092345264445
ENSG00000198870,56.4145615507899
ENSG00000198873,50.40067160192322
ENSG00000198874,81.64542471189804
ENSG00000198876,56.82668091276807
ENSG00000198879,62.14607341830115
ENSG00000198885,81.89727543310693
ENSG00000198886,99.9771044798901
ENSG00000198887,83.72128520186217
ENSG00000198888,99.94276119972525
ENSG00000198890,49.48485079752729
ENSG00000198892,25.139281080668553
ENSG00000198894,65.32855071357704
ENSG00000198898,94.02808517133481
ENSG00000198899,99.96565671983515
ENSG00000198900,82.94283751812563
ENSG00000198901,80.63420590704419
ENSG00000198908,45.32549797756239
ENSG00000198909,62.23002365870411
ENSG00000198910,32.225444554682134
ENSG00000198911,57.681446996870946
ENSG00000198912,79.75654430283141
ENSG00000198914,16.232923757918034
ENSG00000198915,47.96993055025567
ENSG00000198917,79.28337022056017
ENSG00000198918,98.9544379149813
ENSG00000198919,81.41265359078074
ENSG00000198920,41.46378691902618
ENSG00000198924,54.33488514080745
ENSG00000198925,51.560711287491415
ENSG00000198929,34.61421048614821
ENSG00000198931,93.31832404792796
ENSG00000198932,12.375028619400137
ENSG00000198933,51.71334808822407
ENSG00000198934,2.4727161718690374
ENSG00000198937,79.20705182019385
ENSG00000198938,99.96947263985348
ENSG00000198939,71.08677402121651
ENSG00000198944,12.077386857971458
ENSG00000198945,58.494237960772345
ENSG00000198947,90.00992139204762
ENSG00000198948,34.72487216667939
ENSG00000198951,80.78302678775853
ENSG00000198952,73.36487827215142
ENSG00000198954,63.161108143173315
ENSG00000198959,75.66969396321454
ENSG00000198960,66.83583912081203
ENSG00000198961,94.71113485461345
ENSG00000198963,54.865298023353425
ENSG00000198964,73.65488819354347
ENSG00000198965,17.37769976341296
ENSG00000198967,39.38411050904373
ENSG00000203262,54.67831794245592
