gen_name,neural crest cell
ENSGALG00000010533,75.81292913589843
ENSGALG00000010535,52.20235781837026
ENSGALG00000010536,79.8808135768882
ENSGALG00000010538,95.33618344345123
ENSGALG00000010539,80.24355486461977
ENSGALG00000010540,55.169063350174895
ENSGALG00000010541,86.11219069827698
ENSGALG00000010542,95.0187848166861
ENSGALG00000010543,84.18836636870061
ENSGALG00000010547,87.44008291229434
ENSGALG00000010551,52.3448633242648
ENSGALG00000010553,87.15507190050525
ENSGALG00000010554,31.6426998315844
ENSGALG00000010555,81.98600855033035
ENSGALG00000010560,44.66899857494494
ENSGALG00000010561,62.527529472729626
ENSGALG00000010562,46.60577795051172
ENSGALG00000010564,74.2194584790776
ENSGALG00000010565,95.82199766809171
ENSGALG00000010567,40.76952973183055
ENSGALG00000010569,90.98328799067237
ENSGALG00000010570,98.8275683378676
ENSGALG00000010571,63.54450058297707
ENSGALG00000010573,70.08679880813577
ENSGALG00000010575,74.99028371550719
ENSGALG00000010576,81.6362223085892
ENSGALG00000010577,21.751522217903872
ENSGALG00000010579,60.03368311957507
ENSGALG00000010580,63.194714341235915
ENSGALG00000010581,76.80399015416505
ENSGALG00000010582,81.02733514703976
ENSGALG00000010583,16.06425702811245
ENSGALG00000010588,5.324523902059852
ENSGALG00000010589,41.10636092758129
ENSGALG00000010592,67.0877056613551
ENSGALG00000010593,36.74698795180723
ENSGALG00000010594,85.30897784687136
ENSGALG00000010596,17.981603834693612
ENSGALG00000010598,38.46353154553699
ENSGALG00000010601,82.00544111931598
ENSGALG00000010607,42.21401735976163
ENSGALG00000010609,73.7271667314419
ENSGALG00000010610,50.73196009845835
ENSGALG00000010611,67.68363777691411
ENSGALG00000010612,73.66886902448503
ENSGALG00000010613,52.90840782484778
ENSGALG00000010614,54.540743619639855
ENSGALG00000010616,59.86526752169971
ENSGALG00000010618,67.29498639720171
ENSGALG00000010619,72.42518460940536
ENSGALG00000010620,77.91164658634538
ENSGALG00000010621,78.86384246664076
ENSGALG00000010622,88.86513797123979
ENSGALG00000010623,86.50731960098457
ENSGALG00000010624,85.15351729498639
ENSGALG00000010625,27.10843373493976
ENSGALG00000010627,87.84168933799715
ENSGALG00000010628,93.80748801658247
ENSGALG00000010629,56.87265189791424
ENSGALG00000010630,83.36572094830936
ENSGALG00000010633,78.06062961523513
ENSGALG00000010635,26.978883275035624
ENSGALG00000010636,50.99106101826661
ENSGALG00000010638,96.91022153128644
ENSGALG00000010639,25.456665371162067
ENSGALG00000010641,91.28125404845187
ENSGALG00000010642,49.98704495400958
ENSGALG00000010643,64.57442673921493
ENSGALG00000010645,30.962559917087706
ENSGALG00000010646,72.44461717839098
ENSGALG00000010647,71.8875502008032
ENSGALG00000010649,46.094053633890404
ENSGALG00000010651,73.86967223733645
ENSGALG00000010652,94.16375178131882
ENSGALG00000010653,52.850110117890914
ENSGALG00000010654,74.85425573260785
ENSGALG00000010657,14.723409768104675
ENSGALG00000010658,84.07177095478688
ENSGALG00000010659,54.96178261432828
ENSGALG00000010661,79.00634797253531
ENSGALG00000010662,3.756963337219847
ENSGALG00000010663,62.27490607591657
ENSGALG00000010664,62.98095608239409
ENSGALG00000010665,49.83806192511984
ENSGALG00000010668,66.84155978753724
ENSGALG00000010669,87.14211685451482
ENSGALG00000010671,94.21557196528047
ENSGALG00000010673,18.745951548127994
ENSGALG00000010674,95.2066329835471
ENSGALG00000010675,97.15636740510429
ENSGALG00000010677,60.73325560305739
ENSGALG00000010678,76.00725482575463
ENSGALG00000010680,59.58025650991061
ENSGALG00000010681,79.53750485814226
ENSGALG00000010688,23.293172690763054
ENSGALG00000010689,95.18072289156626
ENSGALG00000010692,53.355356911517035
ENSGALG00000010694,80.82653193418837
ENSGALG00000010697,72.19847130457313
ENSGALG00000010699,75.25586215831066
ENSGALG00000010700,92.49255084855551
ENSGALG00000010702,96.03575592693355
ENSGALG00000010703,59.48957118797772
ENSGALG00000010705,48.19277108433735
ENSGALG00000010707,14.069179945588806
ENSGALG00000010708,64.48374141728203
ENSGALG00000010711,29.18771861640109
ENSGALG00000010713,70.63738826272832
ENSGALG00000010716,78.04767456924472
ENSGALG00000010718,48.471304573131235
ENSGALG00000010719,49.086669257675865
ENSGALG00000010721,26.544889234356784
ENSGALG00000010722,48.859955952843634
ENSGALG00000010733,85.39966316880425
ENSGALG00000010734,62.78663039253789
ENSGALG00000010736,9.567301463920197
ENSGALG00000010737,43.09496048710973
ENSGALG00000010738,28.53348879388522
ENSGALG00000010740,72.00414561471693
ENSGALG00000010741,32.71149112579349
ENSGALG00000010743,64.0691799455888
ENSGALG00000010744,57.643477134343826
ENSGALG00000010745,98.7304054929395
ENSGALG00000010746,85.0628319730535
ENSGALG00000010747,29.40795439823811
ENSGALG00000010748,93.63907241870709
ENSGALG00000010749,78.902707604612
ENSGALG00000010752,16.252105194973442
ENSGALG00000010758,77.87278144837414
ENSGALG00000010761,83.85801269594508
ENSGALG00000010762,14.593859308200544
ENSGALG00000010763,69.44552403161032
ENSGALG00000010764,53.148076175670425
ENSGALG00000010766,69.38074880165824
ENSGALG00000010768,55.63544500582977
ENSGALG00000010769,26.603186941313638
ENSGALG00000010770,58.7835211815002
ENSGALG00000010774,94.1443192123332
ENSGALG00000010778,32.06373882627283
ENSGALG00000010781,3.2063738826272834
ENSGALG00000010783,90.4262210130846
ENSGALG00000010785,30.58038606037051
ENSGALG00000010789,67.75489052986138
ENSGALG00000010792,18.869024485036924
ENSGALG00000010793,23.25430755279181
ENSGALG00000010794,18.27309236947791
ENSGALG00000010795,50.87446560435289
ENSGALG00000010798,80.31480761756704
ENSGALG00000010801,28.760202098717453
ENSGALG00000010803,5.894545925638036
ENSGALG00000010804,85.49682601373235
ENSGALG00000010805,85.24420261691928
ENSGALG00000010806,11.627153776395906
ENSGALG00000010809,98.9182536598005
ENSGALG00000010811,92.63505635445006
ENSGALG00000010812,44.96048710972924
ENSGALG00000010813,69.2382432957637
ENSGALG00000010818,79.64114522606556
ENSGALG00000010820,70.14509651509263
ENSGALG00000010822,10.584272574167638
ENSGALG00000010825,35.289545277885736
ENSGALG00000010826,20.073843762145355
ENSGALG00000010835,41.72820313512113
ENSGALG00000010836,56.89856198989507
ENSGALG00000010837,56.2508096903744
ENSGALG00000010839,91.92900634797253
ENSGALG00000010840,52.02746469749968
ENSGALG00000010842,94.78559398885866
ENSGALG00000010843,43.470656820831714
ENSGALG00000010847,41.65047285917865
ENSGALG00000010853,17.46340199507708
ENSGALG00000010854,49.19678714859438
ENSGALG00000010855,52.81772250291489
ENSGALG00000010857,81.87589065941184
ENSGALG00000010858,46.00984583495271
ENSGALG00000010859,31.143930560953493
ENSGALG00000010861,65.9087964762275
ENSGALG00000010863,77.86630392537893
ENSGALG00000010864,7.384376214535561
ENSGALG00000010865,41.190568726518975
ENSGALG00000010866,21.40821349915792
ENSGALG00000010867,10.376991838321025
ENSGALG00000010868,43.41883663687006
ENSGALG00000010869,64.17282031351212
ENSGALG00000010870,64.5485166472341
ENSGALG00000010873,19.244720818758907
ENSGALG00000010874,46.91022153128643
ENSGALG00000010875,32.46534525197565
ENSGALG00000010878,84.84259619121647
ENSGALG00000010879,65.8181111542946
ENSGALG00000010881,19.898950641274777
ENSGALG00000010882,95.63414950123072
ENSGALG00000010884,87.77691410804508
ENSGALG00000010885,69.81474284233708
ENSGALG00000010886,59.50900375696334
ENSGALG00000010889,59.83287990672367
ENSGALG00000010891,39.73960357559269
ENSGALG00000010896,47.745821997668095
ENSGALG00000010899,49.391112838450574
ENSGALG00000010900,87.28462236040939
ENSGALG00000010902,68.27956989247312
ENSGALG00000010903,62.34615882886384
ENSGALG00000010909,37.80282420002591
ENSGALG00000010915,1.5805156108304186
ENSGALG00000010921,53.420132141469104
ENSGALG00000010924,46.01632335794792
ENSGALG00000010925,85.09521958802954
ENSGALG00000010926,49.5141857753595
ENSGALG00000010928,8.343049617826143
ENSGALG00000010929,34.97214665112061
ENSGALG00000010930,62.14535561601243
ENSGALG00000010931,24.91903096255992
ENSGALG00000010932,68.31195750744915
ENSGALG00000010934,54.5925638036015
ENSGALG00000010935,8.660448244591269
ENSGALG00000010936,29.233061277367533
ENSGALG00000010938,82.79569892473118
ENSGALG00000010939,55.363389040031095
ENSGALG00000010940,60.551884959191604
ENSGALG00000010942,69.45847907760071
ENSGALG00000010943,10.642570281124499
ENSGALG00000010950,32.0313512112968
ENSGALG00000010953,66.29097033294468
ENSGALG00000010954,87.5890659411841
ENSGALG00000010956,69.6333721984713
ENSGALG00000010957,92.82290452131106
ENSGALG00000010958,24.56276719782355
ENSGALG00000010960,51.4639201969167
ENSGALG00000010961,98.76279310791554
ENSGALG00000010963,46.51509262857883
ENSGALG00000010967,81.69452001554606
ENSGALG00000010971,65.47480243554865
ENSGALG00000010973,91.38489441637518
ENSGALG00000010974,28.624174115818114
ENSGALG00000010975,61.49112579349657
ENSGALG00000010976,82.77626635574556
ENSGALG00000010977,29.058168156496954
ENSGALG00000010978,13.816556548775749
ENSGALG00000010979,68.3573001684156
ENSGALG00000010980,25.21699702033942
ENSGALG00000010983,37.29757740639979
ENSGALG00000010985,81.50667184868506
ENSGALG00000010986,65.02137582588419
ENSGALG00000010988,76.88172043010752
ENSGALG00000010991,78.37802824200027
ENSGALG00000010992,69.78235522736107
ENSGALG00000010995,65.74685840134732
ENSGALG00000010997,77.06309107397331
ENSGALG00000010998,59.31467806710714
ENSGALG00000010999,88.26272833268558
ENSGALG00000011000,64.69749967612385
ENSGALG00000011003,20.00906853219329
ENSGALG00000011005,58.109858789998704
ENSGALG00000011007,49.96761238502397
ENSGALG00000011008,48.32879906723669
ENSGALG00000011009,5.648400051820184
ENSGALG00000011013,46.44383987563156
ENSGALG00000011016,79.03225806451613
ENSGALG00000011017,45.36857105842726
ENSGALG00000011019,77.56833786759944
ENSGALG00000011020,99.04780411970464
ENSGALG00000011022,6.8726518979142375
ENSGALG00000011024,69.14755797383081
ENSGALG00000011031,88.2821609016712
ENSGALG00000011035,62.52105194973442
ENSGALG00000011036,99.22917476357041
ENSGALG00000011038,98.52312475709289
ENSGALG00000011040,7.591656950382173
ENSGALG00000011041,41.24886643347584
ENSGALG00000011046,55.829770695685966
ENSGALG00000011047,93.26337608498511
ENSGALG00000011052,32.87342920067366
ENSGALG00000011058,24.37491903096256
ENSGALG00000011065,72.30858919549165
ENSGALG00000011068,58.41430237077342
ENSGALG00000011069,71.57662909703329
ENSGALG00000011076,23.461588288638424
ENSGALG00000011078,72.82679103510817
ENSGALG00000011079,88.39875631558492
ENSGALG00000011084,25.89713693483612
ENSGALG00000011086,80.32776266355745
ENSGALG00000011088,71.08433734939759
ENSGALG00000011091,87.34939759036145
ENSGALG00000011093,29.30431403031481
ENSGALG00000011094,56.72366886902449
ENSGALG00000011096,65.59139784946237
ENSGALG00000011098,86.78585308977847
ENSGALG00000011099,40.238372846223605
ENSGALG00000011101,63.032776266355754
ENSGALG00000011104,3.4266096644643094
ENSGALG00000011106,39.90801917346807
ENSGALG00000011109,30.794144319212336
ENSGALG00000011111,35.963207669387224
ENSGALG00000011113,17.66420520792849
ENSGALG00000011114,82.93820443062573
ENSGALG00000011116,90.12825495530508
ENSGALG00000011117,26.12385023966835
ENSGALG00000011118,61.478170747506155
ENSGALG00000011121,75.15222179038736
ENSGALG00000011124,51.094701386189925
ENSGALG00000011128,98.32879906723669
ENSGALG00000011130,96.13939629485685
ENSGALG00000011131,73.94092499028372
ENSGALG00000011132,84.00699572483482
ENSGALG00000011133,52.0533747894805
ENSGALG00000011136,11.963984972146651
ENSGALG00000011138,77.71084337349397
ENSGALG00000011139,34.428034719523254
ENSGALG00000011145,57.636999611348614
ENSGALG00000011149,49.54657339033554
ENSGALG00000011153,38.16556548775748
ENSGALG00000011155,69.0439176059075
ENSGALG00000011162,50.29796605777951
ENSGALG00000011164,51.97564451353802
ENSGALG00000011166,14.224640497473768
ENSGALG00000011168,56.885606943904655
ENSGALG00000011169,90.97033294468196
ENSGALG00000011170,15.75981344733774
ENSGALG00000011171,90.97681046767715
ENSGALG00000011172,55.862158310662004
ENSGALG00000011174,97.14988988210908
ENSGALG00000011175,58.95193677937557
ENSGALG00000011176,76.12385023966836
ENSGALG00000011177,50.66718486850629
ENSGALG00000011178,91.74763570410674
ENSGALG00000011180,69.37427127866303
ENSGALG00000011181,61.88625469620417
ENSGALG00000011182,41.3136416634279
ENSGALG00000011184,70.77989376862288
ENSGALG00000011185,46.2883793237466
ENSGALG00000011186,61.879777173208964
ENSGALG00000011189,34.34382692058557
ENSGALG00000011190,22.230858919549163
ENSGALG00000011192,87.53724575722244
ENSGALG00000011193,71.84868506283198
ENSGALG00000011200,33.70902966705532
ENSGALG00000011202,24.368441507967354
ENSGALG00000011203,31.837025521440598
ENSGALG00000011205,69.40018137064386
ENSGALG00000011206,40.303148076175674
ENSGALG00000011207,75.36598004922918
ENSGALG00000011208,58.5956730146392
ENSGALG00000011209,54.32050783780282
ENSGALG00000011210,86.82471822774971
ENSGALG00000011211,71.77095478688949
ENSGALG00000011213,11.154294597745821
ENSGALG00000011214,76.53841171136158
ENSGALG00000011216,51.204819277108435
ENSGALG00000011219,3.8217385671719133
ENSGALG00000011220,60.888716154942344
ENSGALG00000011221,71.9782355227361
ENSGALG00000011222,11.06360927581293
ENSGALG00000011224,44.636610959968905
ENSGALG00000011225,7.934965669128126
ENSGALG00000011226,71.35639331519627
ENSGALG00000011227,22.08187589065941
ENSGALG00000011228,91.57274258323616
ENSGALG00000011229,97.49319860085504
ENSGALG00000011235,18.214794662521054
ENSGALG00000011236,14.490218940277238
ENSGALG00000011237,66.2002850110118
ENSGALG00000011238,96.9814742842337
ENSGALG00000011239,74.55628967482835
ENSGALG00000011241,50.103640367923305
ENSGALG00000011242,24.135250680139915
ENSGALG00000011243,21.298095608239407
ENSGALG00000011244,23.655913978494624
ENSGALG00000011248,47.73286695167768
ENSGALG00000011250,8.86772898043788
ENSGALG00000011251,50.54411193159736
ENSGALG00000011252,47.73934447467288
ENSGALG00000011254,64.263505635445
ENSGALG00000011255,59.0879647622749
ENSGALG00000011259,24.69879518072289
ENSGALG00000011266,58.80295375048581
ENSGALG00000011269,13.097551496307814
ENSGALG00000011270,33.4952714082135
ENSGALG00000011271,85.31545536986657
ENSGALG00000011272,94.48115040808395
ENSGALG00000011274,67.55408731700999
ENSGALG00000011275,73.86319471434123
ENSGALG00000011276,94.10545407436196
ENSGALG00000011277,6.86617437491903
ENSGALG00000011278,46.13939629485685
ENSGALG00000011280,83.793237465993
ENSGALG00000011281,81.57144707863712
ENSGALG00000011283,49.30690503951289
ENSGALG00000011284,32.1285140562249
ENSGALG00000011285,82.96411452260656
ENSGALG00000011286,35.159994817981605
ENSGALG00000011287,40.788962300816166
ENSGALG00000011288,96.41145226065552
ENSGALG00000011289,43.41235911387486
ENSGALG00000011290,99.26803990154166
ENSGALG00000011291,74.98380619251198
ENSGALG00000011293,84.62236040937945
ENSGALG00000011294,24.886643347583885
ENSGALG00000011296,83.28151314937168
ENSGALG00000011297,62.82549553050914
ENSGALG00000011298,79.61523513408473
ENSGALG00000011299,56.82083171395258
ENSGALG00000011300,81.07267780800622
ENSGALG00000011301,81.68156496955564
ENSGALG00000011304,89.30560953491384
ENSGALG00000011305,94.96048710972924
ENSGALG00000011306,54.80632206244332
ENSGALG00000011309,77.06956859696852
ENSGALG00000011312,51.98212203653323
ENSGALG00000011314,20.319989635963207
ENSGALG00000011318,88.94286824718229
ENSGALG00000011319,48.309366498251066
ENSGALG00000011320,55.11076564321803
ENSGALG00000011322,18.75890659411841
ENSGALG00000011323,55.492939499935225
ENSGALG00000011324,57.26130327762664
ENSGALG00000011325,88.5671719134603
ENSGALG00000011326,72.32154424148206
ENSGALG00000011327,82.30340717709548
ENSGALG00000011328,44.41637517813189
ENSGALG00000011329,70.36533229692965
ENSGALG00000011330,96.24951418577537
ENSGALG00000011331,98.86643347583885
ENSGALG00000011332,67.26259878222568
ENSGALG00000011335,42.194584790776005
ENSGALG00000011340,80.94312734810208
ENSGALG00000011341,25.476097940147685
ENSGALG00000011342,64.52908407824847
ENSGALG00000011343,76.5707993263376
ENSGALG00000011349,1.6971110247441377
ENSGALG00000011350,49.36520274646975
ENSGALG00000011353,15.170358854773935
ENSGALG00000011354,17.690115299909316
ENSGALG00000011356,24.789480502655785
ENSGALG00000011357,85.20533747894805
ENSGALG00000011358,25.22347454333463
ENSGALG00000011360,0.7967353284104158
ENSGALG00000011361,80.5739085373753
ENSGALG00000011365,57.55279181241093
ENSGALG00000011366,31.45485166472341
ENSGALG00000011368,55.41520922399275
ENSGALG00000011369,29.932633760849853
ENSGALG00000011372,60.75916569503822
ENSGALG00000011373,63.045731312346156
ENSGALG00000011375,40.834304961782614
ENSGALG00000011376,31.940665889363906
ENSGALG00000011377,97.68752429071124
ENSGALG00000011379,51.79427386967224
ENSGALG00000011384,42.162197175799975
ENSGALG00000011386,79.67353284104158
ENSGALG00000011387,91.7929783650732
ENSGALG00000011388,82.82808653970721
ENSGALG00000011389,49.54009586734033
ENSGALG00000011391,14.464308848296412
ENSGALG00000011392,70.25521440601115
ENSGALG00000011393,45.815520145096514
ENSGALG00000011394,39.344474672885084
ENSGALG00000011395,72.5612125923047
ENSGALG00000011400,73.79841948438917
ENSGALG00000011402,85.14056224899599
ENSGALG00000011403,91.82536598004923
ENSGALG00000011404,24.737660318694132
ENSGALG00000011405,77.76266355745562
ENSGALG00000011406,9.366498251068792
ENSGALG00000011409,90.57520404197435
ENSGALG00000011414,43.11439305609535
ENSGALG00000011418,0.6866174374919031
ENSGALG00000011419,81.8305479984454
ENSGALG00000011421,17.845575851794273
ENSGALG00000011423,83.72198471304573
ENSGALG00000011426,39.448115040808396
ENSGALG00000011427,74.58219976680918
ENSGALG00000011428,74.20650343308719
ENSGALG00000011432,94.77911646586345
ENSGALG00000011436,41.42375955434642
ENSGALG00000011439,55.311568856069435
ENSGALG00000011442,45.595284363259495
ENSGALG00000011444,39.59709806969815
