gen_name,islet of Langerhans
ENSG00000229455,2.81420542477804
ENSG00000229456,50.85118514295023
ENSG00000229465,10.360837338111917
ENSG00000229473,34.079986967500204
ENSG00000229474,45.98436100024436
ENSG00000229492,25.466319133338764
ENSG00000229497,17.361733322472915
ENSG00000229500,7.509978007656594
ENSG00000229503,22.59102386576525
ENSG00000229519,17.21104504357742
ENSG00000229526,4.064510873992018
ENSG00000229534,4.508430398305776
ENSG00000229554,0.5009367109228638
ENSG00000229560,24.993891015720454
ENSG00000229562,0.4317015557546632
ENSG00000229570,11.150932638266678
ENSG00000229572,2.6798077706280035
ENSG00000229579,0.17105155982731937
ENSG00000229585,25.930601938584346
ENSG00000229586,5.4329233526105725
ENSG00000229593,41.88319622057506
ENSG00000229596,8.992424859493362
ENSG00000229598,38.327767369878636
ENSG00000229604,19.455078602264397
ENSG00000229605,24.611061334202166
ENSG00000229622,33.93337134479108
ENSG00000229635,11.285330292416715
ENSG00000229636,3.074855420705384
ENSG00000229638,25.01425429665228
ENSG00000229644,67.53278488230023
ENSG00000229652,2.382503869023377
ENSG00000229657,8.77657408161603
ENSG00000229659,45.07615867068502
ENSG00000229662,2.2562515272460697
ENSG00000229676,44.02134071841655
ENSG00000229677,34.78862914392767
ENSG00000229689,40.28671499552008
ENSG00000229693,7.192310825120144
ENSG00000229695,14.494583367272135
ENSG00000229696,12.967337297385354
ENSG00000229700,3.596155412560072
ENSG00000229703,45.630039912030625
ENSG00000229704,32.13732996660422
ENSG00000229715,24.598843365643074
ENSG00000229716,4.516575710678505
ENSG00000229721,22.627677771442535
ENSG00000229733,2.647226521137086
ENSG00000229742,20.004887187423638
ENSG00000229752,8.910971735766067
ENSG00000229753,4.565447584914882
ENSG00000229754,7.4448155086747585
ENSG00000229756,21.442534821210394
ENSG00000229757,4.422904618392115
ENSG00000229758,19.32882626048709
ENSG00000229761,13.17911541907632
ENSG00000229765,18.322880182455
ENSG00000229794,34.76826586299585
ENSG00000229800,25.531481632320602
ENSG00000229806,15.32133257310418
ENSG00000229808,25.792131628247944
ENSG00000229809,45.194265700089595
ENSG00000229814,4.09301946729657
ENSG00000229815,34.20216665309115
ENSG00000229816,55.84018897124705
ENSG00000229817,19.308462979555266
ENSG00000229820,25.51519100757514
ENSG00000229822,9.464852977111672
ENSG00000229827,11.615215443512259
ENSG00000229828,1.44986560234585
ENSG00000229831,13.928484157367436
ENSG00000229833,85.22440335586869
ENSG00000229853,10.686649833021097
ENSG00000229859,42.0746110613342
ENSG00000229863,8.243056121202248
ENSG00000229870,35.20811273112324
ENSG00000229871,0.6516249898183595
ENSG00000229875,11.480817789362222
ENSG00000229877,24.25266758980207
ENSG00000229878,13.415329477885477
ENSG00000229880,23.210067606092693
ENSG00000229886,13.211696668567239
ENSG00000229887,20.070049686405472
ENSG00000229894,30.638592490021992
ENSG00000229897,20.342917650891913
ENSG00000229914,3.9382585322147103
ENSG00000229917,37.80239472183759
ENSG00000229920,50.44799218050012
ENSG00000229924,4.83831554940132
ENSG00000229927,22.88018245499715
ENSG00000229932,14.65341695854036
ENSG00000229939,25.445955852406936
ENSG00000229944,22.114523091960578
ENSG00000229948,47.12063207624013
ENSG00000229949,1.7675327848823001
ENSG00000229954,29.29868860470799
ENSG00000229961,42.81583448725259
ENSG00000229965,12.808503706117131
ENSG00000229968,29.60821047487171
ENSG00000229972,53.56764681925552
ENSG00000229977,8.230838152643154
ENSG00000229985,7.159729575629226
ENSG00000229991,18.107029404577666
ENSG00000229992,25.83285819011159
ENSG00000229994,43.27197198012544
ENSG00000230006,73.8209660340474
ENSG00000230018,10.633705302598354
ENSG00000230021,54.92384132931498
ENSG00000230022,14.999592734381364
ENSG00000230026,38.50289158589232
ENSG00000230037,16.68567239553637
ENSG00000230039,15.915940376313431
ENSG00000230042,30.91960576688116
ENSG00000230054,16.44945833672721
ENSG00000230056,6.618066302842713
ENSG00000230064,22.464771523987945
ENSG00000230066,29.824061252749047
ENSG00000230067,39.51698297629714
ENSG00000230069,16.473894273845403
ENSG00000230071,37.54989003828297
ENSG00000230076,16.787488800195487
ENSG00000230077,1.5598273193776981
ENSG00000230079,12.099861529689663
ENSG00000230080,7.053840514783742
ENSG00000230092,45.540441475930606
ENSG00000230116,8.967988922375172
ENSG00000230118,15.911867720127068
ENSG00000230124,71.52806060112405
ENSG00000230147,4.182617903396595
ENSG00000230154,13.851103689826505
ENSG00000230162,12.108006842062395
ENSG00000230166,22.456626211615216
ENSG00000230170,7.314490510711086
ENSG00000230175,17.789362222041216
ENSG00000230183,18.18033721593223
ENSG00000230188,15.565691944286064
ENSG00000230189,45.73185631668974
ENSG00000230191,8.874317830088783
ENSG00000230194,0.6394070212592653
ENSG00000230202,29.225380793353423
ENSG00000230203,8.760283456870571
ENSG00000230204,18.888979392359698
ENSG00000230207,21.690966848578643
ENSG00000230216,1.1729249816730472
ENSG00000230219,37.37883847845565
ENSG00000230221,2.7734788629143927
ENSG00000230225,31.758572941272295
ENSG00000230228,34.03111509326383
ENSG00000230245,3.473975726969129
ENSG00000230246,36.12038771686894
ENSG00000230249,3.9708397817056285
ENSG00000230257,30.768917487985664
ENSG00000230267,42.591838397002526
ENSG00000230280,22.78651136271076
ENSG00000230282,9.949499063289077
ENSG00000230283,13.122098232467216
ENSG00000230291,9.607395943634438
ENSG00000230295,21.324427791805817
ENSG00000230305,40.054573592897285
ENSG00000230311,4.431049930764845
ENSG00000230312,25.698460535961555
ENSG00000230318,6.373706931660829
ENSG00000230320,19.96416062555999
ENSG00000230327,47.666368005213
ENSG00000230328,20.273682495723712
ENSG00000230330,4.447340555510304
ENSG00000230331,2.024110124623279
ENSG00000230335,6.821699112160952
ENSG00000230342,12.678178708153457
ENSG00000230350,12.034699030707827
ENSG00000230356,26.109798810784397
ENSG00000230358,26.936548016616435
ENSG00000230359,34.54019711655942
ENSG00000230360,8.129021747984035
ENSG00000230362,6.968314734870082
ENSG00000230364,13.337949010344547
ENSG00000230370,26.08129021747984
ENSG00000230373,62.90217479840352
ENSG00000230375,4.577665553473976
ENSG00000230383,24.50109961717032
ENSG00000230395,27.502647226521137
ENSG00000230397,7.880589720615785
ENSG00000230398,20.628003583937442
ENSG00000230406,10.849556080475686
ENSG00000230409,42.327115744888815
ENSG00000230425,7.758410035024843
ENSG00000230430,0.17105155982731937
ENSG00000230445,46.517878960658145
ENSG00000230449,5.933860063533436
ENSG00000230450,30.039912030626375
ENSG00000230453,39.899812657815424
ENSG00000230457,47.10434145149466
ENSG00000230465,37.44807363362385
ENSG00000230469,5.8686975645516
ENSG00000230474,43.850289158589234
ENSG00000230480,21.332573104178547
ENSG00000230482,2.6512991773234504
ENSG00000230495,21.031196546387555
ENSG00000230497,11.51339903885314
ENSG00000230501,10.523743585566507
ENSG00000230507,9.79881078439358
ENSG00000230508,9.957644375661806
ENSG00000230510,58.48334283619777
ENSG00000230519,2.2806874643642585
ENSG00000230520,8.21047487171133
ENSG00000230521,23.32002932312454
ENSG00000230528,39.545491569601694
ENSG00000230531,0.21992343406369635
ENSG00000230538,1.144416388368494
ENSG00000230547,6.797263175042763
ENSG00000230556,19.007086421764274
ENSG00000230561,38.90201189215606
ENSG00000230562,34.59314164698216
ENSG00000230564,6.459232711574489
ENSG00000230568,38.52325486682414
ENSG00000230572,37.4765822269284
ENSG00000230578,34.93117211045044
ENSG00000230580,5.225217887105971
ENSG00000230581,24.521462898102143
ENSG00000230583,49.755640628818114
ENSG00000230584,7.5955037875702525
ENSG00000230589,0.9692921723548098
ENSG00000230592,12.177241997230594
ENSG00000230593,15.288751323613262
ENSG00000230596,38.94681111020608
ENSG00000230604,17.878960658141242
ENSG00000230611,2.997474953164454
ENSG00000230614,1.2951046672639897
ENSG00000230618,2.7042437077461923
ENSG00000230629,12.824794330862588
ENSG00000230635,10.279384214384622
ENSG00000230637,35.700904129673376
ENSG00000230638,23.682495723711007
ENSG00000230646,35.676468192555184
ENSG00000230650,25.942819907143438
ENSG00000230659,3.526920257391871
ENSG00000230662,1.4743015394640384
ENSG00000230665,4.117455404414759
ENSG00000230666,41.92799543862507
ENSG00000230667,19.133338763541584
ENSG00000230673,38.33591268225137
ENSG00000230701,39.007900953001545
ENSG00000230711,5.8768428769243295
ENSG00000230712,4.292579620428443
ENSG00000230715,16.40058646249084
ENSG00000230716,6.389997556406287
ENSG00000230721,19.357334853791645
ENSG00000230734,16.384295837745377
ENSG00000230750,28.023947218375824
ENSG00000230756,14.364258369308464
ENSG00000230757,1.0507452960821049
ENSG00000230758,5.779099128451576
ENSG00000230764,17.94819581330944
ENSG00000230769,24.680296489370367
ENSG00000230772,36.09187912356439
ENSG00000230777,15.162498981835954
ENSG00000230779,6.263745214628981
ENSG00000230783,24.867638673943144
ENSG00000230787,4.606174146778529
ENSG00000230793,20.91716217316934
ENSG00000230795,38.217805652846785
ENSG00000230797,47.23466644945834
ENSG00000230804,18.901197360918793
ENSG00000230807,22.76207542559257
ENSG00000230809,6.899079579701882
ENSG00000230818,7.082349108088295
ENSG00000230823,13.871466970758329
ENSG00000230828,21.426244196464932
ENSG00000230829,6.919442860633705
ENSG00000230832,17.13366457603649
ENSG00000230833,14.80817789362222
ENSG00000230837,2.321414026227906
ENSG00000230841,1.0385273275230105
ENSG00000230845,4.003421031196546
ENSG00000230847,40.10751812332003
ENSG00000230849,11.228313105807608
ENSG00000230853,27.270505823898343
ENSG00000230863,50.23214140262279
ENSG00000230867,28.71629877005783
ENSG00000230869,38.71874236376965
ENSG00000230870,6.1374928728516736
ENSG00000230871,9.35896391626619
ENSG00000230872,43.62222041215281
ENSG00000230873,43.8991610328256
ENSG00000230882,19.74016453530993
ENSG00000230897,16.85672395536369
ENSG00000230913,4.842388205587684
ENSG00000230916,25.621080068420625
ENSG00000230927,12.555999022562514
ENSG00000230929,4.015638999755641
ENSG00000230935,11.83106622138959
ENSG00000230946,25.767695691129756
ENSG00000230950,3.5920827563737068
ENSG00000230953,14.694143520404007
ENSG00000230956,12.136515435366945
ENSG00000230979,23.983872281501995
ENSG00000230980,0.594607803209253
ENSG00000230982,38.77168689419239
ENSG00000230987,60.10833265455731
ENSG00000230988,12.262767777144253
ENSG00000230989,98.20803127799951
ENSG00000230992,2.468029648937037
ENSG00000230993,10.483017023702859
ENSG00000230999,2.8549319866416876
ENSG00000231006,34.572778366050336
ENSG00000231017,5.343324916510548
ENSG00000231029,10.07167874888002
ENSG00000231035,28.394558931335016
ENSG00000231043,14.286877901767534
ENSG00000231047,22.497352773478863
ENSG00000231049,31.913333876354162
ENSG00000231051,0.05701718660910646
ENSG00000231060,2.8101327685916755
ENSG00000231063,28.789606581412396
ENSG00000231066,14.958866172517716
ENSG00000231072,11.000244359371182
ENSG00000231084,15.797833346908854
ENSG00000231087,29.294615948521624
ENSG00000231095,7.375580353506557
ENSG00000231108,24.851348049197686
ENSG00000231120,3.192962450109962
ENSG00000231122,2.7897694876598518
ENSG00000231124,1.9670929380141726
ENSG00000231148,24.448155086747576
ENSG00000231153,5.673210067606093
ENSG00000231162,8.491488148570497
ENSG00000231164,12.08764356113057
ENSG00000231167,6.805408487415493
ENSG00000231169,30.67117373951291
ENSG00000231181,31.457196383481307
ENSG00000231192,33.32247291683636
ENSG00000231199,1.4376476337867559
ENSG00000231202,13.382748228394558
ENSG00000231203,4.765007738046754
ENSG00000231205,68.43284189948685
ENSG00000231206,14.022155249653826
ENSG00000231211,1.1362710759957644
ENSG00000231232,21.11264967011485
ENSG00000231234,33.11476745133176
ENSG00000231237,15.834487252586138
ENSG00000231240,24.472591023865764
ENSG00000231244,5.2048546061741465
ENSG00000231245,39.4640384458744
ENSG00000231256,51.22586951209579
ENSG00000231258,4.911623360755885
ENSG00000231259,58.491488148570504
ENSG00000231296,29.241671418098885
ENSG00000231302,2.1218538730960335
ENSG00000231307,42.88099698623442
ENSG00000231313,16.921886454345525
ENSG00000231317,33.71752056691374
ENSG00000231322,26.74920583204366
ENSG00000231328,1.8082593467459478
ENSG00000231333,40.88132279872933
ENSG00000231340,45.79701881567158
ENSG00000231341,5.453286633542397
ENSG00000231345,36.87382911134642
ENSG00000231357,3.812006190437403
ENSG00000231368,1.2014335749776004
ENSG00000231369,22.65618636474709
ENSG00000231378,1.3887757595503787
ENSG00000231381,18.819744237191497
ENSG00000231384,27.954712063207626
ENSG00000231386,4.398468681273926
ENSG00000231389,57.929461594852164
ENSG00000231409,20.50175124216014
ENSG00000231416,14.18913415329478
ENSG00000231431,14.323531807444814
ENSG00000231434,17.626455974586623
ENSG00000231442,6.487741304879043
ENSG00000231443,25.246395699275066
ENSG00000231445,9.016860796611551
ENSG00000231449,13.908120876435612
ENSG00000231458,0.33803046346827403
ENSG00000231464,14.054736499144743
ENSG00000231466,37.114115826341944
ENSG00000231468,25.287122261138716
ENSG00000231491,1.722733566832288
ENSG00000231494,8.328581901115909
ENSG00000231500,99.5275718823817
ENSG00000231501,3.5187749450191417
ENSG00000231503,11.570416225462246
ENSG00000231504,3.1481632320599493
ENSG00000231508,5.249653824224159
ENSG00000231512,32.54459558524069
ENSG00000231531,5.47364991447422
ENSG00000231541,4.219271809073878
ENSG00000231544,25.376720697238742
ENSG00000231546,15.215443512258695
ENSG00000231548,41.31302435448399
ENSG00000231549,3.1318726073144907
ENSG00000231551,56.13749287285167
ENSG00000231552,1.3969210719231082
ENSG00000231564,17.773071597295758
ENSG00000231579,30.447177649262848
ENSG00000231584,44.37158915044392
ENSG00000231586,19.487659851755314
ENSG00000231588,43.32491651054818
ENSG00000231615,39.16673454426977
ENSG00000231635,6.495886617251771
ENSG00000231637,0.05701718660910646
ENSG00000231643,9.778447503461758
ENSG00000231655,29.828133908935406
ENSG00000231660,1.6860796611550055
ENSG00000231665,49.670114848904454
ENSG00000231684,13.602671662458254
ENSG00000231686,10.572615459802885
ENSG00000231688,31.420542477804027
ENSG00000231697,29.868860470799053
ENSG00000231700,1.221796855909424
ENSG00000231701,19.11297548260976
ENSG00000231707,33.978170562841086
ENSG00000231726,4.557302272542152
ENSG00000231738,48.818929705954226
ENSG00000231739,9.244929543047977
ENSG00000231741,24.02052618717928
ENSG00000231744,19.01930439032337
ENSG00000231747,13.944774782112896
ENSG00000231752,66.60829192799544
ENSG00000231762,32.173983872281504
ENSG00000231765,6.483668648692677
ENSG00000231767,23.21414026227906
ENSG00000231784,20.237028590046428
ENSG00000231788,2.7490429257962044
ENSG00000231799,34.08813227987294
ENSG00000231804,13.879612283131056
ENSG00000231812,13.130243544839946
ENSG00000231821,8.072004561374928
ENSG00000231822,43.186446200211776
ENSG00000231824,78.94436751649427
ENSG00000231831,27.51486519508023
ENSG00000231839,13.773723222285575
ENSG00000231841,32.43870652439521
ENSG00000231848,10.882137329966604
ENSG00000231852,34.446526024273034
ENSG00000231857,9.843610002443594
ENSG00000231859,29.79555265944449
ENSG00000231866,11.25682169911216
ENSG00000231870,8.548505335179604
ENSG00000231878,8.422252993402298
ENSG00000231887,69.11297548260976
ENSG00000231888,12.739268550948928
ENSG00000231894,31.04993076484483
ENSG00000231905,29.775189378512668
ENSG00000231907,7.224892074611061
ENSG00000231909,21.540278569683146
ENSG00000231916,21.218538730960333
ENSG00000231922,26.26048708967989
ENSG00000231924,30.589720615785616
ENSG00000231925,99.2017593874725
ENSG00000231940,22.29779262034699
ENSG00000231942,40.445548586788306
ENSG00000231947,8.29600065162499
ENSG00000231952,25.69438787977519
ENSG00000231956,10.694795145393826
ENSG00000231961,21.133012951046673
ENSG00000231965,23.865765252097418
ENSG00000231976,15.948521625804348
ENSG00000231981,26.46004724281176
ENSG00000231989,16.547202085199967
ENSG00000231991,29.730390160462655
ENSG00000231995,21.66245825527409
ENSG00000232000,57.01718660910646
ENSG00000232004,5.624338193369716
ENSG00000232015,14.238006027531155
ENSG00000232022,29.10727376394885
ENSG00000232024,39.31742282316527
ENSG00000232027,35.88824631424615
ENSG00000232036,18.860470799055143
ENSG00000232037,24.008308218620183
ENSG00000232040,60.613342021666526
ENSG00000232041,21.13708560723304
ENSG00000232048,1.8326952838641362
ENSG00000232054,20.974179359778446
ENSG00000232059,3.77535228476012
ENSG00000232060,24.191577747006598
ENSG00000232075,20.257391870978253
ENSG00000232083,4.866824142705873
ENSG00000232087,33.277673698786344
ENSG00000232091,29.12763704488067
ENSG00000232112,96.3386820884581
ENSG00000232119,91.21528060601123
ENSG00000232133,27.775515191007578
ENSG00000232134,21.747984035187752
ENSG00000232136,43.08462979555266
ENSG00000232148,19.35326219760528
ENSG00000232149,32.71971980125438
ENSG00000232150,16.799706768754582
ENSG00000232163,18.734218457277837
ENSG00000232166,7.9131709701067035
ENSG00000232172,9.912845157611795
