gen_name,medullary thymic epithelial cells
ENSMUSG00000074892,71.3207711768298
ENSMUSG00000074895,26.707668149699032
ENSMUSG00000074896,91.0887202303062
ENSMUSG00000074899,47.85832679054349
ENSMUSG00000074903,11.122742737503271
ENSMUSG00000074909,69.1660123876821
ENSMUSG00000074913,14.123702346680625
ENSMUSG00000074916,15.201081741254471
ENSMUSG00000074918,85.16531449009858
ENSMUSG00000074922,56.05426153711943
ENSMUSG00000074923,22.249847334903603
ENSMUSG00000074925,86.87080170984908
ENSMUSG00000074930,2.8003140539125884
ENSMUSG00000074934,82.95821338218616
ENSMUSG00000074946,19.24452586582919
ENSMUSG00000074947,50.60193666579429
ENSMUSG00000074955,37.001657506760885
ENSMUSG00000074965,34.999563814010294
ENSMUSG00000074968,18.943557532932044
ENSMUSG00000074971,40.66561982029137
ENSMUSG00000074973,14.477012998342492
ENSMUSG00000074978,19.938061589461746
ENSMUSG00000074981,28.740294861729044
ENSMUSG00000074994,78.30410887202302
ENSMUSG00000074995,7.742301317281688
ENSMUSG00000074997,7.676873418825787
ENSMUSG00000075000,80.0357672511559
ENSMUSG00000075002,42.58047631510075
ENSMUSG00000075012,10.821774404606124
ENSMUSG00000075014,99.1363517403821
ENSMUSG00000075015,70.44839919741777
ENSMUSG00000075023,35.76288929599581
ENSMUSG00000075028,58.200296606473
ENSMUSG00000075033,64.9350082875338
ENSMUSG00000075040,47.862688650440546
ENSMUSG00000075044,45.542179185204574
ENSMUSG00000075053,15.419174736107477
ENSMUSG00000075054,86.92750588851086
ENSMUSG00000075062,62.35278722847423
ENSMUSG00000075068,17.62627584401989
ENSMUSG00000075069,32.01168978452412
ENSMUSG00000075072,19.628369536770478
ENSMUSG00000075073,16.42676437232836
ENSMUSG00000075074,40.25560498996772
ENSMUSG00000075078,35.745441856407574
ENSMUSG00000075081,57.63761667975225
ENSMUSG00000075090,11.183808776062113
ENSMUSG00000075091,42.97740556573323
ENSMUSG00000075097,36.805373811393174
ENSMUSG00000075099,24.125447090639447
ENSMUSG00000075102,39.42248974962924
ENSMUSG00000075104,25.870191049463493
ENSMUSG00000075105,22.53773008810957
ENSMUSG00000075107,34.986478234319115
ENSMUSG00000075111,37.22411236151095
ENSMUSG00000075112,10.464101893047195
ENSMUSG00000075113,21.608653930035768
ENSMUSG00000075115,29.58213382186164
ENSMUSG00000075117,28.36517491058187
ENSMUSG00000075119,22.14516269737416
ENSMUSG00000075120,40.18581523161476
ENSMUSG00000075121,41.25010904649742
ENSMUSG00000075122,92.20971822385064
ENSMUSG00000075125,13.90124749193056
ENSMUSG00000075132,63.60900287882754
ENSMUSG00000075133,28.522201866876035
ENSMUSG00000075139,20.679577771961966
ENSMUSG00000075140,26.57245049289017
ENSMUSG00000075141,57.98220361162
ENSMUSG00000075143,39.44429904911455
ENSMUSG00000075144,55.570095088545756
ENSMUSG00000075146,10.69091860769432
ENSMUSG00000075149,22.289104073977146
ENSMUSG00000075150,25.4209194800663
ENSMUSG00000075151,45.38515222891041
ENSMUSG00000075153,18.603332460961354
ENSMUSG00000075159,14.459565558754253
ENSMUSG00000075160,17.050510337607953
ENSMUSG00000075161,42.13556660560063
ENSMUSG00000075164,30.476315100758967
ENSMUSG00000075165,17.495420047108087
ENSMUSG00000075166,19.903166710285266
ENSMUSG00000075168,11.593823606385763
ENSMUSG00000075170,14.433394399371894
ENSMUSG00000075172,25.146122306551515
ENSMUSG00000075174,16.723370845328446
ENSMUSG00000075176,20.151792724417692
ENSMUSG00000075186,3.0925586670156155
ENSMUSG00000075187,27.32705225508157
ENSMUSG00000075189,41.01020675215912
ENSMUSG00000075193,13.172816889121522
ENSMUSG00000075195,39.640582744482245
ENSMUSG00000075196,27.50152665096397
ENSMUSG00000075199,21.927069702521155
ENSMUSG00000075200,34.38890342842188
ENSMUSG00000075201,13.0768559713862
ENSMUSG00000075204,44.512780249498384
ENSMUSG00000075208,14.097531187298266
ENSMUSG00000075209,13.875076332548197
ENSMUSG00000075210,39.05609351827619
ENSMUSG00000075215,35.823955334554654
ENSMUSG00000075217,84.92541219576027
ENSMUSG00000075224,31.043356887376778
ENSMUSG00000075225,74.29992148652185
ENSMUSG00000075227,44.02861380092472
ENSMUSG00000075229,63.32984384541569
ENSMUSG00000075232,93.13007066213034
ENSMUSG00000075245,13.203349908400941
ENSMUSG00000075254,82.44351391433307
ENSMUSG00000075256,41.17595742824741
ENSMUSG00000075266,63.88816191223938
ENSMUSG00000075267,14.36796650091599
ENSMUSG00000075268,47.5399110180581
ENSMUSG00000075270,53.184157724853875
ENSMUSG00000075271,26.93448486434616
ENSMUSG00000075272,3.354270260839222
ENSMUSG00000075273,52.39029922358894
ENSMUSG00000075276,18.219488790020062
ENSMUSG00000075279,73.46244438628631
ENSMUSG00000075284,43.239117159556834
ENSMUSG00000075288,7.764110616766989
ENSMUSG00000075289,37.94381924452587
ENSMUSG00000075296,56.95716653581086
ENSMUSG00000075302,26.136264503184158
ENSMUSG00000075307,50.641193404867835
ENSMUSG00000075312,30.938672249847336
ENSMUSG00000075316,70.19541132338829
ENSMUSG00000075318,53.489487917648084
ENSMUSG00000075324,29.486172904126317
ENSMUSG00000075327,32.03786094390648
ENSMUSG00000075330,46.889993893396145
ENSMUSG00000075334,54.47526825438367
ENSMUSG00000075370,48.56494809386723
ENSMUSG00000075376,92.2053563639536
ENSMUSG00000075377,29.96161563290587
ENSMUSG00000075378,19.514961179446917
ENSMUSG00000075379,7.240687429119777
ENSMUSG00000075380,9.43034109744395
ENSMUSG00000075382,6.608217744046062
ENSMUSG00000075383,41.38096484340923
ENSMUSG00000075387,45.74282474046933
ENSMUSG00000075390,11.886068219488791
ENSMUSG00000075391,2.5560498996772223
ENSMUSG00000075394,29.43819244525866
ENSMUSG00000075395,54.65410451016314
ENSMUSG00000075402,63.20334990840094
ENSMUSG00000075408,48.05461048591119
ENSMUSG00000075410,22.044839919741776
ENSMUSG00000075415,98.36866439849952
ENSMUSG00000075419,52.27689086626538
ENSMUSG00000075420,62.28735933001832
ENSMUSG00000075425,17.70915118206403
ENSMUSG00000075427,14.37232836081305
ENSMUSG00000075467,62.23065515135654
ENSMUSG00000075469,29.385850126493935
ENSMUSG00000075470,79.26807990927331
ENSMUSG00000075486,85.73671813661346
ENSMUSG00000075502,24.051295472389427
ENSMUSG00000075520,58.9767076681497
ENSMUSG00000075528,72.786356102242
ENSMUSG00000075551,17.14647125534328
ENSMUSG00000075552,51.89304719532408
ENSMUSG00000075569,28.901683677920264
ENSMUSG00000075570,33.76515746314228
ENSMUSG00000075571,39.81941900026171
ENSMUSG00000075581,10.071534502311785
ENSMUSG00000075587,6.7303498211637445
ENSMUSG00000075588,22.50283520893309
ENSMUSG00000075590,78.79699904039083
ENSMUSG00000075592,30.515571839832507
ENSMUSG00000075593,39.65803018407048
ENSMUSG00000075595,67.14647125534327
ENSMUSG00000075598,12.902381575503794
ENSMUSG00000075599,45.89548983686644
ENSMUSG00000075600,44.31213469423362
ENSMUSG00000075602,99.30210241647039
ENSMUSG00000075604,48.04152490622001
ENSMUSG00000075605,64.77798133123964
ENSMUSG00000075609,5.8274448224723026
ENSMUSG00000075610,74.06874291197767
ENSMUSG00000075611,28.770827881008458
ENSMUSG00000075700,79.12413853267033
ENSMUSG00000075701,91.29808950536508
ENSMUSG00000075702,78.36953677047893
ENSMUSG00000075703,74.8407921137573
ENSMUSG00000075704,44.37756259268952
ENSMUSG00000075705,42.200994504056524
ENSMUSG00000075706,98.61292855273489
ENSMUSG00000076430,35.76725115589287
ENSMUSG00000076431,97.605338916514
ENSMUSG00000076432,98.88772572624967
ENSMUSG00000076434,26.930123004449097
ENSMUSG00000076435,16.518363430166623
ENSMUSG00000076437,75.06324696850737
ENSMUSG00000076441,47.28256128413155
ENSMUSG00000076469,15.462793335078077
ENSMUSG00000076490,33.50780772921574
ENSMUSG00000076495,12.182674692488877
ENSMUSG00000076498,69.45825700078514
ENSMUSG00000076578,41.91311175085056
ENSMUSG00000076583,8.928727209282037
ENSMUSG00000076587,27.750152665096394
ENSMUSG00000076604,11.633080345459303
ENSMUSG00000076605,7.860071534502312
ENSMUSG00000076607,8.518712378958387
ENSMUSG00000076608,6.660560062810783
ENSMUSG00000076609,58.946174648870276
ENSMUSG00000076612,36.39099712117247
ENSMUSG00000076613,55.09465235976621
ENSMUSG00000076614,31.274535461920962
ENSMUSG00000076615,49.68594608741167
ENSMUSG00000076617,77.21800575765506
ENSMUSG00000076749,27.610573148390472
ENSMUSG00000076752,4.231004100148303
ENSMUSG00000076757,27.021722062287356
ENSMUSG00000076886,7.127279071796214
ENSMUSG00000076928,57.65506411934048
ENSMUSG00000076937,15.393003576725114
ENSMUSG00000077450,94.98386111838087
ENSMUSG00000078087,54.61048591119253
ENSMUSG00000078097,1.64442118119166
ENSMUSG00000078125,15.615458431475183
ENSMUSG00000078126,16.300270435313617
ENSMUSG00000078128,6.032452237634127
ENSMUSG00000078134,20.230306202564773
ENSMUSG00000078139,7.973479891825875
ENSMUSG00000078151,8.68010119514961
ENSMUSG00000078153,63.892523772136435
ENSMUSG00000078154,14.716915292680799
ENSMUSG00000078157,13.369100584489226
ENSMUSG00000078161,35.64511907877519
ENSMUSG00000078162,25.167931606036813
ENSMUSG00000078173,34.80764197853965
ENSMUSG00000078180,15.240338480328012
ENSMUSG00000078183,6.468638227340137
ENSMUSG00000078184,33.054174299921485
ENSMUSG00000078185,70.21285876297654
ENSMUSG00000078192,25.883276629154672
ENSMUSG00000078193,92.20099450405654
ENSMUSG00000078197,26.790543487743175
ENSMUSG00000078198,3.8384367094128935
ENSMUSG00000078201,31.35741079996511
ENSMUSG00000078202,33.90909883974527
ENSMUSG00000078234,64.19785396493066
ENSMUSG00000078238,27.21800575765506
ENSMUSG00000078240,94.42990491145424
ENSMUSG00000078249,21.35566605600628
ENSMUSG00000078251,39.39195673034982
ENSMUSG00000078252,14.503184157724855
ENSMUSG00000078289,25.961790107301752
ENSMUSG00000078291,7.214516269737416
ENSMUSG00000078300,35.46628282299572
ENSMUSG00000078307,38.23606385762889
ENSMUSG00000078317,35.94172555177528
ENSMUSG00000078348,83.84803280118642
ENSMUSG00000078350,50.82439152054437
ENSMUSG00000078355,17.543400505975747
ENSMUSG00000078370,11.03550553956207
ENSMUSG00000078377,44.216173776498295
ENSMUSG00000078380,8.54924539823781
ENSMUSG00000078427,91.7778940940417
ENSMUSG00000078429,76.05775102503708
ENSMUSG00000078435,65.78120910756347
ENSMUSG00000078439,86.99729564686382
ENSMUSG00000078440,52.96606473000087
ENSMUSG00000078451,59.79237546889994
ENSMUSG00000078452,28.482945127802495
ENSMUSG00000078453,84.8774317368926
ENSMUSG00000078480,4.470906394486609
ENSMUSG00000078485,56.115327575678265
ENSMUSG00000078486,31.309430341097443
ENSMUSG00000078487,32.971298961877345
ENSMUSG00000078490,55.33455465410451
ENSMUSG00000078495,77.9246270609788
ENSMUSG00000078496,30.668236936229608
ENSMUSG00000078497,29.058710634214428
ENSMUSG00000078498,39.714734362732266
ENSMUSG00000078500,7.655064119340486
ENSMUSG00000078502,62.57524208322429
ENSMUSG00000078503,40.32539474832069
ENSMUSG00000078515,84.56773968420134
ENSMUSG00000078517,87.29390211986392
ENSMUSG00000078521,12.457471866003663
ENSMUSG00000078532,15.763761667975224
ENSMUSG00000078546,44.24670679577772
ENSMUSG00000078552,27.62365872808165
ENSMUSG00000078554,15.506411934048678
ENSMUSG00000078566,97.4090552211463
ENSMUSG00000078570,44.56076070836605
ENSMUSG00000078572,69.53240861903515
ENSMUSG00000078575,17.425630288755126
ENSMUSG00000078576,44.46043793073366
ENSMUSG00000078578,98.3817499781907
ENSMUSG00000078580,73.98150571403647
ENSMUSG00000078584,79.7609700776411
ENSMUSG00000078586,19.00898543138794
ENSMUSG00000078588,32.068393963185905
ENSMUSG00000078591,22.655500305330193
ENSMUSG00000078592,8.732443513914333
ENSMUSG00000078598,8.457646340399547
ENSMUSG00000078599,82.34319113670068
ENSMUSG00000078606,56.15022245485475
ENSMUSG00000078607,55.962662479281164
ENSMUSG00000078612,45.53345546541045
ENSMUSG00000078619,85.75852743609875
ENSMUSG00000078622,90.7048765593649
ENSMUSG00000078624,34.97339265462793
ENSMUSG00000078625,31.811044229259355
ENSMUSG00000078626,3.5025734973392653
ENSMUSG00000078627,8.396580301840704
ENSMUSG00000078630,17.464887027828667
ENSMUSG00000078632,9.657157812091075
ENSMUSG00000078636,79.74788449794993
ENSMUSG00000078650,44.65672162610137
ENSMUSG00000078651,40.225071970688305
ENSMUSG00000078652,79.22009945040566
ENSMUSG00000078653,41.878216871674084
ENSMUSG00000078656,93.45721015440984
ENSMUSG00000078657,40.29922358893832
ENSMUSG00000078664,39.43121346942336
ENSMUSG00000078670,40.203262671203
ENSMUSG00000078671,95.23684899241036
ENSMUSG00000078672,2.669458257000785
ENSMUSG00000078673,12.448748146209544
ENSMUSG00000078674,17.66989444299049
ENSMUSG00000078676,66.23484253685771
ENSMUSG00000078677,27.361947134258045
ENSMUSG00000078681,75.35985344150747
ENSMUSG00000078683,41.354793684026866
ENSMUSG00000078684,72.62060542615372
ENSMUSG00000078686,15.349384977754516
ENSMUSG00000078688,36.95803890779028
ENSMUSG00000078689,38.99502747971735
ENSMUSG00000078695,69.71560673471167
ENSMUSG00000078713,74.7535549158161
ENSMUSG00000078716,49.642327488441076
ENSMUSG00000078719,2.8177614935008286
ENSMUSG00000078721,28.038035418302364
ENSMUSG00000078722,30.410887202303062
ENSMUSG00000078735,65.38427985693099
ENSMUSG00000078742,28.932216697199685
ENSMUSG00000078746,16.710285265637268
ENSMUSG00000078747,13.687516356974614
ENSMUSG00000078762,70.17360202390299
ENSMUSG00000078763,21.290238157550377
ENSMUSG00000078765,72.94338305853616
ENSMUSG00000078768,50.66736456425019
ENSMUSG00000078771,44.53895140888074
ENSMUSG00000078772,16.561982029137223
ENSMUSG00000078773,67.00252987874029
ENSMUSG00000078776,52.34231876472128
ENSMUSG00000078779,54.300793858501265
ENSMUSG00000078784,85.2830847073192
ENSMUSG00000078786,75.66518363430167
ENSMUSG00000078789,50.66300270435313
ENSMUSG00000078794,24.23449358806595
ENSMUSG00000078795,82.53511297217133
ENSMUSG00000078796,33.407484951583356
ENSMUSG00000078808,67.67425630288754
ENSMUSG00000078810,20.95001308557969
ENSMUSG00000078812,98.99241036377911
ENSMUSG00000078813,54.370583616854226
ENSMUSG00000078815,26.925761144552034
ENSMUSG00000078816,38.03541830236413
ENSMUSG00000078817,26.96501788362558
ENSMUSG00000078840,13.08994155107738
ENSMUSG00000078847,1.9846462531623483
ENSMUSG00000078851,57.96039431213469
ENSMUSG00000078853,92.76803629067433
ENSMUSG00000078861,31.89828142720056
ENSMUSG00000078862,49.0491145424409
ENSMUSG00000078864,38.41926197330542
ENSMUSG00000078865,7.77283433656111
ENSMUSG00000078866,44.19872633691006
ENSMUSG00000078867,46.750414376690216
ENSMUSG00000078868,14.272005583180668
ENSMUSG00000078869,10.590595830061938
ENSMUSG00000078870,62.610136962400766
ENSMUSG00000078872,16.221756957166537
ENSMUSG00000078875,29.852569135479367
ENSMUSG00000078877,69.85082439152055
ENSMUSG00000078878,64.72127715257785
ENSMUSG00000078879,46.11358283171945
ENSMUSG00000078880,43.76690220710111
ENSMUSG00000078881,55.892872720928196
ENSMUSG00000078886,40.914245834423795
ENSMUSG00000078887,54.20047108086889
ENSMUSG00000078889,34.75966151967199
ENSMUSG00000078894,63.212073628195064
ENSMUSG00000078896,44.81811044229259
ENSMUSG00000078897,58.706272354531976
ENSMUSG00000078898,40.25996684986478
ENSMUSG00000078899,86.93186774840792
ENSMUSG00000078901,28.496030707493674
ENSMUSG00000078902,48.26834162086714
ENSMUSG00000078903,64.46392741865131
ENSMUSG00000078905,9.543749454767513
ENSMUSG00000078906,17.451801448137484
ENSMUSG00000078908,70.46148477710896
ENSMUSG00000078912,32.68341620867138
ENSMUSG00000078915,2.494983861118381
ENSMUSG00000078917,7.707406438105208
ENSMUSG00000078919,86.08566692837826
ENSMUSG00000078920,96.44072232399895
ENSMUSG00000078921,98.33376951932304
ENSMUSG00000078922,94.89226206054262
ENSMUSG00000078923,94.20308819680712
ENSMUSG00000078924,16.444211811916603
ENSMUSG00000078926,40.748495158335515
ENSMUSG00000078931,38.218616418040654
ENSMUSG00000078934,10.26345633778243
ENSMUSG00000078935,16.3569746139754
ENSMUSG00000078937,35.67565209805461
ENSMUSG00000078941,93.86722498473348
ENSMUSG00000078942,55.47849603070749
ENSMUSG00000078945,80.35418302364128
ENSMUSG00000078954,88.64171682805548
ENSMUSG00000078963,29.874378434964672
ENSMUSG00000078964,43.064642763674435
ENSMUSG00000078965,17.792026520108173
ENSMUSG00000078967,25.86146732966937
ENSMUSG00000078970,67.07668149699032
ENSMUSG00000078974,68.97409055221146
ENSMUSG00000078984,29.516705923405738
ENSMUSG00000078994,40.661257960394316
ENSMUSG00000078995,33.804414202215824
ENSMUSG00000079003,23.567129023815756
ENSMUSG00000079008,7.75538689697287
ENSMUSG00000079009,2.3554043444124573
ENSMUSG00000079010,28.500392567390737
ENSMUSG00000079013,74.43077728343366
ENSMUSG00000079014,91.87821687167408
ENSMUSG00000079016,0.9901421966326441
ENSMUSG00000079017,98.12440024426415
ENSMUSG00000079018,94.02861380092472
ENSMUSG00000079019,26.493937014743086
ENSMUSG00000079020,51.967198813574115
ENSMUSG00000079022,46.1179446916165
ENSMUSG00000079024,26.236587280816543
ENSMUSG00000079025,54.43601151531012
ENSMUSG00000079029,20.492017796388378
ENSMUSG00000079031,26.184244962051817
ENSMUSG00000079033,43.823606385762886
ENSMUSG00000079034,10.26781819767949
ENSMUSG00000079036,58.967983948355574
ENSMUSG00000079037,98.85719270697025
ENSMUSG00000079038,92.26206054261537
ENSMUSG00000079043,40.9578644333944
ENSMUSG00000079049,22.616243566256653
ENSMUSG00000079051,36.787926371804936
ENSMUSG00000079055,20.5225508156678
ENSMUSG00000079056,90.98839745267382
ENSMUSG00000079057,72.54645380790369
ENSMUSG00000079058,12.980895053650876
ENSMUSG00000079061,4.3182412980895055
ENSMUSG00000079067,11.986390997121173
ENSMUSG00000079071,32.43915205443601
ENSMUSG00000079083,38.70714472651138
ENSMUSG00000079084,86.74430777283433
ENSMUSG00000079092,18.45066736456425
ENSMUSG00000079101,14.708191572886678
ENSMUSG00000079104,62.618860682194885
ENSMUSG00000079105,42.27514612230655
ENSMUSG00000079108,88.01797086277588
ENSMUSG00000079109,70.40041873855012
ENSMUSG00000079110,29.346593387420395
ENSMUSG00000079111,96.44944604379307
ENSMUSG00000079113,22.90412631946262
ENSMUSG00000079114,12.972171333856755
ENSMUSG00000079120,61.47169152926808
ENSMUSG00000079137,7.942946872546454
ENSMUSG00000079138,41.363517403820985
ENSMUSG00000079139,25.857105469772314
ENSMUSG00000079144,80.75111227427375
ENSMUSG00000079156,26.594259792375468
ENSMUSG00000079157,35.10861031143679
ENSMUSG00000079162,41.80842711332112
ENSMUSG00000079164,17.525953066387505
ENSMUSG00000079165,53.12745354619209
ENSMUSG00000079168,36.89261100933438
ENSMUSG00000079173,63.809648434092296
ENSMUSG00000079184,79.87874029486173
ENSMUSG00000079186,44.31649655413068
ENSMUSG00000079190,36.79665009159906
ENSMUSG00000079192,17.312221931431562
ENSMUSG00000079197,99.22795079822036
ENSMUSG00000079215,70.37424757916776
ENSMUSG00000079222,38.92523772136439
ENSMUSG00000079224,30.87324435139143
ENSMUSG00000079225,29.49489662392044
ENSMUSG00000079227,60.22419959870889
ENSMUSG00000079235,36.635261275407835
ENSMUSG00000079243,37.014743086452064
ENSMUSG00000079247,5.587542528133996
ENSMUSG00000079258,21.072145162697375
ENSMUSG00000079259,54.17866178138359
ENSMUSG00000079260,66.30899415510774
ENSMUSG00000079262,30.676960656023727
ENSMUSG00000079265,36.60909011602547
ENSMUSG00000079267,52.71307685597139
ENSMUSG00000079271,0.12649393701474307
ENSMUSG00000079273,8.082526389252378
ENSMUSG00000079277,24.347901945389513
ENSMUSG00000079278,17.761493500828752
ENSMUSG00000079283,48.342493239117154
ENSMUSG00000079293,42.90325394748321
ENSMUSG00000079297,47.387245921661
ENSMUSG00000079304,5.884149001134084
ENSMUSG00000079311,11.432434790194538
ENSMUSG00000079316,70.29137224112361
