gen_name,conventional dendritic cell,pre-conventional dendritic cell
ENSG00000224560,16.55116913309787,0.9612375374435553
ENSG00000224566,14.168194214691287,19.957973800688514
ENSG00000224578,84.63808288997183,82.83185049403139
ENSG00000224593,46.42106675012295,18.178566638351143
ENSG00000224594,32.10533375061475,22.944516475164303
ENSG00000224597,75.48620735905575,67.99749631153038
ENSG00000224598,39.52251084186525,9.952161666741182
ENSG00000224599,0.0,6.791254973845397
ENSG00000224600,36.665623463137656,29.659766620467654
ENSG00000224611,0.0,23.11440962131712
ENSG00000224618,0.0,10.166763535565789
ENSG00000224628,0.0,2.8390038896588723
ENSG00000224631,57.66978137434613,64.13913354495462
ENSG00000224656,0.0,2.6869942325747753
ENSG00000224659,0.0,40.03219028032369
ENSG00000224662,0.0,18.174095766083965
ENSG00000224664,35.00245897974695,23.51678812536326
ENSG00000224668,24.348370367058614,19.367818661420845
ENSG00000224669,0.0,9.370948272007869
ENSG00000224672,0.0,4.703357625072652
ENSG00000224674,22.31412348549202,31.783430947377834
ENSG00000224678,0.0,5.454464165958779
ENSG00000224680,30.272276121071222,35.08293468055618
ENSG00000224683,62.74422139759467,58.26887825814816
ENSG00000224689,14.06983502481334,34.787857110922346
ENSG00000224712,14.226315554164618,24.379666472928868
ENSG00000224722,23.489962891760182,35.98158000625922
ENSG00000224727,0.0,6.943264630929494
ENSG00000224763,0.0,4.350158715965485
ENSG00000224773,31.202217552644523,9.236822103992488
ENSG00000224775,0.0,9.871685965931952
ENSG00000224781,19.86855635534493,3.8270666607055035
ENSG00000224785,23.275361022935577,47.28394509768856
ENSG00000224786,24.987705101265256,16.3499798810748
ENSG00000224791,0.0,4.743595475477266
ENSG00000224796,73.77833415299325,49.0275852818885
ENSG00000224800,18.419993740778825,5.543881611302365
ENSG00000224806,21.531720838735637,19.12192068672598
ENSG00000224807,15.06683954039433,2.4321545133455538
ENSG00000224820,38.84740912952117,26.55251039477802
ENSG00000224826,41.793713953592345,29.512227835650734
ENSG00000224827,0.0,4.940313855233156
ENSG00000224831,65.16743416640587,61.44319756784549
ENSG00000224837,69.25828229087494,67.3671033218581
ENSG00000224839,21.263468502704878,1.79281977913891
ENSG00000224856,19.39017302275674,17.20838735637323
ENSG00000224858,38.45397237000939,29.807305405284573
ENSG00000224861,51.14230786426431,47.26159073635266
ENSG00000224864,30.048732507712256,18.867080967496758
ENSG00000224877,78.60240532927975,79.68435641793714
ENSG00000224891,49.48808512540796,41.18120445298878
ENSG00000224892,25.25595743729602,40.48821925157598
ENSG00000224895,16.546698260830688,46.94862967765011
ENSG00000224902,0.0,4.689945008271114
ENSG00000224906,27.871417713595925,14.360441722179997
ENSG00000224907,24.956408995395,19.819376760405955
ENSG00000224908,30.665712880583,22.537667098850985
ENSG00000224916,0.0,36.831045737023295
ENSG00000224936,39.02177314794116,25.859525193365222
ENSG00000224940,0.0,16.13537801225019
ENSG00000224953,41.48522376715697,11.065408861268834
ENSG00000224971,12.527384092636474,0.5633299056645952
ENSG00000224976,27.629990611168235,24.98323422899808
ENSG00000224981,77.28349801046184,61.800867349219835
ENSG00000224982,13.721106987973354,13.068359636965171
ENSG00000224987,31.452586399606563,1.8822372244824965
ENSG00000224988,22.63155541646175,0.45602897125229136
ENSG00000224993,49.081235749094645,22.027987660392544
ENSG00000225005,29.981669423704567,30.983144811552734
ENSG00000225008,51.22725443734073,47.01122188939062
ENSG00000225014,48.54920194930031,41.60593731837081
ENSG00000225017,17.472168820136808,29.525640452452272
ENSG00000225018,14.40962131711897,4.707828497339831
ENSG00000225022,0.0,1.1445433003979077
ENSG00000225024,0.0,23.91022488487504
ENSG00000225026,43.62677158313587,30.652300263781463
ENSG00000225031,39.397326418384225,32.914561630974205
ENSG00000225036,13.967004962668216,10.403719765726294
ENSG00000225043,23.30665712880583,2.628872893101444
ENSG00000225051,0.0,32.27522689676756
ENSG00000225053,0.0,4.019314168194215
ENSG00000225066,0.0,5.3203379979433985
ENSG00000225067,52.28238029239505,56.176510037108244
ENSG00000225071,55.429874368489294,42.56270398354719
ENSG00000225079,16.25162069119685,12.992354808423123
ENSG00000225080,31.21115929717888,21.9072741091787
ENSG00000225082,0.0,18.79554701122189
ENSG00000225093,55.751777171726204,50.65498278714177
ENSG00000225099,27.29020431886261,21.522779094201276
ENSG00000225101,14.914829883310235,34.55090088076184
ENSG00000225121,17.615236732686547,2.3606205570706846
ENSG00000225125,0.0,9.317297804801717
ENSG00000225131,67.67559350829346,63.38802700406849
ENSG00000225142,61.3537801225019,47.9456341932311
ENSG00000225151,29.46751911297894,19.51088657397058
ENSG00000225154,0.0,0.05812133947333124
ENSG00000225159,42.97849510439487,38.01582688782582
ENSG00000225165,20.476594983681316,11.150355434345242
ENSG00000225170,0.0,9.652613224840167
ENSG00000225171,0.0,15.621227701524568
ENSG00000225176,21.2366432691018,26.060714445388296
ENSG00000225178,64.85894397997049,69.07050565565342
ENSG00000225185,26.199311485670858,22.49742924844637
ENSG00000225190,61.90369741136495,68.05114677873652
ENSG00000225193,34.29606116153261,30.28121786560558
ENSG00000225196,0.0,6.317342513524389
ENSG00000225198,14.905888138775875,0.46497071578664995
ENSG00000225200,38.67304511110118,29.552465686055353
ENSG00000225210,49.385255063262846,55.335986050878525
ENSG00000225215,0.0,2.8434747619260516
ENSG00000225217,66.60258416417044,52.841239325792465
ENSG00000225224,42.942728126257435,51.902356149684806
ENSG00000225225,34.58219698663209,1.8509411186122413
ENSG00000225239,41.35556847140877,17.950552152724995
ENSG00000225246,0.0,27.3572674028703
ENSG00000225251,30.460052756292754,14.990834711852283
ENSG00000225259,37.81463763580275,19.5287700630393
ENSG00000225264,29.726829704475342,6.813609335181294
ENSG00000225267,30.884785621674787,10.394778021191934
ENSG00000225271,0.0,4.327804354629588
ENSG00000225272,55.39857826261903,42.40622345419591
ENSG00000225276,0.0,9.809093754191442
ENSG00000225282,0.0,26.033889211785223
ENSG00000225294,41.61934993517235,7.260696561899227
ENSG00000225338,35.45848795099924,41.36451021594313
ENSG00000225343,55.88590333974158,48.370367058613134
ENSG00000225345,30.035319890910717,45.200518621182994
ENSG00000225347,33.21411007287522,18.308221934099343
ENSG00000225349,0.0,44.212455850136365
ENSG00000225356,0.0,4.8956051325613625
ENSG00000225357,17.431930969732196,21.11592971788796
ENSG00000225364,0.0,4.663119774668037
ENSG00000225366,29.892251978360978,23.08311351544686
ENSG00000225369,34.99351723521259,24.49590915187553
ENSG00000225370,22.10399248893459,23.97281709661555
ENSG00000225381,24.84016631644834,13.980417579469753
ENSG00000225392,0.0,17.60182411588501
ENSG00000225400,13.457325524209773,14.101131130683598
ENSG00000225402,14.937184244646131,9.545312290427862
ENSG00000225405,35.88769168864845,28.667232977153844
ENSG00000225406,0.0,3.178790181964501
ENSG00000225415,0.0,28.081548710153353
ENSG00000225416,30.057674252246613,29.6284705145974
ENSG00000225419,52.66687530737247,22.524254482049447
ENSG00000225422,0.0,41.24826753699647
ENSG00000225423,34.19770197165467,22.56896320472124
ENSG00000225443,0.0,12.464791880895962
ENSG00000225447,44.04256270398355,32.28416864130192
ENSG00000225449,20.972861805338223,20.972861805338223
ENSG00000225455,18.99226539097778,7.372468368578709
ENSG00000225462,0.0,2.861358250994769
ENSG00000225471,36.214065364152546,21.44677426565923
ENSG00000225486,0.0,17.33357177985425
ENSG00000225487,22.206822551079718,1.6318683775204543
ENSG00000225492,77.1851388205839,65.61452139312381
ENSG00000225496,26.45415120490008,16.22479545759378
ENSG00000225499,41.4807528948898,15.992310099700452
ENSG00000225505,36.974113649573034,36.38842938257254
ENSG00000225507,46.76979478696294,23.98622971341709
ENSG00000225511,0.0,20.065274735100818
ENSG00000225513,23.878928779004784,18.411051996244467
ENSG00000225526,37.16636115706174,22.91322036929405
ENSG00000225528,34.041221442303396,32.65078016721063
ENSG00000225531,52.461215183082224,43.143917378280506
ENSG00000225544,38.681986855635536,30.495819734430185
ENSG00000225558,0.0,3.0178387803460454
ENSG00000225560,23.02946304824071,0.7198104350158716
ENSG00000225568,16.086198417311216,4.6854741360039345
ENSG00000225573,36.78186614208432,52.01859882863147
ENSG00000225580,23.163589216256092,13.89100013412617
ENSG00000225591,39.69240398801806,37.22895336880225
ENSG00000225603,0.0,18.017615236732688
ENSG00000225614,50.66392453167613,32.44959091518756
ENSG00000225616,13.792640944248221,5.230920552599812
ENSG00000225630,92.47105110207,90.88836231948854
ENSG00000225636,16.247149818929675,33.607546832386994
ENSG00000225639,17.98184825859525,6.299459024455671
ENSG00000225642,14.364912594447176,30.41534403362096
ENSG00000225648,69.28063665221084,73.26418384226763
ENSG00000225650,14.418563061653328,16.220324585326598
ENSG00000225662,33.594134215585456,15.174140474806636
ENSG00000225663,61.55944024679215,63.31202217552645
ENSG00000225669,37.720749318191984,1.1043054499932936
ENSG00000225671,37.79228327446685,0.2369562301605043
ENSG00000225673,0.0,18.969911029641885
ENSG00000225674,19.278401216077256,13.166718826843118
ENSG00000225693,0.0,24.616622703089373
ENSG00000225695,38.9055304689945,29.127732820673312
ENSG00000225697,57.446237760987174,61.970760495372645
ENSG00000225710,0.0,4.256270398354719
ENSG00000225711,31.38105244333169,1.2607859793445702
ENSG00000225712,17.440872714266554,10.189117896901685
ENSG00000225713,14.418563061653328,2.7451155720481064
ENSG00000225715,0.0,32.62842580587473
ENSG00000225722,36.12017704654178,16.60481960030402
ENSG00000225726,27.325971297000045,33.03974605445523
ENSG00000225739,49.1348862163008,44.95462064648813
ENSG00000225760,15.822416953547638,18.214333616488577
ENSG00000225766,18.495998569320875,27.679170206107212
ENSG00000225774,0.0,11.865694997093932
ENSG00000225787,25.44820494478473,21.406536415254614
ENSG00000225801,40.46139401797291,9.424598739214021
ENSG00000225808,0.0,9.4290696114812
ENSG00000225813,18.509411186122414,5.266687530737247
ENSG00000225814,0.0,8.262171949747396
ENSG00000225823,30.245450887468145,10.971520543658068
ENSG00000225828,42.61635445075334,11.628738766933429
ENSG00000225830,83.60084052398624,69.85737917467698
ENSG00000225831,0.0,8.150400143067912
ENSG00000225832,0.0,16.18902847945634
ENSG00000225840,99.83904859838154,99.54397102874772
ENSG00000225854,0.0,1.4217373809630258
ENSG00000225864,0.0,11.673447489605222
ENSG00000225868,20.436357133276704,16.85965931953324
ENSG00000225869,0.0,1.4262082532302052
ENSG00000225871,39.1871954218268,13.35449546206465
ENSG00000225873,52.28685116466223,35.8563955827782
ENSG00000225883,12.82246166227031,12.460321008628783
ENSG00000225893,0.0,5.24880404166853
ENSG00000225899,14.39620870031743,0.15648052935127643
ENSG00000225900,35.52555103500693,8.682433942862252
ENSG00000225901,27.621048866633878,1.0774802163902177
ENSG00000225912,34.220056332990566,12.366432691018018
ENSG00000225918,37.92193857021505,29.847543255689185
ENSG00000225920,51.21384182053919,45.2631108329235
ENSG00000225921,92.60070639781821,95.12227835650735
ENSG00000225922,43.93526176957124,12.670452005186212
ENSG00000225928,0.0,22.71650198953816
ENSG00000225932,65.08248759332946,3.3799794339875713
ENSG00000225933,39.2944963562391,36.951759288237135
ENSG00000225934,14.226315554164618,2.3874457906737603
ENSG00000225947,19.6360709974516,7.672016810479724
ENSG00000225968,23.10099700451558,17.825367729243975
ENSG00000225969,18.25457146689319,24.992175973532436
ENSG00000225971,35.61496848035052,20.275405731658246
ENSG00000225972,97.43819019090625,97.28618053382215
ENSG00000225973,78.83936155944025,75.47279474225421
ENSG00000225984,18.156212277015246,2.9954844190101486
ENSG00000225990,19.00120713551214,1.8777663522153172
ENSG00000225991,39.33026333437654,43.85478606876202
ENSG00000226003,26.521214288907768,3.938838467384987
ENSG00000226015,59.61013993830196,51.719050386730444
ENSG00000226016,0.0,2.0118925202306968
ENSG00000226025,14.110072875217956,12.853757768140564
ENSG00000226038,62.131711896991106,60.794921089104484
ENSG00000226040,0.0,18.9877945187106
ENSG00000226049,54.87995707962624,8.740555282335585
ENSG00000226054,46.729556936558325,27.09348593910672
ENSG00000226055,45.48665444628247,20.9773326776054
ENSG00000226057,0.0,7.104216032547949
ENSG00000226068,0.0,21.585371305941788
ENSG00000226072,19.25604685474136,1.4306791254973845
ENSG00000226080,42.85331068091385,32.44512004292037
ENSG00000226081,38.58809853802477,22.63602628872893
ENSG00000226082,67.39392855546117,65.35073992936022
ENSG00000226084,49.577502570751555,49.53726472034694
ENSG00000226085,91.00907587070238,88.70657665310502
ENSG00000226086,19.068270219519828,7.891089551571512
ENSG00000226098,32.57924621093575,43.30486877989896
ENSG00000226102,14.521393123798454,6.294988152188492
ENSG00000226121,52.63110832923503,49.31372110698797
ENSG00000226124,60.0572271650199,63.14212902937363
ENSG00000226126,16.443868198685564,28.305092323512316
ENSG00000226131,0.0,1.4709169759019984
ENSG00000226132,23.065230026378146,2.8792417400634864
ENSG00000226138,29.378101667635352,2.177314794116332
ENSG00000226141,0.0,1.6721062279250682
ENSG00000226142,0.0,6.894085035990521
ENSG00000226144,49.57303169848438,33.7148477667993
ENSG00000226147,37.28707470827558,13.408145929270802
ENSG00000226161,19.12192068672598,8.865739705816605
ENSG00000226174,0.0,8.30240980015201
ENSG00000226183,20.8476773818572,2.5841641704296507
ENSG00000226186,15.576518978852775,11.803102785353422
ENSG00000226188,29.27974247775741,20.078687351902357
ENSG00000226205,18.46023159118344,30.47346537309429
ENSG00000226210,42.42410694326463,38.006885143291456
ENSG00000226216,16.211382840792236,1.1579559171994456
ENSG00000226217,0.0,4.698886752805472
ENSG00000226220,0.0,9.442482228282739
ENSG00000226221,51.276434032279695,48.83980864666697
ENSG00000226230,16.68529530111325,17.038494210220414
ENSG00000226232,50.80699244422588,47.038047122993696
ENSG00000226241,0.0,5.463405910493138
ENSG00000226242,0.0,6.965618992265391
ENSG00000226243,14.767291098493315,5.816604819600304
ENSG00000226253,25.89529217150266,20.85661912639156
ENSG00000226259,74.45343586533733,73.27759645906916
ENSG00000226268,66.10184647024636,50.48508964098895
ENSG00000226278,0.0,57.99615504985023
ENSG00000226279,43.908436535968164,33.72826038360084
ENSG00000226284,48.178119551124425,21.656905262216657
ENSG00000226287,69.47288415969956,56.66830598649797
ENSG00000226292,40.23785040461394,25.30513703223499
ENSG00000226306,0.0,36.32583717083203
ENSG00000226309,18.87602271203112,4.596056690660348
ENSG00000226314,21.65243438994948,44.40917422989225
ENSG00000226318,26.77605400813699,30.57182456297224
ENSG00000226327,39.98301068538472,28.34085930164975
ENSG00000226329,41.25273840926364,15.06683954039433
ENSG00000226331,16.28738766933429,8.843385344480708
ENSG00000226339,17.52134841507578,4.064022890866008
ENSG00000226340,0.0,13.761344838377967
ENSG00000226342,33.78638172307417,4.332275226896767
ENSG00000226353,0.0,40.32726784995753
ENSG00000226356,48.330129208208525,46.729556936558325
ENSG00000226359,43.08132516653999,21.36182769258282
ENSG00000226360,56.650422497429254,41.16332096392006
ENSG00000226361,46.17516877542809,33.401886708096754
ENSG00000226389,13.555684714087718,1.6989314615281441
ENSG00000226396,50.373317834309475,43.63124245540305
ENSG00000226407,14.092189386149236,20.351410560200296
ENSG00000226415,26.10095229579291,39.5761613090714
ENSG00000226421,13.935708856797962,17.820896856976795
ENSG00000226427,0.0,1.408324764161488
ENSG00000226428,47.230294630482405,37.98453078195556
ENSG00000226435,49.83234228998077,0.5275629275271605
ENSG00000226436,28.658291232619483,18.87602271203112
ENSG00000226439,58.148164706934324,46.91733357177986
ENSG00000226443,13.041534403362096,5.718245629722358
ENSG00000226457,12.500558859033397,1.4753878481691778
ENSG00000226469,42.517995260875395,40.87718513882058
ENSG00000226472,41.55675772343184,37.96664729288684
ENSG00000226478,0.0,15.035543434524076
ENSG00000226479,64.63092949434434,54.933607546832384
ENSG00000226489,25.148656502883714,13.381320695667725
ENSG00000226491,34.20217284392184,15.755353869539949
ENSG00000226493,42.075378906424646,34.72526489918183
ENSG00000226498,45.12004292037376,12.299369607010329
