gen_name,blastoderm cell,embryonic stem cell,morula cell,oocyte,totipotent stem cell,zygote
ENSG00000003056,92.03774019100219,98.62693207532696,84.5932573927051,83.6766003145016,81.37920454109616,87.32405170099337
ENSG00000003096,0.0,61.339316534345876,14.520768611206996,33.9469949756453,23.330648563648218,0.0
ENSG00000003137,0.0,33.53277336708472,52.188087293368625,46.51938787251179,46.220227821884706,43.53545813676984
ENSG00000003147,68.89886089057646,82.62186936677789,68.28519924826449,92.46730334062056,82.53365550569555,86.35753461435202
ENSG00000003249,52.29931346603767,87.5886932842404,25.78145974763165,50.673110113910944,35.615387565680976,40.574540712614585
ENSG00000003393,75.61462048862808,76.72688221531853,89.53323361331645,84.4014881294826,86.13508226901392,86.73723775553255
ENSG00000003400,61.32781037855253,61.56560426494841,69.69662102558202,64.14681854792313,64.84102328078856,65.10182947877115
ENSG00000003402,89.07682276684693,81.44057070532736,98.8378782648717,65.71549112108312,93.09630652399034,69.87304874774671
ENSG00000003436,76.27430675411345,83.68043569976604,80.36282744601695,56.821232692824,66.84309438883136,60.73332566256281
ENSG00000003509,82.94020634372723,86.86764085452384,86.78326237870594,75.87926207187512,80.89978138303992,72.81095386031527
ENSG00000003756,84.5318912284739,91.51612779503702,90.73370920108925,72.39289686649025,90.95616154642734,76.5082652552449
ENSG00000003987,70.72833966171902,55.49802477658881,53.33870287270356,61.41985962489932,59.9700839949373,66.02615732750354
ENSG00000003989,99.50139991562152,75.3691558317033,90.88712461166725,62.67019522110996,76.20526981935335,68.86050703793197
ENSG00000004059,87.7344379242895,91.50078625397921,69.64292563187972,88.8505350362444,74.5598895409044,77.81613163042228
ENSG00000004139,60.15801787289533,61.77655045449315,64.97142637977986,34.322862731561386,34.65654124956852,37.755532543243966
ENSG00000004142,93.29958194300617,87.54650404633145,87.00955010930848,78.19967015686726,83.8070034134929,85.77455605415564
ENSG00000004399,78.56019637172554,58.286349863843824,48.08038967514287,59.45230698423657,47.485904959153146,52.10370881755072
ENSG00000004455,96.64787327887086,94.17788516856518,94.72634526138151,85.8474283741802,85.52142062670195,87.22433168411767
ENSG00000004468,54.81532619951675,37.50623250105473,65.01745100295324,77.88516856518237,73.80431864380778,83.40428796072565
ENSG00000004478,95.69286234802286,94.88359605722395,88.96559659417788,68.74928086526292,91.7385801403751,88.25605032025466
ENSG00000004487,90.17374295247957,95.56629463429601,83.74563724926169,89.68281363863,89.41817205538297,85.5636098646109
ENSG00000004534,85.06884516549688,89.88992444291029,89.79020442603459,85.90495915314693,89.16887201319372,89.72500287653895
ENSG00000004660,48.40256203735665,57.82610363210985,46.454186323016145,55.25639550492847,51.187051739347226,49.71042841253404
ENSG00000004700,87.13228243777087,88.43247804241936,77.21397614390365,83.68427108503049,73.18682161623134,81.83561538756568
ENSG00000004766,70.06865339623364,60.72181950676946,69.45882713918613,88.7968396425421,74.08813715337705,83.81850956928623
ENSG00000004776,0.0,0.0,17.615924519617995,41.1613546580754,35.90304146051471,41.698308595098375
ENSG00000004777,53.20446438844782,52.75188892724274,17.615924519617995,65.88041268745445,58.04472059218349,61.99900279983124
ENSG00000004779,97.76397039082576,95.64683772484946,92.98508035132129,94.86825451616615,89.76335672918344,79.5727380815403
ENSG00000004799,25.420933532773365,21.40912054615886,59.39094082000537,0.0,32.673647067847966,0.0
ENSG00000004809,52.42971656502896,49.88685613469873,45.62190772063054,30.978406780961148,30.36474513864918,33.13389329958195
ENSG00000004838,0.0,0.0,32.41667625512983,0.0,29.666705020519313,34.57983354427952
ENSG00000004846,57.08587427607104,37.51390327158363,51.25992405937176,46.62294327465194,49.806313044145284,46.634449430445294
ENSG00000004848,59.333410041038626,47.31331262225291,44.804970659302725,68.65339623365168,52.6483335251026,57.791585164729796
ENSG00000004864,90.84877075902274,93.96693897902044,50.77283013078664,88.84669965097994,84.09465730832663,88.54753960035285
ENSG00000004866,77.68189314616653,68.19698538718214,76.347179074138,73.01039389406667,57.20860660453343,68.58052391362712
ENSG00000004897,92.26402792160474,84.24423733364016,94.0091282169294,94.04364668430944,94.07049438116059,95.64683772484946
ENSG00000004939,40.92739615694396,43.171096536647106,63.60986461090017,52.6483335251026,53.85264449813983,50.98377632033137
ENSG00000004948,54.784643117401146,53.902504506577685,40.2216852682852,0.0,36.393970774364284,50.68078088443985
ENSG00000004961,91.93418478886204,85.04966823917462,88.6204119203774,74.16868024393051,89.14202431634257,83.17416484485867
ENSG00000004975,75.92145130978408,77.86215625359567,69.81935335404441,84.63544663061404,68.50381620833814,72.90300310666207
ENSG00000005001,37.44870172208798,18.32930617880566,39.57350515859318,0.0,29.417404978330076,28.65416331070456
ENSG00000005007,82.5221493499022,76.82276684692977,87.10927012618419,87.33939324205117,85.5636098646109,81.50960764008744
ENSG00000005020,91.58516472979711,66.55544049399762,85.78222682468454,97.10428412534039,90.93314923484064,95.97668085759214
ENSG00000005022,99.56660146511716,98.84171365013616,96.04571779235224,99.62796762934836,99.20607525025889,98.36996126260883
ENSG00000005059,80.02531354274537,67.21896214474744,63.517815364553364,85.99317301422927,63.61753538142907,71.94032140528516
ENSG00000005073,22.22989299275112,15.399071836766003,22.651785371840603,0.0,25.81981360027615,0.0
ENSG00000005075,93.41464350093966,89.03846891420243,86.64518850918574,95.45506846162696,92.78180493230545,91.88816016568865
ENSG00000005100,92.86618340812335,95.40137306792468,88.89655965941779,93.5718942967821,85.79373298047788,92.00322172362215
ENSG00000005102,0.0,19.22295094542247,0.0,0.0,27.28493077129598,0.0
ENSG00000005108,42.51524565642619,55.72431250719134,65.39331875886933,97.97491658037049,95.00632838568634,96.74759329574655
ENSG00000005156,86.88681778084609,85.5482683235531,77.80846085989339,82.76761400682699,80.28611974072795,88.21769646761017
ENSG00000005175,85.78989759521343,78.96674720975722,80.4433705365704,83.4311356575768,79.78368427108504,91.51612779503702
ENSG00000005187,63.24166762551299,61.56176887968397,61.818739692402104,65.57358186629847,54.673416944732104,67.46826218693668
ENSG00000005189,60.99029647528095,55.6821232692824,64.74897403444176,63.49096766770222,62.48993211368082,57.16258198136003
ENSG00000005194,91.18628466229433,92.39443102059603,88.41713650136155,95.80025313542745,91.22847390020328,91.40873700763241
ENSG00000005206,68.49614543780923,66.40586046868407,45.246039964714456,54.124956851915776,49.19265140183332,61.34698730487478
ENSG00000005238,67.9476853449929,69.67360871399532,84.93844206650559,38.72588501514977,77.77777777777779,38.63767115406743
ENSG00000005243,0.0,28.09803244735934,28.262954013730678,0.0,9.438883135810991,0.0
ENSG00000005249,71.26145821347755,84.21738963678902,68.89886089057646,79.4346642120201,72.41207379281249,79.07413799716181
ENSG00000005302,82.26517853718406,75.39216814329,86.16192996586507,92.77413416177656,91.22463851493883,91.8689832393664
ENSG00000005339,89.7288382618034,88.86587657730219,89.52556284278755,92.92371418709008,92.31005254477812,94.45786829287002
ENSG00000005379,24.032524067042534,49.4304452882292,28.393357112721972,0.0,31.33893299581943,41.2610746749511
ENSG00000005421,20.63437272274,53.08173205998542,40.04142216085606,57.465577417251566,61.738196601848664,73.30955394469373
ENSG00000005436,82.3764047098531,73.62022015111418,78.3799332642964,64.8295171249952,73.2596939362559,64.91006021554865
ENSG00000005448,50.81501936869559,79.46151190887124,41.77501630038737,49.5838606988072,54.14029839297358,53.38472749587696
ENSG00000005469,57.41188202354927,60.60292256357152,45.18083841521881,65.87657730219001,53.90633989184214,58.14060522379473
ENSG00000005471,24.231964100793924,37.057492425114106,48.25298201204311,96.56349480305296,94.80688835193494,96.42542093353276
ENSG00000005483,85.11103440340582,89.84389981973689,94.7877114256127,94.04748206957389,94.89126682775286,96.06873010393893
ENSG00000005486,72.34303685805239,74.59057262301998,75.77570666973497,49.97506999578108,60.74483181835615,56.51440187166801
ENSG00000005513,0.0,63.34138764238868,21.22885743872972,42.522916426955085,7.041767345529859,43.186438077704906
ENSG00000005700,93.38012503355962,91.08272926015418,80.42419361024815,58.78878533348675,56.445364936907914,57.653511295209604
ENSG00000005801,90.56495224945346,91.6542016645572,92.31388793004257,85.92797146473363,86.5799869596901,86.80243930502819
ENSG00000005810,92.01856326467994,90.45372607678442,90.28496912514862,94.22774517700303,81.14524603996472,89.09599969316918
ENSG00000005812,79.70697656579604,71.87128447052507,84.57408046638285,85.82058067732903,91.58900011506155,83.86453419245963
ENSG00000005844,55.95827100832279,47.05250642427032,68.87201319372531,56.6141218885437,62.436236719978524,52.05384880911288
ENSG00000005882,41.07697618225751,65.91876654009894,42.70701491964868,64.21585548268324,65.35496490622484,78.05392551681817
ENSG00000005884,49.603037625129446,54.09810915506462,58.984389981973685,47.512752656004295,56.24976028842097,56.30345568212327
ENSG00000005889,72.48878149810149,71.111878188164,74.75932957465578,63.72492616883366,74.02293560388141,62.355693629425076
ENSG00000005893,96.87032562420896,78.75580102021247,82.99773712269398,87.91470103171864,79.96011199324973,85.23376673186822
ENSG00000005961,52.87462125570514,46.220227821884706,52.64449813983815,29.114409542438537,40.118129866145054,34.08890423042995
ENSG00000005981,42.92563187972232,43.99953975376827,45.81367698385303,36.51670310282668,38.829440417289916,32.75035477313696
ENSG00000006007,97.71794576765235,96.63253173781307,97.00072872320024,58.42825911862847,73.68542170060982,56.71767729068385
ENSG00000006015,59.06109768726269,58.643040693437655,59.19917155678288,59.8243393548882,51.539907183676604,55.59007402293561
ENSG00000006016,65.0903233229778,62.915659878034745,80.29379051125686,47.996011199324975,62.33268131783838,52.280136539715414
ENSG00000006025,26.30307214359682,50.688451654968745,17.52003988800675,0.0,24.285659494496223,0.0
ENSG00000006042,58.29402063437272,94.61895447397691,39.08641123000805,49.39976220611361,37.80155716641737,50.83419629501783
ENSG00000006047,46.17420319871131,58.397576036512866,50.972270164538024,68.1547961492732,81.29482606527826,84.99213746020787
ENSG00000006062,34.004525754612054,53.56499060330611,60.60675794883596,49.13895600813102,46.849231005254474,52.283971924979866
ENSG00000006071,26.268553676216776,40.00690369347601,23.000805430905537,0.0,31.066620642043492,30.284202048095732
ENSG00000006116,0.0,38.94450197522341,17.38196601848656,0.0,35.33156905611169,0.0
ENSG00000006118,53.699229087561854,61.389176542783716,47.31714800751735,47.04867103900587,35.27020289188049,43.15191961032486
ENSG00000006125,94.9104437540751,94.17021439803628,93.99762206113604,87.91853641698309,94.86058374563726,93.48751582096422
ENSG00000006128,0.0,53.48444751275265,72.33153070225904,48.60967284163694,55.678287884017955,0.0
ENSG00000006194,83.64208184712155,83.29689717332106,92.7856403175699,64.30406934376558,84.59709277796955,75.87542668661067
ENSG00000006210,43.81160587581023,55.06846162697043,43.04069343765581,41.410654700264644,47.30947723698846,46.3276186092893
ENSG00000006282,0.0,57.00533118551758,31.9909484907759,0.0,21.923062171595138,32.75035477313696
ENSG00000006283,31.377286848463925,52.93598741993634,43.20561500402715,0.0,46.672803283089785,0.0
ENSG00000006327,75.04314808422507,87.5503394315959,74.2684002608062,65.10566486403559,82.13861082345721,44.98523376673187
ENSG00000006377,74.63659724619338,43.95735051585932,69.51635791815288,69.63909024661528,73.3364016415449,81.27948452422046
ENSG00000006432,71.87128447052507,89.6444597859855,86.88298239558164,84.5395619990028,79.71464733632493,81.80876769071453
ENSG00000006451,93.37628964829517,94.59594216239022,87.31638093046446,97.63356729183447,93.52970505887316,97.37276109385188
ENSG00000006453,95.34000690369348,81.91232309285468,92.04924634679553,92.03390480573773,97.01607026425805,97.08510719901814
ENSG00000006459,72.68822153185288,60.307597898208876,91.09423541594754,87.39308863575346,90.16607218195067,91.7615924519618
ENSG00000006468,64.84102328078856,85.19541287922372,28.8037433360181,65.19004333985349,49.215663713420014,58.934529973535845
ENSG00000006530,76.45840524680703,74.33360181030184,71.19242127871745,96.69773328730871,94.79154681087715,97.16181490430714
ENSG00000006534,49.534000690369346,49.09676677022207,54.32439688566717,68.48463928201588,56.87109270126184,69.26322249069919
ENSG00000006555,38.09304644651556,46.853066390518926,37.705672534806126,30.978406780961148,26.149656733018833,0.0
ENSG00000006576,70.84340121965252,71.53377056725348,75.52257124228129,92.40210179112492,91.92267863306868,95.00632838568634
ENSG00000006606,52.487247343995705,54.77313696160779,60.65278257200936,0.0,29.593832700494765,27.166033828098037
ENSG00000006607,73.80431864380778,76.65784528055843,70.85107199018141,84.19437732520232,76.33183753308019,77.4019100218617
ENSG00000006611,28.895792582364898,33.014996356383996,49.4918114524604,0.0,36.15617688796839,0.0
ENSG00000006625,88.77766271621984,96.53664710620183,69.49718099183063,94.71483910558815,82.67556476048019,90.91013692325393
ENSG00000006634,92.96206803973459,93.21520346718827,96.80128868944885,95.9038085375676,92.9007018755034,96.59034249990411
ENSG00000006638,48.18010969201856,48.30284202048096,39.03271583630576,52.30314885130212,38.68369577724082,43.86913665477697
ENSG00000006652,93.10014190925479,94.52306984236567,94.06282361063168,82.24216622559736,95.20960380470218,79.5573965404825
ENSG00000006659,39.335711272197294,29.29467264986768,23.967322517546886,38.856288114141066,25.137115023204082,0.0
ENSG00000006695,82.25750776665515,79.3119318835577,85.29896828136387,78.74429486441913,87.50047942315805,87.35473478310897
ENSG00000006704,53.40390442219921,73.60104322479192,66.89678978253366,62.01817972615349,57.28914969508687,60.19253634027538
ENSG00000006712,83.56537414183255,75.63379741495034,87.99524412227208,72.066889119012,84.99213746020787,85.02665592758792
ENSG00000006715,82.51064319410885,83.09745713956967,69.9727687646224,78.09995013999156,69.11364246538565,74.00759406282361
ENSG00000006740,72.29317684961455,66.68584359298892,62.601158286349865,78.82100256970813,66.55927587926207,76.05568979403982
ENSG00000006744,92.31772331530702,88.17550722970122,92.21800329843133,84.29026195681357,91.53530472135925,89.18421355425153
ENSG00000006747,61.50807348598166,64.9522494534576,70.40616729950524,92.6705787596364,79.86422736163847,90.37701837149542
ENSG00000006756,61.43903655122157,61.05549802477659,60.8253749089096,73.1216200667357,57.18175890768228,51.55141333946995
ENSG00000006757,86.17343612165843,85.6786714225444,67.05020519311165,93.88256050320255,84.7006481801097,92.14129559314233
ENSG00000006788,0.0,18.547923138879298,28.87661565604265,59.8089978138304,55.60158017872895,55.16051087331723
ENSG00000006831,94.69566217926591,85.85126375944463,93.15000191769263,92.82015878494995,94.40800828443217,93.83653588002915
ENSG00000006837,50.61174394967974,44.2718521075442,61.90695355348444,62.934836804357,48.05737736355617,58.02937905112569
ENSG00000007001,19.464580217082805,27.83722624937675,37.510067886319185,61.64614735550186,42.02431634257661,54.51233076362521
ENSG00000007038,43.54312890729874,36.94626625244506,35.38526444981399,49.476469911402596,29.758754266866106,45.13864917730986
ENSG00000007047,57.37352817090476,65.19771411038239,72.17044452115215,82.4454416446132,83.5385264449814,84.22122502205347
ENSG00000007062,96.66321481992867,89.41433667011852,70.53657039849654,29.237141870900935,52.20726421969086,29.965865071146396
ENSG00000007080,81.07620910520463,80.49323054500825,85.33348674874391,58.54715606182641,71.28447052506425,63.31837533080198
ENSG00000007129,0.0,0.0,32.094503892916045,0.0,24.79576573466805,0.0
ENSG00000007168,94.7033329497948,90.5687876347179,95.873125455452,82.82514478579374,91.58132934453266,92.23718022475357
ENSG00000007171,0.0,41.40681931500019,0.0,43.63517815364553,56.882598857055186,58.18662984696813
ENSG00000007174,35.56169217197868,36.382464618570935,64.06244007210525,85.04966823917462,75.90227438346182,86.10056380163388
ENSG00000007202,62.547462892647566,67.68687914701032,64.53802784489702,63.40275380661987,74.35661412188854,78.94757028343497
ENSG00000007237,90.34633528937982,70.31028266789399,74.9932880757872,89.37598281747402,91.39723085183905,93.809688183178
ENSG00000007255,59.40244697579872,79.94860583745637,49.61070839565834,62.39788286733402,47.62014344340889,52.667510451424846
ENSG00000007264,52.77490123882944,75.73351743182603,50.09780232424347,57.01300195604648,55.45200015341541,57.94883596057224
ENSG00000007306,39.58884669965098,0.0,0.0,0.0,14.40187166800905,0.0
ENSG00000007312,0.0,39.31269896061059,14.520768611206996,0.0,22.7131515360718,28.65416331070456
ENSG00000007314,0.0,52.85160894411843,42.580447205921836,0.0,34.88282898017106,33.49058412917578
ENSG00000007341,70.17604418363824,64.2580447205922,63.04222759176159,63.40658919188432,61.968319717715644,67.8326237870594
ENSG00000007350,67.14225443945845,34.67188279062632,84.76584972960534,61.623135043915156,83.96041882407089,52.26095961339317
ENSG00000007372,62.12557051355808,61.254938058527976,75.26560042956315,49.00471752387527,56.30345568212327,49.806313044145284
ENSG00000007376,76.28964829517125,62.34418747363173,69.50101637709508,48.95102213017298,58.15211137958808,50.60023779388639
ENSG00000007384,66.75871591301346,55.402140144977565,54.09043838453572,52.6790166072182,55.689794039811304,64.07778161316304
ENSG00000007392,84.4321712115982,91.21696774440993,92.09527096996894,60.68346565412496,89.41433667011852,60.08514555287079
ENSG00000007402,65.47386184942278,60.8100333678518,50.82652552448893,66.01081578644575,69.70045641084647,77.00686533962336
ENSG00000007516,46.94511563686572,53.65320446438845,38.52260959613393,42.331147163732595,51.677981053196795,57.72638361523414
ENSG00000007520,78.32623787059411,66.0683465654125,62.942507574885894,50.00575307789668,44.16829670540406,50.5158593180685
ENSG00000007541,61.320139608023624,60.26924404556438,42.17773175315461,43.171096536647106,41.3607946918268,50.09013155371457
ENSG00000007545,71.3880259272044,64.63774786177271,74.00375867755916,86.94818394507729,79.03194875925287,83.6766003145016
ENSG00000007866,76.04418363824647,67.63318375330802,67.940014574464,85.30663905189276,73.71226939746097,81.33317991792276
ENSG00000007923,89.14585970160702,84.71982510643194,81.4137230084762,72.45426303072144,75.15053887162966,80.06366739538987
ENSG00000007933,41.49886856134699,42.91029033866452,40.490162236796685,54.55835538679861,41.43366701185134,49.02772983546197
ENSG00000007944,89.63295363019216,93.70613278103785,83.21251869750317,99.78905381045526,98.27024124573313,99.62413224408392
ENSG00000007968,58.87699919456909,51.374985617305256,45.26138150577225,44.160625934875156,42.60345951750853,46.469527864073946
ENSG00000008018,98.0286119740728,98.77651210064052,95.86545468492311,82.71391861312469,91.57749395926821,73.98074636597246
ENSG00000008056,18.049323054500825,54.907375445863536,0.0,41.1997085107199,35.43895984351628,43.01001035554021
ENSG00000008083,94.9564683772485,99.34414911977908,85.95098377632033,99.86576151574425,98.37763203313773,99.72385226095962
ENSG00000008086,86.22713151536072,86.28082690906301,73.60487861005637,85.80523913627124,83.35826333755224,86.64135312392129
ENSG00000008118,0.0,18.521075442028152,19.142407854869024,35.35841675296283,15.778774977946536,0.0
ENSG00000008128,72.97204004142216,78.87086257814597,81.95451233076363,88.78533348674874,86.66053005024355,90.05101062401718
ENSG00000008130,88.5053503624439,85.96248993211368,75.54941893913244,88.90423042994668,63.425766118206575,80.11352740382772
ENSG00000008196,45.04276454569862,44.95071529935182,45.092624554136464,95.65067311011391,82.71008322786024,95.0178345414797
ENSG00000008197,17.911249184980633,17.474015264833355,41.01944540329076,89.60994131860545,58.15978215011698,74.14950331760825
ENSG00000008226,74.2607294902773,66.44421432132857,72.79177693399302,78.87086257814597,71.58746596095578,74.58290185249108
ENSG00000008256,76.94933456065661,64.72212633759061,93.05028190081693,64.53802784489702,87.97606719594984,73.59337245426303
ENSG00000008277,43.90749050742147,61.7803858397576,51.28293637095847,52.23411191654201,42.522916426955085,51.221570206727264
ENSG00000008282,91.32052314655007,89.89759521343919,91.9993863383577,80.5814444060906,87.6270471368849,84.43600659686265
ENSG00000008283,66.9466497909715,74.49468799140874,79.6877996394738,55.37529244812641,57.6074866720362,50.304913128523765
ENSG00000008294,90.13922448509952,86.05453917846047,86.05070379319602,82.52598473516665,79.38480420358225,82.5068078088444
ENSG00000008300,57.6765236067963,62.73923215587006,51.34813792045411,37.28378015571664,42.496068730103936,48.88965596594178
ENSG00000008311,79.59575039312699,98.92992751121851,68.01288689448856,71.82909523261611,65.37030644728263,67.54880527749012
ENSG00000008323,58.221148314348184,59.87419936332604,55.94676485252944,0.0,42.48839795957504,49.61070839565834
ENSG00000008324,88.17550722970122,93.61024814942661,87.53883327580255,90.66467226632915,80.96498293253558,86.00467917002263
ENSG00000008382,70.32178882368734,74.67111571357343,75.3691558317033,60.54922716986921,63.02305066543934,55.4903540060599
ENSG00000008394,85.76688528362673,97.31523031488513,63.09208760019944,70.45602730794307,54.427952287807315,58.58550991447091
ENSG00000008405,75.98665285927972,73.14079699305796,71.47623978828673,97.40344417596748,88.87738273309554,94.41567905496106
ENSG00000008438,0.0,0.0,0.0,0.0,9.975837072833967,27.166033828098037
ENSG00000008441,0.0,42.12020097418785,33.22594254592874,46.55774172515629,36.47067847965328,54.36658612357611
ENSG00000008513,89.15353047213593,71.0044874007594,90.81041690637825,92.30621715951366,78.60238560963448,83.48099566601465
ENSG00000008516,0.0,65.36647106201818,36.57039849652898,0.0,41.39147777394239,40.532351474705635
ENSG00000008517,68.33889464196679,49.438116058758105,23.48022858896176,29.06454953400069,24.94918114524604,39.75376826602232
ENSG00000008710,58.15211137958808,69.85003643616001,74.55221877037549,59.609557780079015,65.76151574425651,56.27660798527212
ENSG00000008735,44.98139838146742,58.54332067656196,59.348751582096426,62.32884593257393,59.329574655774174,64.768150960764
ENSG00000008838,80.30529666705021,84.3784758178959,84.00260806197983,63.04222759176159,80.4126874544548,74.03827714493922
ENSG00000008853,65.93410808115675,55.42515245656426,54.228512254055914,64.06244007210525,67.48743911325893,69.9420856825068
ENSG00000008869,74.83603727994476,63.62904153722242,77.07206688911901,78.3492501821808,78.88236873393933,80.76170751351974
ENSG00000008952,92.82399417021439,92.8930311049745,94.84524220457945,96.53664710620183,93.80201741264909,98.54638898477353
ENSG00000008988,99.72385226095962,99.76987688413301,99.82740766309975,99.79672458098416,99.85809074521535,99.63180301461281
ENSG00000009307,99.29428911134124,99.47071683350592,98.8685613469873,99.68933379357956,99.65481532619953,99.81206612204195
ENSG00000009335,91.85364169830859,85.555939094082,89.5830936217543,81.80876769071453,84.27492041575576,74.75932957465578
ENSG00000009413,83.15498791853642,70.2795995857784,88.51685651823725,82.02738465078816,86.06988071951828,82.76377862156254
ENSG00000009694,29.785601963717255,34.75626126644421,31.17017604418364,63.30303378974418,54.88052774901239,56.733018831741646
ENSG00000009709,0.0,17.067464426801674,24.799601119932497,0.0,31.273731446323783,0.0
ENSG00000009724,55.402140144977565,41.30709929812449,81.76274306754114,36.70847236604917,61.001802631074284,41.61393011928048
ENSG00000009765,39.26283895217274,44.490469067617845,56.445364936907914,64.49200322172362,65.78069267057876,76.29731906570015
ENSG00000009780,83.06677405745407,73.86184942277451,83.88371111878187,91.41640777816131,85.04966823917462,92.65140183331415
ENSG00000009790,46.73800483258543,48.95102213017298,37.352817090476734,63.506309208760015,51.70482875004794,74.44866336823533
ENSG00000009830,75.52640662754574,73.78514171748553,72.88382618033981,60.68730103938941,56.096344877842974,60.87907030261189
ENSG00000009844,94.0091282169294,89.49871514593642,87.33555785678672,91.13258926859203,86.32301614697197,89.49487976067196
ENSG00000009950,56.36482184635446,41.90925478464312,49.012388294404175,68.35423618302458,64.8525294365819,70.2872703563073
ENSG00000009954,96.10324857131899,97.11195489586929,97.61822575077666,99.1370383154988,98.10915506462624,98.91075058489626
ENSG00000010017,87.98757335174318,80.5200782418594,81.54029072220304,94.80305296667049,94.05515284010278,95.07536532044644
ENSG00000010030,57.02834349710428,47.716028075020134,58.328539101752774,46.4196678556361,45.936409312315426,49.76028842097189
ENSG00000010072,72.86081386875311,65.57741725156292,80.86142753039542,85.57511602040425,84.15218808729337,87.98373796647874
ENSG00000010165,86.07755149004717,91.12491849806314,84.91159436965444,68.66873777470947,83.14731714800752,81.82027384650789
ENSG00000010219,59.51367314846776,61.39301192804817,50.73447627814214,67.83645917232386,67.52579296590342,68.85667165266752
ENSG00000010244,98.41982127104669,98.7534997890538,99.06800138073869,93.61408353469106,98.30859509837762,93.09247113872588
ENSG00000010256,96.9278564031757,98.39297357419554,90.05484600928163,75.80638975185057,75.05081885475397,73.2366816246692
ENSG00000010270,78.333908641123,88.33275802554367,62.493767498945274,92.23718022475357,76.91865147854102,87.89552410539639
ENSG00000010278,95.57780079008936,95.59314233114716,96.34871322824378,74.91658037049822,92.52866950485176,87.31254554520001
ENSG00000010292,89.98964445978599,93.26506347562614,94.89893759828175,84.25957887469797,90.84877075902274,82.96705404057838
ENSG00000010295,53.50745982433936,70.61711348904997,60.349787136117826,61.52341502703946,66.55160510873317,72.04771219268976
ENSG00000010310,45.671767729068385,45.07344762781421,55.758830974571396,44.210485943313,47.39385571280635,41.89391324358532
ENSG00000010318,66.17190196755264,52.41821040923561,66.04149886856135,78.96291182449276,68.52682851992483,72.53480612127488
ENSG00000010319,17.30142292793311,46.81087715260998,31.50385456219077,0.0,30.195988187013384,0.0
ENSG00000010322,71.51075825566679,84.4321712115982,73.45913397000729,70.73984581751237,77.2101407586392,86.09672841636943
ENSG00000010327,0.0,49.4151037471714,44.66306140451808,37.09968166302305,40.91205461588617,45.77532313120853
ENSG00000010361,49.119779081808765,54.01373067924673,31.319756069497178,43.55463506309209,45.48383385111035,47.53192958232654
ENSG00000010379,0.0,22.71698692133625,33.39469949756453,0.0,40.605223794730186,41.62543627507383
ENSG00000010404,56.403175698998965,79.64177501630039,72.32769531699459,92.64756644804972,78.81716718444368,88.19468415602347
ENSG00000010438,59.14547616308058,35.615387565680976,0.0,29.237141870900935,22.85122540559199,27.166033828098037
ENSG00000010539,80.49323054500825,77.57450235876195,95.60081310167607,93.0004218923791,96.26049936716143,96.91635024738235
ENSG00000010610,27.423004640816167,35.51950293406973,20.553829632186556,0.0,16.430790472903002,34.57983354427952
ENSG00000010626,61.216584205883485,51.19855789514056,53.43075211905036,44.44444444444444,54.65424001840985,42.2544394584436
ENSG00000010671,60.83688106470295,0.0,52.71353507459824,39.68856671652667,59.31423311471637,0.0
ENSG00000010704,47.57795420549994,52.226441146013116,43.036858052391366,47.29797108119511,40.56303455682123,43.2708165535228
ENSG00000010803,42.2697809995014,56.775208069650596,29.26398956775208,65.60042956314962,43.2324627008783,57.818432861580945
ENSG00000010810,72.99505235300886,92.46346795535612,78.69827024124574,98.48502282054233,92.72810953860315,97.34207801173628
ENSG00000010818,66.9159667088559,61.13604111533003,24.427568749280866,0.0,51.555248724734405,0.0
ENSG00000010932,47.746711157135735,35.642235262532125,36.50136156176888,27.687646224063204,38.44590189084494,41.698308595098375
ENSG00000011007,94.43869136654777,94.9871514593641,95.60464848694052,92.29471100372032,96.67855636098646,93.05028190081693
ENSG00000011009,91.73474475511065,95.58163617535381,67.36854217006099,59.72078395274806,61.185901123767884,67.16910213630959
ENSG00000011021,65.03279254401104,65.49303877574502,47.19058029379051,63.97039082575845,49.67207455988954,58.24032524067042
ENSG00000011028,50.10163770950792,59.9700839949373,49.03923599125532,59.210677712576235,45.47616308058144,48.69405131745484
ENSG00000011052,77.19863460284586,71.0581827944617,64.9522494534576,68.05891151766194,59.908717830706095,0.0
ENSG00000011083,0.0,0.0,0.0,27.687646224063204,23.790894795382194,0.0
ENSG00000011105,62.59732290108542,64.36160012273233,68.9487208990143,72.32002454646569,62.22145514516934,67.19211444789629
ENSG00000011114,81.56330303378975,87.8571702527519,82.70624784259579,89.93594906608368,80.85759214513098,84.08315115253328
ENSG00000011132,71.16173819660186,74.17251562919496,75.54174816860353,61.21274882061903,52.94749357572969,58.562497602884214
ENSG00000011143,64.73746787864842,60.7486672036206,56.29578491159437,63.498638438231126,70.9507920070571,75.08917270739846
ENSG00000011198,87.28569784834886,82.28052007824186,78.29555478847851,72.92601541824877,74.50235876193764,72.0438768074253
ENSG00000011201,28.43554635063092,63.76328002147815,41.07697618225751,62.59348751582097,58.7465960955778,63.40275380661987
ENSG00000011243,53.00118896943198,56.98231887393088,46.80704176734553,65.45468492310053,54.412610746749515,62.01817972615349
ENSG00000011258,69.45882713918613,81.80493230545008,80.34748590495914,65.97629731906571,73.40160319104055,77.4479346450351
ENSG00000011260,93.64860200207112,94.47320983392783,95.8807962259809,69.74648103401987,91.57365857400376,72.40056763701914
