gen_name,microglial cell
ENSMUSG00000084786,88.43036109064111
ENSMUSG00000084817,58.32238633815001
ENSMUSG00000084830,52.32129697862933
ENSMUSG00000084836,26.730960238377495
ENSMUSG00000084838,56.28143923616674
ENSMUSG00000084845,40.16212232866618
ENSMUSG00000084852,22.94062990612284
ENSMUSG00000084858,32.459709717727726
ENSMUSG00000084874,29.79718688923777
ENSMUSG00000084883,59.95642561917273
ENSMUSG00000084893,23.82172951843901
ENSMUSG00000084897,64.0639518118612
ENSMUSG00000084902,32.72243760212746
ENSMUSG00000084927,36.605683893499084
ENSMUSG00000084957,86.63291788151614
ENSMUSG00000084965,30.527698567812628
ENSMUSG00000084982,14.35711768286822
ENSMUSG00000084989,57.816154560891995
ENSMUSG00000084991,52.24119701387331
ENSMUSG00000085006,40.47931818909999
ENSMUSG00000085007,72.75639998718401
ENSMUSG00000085028,71.18323667937587
ENSMUSG00000085042,46.94498734420557
ENSMUSG00000085066,45.38464003075839
ENSMUSG00000085079,42.17743744192752
ENSMUSG00000085094,11.854794783890295
ENSMUSG00000085099,56.32949921502034
ENSMUSG00000085103,7.471724712441126
ENSMUSG00000085107,15.106853352984526
ENSMUSG00000085111,55.61821152798693
ENSMUSG00000085115,12.626958444138284
ENSMUSG00000085116,43.420588894940884
ENSMUSG00000085139,37.855243343692926
ENSMUSG00000085155,3.4314824901477046
ENSMUSG00000085172,54.669827945275706
ENSMUSG00000085173,38.48002306878985
ENSMUSG00000085226,23.19054179616161
ENSMUSG00000085232,27.788279773156898
ENSMUSG00000085254,26.29201243151453
ENSMUSG00000085272,28.352183525039248
ENSMUSG00000085276,9.993271602960494
ENSMUSG00000085281,45.320560058953575
ENSMUSG00000085288,4.969401813463202
ENSMUSG00000085290,12.34500656819711
ENSMUSG00000085328,98.40440870206018
ENSMUSG00000085340,42.61318125020025
ENSMUSG00000085342,52.56800487007786
ENSMUSG00000085361,51.96244913652238
ENSMUSG00000085371,0.9131395982185767
ENSMUSG00000085401,51.01086155522092
ENSMUSG00000085441,18.653679792380892
ENSMUSG00000085442,67.97923808913524
ENSMUSG00000085466,1.932011149915094
ENSMUSG00000085481,41.100893915606676
ENSMUSG00000085486,36.09945211624107
ENSMUSG00000085487,17.714908205440388
ENSMUSG00000085500,59.392521867290384
ENSMUSG00000085507,10.11822754797988
ENSMUSG00000085513,47.685111018551154
ENSMUSG00000085521,59.1265899843004
ENSMUSG00000085547,58.123738425555096
ENSMUSG00000085552,10.137451539521322
ENSMUSG00000085576,29.611354971003813
ENSMUSG00000085584,21.156002691358815
ENSMUSG00000085601,24.408061260453046
ENSMUSG00000085603,72.71154400692063
ENSMUSG00000085608,14.770433501009258
ENSMUSG00000085610,24.103681394380185
ENSMUSG00000085611,26.45221236102656
ENSMUSG00000085625,32.71282560635673
ENSMUSG00000085627,27.041748101630837
ENSMUSG00000085642,59.19707795328571
ENSMUSG00000085666,31.178110281631476
ENSMUSG00000085682,52.16430104770754
ENSMUSG00000085683,13.248534170644966
ENSMUSG00000085684,61.56803691006376
ENSMUSG00000085686,8.891096087917722
ENSMUSG00000085706,6.4079971804812415
ENSMUSG00000085711,48.84175450962802
ENSMUSG00000085718,9.954823619877608
ENSMUSG00000085738,32.978757489346705
ENSMUSG00000085756,8.516228252859568
ENSMUSG00000085775,4.911729838838871
ENSMUSG00000085783,62.461952516740894
ENSMUSG00000085787,65.31351126205504
ENSMUSG00000085791,80.81445644163917
ENSMUSG00000085793,74.44170324565057
ENSMUSG00000085795,69.08782160135848
ENSMUSG00000085799,24.555445195604115
ENSMUSG00000085812,40.831758034026464
ENSMUSG00000085815,48.06638685078978
ENSMUSG00000085841,46.2529236487136
ENSMUSG00000085861,10.595623337925732
ENSMUSG00000085867,52.523148889814486
ENSMUSG00000085880,16.763320624138924
ENSMUSG00000085893,19.32011149915094
ENSMUSG00000085897,48.5565986350966
ENSMUSG00000085898,17.16061644932876
ENSMUSG00000085915,40.70359809041684
ENSMUSG00000085917,58.46977027330108
ENSMUSG00000085924,31.802890006728397
ENSMUSG00000085925,45.91970779532857
ENSMUSG00000085933,47.6338470411073
ENSMUSG00000085934,16.625548684758577
ENSMUSG00000085938,23.667937586107463
ENSMUSG00000085939,64.48367562718272
ENSMUSG00000085957,6.885392970427093
ENSMUSG00000085977,46.35865560219153
ENSMUSG00000085978,46.989843324468936
ENSMUSG00000085998,57.21380282592675
ENSMUSG00000086004,70.63535292044472
ENSMUSG00000086022,28.967351254365447
ENSMUSG00000086040,54.58331998333921
ENSMUSG00000086056,15.837365031559386
ENSMUSG00000086076,51.36650539873763
ENSMUSG00000086115,6.167697286213194
ENSMUSG00000086123,49.22303034186665
ENSMUSG00000086133,28.214411585658905
ENSMUSG00000086142,26.439396366665598
ENSMUSG00000086147,60.19031751626029
ENSMUSG00000086158,68.69372977475889
ENSMUSG00000086162,1.352087405081542
ENSMUSG00000086167,60.574797347089174
ENSMUSG00000086174,36.26606004293358
ENSMUSG00000086194,23.39880170452725
ENSMUSG00000086225,14.321873698375573
ENSMUSG00000086228,45.78193585594823
ENSMUSG00000086229,32.16173784883535
ENSMUSG00000086232,17.31440838166031
ENSMUSG00000086235,13.165230207298709
ENSMUSG00000086240,31.716382044791903
ENSMUSG00000086246,9.342859889141648
ENSMUSG00000086260,49.091666399666785
ENSMUSG00000086261,9.560731793278011
ENSMUSG00000086277,6.5585851142225495
ENSMUSG00000086278,70.24446509243536
ENSMUSG00000086316,71.07109672871744
ENSMUSG00000086322,54.83963987055846
ENSMUSG00000086338,48.149690814136044
ENSMUSG00000086367,28.15673961103457
ENSMUSG00000086373,4.777161898048766
ENSMUSG00000086377,41.37002979718689
ENSMUSG00000086409,47.90618692127776
ENSMUSG00000086414,62.21844862388261
ENSMUSG00000086420,45.06103617314408
ENSMUSG00000086436,49.34478228829579
ENSMUSG00000086452,20.70744288872513
ENSMUSG00000086458,20.896478805549325
ENSMUSG00000086473,22.652270033001184
ENSMUSG00000086477,67.52427028932108
ENSMUSG00000086497,7.109672871743937
ENSMUSG00000086513,61.29249303130307
ENSMUSG00000086521,2.085803082246644
ENSMUSG00000086525,3.0085546762359425
ENSMUSG00000086540,36.53839992310403
ENSMUSG00000086545,4.838037871263336
ENSMUSG00000086564,71.53888052289257
ENSMUSG00000086567,42.09092947999103
ENSMUSG00000086580,64.07035980904169
ENSMUSG00000086583,99.69562013392715
ENSMUSG00000086596,27.49991990003524
ENSMUSG00000086598,48.44766268302842
ENSMUSG00000086668,15.667553106276632
ENSMUSG00000086670,29.111531190926275
ENSMUSG00000086688,44.78549229438339
ENSMUSG00000086691,43.51030085546763
ENSMUSG00000086699,43.372528916087276
ENSMUSG00000086721,1.0156675531062767
ENSMUSG00000086726,31.68434205888949
ENSMUSG00000086727,58.64599019576432
ENSMUSG00000086743,9.326839896190446
ENSMUSG00000086784,64.73679151581173
ENSMUSG00000086785,5.472429592130979
ENSMUSG00000086812,38.633815001121405
ENSMUSG00000086842,21.498830540514565
ENSMUSG00000086846,48.09842683669219
ENSMUSG00000086875,18.778635737400275
ENSMUSG00000086906,57.23943481464868
ENSMUSG00000086922,66.27791483771746
ENSMUSG00000086925,50.80260164685527
ENSMUSG00000086936,37.159975649610715
ENSMUSG00000086941,33.28313735541956
ENSMUSG00000086962,64.3875556694755
ENSMUSG00000086965,58.98881804492005
ENSMUSG00000086984,22.83810195123514
ENSMUSG00000086986,25.90432860209542
ENSMUSG00000087006,48.27785075774567
ENSMUSG00000087007,22.6298420428695
ENSMUSG00000087034,46.502835538752365
ENSMUSG00000087035,51.78622921405914
ENSMUSG00000087052,58.96318605619813
ENSMUSG00000087075,12.742302393386948
ENSMUSG00000087076,0.784979654608952
ENSMUSG00000087112,21.2809586363782
ENSMUSG00000087119,45.76271186440678
ENSMUSG00000087121,30.860914421197656
ENSMUSG00000087123,11.838774790939093
ENSMUSG00000087141,57.66236262856045
ENSMUSG00000087149,13.286982153727852
ENSMUSG00000087150,55.58937554067476
ENSMUSG00000087153,56.72999903880043
ENSMUSG00000087166,38.23972317452181
ENSMUSG00000087181,36.27567203870431
ENSMUSG00000087194,44.3048925058473
ENSMUSG00000087198,44.76947230143219
ENSMUSG00000087204,40.76447406363141
ENSMUSG00000087207,49.53061420652975
ENSMUSG00000087224,1.105379513633014
ENSMUSG00000087230,41.402069783089296
ENSMUSG00000087233,80.04229278139118
ENSMUSG00000087235,41.86024158149371
ENSMUSG00000087236,50.76094966518214
ENSMUSG00000087239,33.263913363878125
ENSMUSG00000087244,40.75486206786069
ENSMUSG00000087247,12.723078401845504
ENSMUSG00000087260,84.713722725962
ENSMUSG00000087270,17.15100445355804
ENSMUSG00000087286,52.414212937746306
ENSMUSG00000087298,55.4580115984749
ENSMUSG00000087303,68.1330300214668
ENSMUSG00000087321,19.544391400467784
ENSMUSG00000087350,19.031751626029283
ENSMUSG00000087364,33.93354906923841
ENSMUSG00000087370,98.70238057095256
ENSMUSG00000087385,63.20848418826696
ENSMUSG00000087403,78.03979366249078
ENSMUSG00000087408,43.69933677229182
ENSMUSG00000087412,93.83550671237705
ENSMUSG00000087444,36.125084104962994
ENSMUSG00000087457,14.61664156867771
ENSMUSG00000087468,26.577168306045944
ENSMUSG00000087520,51.555541315561825
ENSMUSG00000087522,40.815738041075264
ENSMUSG00000087542,57.47973470891673
ENSMUSG00000087569,41.86024158149371
ENSMUSG00000087588,20.047419179135563
ENSMUSG00000087598,82.20819582839384
ENSMUSG00000087610,50.29636986959726
ENSMUSG00000087632,47.794046970619334
ENSMUSG00000087635,32.1264938643427
ENSMUSG00000087636,6.465669155105572
ENSMUSG00000087642,1.9448271442760563
ENSMUSG00000087649,15.625901124603505
ENSMUSG00000087651,45.701835891192204
ENSMUSG00000087663,3.482746467591554
ENSMUSG00000087679,96.6005574957547
ENSMUSG00000087687,62.60613245330172
ENSMUSG00000087701,44.13508058056455
ENSMUSG00000089627,0.9259555925795393
ENSMUSG00000089628,58.751722149242255
ENSMUSG00000089630,30.335458652398195
ENSMUSG00000089631,38.012239274614714
ENSMUSG00000089639,30.27778667777386
ENSMUSG00000089640,53.41706449649162
ENSMUSG00000089643,41.363621800006406
ENSMUSG00000089645,50.59754573707988
ENSMUSG00000089646,30.963442376085354
ENSMUSG00000089648,36.64413187658197
ENSMUSG00000089651,42.949601102175514
ENSMUSG00000089657,45.730671878504374
ENSMUSG00000089659,42.786197174073244
ENSMUSG00000089661,41.331581814104
ENSMUSG00000089662,30.78722245362212
ENSMUSG00000089665,6.536157124090865
ENSMUSG00000089667,34.03928102271635
ENSMUSG00000089669,62.9201243151453
ENSMUSG00000089670,54.01300823427637
ENSMUSG00000089673,28.1118836307712
ENSMUSG00000089675,51.05571753548428
ENSMUSG00000089678,28.169555605395537
ENSMUSG00000089682,65.1917593156259
ENSMUSG00000089684,25.881900611963733
ENSMUSG00000089686,41.23866585498702
ENSMUSG00000089687,52.27323699977572
ENSMUSG00000089690,15.452885200730512
ENSMUSG00000089694,33.61955720739483
ENSMUSG00000089695,33.31517734132197
ENSMUSG00000089696,14.315465701195091
ENSMUSG00000089698,35.60283233475377
ENSMUSG00000089700,4.80279388677069
ENSMUSG00000089704,64.18570375829034
ENSMUSG00000089705,24.971965012335396
ENSMUSG00000089715,75.75854666623947
ENSMUSG00000089716,59.895549645958155
ENSMUSG00000089717,43.02329306975105
ENSMUSG00000089722,47.854922943833905
ENSMUSG00000089727,18.336483931947072
ENSMUSG00000089728,18.410175899522603
ENSMUSG00000089735,40.30950626381725
ENSMUSG00000089736,45.94854378264074
ENSMUSG00000089739,51.22873345935728
ENSMUSG00000089748,21.73592643619237
ENSMUSG00000089753,48.26183076479446
ENSMUSG00000089756,70.53282496555701
ENSMUSG00000089762,37.483579507225016
ENSMUSG00000089764,66.30675082502964
ENSMUSG00000089768,46.611771490820544
ENSMUSG00000089769,3.681394380186473
ENSMUSG00000089773,38.713914965877414
ENSMUSG00000089774,91.49979174009162
ENSMUSG00000089775,6.19653327352536
ENSMUSG00000089782,60.792669251225526
ENSMUSG00000089783,2.226779020217231
ENSMUSG00000089785,35.939252186729036
ENSMUSG00000089789,71.48761654544872
ENSMUSG00000089790,61.78911281279036
ENSMUSG00000089791,41.132933901509084
ENSMUSG00000089792,13.315818141040017
ENSMUSG00000089795,34.3116209028868
ENSMUSG00000089798,52.79869276857519
ENSMUSG00000089800,7.526192688475216
ENSMUSG00000089802,39.524526609208294
ENSMUSG00000089803,56.246195251674095
ENSMUSG00000089806,24.866233058857453
ENSMUSG00000089808,47.399955144019735
ENSMUSG00000089809,84.76178270481562
ENSMUSG00000089817,11.281279036237224
ENSMUSG00000089818,65.54740315914262
ENSMUSG00000089824,83.59873121655826
ENSMUSG00000089826,30.80003844798308
ENSMUSG00000089828,53.048604658613954
ENSMUSG00000089832,84.4541988401525
ENSMUSG00000089836,18.74339175290763
ENSMUSG00000089837,44.06459261157925
ENSMUSG00000089838,43.36291692031656
ENSMUSG00000089839,47.97987888885329
ENSMUSG00000089840,0.8330396334625613
ENSMUSG00000089844,60.709365287879265
ENSMUSG00000089847,80.1544327320496
ENSMUSG00000089857,77.9308577104226
ENSMUSG00000089859,75.36445483963988
ENSMUSG00000089861,5.533305565345551
ENSMUSG00000089862,73.22418378135913
ENSMUSG00000089865,5.251353689404377
ENSMUSG00000089868,3.7006183717279164
ENSMUSG00000089872,88.18685719778283
ENSMUSG00000089873,6.154881291852232
ENSMUSG00000089876,26.054916535836725
ENSMUSG00000089883,43.49428086251642
ENSMUSG00000089885,0.27554387876069336
ENSMUSG00000089886,39.3354906923841
ENSMUSG00000089892,47.098779276537115
ENSMUSG00000089893,38.95421486014546
ENSMUSG00000089901,74.66277914837718
ENSMUSG00000089904,3.838390311108263
ENSMUSG00000089906,21.55329851654865
ENSMUSG00000089908,32.216205824869434
ENSMUSG00000089910,8.362436320528019
ENSMUSG00000089911,94.14309057704014
ENSMUSG00000089917,94.5019384191471
ENSMUSG00000089922,36.88122777225978
ENSMUSG00000089929,93.21393098587036
ENSMUSG00000089931,31.126846304187627
ENSMUSG00000089932,14.334689692736536
ENSMUSG00000089933,21.223286661753868
ENSMUSG00000089936,51.408157380410756
ENSMUSG00000089937,41.27390983947967
ENSMUSG00000089942,55.32664765627503
ENSMUSG00000089943,60.196725513440775
ENSMUSG00000089945,40.19095831597834
ENSMUSG00000089950,11.345359008042037
ENSMUSG00000089951,68.24837397071545
ENSMUSG00000089953,20.819582839383553
ENSMUSG00000089958,32.26426580372305
ENSMUSG00000089960,52.792284771394705
ENSMUSG00000089965,8.57069622889366
ENSMUSG00000089966,7.1224888661048995
ENSMUSG00000089967,21.630194482714426
ENSMUSG00000089972,21.729518439011887
ENSMUSG00000089973,10.59241933933549
ENSMUSG00000089975,41.56547371119157
ENSMUSG00000089976,12.373842555509276
ENSMUSG00000089978,69.24161353369004
ENSMUSG00000089984,51.18387747909391
ENSMUSG00000089987,37.50921149594694
ENSMUSG00000089988,50.821825638396724
ENSMUSG00000089989,8.807792124571465
ENSMUSG00000089991,62.856044343340486
ENSMUSG00000089992,21.934574348787287
ENSMUSG00000089993,50.90192560315273
ENSMUSG00000089996,46.765563423152095
ENSMUSG00000089997,17.3528563647432
ENSMUSG00000089999,31.428022171670243
ENSMUSG00000090000,88.34705712729486
ENSMUSG00000090001,28.47713947005863
ENSMUSG00000090004,42.35045336580052
ENSMUSG00000090007,31.22937425907533
ENSMUSG00000090008,37.82640735638076
ENSMUSG00000090015,79.20604914933837
ENSMUSG00000090019,79.97821280958637
ENSMUSG00000090021,35.09339655890552
ENSMUSG00000090027,49.72285412194419
ENSMUSG00000090035,86.14270609720933
ENSMUSG00000090036,34.45580083944763
ENSMUSG00000090040,15.55861715420845
ENSMUSG00000090042,20.5632629521643
ENSMUSG00000090043,58.61715420845215
ENSMUSG00000090051,15.007529396687067
ENSMUSG00000090053,56.15648329114735
ENSMUSG00000090059,80.93300438947807
ENSMUSG00000090061,49.99519400211464
ENSMUSG00000090066,45.57047194899234
ENSMUSG00000090067,33.023613469610076
ENSMUSG00000090071,6.449649162154368
ENSMUSG00000090074,4.085098202556791
ENSMUSG00000090077,70.22524110089392
ENSMUSG00000090078,61.177149082054406
ENSMUSG00000090083,86.01134215500946
ENSMUSG00000090084,13.63621800006408
ENSMUSG00000090090,26.993688122777225
ENSMUSG00000090093,72.24376021274551
ENSMUSG00000090095,45.79795584889943
ENSMUSG00000090097,39.530934606388776
ENSMUSG00000090098,46.371471596552496
ENSMUSG00000090100,73.86498349940726
ENSMUSG00000090109,23.357149722854125
ENSMUSG00000090110,56.34231520938131
ENSMUSG00000090112,86.36057800134567
ENSMUSG00000090113,54.24690013136394
ENSMUSG00000090114,39.91861843580789
ENSMUSG00000090115,62.30175258722886
ENSMUSG00000090119,49.216622344686165
ENSMUSG00000090121,56.98311492742943
ENSMUSG00000090122,13.786805933805388
ENSMUSG00000090124,93.88356669123066
ENSMUSG00000090125,32.206593829098715
ENSMUSG00000090126,13.22610618051328
ENSMUSG00000090128,3.3513825253916893
ENSMUSG00000090129,54.30777610457851
ENSMUSG00000090136,81.96789593412579
ENSMUSG00000090137,95.12031014706353
ENSMUSG00000090138,4.161994168722566
ENSMUSG00000090145,53.131908621960214
ENSMUSG00000090147,13.828457915478518
ENSMUSG00000090150,74.72045112300151
ENSMUSG00000090159,28.903271282560635
ENSMUSG00000090162,23.270641760917627
ENSMUSG00000090164,94.36737047835699
ENSMUSG00000090165,30.079138765178943
ENSMUSG00000090171,49.63955015859793
ENSMUSG00000090173,65.54099516196213
ENSMUSG00000090175,73.65031559386114
ENSMUSG00000090176,61.31171702284451
ENSMUSG00000090179,8.961584056903014
ENSMUSG00000090186,33.641985197526516
ENSMUSG00000090188,37.730287398673546
ENSMUSG00000090197,29.931754830027874
ENSMUSG00000090202,7.5229886898849765
ENSMUSG00000090206,41.023997949440904
ENSMUSG00000090210,51.26077344525969
ENSMUSG00000090213,76.02127455063919
ENSMUSG00000090215,62.343404568901995
ENSMUSG00000090219,71.16080868924418
ENSMUSG00000090222,20.162763128384224
ENSMUSG00000090223,63.05148825734517
ENSMUSG00000090224,34.02966902694563
ENSMUSG00000090225,36.23722405562141
ENSMUSG00000090231,76.00845855627824
ENSMUSG00000090236,46.65662747108391
ENSMUSG00000090242,26.045304540066
ENSMUSG00000090243,38.1371952196341
ENSMUSG00000090247,72.31104418314057
ENSMUSG00000090256,29.27493511902855
ENSMUSG00000090258,96.3794815930281
ENSMUSG00000090264,55.31383166191407
ENSMUSG00000090265,3.46031847745987
ENSMUSG00000090266,89.10960879177213
ENSMUSG00000090268,22.184486238826054
ENSMUSG00000090272,58.30636634519881
ENSMUSG00000090273,45.490371984236326
ENSMUSG00000090277,21.864086379801993
ENSMUSG00000090290,63.43596808817404
ENSMUSG00000090291,59.73534971644613
ENSMUSG00000090298,19.957707218608824
ENSMUSG00000090300,32.41805773605459
ENSMUSG00000090302,34.7217327224376
ENSMUSG00000090303,45.3782320335779
ENSMUSG00000090304,73.6310916023197
ENSMUSG00000090305,42.60036525583929
ENSMUSG00000090306,37.44513152414213
ENSMUSG00000090308,15.882221011822756
ENSMUSG00000090315,58.094902438242926
ENSMUSG00000090318,7.394828746275352
ENSMUSG00000090319,35.24718849123706
ENSMUSG00000090323,32.023965909455
ENSMUSG00000090326,47.06033129345423
ENSMUSG00000090328,19.220787542853483
ENSMUSG00000090331,24.468937233667617
ENSMUSG00000090334,34.02646502835538
ENSMUSG00000090336,62.516420492774984
ENSMUSG00000090338,14.26420172375124
ENSMUSG00000090341,4.972605812053443
ENSMUSG00000090342,46.17923168113806
ENSMUSG00000090346,47.88055493255583
ENSMUSG00000090350,16.452532760885585
ENSMUSG00000090352,27.26923200153792
ENSMUSG00000090353,93.45423088013841
ENSMUSG00000090355,21.617378488353463
ENSMUSG00000090356,48.063182852199546
ENSMUSG00000090362,96.49482554227676
ENSMUSG00000090363,60.79907724840601
ENSMUSG00000090364,15.741245073852166
ENSMUSG00000090369,32.469321713498445
ENSMUSG00000090379,3.8127583223863377
ENSMUSG00000090381,63.68267597962257
ENSMUSG00000090383,51.56835730992279
ENSMUSG00000090385,12.998622280606195
ENSMUSG00000090389,7.984364486879627
ENSMUSG00000090394,66.08567492230304
