gen_name,bone marrow cell
ENSG00000061936,79.42452535489917
ENSG00000061938,75.39481448058034
ENSG00000061987,91.4963034951928
ENSG00000062038,58.297178161119014
ENSG00000062096,40.58866405192461
ENSG00000062194,98.17430842386588
ENSG00000062282,60.22005484016522
ENSG00000062370,50.61261323799937
ENSG00000062485,97.12262677449586
ENSG00000062524,59.65429870535559
ENSG00000062582,86.40449828190621
ENSG00000062598,86.64051924612127
ENSG00000062650,93.22480996841485
ENSG00000062716,98.95526014369511
ENSG00000062725,86.20665717954947
ENSG00000062822,60.9662975946687
ENSG00000063015,49.13748221165527
ENSG00000063046,99.46548193398354
ENSG00000063127,62.23317482905835
ENSG00000063169,70.23012044010967
ENSG00000063176,53.54552080802472
ENSG00000063177,99.43424386519038
ENSG00000063180,41.182187358994824
ENSG00000063241,43.99708444691264
ENSG00000063244,67.0056575613481
ENSG00000063245,80.45885252160633
ENSG00000063322,76.88035819652215
ENSG00000063438,33.76488146888341
ENSG00000063515,7.472840234632605
ENSG00000063587,69.43875603068273
ENSG00000063601,69.23397313526084
ENSG00000063660,23.751344972406372
ENSG00000063761,67.47075769671305
ENSG00000063854,72.63198084065114
ENSG00000063978,88.51480337371143
ENSG00000064012,90.40297108743188
ENSG00000064042,85.96716531880185
ENSG00000064102,87.13685745027941
ENSG00000064115,94.79365520113845
ENSG00000064195,31.581687549894138
ENSG00000064199,57.47457568289889
ENSG00000064201,74.69022248446774
ENSG00000064205,58.83516712366804
ENSG00000064218,12.49522751726771
ENSG00000064225,83.03078685224393
ENSG00000064270,50.62996772066225
ENSG00000064300,39.845892193953695
ENSG00000064309,55.569053486515564
ENSG00000064313,92.78400610877789
ENSG00000064393,79.5008850786158
ENSG00000064419,83.07590850716741
ENSG00000064489,39.52309881642429
ENSG00000064490,80.7330533476797
ENSG00000064545,54.7117420429697
ENSG00000064547,69.81708375273334
ENSG00000064601,86.36631842004789
ENSG00000064607,92.48897990350908
ENSG00000064651,95.34552774981778
ENSG00000064652,66.26982749644233
ENSG00000064655,59.18225677692548
ENSG00000064666,92.00305438894867
ENSG00000064687,65.6797750859047
ENSG00000064692,66.95359411335949
ENSG00000064703,74.99913227586686
ENSG00000064726,86.6370483495887
ENSG00000064763,85.89080559508521
ENSG00000064787,57.453750303703444
ENSG00000064886,63.12519523792995
ENSG00000064932,44.22616361806255
ENSG00000064933,90.56957412099545
ENSG00000064961,58.95664850230815
ENSG00000064989,77.99451598347854
ENSG00000064995,90.28148970879178
ENSG00000064999,67.73107493665614
ENSG00000065000,73.25674221651452
ENSG00000065029,72.76387490888897
ENSG00000065054,41.553573287980285
ENSG00000065057,65.02724653778071
ENSG00000065060,81.15997362118635
ENSG00000065135,98.17777932039846
ENSG00000065150,96.97684912012772
ENSG00000065154,91.8364513553851
ENSG00000065183,86.49127069522058
ENSG00000065243,92.65558293707265
ENSG00000065268,58.53667002186664
ENSG00000065308,66.03727742875985
ENSG00000065320,45.791537954253585
ENSG00000065325,18.545000173544825
ENSG00000065328,86.12682655930027
ENSG00000065357,88.11565027246537
ENSG00000065361,68.48773038075736
ENSG00000065371,29.485266044219223
ENSG00000065413,90.92013467078547
ENSG00000065427,96.09177050432126
ENSG00000065457,78.8379438408941
ENSG00000065485,71.13255353857902
ENSG00000065491,52.89299225990073
ENSG00000065518,96.22713546909166
ENSG00000065526,96.92825656867169
ENSG00000065534,88.4523272361251
ENSG00000065548,95.56766512790253
ENSG00000065559,79.33081114851966
ENSG00000065600,82.32966575266391
ENSG00000065609,22.79337752941585
ENSG00000065613,93.24216445107771
ENSG00000065615,93.1623338308285
ENSG00000065618,37.80500503279997
ENSG00000065621,86.44267814376454
ENSG00000065665,74.17652979764672
ENSG00000065675,75.0338412411926
ENSG00000065717,48.346117802228314
ENSG00000065802,65.62771163791608
ENSG00000065809,89.88927840061088
ENSG00000065833,36.85050848634202
ENSG00000065882,87.3416403457013
ENSG00000065883,98.03894345909548
ENSG00000065911,91.11450487660963
ENSG00000065923,91.62819756343063
ENSG00000065970,78.19929887890042
ENSG00000065978,97.90357849432509
ENSG00000065989,53.15678039637638
ENSG00000066027,90.57651591406061
ENSG00000066032,58.34924160910763
ENSG00000066044,76.73805143868661
ENSG00000066056,64.19770226649544
ENSG00000066084,91.30193328936865
ENSG00000066117,67.8976779702197
ENSG00000066135,76.26253861372393
ENSG00000066136,85.30769497761271
ENSG00000066185,55.04494811009684
ENSG00000066230,63.916559647356905
ENSG00000066248,23.70969421401548
ENSG00000066279,88.66405192461212
ENSG00000066294,93.20745548575196
ENSG00000066322,64.20811495609316
ENSG00000066336,45.57634236923398
ENSG00000066379,83.64166464197702
ENSG00000066382,62.7260421366839
ENSG00000066405,45.26743257783485
ENSG00000066422,91.31581687549894
ENSG00000066427,89.87539481448059
ENSG00000066455,76.95324702370623
ENSG00000066468,57.242025615216406
ENSG00000066557,84.91895456596438
ENSG00000066583,75.49894137655755
ENSG00000066629,62.51778834472944
ENSG00000066651,76.4152580611572
ENSG00000066654,99.23293186630107
ENSG00000066697,83.23556974766582
ENSG00000066735,33.414320919093406
ENSG00000066739,82.08323209885113
ENSG00000066777,92.92978376314602
ENSG00000066813,69.51511575439936
ENSG00000066827,71.64624622540002
ENSG00000066855,58.20693485127209
ENSG00000066923,61.70559855610704
ENSG00000066926,95.23792995730798
ENSG00000066933,87.98375620422755
ENSG00000067048,98.64287945576342
ENSG00000067057,79.0149595640554
ENSG00000067064,91.81562597618965
ENSG00000067066,97.77168442608726
ENSG00000067082,98.50057269792788
ENSG00000067113,60.518551941966614
ENSG00000067141,57.700183957516224
ENSG00000067167,95.01926347575579
ENSG00000067177,51.37621047516574
ENSG00000067182,75.72107875464232
ENSG00000067191,50.29329075700253
ENSG00000067208,87.62278296483981
ENSG00000067221,75.77314220263094
ENSG00000067225,97.98688001110688
ENSG00000067248,84.49203429245775
ENSG00000067334,98.20901738919163
ENSG00000067365,80.30960397070564
ENSG00000067369,97.47665822081844
ENSG00000067445,75.4677033077644
ENSG00000067533,92.74582624691958
ENSG00000067560,99.33358786574573
ENSG00000067596,93.37058762278296
ENSG00000067601,54.40283225157058
ENSG00000067606,57.06153899552254
ENSG00000067646,74.57568289889278
ENSG00000067704,90.4411509492902
ENSG00000067715,52.18145847072299
ENSG00000067798,74.65204262260941
ENSG00000067829,85.2000971851029
ENSG00000067836,61.5077574537503
ENSG00000067840,21.62368539793829
ENSG00000067842,19.55156016799139
ENSG00000067900,97.292700704592
ENSG00000067955,94.78324251154073
ENSG00000067992,84.79400229079171
ENSG00000068001,44.45524278921245
ENSG00000068024,69.1159626531533
ENSG00000068028,90.35090763944326
ENSG00000068078,39.9812571587241
ENSG00000068079,75.20391517128874
ENSG00000068097,80.4519107285412
ENSG00000068120,79.7854985942869
ENSG00000068137,60.11245704765541
ENSG00000068305,84.28378050050328
ENSG00000068308,79.3516365277151
ENSG00000068323,64.92311964180347
ENSG00000068354,69.077782791295
ENSG00000068366,87.16462462254
ENSG00000068383,60.33806532227274
ENSG00000068394,66.22817673805143
ENSG00000068400,83.8742147096595
ENSG00000068438,77.6335427440908
ENSG00000068489,82.79476588802888
ENSG00000068615,41.04335149769185
ENSG00000068650,73.90232897157335
ENSG00000068654,83.74232064142167
ENSG00000068697,92.79441879837562
ENSG00000068724,77.32116205615911
ENSG00000068745,95.84533685050849
ENSG00000068781,38.860157578702584
ENSG00000068784,85.21050987470063
ENSG00000068796,89.27145881781264
ENSG00000068831,65.23550032973517
ENSG00000068878,97.7925098052827
ENSG00000068885,86.40102738537364
ENSG00000068903,83.42646905695742
ENSG00000068912,89.01114157786957
ENSG00000068971,42.33105411127694
ENSG00000068976,64.37471798965673
ENSG00000068985,11.339418971920447
ENSG00000069011,45.40626843913783
ENSG00000069018,13.231057582173475
ENSG00000069020,87.58113220644893
ENSG00000069122,56.891465065426395
ENSG00000069188,72.15993891222102
ENSG00000069206,23.28624483704141
ENSG00000069248,88.79247509631738
ENSG00000069275,97.02891256811634
ENSG00000069329,98.03200166603034
ENSG00000069345,95.53642705910936
ENSG00000069399,56.235465620769844
ENSG00000069424,85.86303842282462
ENSG00000069431,88.45579813265768
ENSG00000069482,32.63684009579674
ENSG00000069493,94.65829023636806
ENSG00000069509,78.390198188192
ENSG00000069535,40.373468466905
ENSG00000069667,68.23435493387943
ENSG00000069696,33.40390822949568
ENSG00000069702,71.31998195133804
ENSG00000069764,52.289056263232794
ENSG00000069812,65.16608239908368
ENSG00000069849,91.29846239283607
ENSG00000069869,97.3725313248412
ENSG00000069943,83.36399291937107
ENSG00000069956,92.12453576758877
ENSG00000069966,83.9818125021693
ENSG00000069974,73.9925722814203
ENSG00000069998,59.36621429315192
ENSG00000070010,92.43344555898788
ENSG00000070018,78.73728784144944
ENSG00000070019,45.600638644962
ENSG00000070031,32.67154906112249
ENSG00000070047,59.626531533095
ENSG00000070061,86.5155669709486
ENSG00000070081,98.64982124882857
ENSG00000070087,50.24816910207907
ENSG00000070159,74.2077678664399
ENSG00000070182,60.997535663461875
ENSG00000070190,82.3435493387942
ENSG00000070193,48.40859393981465
ENSG00000070214,94.36673492763181
ENSG00000070269,72.88535628752906
ENSG00000070366,75.37051820485232
ENSG00000070367,82.3713165110548
ENSG00000070371,45.53469161084308
ENSG00000070388,42.13321300892021
ENSG00000070404,48.1586893894693
ENSG00000070413,54.829752525077225
ENSG00000070423,55.99597376002221
ENSG00000070444,69.31727465204263
ENSG00000070476,70.14681892332788
ENSG00000070495,77.82097115684982
ENSG00000070501,89.70184998785187
ENSG00000070526,54.767276387490895
ENSG00000070540,70.69174967894207
ENSG00000070601,58.984415674568744
ENSG00000070610,75.79396758182638
ENSG00000070614,59.314150845163304
ENSG00000070669,71.00065947034119
ENSG00000070718,82.14570823643747
ENSG00000070729,60.14022421991601
ENSG00000070731,18.968449550518898
ENSG00000070748,38.179861858318006
ENSG00000070756,99.78827531151296
ENSG00000070759,60.775398285377115
ENSG00000070761,91.35399673735726
ENSG00000070770,96.90048939641109
ENSG00000070778,39.33914130019784
ENSG00000070785,85.81791676790115
ENSG00000070808,52.03220991982229
ENSG00000070814,88.98684530214155
ENSG00000070831,98.98302731595571
ENSG00000070882,74.52709034743674
ENSG00000070886,0.8642532366110166
ENSG00000070915,51.80660164520495
ENSG00000070950,81.42723265419458
ENSG00000070961,92.44038735205304
ENSG00000070985,11.113810697303112
ENSG00000071051,67.6269480406789
ENSG00000071054,93.03391065912325
ENSG00000071073,78.49085418763667
ENSG00000071082,99.62167227794939
ENSG00000071127,94.07517961889556
ENSG00000071189,83.36746381590365
ENSG00000071205,60.88299607788692
ENSG00000071242,39.891013848877165
ENSG00000071243,97.93134566658568
ENSG00000071246,69.14025892888132
ENSG00000071282,49.01947172954774
ENSG00000071462,86.9216618652598
ENSG00000071537,91.17003922113082
ENSG00000071539,65.23897122626775
ENSG00000071553,70.98330498767832
ENSG00000071564,83.70761167609594
ENSG00000071575,83.15226823088405
ENSG00000071626,73.14220263093956
ENSG00000071655,72.89229808059422
ENSG00000071794,95.6266703689563
ENSG00000071859,58.54361181493179
ENSG00000071889,84.78358960119398
ENSG00000071894,81.34046024088022
ENSG00000071909,63.527819235708584
ENSG00000071967,80.6393391413002
ENSG00000071991,46.72173822498351
ENSG00000071994,75.8182638575544
ENSG00000072041,29.51650411301239
ENSG00000072042,86.83488945194544
ENSG00000072062,53.9134358404776
ENSG00000072071,58.793516365277156
ENSG00000072080,60.83440352643088
ENSG00000072110,88.01499427302072
ENSG00000072121,82.15265002950261
ENSG00000072133,62.69133317135817
ENSG00000072134,72.04887022317865
ENSG00000072135,85.23480615042865
ENSG00000072163,29.363784665579118
ENSG00000072182,57.9882683697199
ENSG00000072195,54.52778452674326
ENSG00000072201,57.02335913366423
ENSG00000072210,81.94439623754816
ENSG00000072274,99.2016937975079
ENSG00000072310,54.18763666655097
ENSG00000072315,31.75523237652286
ENSG00000072364,93.9606400333206
ENSG00000072401,62.62191524070667
ENSG00000072415,86.69952448717504
ENSG00000072422,60.31376904654472
ENSG00000072501,95.60584498976085
ENSG00000072506,80.96560341536218
ENSG00000072518,47.808128839679284
ENSG00000072571,63.87143799243344
ENSG00000072609,85.37364201173163
ENSG00000072657,57.32185623546562
ENSG00000072682,74.69369338100032
ENSG00000072694,50.60914234146681
ENSG00000072736,95.05050154454896
ENSG00000072756,85.51247787303461
ENSG00000072778,83.73884974488911
ENSG00000072786,78.46655791190864
ENSG00000072803,69.61924265037659
ENSG00000072818,77.53288674464615
ENSG00000072832,54.64232411231821
ENSG00000072840,59.56058449897609
ENSG00000072849,90.99649439450211
ENSG00000072858,75.61001006559994
ENSG00000072864,76.71028426642602
ENSG00000072952,65.74225122349104
ENSG00000072954,50.8798722710076
ENSG00000072958,91.64902294262608
ENSG00000073008,63.14949151365797
ENSG00000073050,76.18617889000728
ENSG00000073060,72.12175905036271
ENSG00000073067,39.67234736732498
ENSG00000073111,88.83065495817569
ENSG00000073146,47.23543091180452
ENSG00000073150,42.88986845302142
ENSG00000073169,60.459546700912846
ENSG00000073282,55.367741487626255
ENSG00000073331,85.32157856374302
ENSG00000073350,68.41831245010587
ENSG00000073417,70.21970775051196
ENSG00000073464,41.85207038978168
ENSG00000073536,67.70330776439555
ENSG00000073578,93.78709520669189
ENSG00000073584,97.70226649543578
ENSG00000073598,45.32990871542119
ENSG00000073605,71.89615077574537
ENSG00000073614,98.1708375273333
ENSG00000073670,20.474818645656175
ENSG00000073711,73.72531324841206
ENSG00000073712,64.59685536774148
ENSG00000073734,60.13675332338343
ENSG00000073737,67.37704349033355
ENSG00000073754,32.74443788830655
ENSG00000073756,95.57460692096768
ENSG00000073792,84.13106105307001
ENSG00000073803,85.58536670021867
ENSG00000073849,86.71340807330533
ENSG00000073861,39.46062267883794
ENSG00000073905,38.3291104092187
ENSG00000073910,83.15573912741662
ENSG00000073921,92.391794800597
ENSG00000073969,83.76314602061713
ENSG00000074047,37.05182048523133
ENSG00000074054,92.69029190239839
ENSG00000074071,64.97865398632466
ENSG00000074181,50.744507306237196
ENSG00000074201,97.17469022248447
ENSG00000074211,55.85366700218667
ENSG00000074219,26.982749644233106
ENSG00000074266,85.59230849328382
ENSG00000074276,23.109229113880115
ENSG00000074319,89.71226267744959
ENSG00000074356,91.96140363055777
ENSG00000074370,74.98871958626914
ENSG00000074410,48.894519454375065
ENSG00000074416,93.11027038283989
ENSG00000074527,43.89295755093541
ENSG00000074582,84.18312450105863
ENSG00000074590,25.042518482524034
ENSG00000074603,87.75467703307764
ENSG00000074621,75.43299434243865
ENSG00000074657,74.38825448613376
ENSG00000074660,73.64548262816285
ENSG00000074695,92.64517024747492
ENSG00000074696,95.23445906077541
ENSG00000074706,50.07809517198293
ENSG00000074755,84.19006629412378
ENSG00000074771,33.16441636874804
ENSG00000074800,99.84033875950158
ENSG00000074803,45.86442678143764
ENSG00000074842,70.12252264759987
ENSG00000074855,45.42015202526813
ENSG00000074935,75.70719516851203
ENSG00000074964,31.859359272500086
ENSG00000074966,68.33501093332409
ENSG00000075035,41.90066294123772
ENSG00000075043,41.80347783832564
ENSG00000075073,46.378119468258646
ENSG00000075089,77.97369060428309
ENSG00000075131,72.06275380930894
ENSG00000075142,92.11412307799105
ENSG00000075151,95.85227864357363
ENSG00000075188,81.43070355072716
ENSG00000075213,50.105862344243526
ENSG00000075218,70.19194057825136
ENSG00000075223,66.51279025372253
ENSG00000075234,66.72798583874214
ENSG00000075239,90.9166637742529
ENSG00000075240,52.83745791537954
ENSG00000075275,41.33837770296068
ENSG00000075290,30.155149075006072
ENSG00000075292,97.71962097809865
ENSG00000075303,75.16573530943043
ENSG00000075336,83.6312519523793
ENSG00000075340,78.51167956683211
ENSG00000075388,0.9787928221859705
ENSG00000075391,83.18697719620978
ENSG00000075399,73.72184235187949
ENSG00000075407,95.03661795841866
ENSG00000075413,93.44000555343446
ENSG00000075415,97.96605463191142
ENSG00000075420,84.39832008607824
ENSG00000075426,84.88771649717121
ENSG00000075429,59.463399396064
ENSG00000075539,96.36944222692722
ENSG00000075568,85.60272118288154
ENSG00000075618,50.88681406407275
ENSG00000075624,99.89934400055535
ENSG00000075643,60.646975113671864
ENSG00000075651,76.5922737843185
ENSG00000075673,13.998125715872408
ENSG00000075702,71.26097671028427
ENSG00000075711,94.04741244663497
ENSG00000075785,92.58963590295373
ENSG00000075790,83.25639512686126
ENSG00000075826,82.41990906251084
ENSG00000075856,84.58921939536982
ENSG00000075884,98.30620249210371
ENSG00000075886,20.811495609315887
ENSG00000075891,12.852729860122869
ENSG00000075914,90.16695012321682
ENSG00000075945,91.94752004442748
ENSG00000075975,77.95633612162021
ENSG00000076003,93.36364582971781
ENSG00000076043,96.74429905244524
ENSG00000076053,89.6567283329284
ENSG00000076067,79.78202769775433
ENSG00000076108,92.6764083162681
ENSG00000076201,58.13404602408803
ENSG00000076242,91.79827149352677
ENSG00000076248,79.69872618097254
ENSG00000076258,67.79702197077505
