gen_name,keratinocyte
ENSMUSG00000004939,21.68800238166121
ENSMUSG00000004945,87.03979358936192
ENSMUSG00000004947,85.49171380371142
ENSMUSG00000004951,95.20690681750521
ENSMUSG00000004952,41.89242830207403
ENSMUSG00000004961,15.178128411233502
ENSMUSG00000004980,98.72481889451225
ENSMUSG00000004988,43.83248982832192
ENSMUSG00000004994,61.44685918428103
ENSMUSG00000004996,79.91961893420661
ENSMUSG00000005034,66.53766001786245
ENSMUSG00000005043,44.46263768978863
ENSMUSG00000005045,18.328867718567036
ENSMUSG00000005054,96.79964275081869
ENSMUSG00000005057,32.326089113823556
ENSMUSG00000005069,54.99156494988588
ENSMUSG00000005078,86.85620720452516
ENSMUSG00000005087,90.44358440011908
ENSMUSG00000005089,26.396745063014787
ENSMUSG00000005102,58.48962985015381
ENSMUSG00000005103,88.60275875756673
ENSMUSG00000005107,42.577155899573285
ENSMUSG00000005124,18.204822863947605
ENSMUSG00000005125,75.05706063312493
ENSMUSG00000005131,48.22863947603454
ENSMUSG00000005142,76.35705070953657
ENSMUSG00000005148,97.72253646918726
ENSMUSG00000005150,85.63560583506997
ENSMUSG00000005161,98.85382554331646
ENSMUSG00000005198,73.2807383149747
ENSMUSG00000005204,62.339982137540936
ENSMUSG00000005220,14.180807780093282
ENSMUSG00000005225,43.916840329463135
ENSMUSG00000005232,0.714498362607919
ENSMUSG00000005233,84.54897290860374
ENSMUSG00000005237,19.13764017068572
ENSMUSG00000005251,83.39783665773544
ENSMUSG00000005262,89.91267242234791
ENSMUSG00000005267,39.00962588071847
ENSMUSG00000005268,89.49091991664186
ENSMUSG00000005299,90.8107571697926
ENSMUSG00000005312,83.79974198670239
ENSMUSG00000005338,8.851840825642553
ENSMUSG00000005354,96.46224074625384
ENSMUSG00000005355,50.168701002282425
ENSMUSG00000005357,19.738017267043766
ENSMUSG00000005360,86.62300287784063
ENSMUSG00000005362,81.53220204425921
ENSMUSG00000005364,13.352188151235486
ENSMUSG00000005370,66.23002877840626
ENSMUSG00000005371,73.16165525454004
ENSMUSG00000005373,30.261982732956238
ENSMUSG00000005374,66.25979954351493
ENSMUSG00000005378,84.81194800039694
ENSMUSG00000005397,21.82693261883497
ENSMUSG00000005410,87.06956435447057
ENSMUSG00000005413,46.88895504614469
ENSMUSG00000005417,81.76540637094374
ENSMUSG00000005442,72.85898580926863
ENSMUSG00000005447,94.70080381065793
ENSMUSG00000005469,82.74287982534484
ENSMUSG00000005470,83.37302768681155
ENSMUSG00000005481,95.82713109060236
ENSMUSG00000005483,94.68095663391883
ENSMUSG00000005493,41.99662597995435
ENSMUSG00000005501,76.62002580132976
ENSMUSG00000005505,62.201051900367176
ENSMUSG00000005506,86.93559591148158
ENSMUSG00000005510,97.02788528331845
ENSMUSG00000005514,79.07611392279448
ENSMUSG00000005533,74.48645430187555
ENSMUSG00000005534,58.39039396645828
ENSMUSG00000005540,29.716185372630743
ENSMUSG00000005547,21.782276471171976
ENSMUSG00000005553,33.73523866230029
ENSMUSG00000005566,88.79130693658827
ENSMUSG00000005575,86.6279646720254
ENSMUSG00000005580,54.16294532102809
ENSMUSG00000005583,48.57596506896894
ENSMUSG00000005609,80.32152426317356
ENSMUSG00000005610,96.948496576362
ENSMUSG00000005611,18.62657536965367
ENSMUSG00000005615,70.7998412225861
ENSMUSG00000005621,52.123647911084646
ENSMUSG00000005625,97.55879726108961
ENSMUSG00000005628,42.969137640170686
ENSMUSG00000005640,15.282326089113823
ENSMUSG00000005649,9.15947206509874
ENSMUSG00000005656,89.95732857001092
ENSMUSG00000005667,64.83080281829909
ENSMUSG00000005672,23.191426019648706
ENSMUSG00000005674,64.44378287188648
ENSMUSG00000005677,18.904435844001192
ENSMUSG00000005682,60.464423935695145
ENSMUSG00000005683,88.38443981343654
ENSMUSG00000005686,64.7861466706361
ENSMUSG00000005687,96.59124739505806
ENSMUSG00000005696,6.614071648308029
ENSMUSG00000005698,91.34166914756376
ENSMUSG00000005699,63.704475538354664
ENSMUSG00000005705,47.53398829016572
ENSMUSG00000005716,7.3484171876550555
ENSMUSG00000005718,71.96586285600873
ENSMUSG00000005732,98.72978068869703
ENSMUSG00000005774,49.99503820581522
ENSMUSG00000005779,97.6233005854917
ENSMUSG00000005802,56.23201349608018
ENSMUSG00000005803,48.51642353875161
ENSMUSG00000005804,67.54986603155702
ENSMUSG00000005813,74.42691277165822
ENSMUSG00000005823,85.13942641659223
ENSMUSG00000005836,48.6702391584797
ENSMUSG00000005846,95.75766597201549
ENSMUSG00000005871,76.71429989084054
ENSMUSG00000005873,98.81413118983825
ENSMUSG00000005881,96.03552644636301
ENSMUSG00000005882,72.98799245807284
ENSMUSG00000005883,15.753696536667658
ENSMUSG00000005886,60.63312493797757
ENSMUSG00000005893,68.0956633918825
ENSMUSG00000005897,51.652277463530815
ENSMUSG00000005899,61.000297707651086
ENSMUSG00000005907,62.16135754688895
ENSMUSG00000005917,45.71797161853726
ENSMUSG00000005936,79.5077900168701
ENSMUSG00000005947,23.518904435844
ENSMUSG00000005949,48.744666071251366
ENSMUSG00000005950,25.523469286493995
ENSMUSG00000005951,41.78326883000893
ENSMUSG00000005952,6.137739406569415
ENSMUSG00000005958,59.472065098739705
ENSMUSG00000005968,84.54401111441896
ENSMUSG00000005973,92.7508186960405
ENSMUSG00000005980,4.639277562766696
ENSMUSG00000005981,90.57259104892329
ENSMUSG00000005982,64.92011511362509
ENSMUSG00000005983,64.676987198571
ENSMUSG00000005986,40.88022228837948
ENSMUSG00000005994,43.42562270517019
ENSMUSG00000006005,96.9286493996229
ENSMUSG00000006010,76.22308226654758
ENSMUSG00000006014,19.375806291555026
ENSMUSG00000006019,47.51414111342662
ENSMUSG00000006021,65.3319440309616
ENSMUSG00000006024,95.58400317554828
ENSMUSG00000006050,92.0760146869108
ENSMUSG00000006056,5.66636895901558
ENSMUSG00000006057,98.88359630842513
ENSMUSG00000006058,95.56415599880917
ENSMUSG00000006095,96.28361615560188
ENSMUSG00000006127,83.34821871588767
ENSMUSG00000006134,60.15183090205418
ENSMUSG00000006143,12.731963878138336
ENSMUSG00000006154,48.69504812940359
ENSMUSG00000006169,78.43604247295822
ENSMUSG00000006179,33.82951275181105
ENSMUSG00000006191,65.5701101518309
ENSMUSG00000006205,96.10995335913466
ENSMUSG00000006215,60.30564652178227
ENSMUSG00000006218,37.66994145082862
ENSMUSG00000006219,40.438622605934306
ENSMUSG00000006221,4.227448645430187
ENSMUSG00000006235,32.24173861268235
ENSMUSG00000006241,26.912771658231616
ENSMUSG00000006262,67.55978961992656
ENSMUSG00000006269,49.66259799543515
ENSMUSG00000006273,75.96010717475438
ENSMUSG00000006276,66.51285104693856
ENSMUSG00000006281,55.77552843108068
ENSMUSG00000006288,84.02798451920215
ENSMUSG00000006289,93.8821077701697
ENSMUSG00000006299,95.84201647315669
ENSMUSG00000006301,88.69207105289273
ENSMUSG00000006304,98.99275578049023
ENSMUSG00000006307,62.83119976183388
ENSMUSG00000006310,22.21891435943237
ENSMUSG00000006311,33.422645628659325
ENSMUSG00000006313,35.189044358440015
ENSMUSG00000006315,96.97826734147068
ENSMUSG00000006333,99.8064900267937
ENSMUSG00000006335,73.53378981839833
ENSMUSG00000006342,50.942740895107676
ENSMUSG00000006344,31.51235486752009
ENSMUSG00000006345,34.53904932023419
ENSMUSG00000006356,98.48169097945816
ENSMUSG00000006360,97.22139525652476
ENSMUSG00000006362,25.652475935298202
ENSMUSG00000006369,76.28758559094969
ENSMUSG00000006373,92.67639178326883
ENSMUSG00000006378,97.46948496576363
ENSMUSG00000006386,4.748437034831795
ENSMUSG00000006390,90.60236181403195
ENSMUSG00000006392,88.54321722734942
ENSMUSG00000006395,94.51721742582117
ENSMUSG00000006398,95.52446164533094
ENSMUSG00000006411,71.84677979557408
ENSMUSG00000006412,93.78783368065893
ENSMUSG00000006418,85.98293142800436
ENSMUSG00000006423,70.42274486454302
ENSMUSG00000006435,32.90661903344249
ENSMUSG00000006442,95.28133373027686
ENSMUSG00000006445,51.52823260891138
ENSMUSG00000006456,74.37233303562569
ENSMUSG00000006457,10.5835069961298
ENSMUSG00000006463,45.61873573484172
ENSMUSG00000006464,42.69127716582316
ENSMUSG00000006469,6.2717078495584
ENSMUSG00000006471,59.02550362210975
ENSMUSG00000006476,46.253845390493204
ENSMUSG00000006494,81.32876848268333
ENSMUSG00000006498,89.75389500843505
ENSMUSG00000006517,67.94680956633918
ENSMUSG00000006519,53.08623598293143
ENSMUSG00000006526,64.83576461248387
ENSMUSG00000006527,60.18656346134762
ENSMUSG00000006538,16.80063510965565
ENSMUSG00000006542,37.04475538354669
ENSMUSG00000006546,40.98938176044457
ENSMUSG00000006567,6.5197975587972605
ENSMUSG00000006570,54.803016770864346
ENSMUSG00000006575,29.27954748437035
ENSMUSG00000006576,43.579438324898284
ENSMUSG00000006585,75.20095266448348
ENSMUSG00000006586,11.804108365584995
ENSMUSG00000006587,18.7059640766101
ENSMUSG00000006589,97.18170090304655
ENSMUSG00000006599,81.11044953855314
ENSMUSG00000006611,50.312593033640965
ENSMUSG00000006638,43.69852138533294
ENSMUSG00000006641,58.19688399325196
ENSMUSG00000006649,52.28242532499752
ENSMUSG00000006651,38.811154113327376
ENSMUSG00000006673,77.95971023121962
ENSMUSG00000006675,24.00516026595217
ENSMUSG00000006676,68.74069663590355
ENSMUSG00000006678,74.39218021236479
ENSMUSG00000006699,97.44963778902451
ENSMUSG00000006705,66.08117495286295
ENSMUSG00000006711,8.916344150044656
ENSMUSG00000006715,88.8508484668056
ENSMUSG00000006717,83.48714895306144
ENSMUSG00000006720,24.312791505408356
ENSMUSG00000006724,20.432668452912573
ENSMUSG00000006728,97.76719261685025
ENSMUSG00000006731,57.54192716086137
ENSMUSG00000006732,87.69475042175252
ENSMUSG00000006736,88.1561972809368
ENSMUSG00000006740,98.18398332837154
ENSMUSG00000006763,73.39485958122457
ENSMUSG00000006777,32.98104594621415
ENSMUSG00000006782,50.883199364890345
ENSMUSG00000006784,31.1848764513248
ENSMUSG00000006800,54.71866626972314
ENSMUSG00000006818,94.42790513049518
ENSMUSG00000006850,54.0934802024412
ENSMUSG00000006906,75.22079984122259
ENSMUSG00000006920,64.23538751612583
ENSMUSG00000006930,22.402500744269126
ENSMUSG00000006931,90.94472561278158
ENSMUSG00000006932,93.18249479011611
ENSMUSG00000006941,87.05467897191625
ENSMUSG00000006998,94.89927557804903
ENSMUSG00000007029,77.71162052198075
ENSMUSG00000007030,30.926863153716383
ENSMUSG00000007033,19.549469088022228
ENSMUSG00000007035,43.00387019946413
ENSMUSG00000007036,83.62111739605041
ENSMUSG00000007038,63.61020144884391
ENSMUSG00000007039,62.4541034037908
ENSMUSG00000007041,99.0622208990771
ENSMUSG00000007050,94.3385928351692
ENSMUSG00000007080,62.4342562270517
ENSMUSG00000007097,27.92001587774139
ENSMUSG00000007122,15.460950679765803
ENSMUSG00000007207,39.183288677185665
ENSMUSG00000007216,41.41609606033542
ENSMUSG00000007279,47.117197578644436
ENSMUSG00000007338,86.46918725811254
ENSMUSG00000007379,67.01895405378585
ENSMUSG00000007411,84.47950779001687
ENSMUSG00000007415,82.82723032648606
ENSMUSG00000007440,5.324005160265952
ENSMUSG00000007458,86.41956931626477
ENSMUSG00000007476,61.923191426019656
ENSMUSG00000007480,44.874466607125136
ENSMUSG00000007564,93.62905626674606
ENSMUSG00000007570,79.86007740398928
ENSMUSG00000007589,56.38582911580827
ENSMUSG00000007591,38.65733849359928
ENSMUSG00000007603,73.96546591247395
ENSMUSG00000007610,54.57477423836459
ENSMUSG00000007613,61.16899870993351
ENSMUSG00000007617,53.55760643048526
ENSMUSG00000007646,46.735139426416595
ENSMUSG00000007655,93.01379378783368
ENSMUSG00000007656,97.55383546690484
ENSMUSG00000007659,68.33879130693659
ENSMUSG00000007670,64.18080778009329
ENSMUSG00000007682,33.561575865833085
ENSMUSG00000007721,93.37600476332241
ENSMUSG00000007739,98.1492507690781
ENSMUSG00000007777,86.71231517316662
ENSMUSG00000007783,36.717276967351395
ENSMUSG00000007805,15.024312791505409
ENSMUSG00000007812,69.0979458172075
ENSMUSG00000007815,97.12215937282922
ENSMUSG00000007817,74.88835963084252
ENSMUSG00000007827,69.35099732063114
ENSMUSG00000007833,84.0379081075717
ENSMUSG00000007836,86.61804108365585
ENSMUSG00000007837,79.71122357844597
ENSMUSG00000007850,89.88290165723926
ENSMUSG00000007867,89.27260097251167
ENSMUSG00000007872,97.15689193212266
ENSMUSG00000007877,19.733055472858986
ENSMUSG00000007880,83.21921206708346
ENSMUSG00000007888,83.04554927061626
ENSMUSG00000007891,97.35536369951375
ENSMUSG00000007892,99.64771261288081
ENSMUSG00000007908,15.183090205418278
ENSMUSG00000007946,11.536171479607026
ENSMUSG00000007950,63.83844398134365
ENSMUSG00000007987,72.83913863252953
ENSMUSG00000007989,53.73623102113725
ENSMUSG00000008028,80.38602758757567
ENSMUSG00000008035,67.50024808970923
ENSMUSG00000008036,95.55423241043961
ENSMUSG00000008090,29.17038801230525
ENSMUSG00000008129,29.08107571697926
ENSMUSG00000008136,78.68413218219709
ENSMUSG00000008140,96.04048824054779
ENSMUSG00000008153,38.60772055175151
ENSMUSG00000008167,78.90245112632728
ENSMUSG00000008193,5.864840726406668
ENSMUSG00000008200,78.01925176143693
ENSMUSG00000008206,90.48327875359729
ENSMUSG00000008226,62.851046938572985
ENSMUSG00000008301,91.85273394859581
ENSMUSG00000008305,78.96695445072939
ENSMUSG00000008307,34.07264066686514
ENSMUSG00000008318,36.613079289471074
ENSMUSG00000008333,91.01915252555324
ENSMUSG00000008348,90.27488339783666
ENSMUSG00000008373,87.96268730773048
ENSMUSG00000008384,77.54788131388311
ENSMUSG00000008393,86.90582514637293
ENSMUSG00000008398,40.27488339783666
ENSMUSG00000008429,66.48308028182991
ENSMUSG00000008435,56.7083457378188
ENSMUSG00000008438,6.331249379775727
ENSMUSG00000008450,92.33898977870399
ENSMUSG00000008461,51.959908702987
ENSMUSG00000008475,97.15193013793788
ENSMUSG00000008482,14.374317753299593
ENSMUSG00000008489,23.136846283616155
ENSMUSG00000008496,17.058648407264066
ENSMUSG00000008540,96.43246998114519
ENSMUSG00000008575,97.70765108663294
ENSMUSG00000008601,97.08742681353577
ENSMUSG00000008604,68.99374813932718
ENSMUSG00000008658,21.42006549568324
ENSMUSG00000008668,95.05309119777712
ENSMUSG00000008682,99.56336211173961
ENSMUSG00000008683,99.63282723032648
ENSMUSG00000008690,92.34395157288876
ENSMUSG00000008730,72.427309715193
ENSMUSG00000008734,35.273394859581224
ENSMUSG00000008763,90.08633521881512
ENSMUSG00000008822,78.04406073236082
ENSMUSG00000008845,11.699910687704675
ENSMUSG00000008855,69.25672323112038
ENSMUSG00000008859,94.82484866527736
ENSMUSG00000008892,96.69544507293838
ENSMUSG00000008958,89.8531308921306
ENSMUSG00000008976,63.49608018259403
ENSMUSG00000008999,81.33373027686811
ENSMUSG00000009013,99.3251959908703
ENSMUSG00000009030,68.40825642552348
ENSMUSG00000009035,51.13625086831398
ENSMUSG00000009073,66.9891832886772
ENSMUSG00000009075,8.782375707055671
ENSMUSG00000009076,76.49101915252555
ENSMUSG00000009079,96.57636201250372
ENSMUSG00000009090,74.46660712513645
ENSMUSG00000009092,24.90820680758162
ENSMUSG00000009097,74.55095762627766
ENSMUSG00000009108,23.553636995137442
ENSMUSG00000009112,74.82881810062518
ENSMUSG00000009145,34.747444675994835
ENSMUSG00000009185,13.322417386126823
ENSMUSG00000009207,71.28113525850948
ENSMUSG00000009210,21.340676788726803
ENSMUSG00000009216,16.234990572591048
ENSMUSG00000009246,0.0
ENSMUSG00000009248,77.73146769871985
ENSMUSG00000009281,10.836558499553439
ENSMUSG00000009291,83.26883000893123
ENSMUSG00000009292,42.28937183685621
ENSMUSG00000009293,88.20581522278455
ENSMUSG00000009350,8.911382355859878
ENSMUSG00000009356,23.68264364394165
ENSMUSG00000009376,60.49419470080382
ENSMUSG00000009394,44.164930038701996
ENSMUSG00000009406,48.12444179815421
ENSMUSG00000009418,66.726208196884
ENSMUSG00000009470,71.95593926763918
ENSMUSG00000009535,82.60394958817108
ENSMUSG00000009549,96.36796665674308
ENSMUSG00000009555,86.58827031854719
ENSMUSG00000009563,82.06807581621514
ENSMUSG00000009566,76.24789123747146
ENSMUSG00000009569,69.57427805894612
ENSMUSG00000009575,86.5386523766994
ENSMUSG00000009580,6.7926962389600085
ENSMUSG00000009585,42.016473156693465
ENSMUSG00000009596,4.743475240647018
ENSMUSG00000009614,46.61605636598194
ENSMUSG00000009621,41.23250967549866
ENSMUSG00000009628,35.466904832787534
ENSMUSG00000009630,43.89699315272402
ENSMUSG00000009633,40.56266746055373
ENSMUSG00000009640,75.8261387317654
ENSMUSG00000009647,51.38930237173762
ENSMUSG00000009654,23.50401905328967
ENSMUSG00000009670,15.426218120472363
ENSMUSG00000009681,57.02093877145976
ENSMUSG00000009687,40.57259104892329
ENSMUSG00000009731,10.866329264662102
ENSMUSG00000009733,62.50372134563859
ENSMUSG00000009739,45.94125235685224
ENSMUSG00000009741,78.85779497866429
ENSMUSG00000009772,62.16631934107373
ENSMUSG00000009828,63.25791406172472
ENSMUSG00000009863,97.83169594125236
ENSMUSG00000009876,23.0624193708445
ENSMUSG00000009894,81.3386920710529
ENSMUSG00000009900,47.648109556415605
ENSMUSG00000009905,82.45509576262776
ENSMUSG00000009907,88.61268234593629
ENSMUSG00000009927,99.45916443385929
ENSMUSG00000009995,87.59551453805696
ENSMUSG00000010025,54.073633025702094
ENSMUSG00000010044,16.29949389699315
ENSMUSG00000010045,82.38563064404089
ENSMUSG00000010047,79.42840130991367
ENSMUSG00000010048,91.25235685223777
ENSMUSG00000010051,66.2250669842215
ENSMUSG00000010054,74.31279150540836
ENSMUSG00000010057,73.46928649399624
ENSMUSG00000010064,28.15322020442592
ENSMUSG00000010066,37.863451424034935
ENSMUSG00000010067,82.04326684529126
ENSMUSG00000010080,69.70328470775033
ENSMUSG00000010086,33.15470874268136
ENSMUSG00000010095,95.89163441500446
ENSMUSG00000010097,75.77652078991764
ENSMUSG00000010110,87.55582018457875
ENSMUSG00000010122,31.294035923389895
ENSMUSG00000010142,22.005557209486952
ENSMUSG00000010154,27.781085640567625
ENSMUSG00000010175,24.421950977473454
ENSMUSG00000010205,48.015282326089114
ENSMUSG00000010277,79.51275181105488
ENSMUSG00000010290,52.902649598094676
ENSMUSG00000010307,44.1847772154411
ENSMUSG00000010311,17.281929145579042
ENSMUSG00000010342,3.850352287387119
ENSMUSG00000010358,78.80321524263174
ENSMUSG00000010362,84.12225860871291
ENSMUSG00000010376,97.5836062320135
ENSMUSG00000010392,64.2205021335715
ENSMUSG00000010406,96.17941847772154
ENSMUSG00000010453,76.90780986404684
ENSMUSG00000010505,12.45410340379081
ENSMUSG00000010517,85.45698124441799
ENSMUSG00000010529,29.284509278555127
ENSMUSG00000010538,55.16026595216831
ENSMUSG00000010554,85.14438821077702
ENSMUSG00000010601,29.850153815619727
ENSMUSG00000010607,86.24094472561278
ENSMUSG00000010608,97.48437034831795
ENSMUSG00000010609,50.35724918130396
ENSMUSG00000010651,66.69147563759056
ENSMUSG00000010660,74.58072839138633
ENSMUSG00000010663,35.20392974099435
ENSMUSG00000010721,60.7819787635209
ENSMUSG00000010751,41.66418576957428
ENSMUSG00000010755,79.32420363203335
ENSMUSG00000010760,43.192418378485655
ENSMUSG00000010825,3.478217723528828
ENSMUSG00000010830,44.21950977473455
ENSMUSG00000010911,83.01577850550758
ENSMUSG00000010914,70.60633124937978
ENSMUSG00000010936,63.054480500148856
ENSMUSG00000011034,41.242433263868215
ENSMUSG00000011096,94.02103800734346
ENSMUSG00000011114,95.22675399424432
ENSMUSG00000011118,21.41510370149846
ENSMUSG00000011148,47.38017267043763
ENSMUSG00000011158,70.40289768780391
ENSMUSG00000011171,21.360523965465912
ENSMUSG00000011179,82.73791803116006
ENSMUSG00000011254,56.753001885481794
ENSMUSG00000011256,16.681552049221
ENSMUSG00000011257,65.62468988786345
ENSMUSG00000011263,42.98402302272501
ENSMUSG00000011267,68.94909199166419
ENSMUSG00000011305,13.312493797757268
ENSMUSG00000011306,73.41966855214845
ENSMUSG00000011382,50.60037709635804
ENSMUSG00000011427,41.331745559194204
ENSMUSG00000011463,10.598392378684132
ENSMUSG00000011589,7.7652078991763425
ENSMUSG00000011632,63.233105090800834
ENSMUSG00000011658,63.54073633025702
