gen_name,aortic endothelial cell
ENSMUSG00000004988,35.096209912536445
ENSMUSG00000004994,45.79008746355685
ENSMUSG00000004996,72.51895043731778
ENSMUSG00000005034,74.86880466472303
ENSMUSG00000005043,30.932944606413994
ENSMUSG00000005054,97.15451895043732
ENSMUSG00000005057,17.7667638483965
ENSMUSG00000005069,51.137026239067055
ENSMUSG00000005078,82.90379008746356
ENSMUSG00000005087,73.92419825072886
ENSMUSG00000005089,2.0408163265306123
ENSMUSG00000005102,34.85131195335277
ENSMUSG00000005103,86.57142857142858
ENSMUSG00000005107,23.77259475218659
ENSMUSG00000005124,22.76384839650146
ENSMUSG00000005125,86.39067055393585
ENSMUSG00000005131,23.39941690962099
ENSMUSG00000005142,74.3790087463557
ENSMUSG00000005148,30.862973760932945
ENSMUSG00000005150,67.92419825072886
ENSMUSG00000005161,97.01457725947522
ENSMUSG00000005198,71.41690962099125
ENSMUSG00000005204,59.14285714285714
ENSMUSG00000005225,35.50437317784257
ENSMUSG00000005233,35.072886297376094
ENSMUSG00000005262,80.75801749271136
ENSMUSG00000005267,34.08163265306122
ENSMUSG00000005268,30.495626822157433
ENSMUSG00000005299,71.04956268221574
ENSMUSG00000005312,70.85131195335276
ENSMUSG00000005320,24.338192419825074
ENSMUSG00000005338,62.80466472303207
ENSMUSG00000005339,32.61807580174927
ENSMUSG00000005354,93.79591836734694
ENSMUSG00000005357,7.521865889212828
ENSMUSG00000005360,70.35568513119533
ENSMUSG00000005362,71.81341107871721
ENSMUSG00000005364,13.673469387755102
ENSMUSG00000005370,34.97376093294461
ENSMUSG00000005371,74.6997084548105
ENSMUSG00000005373,16.81049562682216
ENSMUSG00000005374,72.72886297376093
ENSMUSG00000005378,71.25947521865889
ENSMUSG00000005397,96.25655976676384
ENSMUSG00000005410,34.33819241982508
ENSMUSG00000005413,82.52478134110787
ENSMUSG00000005417,85.60932944606414
ENSMUSG00000005442,59.224489795918366
ENSMUSG00000005447,72.19241982507289
ENSMUSG00000005465,31.708454810495628
ENSMUSG00000005469,76.9795918367347
ENSMUSG00000005470,25.626822157434404
ENSMUSG00000005474,46.227405247813415
ENSMUSG00000005481,77.9067055393586
ENSMUSG00000005483,98.38483965014578
ENSMUSG00000005493,37.49271137026239
ENSMUSG00000005501,53.65014577259475
ENSMUSG00000005505,36.052478134110785
ENSMUSG00000005506,82.48979591836735
ENSMUSG00000005510,93.74927113702624
ENSMUSG00000005514,81.4927113702624
ENSMUSG00000005533,80.85714285714286
ENSMUSG00000005534,57.16034985422741
ENSMUSG00000005540,39.183673469387756
ENSMUSG00000005566,75.73760932944606
ENSMUSG00000005575,56.74052478134111
ENSMUSG00000005580,18.962099125364432
ENSMUSG00000005583,94.78134110787173
ENSMUSG00000005609,57.4927113702624
ENSMUSG00000005610,94.67638483965014
ENSMUSG00000005611,41.393586005830905
ENSMUSG00000005615,59.06122448979592
ENSMUSG00000005621,48.57142857142857
ENSMUSG00000005625,92.47230320699708
ENSMUSG00000005628,21.941690962099123
ENSMUSG00000005656,87.82507288629738
ENSMUSG00000005667,54.233236151603506
ENSMUSG00000005672,35.737609329446066
ENSMUSG00000005674,58.67638483965014
ENSMUSG00000005681,19.56268221574344
ENSMUSG00000005682,63.370262390670554
ENSMUSG00000005683,75.25947521865889
ENSMUSG00000005686,58.034985422740526
ENSMUSG00000005687,93.28279883381924
ENSMUSG00000005696,72.83381924198251
ENSMUSG00000005698,77.23032069970846
ENSMUSG00000005699,59.49854227405248
ENSMUSG00000005705,23.195335276967928
ENSMUSG00000005716,56.95043731778425
ENSMUSG00000005718,48.221574344023324
ENSMUSG00000005732,96.70553935860057
ENSMUSG00000005763,68.86880466472303
ENSMUSG00000005774,31.91253644314869
ENSMUSG00000005779,93.3527696793003
ENSMUSG00000005802,52.70553935860058
ENSMUSG00000005803,83.42274052478133
ENSMUSG00000005804,68.58892128279884
ENSMUSG00000005813,53.90087463556852
ENSMUSG00000005823,77.28862973760933
ENSMUSG00000005824,10.221574344023324
ENSMUSG00000005836,72.48396501457725
ENSMUSG00000005846,83.73760932944606
ENSMUSG00000005871,66.40816326530611
ENSMUSG00000005873,96.3265306122449
ENSMUSG00000005881,95.74927113702624
ENSMUSG00000005882,52.89795918367347
ENSMUSG00000005883,12.157434402332362
ENSMUSG00000005886,62.565597667638485
ENSMUSG00000005893,60.36151603498542
ENSMUSG00000005897,35.924198250728864
ENSMUSG00000005899,49.201166180758015
ENSMUSG00000005907,34.3731778425656
ENSMUSG00000005936,76.47230320699708
ENSMUSG00000005947,4.548104956268221
ENSMUSG00000005949,42.13411078717201
ENSMUSG00000005950,13.562682215743441
ENSMUSG00000005951,22.90379008746356
ENSMUSG00000005958,38.262390670553934
ENSMUSG00000005968,17.620991253644313
ENSMUSG00000005973,92.14577259475219
ENSMUSG00000005981,63.772594752186585
ENSMUSG00000005982,62.91545189504373
ENSMUSG00000005983,56.839650145772595
ENSMUSG00000005986,18.793002915451893
ENSMUSG00000006005,92.66472303206997
ENSMUSG00000006010,72.41399416909621
ENSMUSG00000006014,54.349854227405245
ENSMUSG00000006019,37.17784256559767
ENSMUSG00000006021,53.4402332361516
ENSMUSG00000006024,91.26530612244898
ENSMUSG00000006050,93.63265306122449
ENSMUSG00000006057,98.81049562682216
ENSMUSG00000006058,95.17784256559767
ENSMUSG00000006095,93.13702623906705
ENSMUSG00000006127,65.72594752186589
ENSMUSG00000006134,53.731778425655975
ENSMUSG00000006154,35.20116618075802
ENSMUSG00000006169,71.5743440233236
ENSMUSG00000006179,16.3265306122449
ENSMUSG00000006191,62.781341107871725
ENSMUSG00000006205,95.97667638483965
ENSMUSG00000006215,36.5539358600583
ENSMUSG00000006219,60.857142857142854
ENSMUSG00000006221,51.63265306122449
ENSMUSG00000006235,55.673469387755105
ENSMUSG00000006241,16.676384839650147
ENSMUSG00000006262,63.42274052478134
ENSMUSG00000006273,68.40233236151605
ENSMUSG00000006276,53.8600583090379
ENSMUSG00000006281,48.75218658892128
ENSMUSG00000006288,78.23906705539359
ENSMUSG00000006289,86.95043731778426
ENSMUSG00000006299,91.02623906705539
ENSMUSG00000006301,82.06997084548105
ENSMUSG00000006304,96.8454810495627
ENSMUSG00000006307,47.352769679300295
ENSMUSG00000006310,17.043731778425656
ENSMUSG00000006313,7.935860058309038
ENSMUSG00000006315,92.82798833819243
ENSMUSG00000006333,99.60349854227405
ENSMUSG00000006335,69.94169096209913
ENSMUSG00000006342,25.574344023323615
ENSMUSG00000006344,73.15451895043732
ENSMUSG00000006356,98.67055393586006
ENSMUSG00000006360,99.80174927113703
ENSMUSG00000006362,77.37609329446065
ENSMUSG00000006369,96.39650145772595
ENSMUSG00000006373,94.1865889212828
ENSMUSG00000006378,63.87172011661808
ENSMUSG00000006386,85.78425655976676
ENSMUSG00000006389,15.300291545189504
ENSMUSG00000006390,87.9125364431487
ENSMUSG00000006392,80.19241982507289
ENSMUSG00000006395,85.67346938775509
ENSMUSG00000006398,38.583090379008745
ENSMUSG00000006403,66.82798833819243
ENSMUSG00000006411,9.043731778425656
ENSMUSG00000006412,95.63848396501457
ENSMUSG00000006418,77.00874635568513
ENSMUSG00000006423,66.68804664723032
ENSMUSG00000006435,14.419825072886297
ENSMUSG00000006442,83.55685131195335
ENSMUSG00000006445,41.23615160349854
ENSMUSG00000006456,48.31486880466473
ENSMUSG00000006457,32.46647230320699
ENSMUSG00000006463,29.055393586005827
ENSMUSG00000006464,27.288629737609327
ENSMUSG00000006471,28.349854227405245
ENSMUSG00000006476,57.45189504373178
ENSMUSG00000006494,61.91836734693877
ENSMUSG00000006498,82.45481049562682
ENSMUSG00000006517,47.45189504373178
ENSMUSG00000006519,98.05247813411079
ENSMUSG00000006522,9.026239067055393
ENSMUSG00000006526,73.29446064139941
ENSMUSG00000006527,37.63848396501458
ENSMUSG00000006542,12.886297376093294
ENSMUSG00000006575,2.029154518950437
ENSMUSG00000006576,35.39941690962099
ENSMUSG00000006585,38.20991253644315
ENSMUSG00000006586,80.79883381924198
ENSMUSG00000006587,9.090379008746357
ENSMUSG00000006589,93.4927113702624
ENSMUSG00000006599,60.518950437317784
ENSMUSG00000006611,79.68513119533527
ENSMUSG00000006638,29.335276967930028
ENSMUSG00000006641,27.527696793002914
ENSMUSG00000006642,5.288629737609329
ENSMUSG00000006649,58.06413994169096
ENSMUSG00000006651,45.54518950437318
ENSMUSG00000006673,70.97959183673468
ENSMUSG00000006675,46.78717201166181
ENSMUSG00000006676,68.75218658892128
ENSMUSG00000006678,76.12827988338192
ENSMUSG00000006699,97.8600583090379
ENSMUSG00000006705,53.61516034985423
ENSMUSG00000006715,60.29154518950437
ENSMUSG00000006717,86.10495626822157
ENSMUSG00000006720,16.151603498542276
ENSMUSG00000006724,5.737609329446064
ENSMUSG00000006728,91.99416909620992
ENSMUSG00000006731,58.303206997084544
ENSMUSG00000006732,73.59766763848397
ENSMUSG00000006736,90.50728862973762
ENSMUSG00000006740,94.28571428571428
ENSMUSG00000006763,56.38483965014577
ENSMUSG00000006782,76.85714285714286
ENSMUSG00000006784,11.346938775510203
ENSMUSG00000006800,67.06122448979592
ENSMUSG00000006818,91.59766763848397
ENSMUSG00000006850,42.518950437317784
ENSMUSG00000006906,61.008746355685126
ENSMUSG00000006920,63.947521865889215
ENSMUSG00000006930,13.166180758017493
ENSMUSG00000006931,85.27696793002916
ENSMUSG00000006932,93.24198250728864
ENSMUSG00000006941,95.05539358600583
ENSMUSG00000006958,35.80174927113703
ENSMUSG00000006998,80.76384839650146
ENSMUSG00000007021,8.629737609329446
ENSMUSG00000007029,53.45189504373178
ENSMUSG00000007033,5.446064139941691
ENSMUSG00000007035,26.991253644314867
ENSMUSG00000007036,90.26239067055394
ENSMUSG00000007038,74.6938775510204
ENSMUSG00000007039,95.75510204081633
ENSMUSG00000007041,98.0
ENSMUSG00000007050,90.02915451895043
ENSMUSG00000007080,45.72594752186589
ENSMUSG00000007097,74.25655976676386
ENSMUSG00000007122,20.239067055393587
ENSMUSG00000007207,31.556851311953356
ENSMUSG00000007216,33.516034985422735
ENSMUSG00000007338,73.8192419825073
ENSMUSG00000007379,35.89504373177842
ENSMUSG00000007411,67.4868804664723
ENSMUSG00000007415,85.80174927113703
ENSMUSG00000007440,0.8104956268221575
ENSMUSG00000007458,84.17492711370262
ENSMUSG00000007476,92.65306122448979
ENSMUSG00000007480,11.848396501457724
ENSMUSG00000007564,85.46355685131195
ENSMUSG00000007570,59.0262390670554
ENSMUSG00000007589,52.82798833819242
ENSMUSG00000007591,3.043731778425656
ENSMUSG00000007603,59.096209912536445
ENSMUSG00000007610,47.06122448979592
ENSMUSG00000007613,76.30320699708454
ENSMUSG00000007617,38.63556851311954
ENSMUSG00000007646,36.4198250728863
ENSMUSG00000007655,98.08163265306122
ENSMUSG00000007656,97.26530612244898
ENSMUSG00000007659,71.11953352769679
ENSMUSG00000007670,55.89504373177843
ENSMUSG00000007682,32.79300291545189
ENSMUSG00000007721,90.4198250728863
ENSMUSG00000007739,91.92419825072886
ENSMUSG00000007777,82.96793002915453
ENSMUSG00000007783,35.778425655976676
ENSMUSG00000007805,72.44314868804665
ENSMUSG00000007812,64.22157434402332
ENSMUSG00000007815,97.29446064139941
ENSMUSG00000007817,74.98542274052478
ENSMUSG00000007827,39.46938775510204
ENSMUSG00000007833,48.075801749271136
ENSMUSG00000007836,83.67930029154519
ENSMUSG00000007837,72.28571428571429
ENSMUSG00000007850,93.98833819241983
ENSMUSG00000007867,87.09620991253645
ENSMUSG00000007872,99.3527696793003
ENSMUSG00000007877,88.96209912536443
ENSMUSG00000007880,82.73469387755102
ENSMUSG00000007888,58.36151603498543
ENSMUSG00000007891,95.38775510204081
ENSMUSG00000007892,99.79591836734694
ENSMUSG00000007908,21.11953352769679
ENSMUSG00000007946,22.47813411078717
ENSMUSG00000007950,76.17492711370262
ENSMUSG00000007987,62.57725947521866
ENSMUSG00000007989,31.42274052478134
ENSMUSG00000008028,88.82215743440234
ENSMUSG00000008035,80.22157434402332
ENSMUSG00000008036,93.52769679300292
ENSMUSG00000008090,42.75218658892128
ENSMUSG00000008129,5.784256559766764
ENSMUSG00000008136,51.57434402332362
ENSMUSG00000008140,95.30029154518951
ENSMUSG00000008153,11.090379008746355
ENSMUSG00000008167,53.00874635568513
ENSMUSG00000008193,39.32944606413994
ENSMUSG00000008200,57.18950437317785
ENSMUSG00000008206,83.32944606413994
ENSMUSG00000008226,44.32069970845481
ENSMUSG00000008301,81.97667638483965
ENSMUSG00000008305,68.332361516035
ENSMUSG00000008307,21.93002915451895
ENSMUSG00000008318,20.53061224489796
ENSMUSG00000008333,92.55393586005832
ENSMUSG00000008348,99.36443148688046
ENSMUSG00000008373,68.23906705539359
ENSMUSG00000008384,95.94169096209913
ENSMUSG00000008393,85.0262390670554
ENSMUSG00000008398,88.15160349854227
ENSMUSG00000008429,78.56559766763849
ENSMUSG00000008435,31.74927113702624
ENSMUSG00000008450,87.56268221574344
ENSMUSG00000008461,0.6763848396501457
ENSMUSG00000008475,95.00291545189505
ENSMUSG00000008489,6.151603498542274
ENSMUSG00000008496,45.399416909620996
ENSMUSG00000008540,98.50728862973762
ENSMUSG00000008575,96.44897959183673
ENSMUSG00000008604,48.600583090379004
ENSMUSG00000008658,8.204081632653061
ENSMUSG00000008668,99.77259475218659
ENSMUSG00000008682,99.50437317784257
ENSMUSG00000008683,99.82507288629738
ENSMUSG00000008690,72.27405247813411
ENSMUSG00000008730,80.48396501457727
ENSMUSG00000008734,65.5801749271137
ENSMUSG00000008763,76.09912536443149
ENSMUSG00000008822,79.74344023323616
ENSMUSG00000008855,65.92419825072886
ENSMUSG00000008859,88.36151603498543
ENSMUSG00000008892,94.21574344023324
ENSMUSG00000008932,9.527696793002915
ENSMUSG00000008958,83.56851311953352
ENSMUSG00000008976,62.82798833819242
ENSMUSG00000008999,26.73469387755102
ENSMUSG00000009013,99.14868804664722
ENSMUSG00000009030,68.72303206997084
ENSMUSG00000009035,69.3469387755102
ENSMUSG00000009073,43.97667638483965
ENSMUSG00000009076,88.68804664723032
ENSMUSG00000009079,90.82798833819243
ENSMUSG00000009090,46.26239067055394
ENSMUSG00000009092,25.160349854227405
ENSMUSG00000009093,8.932944606413994
ENSMUSG00000009097,31.661807580174926
ENSMUSG00000009112,53.94169096209912
ENSMUSG00000009145,15.836734693877553
ENSMUSG00000009185,74.65306122448979
ENSMUSG00000009207,60.29737609329446
ENSMUSG00000009210,18.52478134110787
ENSMUSG00000009214,12.653061224489795
ENSMUSG00000009248,12.338192419825072
ENSMUSG00000009281,99.12536443148689
ENSMUSG00000009291,92.8804664723032
ENSMUSG00000009292,44.06413994169096
ENSMUSG00000009293,76.11661807580174
ENSMUSG00000009350,19.73177842565598
ENSMUSG00000009376,24.717201166180757
ENSMUSG00000009378,9.236151603498541
ENSMUSG00000009394,36.44314868804665
ENSMUSG00000009406,34.23906705539358
ENSMUSG00000009418,88.6064139941691
ENSMUSG00000009470,66.44897959183673
ENSMUSG00000009471,24.73469387755102
ENSMUSG00000009535,59.03206997084548
ENSMUSG00000009545,13.965014577259474
ENSMUSG00000009549,97.35860058309038
ENSMUSG00000009555,77.55102040816327
ENSMUSG00000009563,83.14285714285714
ENSMUSG00000009566,54.32069970845481
ENSMUSG00000009569,76.6472303206997
ENSMUSG00000009575,82.22740524781341
ENSMUSG00000009585,81.69096209912536
ENSMUSG00000009614,33.819241982507286
ENSMUSG00000009621,34.862973760932945
ENSMUSG00000009630,32.011661807580175
ENSMUSG00000009633,97.16618075801749
ENSMUSG00000009640,53.947521865889215
ENSMUSG00000009647,52.075801749271136
ENSMUSG00000009681,50.95043731778426
ENSMUSG00000009687,95.23615160349854
ENSMUSG00000009731,20.76384839650146
ENSMUSG00000009733,59.10787172011662
ENSMUSG00000009739,40.08746355685131
ENSMUSG00000009741,60.3265306122449
ENSMUSG00000009772,36.40816326530612
ENSMUSG00000009828,64.43148688046647
ENSMUSG00000009863,95.51020408163265
ENSMUSG00000009876,80.01166180758017
ENSMUSG00000009894,69.865889212828
ENSMUSG00000009905,69.28279883381924
ENSMUSG00000009907,80.81049562682216
ENSMUSG00000009927,99.43440233236151
ENSMUSG00000009995,73.20116618075801
ENSMUSG00000010021,40.69387755102041
ENSMUSG00000010025,60.12827988338192
ENSMUSG00000010044,5.463556851311954
ENSMUSG00000010045,71.56851311953353
ENSMUSG00000010047,70.95626822157435
ENSMUSG00000010048,52.47230320699708
ENSMUSG00000010051,36.647230320699705
ENSMUSG00000010054,75.56268221574344
ENSMUSG00000010057,62.65306122448979
ENSMUSG00000010064,9.183673469387756
ENSMUSG00000010066,13.393586005830905
ENSMUSG00000010067,90.25072886297376
ENSMUSG00000010086,16.76384839650146
ENSMUSG00000010095,92.70553935860059
ENSMUSG00000010097,66.12827988338192
ENSMUSG00000010110,84.68221574344024
ENSMUSG00000010122,13.714285714285715
ENSMUSG00000010136,2.2215743440233235
ENSMUSG00000010142,41.95918367346938
ENSMUSG00000010175,26.653061224489793
ENSMUSG00000010205,47.00291545189504
ENSMUSG00000010277,66.34985422740525
ENSMUSG00000010290,33.7201166180758
ENSMUSG00000010307,72.34985422740525
ENSMUSG00000010311,9.702623906705538
ENSMUSG00000010342,7.084548104956269
ENSMUSG00000010358,93.6268221574344
ENSMUSG00000010362,84.46064139941691
ENSMUSG00000010376,97.80758017492711
ENSMUSG00000010392,53.12536443148688
ENSMUSG00000010406,97.69096209912537
ENSMUSG00000010453,59.673469387755105
ENSMUSG00000010461,37.440233236151606
ENSMUSG00000010476,64.85714285714286
ENSMUSG00000010517,64.72886297376094
ENSMUSG00000010529,49.45189504373178
ENSMUSG00000010538,39.883381924198254
ENSMUSG00000010554,55.00874635568513
ENSMUSG00000010607,90.3731778425656
ENSMUSG00000010608,92.07580174927114
ENSMUSG00000010609,63.27696793002916
ENSMUSG00000010651,42.48979591836735
ENSMUSG00000010660,49.33527696793003
ENSMUSG00000010663,72.30320699708454
ENSMUSG00000010721,58.0466472303207
ENSMUSG00000010751,30.11661807580175
ENSMUSG00000010755,53.55102040816326
ENSMUSG00000010760,8.069970845481048
ENSMUSG00000010797,33.37609329446064
ENSMUSG00000010803,9.451895043731778
ENSMUSG00000010830,89.68513119533527
ENSMUSG00000010911,75.91836734693878
ENSMUSG00000010914,50.80466472303207
ENSMUSG00000010936,41.83673469387755
ENSMUSG00000011008,26.89212827988338
ENSMUSG00000011096,80.6064139941691
ENSMUSG00000011114,93.09037900874635
ENSMUSG00000011148,39.91253644314869
ENSMUSG00000011158,56.01749271137027
ENSMUSG00000011171,19.889212827988338
ENSMUSG00000011179,83.90087463556851
ENSMUSG00000011254,27.271137026239067
ENSMUSG00000011256,74.30320699708454
ENSMUSG00000011257,62.47230320699708
ENSMUSG00000011263,25.790087463556848
ENSMUSG00000011267,24.017492711370263
ENSMUSG00000011305,15.609329446064141
ENSMUSG00000011306,50.52478134110787
ENSMUSG00000011382,56.36151603498543
ENSMUSG00000011427,18.291545189504372
ENSMUSG00000011463,5.9067055393586
ENSMUSG00000011589,15.521865889212826
ENSMUSG00000011658,61.201166180758015
ENSMUSG00000011751,15.626822157434402
ENSMUSG00000011752,90.37900874635568
ENSMUSG00000011831,81.21282798833819
ENSMUSG00000011832,36.542274052478135
ENSMUSG00000011837,59.85422740524782
ENSMUSG00000011877,59.94169096209912
ENSMUSG00000011884,87.0204081632653
ENSMUSG00000011958,86.82215743440234
ENSMUSG00000011960,74.95043731778426
ENSMUSG00000012017,69.38192419825073
ENSMUSG00000012076,77.76093294460641
ENSMUSG00000012114,63.38775510204082
ENSMUSG00000012117,57.766763848396494
ENSMUSG00000012123,14.279883381924199
ENSMUSG00000012126,20.56559766763848
ENSMUSG00000012187,21.801749271137027
ENSMUSG00000012296,56.60641399416909
ENSMUSG00000012396,5.3994169096209905
ENSMUSG00000012405,99.40524781341108
ENSMUSG00000012422,95.97084548104957
ENSMUSG00000012428,93.8600583090379
ENSMUSG00000012429,86.65889212827989
ENSMUSG00000012443,37.7201166180758
ENSMUSG00000012483,88.85714285714286
ENSMUSG00000012519,52.13411078717202
ENSMUSG00000012535,62.92128279883382
ENSMUSG00000012609,26.565597667638485
ENSMUSG00000012640,50.775510204081634
ENSMUSG00000012705,37.3469387755102
ENSMUSG00000012819,31.201166180758015
ENSMUSG00000012848,99.74927113702624
ENSMUSG00000013033,36.95043731778426
ENSMUSG00000013076,82.86880466472303
ENSMUSG00000013089,40.35568513119534
