gen_name,neoplastic cell,stromal cell
ENSG00000044574,98.86484913165809,95.63888619384883
ENSG00000046604,93.300669447948,95.70195013097894
ENSG00000046647,41.87445425439022,65.07228097409528
ENSG00000046651,80.35800912001552,65.89696322887359
ENSG00000046653,73.29484816144368,55.46715824197147
ENSG00000046889,48.41855049966043,27.403706219074415
ENSG00000047056,65.14504705539925,79.75647618123605
ENSG00000047188,87.22227612302319,70.59280100902299
ENSG00000047230,55.51566896284079,65.28572814592025
ENSG00000047249,74.52216939943727,59.44018628116814
ENSG00000047315,89.28883283205589,77.93732414863685
ENSG00000047346,75.84651207916949,75.93383137673426
ENSG00000047365,72.77578344814204,95.38663044532841
ENSG00000047410,95.92509944697778,91.74832638013001
ENSG00000047457,99.63616959348016,54.76860386145338
ENSG00000047578,55.355583583972056,59.294654118560196
ENSG00000047579,57.32996992335306,26.370427864558067
ENSG00000047597,45.95420587949937,0.0
ENSG00000047617,8.620355098476763,0.0
ENSG00000047621,82.22567187348405,76.34132143203648
ENSG00000047634,72.47986805083923,68.51654215581644
ENSG00000047644,53.449112253808096,55.44290288153682
ENSG00000047648,14.756961288444748,0.0
ENSG00000047662,31.289414960706317,47.28825070340545
ENSG00000047849,87.5667022411953,95.98816338410788
ENSG00000047932,82.85146017269817,84.85495294460075
ENSG00000047936,19.224798680508393,44.04288347724847
ENSG00000048028,76.26855535073251,75.85621422334336
ENSG00000048052,56.054137964490145,57.28145920248375
ENSG00000048140,55.52052003492772,61.957892694285434
ENSG00000048162,88.61938488405939,91.36509168526244
ENSG00000048342,55.360434656058985,66.14436790530708
ENSG00000048392,80.07664693897351,87.75589405258563
ENSG00000048405,93.83428737751044,95.8814397981954
ENSG00000048462,11.307849034636655,0.0
ENSG00000048471,58.436014359173384,62.47695740758707
ENSG00000048540,41.4524109828272,66.76530513243428
ENSG00000048544,96.82254778306006,94.358203162899
ENSG00000048649,93.99437275637916,97.8703793538372
ENSG00000048707,95.8814397981954,85.50984767633648
ENSG00000048740,65.0140681090521,85.77180556903076
ENSG00000048828,94.63956534394102,96.44416416027943
ENSG00000048991,88.62908702823324,72.87280488988065
ENSG00000049089,28.116813815853302,0.0
ENSG00000049130,13.69457650140681,21.383525759192782
ENSG00000049167,82.9193751819152,63.46172504123412
ENSG00000049192,0.0,91.81624138934704
ENSG00000049239,61.72989230619967,81.10507422140293
ENSG00000049245,91.48636848743573,96.97293101775493
ENSG00000049246,76.16668283690696,36.213253128941496
ENSG00000049247,16.998156592606968,0.0
ENSG00000049249,63.50053361792957,54.35626273406423
ENSG00000049283,23.678082856311246,23.401571747356165
ENSG00000049323,60.33278354516348,81.55622392548753
ENSG00000049449,96.11914233045503,89.7593868244882
ENSG00000049540,35.965848452508006,49.742893179392645
ENSG00000049541,54.63277384301931,64.75696128844474
ENSG00000049618,95.90084408654313,79.8243911904531
ENSG00000049656,73.10565635005337,64.12632191714368
ENSG00000049759,85.58746482972737,70.63646065780537
ENSG00000049769,38.58542737945086,58.935674784127286
ENSG00000049860,83.3220141651305,71.78616474240808
ENSG00000049883,75.26438342873774,60.98282720481226
ENSG00000050030,17.61909381973416,29.8729019113224
ENSG00000050130,91.2486659551761,88.24100126127874
ENSG00000050165,63.79159794314544,94.6832249927234
ENSG00000050327,58.63005724265062,79.72251867662753
ENSG00000050344,86.32967885902785,73.1590181430096
ENSG00000050393,64.67449306296692,61.2059765208111
ENSG00000050405,65.03347239739983,99.05404094304842
ENSG00000050426,78.64072960124187,86.7274667701562
ENSG00000050438,52.22664208790143,50.354128262345974
ENSG00000050555,44.40186281168138,0.0
ENSG00000050628,6.427670515183856,20.93237605510818
ENSG00000050730,27.646259823420976,38.82798098379742
ENSG00000050748,81.01290385175123,93.7372659357718
ENSG00000050767,41.15164451343747,0.0
ENSG00000050820,40.04560007761715,42.88347724847191
ENSG00000051009,54.34170951780344,75.47297952847579
ENSG00000051108,92.20432715630155,96.45871737654022
ENSG00000051128,23.435529251964685,39.322790336664404
ENSG00000051180,39.53138643640244,50.75676724556127
ENSG00000051341,77.10293974968468,55.38469001649364
ENSG00000051382,89.73513146405355,90.12321723100806
ENSG00000051523,51.173959445037354,48.598040166876885
ENSG00000051596,78.5679635199379,70.28718346754633
ENSG00000051620,85.40312409042399,93.57232948481614
ENSG00000051825,84.17095178034344,65.77083535461337
ENSG00000052126,88.92985349762299,80.74609488697003
ENSG00000052344,49.77685068400116,32.118948287571556
ENSG00000052723,96.89046279227709,91.2341127389153
ENSG00000052749,60.30367711264189,67.38624235956146
ENSG00000052795,64.01474725914427,68.89492577859707
ENSG00000052802,97.03599495488503,95.49335403124091
ENSG00000052841,92.71368972542932,83.0115455515669
ENSG00000052850,25.14310662656447,0.0
ENSG00000053108,50.46085184825847,29.14524109828272
ENSG00000053254,80.13971087610362,81.33792568157563
ENSG00000053328,25.230425924129236,0.0
ENSG00000053371,63.917725817405646,69.21994760842146
ENSG00000053372,74.58038226448045,67.44930629669157
ENSG00000053438,7.388182788396236,23.323954593965265
ENSG00000053501,72.8631027457068,65.92606966139518
ENSG00000053524,65.8824100126128,52.852430387115554
ENSG00000053702,38.99291743475308,26.976811875424467
ENSG00000053747,95.60977976132725,45.96875909576016
ENSG00000053770,86.52372174250509,67.01270980886777
ENSG00000053900,77.19025904724944,73.7168914330067
ENSG00000053918,14.999514892791307,0.0
ENSG00000054116,66.61977296982633,63.03483069758416
ENSG00000054118,95.15863005724266,93.22305229455709
ENSG00000054148,69.35577762685553,87.38721257397884
ENSG00000054219,73.5179974774425,35.33035800912002
ENSG00000054267,98.03046473270592,82.2353740176579
ENSG00000054277,61.96759483845929,66.46453866304454
ENSG00000054282,74.66770156204521,78.71349568254584
ENSG00000054356,38.493257009799166,64.21364121470845
ENSG00000054392,51.372853400601535,23.838168235179975
ENSG00000054523,89.17240710196953,82.69137479382943
ENSG00000054598,41.37479382943631,30.6345202289706
ENSG00000054611,49.55370136800233,52.716600368681476
ENSG00000054654,91.20500630639371,71.16037644319395
ENSG00000054690,53.7450276511109,27.28242941690113
ENSG00000054793,61.977296982633156,63.257980013583
ENSG00000054938,42.68458329290773,0.0
ENSG00000054965,55.65149898127486,36.3539342194625
ENSG00000054967,37.780149413020276,74.62404191326283
ENSG00000054983,77.95187736489764,76.0017463859513
ENSG00000055044,97.54050645192588,85.41282623459784
ENSG00000055070,62.113127001067234,74.15348792083051
ENSG00000055118,47.20093140584069,0.0
ENSG00000055130,92.33530610264869,77.29698263316193
ENSG00000055147,82.87086446104588,67.35228485495296
ENSG00000055163,61.191423304550305,27.035024740467644
ENSG00000055208,89.84185504996604,89.53138643640244
ENSG00000055211,80.03783836227807,86.91180750945959
ENSG00000055332,96.57514310662656,96.10458911419424
ENSG00000055483,79.31987969341225,80.9449888425342
ENSG00000055609,96.20161055593286,85.97069952459493
ENSG00000055732,82.96788590278452,69.38488405937713
ENSG00000055813,5.190647133016397,45.5079072475017
ENSG00000055917,95.04705539924323,84.20005821286504
ENSG00000055950,68.24973319103522,67.33288056660523
ENSG00000055955,8.537886872998932,16.29475114000194
ENSG00000055957,14.334918016881732,20.912971766760453
ENSG00000056050,61.18657223246338,73.44523139613854
ENSG00000056097,96.0657805374988,93.0678179877753
ENSG00000056277,66.11526147278548,49.60221208887164
ENSG00000056291,17.837392063646064,19.637139807897544
ENSG00000056558,28.635878529154944,0.0
ENSG00000056586,86.5722324633744,89.44406713883768
ENSG00000056736,35.60201804598817,0.0
ENSG00000056972,62.68555350732512,90.9236441253517
ENSG00000056998,22.363442320752885,22.707868438925
ENSG00000057019,99.92723391869603,99.364509556612
ENSG00000057149,59.6196759483846,0.0
ENSG00000057252,66.59066653730474,72.97467740370622
ENSG00000057294,69.65169302415833,82.36635296400505
ENSG00000057468,27.680217328029492,0.0
ENSG00000057593,17.153390899388764,18.128456388861938
ENSG00000057608,98.00620937227127,99.53914815174153
ENSG00000057657,29.81468904627923,29.737071892888327
ENSG00000057663,91.07402736004657,91.16134665761133
ENSG00000057704,35.24303871155525,29.281071116716795
ENSG00000057757,81.19724459105461,92.33045503056175
ENSG00000057935,85.83972057824779,87.88687299893276
ENSG00000058056,79.21800717958669,63.781895798971576
ENSG00000058063,92.76705151838557,71.75220723779955
ENSG00000058085,91.87445425439023,69.70505481711459
ENSG00000058091,92.01513534491123,91.43300669447947
ENSG00000058262,78.90268749393616,79.12098573784806
ENSG00000058272,98.21480547200932,92.15581643543223
ENSG00000058335,24.33782866013389,33.52575919278161
ENSG00000058404,25.74949063743087,64.8588338022703
ENSG00000058453,37.85291549432424,40.773260890656836
ENSG00000058600,90.18143009605123,77.55894052585622
ENSG00000058668,69.38003298729019,98.84059377122344
ENSG00000058673,92.4323275443873,95.92509944697778
ENSG00000058729,90.9381973416125,79.81468904627923
ENSG00000058799,61.54070049480935,79.07247501697874
ENSG00000058804,90.85572911613467,73.3288056660522
ENSG00000058866,30.61511594062288,47.60842146114291
ENSG00000059122,49.3936159891336,67.7500727660813
ENSG00000059145,39.84185504996604,56.77694770544291
ENSG00000059377,49.3159988357427,56.88852236344232
ENSG00000059378,70.52973707189288,17.948966721645483
ENSG00000059573,65.47491995731056,94.93548074124382
ENSG00000059588,90.96730377413408,74.18259435335209
ENSG00000059691,52.119918501988934,77.84030270689823
ENSG00000059728,70.84020568545648,62.442999902978556
ENSG00000059758,69.9427573493742,73.6877850004851
ENSG00000059769,75.90957601629961,72.67876200640342
ENSG00000059804,92.56815756282138,96.57999417871349
ENSG00000059915,20.93237605510818,0.0
ENSG00000060069,43.033860483166784,79.70796546036674
ENSG00000060138,96.62365382749589,91.85990103812942
ENSG00000060140,32.730183370524884,36.732317842243134
ENSG00000060237,96.33744057436694,84.37469680799457
ENSG00000060339,94.03803240516154,88.95895993014456
ENSG00000060491,40.191132240225095,22.111186572232462
ENSG00000060642,52.284854952944606,50.61123508295333
ENSG00000060656,40.71989909770059,47.13301639662365
ENSG00000060688,84.626952556515,77.88881342776753
ENSG00000060718,21.00999320849908,37.130105753371495
ENSG00000060749,91.69011351508684,83.34141845347823
ENSG00000060762,75.29834093334628,61.2690404579412
ENSG00000060971,55.02571068206073,61.977296982633156
ENSG00000060982,99.46153099835064,99.90782963034832
ENSG00000061273,64.28155622392549,84.49112253808092
ENSG00000061337,28.21868632967886,25.831958862908706
ENSG00000061455,31.21664887940235,0.0
ENSG00000061656,66.28990006791501,66.93994372756379
ENSG00000061676,97.59871931696905,89.99708935674784
ENSG00000061794,96.61395168332201,86.48976423789657
ENSG00000061918,12.379935965848453,33.45784418356457
ENSG00000061936,71.06820607354226,57.60162996022121
ENSG00000061938,50.058212865043174,48.064422237314446
ENSG00000061987,88.56602309110313,89.7108761036189
ENSG00000062038,57.65014068109052,35.06840011642573
ENSG00000062096,14.921897739400409,23.071698845444843
ENSG00000062194,98.26331619287862,90.46279227709324
ENSG00000062282,42.63122149995149,34.782186863296786
ENSG00000062370,50.456000776171535,45.43514116619773
ENSG00000062485,86.54797710293975,89.33249248083827
ENSG00000062524,12.496361695934802,0.0
ENSG00000062582,85.51954982051033,90.01164257300863
ENSG00000062598,70.12224701659066,75.12855341030368
ENSG00000062650,89.37130105753371,86.95061608615504
ENSG00000062716,99.78655282817502,94.67352284854952
ENSG00000062725,82.27903366644028,93.56747841272922
ENSG00000062822,31.3961385466188,36.03861453381197
ENSG00000063015,26.874939361598916,63.71398078975453
ENSG00000063046,98.59318909478995,96.67701562045212
ENSG00000063127,45.15377898515572,32.53614048704764
ENSG00000063169,39.13844959736102,47.729698263316195
ENSG00000063176,34.87435723294848,30.94013777044727
ENSG00000063177,94.95973610167847,97.97225186766275
ENSG00000063180,18.943436499466383,0.0
ENSG00000063241,26.156980692733097,52.15387600659746
ENSG00000063244,44.644416416027944,57.44639565343941
ENSG00000063245,61.792956243329776,56.74784127292132
ENSG00000063322,88.59512952362472,64.65023770253227
ENSG00000063438,8.877461919084118,77.6026001746386
ENSG00000063587,67.65790239642962,53.70621907441545
ENSG00000063601,79.61579509071505,52.6583875036383
ENSG00000063660,39.259726399534294,63.26283108566994
ENSG00000063761,57.33482099544,20.18045988163384
ENSG00000063854,54.59396526632386,57.98486465508878
ENSG00000063978,70.75773745997866,89.03172601144853
ENSG00000064012,83.14252449791404,83.6955467158242
ENSG00000064042,99.35965848452508,97.01659066653731
ENSG00000064102,93.7033084311633,90.4870476375279
ENSG00000064115,87.7510429804987,67.52692345008246
ENSG00000064195,25.613660618996796,0.0
ENSG00000064199,52.624429999029786,53.92451731832735
ENSG00000064201,5.666052197535655,31.83273503444261
ENSG00000064205,71.92199476084214,65.18385563209469
ENSG00000064218,25.841661007082568,0.0
ENSG00000064225,80.21732802949451,60.609294654118564
ENSG00000064270,27.990685941593092,55.61269040457941
ENSG00000064300,22.164548365188708,0.0
ENSG00000064309,58.10614145726205,52.139322790336664
ENSG00000064313,90.9090909090909,87.35325506937033
ENSG00000064393,89.55079072475017,97.13301639662365
ENSG00000064419,85.03444261181721,73.94004074900553
ENSG00000064489,7.829630348306976,20.641311729892305
ENSG00000064490,70.77229067623945,68.66207431842437
ENSG00000064545,53.97787911128359,54.73464635684486
ENSG00000064547,59.17337731638692,33.6955467158242
ENSG00000064601,81.05656350053361,78.30600562724362
ENSG00000064607,82.2838847385272,88.99291743475308
ENSG00000064651,90.89453769283011,70.75773745997866
ENSG00000064652,88.90559813718832,94.77054429028814
ENSG00000064666,80.0281362181042,89.31793926457748
ENSG00000064687,42.03453963325895,29.887455127583195
ENSG00000064692,54.79285922188804,40.75870767439604
ENSG00000064703,82.11894828757156,49.05889201513535
ENSG00000064726,87.95963908023673,78.74260211506743
ENSG00000064763,66.9884544484331,66.65858154652177
ENSG00000064787,16.319006500436597,29.02396429610944
ENSG00000064886,28.388473852721454,51.52808770738333
ENSG00000064932,40.821771611526145,61.60376443193945
ENSG00000064933,94.15930920733481,76.98651401959833
ENSG00000064961,39.19666246240419,52.54681284563889
ENSG00000064989,59.110313379256816,40.05530222179102
ENSG00000064995,75.4438730959542,74.73561657126226
ENSG00000064999,75.57970311438828,52.31881245755312
ENSG00000065000,79.79043368584458,93.22790336664403
ENSG00000065029,45.8814397981954,31.08081886096827
ENSG00000065054,53.21140972154846,27.229067623944893
ENSG00000065057,41.86960318230329,47.884932570097995
ENSG00000065060,81.80362860192102,72.0093140584069
ENSG00000065135,96.82739885514698,93.79062772872805
ENSG00000065150,95.7407587076744,94.63956534394102
ENSG00000065154,94.61530998350636,91.70466673134763
ENSG00000065183,91.89870961482488,77.61715339089939
ENSG00000065243,92.57785970699524,78.50004851072086
ENSG00000065268,32.71563015426409,70.30173668380712
ENSG00000065308,58.65431260308528,86.0434656058989
ENSG00000065320,2.634132143203648,0.0
ENSG00000065325,26.317066071601825,0.0
ENSG00000065328,61.96274376637236,67.12428446686718
ENSG00000065357,47.38042107305714,60.298826040554964
ENSG00000065361,47.74425147957699,55.58843504414476
ENSG00000065371,10.468613563597556,0.0
ENSG00000065413,47.57931502862133,41.67556029882604
ENSG00000065427,86.68865819346075,92.33530610264869
ENSG00000065457,52.6583875036383,57.31541670709227
ENSG00000065485,81.53681963713981,75.97749102551664
ENSG00000065491,38.98806636266615,43.213350150383235
ENSG00000065518,95.8959930144562,94.16901135150869
ENSG00000065526,94.65411856020181,80.02328514601726
ENSG00000065534,86.55282817502669,97.5744639565344
ENSG00000065548,96.36654700688852,97.31735713592704
ENSG00000065559,67.78403027068983,61.259338313767344
ENSG00000065600,60.876103618899776,53.47336761424275
ENSG00000065609,65.85330358009121,0.0
