gen_name,spheroplast
YPL038W-A,3.5887033858636292
YPL039W,39.772195350288655
YPL040C,38.08706506475269
YPL041C,23.32657200811359
YPL042C,56.35824621625839
YPL043W,48.08862537057263
YPL044C,18.23997503510688
YPL045W,52.8631611795912
YPL046C,21.17334997659541
YPL047W,55.515681073490406
YPL048W,95.22546419098144
YPL049C,85.28631611795912
YPL050C,76.89187080667811
YPL051W,23.420190357310034
YPL052W,42.14386019659853
YPL053C,72.41379310344827
YPL054W,24.215946325479795
YPL055C,51.38087065064752
YPL056C,12.107973162739897
YPL057C,79.54439070057731
YPL058C,25.432984865033546
YPL059W,80.37135278514589
YPL060W,39.94382899048213
YPL061W,99.578717428616
YPL062W,3.6979247932594785
YPL063W,82.00967389608364
YPL064C,61.33562178186924
YPL065W,40.69277578405367
YPL066W,64.44063036355125
YPL067C,20.518021532220317
YPL068C,30.987673584022467
YPL069C,47.72975503198627
YPL070W,59.884537369324384
YPL071C,22.983304727726633
YPL072W,32.454361054766736
YPL073C,10.454048993602747
YPL074W,45.124044312685285
YPL075W,66.06334841628959
YPL076W,23.91948821969106
YPL077C,27.41457325635825
YPL078C,82.91465127164925
YPL079W,98.58012170385395
YPL080C,5.88235294117647
YPL081W,83.88204088001248
YPL082C,64.93992822593229
YPL083C,28.803245436105477
YPL084W,73.61522858480262
YPL085W,86.30051490092058
YPL086C,67.29599001404274
YPL087W,78.93587143080045
YPL088W,15.837104072398189
YPL089C,48.13543454517085
YPL090C,98.47090029645811
YPL091W,86.73740053050398
YPL092W,44.78077703229833
YPL093W,75.94008425651427
YPL094C,89.74879076298954
YPL095C,52.83195506319238
YPL096C-A,15.103760337026056
YPL096W,52.59790919020128
YPL097W,34.638789202683725
YPL098C,62.224996099235454
YPL099C,40.723981900452486
YPL100W,40.302699329068496
YPL101W,64.61226400374474
YPL102C,0.6397253861756904
YPL103C,58.23061320018723
YPL104W,67.71727258542674
YPL105C,84.5685754407864
YPL106C,99.1106256826338
YPL107W,37.462942736776405
YPL108W,17.943516929318147
YPL109C,34.5763769698861
YPL110C,63.036355125604615
YPL111W,93.36870026525199
YPL112C,55.094398502106415
YPL113C,45.35809018567639
YPL114W,14.713683882040879
YPL115C,66.51583710407239
YPL116W,61.4604462474645
YPL117C,75.51880168513028
YPL118W,75.31596192853799
YPL119C,38.41472928694024
YPL119C-A,15.415821501014198
YPL120W,51.69293181463567
YPL122C,52.69152753939772
YPL123C,55.89015447027618
YPL124W,11.951942580745827
YPL125W,66.42221875487596
YPL126W,37.57216414417226
YPL127C,58.69870494616944
YPL128C,74.4577937275706
YPL129W,63.94133250117024
YPL130W,4.680917459822125
YPL131W,99.26665626462785
YPL132W,35.590575752847556
YPL133C,38.66437821813075
YPL134C,40.9580277734436
YPL135W,83.13309408644093
YPL136W,13.340614760493056
YPL137C,71.88328912466844
YPL138C,33.31252925573413
YPL139C,60.992354501482296
YPL140C,24.153534092682165
YPL141C,62.817912310812915
YPL142C,75.62802309252613
YPL143W,67.67046341082852
YPL144W,21.28257138399126
YPL145C,88.50054610703698
YPL146C,60.02496489311905
YPL147W,23.560617881104697
YPL148C,19.659853331252926
YPL149W,29.271337182087688
YPL150W,57.66890310500858
YPL151C,62.80230925261351
YPL152W,60.649087221095336
YPL152W-A,4.49368076142924
YPL153C,18.30238726790451
YPL154C,97.92479325947886
YPL155C,37.02605710719301
YPL156C,27.617413012950536
YPL157W,37.61897331877048
YPL158C,45.233265720081135
YPL159C,48.65033546575129
YPL160W,93.82118895303479
YPL161C,33.23451396473709
YPL162C,31.159307224215947
YPL163C,73.77125916679668
YPL164C,38.820408800124824
YPL165C,29.91106256826338
YPL166W,11.98314869714464
YPL167C,41.72257762521454
YPL168W,34.59198002808551
YPL169C,71.32157902948978
YPL170W,41.56654704322047
YPL171C,9.84552972382587
YPL172C,42.68996723357778
YPL173W,61.36682789826806
YPL174C,26.41597753159619
YPL175W,28.10110781713216
YPL176C,60.118583242315495
YPL177C,72.94429708222812
YPL178W,56.670307380246534
YPL179W,84.8182243719769
YPL180W,68.65345607739117
YPL181W,36.948041816195975
YPL182C,8.207208612888126
YPL183C,52.70713059759713
YPL183W-A,31.03448275862069
YPL184C,80.71462006553286
YPL185W,8.597285067873303
YPL186C,23.01451084412545
YPL188W,40.099859572476205
YPL189C-A,34.88843813387424
YPL189W,10.235606178811047
YPL190C,75.26915275393978
YPL191C,30.628803245436103
YPL192C,15.46263067561242
YPL193W,35.278514588859416
YPL194W,47.1368388204088
YPL195W,79.70042128257138
YPL196W,60.00936183491964
YPL197C,34.982056483070686
YPL198W,65.34560773911686
YPL199C,61.80371352785146
YPL200W,4.478077703229833
YPL201C,9.377437977843657
YPL202C,40.38071462006553
YPL203W,86.5501638321111
YPL204W,83.39834607583086
YPL205C,7.083788422530817
YPL206C,77.18832891246684
YPL207W,48.182243719769076
YPL208W,53.03479481978468
YPL209C,13.293805585894836
YPL210C,85.31752223435794
YPL211W,74.62942736776408
YPL212C,58.8079263535653
YPL213W,41.83179903261039
YPL214C,47.55812139179279
YPL215W,51.724137931034484
YPL216W,54.875955687314715
YPL217C,64.19098143236074
YPL218W,90.02964581057887
YPL219W,47.46450304259635
YPL220W,96.81697612732096
YPL221W,93.97721953502887
YPL222C-A,0.4836948041816196
YPL222W,74.0209080979872
YPL223C,76.09611483850834
YPL224C,79.04509283819628
YPL225W,86.62817912310813
YPL226W,84.67779684818224
YPL227C,72.58542674364176
YPL228W,71.1343423310969
YPL229W,36.58917147760961
YPL230W,61.678889062256204
YPL231W,97.7843657356842
YPL232W,80.15290997035419
YPL233W,27.118115150569512
YPL234C,92.02683726010298
YPL235W,85.70759868934311
YPL236C,36.745202059603685
YPL237W,89.88921828678421
YPL238C,50.41348104228429
YPL239W,69.77687626774848
YPL240C,98.81416757684505
YPL241C,21.469808082384148
YPL242C,71.14994538929629
YPL243W,81.08909346231862
YPL244C,54.860352629115305
YPL245W,73.7868622249961
YPL246C,84.06927757840536
YPL247C,86.67498829770635
YPL248C,45.48291465127165
YPL249C,73.89608363239195
YPL249C-A,97.75315961928538
YPL250C,11.733499765954127
YPL250W-A,10.188797004212825
YPL251W,11.468247776564207
YPL252C,40.006241223279766
YPL253C,28.1947261663286
YPL254W,53.70572632235918
YPL255W,48.96239662973943
YPL256C,66.73427991886409
YPL257W,19.58183804025589
YPL258C,29.989077859260416
YPL259C,77.26634420346387
YPL260W,83.30472772663443
YPL261C,1.2014354813543455
YPL262W,87.31471368388203
YPL263C,60.85192697768763
YPL264C,16.898112029957872
YPL265W,93.3843033234514
YPL266W,57.54407863941332
YPL267W,20.65844905601498
YPL268W,42.611951942580745
YPL269W,45.09283819628647
YPL270W,81.07349040411921
YPL271W,49.945389296302075
YPL272C,15.868310188797006
YPL273W,87.4395381494773
YPL274W,61.86612576064908
YPL275W,7.895147448899984
YPL276W,7.7703229833047285
YPL277C,13.059759712903729
YPL278C,6.132001872366984
YPL279C,50.61632079887658
YPL280W,4.914963332813231
YPL281C,2.1064128569199565
YPL282C,6.787330316742081
YPL283C,25.198938992042443
YPL283W-A,3.1986269308784525
YPL283W-B,2.028397565922921
YPR001W,27.274145732563582
YPR002C-A,53.23763457637697
YPR002W,27.695428303947573
YPR003C,39.83460758308628
YPR004C,58.93275081916055
YPR005C,40.80199719144952
YPR006C,25.339366515837103
YPR007C,11.499453892963022
YPR008W,44.265876111717894
YPR009W,26.930878452176625
YPR010C,87.73599625526603
YPR010C-A,21.188953034794817
YPR011C,45.763769698860976
YPR012W,4.571696052426275
YPR013C,34.38914027149321
YPR014C,8.784521766266188
YPR015C,11.515056951162428
YPR016C,84.78701825557809
YPR016W-A,8.753315649867375
YPR017C,52.254641909814325
YPR018W,35.91823997503511
YPR019W,51.614916523638634
YPR020W,28.865657668903104
YPR021C,42.59634888438134
YPR022C,48.91558745514121
YPR023C,74.2081447963801
YPR024W,79.66921516617256
YPR025C,56.57668903105009
YPR026W,69.8548915587455
YPR027C,19.769074738648776
YPR028W,91.8396005617101
YPR029C,70.08893743173662
YPR030W,48.69714464034951
YPR031W,54.532688406927754
YPR032W,65.92292089249493
YPR033C,89.92042440318302
YPR034W,82.66500234045873
YPR035W,95.55312841316899
YPR036W,97.53471680449368
YPR036W-A,89.32750819160556
YPR037C,34.62318614448432
YPR038W,6.990170073334373
YPR039W,1.3574660633484164
YPR040W,48.52551100015603
YPR041W,92.68216570447808
YPR042C,46.29427367764082
YPR043W,90.41972226556405
YPR044C,79.18552036199095
YPR045C,72.10173193946014
YPR046W,23.482602590107664
YPR047W,31.767826493992825
YPR048W,40.78639413325011
YPR049C,44.25027305351849
YPR050C,15.384615384615385
YPR051W,33.21891090653768
YPR052C,66.23498205648308
YPR053C,35.43454517085349
YPR054W,41.25448587923233
YPR055W,72.08612888126072
YPR056W,55.01638321110938
YPR057W,49.57091589951631
YPR058W,42.23747854579498
YPR059C,17.678264939928226
YPR060C,50.33546575128726
YPR061C,34.217506631299734
YPR062W,78.71742861600873
YPR063C,82.05648307068185
YPR064W,5.024184740209082
YPR065W,66.85910438445936
YPR066W,31.518177562802308
YPR067W,63.254797940396315
YPR068C,37.97784365735684
YPR069C,91.6367608051178
YPR070W,67.54563894523326
YPR071W,33.702605710719304
YPR072W,77.9684818224372
YPR073C,47.526915275393975
YPR074C,97.81557185208301
YPR075C,81.32313933530972
YPR076W,16.117959119987518
YPR078C,10.625682633796224
YPR079W,62.303011390232484
YPR080W,99.95319082540178
YPR081C,41.58215010141988
YPR082C,23.63863317210173
YPR083W,33.2657200811359
YPR084W,27.55500078015291
YPR085C,47.80777032298331
YPR086W,86.19129349352474
YPR087W,22.452800748946792
YPR088C,88.79700421282571
YPR089W,72.35138087065064
YPR091C,74.61382430956466
YPR092W,1.8567639257294428
YPR093C,28.475581213917927
YPR094W,20.97051022000312
YPR095C,59.900140427523795
YPR096C,2.3404587299110626
YPR097W,53.58090185676393
YPR098C,37.915431424559216
YPR099C,23.139335309720703
YPR100W,52.785145888594165
YPR101W,33.67139959432049
YPR102C,98.12763301607114
YPR103W,89.8736152285848
YPR104C,39.17927913871119
YPR105C,76.53300046809176
YPR106W,54.37665782493368
YPR107C,33.390544546731164
YPR108W,92.0580433765018
YPR108W-A,2.402870962708691
YPR109W,56.31143704166016
YPR110C,87.04946169449212
YPR111W,45.51412076767046
YPR112C,57.0447807770323
YPR113W,85.56717116554844
YPR114W,78.31174910282415
YPR115W,65.93852395069433
YPR116W,13.012950538305507
YPR117W,46.09143392104853
YPR118W,81.60399438289905
YPR119W,44.35949446091434
YPR120C,35.512560461850526
YPR121W,18.645654548291464
YPR122W,63.8633172101732
YPR123C,26.088313309408644
YPR124W,84.50616320798876
YPR125W,39.53814947729755
YPR126C,11.60867530035887
YPR127W,83.00826962084568
YPR128C,69.3711967545639
YPR129W,77.62521454205024
YPR130C,18.66125760649087
YPR131C,51.3184584178499
YPR132W,98.29926665626462
YPR133C,80.1685130285536
YPR133W-A,43.1736620377594
YPR134W,25.620221563426433
YPR135W,45.60773911686691
YPR136C,8.768918708066781
YPR137W,40.05305039787798
YPR138C,64.72148541114059
YPR139C,55.82774223747855
YPR140W,48.30706818536433
YPR141C,30.675612420034327
YPR142C,23.623030113902324
YPR143W,54.59510063972539
YPR144C,51.19363395225464
YPR145C-A,12.15478233733812
YPR145W,94.33608987361522
YPR146C,17.06974567015135
YPR147C,49.102824153534094
YPR148C,80.66781089093462
YPR149W,98.22125136526759
YPR150W,7.583086284911842
YPR151C,13.637072866281791
YPR152C,26.69683257918552
YPR153W,14.245592136058669
YPR154W,82.74301763145576
YPR155C,58.121391792791385
YPR156C,67.90450928381962
YPR157W,17.72507411452645
YPR158W,56.654704322047124
YPR159C-A,7.239819004524888
YPR159W,87.97004212825715
YPR160C-A,0.12482446559525667
YPR160W,73.24075518801685
YPR161C,75.00390076454984
YPR162C,34.748010610079575
YPR163C,85.84802621313777
YPR164W,36.71399594320487
YPR165W,93.13465439226088
YPR166C,36.635980652207834
YPR167C,29.630207520674052
YPR168W,22.171945701357465
YPR169W,68.5130285535965
YPR170C,6.95896395693556
YPR170W-B,78.76423779060696
YPR171W,48.33827430176314
YPR172W,62.537057263223595
YPR173C,65.25198938992042
YPR174C,18.317990326103917
YPR175W,36.729599001404274
YPR176C,52.53549695740365
YPR177C,12.170385395537526
YPR178W,69.96411296614137
YPR179C,31.424559213605868
YPR180W,77.54719925105321
YPR181C,95.3658917147761
YPR182W,49.63332813231393
YPR183W,85.52036199095022
YPR184W,86.03526291153067
YPR185W,65.01794351692932
YPR186C,45.10844125448588
YPR187W,75.01950382274926
YPR188C,44.718364799500705
YPR189W,65.45482914651272
YPR190C,49.82056483070682
YPR191W,90.01404275237947
YPR192W,19.347792167264785
YPR193C,14.058355437665782
YPR194C,18.83289124668435
YPR195C,12.061163988141676
YPR196W,26.15072554220627
YPR197C,14.588859416445624
YPR198W,74.894679357154
YPR199C,52.239038851614914
YPR200C,7.427055702917771
YPR201W,18.08394445311281
YPR202W,23.154938367920114
YPR203W,3.619909502262444
YPR204C-A,2.028397565922921
YPR204W,70.43220471212358
