gen_name,group 1 innate lymphoid cell,group 2 innate lymphoid cell,group 3 innate lymphoid cell,natural killer cell
ENSG00000198700,80.70838906055435,89.20352349767099,79.21413088594753,79.83673845870037
ENSG00000198704,12.627403957017016,15.353041553290597,11.225383941336531,22.5937370290089
ENSG00000198707,84.63773463081678,80.3486602407416,80.76373195591016,76.16104782548541
ENSG00000198712,99.91237374901996,99.93082138080524,99.93543328875155,99.93082138080524
ENSG00000198715,63.06322925794401,54.185306461283034,62.426785961352216,63.685836830696864
ENSG00000198718,70.56219157865608,85.55089240418762,79.66148595674031,75.91200479638427
ENSG00000198719,71.12945625605313,63.30766037909883,88.22118710510539,65.15703546557211
ENSG00000198721,87.32647696351981,76.6914172393119,76.41009085458654,88.23963473689065
ENSG00000198722,0.0,13.282294885394089,31.9005672646774,0.0
ENSG00000198723,25.20407692662455,26.84591615551354,25.005764884932898,32.324862795738596
ENSG00000198727,99.95388092053683,99.96310473642947,99.9723285523221,99.96310473642947
ENSG00000198728,66.62823410044736,65.38763086288797,59.40598625651432,51.41354978554627
ENSG00000198730,91.71701332841397,94.66402250611078,93.345016833464,95.02375132592353
ENSG00000198732,44.076004242955314,40.48793986072038,44.58331411705022,47.617949545727065
ENSG00000198734,71.22169441497948,52.15606696490338,48.4480929760642,58.285292625559194
ENSG00000198736,64.05940137434857,56.23760549739427,64.7557994742425,45.427293271226304
ENSG00000198740,87.28958169994927,92.83309505142277,93.05446663284602,86.05820227828252
ENSG00000198742,62.10856431305631,68.72204030807545,59.23534566250057,63.05861734999769
ENSG00000198743,65.67818106350597,64.03634183461698,75.7367522944242,74.66678965087857
ENSG00000198744,52.48351242909192,54.63727344002214,56.81409399068394,55.757967070977266
ENSG00000198746,67.11248443481068,65.73813586680811,71.64137803809436,74.69446109855647
ENSG00000198752,18.12018632108103,0.0,24.489231194945347,0.0
ENSG00000198755,99.22058755707236,99.03611123921966,98.73172531476271,98.94848498823964
ENSG00000198756,8.744177466217774,8.306046211317621,3.1268735876031912,70.15634367938016
ENSG00000198763,99.79246414241571,99.79707605036204,99.85241894571784,99.85703085366417
ENSG00000198765,31.0796476502329,30.346354286768435,28.52003874002675,29.10113914126274
ENSG00000198771,96.86851450445049,97.1636766130148,97.20518378453166,94.27662223862012
ENSG00000198774,39.78231794493382,46.6448369690541,43.780842134390994,40.243508739565556
ENSG00000198780,59.36909099294378,60.8310658119264,63.41834616981045,17.40072868145552
ENSG00000198783,70.3269842733939,73.9842272748236,71.50302079970484,78.0934372549924
ENSG00000198785,0.0,46.82470137896048,18.161693492597887,15.15011760365263
ENSG00000198786,99.91698565696629,99.90314993312734,99.92620947285891,99.90314993312734
ENSG00000198788,0.0,0.0,67.1447677904349,0.0
ENSG00000198791,96.85929068855785,98.1414010976341,97.54185306461282,98.06299866254669
ENSG00000198792,74.72674445418069,81.17419176313241,76.9035650048425,77.21256283724577
ENSG00000198793,60.68809666559055,71.98727113406817,79.90130516994881,75.49232117326939
ENSG00000198794,42.729327122630636,22.3815892634783,22.884287229626896,29.84365632061984
ENSG00000198795,0.0,7.595812387584743,0.0,70.65442973758243
ENSG00000198796,20.186321081031224,11.622008024719827,16.261587418715123,27.777521560669648
ENSG00000198799,86.03975464649726,72.01955448969238,76.26712170825071,87.46483420190933
ENSG00000198804,99.96771664437578,99.9723285523221,99.98616427616105,99.98616427616105
ENSG00000198805,91.84153484296453,92.55638057464373,94.5395009915602,90.81307937093575
ENSG00000198812,32.64769635198081,30.355578102661067,30.37402573444634,36.590877646082184
ENSG00000198814,59.60429829820597,71.4153945487248,71.92270442281972,33.6254208366001
ENSG00000198815,84.90061338375686,77.13877231010468,80.8006272194807,83.59083152700272
ENSG00000198816,34.88447170594475,30.2310565881105,18.341557902504267,50.12221556057741
ENSG00000198818,90.42106719549878,88.88530184937508,84.17654383618502,90.93298897754
ENSG00000198821,96.8731264123968,96.43960706544298,95.97380436286491,98.07222247843933
ENSG00000198822,16.30309459023198,45.87003643407277,21.1087026702947,16.293870774339343
ENSG00000198824,56.827929714522895,60.81261818014112,45.353502744085226,58.72803578840566
ENSG00000198825,73.26015772725177,69.04487386431767,83.14347645620992,79.87824563021722
ENSG00000198826,44.75395471106396,54.92321173269381,37.78074989623207,43.27353226029608
ENSG00000198830,99.23442328091132,99.33127334778398,99.33588525573029,99.11912558225337
ENSG00000198832,80.86980583867546,66.12092422635244,67.06175344740119,58.128487755384405
ENSG00000198833,89.11128533874464,88.73310888714661,94.11520546049901,93.04524281695338
ENSG00000198836,87.40949130655352,82.60849513443712,75.71830466263893,70.78356316007932
ENSG00000198837,69.30314070931144,80.78679149564175,76.05497394272011,81.04505834063552
ENSG00000198838,46.49725591477194,53.5673107964765,46.94461098556473,54.47585666190102
ENSG00000198839,74.27938938338791,77.57229165705853,71.3323802056911,51.15989484849882
ENSG00000198840,98.69021814324586,98.63487524789005,98.71327768297745,98.66254669556795
ENSG00000198841,69.5337361066273,62.54208366001015,76.5853433565466,79.44011437531707
ENSG00000198843,96.84084305677258,97.62025549970022,97.89235806853294,97.23746714015589
ENSG00000198844,32.394041414933355,34.681547756306784,38.246552598810126,34.28031176497717
ENSG00000198846,81.32177281741455,88.26730618456857,98.12295346584882,94.50721763593599
ENSG00000198851,98.6210395240511,84.22727482359453,95.29585389475626,95.34658488216576
ENSG00000198855,56.96628695291241,59.027809804916295,69.42305031591569,29.977401651063047
ENSG00000198856,92.5194853110732,97.6387031314855,95.8354471244754,95.24051099940046
ENSG00000198858,82.95438823041093,70.23935802241388,59.07392888437947,66.07019323894295
ENSG00000198860,85.20038740026749,88.74233270303925,87.43716275423142,84.29184153484296
ENSG00000198862,91.29732970529908,83.49398146013004,87.97675598395057,91.63861089332657
ENSG00000198863,77.86745376562284,64.32228012728865,68.86039754646497,69.22935018217036
ENSG00000198865,60.056265276945076,54.62343771618319,53.24908914818061,62.41295023751326
ENSG00000198868,36.687727712954846,37.15814232347922,35.322602960844904,39.247336623161
ENSG00000198870,38.237328782917494,32.500115297698656,36.24498455010838,35.963658165383016
ENSG00000198873,56.60194622515334,86.99441959138495,37.45791633998986,0.0
ENSG00000198874,92.44108287598578,77.63224646036065,81.07272978831342,83.78453166074806
ENSG00000198876,73.22326246368122,68.20550661808791,84.13503666466818,76.29940506387493
ENSG00000198879,54.457409030115755,41.01830927454688,61.476732924410825,60.09316054051561
ENSG00000198881,42.6417008716506,0.0,26.0941751602638,0.0
ENSG00000198885,35.115067103260614,51.77789051330536,42.351150671032606,56.468200894710144
ENSG00000198886,99.94004519669787,99.94926901259052,99.9446571046442,99.95388092053683
ENSG00000198887,91.57865609002445,93.98146013005581,94.99146797029931,93.22510722685975
ENSG00000198888,99.72328552322097,99.68639025965041,99.80629986625466,99.81091177420099
ENSG00000198890,67.80888253470461,52.25752893972236,68.34847576442374,50.57418253931652
ENSG00000198894,52.59419821980353,69.71821242448001,61.62431397869299,51.4458331411705
ENSG00000198898,94.84388691601715,97.15906470506849,97.15445279712218,96.85006687266522
ENSG00000198899,99.85703085366417,99.87547848544943,99.8939261172347,99.87547848544943
ENSG00000198900,82.57621177881289,70.28547710187705,78.59613522114098,84.86371812018632
ENSG00000198901,31.75298621039524,68.38537102799428,66.01485034358714,42.10210764193147
ENSG00000198908,39.238112807268365,40.866116312318404,49.94696305861735,42.157450537287275
ENSG00000198909,77.76599179080385,76.89895309689618,67.5921228612277,85.12659687312642
ENSG00000198911,73.98883918276992,67.18166305400544,63.1139602453535,68.70359267629019
ENSG00000198912,80.98049162938707,83.3464004058479,74.80975879721441,71.46151362818797
ENSG00000198914,12.516718166305402,8.578148780150348,7.079278697597196,0.0
ENSG00000198915,11.89872250149887,51.169118664391455,14.227736014389153,52.5849744039109
ENSG00000198917,77.19872711340682,77.86745376562284,76.61762671217083,86.60701932389429
ENSG00000198918,99.07300650279021,98.65332287967531,97.68021030300235,97.54185306461282
ENSG00000198919,72.8958169994927,72.08873310888715,80.12267675137204,89.42489507909423
ENSG00000198920,37.794585620071025,54.355947055296774,58.280680717612874,13.06553521191717
ENSG00000198924,6.7979523128718355,0.0,51.95314301526541,69.63058617349998
ENSG00000198925,74.37623945026057,78.85901397408108,70.57141539454872,66.87266522160218
ENSG00000198931,96.68865009454412,96.527233316423,95.06987040538671,97.01609555873264
ENSG00000198932,75.62606650371258,56.80025826684499,49.22750541899183,31.955910160033206
ENSG00000198933,0.0,6.950145275100309,32.329474703684916,52.39127427016557
ENSG00000198934,53.461236913711204,47.26283263386063,5.00392012175437,54.32366369967255
ENSG00000198937,73.38006733385602,84.33334870635983,63.70889637042845,50.08070838906056
ENSG00000198938,99.93543328875155,99.92620947285891,99.94004519669787,99.94004519669787
ENSG00000198939,38.53249089148181,29.470091776968133,39.29806761057049,34.64465249273624
ENSG00000198945,60.365263109348334,51.49195222063368,42.36037448692524,59.71959599686391
ENSG00000198947,55.296776276345526,64.6773970391551,54.660332979753726,46.07296038371074
ENSG00000198948,44.74934280311765,26.726006548909282,33.41788497901582,0.0
ENSG00000198951,55.817921874279385,62.05783332564682,76.7190886869898,72.86353364386848
ENSG00000198952,86.86528616888806,71.91348060692708,74.88354932435549,69.72282433242633
ENSG00000198954,76.09648111423695,66.17626712170825,82.50242125167182,68.50528063459853
ENSG00000198959,37.517871143291984,36.890651662592816,90.59631969745884,39.62090116681271
ENSG00000198960,74.04879398607204,64.47447308951713,74.67601346677121,69.43688603975464
ENSG00000198961,83.24493843102891,92.40879952036157,91.0113914126274,89.0236590877646
ENSG00000198963,39.6439607065443,40.87072822026472,38.64317668219343,45.67633630032745
ENSG00000198964,78.36553982382512,78.47161370659042,83.04662638933726,75.59378314808836
ENSG00000198967,20.942673984227277,14.352257528939722,23.151777890513305,22.086427154913988
ENSG00000203262,43.18129410136974,44.88770004150717,41.90379560023982,46.30355578102661
ENSG00000203326,66.89111285338744,72.06567356915556,63.482912881058894,62.74039570170179
ENSG00000203363,47.802425863579764,43.26430844440345,45.64866485264954,54.68800442743162
ENSG00000203387,46.266660517456074,43.6470968039478,44.371166351519626,46.64944887700042
ENSG00000203396,99.99538809205369,99.99538809205369,99.99538809205369,99.99538809205369
ENSG00000203413,67.92879214130886,64.97255914771941,58.944795461882585,57.768758935571654
ENSG00000203414,73.64755799474243,77.41087487893742,74.62528247936172,74.89277314024812
ENSG00000203416,22.621408476686806,17.958769542959924,8.656551215237744,0.0
ENSG00000203435,51.19217820412305,53.571922704422825,51.68565235437901,53.62726559977863
ENSG00000203437,43.1167273901213,38.01134529354794,40.704699534197296,49.11681962828022
ENSG00000203462,34.303371304708755,42.58635797629479,36.779965871881195,43.988377991975284
ENSG00000203485,53.479684545496475,51.34898307429784,42.91841534842965,26.144906147673293
ENSG00000203489,51.64875709080847,53.797906193792365,51.80556196098326,56.35751510399852
ENSG00000203492,14.26463127795969,0.0,3.652631093483374,24.014204676474655
ENSG00000203499,52.082276437762296,52.105335977493894,53.20758197666374,55.31061200018448
ENSG00000203531,47.2812802656459,54.2314255407462,48.67868837338007,52.04999308213808
ENSG00000203546,51.46889268090209,57.00318221648296,51.13222340082092,46.96305861734999
ENSG00000203581,21.260895632523173,0.0,37.517871143291984,0.0
ENSG00000203616,6.479730664575935,6.982428630724531,18.14324586081262,17.622100262878753
ENSG00000203618,0.0,36.083567771987276,45.252040769266245,0.0
ENSG00000203663,66.26389337268827,47.40118987225015,53.341327307106944,55.60116220080247
ENSG00000203666,59.35986717705115,60.21768205506618,63.77346308167689,54.6280496241295
ENSG00000203667,84.66079417054836,88.17506802564222,92.86537840704699,92.51026149518056
ENSG00000203668,55.73490753124568,61.375270949591844,68.61596642531015,60.3560392934557
ENSG00000203690,25.51307475902781,0.0,4.8701747913111655,26.177189503297516
ENSG00000203697,44.14057095420375,21.150209841811556,35.39178158003966,24.360097772448462
ENSG00000203705,78.97892358068533,74.80975879721441,62.86491721625236,53.27214868791219
ENSG00000203710,73.30166489876862,73.50458884840658,43.49951574966563,45.55181478577688
ENSG00000203727,42.03754093068303,47.15214684314901,42.03754093068303,42.19434580085781
ENSG00000203730,33.43633261080109,27.54692616335378,30.36019001060739,32.08504358253009
ENSG00000203734,47.03684914449108,40.89378775999631,31.610017064059402,36.613937185813775
ENSG00000203747,16.42761610478255,20.094082922104874,14.241571738228103,91.75852049993082
ENSG00000203757,46.47880828298667,43.03832495503389,43.83618502974681,49.23211732693815
ENSG00000203760,0.0,49.30129594613292,50.20522990361113,31.651524235576257
ENSG00000203761,50.302079970483796,47.66868053313656,54.78485449430429,45.22898122953466
ENSG00000203772,0.0,31.71147903887838,48.102199880090396,20.333902135313377
ENSG00000203778,36.507863303048474,66.65590554812526,52.275976571507634,46.358898676382424
ENSG00000203780,16.60286860674261,17.373057233777615,19.918830420144815,0.0
ENSG00000203783,34.00820919614445,0.0,0.0,14.997924641424158
ENSG00000203785,0.0,8.905594244338882,34.77378591523313,0.0
ENSG00000203791,70.2209103906286,79.4723977309413,78.99275930452428,76.9819674399299
ENSG00000203797,7.429783701517318,0.0,29.03196052206798,25.679103445095237
ENSG00000203799,37.153530415532906,30.9459023197897,54.79407831019692,42.29119586773048
ENSG00000203805,37.600885486325694,41.972974219434576,32.64769635198081,43.32887515565189
ENSG00000203811,21.090255038509433,0.0,19.489922981137298,0.0
ENSG00000203812,57.210718074067245,53.830189549416595,52.97698657934787,56.25144122123322
ENSG00000203814,27.51003089978324,36.22192501037679,46.0083936724623,0.0
ENSG00000203825,0.0,9.735737674676013,10.238435640824608,0.0
ENSG00000203852,21.090255038509433,0.0,19.489922981137298,0.0
ENSG00000203867,43.49490384171932,49.97924641424157,43.95148272840474,44.11751141447217
ENSG00000203872,44.265092468754325,34.62620486095098,35.46557210718074,49.75326292487202
ENSG00000203878,37.03362080892865,37.53170686713093,37.20887331088871,41.2904118433796
ENSG00000203879,93.30350966194715,90.27348614121662,90.0290550200618,79.33865240049809
ENSG00000203880,91.2189272702117,87.45561038601669,90.11206936309551,89.53558086980584
ENSG00000203883,0.0,0.0,33.19651339759259,0.0
ENSG00000203896,94.70091776968131,85.6800258266845,47.83470921920399,69.45994557948623
ENSG00000203907,0.0,0.0,3.7956002398192137,23.340866116312316
ENSG00000203910,30.572337776137985,30.61845685560116,33.52857076972743,36.16658211502099
ENSG00000203914,22.944242032929022,25.370105612691972,19.55448969238574,29.58077756767975
ENSG00000203943,18.046395793939954,23.188673154083844,53.72872757459761,22.653691832311026
