gen_name,retinal cone cell
ENSG00000064703,57.93443431106729
ENSG00000064726,70.7419275326596
ENSG00000064763,39.7535124476214
ENSG00000064787,31.24969189055953
ENSG00000064886,26.58614739955632
ENSG00000064932,31.225043135321666
ENSG00000064933,84.64875523786048
ENSG00000064961,47.60660586640375
ENSG00000064989,51.619423219127434
ENSG00000064995,72.46734039930983
ENSG00000064999,77.5794922356421
ENSG00000065000,79.31476460438748
ENSG00000065029,65.10722208528469
ENSG00000065054,17.993591323638157
ENSG00000065057,34.31599704214937
ENSG00000065060,63.16490017254128
ENSG00000065135,99.00419028839043
ENSG00000065150,86.71432092679319
ENSG00000065154,89.37638649248213
ENSG00000065183,88.57283707172788
ENSG00000065243,86.89672171555335
ENSG00000065268,56.672418042888836
ENSG00000065308,69.24821296524526
ENSG00000065325,18.575301947251663
ENSG00000065328,38.74784323391668
ENSG00000065357,50.96869608084792
ENSG00000065361,48.33620902144442
ENSG00000065371,0.7493221592309588
ENSG00000065413,50.72713827951688
ENSG00000065427,91.95464629036235
ENSG00000065457,59.965491742667
ENSG00000065485,76.53931476460438
ENSG00000065491,52.52156766083312
ENSG00000065518,94.34064579738724
ENSG00000065526,89.82006408676362
ENSG00000065534,93.58146413606113
ENSG00000065548,91.16095637170322
ENSG00000065559,74.32092679319695
ENSG00000065600,49.1693369484841
ENSG00000065609,95.40547202366281
ENSG00000065613,84.48607345329062
ENSG00000065615,76.38649248212965
ENSG00000065618,24.44663544491003
ENSG00000065621,74.5230465861474
ENSG00000065665,69.96795661819078
ENSG00000065717,60.09366526990387
ENSG00000065802,52.07789006655163
ENSG00000065809,42.59304905102292
ENSG00000065833,46.09317229479911
ENSG00000065882,56.96327335469559
ENSG00000065883,95.5139265467094
ENSG00000065911,93.96598471777176
ENSG00000065923,72.29972886369238
ENSG00000065970,55.27729849642593
ENSG00000065978,98.74291348286911
ENSG00000065989,35.139265467093914
ENSG00000066027,42.17894996302687
ENSG00000066032,55.44983978309095
ENSG00000066044,88.3214197683017
ENSG00000066056,49.558787281242296
ENSG00000066084,92.08281981759922
ENSG00000066117,47.33546955878728
ENSG00000066135,81.64653684988909
ENSG00000066136,76.96820310574316
ENSG00000066185,49.267931969435544
ENSG00000066230,32.37860488045354
ENSG00000066248,10.658121764850875
ENSG00000066279,59.649987675622384
ENSG00000066294,48.58762632487059
ENSG00000066322,34.48360857776682
ENSG00000066379,49.164407197436525
ENSG00000066382,91.86591077150604
ENSG00000066405,27.774217402021193
ENSG00000066422,86.79812669460192
ENSG00000066427,85.9699285186098
ENSG00000066455,59.90140497904856
ENSG00000066468,41.61695834360365
ENSG00000066557,89.6820310574316
ENSG00000066583,91.5356174513187
ENSG00000066629,96.5195957604141
ENSG00000066651,77.35765343850134
ENSG00000066654,97.30342617697806
ENSG00000066697,53.226522060635936
ENSG00000066735,10.934187823514913
ENSG00000066739,69.44047325610056
ENSG00000066777,92.90608824254375
ENSG00000066813,47.44392408183386
ENSG00000066827,47.182647276312544
ENSG00000066855,69.19398570372196
ENSG00000066923,47.803795908306626
ENSG00000066926,77.58442198668966
ENSG00000066933,84.74242050776436
ENSG00000067048,92.26522060635938
ENSG00000067057,92.41804288883412
ENSG00000067064,85.17623859995071
ENSG00000067066,66.51220113384274
ENSG00000067082,96.6428395366034
ENSG00000067113,58.289376386492485
ENSG00000067141,68.45452304658615
ENSG00000067167,86.60093665269903
ENSG00000067177,53.95119546462903
ENSG00000067182,50.42149371456741
ENSG00000067191,15.829430613754006
ENSG00000067208,89.43061375400544
ENSG00000067221,68.73551885629776
ENSG00000067225,99.64998767562237
ENSG00000067248,81.23243776189302
ENSG00000067334,94.51811683509983
ENSG00000067365,61.34582203598718
ENSG00000067369,98.02316982992359
ENSG00000067445,60.49297510475721
ENSG00000067533,93.18708405225536
ENSG00000067560,97.24919891545477
ENSG00000067596,79.64505792457481
ENSG00000067601,48.967217155533646
ENSG00000067606,38.949963026867145
ENSG00000067646,64.42691644071974
ENSG00000067704,86.25092432832142
ENSG00000067715,98.89573576534386
ENSG00000067798,61.636677347793935
ENSG00000067829,81.46413606112891
ENSG00000067836,71.00320433818092
ENSG00000067840,45.49667241804289
ENSG00000067842,22.509243283214197
ENSG00000067900,86.60586640374662
ENSG00000067955,89.59822528962287
ENSG00000067992,79.89154547695343
ENSG00000068001,43.248705940350014
ENSG00000068024,57.268917919645055
ENSG00000068028,57.7914715306877
ENSG00000068078,8.316490017254129
ENSG00000068079,60.03450825733301
ENSG00000068097,73.18708405225536
ENSG00000068120,60.91693369484841
ENSG00000068137,56.9090460931723
ENSG00000068305,84.37761893024403
ENSG00000068308,51.95464629036234
ENSG00000068323,59.30490510229234
ENSG00000068354,34.59699285186098
ENSG00000068366,55.5829430613754
ENSG00000068383,46.05866403746611
ENSG00000068394,51.37293566674883
ENSG00000068400,84.8607345329061
ENSG00000068438,77.75203352230712
ENSG00000068489,70.11584914961794
ENSG00000068615,72.74833620902145
ENSG00000068650,86.25585407936899
ENSG00000068654,76.70692630022184
ENSG00000068697,77.62878974611782
ENSG00000068724,34.808972146906584
ENSG00000068745,95.03081094404733
ENSG00000068781,35.18363322652206
ENSG00000068784,67.57209760907075
ENSG00000068796,92.21099334483608
ENSG00000068831,5.02834606852354
ENSG00000068878,83.72196204091694
ENSG00000068885,91.56026620655658
ENSG00000068903,78.13655410401775
ENSG00000068912,86.63544491003205
ENSG00000068971,53.36948484101553
ENSG00000068976,50.263741681045104
ENSG00000069011,12.496918905595267
ENSG00000069018,32.17648508750308
ENSG00000069020,47.66576287897461
ENSG00000069188,98.36332265220607
ENSG00000069248,82.16909046093173
ENSG00000069275,94.18289376386493
ENSG00000069329,98.03795908306631
ENSG00000069345,97.8604880453537
ENSG00000069424,60.62607838304166
ENSG00000069431,80.0542272615233
ENSG00000069493,42.7557308355928
ENSG00000069509,68.93763864924821
ENSG00000069535,49.42568400295785
ENSG00000069667,96.74636430860242
ENSG00000069696,11.98422479664777
ENSG00000069702,45.58540793689919
ENSG00000069764,29.312299728863696
ENSG00000069812,57.441459206310086
ENSG00000069849,55.78999260537343
ENSG00000069869,97.90978555582943
ENSG00000069943,69.14961794429382
ENSG00000069956,87.21715553364555
ENSG00000069966,96.2533892038452
ENSG00000069974,47.35518856297757
ENSG00000069998,46.65516391422233
ENSG00000070010,88.35099827458713
ENSG00000070018,88.59748582696574
ENSG00000070031,4.688193246241065
ENSG00000070047,52.9849642593049
ENSG00000070061,90.495439980281
ENSG00000070081,93.08848903130392
ENSG00000070087,88.7798866157259
ENSG00000070159,61.93739216169584
ENSG00000070182,33.66034015282228
ENSG00000070190,20.364801577520335
ENSG00000070193,18.84643825486813
ENSG00000070214,98.56051269410895
ENSG00000070269,75.09489770766577
ENSG00000070366,65.73823021937392
ENSG00000070367,85.45230465861474
ENSG00000070371,40.13803302933202
ENSG00000070388,29.977816120285926
ENSG00000070413,53.88217894996302
ENSG00000070423,33.75400542272615
ENSG00000070444,64.37761893024401
ENSG00000070476,53.74907567167858
ENSG00000070495,75.91323638156273
ENSG00000070501,79.58590091200395
ENSG00000070526,23.539561252156766
ENSG00000070540,65.69879221099335
ENSG00000070601,92.8617204831156
ENSG00000070610,76.39142223317722
ENSG00000070614,43.49026374168105
ENSG00000070669,88.96228740448608
ENSG00000070718,82.0310574315997
ENSG00000070729,91.50603894503327
ENSG00000070731,29.070741927532662
ENSG00000070748,8.592556075918166
ENSG00000070756,95.68153808232684
ENSG00000070759,41.38033029332019
ENSG00000070761,86.24599457727385
ENSG00000070770,93.43850135568154
ENSG00000070778,58.66403746610796
ENSG00000070785,77.72738476706927
ENSG00000070808,36.44071974365294
ENSG00000070814,72.33916687207295
ENSG00000070831,98.905595267439
ENSG00000070882,42.622627557308356
ENSG00000070886,63.52477199901405
ENSG00000070915,39.22602908553118
ENSG00000070950,41.95218141483855
ENSG00000070961,98.96968203105743
ENSG00000071051,42.59797880207049
ENSG00000071054,86.73896968203105
ENSG00000071073,56.40621148631995
ENSG00000071082,97.80133103278284
ENSG00000071127,95.8836578752773
ENSG00000071189,83.77618930244023
ENSG00000071205,53.20680305644565
ENSG00000071242,29.74611782105004
ENSG00000071243,93.18215430120779
ENSG00000071246,44.569879221099335
ENSG00000071282,50.293320187330536
ENSG00000071462,84.6832634951935
ENSG00000071537,93.8871087010106
ENSG00000071539,46.482622627557305
ENSG00000071553,79.68942568400296
ENSG00000071564,44.165639635198424
ENSG00000071575,89.69682031057432
ENSG00000071626,50.87503081094405
ENSG00000071655,65.33399063347301
ENSG00000071794,98.68375647029825
ENSG00000071859,53.487798866157256
ENSG00000071889,60.22676854818832
ENSG00000071894,58.733053980773974
ENSG00000071909,92.4377618930244
ENSG00000071967,60.81833867389697
ENSG00000071991,19.630268671432095
ENSG00000071994,50.91446881932462
ENSG00000072041,96.36677347793936
ENSG00000072042,86.36923835346315
ENSG00000072062,59.80773970914469
ENSG00000072071,62.331772245501604
ENSG00000072080,60.47325610056692
ENSG00000072110,87.83337441459206
ENSG00000072121,67.63125462164162
ENSG00000072133,74.4688193246241
ENSG00000072134,63.51491249691891
ENSG00000072135,56.58368252403254
ENSG00000072182,49.10525018486566
ENSG00000072195,33.596253389203845
ENSG00000072201,46.39881685974858
ENSG00000072210,74.09415824500863
ENSG00000072274,96.19423219127434
ENSG00000072310,57.02243036726645
ENSG00000072315,33.53709637663298
ENSG00000072364,92.60537342864185
ENSG00000072401,72.70889820064087
ENSG00000072415,81.37047079122505
ENSG00000072422,94.67586886862213
ENSG00000072501,89.61794429381317
ENSG00000072506,68.25733300468326
ENSG00000072518,46.812915947744635
ENSG00000072571,21.47892531427163
ENSG00000072609,79.62040916933695
ENSG00000072657,46.916440719743655
ENSG00000072682,84.66354449100321
ENSG00000072694,15.686467833374415
ENSG00000072736,74.51811683509982
ENSG00000072756,77.6140004929751
ENSG00000072778,75.49420754251909
ENSG00000072786,60.310574315997044
ENSG00000072803,63.24377618930244
ENSG00000072818,57.28370717278778
ENSG00000072832,92.39339413359625
ENSG00000072840,29.86936159723934
ENSG00000072849,93.56174513187085
ENSG00000072858,53.739216169583436
ENSG00000072864,46.69460192260291
ENSG00000072952,33.86245994577274
ENSG00000072954,73.12299728863692
ENSG00000072958,92.63495193492729
ENSG00000073008,56.49494700517624
ENSG00000073050,72.59058417549915
ENSG00000073060,58.66896721715553
ENSG00000073067,29.42075425191028
ENSG00000073111,41.94725166379098
ENSG00000073146,41.92260290855312
ENSG00000073150,10.76164653684989
ENSG00000073169,22.91348286911511
ENSG00000073282,33.80330293320187
ENSG00000073331,61.02045846684743
ENSG00000073350,76.0611289129899
ENSG00000073417,62.61276805521321
ENSG00000073464,89.51441952181415
ENSG00000073536,54.09908799605619
ENSG00000073578,85.56075918166133
ENSG00000073584,95.44491003204338
ENSG00000073605,62.849396105496666
ENSG00000073614,93.73921616958344
ENSG00000073670,38.698545723440965
ENSG00000073711,69.21370470791224
ENSG00000073712,73.51244762139511
ENSG00000073734,53.714567414345574
ENSG00000073737,20.202119792950455
ENSG00000073754,5.21567660833128
ENSG00000073756,43.34237121025388
ENSG00000073792,81.90288390436284
ENSG00000073803,97.4020211979295
ENSG00000073849,57.4217402021198
ENSG00000073905,2.119792950456002
ENSG00000073910,56.65269903869855
ENSG00000073921,81.28173527236875
ENSG00000073969,98.03302933201873
ENSG00000074047,13.5863938871087
ENSG00000074054,87.28124229726399
ENSG00000074071,49.38624599457727
ENSG00000074181,40.448607345329066
ENSG00000074201,95.09982745871334
ENSG00000074211,33.118067537589354
ENSG00000074266,77.07665762878975
ENSG00000074276,19.52181414838551
ENSG00000074317,44.01281735272369
ENSG00000074319,89.79541533152576
ENSG00000074356,87.18264727631254
ENSG00000074370,30.781365541040177
ENSG00000074410,36.31254621641607
ENSG00000074416,60.86270643332512
ENSG00000074582,75.41040177471038
ENSG00000074590,7.84816366773478
ENSG00000074603,81.82400788760168
ENSG00000074621,61.20285925560759
ENSG00000074657,94.0103524771999
ENSG00000074660,44.0276066058664
ENSG00000074695,94.31599704214936
ENSG00000074696,96.46043874784324
ENSG00000074706,30.022183879714078
ENSG00000074755,72.28493961054967
ENSG00000074800,99.49716539314764
ENSG00000074803,31.639142223317723
ENSG00000074842,70.25881192999753
ENSG00000074855,19.4527976337195
ENSG00000074935,79.76830170076411
ENSG00000074964,53.754005422726145
ENSG00000074966,36.756223810697556
ENSG00000075035,12.028592556075917
ENSG00000075043,13.537096376632979
ENSG00000075073,17.894996302686714
ENSG00000075089,80.15775203352231
ENSG00000075131,59.83238846438255
ENSG00000075142,88.21789499630268
ENSG00000075151,96.03155040670445
ENSG00000075188,77.71259551392654
ENSG00000075213,88.93270889820064
ENSG00000075218,42.026127680552136
ENSG00000075223,78.53093418782352
ENSG00000075234,53.823021937392156
ENSG00000075239,89.74611782105003
ENSG00000075240,26.40374661079615
ENSG00000075275,38.2154301207789
ENSG00000075292,97.2097609070742
ENSG00000075303,60.83805767808725
ENSG00000075336,78.63938871087011
ENSG00000075340,74.4343110672911
ENSG00000075391,90.8651713088489
ENSG00000075399,44.564949470051765
ENSG00000075407,92.04338180921864
ENSG00000075413,87.57209760907074
ENSG00000075415,95.98225289622874
ENSG00000075420,62.22331772245502
ENSG00000075426,42.90855311806754
ENSG00000075429,91.57505545969929
ENSG00000075461,49.61301454276559
ENSG00000075539,96.1646536849889
ENSG00000075568,69.58836578752774
ENSG00000075618,29.879221099334487
ENSG00000075624,99.82745871333498
ENSG00000075643,53.29060882425437
ENSG00000075651,47.61153561745132
ENSG00000075702,64.44663544491003
ENSG00000075711,91.32856790732068
ENSG00000075785,87.42913482869115
ENSG00000075790,82.22331772245501
ENSG00000075826,59.250677840769036
ENSG00000075856,82.92334237121025
ENSG00000075884,46.586147399556324
ENSG00000075886,12.22085284693123
ENSG00000075914,89.40596499876756
ENSG00000075945,94.0448607345329
ENSG00000075975,76.69213704707913
ENSG00000076003,33.50258811929997
ENSG00000076043,79.30983485333991
ENSG00000076053,79.8767562238107
ENSG00000076067,70.11091939857037
ENSG00000076108,91.32363815627312
ENSG00000076201,45.812176485087505
ENSG00000076242,92.37367512940597
ENSG00000076248,44.28888341138772
ENSG00000076258,17.111165886122752
ENSG00000076321,70.30317968942569
ENSG00000076344,62.957850628543255
ENSG00000076351,73.9216169583436
ENSG00000076356,6.462903623367019
ENSG00000076382,24.101552871579983
ENSG00000076513,83.59871826472764
ENSG00000076554,98.9943307862953
ENSG00000076555,66.0586640374661
ENSG00000076604,36.76115356174513
ENSG00000076641,88.33620902144442
ENSG00000076650,62.92334237121025
ENSG00000076662,15.089967956618192
ENSG00000076685,85.5656889327089
ENSG00000076706,53.61104264234656
ENSG00000076770,26.428395366034014
ENSG00000076826,49.09539068277052
ENSG00000076864,27.50308109440473
ENSG00000076924,40.06408676361844
ENSG00000076928,55.31673650480651
ENSG00000076944,54.49839783090954
ENSG00000076984,54.98644318461917
ENSG00000077044,66.62065565688933
ENSG00000077063,65.60512694108948
ENSG00000077080,52.393394133596246
ENSG00000077092,49.91372935666749
ENSG00000077097,92.30465861473995
ENSG00000077147,88.2869115109687
ENSG00000077150,38.945033275819576
ENSG00000077152,62.52896228740449
ENSG00000077157,75.34631501109193
ENSG00000077232,95.44983978309095
ENSG00000077235,81.95711116588612
ENSG00000077238,28.99186591077151
ENSG00000077254,96.31254621641607
ENSG00000077264,39.728863692383534
ENSG00000077279,42.548681291594775
ENSG00000077312,36.80552132117328
ENSG00000077348,62.13951195464629
ENSG00000077380,94.20261276805522
ENSG00000077454,42.16416070988415
ENSG00000077458,75.98718264727631
ENSG00000077463,32.58072467340399
ENSG00000077498,18.60981020458467
ENSG00000077514,64.30367266453044
ENSG00000077549,83.04658614739957
ENSG00000077585,59.81266946019226
ENSG00000077616,65.62977569632733
ENSG00000077684,84.84594527976337
ENSG00000077713,46.96573823021937
ENSG00000077721,86.33965984717771
ENSG00000077782,70.1404979048558
ENSG00000077800,55.99211239832389
ENSG00000077935,22.44022676854819
ENSG00000077942,28.67143209267932
ENSG00000077943,40.91200394380084
ENSG00000078018,99.6795661819078
ENSG00000078043,90.68277052008874
ENSG00000078053,92.17648508750308
ENSG00000078061,52.501848656642835
ENSG00000078070,54.74488538328814
ENSG00000078081,40.271136307616466
ENSG00000078114,58.65910771506039
ENSG00000078124,72.64481143702243
ENSG00000078140,87.43406457973873
ENSG00000078142,89.81513433571605
ENSG00000078177,87.00517623859994
ENSG00000078237,92.58565442445158
ENSG00000078246,72.9159477446389
ENSG00000078269,67.17771752526498
ENSG00000078295,63.85506531920137
ENSG00000078304,97.983731821543
ENSG00000078319,61.119053487798865
ENSG00000078328,42.60290855311807
ENSG00000078369,82.7754498397831
ENSG00000078401,19.304905102292334
ENSG00000078403,90.81587379837318
ENSG00000078487,31.047572097609073
ENSG00000078549,45.03327581957111
ENSG00000078589,49.98767562238107
