gen_name,circulating tumor cell
ENSG00000063660,51.619601328903656
ENSG00000063761,39.03193060169804
ENSG00000063854,93.76614987080103
ENSG00000063978,82.53045404208194
ENSG00000064012,80.88778146917683
ENSG00000064042,92.34496124031007
ENSG00000064102,47.31450719822813
ENSG00000064115,91.96197858988556
ENSG00000064199,50.267626430417124
ENSG00000064201,87.04318936877077
ENSG00000064205,37.287744555186414
ENSG00000064218,27.685492801771872
ENSG00000064225,80.24640088593577
ENSG00000064270,73.58342561830933
ENSG00000064309,40.476190476190474
ENSG00000064313,77.77316352897749
ENSG00000064393,95.59339239571798
ENSG00000064419,69.67977113325951
ENSG00000064489,16.006829088224436
ENSG00000064490,51.48578811369509
ENSG00000064545,56.94905869324474
ENSG00000064547,77.94389073458841
ENSG00000064601,99.64931709117756
ENSG00000064607,76.66574381690661
ENSG00000064651,95.84256183093393
ENSG00000064652,53.95902547065338
ENSG00000064655,31.41842008121078
ENSG00000064666,77.13178294573643
ENSG00000064687,85.1375046142488
ENSG00000064692,30.32484311554079
ENSG00000064703,67.15577703949796
ENSG00000064726,85.15134736064968
ENSG00000064763,72.7390180878553
ENSG00000064787,75.11074197120709
ENSG00000064886,67.53875968992247
ENSG00000064932,47.52214839424142
ENSG00000064933,62.675341454411225
ENSG00000064961,91.76818014027316
ENSG00000064989,43.341638981173865
ENSG00000064995,76.91029900332225
ENSG00000064999,78.21151716500555
ENSG00000065000,87.05241786637136
ENSG00000065029,70.02122554448135
ENSG00000065054,51.19047619047619
ENSG00000065057,55.721668512366186
ENSG00000065060,89.39184200812107
ENSG00000065135,94.45828719084534
ENSG00000065150,78.87596899224806
ENSG00000065154,93.84459210040606
ENSG00000065183,67.98634182355113
ENSG00000065243,74.71853082318198
ENSG00000065268,56.810631229235874
ENSG00000065308,43.83536360280546
ENSG00000065320,27.00719822812846
ENSG00000065328,64.20727205610926
ENSG00000065357,75.1015134736065
ENSG00000065361,89.70099667774086
ENSG00000065413,59.97139165743817
ENSG00000065427,84.50073827980805
ENSG00000065457,78.12846068660022
ENSG00000065485,73.17737172388335
ENSG00000065491,63.349021779254336
ENSG00000065518,94.25526024363234
ENSG00000065526,95.99021779254338
ENSG00000065534,98.70801033591732
ENSG00000065548,90.18087855297158
ENSG00000065559,74.87080103359173
ENSG00000065600,71.92691029900332
ENSG00000065609,9.31155407899594
ENSG00000065613,86.0326688815061
ENSG00000065615,90.22240679217424
ENSG00000065618,26.056662975267624
ENSG00000065621,74.30324843115541
ENSG00000065665,41.02067183462532
ENSG00000065675,78.77906976744185
ENSG00000065717,59.37153931339978
ENSG00000065802,40.946843853820596
ENSG00000065809,87.81838316722038
ENSG00000065833,66.98043558508675
ENSG00000065882,80.83241048357327
ENSG00000065883,94.21834625322998
ENSG00000065911,95.78719084533039
ENSG00000065923,74.90771502399409
ENSG00000065970,79.58656330749353
ENSG00000065978,94.60132890365448
ENSG00000065989,36.87246216315984
ENSG00000066027,89.68253968253968
ENSG00000066032,30.62476928755998
ENSG00000066044,85.2390180878553
ENSG00000066056,45.178110003691394
ENSG00000066084,67.09579180509412
ENSG00000066117,54.674234034699154
ENSG00000066135,48.20505721668512
ENSG00000066136,73.74953857511997
ENSG00000066185,41.85585086747877
ENSG00000066230,59.6391657438169
ENSG00000066248,66.00221483942414
ENSG00000066279,97.09763750461426
ENSG00000066294,90.63307493540051
ENSG00000066322,76.13971945367294
ENSG00000066336,18.281653746770026
ENSG00000066379,48.17275747508305
ENSG00000066382,36.6140642303433
ENSG00000066405,23.449612403100776
ENSG00000066422,95.2703949796973
ENSG00000066427,77.39940937615356
ENSG00000066455,86.28645256552232
ENSG00000066468,56.34920634920635
ENSG00000066557,41.897379106681434
ENSG00000066583,88.87043189368771
ENSG00000066629,56.547619047619044
ENSG00000066651,57.24898486526393
ENSG00000066654,94.73975636766335
ENSG00000066697,83.23643410852713
ENSG00000066735,12.038575119970469
ENSG00000066739,67.25267626430417
ENSG00000066777,88.06755260243632
ENSG00000066813,49.94924326319675
ENSG00000066827,37.77685492801772
ENSG00000066855,48.57419712070875
ENSG00000066923,32.968807678110004
ENSG00000066926,99.16020671834626
ENSG00000066933,76.32428940568475
ENSG00000067048,15.485418973791068
ENSG00000067057,76.21354743447768
ENSG00000067064,95.52417866371354
ENSG00000067066,92.3265042451089
ENSG00000067082,99.46474713916574
ENSG00000067113,48.46806939830196
ENSG00000067141,54.81266149870802
ENSG00000067167,97.60981912144703
ENSG00000067177,61.567921742340346
ENSG00000067182,68.35086747877446
ENSG00000067191,60.423588039867106
ENSG00000067208,77.85622000738279
ENSG00000067221,56.464562569213726
ENSG00000067225,99.07715023994093
ENSG00000067248,91.17294204503507
ENSG00000067334,91.79586563307494
ENSG00000067365,64.64101144333702
ENSG00000067369,82.05518641565152
ENSG00000067445,41.4359542266519
ENSG00000067533,72.30989294942783
ENSG00000067560,99.37707641196013
ENSG00000067596,76.72111480251014
ENSG00000067601,40.93300110741971
ENSG00000067606,59.15466961978589
ENSG00000067704,90.68383167220377
ENSG00000067715,56.598375784422295
ENSG00000067798,75.74750830564784
ENSG00000067829,79.90494647471391
ENSG00000067836,68.54466592838686
ENSG00000067840,25.489110372831302
ENSG00000067900,93.39700996677742
ENSG00000067955,70.42266519010705
ENSG00000067992,89.15651531930602
ENSG00000068001,61.60022148394242
ENSG00000068024,51.22277593207826
ENSG00000068028,77.7639350313769
ENSG00000068078,31.62144702842377
ENSG00000068079,54.15282392026578
ENSG00000068097,41.823551125876705
ENSG00000068120,67.96788482834995
ENSG00000068137,60.825027685492806
ENSG00000068305,84.41306755260244
ENSG00000068308,87.26467331118494
ENSG00000068323,63.63971945367294
ENSG00000068354,67.48800295311923
ENSG00000068366,72.79900332225914
ENSG00000068383,84.90679217423404
ENSG00000068394,47.45293466223699
ENSG00000068400,86.54485049833886
ENSG00000068438,61.064968623108165
ENSG00000068489,71.3455149501661
ENSG00000068615,52.24713916574382
ENSG00000068650,65.57770394979697
ENSG00000068654,58.679401993355484
ENSG00000068697,96.79771133259504
ENSG00000068724,35.15134736064969
ENSG00000068745,85.96806939830196
ENSG00000068781,36.66943521594684
ENSG00000068784,77.27943890734589
ENSG00000068796,99.14636397194538
ENSG00000068831,94.31063122923588
ENSG00000068878,97.48062015503875
ENSG00000068885,64.69176818014027
ENSG00000068903,89.078073089701
ENSG00000068912,84.09468438538205
ENSG00000068971,60.98191214470285
ENSG00000068976,58.882428940568474
ENSG00000068985,18.05094130675526
ENSG00000069011,42.04964931709117
ENSG00000069020,97.14377999261721
ENSG00000069188,34.24234034699151
ENSG00000069206,18.687707641196013
ENSG00000069248,70.69029162052418
ENSG00000069275,93.93226282761167
ENSG00000069329,94.67054263565892
ENSG00000069345,78.7283130306386
ENSG00000069399,64.72868217054264
ENSG00000069424,57.059800664451835
ENSG00000069431,90.91454411221854
ENSG00000069482,35.95884090070137
ENSG00000069493,84.59763750461426
ENSG00000069509,68.44315245478036
ENSG00000069535,85.46973052787006
ENSG00000069667,71.27630121816169
ENSG00000069696,4.73421926910299
ENSG00000069702,74.1140642303433
ENSG00000069764,27.071797711332596
ENSG00000069812,58.61018826135105
ENSG00000069849,80.20025839793283
ENSG00000069869,97.97434477667036
ENSG00000069943,60.32207456626061
ENSG00000069956,89.84403839055003
ENSG00000069966,94.55057216685123
ENSG00000069974,65.68844592100406
ENSG00000069998,61.364894795127356
ENSG00000070010,92.09579180509412
ENSG00000070018,60.54355850867479
ENSG00000070019,58.836286452565524
ENSG00000070047,49.681616832779625
ENSG00000070061,56.12310815799187
ENSG00000070081,93.32318198597268
ENSG00000070087,66.68512366186785
ENSG00000070159,74.05407899593946
ENSG00000070182,88.4874492432632
ENSG00000070190,98.98486526393503
ENSG00000070193,22.64673311184939
ENSG00000070214,90.63768918420081
ENSG00000070269,58.665559246954594
ENSG00000070366,63.44592100406054
ENSG00000070367,77.90236249538574
ENSG00000070371,38.15983757844223
ENSG00000070388,32.894979697305274
ENSG00000070404,29.844961240310074
ENSG00000070413,63.84736064968624
ENSG00000070423,63.89350313768919
ENSG00000070444,60.58047249907715
ENSG00000070476,55.15411590992987
ENSG00000070495,74.71391657438168
ENSG00000070501,68.21705426356588
ENSG00000070526,43.761535622000736
ENSG00000070540,94.95662606127723
ENSG00000070601,55.440199335548165
ENSG00000070610,68.34625322997417
ENSG00000070614,80.65245478036177
ENSG00000070669,66.21908453303801
ENSG00000070718,64.70561092654115
ENSG00000070729,41.86969361387966
ENSG00000070731,66.36674049464747
ENSG00000070748,23.837209302325583
ENSG00000070756,99.2201919527501
ENSG00000070759,43.627722406792174
ENSG00000070761,57.60428202288668
ENSG00000070770,71.28552971576228
ENSG00000070778,48.648025101513475
ENSG00000070785,64.47028423772609
ENSG00000070808,28.2484311554079
ENSG00000070814,68.48006644518271
ENSG00000070831,94.5828719084533
ENSG00000070882,50.47065337763013
ENSG00000070915,30.910852713178294
ENSG00000070950,65.02399409376154
ENSG00000070961,81.17386489479512
ENSG00000071051,96.22554448135844
ENSG00000071054,78.96825396825396
ENSG00000071073,91.51901070505721
ENSG00000071082,97.46677740863787
ENSG00000071127,98.99409376153562
ENSG00000071189,86.90014765596162
ENSG00000071205,71.65466961978589
ENSG00000071242,56.68604651162791
ENSG00000071243,81.16925064599482
ENSG00000071246,59.84219269102991
ENSG00000071282,40.042451088962714
ENSG00000071462,90.82687338501292
ENSG00000071537,88.78737541528238
ENSG00000071539,63.838132152085635
ENSG00000071553,92.25729051310446
ENSG00000071564,65.7438169066076
ENSG00000071575,61.784791435954226
ENSG00000071626,59.25156884459209
ENSG00000071655,61.62329272794389
ENSG00000071794,91.80509413067553
ENSG00000071859,76.88722775932078
ENSG00000071889,79.87726098191214
ENSG00000071894,65.61000369139904
ENSG00000071909,47.337578442229606
ENSG00000071967,77.37172388335179
ENSG00000071991,24.4093761535622
ENSG00000071994,77.51937984496125
ENSG00000072041,21.566998892580287
ENSG00000072042,98.89719453672942
ENSG00000072062,47.76670358065707
ENSG00000072071,41.03451458102621
ENSG00000072080,58.5594315245478
ENSG00000072110,98.87873754152824
ENSG00000072121,58.5548172757475
ENSG00000072133,74.97692875599853
ENSG00000072134,66.1544850498339
ENSG00000072135,99.15559246954597
ENSG00000072182,34.200812107788856
ENSG00000072195,37.25083056478405
ENSG00000072201,60.28977482465855
ENSG00000072210,75.3922111480251
ENSG00000072274,97.36987818383167
ENSG00000072310,79.37430786267996
ENSG00000072364,91.19139904023625
ENSG00000072401,57.46124031007752
ENSG00000072415,88.24289405684755
ENSG00000072422,93.48929494278332
ENSG00000072501,88.61664820967147
ENSG00000072506,79.4296788482835
ENSG00000072518,75.01384274640088
ENSG00000072571,73.17275747508306
ENSG00000072609,78.80214101144334
ENSG00000072657,71.58545588778146
ENSG00000072682,71.32705795496493
ENSG00000072694,12.296973052787006
ENSG00000072736,70.63492063492063
ENSG00000072756,74.47397563676633
ENSG00000072778,90.15780730897009
ENSG00000072786,78.98209671465486
ENSG00000072803,76.4719453672942
ENSG00000072818,54.78036175710594
ENSG00000072832,27.54706533776301
ENSG00000072840,23.30657069029162
ENSG00000072849,76.40273163528978
ENSG00000072858,75.66906607604282
ENSG00000072864,71.39165743816906
ENSG00000072952,48.65263935031377
ENSG00000072954,44.2875599852344
ENSG00000072958,90.73458840900702
ENSG00000073008,50.84440753045404
ENSG00000073050,60.27131782945736
ENSG00000073060,57.84422296050204
ENSG00000073067,23.145071982281284
ENSG00000073111,59.07622739018088
ENSG00000073146,43.77999261720192
ENSG00000073150,13.515134736064969
ENSG00000073169,47.9328165374677
ENSG00000073282,31.893687707641195
ENSG00000073331,71.43779992617202
ENSG00000073350,80.53248431155407
ENSG00000073417,50.94130675526024
ENSG00000073464,67.38648947951273
ENSG00000073536,40.813030638612034
ENSG00000073578,94.43983019564415
ENSG00000073584,90.3516057585825
ENSG00000073605,59.4545957918051
ENSG00000073614,92.8110003691399
ENSG00000073670,32.25359911406423
ENSG00000073711,75.65983757844224
ENSG00000073712,55.574012550756734
ENSG00000073734,47.069952011812475
ENSG00000073737,39.19804355850868
ENSG00000073754,25.346068660022148
ENSG00000073756,60.760428202288665
ENSG00000073792,91.49593946105574
ENSG00000073803,85.39590254706533
ENSG00000073849,88.29365079365078
ENSG00000073861,29.268180140273163
ENSG00000073910,48.44961240310077
ENSG00000073921,90.39774824658545
ENSG00000073969,80.5047988187523
ENSG00000074047,27.579365079365083
ENSG00000074054,71.16094499815429
ENSG00000074071,84.36231081579919
ENSG00000074181,57.341269841269835
ENSG00000074201,76.36120339608712
ENSG00000074211,23.04355850867479
ENSG00000074219,43.68309339239572
ENSG00000074266,52.34865263935031
ENSG00000074276,19.60594315245478
ENSG00000074319,89.33185677371725
ENSG00000074356,83.49944629014396
ENSG00000074370,96.38704318936877
ENSG00000074410,80.87855297157623
ENSG00000074416,97.20837947582133
ENSG00000074527,79.83111849390919
ENSG00000074582,56.74603174603175
ENSG00000074590,33.77630121816168
ENSG00000074603,69.43060169804356
ENSG00000074621,66.32059800664452
ENSG00000074657,63.54282022886674
ENSG00000074660,61.208010335917315
ENSG00000074695,88.63510520487264
ENSG00000074696,97.07456626061277
ENSG00000074706,71.41011443337024
ENSG00000074755,94.11683277962348
ENSG00000074771,12.190845330380213
ENSG00000074800,99.04023624953857
ENSG00000074803,39.068844592100405
ENSG00000074842,87.11701734957549
ENSG00000074855,27.860834256183093
ENSG00000074935,70.57954964931709
ENSG00000074964,32.248984865263935
ENSG00000074966,76.48117386489479
ENSG00000075035,10.28516057585825
ENSG00000075073,27.43170911775563
ENSG00000075089,70.69490586932447
ENSG00000075131,50.01384274640088
ENSG00000075142,86.78940568475451
ENSG00000075151,93.1155407899594
ENSG00000075188,59.21926910299003
ENSG00000075213,27.37172388335179
ENSG00000075218,61.68789221114802
ENSG00000075223,90.59616094499815
ENSG00000075234,64.35492801771872
ENSG00000075239,78.91749723145071
ENSG00000075240,38.432078257659654
ENSG00000075275,56.26614987080103
ENSG00000075292,92.83868586194167
ENSG00000075303,61.47563676633444
ENSG00000075336,67.40033222591362
ENSG00000075340,37.58767072720561
ENSG00000075391,65.01476559616096
ENSG00000075399,59.00239940937615
ENSG00000075407,89.7748246585456
ENSG00000075413,96.34090070136581
ENSG00000075415,97.11148025101514
ENSG00000075420,81.43226282761167
ENSG00000075426,65.38851974898486
ENSG00000075429,50.28608342561831
ENSG00000075461,35.07290513104467
ENSG00000075539,90.77611664820967
ENSG00000075568,76.85954226651901
ENSG00000075618,22.06533776301218
ENSG00000075624,99.95847176079734
ENSG00000075643,56.75987449243263
ENSG00000075651,45.9579180509413
ENSG00000075702,60.15596160944998
ENSG00000075711,92.18807678110004
ENSG00000075785,94.26448874123294
ENSG00000075790,85.71428571428571
ENSG00000075826,43.43392395717977
ENSG00000075856,73.50498338870432
ENSG00000075884,73.55112587670727
ENSG00000075891,18.733850129198967
ENSG00000075914,65.2639350313769
ENSG00000075945,96.65466961978589
ENSG00000075975,53.594499815430055
ENSG00000076003,85.5389442598745
ENSG00000076043,90.08859357696566
ENSG00000076053,72.64211886304909
ENSG00000076067,66.82816537467701
ENSG00000076108,87.06626061277224
ENSG00000076201,39.29032853451458
ENSG00000076242,77.45016611295681
ENSG00000076248,60.81118493909191
ENSG00000076258,38.16906607604282
ENSG00000076321,50.7890365448505
ENSG00000076344,30.698597268364708
ENSG00000076351,63.187523071244
ENSG00000076356,56.344592100406054
ENSG00000076382,78.46530084902177
ENSG00000076513,74.19712070874863
ENSG00000076554,96.6638981173865
ENSG00000076555,59.426910299003325
ENSG00000076604,45.01661129568107
ENSG00000076641,83.60095976375047
ENSG00000076650,54.724990771502405
ENSG00000076662,56.335363602805465
ENSG00000076685,89.6594684385382
ENSG00000076706,43.235511258767076
ENSG00000076716,54.97877445551864
ENSG00000076770,95.21502399409376
ENSG00000076826,46.44241417497231
ENSG00000076864,62.195459579180515
ENSG00000076924,43.406238464378
ENSG00000076928,72.08379475821336
ENSG00000076944,96.72388335179033
ENSG00000076984,58.14876338132152
ENSG00000077044,99.28940568475451
ENSG00000077063,44.40753045404208
ENSG00000077092,35.377445551864156
ENSG00000077097,94.67515688445921
ENSG00000077147,92.70025839793283
ENSG00000077150,70.72259136212624
ENSG00000077152,82.49354005167959
ENSG00000077157,67.95865633074936
ENSG00000077232,95.45957918050941
ENSG00000077235,78.81136950904393
ENSG00000077238,58.65171650055371
ENSG00000077254,95.81949058693245
ENSG00000077264,41.57438169066076
ENSG00000077274,20.976375046142486
ENSG00000077279,29.683462532299743
ENSG00000077312,60.61738648947951
ENSG00000077348,56.67681801402732
ENSG00000077380,84.55610926541159
ENSG00000077420,44.10299003322259
ENSG00000077454,64.94555186415651
ENSG00000077458,71.94075304540421
ENSG00000077463,24.598560354374307
ENSG00000077498,29.900332225913623
ENSG00000077514,64.22572905131044
ENSG00000077549,96.1701734957549
ENSG00000077585,79.59117755629383
