gen_name,peripheral blood mononuclear cell
ENSG00000064490,81.1359649122807
ENSG00000064545,61.75877192982456
ENSG00000064547,72.95614035087719
ENSG00000064601,96.09649122807018
ENSG00000064607,93.3640350877193
ENSG00000064651,63.83771929824561
ENSG00000064652,56.00000000000001
ENSG00000064655,16.42543859649123
ENSG00000064666,94.6359649122807
ENSG00000064687,77.51315789473684
ENSG00000064703,65.91666666666667
ENSG00000064726,75.64035087719299
ENSG00000064763,54.75438596491228
ENSG00000064787,40.37280701754386
ENSG00000064886,60.4078947368421
ENSG00000064932,81.67543859649122
ENSG00000064933,57.175438596491226
ENSG00000064961,82.7982456140351
ENSG00000064989,42.71491228070175
ENSG00000064995,83.10087719298245
ENSG00000064999,56.59649122807018
ENSG00000065000,82.06578947368422
ENSG00000065029,64.17543859649123
ENSG00000065054,46.17982456140351
ENSG00000065057,61.5
ENSG00000065060,59.42543859649123
ENSG00000065135,91.39912280701753
ENSG00000065150,73.66228070175438
ENSG00000065154,74.67543859649123
ENSG00000065183,54.942982456140356
ENSG00000065243,89.90350877192984
ENSG00000065268,69.4078947368421
ENSG00000065308,59.98684210526316
ENSG00000065320,18.912280701754387
ENSG00000065328,40.276315789473685
ENSG00000065357,83.07894736842105
ENSG00000065361,32.48684210526316
ENSG00000065413,96.10526315789474
ENSG00000065427,85.38157894736842
ENSG00000065457,65.53508771929825
ENSG00000065485,87.02631578947368
ENSG00000065491,52.425438596491226
ENSG00000065518,95.70614035087719
ENSG00000065526,88.88157894736842
ENSG00000065534,74.53947368421052
ENSG00000065548,95.11842105263158
ENSG00000065559,64.97368421052632
ENSG00000065600,58.31578947368421
ENSG00000065613,85.21491228070175
ENSG00000065615,92.46052631578947
ENSG00000065618,20.0
ENSG00000065621,36.09649122807018
ENSG00000065665,57.8421052631579
ENSG00000065675,73.10087719298247
ENSG00000065717,46.824561403508774
ENSG00000065802,66.53508771929825
ENSG00000065809,95.30263157894737
ENSG00000065833,42.53508771929825
ENSG00000065882,85.11842105263158
ENSG00000065883,95.75
ENSG00000065911,80.1798245614035
ENSG00000065923,57.728070175438596
ENSG00000065970,63.74561403508772
ENSG00000065978,99.14912280701755
ENSG00000065989,72.7719298245614
ENSG00000066027,85.42543859649123
ENSG00000066044,92.6842105263158
ENSG00000066056,81.55263157894737
ENSG00000066084,70.04385964912281
ENSG00000066117,78.48245614035088
ENSG00000066135,56.64912280701755
ENSG00000066136,77.98245614035088
ENSG00000066185,30.447368421052634
ENSG00000066230,51.75438596491229
ENSG00000066248,23.442982456140353
ENSG00000066279,49.17982456140351
ENSG00000066294,86.85964912280701
ENSG00000066322,81.39473684210526
ENSG00000066336,98.07894736842105
ENSG00000066379,84.5219298245614
ENSG00000066382,76.42105263157895
ENSG00000066422,81.45175438596492
ENSG00000066427,82.77192982456141
ENSG00000066455,63.10087719298245
ENSG00000066468,54.35526315789474
ENSG00000066557,67.58333333333333
ENSG00000066583,62.065789473684205
ENSG00000066629,53.64912280701755
ENSG00000066651,64.01315789473684
ENSG00000066654,89.46052631578948
ENSG00000066697,66.57894736842105
ENSG00000066735,23.530701754385966
ENSG00000066739,62.3859649122807
ENSG00000066777,84.46929824561403
ENSG00000066813,26.907894736842103
ENSG00000066827,52.6140350877193
ENSG00000066855,48.26315789473684
ENSG00000066923,76.53508771929825
ENSG00000066926,57.8859649122807
ENSG00000066933,66.71052631578948
ENSG00000067048,79.52631578947368
ENSG00000067057,75.65350877192982
ENSG00000067064,93.29385964912281
ENSG00000067066,96.29824561403508
ENSG00000067082,99.02631578947368
ENSG00000067113,46.12719298245614
ENSG00000067141,45.76754385964912
ENSG00000067167,93.42105263157895
ENSG00000067177,21.82456140350877
ENSG00000067182,83.71929824561404
ENSG00000067191,42.85526315789473
ENSG00000067208,71.32894736842104
ENSG00000067221,52.23245614035088
ENSG00000067225,98.30701754385966
ENSG00000067248,84.8859649122807
ENSG00000067334,91.76754385964912
ENSG00000067365,76.04385964912281
ENSG00000067369,64.52631578947368
ENSG00000067445,26.14035087719298
ENSG00000067533,75.42543859649122
ENSG00000067560,98.78070175438597
ENSG00000067596,78.56140350877193
ENSG00000067601,56.45175438596491
ENSG00000067606,55.73245614035087
ENSG00000067646,59.64473684210526
ENSG00000067704,76.44736842105263
ENSG00000067715,33.99122807017544
ENSG00000067798,58.40350877192982
ENSG00000067829,90.03070175438597
ENSG00000067836,76.02192982456141
ENSG00000067840,55.35526315789474
ENSG00000067900,96.37280701754386
ENSG00000067955,81.4078947368421
ENSG00000067992,74.56140350877193
ENSG00000068001,48.425438596491226
ENSG00000068024,76.75
ENSG00000068028,89.51754385964912
ENSG00000068078,6.921052631578947
ENSG00000068079,86.98245614035088
ENSG00000068097,59.25438596491228
ENSG00000068120,74.24561403508771
ENSG00000068137,69.8157894736842
ENSG00000068305,83.85964912280703
ENSG00000068308,86.54385964912281
ENSG00000068323,69.41228070175438
ENSG00000068354,64.13157894736841
ENSG00000068366,77.24122807017544
ENSG00000068383,61.74122807017544
ENSG00000068394,63.771929824561404
ENSG00000068400,93.60087719298245
ENSG00000068438,67.14035087719297
ENSG00000068489,89.42105263157895
ENSG00000068615,33.95614035087719
ENSG00000068650,81.35526315789474
ENSG00000068654,59.82017543859649
ENSG00000068697,93.92543859649123
ENSG00000068724,79.36842105263158
ENSG00000068745,82.13157894736842
ENSG00000068781,24.412280701754383
ENSG00000068784,60.31140350877193
ENSG00000068796,91.83333333333333
ENSG00000068831,95.66666666666667
ENSG00000068878,89.10526315789473
ENSG00000068885,51.66666666666667
ENSG00000068903,94.46052631578948
ENSG00000068912,78.21491228070175
ENSG00000068971,58.627192982456144
ENSG00000068976,45.65350877192982
ENSG00000069011,23.600877192982455
ENSG00000069020,59.688596491228076
ENSG00000069188,41.30701754385965
ENSG00000069248,62.60526315789474
ENSG00000069275,95.4298245614035
ENSG00000069329,87.10964912280701
ENSG00000069345,89.3859649122807
ENSG00000069399,86.30263157894737
ENSG00000069424,90.51754385964912
ENSG00000069431,73.68421052631578
ENSG00000069482,13.824561403508772
ENSG00000069493,95.99561403508771
ENSG00000069509,61.122807017543856
ENSG00000069535,37.276315789473685
ENSG00000069667,96.87280701754386
ENSG00000069696,37.86842105263158
ENSG00000069702,82.01754385964912
ENSG00000069764,13.197368421052632
ENSG00000069812,82.90789473684211
ENSG00000069849,93.15350877192982
ENSG00000069869,94.06578947368422
ENSG00000069943,66.03070175438597
ENSG00000069956,75.36842105263158
ENSG00000069966,97.1798245614035
ENSG00000069974,94.30263157894737
ENSG00000069998,69.53508771929825
ENSG00000070010,90.98245614035088
ENSG00000070018,34.38157894736842
ENSG00000070019,30.096491228070178
ENSG00000070031,41.50438596491228
ENSG00000070047,71.19736842105263
ENSG00000070061,56.771929824561404
ENSG00000070081,88.27631578947368
ENSG00000070087,37.122807017543856
ENSG00000070159,14.464912280701755
ENSG00000070182,56.07017543859649
ENSG00000070190,90.49561403508773
ENSG00000070214,71.98245614035088
ENSG00000070269,58.76315789473684
ENSG00000070366,78.1798245614035
ENSG00000070367,70.99122807017544
ENSG00000070371,37.48245614035088
ENSG00000070388,47.890350877192986
ENSG00000070404,48.30263157894737
ENSG00000070413,68.10964912280701
ENSG00000070423,92.26754385964912
ENSG00000070444,86.80701754385964
ENSG00000070476,68.43421052631578
ENSG00000070495,89.91228070175438
ENSG00000070501,67.4078947368421
ENSG00000070526,35.25877192982456
ENSG00000070540,74.30263157894737
ENSG00000070601,85.98684210526316
ENSG00000070610,66.33333333333333
ENSG00000070614,52.57894736842105
ENSG00000070669,56.29824561403509
ENSG00000070718,82.3201754385965
ENSG00000070729,3.1842105263157894
ENSG00000070731,41.48684210526316
ENSG00000070756,99.3201754385965
ENSG00000070759,48.76754385964912
ENSG00000070761,77.83771929824562
ENSG00000070770,79.4780701754386
ENSG00000070778,0.8640350877192983
ENSG00000070785,59.59649122807018
ENSG00000070808,28.30263157894737
ENSG00000070814,91.5657894736842
ENSG00000070831,99.05263157894737
ENSG00000070882,58.99561403508772
ENSG00000070886,2.320175438596491
ENSG00000070915,24.37280701754386
ENSG00000070950,56.87719298245614
ENSG00000070961,95.80263157894737
ENSG00000070985,14.995614035087721
ENSG00000071051,92.29385964912281
ENSG00000071054,91.48684210526315
ENSG00000071073,98.20614035087719
ENSG00000071082,99.0657894736842
ENSG00000071127,95.26754385964912
ENSG00000071189,80.55701754385964
ENSG00000071205,66.08771929824562
ENSG00000071242,45.622807017543856
ENSG00000071243,83.51315789473685
ENSG00000071246,55.92105263157895
ENSG00000071282,32.42543859649123
ENSG00000071462,89.50877192982456
ENSG00000071537,84.31140350877193
ENSG00000071539,57.26754385964913
ENSG00000071553,90.06140350877193
ENSG00000071564,69.94298245614034
ENSG00000071575,64.40350877192984
ENSG00000071626,90.89473684210526
ENSG00000071655,76.71491228070175
ENSG00000071794,59.228070175438596
ENSG00000071859,87.39035087719299
ENSG00000071889,71.85964912280701
ENSG00000071894,67.29385964912281
ENSG00000071909,40.69736842105263
ENSG00000071967,55.70175438596491
ENSG00000071994,89.17543859649123
ENSG00000072042,86.17543859649123
ENSG00000072062,82.26754385964912
ENSG00000072071,50.578947368421055
ENSG00000072080,40.51315789473684
ENSG00000072110,90.57894736842104
ENSG00000072121,56.84649122807017
ENSG00000072133,43.640350877192986
ENSG00000072134,53.789473684210535
ENSG00000072135,93.39473684210526
ENSG00000072163,45.35526315789474
ENSG00000072182,10.096491228070176
ENSG00000072195,46.62719298245614
ENSG00000072201,46.5
ENSG00000072210,87.57894736842105
ENSG00000072274,76.7280701754386
ENSG00000072310,74.29385964912281
ENSG00000072315,5.675438596491228
ENSG00000072364,91.19298245614034
ENSG00000072401,90.4517543859649
ENSG00000072415,65.15789473684211
ENSG00000072422,51.17982456140351
ENSG00000072501,85.69298245614036
ENSG00000072506,87.6578947368421
ENSG00000072518,80.60964912280701
ENSG00000072571,41.04385964912281
ENSG00000072609,93.68859649122807
ENSG00000072657,33.78508771929825
ENSG00000072682,38.938596491228076
ENSG00000072694,64.58771929824562
ENSG00000072736,88.32894736842105
ENSG00000072756,73.66666666666667
ENSG00000072778,89.38157894736842
ENSG00000072786,97.1140350877193
ENSG00000072803,69.62719298245614
ENSG00000072818,96.1140350877193
ENSG00000072832,14.285087719298245
ENSG00000072840,23.482456140350877
ENSG00000072849,87.5657894736842
ENSG00000072858,66.87280701754386
ENSG00000072864,81.30263157894737
ENSG00000072952,47.192982456140356
ENSG00000072954,51.78947368421053
ENSG00000072958,95.98684210526316
ENSG00000073008,51.53508771929825
ENSG00000073050,62.68859649122807
ENSG00000073060,47.833333333333336
ENSG00000073067,44.8640350877193
ENSG00000073111,50.16228070175439
ENSG00000073146,29.890350877192983
ENSG00000073150,46.68421052631579
ENSG00000073169,73.09649122807016
ENSG00000073282,22.333333333333332
ENSG00000073331,60.57017543859649
ENSG00000073350,82.85964912280703
ENSG00000073417,65.83333333333333
ENSG00000073464,42.95175438596491
ENSG00000073536,49.078947368421055
ENSG00000073578,89.3640350877193
ENSG00000073584,91.62280701754386
ENSG00000073605,63.39473684210526
ENSG00000073614,93.04385964912281
ENSG00000073670,19.30701754385965
ENSG00000073711,39.39035087719298
ENSG00000073712,77.46052631578947
ENSG00000073734,95.93859649122807
ENSG00000073737,41.79824561403509
ENSG00000073754,20.521929824561404
ENSG00000073756,74.44298245614036
ENSG00000073792,59.539473684210535
ENSG00000073803,73.3201754385965
ENSG00000073849,74.83333333333333
ENSG00000073861,77.3859649122807
ENSG00000073905,14.570175438596491
ENSG00000073910,65.93859649122807
ENSG00000073921,90.14912280701755
ENSG00000073969,68.3640350877193
ENSG00000074054,70.28508771929825
ENSG00000074071,90.72368421052632
ENSG00000074181,32.372807017543856
ENSG00000074201,88.5482456140351
ENSG00000074211,7.565789473684211
ENSG00000074219,30.548245614035086
ENSG00000074266,72.04385964912281
ENSG00000074276,19.153508771929825
ENSG00000074317,3.0219298245614032
ENSG00000074319,81.73245614035088
ENSG00000074356,90.67105263157896
ENSG00000074370,88.83333333333333
ENSG00000074410,11.548245614035087
ENSG00000074416,80.16228070175438
ENSG00000074527,34.94736842105263
ENSG00000074582,53.57894736842105
ENSG00000074590,45.96052631578947
ENSG00000074603,83.91666666666666
ENSG00000074621,43.35087719298246
ENSG00000074657,51.10526315789473
ENSG00000074660,49.58771929824562
ENSG00000074695,86.24122807017544
ENSG00000074696,69.22368421052632
ENSG00000074706,69.80701754385964
ENSG00000074755,97.59649122807016
ENSG00000074800,98.53508771929825
ENSG00000074842,93.71491228070175
ENSG00000074855,49.00877192982456
ENSG00000074935,57.96491228070175
ENSG00000074964,54.1359649122807
ENSG00000074966,85.15789473684211
ENSG00000075035,17.2280701754386
ENSG00000075043,19.99561403508772
ENSG00000075073,16.44298245614035
ENSG00000075089,71.99561403508771
ENSG00000075131,53.51315789473684
ENSG00000075142,92.16228070175438
ENSG00000075151,83.15350877192984
ENSG00000075188,65.61842105263158
ENSG00000075213,27.228070175438596
ENSG00000075218,46.23684210526316
ENSG00000075223,45.51754385964912
ENSG00000075234,83.34210526315789
ENSG00000075239,70.90350877192982
ENSG00000075240,60.46052631578947
ENSG00000075275,38.55263157894736
ENSG00000075292,87.01754385964912
ENSG00000075303,58.60526315789474
ENSG00000075336,55.276315789473685
ENSG00000075340,55.05701754385966
ENSG00000075391,85.99561403508773
ENSG00000075399,72.53070175438596
ENSG00000075407,78.64473684210526
ENSG00000075413,90.65789473684211
ENSG00000075415,98.40789473684211
ENSG00000075420,87.23684210526315
ENSG00000075426,90.65350877192982
ENSG00000075429,81.8201754385965
ENSG00000075539,85.64035087719299
ENSG00000075568,75.9517543859649
ENSG00000075618,46.973684210526315
ENSG00000075624,99.90789473684211
ENSG00000075643,52.083333333333336
ENSG00000075651,54.109649122807014
ENSG00000075702,69.00877192982456
ENSG00000075711,85.98245614035088
ENSG00000075785,94.03070175438597
ENSG00000075790,73.56140350877193
ENSG00000075826,61.6578947368421
ENSG00000075856,74.5
ENSG00000075884,91.03947368421052
ENSG00000075886,20.32017543859649
ENSG00000075891,5.31140350877193
ENSG00000075914,78.09210526315789
ENSG00000075945,73.06140350877193
ENSG00000075975,65.16666666666666
ENSG00000076003,66.49122807017544
ENSG00000076043,77.16666666666666
ENSG00000076053,91.69736842105263
ENSG00000076067,67.57456140350877
ENSG00000076108,93.72807017543859
ENSG00000076201,60.51315789473685
ENSG00000076242,91.9780701754386
ENSG00000076248,51.45614035087719
ENSG00000076258,37.65789473684211
ENSG00000076321,71.11842105263158
ENSG00000076344,16.890350877192983
ENSG00000076351,35.57456140350877
ENSG00000076356,41.57017543859649
ENSG00000076382,45.131578947368425
ENSG00000076513,86.91228070175438
ENSG00000076554,75.37280701754386
ENSG00000076555,49.53947368421053
ENSG00000076604,71.43859649122807
ENSG00000076641,92.21491228070175
ENSG00000076650,70.79385964912281
ENSG00000076662,97.35087719298245
ENSG00000076685,75.30701754385964
ENSG00000076706,39.223684210526315
ENSG00000076716,24.223684210526315
ENSG00000076770,62.05263157894737
ENSG00000076826,25.346491228070178
ENSG00000076864,28.925438596491226
ENSG00000076924,76.64473684210526
ENSG00000076928,96.66666666666667
ENSG00000076944,97.4298245614035
ENSG00000076984,88.85526315789474
ENSG00000077044,90.41666666666667
ENSG00000077063,23.732456140350877
ENSG00000077092,32.54385964912281
ENSG00000077097,84.84649122807018
ENSG00000077147,90.31578947368422
ENSG00000077150,92.65350877192982
ENSG00000077152,47.73245614035088
ENSG00000077157,82.37280701754386
ENSG00000077232,78.68859649122807
ENSG00000077235,84.47807017543859
ENSG00000077238,89.10087719298245
ENSG00000077254,89.43859649122807
ENSG00000077264,71.73245614035088
ENSG00000077312,87.21491228070175
ENSG00000077327,26.574561403508774
ENSG00000077348,63.19736842105264
ENSG00000077380,70.80701754385966
ENSG00000077420,92.5921052631579
ENSG00000077454,87.56140350877193
ENSG00000077458,81.27192982456141
ENSG00000077463,66.55701754385966
ENSG00000077514,64.00438596491227
ENSG00000077522,2.307017543859649
ENSG00000077549,98.03070175438596
ENSG00000077585,62.85087719298246
ENSG00000077616,18.80701754385965
ENSG00000077684,76.13596491228071
ENSG00000077713,50.934210526315795
ENSG00000077721,89.47807017543859
ENSG00000077782,53.0438596491228
ENSG00000077800,26.706140350877195
ENSG00000077935,18.57456140350877
ENSG00000077942,23.31578947368421
ENSG00000077943,30.416666666666664
ENSG00000077984,98.85964912280701
ENSG00000078018,30.087719298245613
ENSG00000078043,80.5219298245614
ENSG00000078053,42.41228070175438
ENSG00000078061,79.7982456140351
ENSG00000078070,59.28947368421053
ENSG00000078081,32.21491228070175
ENSG00000078114,7.688596491228069
ENSG00000078124,91.09210526315789
ENSG00000078140,86.35964912280701
ENSG00000078142,88.85964912280701
ENSG00000078177,76.30263157894737
ENSG00000078237,73.75
ENSG00000078246,51.71052631578947
ENSG00000078269,77.67543859649123
ENSG00000078295,87.41666666666667
ENSG00000078304,98.82894736842105
ENSG00000078319,67.79385964912281
ENSG00000078328,46.58333333333333
ENSG00000078369,95.08771929824562
