gen_name,hematopoietic stem cell
ENSMUSG00000029192,76.73751195774237
ENSMUSG00000029193,33.702117040302795
ENSMUSG00000029195,21.869151104271513
ENSMUSG00000029196,21.582165287193778
ENSMUSG00000029198,87.2312107474109
ENSMUSG00000029199,78.13084889572849
ENSMUSG00000029201,72.74882502183587
ENSMUSG00000029202,95.44981907415881
ENSMUSG00000029203,87.44333069916401
ENSMUSG00000029204,85.2347876720875
ENSMUSG00000029206,64.41375868236076
ENSMUSG00000029207,63.656781599633995
ENSMUSG00000029208,92.71305577506966
ENSMUSG00000029209,90.06363598552593
ENSMUSG00000029211,34.77519444328911
ENSMUSG00000029212,72.90687518196565
ENSMUSG00000029213,81.37087717838872
ENSMUSG00000029217,65.98594185417794
ENSMUSG00000029221,90.46707981533086
ENSMUSG00000029223,53.68298465249761
ENSMUSG00000029227,90.14682028033107
ENSMUSG00000029228,40.75198602503847
ENSMUSG00000029229,83.99118246475066
ENSMUSG00000029231,39.03838955205257
ENSMUSG00000029233,72.20812710560246
ENSMUSG00000029234,76.0969928877428
ENSMUSG00000029238,76.29663519527513
ENSMUSG00000029245,50.62180260366843
ENSMUSG00000029246,72.27883375618683
ENSMUSG00000029247,97.52942644428731
ENSMUSG00000029248,17.252422742586198
ENSMUSG00000029249,88.80339391922804
ENSMUSG00000029250,87.53483342344965
ENSMUSG00000029253,83.75826643929626
ENSMUSG00000029254,93.79029239279623
ENSMUSG00000029255,6.750405523437175
ENSMUSG00000029263,55.804184170028705
ENSMUSG00000029265,79.28711059351994
ENSMUSG00000029267,95.21690304870441
ENSMUSG00000029269,12.535873227134717
ENSMUSG00000029270,77.82722621968972
ENSMUSG00000029275,57.155928960612236
ENSMUSG00000029276,72.32042590358941
ENSMUSG00000029279,54.05731397912075
ENSMUSG00000029283,60.57480347710352
ENSMUSG00000029287,87.1813001705278
ENSMUSG00000029290,75.96389801605457
ENSMUSG00000029291,63.10776525392006
ENSMUSG00000029298,80.80106475897351
ENSMUSG00000029299,92.6714636276671
ENSMUSG00000029304,17.439587405897765
ENSMUSG00000029306,8.563823150189243
ENSMUSG00000029307,37.81558041841701
ENSMUSG00000029309,0.9774154639604044
ENSMUSG00000029310,74.14632117456225
ENSMUSG00000029311,65.60329409807429
ENSMUSG00000029312,54.25695628665308
ENSMUSG00000029313,69.68348375826643
ENSMUSG00000029314,40.67296094497359
ENSMUSG00000029319,82.4564322255958
ENSMUSG00000029320,9.969637732396123
ENSMUSG00000029321,10.9595308405773
ENSMUSG00000029322,86.17477020338559
ENSMUSG00000029326,74.69949673501642
ENSMUSG00000029328,97.1925300503265
ENSMUSG00000029330,42.48637857172566
ENSMUSG00000029334,79.71966892650667
ENSMUSG00000029335,45.68065549224307
ENSMUSG00000029337,41.704446200557335
ENSMUSG00000029338,57.625920226261286
ENSMUSG00000029343,32.53753691303082
ENSMUSG00000029344,91.24901218649919
ENSMUSG00000029345,72.68643680073203
ENSMUSG00000029346,59.984194983987024
ENSMUSG00000029348,35.22023042049661
ENSMUSG00000029352,28.178679865241442
ENSMUSG00000029359,18.550097741546395
ENSMUSG00000029361,35.132886910951214
ENSMUSG00000029363,78.08509753358565
ENSMUSG00000029364,80.02329160254544
ENSMUSG00000029366,61.60628873268726
ENSMUSG00000029368,23.15434845901094
ENSMUSG00000029369,35.32421078900303
ENSMUSG00000029370,52.618225678991806
ENSMUSG00000029371,46.163124402112885
ENSMUSG00000029372,51.45780476646009
ENSMUSG00000029373,63.074491535998
ENSMUSG00000029375,38.239820321923226
ENSMUSG00000029376,61.3900095661939
ENSMUSG00000029377,12.232250551095953
ENSMUSG00000029378,25.013517447905837
ENSMUSG00000029379,30.14598843738302
ENSMUSG00000029380,26.67304412926839
ENSMUSG00000029381,58.45360395957243
ENSMUSG00000029384,40.89755854094747
ENSMUSG00000029385,72.42440627209584
ENSMUSG00000029386,59.09828224431227
ENSMUSG00000029387,80.62221852514246
ENSMUSG00000029388,85.6423907166327
ENSMUSG00000029389,74.87834296884748
ENSMUSG00000029390,93.50746579045877
ENSMUSG00000029392,58.491036892234746
ENSMUSG00000029394,86.56989560371002
ENSMUSG00000029397,93.61144615896518
ENSMUSG00000029401,84.54435802520484
ENSMUSG00000029402,47.119743792372
ENSMUSG00000029403,42.29505469367383
ENSMUSG00000029404,80.16886411845444
ENSMUSG00000029405,95.89069583662605
ENSMUSG00000029406,64.45119161502308
ENSMUSG00000029407,77.04945306326165
ENSMUSG00000029408,55.14286902632784
ENSMUSG00000029410,39.466788670299046
ENSMUSG00000029413,57.78397038639105
ENSMUSG00000029414,41.51312232250552
ENSMUSG00000029415,78.60499937611779
ENSMUSG00000029416,58.11254835087135
ENSMUSG00000029417,23.191781391673253
ENSMUSG00000029419,22.80081520608909
ENSMUSG00000029420,51.95275132055068
ENSMUSG00000029422,95.9821985609117
ENSMUSG00000029423,32.886910951212414
ENSMUSG00000029426,66.87185459385267
ENSMUSG00000029427,68.73518279748784
ENSMUSG00000029428,60.07985692301293
ENSMUSG00000029430,98.70232500103981
ENSMUSG00000029431,22.70099405232292
ENSMUSG00000029432,98.03685064259867
ENSMUSG00000029433,91.39042548766793
ENSMUSG00000029434,70.24081853346088
ENSMUSG00000029436,50.46791165827892
ENSMUSG00000029438,64.03527014099738
ENSMUSG00000029439,83.6667637150106
ENSMUSG00000029440,96.52705569188538
ENSMUSG00000029442,55.87905003535333
ENSMUSG00000029446,68.5646549931373
ENSMUSG00000029447,97.45456057896268
ENSMUSG00000029449,85.03098614981491
ENSMUSG00000029452,25.121657031152516
ENSMUSG00000029454,60.117289855675246
ENSMUSG00000029455,96.4272345381192
ENSMUSG00000029456,69.83321548891568
ENSMUSG00000029458,68.82252630703323
ENSMUSG00000029461,89.5728486461756
ENSMUSG00000029462,95.275132055068
ENSMUSG00000029463,85.90858046000915
ENSMUSG00000029464,70.25329617768166
ENSMUSG00000029465,89.6019631493574
ENSMUSG00000029466,81.02566235494739
ENSMUSG00000029467,88.6328661148775
ENSMUSG00000029468,53.91174146321175
ENSMUSG00000029469,71.92530050326499
ENSMUSG00000029470,86.72378654909953
ENSMUSG00000029471,81.7410472902716
ENSMUSG00000029472,98.03269142785842
ENSMUSG00000029474,71.66742918936905
ENSMUSG00000029475,86.39520858461923
ENSMUSG00000029477,55.7168406604833
ENSMUSG00000029478,83.3964147568939
ENSMUSG00000029480,68.2443954581375
ENSMUSG00000029482,65.9693049952169
ENSMUSG00000029484,38.28557168406605
ENSMUSG00000029486,75.6228424073535
ENSMUSG00000029490,48.07636318263112
ENSMUSG00000029499,53.33776982905627
ENSMUSG00000029500,78.17244104313106
ENSMUSG00000029501,81.99475938942727
ENSMUSG00000029502,69.32163207586409
ENSMUSG00000029503,32.462671047706195
ENSMUSG00000029504,63.47793536580294
ENSMUSG00000029505,94.45576675123736
ENSMUSG00000029507,84.34055650293224
ENSMUSG00000029510,41.67949091211579
ENSMUSG00000029512,89.8723121074741
ENSMUSG00000029513,73.38934409183547
ENSMUSG00000029516,58.93607286944225
ENSMUSG00000029517,26.361103023749116
ENSMUSG00000029518,70.94372582456432
ENSMUSG00000029521,64.92950131015265
ENSMUSG00000029522,17.568523062845735
ENSMUSG00000029524,58.85704778937737
ENSMUSG00000029526,6.783679241359232
ENSMUSG00000029528,70.19506717131806
ENSMUSG00000029530,51.449486336979575
ENSMUSG00000029534,83.34234496527056
ENSMUSG00000029535,72.29547061514786
ENSMUSG00000029536,69.43393087385101
ENSMUSG00000029538,78.89198519319552
ENSMUSG00000029544,36.92134924926174
ENSMUSG00000029545,54.66040011645801
ENSMUSG00000029546,42.0080688765961
ENSMUSG00000029547,78.58004408767624
ENSMUSG00000029550,80.32691427858421
ENSMUSG00000029551,66.68884914528137
ENSMUSG00000029552,92.32624880422577
ENSMUSG00000029553,81.01734392546686
ENSMUSG00000029554,63.19094954872521
ENSMUSG00000029557,57.82972174853388
ENSMUSG00000029559,87.52235577922887
ENSMUSG00000029560,56.49877303165163
ENSMUSG00000029561,91.45281370877179
ENSMUSG00000029563,70.39470947885039
ENSMUSG00000029564,39.10909620263695
ENSMUSG00000029569,85.30549432267188
ENSMUSG00000029570,44.6990808135424
ENSMUSG00000029571,80.48496443871397
ENSMUSG00000029575,65.74470739924301
ENSMUSG00000029576,11.945264734018217
ENSMUSG00000029577,85.17655866572392
ENSMUSG00000029578,89.2151561785135
ENSMUSG00000029580,99.9708854968182
ENSMUSG00000029581,47.25699787880048
ENSMUSG00000029587,75.19860250384728
ENSMUSG00000029591,56.448862454768545
ENSMUSG00000029592,61.2153225471031
ENSMUSG00000029594,81.08805057605124
ENSMUSG00000029595,28.652830345630747
ENSMUSG00000029596,94.3268310942894
ENSMUSG00000029597,21.1828806721291
ENSMUSG00000029598,76.49211828806722
ENSMUSG00000029599,87.01909079565779
ENSMUSG00000029600,56.38231501892442
ENSMUSG00000029602,21.211995175310904
ENSMUSG00000029603,30.129351578421993
ENSMUSG00000029605,67.36680114794326
ENSMUSG00000029607,14.652913529925552
ENSMUSG00000029608,30.80314436634363
ENSMUSG00000029610,83.17597637566027
ENSMUSG00000029613,75.34417501975626
ENSMUSG00000029614,99.7961984777274
ENSMUSG00000029616,93.0291560953292
ENSMUSG00000029617,82.36908871605041
ENSMUSG00000029620,0.3493740381815913
ENSMUSG00000029621,86.41184544358025
ENSMUSG00000029622,98.38206546604002
ENSMUSG00000029623,74.56224264858795
ENSMUSG00000029624,63.856423907166324
ENSMUSG00000029625,63.224223266647265
ENSMUSG00000029627,70.66089922222685
ENSMUSG00000029629,88.54136339059185
ENSMUSG00000029632,97.45040136422244
ENSMUSG00000029633,31.472777939525017
ENSMUSG00000029634,87.07731980202138
ENSMUSG00000029635,70.20338560079857
ENSMUSG00000029636,45.37287360146404
ENSMUSG00000029638,67.19211412885248
ENSMUSG00000029640,60.915859085804605
ENSMUSG00000029641,47.772740506592356
ENSMUSG00000029642,93.7071080979911
ENSMUSG00000029647,98.39454311026078
ENSMUSG00000029648,50.4304787256166
ENSMUSG00000029649,96.87642973006696
ENSMUSG00000029650,49.66934242814956
ENSMUSG00000029651,66.51416212619058
ENSMUSG00000029655,92.97924551844612
ENSMUSG00000029657,80.0565653204675
ENSMUSG00000029658,44.55350829763341
ENSMUSG00000029659,43.621844195815825
ENSMUSG00000029660,17.14844237407977
ENSMUSG00000029661,62.733435927296924
ENSMUSG00000029663,39.7620929168573
ENSMUSG00000029664,35.00395125400325
ENSMUSG00000029669,55.122072952626546
ENSMUSG00000029670,77.27405065923554
ENSMUSG00000029671,10.323170985317972
ENSMUSG00000029672,80.37682485546729
ENSMUSG00000029673,67.1796364846317
ENSMUSG00000029674,57.56353200515743
ENSMUSG00000029675,63.91881212827018
ENSMUSG00000029676,79.20808551345506
ENSMUSG00000029681,76.70007902508007
ENSMUSG00000029684,77.06193070748243
ENSMUSG00000029685,23.65761344258204
ENSMUSG00000029686,90.77902092085014
ENSMUSG00000029687,76.52539200598926
ENSMUSG00000029695,41.20534043172649
ENSMUSG00000029699,48.40078193237117
ENSMUSG00000029700,39.537495320883416
ENSMUSG00000029701,79.91931123403901
ENSMUSG00000029703,81.12548350871356
ENSMUSG00000029705,97.74154639604042
ENSMUSG00000029708,66.14815122904795
ENSMUSG00000029710,51.1375452314603
ENSMUSG00000029712,31.094289398161628
ENSMUSG00000029713,93.36605248929001
ENSMUSG00000029714,84.66497525267229
ENSMUSG00000029715,76.85396997046958
ENSMUSG00000029716,93.1539325375369
ENSMUSG00000029718,35.232708064717386
ENSMUSG00000029720,48.583787380942475
ENSMUSG00000029722,57.825562533793615
ENSMUSG00000029723,91.65661523104438
ENSMUSG00000029725,62.48804225762176
ENSMUSG00000029726,83.29659360312773
ENSMUSG00000029727,10.801480680447531
ENSMUSG00000029729,85.70477893773656
ENSMUSG00000029730,86.53246267104771
ENSMUSG00000029735,73.87181300170528
ENSMUSG00000029752,82.26510834754399
ENSMUSG00000029754,50.663394751071
ENSMUSG00000029757,46.49170236659319
ENSMUSG00000029759,78.8753483342345
ENSMUSG00000029761,52.901052281329285
ENSMUSG00000029762,31.35631992679782
ENSMUSG00000029763,86.63228382481387
ENSMUSG00000029765,95.3541571351329
ENSMUSG00000029767,93.00420080688767
ENSMUSG00000029769,57.25990932911866
ENSMUSG00000029771,65.8154140498274
ENSMUSG00000029772,73.4642099571601
ENSMUSG00000029775,80.51407894189578
ENSMUSG00000029776,90.58769704279833
ENSMUSG00000029777,79.63648463170153
ENSMUSG00000029778,25.73722081271056
ENSMUSG00000029780,98.2281745206505
ENSMUSG00000029781,81.10468743501227
ENSMUSG00000029782,80.42673543235037
ENSMUSG00000029787,76.27167990683358
ENSMUSG00000029788,46.03418874516491
ENSMUSG00000029790,69.28419914320176
ENSMUSG00000029797,25.217318970178432
ENSMUSG00000029798,88.18367092292975
ENSMUSG00000029802,97.47119743792372
ENSMUSG00000029804,62.06380235411554
ENSMUSG00000029810,99.48009815746786
ENSMUSG00000029814,67.70369754190409
ENSMUSG00000029815,81.70361435760928
ENSMUSG00000029816,32.275506384394625
ENSMUSG00000029817,93.31198269766668
ENSMUSG00000029821,98.32383645967641
ENSMUSG00000029822,75.04055234371751
ENSMUSG00000029823,98.24897059435177
ENSMUSG00000029826,95.02973838539283
ENSMUSG00000029828,54.04483633489997
ENSMUSG00000029830,37.832217277378035
ENSMUSG00000029832,55.234371750613484
ENSMUSG00000029833,68.03643472112465
ENSMUSG00000029836,99.79203926298716
ENSMUSG00000029838,55.85825396165204
ENSMUSG00000029840,95.88653662188578
ENSMUSG00000029843,43.384768955621176
ENSMUSG00000029844,33.082394044004495
ENSMUSG00000029847,47.664600923345674
ENSMUSG00000029848,25.837041966476733
ENSMUSG00000029851,46.12153225471031
ENSMUSG00000029859,44.60341887451649
ENSMUSG00000029860,96.40227924967766
ENSMUSG00000029862,6.92509254252797
ENSMUSG00000029863,90.48787588903215
ENSMUSG00000029864,66.85521773489165
ENSMUSG00000029869,59.38942727613027
ENSMUSG00000029875,89.33993262072121
ENSMUSG00000029882,28.037266564072706
ENSMUSG00000029910,68.56881420787755
ENSMUSG00000029911,95.15451482760055
ENSMUSG00000029913,82.80164704903714
ENSMUSG00000029915,6.696335731813834
ENSMUSG00000029916,88.29596972091669
ENSMUSG00000029918,95.72432724701576
ENSMUSG00000029919,68.55633656365679
ENSMUSG00000029920,82.6893482510502
ENSMUSG00000029922,89.49798278085098
ENSMUSG00000029923,47.86424323087801
ENSMUSG00000029924,49.09121157925384
ENSMUSG00000029925,97.8995965561702
ENSMUSG00000029992,83.59605706442623
ENSMUSG00000029993,89.24011146695504
ENSMUSG00000029994,92.77960321091378
ENSMUSG00000029998,71.68406604833008
ENSMUSG00000029999,42.12452688932329
ENSMUSG00000030000,38.16911367133885
ENSMUSG00000030002,88.92817036143576
ENSMUSG00000030007,98.01189535415713
ENSMUSG00000030008,63.41554714469908
ENSMUSG00000030016,91.29892276338228
ENSMUSG00000030017,38.82626960029946
ENSMUSG00000030019,63.70669217651708
ENSMUSG00000030020,53.62891486087427
ENSMUSG00000030022,50.37640893399327
ENSMUSG00000030029,45.763839787048205
ENSMUSG00000030030,35.070498689847355
ENSMUSG00000030031,54.90579378613318
ENSMUSG00000030032,50.68419082477228
ENSMUSG00000030034,65.35374121365885
ENSMUSG00000030035,79.33286195566276
ENSMUSG00000030036,78.50101900761136
ENSMUSG00000030037,74.3833964147569
ENSMUSG00000030041,64.32225595807512
ENSMUSG00000030042,94.06064135091295
ENSMUSG00000030043,47.523187622176934
ENSMUSG00000030045,84.48196980410098
ENSMUSG00000030047,84.15339183962068
ENSMUSG00000030048,77.47369296676787
ENSMUSG00000030051,57.08522231002787
ENSMUSG00000030054,77.46537453728736
ENSMUSG00000030055,81.4207877552718
ENSMUSG00000030056,87.48492284656658
ENSMUSG00000030057,99.56744166701327
ENSMUSG00000030058,94.16878093415963
ENSMUSG00000030059,91.44449527929127
ENSMUSG00000030060,64.6050825604126
ENSMUSG00000030061,77.82306700494946
ENSMUSG00000030062,95.04221602961361
ENSMUSG00000030064,71.5176974587198
ENSMUSG00000030067,96.93465873643056
ENSMUSG00000030068,58.47855924801397
ENSMUSG00000030069,19.872728028948135
ENSMUSG00000030074,53.02166950879674
ENSMUSG00000030075,74.35012269683484
ENSMUSG00000030077,14.748575468951461
ENSMUSG00000030079,96.00715384935324
ENSMUSG00000030082,99.36364014474067
ENSMUSG00000030083,69.16358191573431
ENSMUSG00000030084,63.469616936322424
ENSMUSG00000030086,86.19140706234663
ENSMUSG00000030087,17.551886203884706
ENSMUSG00000030088,73.17722414008236
ENSMUSG00000030089,60.920018300544854
ENSMUSG00000030091,89.35656947968224
ENSMUSG00000030094,79.71550971176642
ENSMUSG00000030095,73.63057854677037
ENSMUSG00000030096,90.64592604916191
ENSMUSG00000030098,77.65669841533919
ENSMUSG00000030101,60.75780892567483
ENSMUSG00000030102,98.22401530591024
ENSMUSG00000030103,85.080896726698
ENSMUSG00000030104,64.91702366593188
ENSMUSG00000030105,93.4658736430562
ENSMUSG00000030107,69.78746412677287
ENSMUSG00000030108,63.6942145322963
ENSMUSG00000030110,35.973048288483135
ENSMUSG00000030111,23.29160254543942
ENSMUSG00000030116,25.40448363349
ENSMUSG00000030117,74.01322630287402
ENSMUSG00000030120,90.65008526390218
ENSMUSG00000030122,64.92118288067212
ENSMUSG00000030123,47.63132720542362
ENSMUSG00000030124,61.302666056648505
ENSMUSG00000030125,45.77631743126898
ENSMUSG00000030126,90.88300128935657
ENSMUSG00000030127,89.6227592230587
ENSMUSG00000030134,33.585659027575595
ENSMUSG00000030137,52.88857463710851
ENSMUSG00000030138,76.42973006696336
ENSMUSG00000030142,70.90629289190201
ENSMUSG00000030144,45.67233706276255
ENSMUSG00000030145,68.86411845443581
ENSMUSG00000030148,43.509545397828894
ENSMUSG00000030149,18.396206796156886
ENSMUSG00000030154,41.19702200224597
ENSMUSG00000030155,26.656407270307366
ENSMUSG00000030156,71.7007029072911
ENSMUSG00000030157,54.8849977124319
ENSMUSG00000030158,40.44420413425945
ENSMUSG00000030159,66.16062887326872
ENSMUSG00000030160,30.682527138876182
ENSMUSG00000030161,97.41296843156012
ENSMUSG00000030162,38.62246807802687
ENSMUSG00000030166,72.21228632034273
ENSMUSG00000030168,96.747494073119
ENSMUSG00000030172,72.50759056690097
ENSMUSG00000030177,77.84386307865076
ENSMUSG00000030180,96.97209166909288
ENSMUSG00000030187,38.6099904338061
ENSMUSG00000030188,63.28245227301086
ENSMUSG00000030189,92.29713430104395
ENSMUSG00000030199,97.40880921681988
ENSMUSG00000030200,49.19935116250052
ENSMUSG00000030201,94.90080272844487
ENSMUSG00000030203,68.3317389676829
ENSMUSG00000030204,86.25379528345049
ENSMUSG00000030207,64.92534209541239
ENSMUSG00000030208,43.75909828224431
ENSMUSG00000030209,45.2314603002953
ENSMUSG00000030213,97.37969471363806
ENSMUSG00000030214,57.9337021170403
ENSMUSG00000030216,78.4968597928711
ENSMUSG00000030217,86.19556627708688
ENSMUSG00000030219,81.06725450234997
ENSMUSG00000030220,99.3511625005199
ENSMUSG00000030222,18.85372041758516
ENSMUSG00000030223,34.875015597055274
ENSMUSG00000030224,90.32150729942187
ENSMUSG00000030225,72.87776067878384
ENSMUSG00000030226,6.80031610032026
ENSMUSG00000030228,19.51503556128603
ENSMUSG00000030231,87.11891194942395
ENSMUSG00000030232,86.72794576383978
ENSMUSG00000030235,9.562034687850934
ENSMUSG00000030236,6.9126148983072
ENSMUSG00000030237,24.173356070373913
ENSMUSG00000030243,60.96992887742794
ENSMUSG00000030244,17.01534750239155
ENSMUSG00000030245,81.03813999916815
ENSMUSG00000030246,97.47535665266398
ENSMUSG00000030249,48.795907332695585
ENSMUSG00000030254,70.7815164496943
ENSMUSG00000030255,55.22605332113297
ENSMUSG00000030256,90.87884207461632
ENSMUSG00000030257,72.2621968972258
ENSMUSG00000030259,53.04662479723829
ENSMUSG00000030263,85.68398286403527
ENSMUSG00000030264,91.34051491078485
ENSMUSG00000030265,80.2021378363765
ENSMUSG00000030268,31.13172233082394
ENSMUSG00000030269,70.02453936696752
ENSMUSG00000030270,46.33365220646342
ENSMUSG00000030271,45.60994884165869
ENSMUSG00000030272,92.57164247390092
ENSMUSG00000030275,97.53358565902758
ENSMUSG00000030276,46.05082560412594
ENSMUSG00000030279,91.73148109636901
ENSMUSG00000030281,46.408518071788045
ENSMUSG00000030282,94.48904046915942
ENSMUSG00000030283,35.01226968348376
ENSMUSG00000030284,63.37395499729651
ENSMUSG00000030286,84.4029447240361
ENSMUSG00000030287,64.11845443580252
