gen_name,granulocyte macrophage progenitor,lymphoid-primed multipotent progenitor,multi-lymphoid progenitor
ENSG00000028203,68.22866031499125,94.9980556095664,98.02644370989695
ENSG00000028277,51.331907447015354,51.37565623177134,57.991444682092165
ENSG00000028310,67.26132607427571,68.03422127163134,76.43884892086331
ENSG00000028528,83.22477153412406,77.84367100913863,85.38790589150301
ENSG00000028839,67.7036748979195,72.94380711646899,65.11277464514875
ENSG00000029153,46.89869725840949,36.57884503208244,51.07427571456349
ENSG00000029363,98.40559984444877,98.66809255298465,98.22088275325686
ENSG00000029364,77.00758312269103,83.5067081469959,73.58545595955668
ENSG00000029534,42.757145634843475,45.28485319852226,48.94030721368851
ENSG00000029559,0.0,12.371184133774062,17.06202605483181
ENSG00000029639,68.23352129107525,71.0334435154579,53.90336379545012
ENSG00000029725,84.18724479875559,85.65525957612289,73.37643398794478
ENSG00000029993,87.80381100524986,83.24907641454405,68.94322379933891
ENSG00000030066,84.19696675092358,85.34415710674703,87.89616955084581
ENSG00000030110,30.78942251604122,9.405988722535486,50.938168384211544
ENSG00000030304,20.848726424265994,0.0,17.985611510791365
ENSG00000030419,56.23663231576901,50.26735368461988,10.684425432626872
ENSG00000030582,75.13610733035193,76.97841726618705,68.19949445848727
ENSG00000031003,78.66517596733425,85.11569123079914,70.89247520902198
ENSG00000031081,45.94108496986195,59.43515457903948,43.175189578067275
ENSG00000031691,60.14485708730313,10.344157106747035,11.117052304102664
ENSG00000031698,87.54617927279797,86.12191328018666,84.61501069414739
ENSG00000031823,65.05444293214077,68.13630176939529,47.43340462764923
ENSG00000032219,96.83550456931752,96.4709313630177,98.68267548123664
ENSG00000032389,68.70503597122301,70.49387517013417,79.5936223993778
ENSG00000032444,28.242271048026446,44.98347268131441,42.57728951973556
ENSG00000032742,83.27824227104803,76.74509041415516,75.34999027804783
ENSG00000033011,64.89403072136885,66.23566012055221,80.74081275520125
ENSG00000033030,81.79564456542874,77.62978806144274,91.01205522068831
ENSG00000033050,68.40851643009917,59.49834726813145,32.75811783006027
ENSG00000033100,51.035387905891504,53.446432043554346,0.0
ENSG00000033122,47.482014388489205,55.77970056387323,57.14077386739257
ENSG00000033170,77.2895197355629,72.59867781450515,81.94633482403266
ENSG00000033178,97.15632899086137,96.42232160217772,95.25082636593429
ENSG00000033327,73.36671203577679,74.62084386544818,84.72195216799533
ENSG00000033627,49.63542679370018,54.18043943223799,81.64495430682481
ENSG00000033800,96.15010694147385,92.83978222827145,97.64242659926113
ENSG00000033867,83.49698619482793,74.32918530040831,83.1178300602761
ENSG00000034053,30.638732257437297,35.95664009333074,36.00524985417072
ENSG00000034152,72.55492902974918,74.94166828699203,86.06844254326269
ENSG00000034239,5.152634649037527,27.756173439626675,18.748784755979
ENSG00000034510,99.05210966362046,99.1590511374684,99.26113163523236
ENSG00000034533,63.38226715924557,69.64320435543458,70.56192883531013
ENSG00000034677,90.85164300991639,87.74547929224188,84.92611316352323
ENSG00000034693,66.08983083803228,68.50573595177912,75.03888780867199
ENSG00000034713,87.26910363601012,90.2002722146607,90.38498930585261
ENSG00000035115,80.09430293602956,71.41746062609371,76.39996111219133
ENSG00000035141,93.37935057359518,93.3161578845032,92.13980167217576
ENSG00000035403,79.31654676258992,85.13513513513513,81.40190550262493
ENSG00000035499,32.45673731285242,67.38771145245965,28.29088080886642
ENSG00000035664,43.90433599066693,52.56659537235077,55.73109080303325
ENSG00000035681,78.62142718257826,86.4670425821505,80.29360295547346
ENSG00000035687,90.29263076025667,76.95897336185105,80.82344934862921
ENSG00000035720,90.17110635815672,90.4384600427766,74.53334629593623
ENSG00000035862,84.62959362239938,67.73770173050748,62.74547929224188
ENSG00000035928,93.07797005638733,89.85028193661287,85.45595955667899
ENSG00000036054,64.03849893058526,79.25821504958196,82.81644954306825
ENSG00000036257,90.2294380711647,88.39198911141357,72.64242659926113
ENSG00000036448,20.610538596150107,57.89422516041222,69.50223604899864
ENSG00000036530,71.76258992805755,71.8938362823255,70.97511180244993
ENSG00000036549,81.75189578067275,88.93641843282131,89.44195994555707
ENSG00000036565,34.245576511763566,41.79953334629594,36.42815477347852
ENSG00000036672,42.2904919307797,28.68948084775423,25.02430488041999
ENSG00000036828,54.34085164300991,56.19774450709703,60.825393739062804
ENSG00000037042,65.91483569900835,25.91872447987556,24.013221854948476
ENSG00000037241,73.68267548123664,70.1973556290103,76.20066109274742
ENSG00000037280,38.260742757145636,43.63698230604706,40.74470153606845
ENSG00000037474,85.79622788255882,89.92805755395683,83.1081081081081
ENSG00000037637,72.66673147968112,84.76570095275132,63.83433793505736
ENSG00000037749,41.47870892475209,53.572817421738286,75.63678786700369
ENSG00000037757,50.6367878670037,61.967723118802255,55.881781061637184
ENSG00000037897,73.64378767256466,22.57923391016916,62.638537818393935
ENSG00000038002,84.08030332490765,82.22341046082053,75.22846587594789
ENSG00000038210,64.16974528485319,53.334629593622395,37.881586622593815
ENSG00000038219,91.48356990083609,87.07466459265021,80.47832004666537
ENSG00000038274,88.15380128329768,92.76200661092747,92.14466264825977
ENSG00000038295,9.391405794283491,8.482403266575929,17.06202605483181
ENSG00000038358,55.799144468209214,61.34065720396655,51.735368461987164
ENSG00000038382,60.36360101108302,53.981139412794086,37.31285242076609
ENSG00000038427,25.004860976083997,31.027610344157107,30.745673731285244
ENSG00000038532,61.481625510402495,67.13494069609177,64.86972584094886
ENSG00000038945,47.47715341240521,52.51312463542679,79.41862726035389
ENSG00000039068,46.00427765895392,54.69084192105775,51.847170911919115
ENSG00000039123,82.32549095858448,78.69434182383823,81.36301769395294
ENSG00000039139,36.486486486486484,25.136107330351937,31.280381100524984
ENSG00000039319,72.12230215827337,78.79642232160218,77.64437098969474
ENSG00000039523,56.52829088080886,58.70114719035582,31.698425043748784
ENSG00000039537,7.626871475792339,0.0,27.240909974722925
ENSG00000039560,33.45323741007194,29.530429710285826,33.31226910363601
ENSG00000039650,54.71514680147773,68.76822866031499,58.409488625315966
ENSG00000039987,38.11491347462571,37.157301186078165,38.30935251798561
ENSG00000040199,64.8065331518569,52.012444098775035,51.51176356212327
ENSG00000040275,67.50437487847559,14.723896558428933,19.14738479486681
ENSG00000040341,89.76764534318491,90.38012832976861,84.1532179661676
ENSG00000040487,36.86078164495431,50.879836671203584,57.97686175384017
ENSG00000040531,18.097413960723312,25.78747812560762,47.34590705813728
ENSG00000040608,46.018860587205914,0.0,8.24907641454404
ENSG00000040633,43.150884697647285,46.50981917168968,59.746257048415316
ENSG00000040731,34.71223021582734,23.58059498347268,24.96111219132802
ENSG00000040933,56.32899086136496,72.42368267548123,57.218549484736535
ENSG00000041353,37.410071942446045,63.387128135329576,15.827338129496402
ENSG00000041357,98.42990472486875,97.46257048415322,95.03694341823838
ENSG00000041515,25.05833171300797,40.69609177522847,31.567178689480848
ENSG00000041802,74.13960723313241,77.80478320046666,35.888586428154774
ENSG00000041880,47.12716313435738,34.26988139218355,26.550651370795254
ENSG00000041982,33.45809838615594,53.15963445459848,45.741784950418044
ENSG00000041988,46.95216799533346,64.96208438654482,56.29496402877698
ENSG00000042062,38.43087692008555,35.75247909780283,33.98794477931168
ENSG00000042088,71.17927279797783,83.33657398405599,59.86292047443127
ENSG00000042286,29.569317518957806,57.203966556484545,34.61987167023138
ENSG00000042304,32.4907641454404,37.410071942446045,47.10771923002139
ENSG00000042317,76.51176356212326,78.67975889558623,67.91755784561539
ENSG00000042429,94.09391405794284,91.26482597705619,96.27649231965779
ENSG00000042445,55.58526152051332,27.785339296130662,24.81042193272409
ENSG00000042493,94.29321407738675,95.76608983083803,96.4417655065137
ENSG00000042753,84.83861559401127,69.3466848143107,76.49231965778729
ENSG00000042781,43.81197744507097,16.303713785728174,28.97627843671009
ENSG00000042813,12.837837837837837,24.431265798172273,15.77386739257243
ENSG00000042832,26.57981722729924,48.293797394516815,28.995722341046083
ENSG00000042980,95.13902391600233,97.40423877114524,96.69939723896559
ENSG00000043039,30.92066887030916,34.02197161189967,48.68753645732063
ENSG00000043093,93.07310908030333,94.74042387711452,90.80789422516041
ENSG00000043143,52.586039276686755,49.562512152440206,33.28796422321602
ENSG00000043462,81.45537623954891,79.80750534707369,82.69978611705231
ENSG00000043514,61.21427182578262,75.38887808671981,74.32432432432432
ENSG00000043591,20.659148356990084,25.223604899863894,35.699008360878864
ENSG00000044090,55.48318102274937,68.9529457515069,25.349990278047834
ENSG00000044115,76.15691230799145,96.20843865448182,84.9844448765312
ENSG00000044446,65.4238771145246,78.04297102858254,76.72564650981917
ENSG00000044459,87.37118413377407,73.49309741396073,57.88450320824422
ENSG00000044524,25.398600038887807,29.554734590705813,26.76453431849115
ENSG00000044574,99.53334629593623,99.51876336768423,99.80069998055609
ENSG00000046604,81.6692591872448,94.00641648843087,82.43729340851644
ENSG00000046647,72.2778533929613,52.33812949640287,68.3210188605872
ENSG00000046651,88.06144273770174,93.02936029554735,91.57106747034804
ENSG00000046653,64.64612094108497,59.00252770756368,68.3356017888392
ENSG00000046774,38.05172078553373,61.37954501263854,42.538401711063585
ENSG00000046889,54.29710285825394,43.73420182772701,38.27046470931363
ENSG00000047056,70.0029165856504,83.9441959945557,74.5625121524402
ENSG00000047188,69.13766284269882,61.029554734590704,59.96500097219521
ENSG00000047230,69.61403849893058,64.26696480653315,66.41065525957612
ENSG00000047249,81.10538596150107,80.43943223799339,74.09585844837643
ENSG00000047315,92.64534318491154,93.26754812366323,89.24265992611316
ENSG00000047346,80.88178106163718,84.21154967917558,86.18024499319463
ENSG00000047365,91.68286992028,74.19793894614038,92.16410655259575
ENSG00000047410,97.35076803422128,96.6605094302936,95.3869336962862
ENSG00000047457,72.58895586233716,28.3394905697064,36.97744507097025
ENSG00000047578,53.55823449348629,59.26988139218356,55.857476181217194
ENSG00000047579,70.65914835699009,63.54754034610149,79.83181022749368
ENSG00000047621,68.24324324324324,66.38148940307214,59.84833754617927
ENSG00000047634,52.32840754423488,47.0785533735174,24.304880419988333
ENSG00000047644,59.401127746451486,54.39432237993389,59.92611316352323
ENSG00000047648,0.0,0.0,22.015360684425435
ENSG00000047662,70.75150690258603,55.71164689869725,65.51137468403655
ENSG00000047849,83.07894225160413,75.58817810616372,65.89053081858837
ENSG00000047932,79.33112969084192,75.029165856504,76.82286603149913
ENSG00000047936,16.002333268520317,8.637954501263852,23.240326657592846
ENSG00000048028,64.69959167800894,59.245576511763566,54.80750534707369
ENSG00000048052,78.86933696286215,77.26035387905893,55.51234687925335
ENSG00000048140,11.112191328018667,61.014971806338714,18.870309158078943
ENSG00000048162,84.88236437876726,78.9471125802061,78.37351740229438
ENSG00000048342,61.107330351934664,61.75870114719035,63.80031110246938
ENSG00000048392,79.46237604510986,83.66225938168384,86.95314019055026
ENSG00000048405,91.19677231188022,84.73653509624732,89.45654287380907
ENSG00000048462,17.635621232743535,22.763951001361075,28.3394905697064
ENSG00000048471,61.53023527124246,41.85300408321991,75.19930001944391
ENSG00000048540,36.622593816838425,44.356406766478706,43.79253354073498
ENSG00000048544,83.26365934279603,78.21796616760646,43.40851643009916
ENSG00000048649,91.33287964223216,91.4787089247521,95.53276297880615
ENSG00000048707,61.82189383628233,79.54987361462182,80.4248493097414
ENSG00000048740,96.99105580400544,97.7104802644371,96.39315574567374
ENSG00000048828,78.90336379545012,80.91580789422515,73.89655842893254
ENSG00000048991,77.15827338129496,75.33054637371184,82.33521291075247
ENSG00000049089,42.78631149134746,23.14796811199689,24.08127552012444
ENSG00000049167,78.97141746062609,89.13085747618122,64.33987944779311
ENSG00000049192,9.785144857087303,18.08283103247132,45.498736146218164
ENSG00000049239,69.25432626871476,69.23002138829477,69.73070192494653
ENSG00000049245,79.08808088664205,80.30818588372544,47.88061442737702
ENSG00000049246,52.493680731090805,68.01477736729535,60.54831810227493
ENSG00000049247,7.646315380128329,8.905308185883726,0.0
ENSG00000049249,51.18121718841143,54.326268714757916,56.34843476570095
ENSG00000049283,23.702119385572622,36.73439626677037,27.566595372350765
ENSG00000049323,4.136690647482014,0.0,25.49581956056776
ENSG00000049449,82.54423488236438,84.7900058331713,86.48648648648648
ENSG00000049540,46.35426793700175,58.526152051331906,47.38479486680925
ENSG00000049541,89.06766478708926,91.60509430293602,79.01030526929807
ENSG00000049618,94.75986778145051,94.32724090997472,93.00019443904336
ENSG00000049656,64.47112580206105,59.401127746451486,70.87789228076998
ENSG00000049759,44.74528485319853,54.93875170134162,50.014582928252
ENSG00000049769,40.58915030138051,62.27882558817811,50.23818782811589
ENSG00000049860,91.92105774839587,93.3258798366712,93.87030915807895
ENSG00000049883,75.28679758895586,85.47540346101498,90.10791366906474
ENSG00000050030,19.123079914446823,29.136690647482016,26.278436710091384
ENSG00000050130,87.52187439237798,84.54209605288742,92.94672370211939
ENSG00000050344,62.244798755590125,30.784561539957224,60.28582539373907
ENSG00000050393,65.17110635815672,53.05755395683454,59.32335212910752
ENSG00000050405,92.17382850476376,61.27260353879059,56.59148356990084
ENSG00000050426,77.98950029165856,84.96500097219521,69.8133385183745
ENSG00000050438,46.58759478903364,57.75811783006027,90.2002722146607
ENSG00000050555,23.3375461792728,39.1600233326852,35.01361073303519
ENSG00000050730,45.498736146218164,48.852809644176546,76.28815866225939
ENSG00000050748,66.96480653315186,60.77192300213883,40.613455181800504
ENSG00000050767,19.866809255298463,26.069414738479484,0.0
ENSG00000050820,8.28796422321602,24.431265798172273,24.285436515652343
ENSG00000051009,18.442543262687145,0.0,22.156328990861365
ENSG00000051108,79.73945168189772,95.2022166050943,99.69375850670815
ENSG00000051128,38.678786700369436,42.05230410266381,35.97608399766673
ENSG00000051180,66.11899669453626,59.055998444487656,45.848726424266
ENSG00000051341,62.15244020999416,33.86642037721174,38.23157690064165
ENSG00000051382,65.54540151662454,71.55842893252965,85.14971806338713
ENSG00000051523,65.95372350768034,59.94069609177522,74.29515846782034
ENSG00000051596,83.86642037721175,70.72720202216604,55.03597122302158
ENSG00000051620,82.57826171495236,80.16721757728952,59.858059498347274
ENSG00000051825,89.75792339101692,91.53217966167605,95.86817032860199
ENSG00000052126,84.17752284658759,90.26832587983668,92.28076997861172
ENSG00000052344,31.72759090025277,37.2885475403461,30.536651759673344
ENSG00000052723,76.61384405988723,82.72409099747229,62.33229632510208
ENSG00000052749,74.34376822866031,80.28874197938947,71.43204355434571
ENSG00000052795,57.515069025860384,66.97938946140385,73.00699980556095
ENSG00000052802,80.25957612288548,83.55531790783589,93.07310908030333
ENSG00000052841,91.57592844643204,92.25160412210772,92.81547734785146
ENSG00000053108,32.495625121524405,48.1333851837449,50.31596344545984
ENSG00000053254,92.67450904141552,84.84833754617928,89.08710869142524
