gen_name,extra thymic aire-expressing cells
ENSG00000137843,49.806240063593
ENSG00000137845,86.37221780604133
ENSG00000137857,47.32710651828299
ENSG00000137860,34.58366454689984
ENSG00000137868,54.17329093799682
ENSG00000137871,90.61506359300478
ENSG00000137872,32.38275039745628
ENSG00000137876,84.38990461049285
ENSG00000137877,56.90580286168522
ENSG00000137878,24.001391096979333
ENSG00000137880,32.98887122416534
ENSG00000137936,48.633744038155804
ENSG00000137941,27.712639109697935
ENSG00000137942,54.347178060413356
ENSG00000137944,76.8233306836248
ENSG00000137947,84.28060413354531
ENSG00000137948,32.22376788553259
ENSG00000137955,77.01212241653418
ENSG00000137959,64.88970588235294
ENSG00000137962,45.90620031796502
ENSG00000137965,56.04133545310016
ENSG00000137968,41.22118441971383
ENSG00000137970,14.223966613672495
ENSG00000137975,14.069952305246423
ENSG00000137992,71.00556438791733
ENSG00000137996,73.89705882352942
ENSG00000138002,56.786565977742455
ENSG00000138018,55.89725755166932
ENSG00000138028,7.765302066772654
ENSG00000138029,89.13453895071542
ENSG00000138030,31.076112877583466
ENSG00000138031,74.98509538950715
ENSG00000138032,81.89089825119237
ENSG00000138035,79.9483306836248
ENSG00000138036,43.24324324324324
ENSG00000138050,52.75735294117647
ENSG00000138061,18.20349761526232
ENSG00000138069,94.61943561208267
ENSG00000138071,98.7331081081081
ENSG00000138073,90.53557233704292
ENSG00000138074,83.75397456279809
ENSG00000138075,12.137321144674086
ENSG00000138078,65.96283783783784
ENSG00000138079,52.41454689984102
ENSG00000138080,39.86983306836248
ENSG00000138081,85.40838632750398
ENSG00000138083,36.108903020667725
ENSG00000138085,90.9529014308426
ENSG00000138092,42.368839427662955
ENSG00000138095,72.57054848966614
ENSG00000138100,11.541136724960255
ENSG00000138101,65.69952305246423
ENSG00000138107,92.39864864864865
ENSG00000138109,66.26589825119237
ENSG00000138111,45.657790143084256
ENSG00000138119,76.1079093799682
ENSG00000138131,13.652623211446741
ENSG00000138134,71.29868839427664
ENSG00000138135,8.1379173290938
ENSG00000138136,43.02961049284579
ENSG00000138138,67.2545707472178
ENSG00000138160,52.39467408585055
ENSG00000138162,69.35115262321145
ENSG00000138166,93.85433227344993
ENSG00000138172,52.081677265500794
ENSG00000138175,54.99304451510334
ENSG00000138180,19.748608903020667
ENSG00000138182,54.213036565977745
ENSG00000138185,97.01410969793322
ENSG00000138190,73.36546104928458
ENSG00000138193,63.55822734499205
ENSG00000138207,32.169117647058826
ENSG00000138231,55.37559618441972
ENSG00000138246,87.42547694753577
ENSG00000138279,97.22277424483306
ENSG00000138286,56.379173290938
ENSG00000138303,88.04153418124007
ENSG00000138311,27.275437201907792
ENSG00000138316,54.24781399046105
ENSG00000138326,98.54431637519873
ENSG00000138336,21.43282988871224
ENSG00000138346,24.269674085850557
ENSG00000138347,16.106915739268683
ENSG00000138363,77.78716216216216
ENSG00000138375,38.47873608903021
ENSG00000138376,61.16355325914149
ENSG00000138378,48.807631160572335
ENSG00000138380,62.9570747217806
ENSG00000138381,66.09697933227345
ENSG00000138382,55.827702702702695
ENSG00000138385,92.81597774244833
ENSG00000138386,62.96701112877583
ENSG00000138395,30.479928457869633
ENSG00000138398,92.2843799682035
ENSG00000138399,58.77384737678856
ENSG00000138400,30.70349761526232
ENSG00000138411,57.382750397456284
ENSG00000138413,78.94972178060414
ENSG00000138430,82.8149841017488
ENSG00000138433,78.79570747217805
ENSG00000138434,75.79988076311605
ENSG00000138435,24.095786963434023
ENSG00000138439,44.39089825119237
ENSG00000138442,61.496422893481714
ENSG00000138443,69.05802861685216
ENSG00000138448,72.96303656597775
ENSG00000138449,87.84777424483306
ENSG00000138459,80.84260731319554
ENSG00000138463,36.02444356120827
ENSG00000138468,79.60055643879174
ENSG00000138495,57.76530206677265
ENSG00000138496,91.35035771065183
ENSG00000138587,23.693362480127185
ENSG00000138592,97.33704292527821
ENSG00000138593,71.56697138314784
ENSG00000138594,89.45747217806041
ENSG00000138600,97.17309220985692
ENSG00000138604,41.03736089030207
ENSG00000138606,29.680047694753576
ENSG00000138613,69.89268680445151
ENSG00000138614,64.30842607313195
ENSG00000138617,45.851550079491254
ENSG00000138621,66.71800476947536
ENSG00000138622,47.7195945945946
ENSG00000138623,28.08028616852146
ENSG00000138629,85.66673290937997
ENSG00000138639,45.871422893481714
ENSG00000138640,65.16295707472179
ENSG00000138641,79.58068362480127
ENSG00000138642,44.897655007949126
ENSG00000138646,56.73688394276629
ENSG00000138650,14.551868044515103
ENSG00000138653,8.301868044515103
ENSG00000138658,61.74483306836248
ENSG00000138660,59.50914149443561
ENSG00000138663,65.63493640699522
ENSG00000138668,92.47813990461049
ENSG00000138669,11.332472178060414
ENSG00000138670,93.11903815580285
ENSG00000138674,93.83942766295708
ENSG00000138675,57.60135135135135
ENSG00000138678,64.53696343402225
ENSG00000138685,36.85413354531001
ENSG00000138686,36.327503974562795
ENSG00000138688,92.21482511923689
ENSG00000138696,7.839825119236885
ENSG00000138698,86.7845786963434
ENSG00000138709,51.485492845786965
ENSG00000138722,38.4439586645469
ENSG00000138735,50.49682034976153
ENSG00000138738,55.26132750397457
ENSG00000138741,51.92766295707473
ENSG00000138744,93.10910174880763
ENSG00000138750,64.7108505564388
ENSG00000138755,99.29948330683625
ENSG00000138756,98.23131955484897
ENSG00000138757,92.0856518282989
ENSG00000138758,90.50576311605724
ENSG00000138759,39.89467408585055
ENSG00000138760,95.61804451510334
ENSG00000138764,92.92527821939586
ENSG00000138767,87.37579491255963
ENSG00000138768,84.54391891891892
ENSG00000138769,9.797297297297296
ENSG00000138771,51.584856915739266
ENSG00000138772,73.29093799682035
ENSG00000138777,83.91295707472179
ENSG00000138778,51.73887122416534
ENSG00000138780,46.54709856915739
ENSG00000138785,48.37539745627981
ENSG00000138792,16.052265500794913
ENSG00000138794,44.35115262321145
ENSG00000138795,27.548688394276628
ENSG00000138796,67.23469793322735
ENSG00000138798,32.432432432432435
ENSG00000138801,89.2885532591415
ENSG00000138802,76.52027027027027
ENSG00000138813,26.957472178060414
ENSG00000138814,78.10015898251193
ENSG00000138821,59.439586645469
ENSG00000138823,12.420508744038155
ENSG00000138829,35.845588235294116
ENSG00000138834,83.71422893481717
ENSG00000138835,64.45747217806041
ENSG00000138867,74.7714626391097
ENSG00000138892,11.426868044515103
ENSG00000138942,62.55465023847376
ENSG00000138944,36.77961049284579
ENSG00000138964,93.47178060413354
ENSG00000139044,34.116653418124
ENSG00000139055,31.04133545310016
ENSG00000139083,96.53219395866455
ENSG00000139112,59.74761526232114
ENSG00000139116,71.65143084260731
ENSG00000139117,65.37658982511924
ENSG00000139131,51.425874403815584
ENSG00000139132,83.94276629570747
ENSG00000139133,31.79153418124006
ENSG00000139144,14.074920508744038
ENSG00000139146,95.20568362480127
ENSG00000139154,82.53179650238474
ENSG00000139160,51.56001589825119
ENSG00000139163,91.66832273449921
ENSG00000139168,84.63831478537361
ENSG00000139173,13.717209856915739
ENSG00000139174,49.43362480127186
ENSG00000139178,68.55624006359301
ENSG00000139180,91.54908585055644
ENSG00000139182,55.569356120826704
ENSG00000139187,38.21045310015898
ENSG00000139190,69.8579093799682
ENSG00000139192,72.73449920508745
ENSG00000139193,60.930047694753576
ENSG00000139194,33.92289348171701
ENSG00000139197,23.2412559618442
ENSG00000139209,28.095190779014306
ENSG00000139211,42.39864864864865
ENSG00000139218,97.59538950715422
ENSG00000139219,32.089626391096985
ENSG00000139220,7.76033386327504
ENSG00000139233,85.0904213036566
ENSG00000139239,15.600158982511925
ENSG00000139263,40.22257551669316
ENSG00000139266,51.62460254372019
ENSG00000139269,8.54531001589825
ENSG00000139278,95.49383942766295
ENSG00000139287,75.99364069952306
ENSG00000139289,45.36466613672496
ENSG00000139291,73.0822734499205
ENSG00000139292,10.994634340222575
ENSG00000139304,7.422496025437201
ENSG00000139318,97.1681240063593
ENSG00000139323,85.59220985691573
ENSG00000139324,56.27484101748807
ENSG00000139343,58.654610492845784
ENSG00000139344,58.2025039745628
ENSG00000139350,54.933426073131955
ENSG00000139351,37.64407790143085
ENSG00000139352,17.54272655007949
ENSG00000139354,45.329888712241655
ENSG00000139364,29.0689586645469
ENSG00000139370,80.43024642289348
ENSG00000139372,71.91474562798092
ENSG00000139405,57.188990461049286
ENSG00000139410,57.725556438791735
ENSG00000139428,57.174085850556445
ENSG00000139433,63.2800079491256
ENSG00000139436,91.0472972972973
ENSG00000139437,85.03080286168522
ENSG00000139438,27.051868044515103
ENSG00000139445,14.427662957074721
ENSG00000139496,78.30385532591416
ENSG00000139505,68.35751192368839
ENSG00000139508,78.88513513513513
ENSG00000139514,80.5991653418124
ENSG00000139517,35.11029411764706
ENSG00000139531,80.28616852146264
ENSG00000139537,18.75993640699523
ENSG00000139540,39.87480127186009
ENSG00000139546,54.709856915739266
ENSG00000139547,70.64288553259142
ENSG00000139549,44.6293720190779
ENSG00000139567,40.15302066772655
ENSG00000139572,57.28338632750397
ENSG00000139574,9.638314785373609
ENSG00000139579,94.70389507154214
ENSG00000139597,91.87698728139905
ENSG00000139613,92.04093799682035
ENSG00000139618,75.60612082670907
ENSG00000139620,68.30286168521462
ENSG00000139624,90.36665341812402
ENSG00000139625,42.294316375198726
ENSG00000139626,75.8793720190779
ENSG00000139629,72.92825914149444
ENSG00000139631,77.74244833068363
ENSG00000139636,78.07531796502386
ENSG00000139637,72.50596184419715
ENSG00000139641,86.36724960254372
ENSG00000139644,99.11565977742448
ENSG00000139645,50.8445945945946
ENSG00000139651,44.967209856915744
ENSG00000139668,83.80862480127186
ENSG00000139675,23.36049284578696
ENSG00000139679,69.52007154213037
ENSG00000139684,88.3793720190779
ENSG00000139687,90.74423688394276
ENSG00000139697,95.27027027027027
ENSG00000139714,40.2672893481717
ENSG00000139718,84.90659777424483
ENSG00000139719,72.26748807631161
ENSG00000139722,65.62003179650239
ENSG00000139725,94.99205087440382
ENSG00000139726,87.90242448330685
ENSG00000139734,35.835651828298886
ENSG00000139737,32.566573926868045
ENSG00000139746,85.96482511923689
ENSG00000139767,54.5906200317965
ENSG00000139793,50.30306041335453
ENSG00000139797,34.55882352941176
ENSG00000139826,65.42627186009538
ENSG00000139832,73.13692368839428
ENSG00000139835,44.06796502384738
ENSG00000139842,83.40620031796503
ENSG00000139865,41.64348171701113
ENSG00000139874,33.97257551669316
ENSG00000139880,19.97714626391097
ENSG00000139890,31.632551669316378
ENSG00000139899,64.72078696343402
ENSG00000139908,24.751589825119236
ENSG00000139910,52.57352941176471
ENSG00000139915,43.96860095389507
ENSG00000139921,83.93282988871225
ENSG00000139926,44.55981717011129
ENSG00000139946,42.026033386327505
ENSG00000139970,80.8922893481717
ENSG00000139971,32.263513513513516
ENSG00000139973,43.25814785373609
ENSG00000139974,62.98191573926868
ENSG00000139977,52.7325119236884
ENSG00000139990,85.33883147853736
ENSG00000139998,29.12360890302067
ENSG00000140006,64.41275834658188
ENSG00000140009,39.81518282988871
ENSG00000140015,34.97615262321145
ENSG00000140022,29.024244833068362
ENSG00000140025,52.38473767885533
ENSG00000140030,81.1506359300477
ENSG00000140043,52.77225755166932
ENSG00000140044,55.21661367249603
ENSG00000140057,28.105127186009536
ENSG00000140067,14.452503974562797
ENSG00000140090,74.612480127186
ENSG00000140092,12.41554054054054
ENSG00000140093,64.26868044515103
ENSG00000140104,30.082472178060414
ENSG00000140105,98.64864864864865
ENSG00000140107,21.482511923688392
ENSG00000140153,57.11943561208267
ENSG00000140157,82.54670111287759
ENSG00000140199,71.3881160572337
ENSG00000140254,13.001788553259141
ENSG00000140259,51.003577106518286
ENSG00000140262,80.75814785373609
ENSG00000140263,46.35830683624801
ENSG00000140264,98.19157392686805
ENSG00000140265,56.81140699523053
ENSG00000140274,8.391295707472178
ENSG00000140279,30.156995230524643
ENSG00000140280,85.4133545310016
ENSG00000140284,11.143680445151032
ENSG00000140285,33.38135930047695
ENSG00000140287,65.81875993640699
ENSG00000140297,31.667329093799683
ENSG00000140299,89.4872813990461
ENSG00000140307,73.23628775834659
ENSG00000140319,97.83883147853736
ENSG00000140320,50.21363275039745
ENSG00000140323,48.266096979332275
ENSG00000140326,56.37420508744037
ENSG00000140332,83.92289348171701
ENSG00000140350,95.10631955484897
ENSG00000140365,80.6935612082671
ENSG00000140367,68.90898251192368
ENSG00000140368,66.85214626391097
ENSG00000140374,83.58008744038156
ENSG00000140379,95.85651828298887
ENSG00000140382,79.45151033386327
ENSG00000140386,74.75655802861685
ENSG00000140391,91.16156597774246
ENSG00000140395,69.3660572337043
ENSG00000140396,61.267885532591414
ENSG00000140398,63.59797297297297
ENSG00000140400,86.92865659777425
ENSG00000140403,46.5818759936407
ENSG00000140406,55.88732114467408
ENSG00000140416,76.12281399046104
ENSG00000140443,55.90222575516693
ENSG00000140450,46.22913354531001
ENSG00000140451,36.342408585055644
ENSG00000140455,87.93720190779014
ENSG00000140459,41.80246422893482
ENSG00000140463,55.05763116057234
ENSG00000140464,88.9606518282989
ENSG00000140470,22.789149443561207
ENSG00000140471,69.13255166931637
ENSG00000140474,66.92170111287759
ENSG00000140478,1.291732909379968
ENSG00000140479,35.443163751987285
ENSG00000140481,40.9181240063593
ENSG00000140488,36.133744038155804
ENSG00000140497,92.47317170111288
ENSG00000140505,46.184419713831474
ENSG00000140511,92.58744038155803
ENSG00000140519,64.64129570747218
ENSG00000140521,81.30961844197138
ENSG00000140522,12.609300476947535
ENSG00000140525,52.98092209856916
ENSG00000140526,69.4952305246423
ENSG00000140527,28.32869634340223
ENSG00000140534,11.888910969793324
ENSG00000140538,44.669117647058826
ENSG00000140543,43.89407790143085
ENSG00000140545,15.719395866454692
ENSG00000140548,79.12360890302067
ENSG00000140553,49.43859300476948
ENSG00000140563,56.98529411764706
ENSG00000140564,64.7456279809221
ENSG00000140575,97.95310015898251
ENSG00000140577,74.58763910969793
ENSG00000140598,52.22575516693164
ENSG00000140600,26.574920508744036
ENSG00000140612,94.05802861685216
ENSG00000140623,9.191176470588236
ENSG00000140632,85.46800476947536
ENSG00000140650,57.32810015898251
ENSG00000140675,16.181438791732912
ENSG00000140678,98.89705882352942
ENSG00000140682,35.78100158982512
ENSG00000140688,58.92786168521462
ENSG00000140691,57.561605723370434
ENSG00000140694,89.77543720190779
ENSG00000140718,87.71363275039745
ENSG00000140740,94.83803656597775
ENSG00000140743,50.00496820349761
ENSG00000140749,98.36049284578696
ENSG00000140750,90.77404610492846
ENSG00000140795,87.76828298887122
ENSG00000140807,72.10850556438791
ENSG00000140829,68.86426868044515
ENSG00000140830,58.237281399046104
ENSG00000140832,43.79968203497615
ENSG00000140836,82.09956279809221
ENSG00000140839,5.728338632750398
ENSG00000140848,34.89169316375199
ENSG00000140853,93.8493640699523
ENSG00000140854,35.62201907790143
ENSG00000140859,86.7547694753577
ENSG00000140873,35.47297297297297
ENSG00000140876,23.67845786963434
ENSG00000140905,57.303259141494436
ENSG00000140931,86.24801271860095
ENSG00000140937,41.10691573926868
ENSG00000140939,18.80961844197138
ENSG00000140941,94.09280604133545
ENSG00000140943,64.01530206677265
ENSG00000140945,46.85015898251193
ENSG00000140948,37.26152623211447
ENSG00000140950,52.50397456279809
ENSG00000140955,53.97953100158982
ENSG00000140961,31.493441971383145
ENSG00000140968,97.72953100158982
ENSG00000140983,92.37380763116057
ENSG00000140986,53.805643879173296
ENSG00000140987,56.50834658187599
ENSG00000140988,99.13553259141494
ENSG00000140990,83.7887519872814
ENSG00000140992,88.78179650238474
ENSG00000140993,28.139904610492845
ENSG00000140995,86.43680445151033
ENSG00000141002,97.07372813990462
ENSG00000141012,80.5643879173291
ENSG00000141013,40.70945945945946
ENSG00000141026,76.10294117647058
ENSG00000141027,96.36327503974563
ENSG00000141030,84.32034976152623
ENSG00000141034,56.741852146263916
ENSG00000141040,33.75894276629571
ENSG00000141068,82.17408585055644
ENSG00000141076,94.2070747217806
ENSG00000141084,53.5174880763116
ENSG00000141086,35.542527821939586
ENSG00000141096,39.785373608903015
ENSG00000141098,65.87837837837837
ENSG00000141101,65.37162162162163
ENSG00000141127,76.3662559618442
ENSG00000141161,7.159181240063593
ENSG00000141179,40.25238473767885
ENSG00000141194,34.24085850556439
ENSG00000141198,32.149244833068366
ENSG00000141219,54.86387122416534
ENSG00000141232,86.63056438791733
ENSG00000141252,84.34519077901432
ENSG00000141258,77.70767090620032
ENSG00000141279,91.94157392686805
ENSG00000141293,32.467209856915744
ENSG00000141294,9.225953895071543
ENSG00000141295,59.11665341812401
ENSG00000141298,80.89725755166933
ENSG00000141316,2.2655007949125596
ENSG00000141337,63.60294117647059
ENSG00000141338,25.04471383147854
ENSG00000141349,75.79491255961844
ENSG00000141367,95.24046104928458
ENSG00000141371,4.72972972972973
ENSG00000141376,73.50953895071542
ENSG00000141378,78.73608903020668
ENSG00000141380,85.37857710651828
ENSG00000141384,59.54391891891891
ENSG00000141385,72.98787758346582
