gen_name,fibroblast,mouse embryonic stem cell
ENSMUSG00000082375,5.4326963197863645,6.567637486439122
ENSMUSG00000082376,30.046732871568054,38.88842526913127
ENSMUSG00000082377,0.0,30.142702161395313
ENSMUSG00000082379,5.361762496870567,19.878160727697573
ENSMUSG00000082380,16.84469665359259,8.407744304431278
ENSMUSG00000082381,16.70700158557957,31.406993240423937
ENSMUSG00000082382,36.88141533839606,27.305349244763416
ENSMUSG00000082383,18.772427605774848,0.0
ENSMUSG00000082389,7.485604606525912,21.851790035884168
ENSMUSG00000082390,38.47951264291079,42.0011683217892
ENSMUSG00000082394,34.306934824334476,18.355169823917215
ENSMUSG00000082396,30.180255361762498,33.71025619627806
ENSMUSG00000082398,7.080864558124008,6.838855044646583
ENSMUSG00000082399,35.671367771008924,39.113744471334385
ENSMUSG00000082402,11.39531002253192,7.932070433113577
ENSMUSG00000082405,5.703913877993825,8.841692397563214
ENSMUSG00000082408,10.861220061754153,10.990569974130016
ENSMUSG00000082410,8.670616707001585,10.135191521321872
ENSMUSG00000082415,21.02561962780606,22.085454393724444
ENSMUSG00000082417,31.707418843361427,20.2954185095552
ENSMUSG00000082418,8.566302261537178,12.772260702662106
ENSMUSG00000082419,31.62813986480848,21.4762580322123
ENSMUSG00000082420,31.89935742301594,18.10064257698406
ENSMUSG00000082424,47.89702077943754,56.40907952933322
ENSMUSG00000082426,9.951598097304515,6.4132521071517985
ENSMUSG00000082429,21.893515814069932,18.35099724609864
ENSMUSG00000082431,86.25135608779104,63.502461820912956
ENSMUSG00000082432,8.678961862638738,17.53317199365768
ENSMUSG00000082433,10.226988233330552,19.677876992405906
ENSMUSG00000082435,4.97371275974297,4.039055328381874
ENSMUSG00000082436,28.95769006091964,29.788033046816327
ENSMUSG00000082446,6.388216640240341,5.841608946006843
ENSMUSG00000082454,38.11649837269465,21.726612701326882
ENSMUSG00000082455,40.94967871150797,49.14462154719185
ENSMUSG00000082456,31.35692230660102,23.0618376032713
ENSMUSG00000082457,8.228323458232497,4.652424267712592
ENSMUSG00000082458,13.189518484519736,22.07710923808729
ENSMUSG00000082461,14.574814320287075,23.228740716014354
ENSMUSG00000082464,0.0,14.115830760243679
ENSMUSG00000082465,33.43486606025202,32.59617791871818
ENSMUSG00000082467,29.91738295919219,29.178836685304184
ENSMUSG00000082468,10.5357589919052,0.0
ENSMUSG00000082472,18.267545689727115,16.498372694650758
ENSMUSG00000082473,26.466661103229576,31.586414086622717
ENSMUSG00000082474,31.61562213135275,47.70090962196445
ENSMUSG00000082475,35.37928732370859,15.789034465492783
ENSMUSG00000082476,26.633564215972626,24.392889927397146
ENSMUSG00000082478,22.490194442126345,20.111825085537845
ENSMUSG00000082480,51.93190353000083,43.4281899357423
ENSMUSG00000082481,23.858799966619376,21.29266460819494
ENSMUSG00000082484,18.889259784694985,14.382875740632564
ENSMUSG00000082485,11.286822999248935,4.827672536092798
ENSMUSG00000082491,46.29892347492281,47.60911290995577
ENSMUSG00000082494,27.676708670616705,38.608862555286656
ENSMUSG00000082495,5.599599432529416,10.9404990403071
ENSMUSG00000082496,0.0,90.36551781690729
ENSMUSG00000082498,0.0,25.081365267462235
ENSMUSG00000082499,43.29466744554786,41.83009263122757
ENSMUSG00000082503,11.62062922473504,34.94116665275808
ENSMUSG00000082505,6.025202370024201,3.9472586163731957
ENSMUSG00000082507,22.32746390720187,19.014437119252275
ENSMUSG00000082508,13.055995994325295,11.47458900108487
ENSMUSG00000082510,35.696403237920386,36.58933489109572
ENSMUSG00000082511,34.27355420178586,15.367604105816573
ENSMUSG00000082512,13.510806976550112,10.894600684302763
ENSMUSG00000082514,28.853375615455228,33.83126095301677
ENSMUSG00000082519,16.669448385212384,0.0
ENSMUSG00000082520,41.0498205791538,5.91254276892264
ENSMUSG00000082523,8.996077776850537,0.0
ENSMUSG00000082529,34.907786030209465,0.0
ENSMUSG00000082530,44.50888759075357,30.27622465158975
ENSMUSG00000082531,5.299173829591922,12.918300926312277
ENSMUSG00000082532,28.48201618960194,11.466243845447718
ENSMUSG00000082533,4.314445464407911,16.4733372277393
ENSMUSG00000082534,36.15955937578236,32.31661520487357
ENSMUSG00000082535,35.170658432779774,35.375114745890016
ENSMUSG00000082536,87.41133272135525,89.05532838187432
ENSMUSG00000082541,13.58174079946591,11.925227405491112
ENSMUSG00000082543,23.737795209880662,28.55712259033631
ENSMUSG00000082549,13.773679379120422,17.13677710089293
ENSMUSG00000082550,9.75131436201285,0.0
ENSMUSG00000082551,0.0,15.843277977134274
ENSMUSG00000082552,21.196695318367688,4.210131018943503
ENSMUSG00000082560,7.982141366936493,9.88900943002587
ENSMUSG00000082561,26.11199198865059,32.788116498372695
ENSMUSG00000082563,8.303429858966869,7.639989985813235
ENSMUSG00000082566,6.87640824501377,8.65392639572728
ENSMUSG00000082567,5.628807477259451,3.717766836351498
ENSMUSG00000082569,8.691479596094467,9.588583827088375
ENSMUSG00000082571,32.02036217975465,22.223149461737464
ENSMUSG00000082574,11.512142201452056,16.74038220812818
ENSMUSG00000082575,64.50805307518985,68.61804222648752
ENSMUSG00000082576,21.664024034048236,18.104815154802637
ENSMUSG00000082578,9.955770675123091,13.306350663439872
ENSMUSG00000082579,24.981223399816407,21.30518234165067
ENSMUSG00000082580,53.65517816907285,59.11708253358925
ENSMUSG00000082581,8.00717683384795,4.364516398230827
ENSMUSG00000082585,87.21104898606359,91.46707836101143
ENSMUSG00000082587,20.871234248518736,25.089710423099394
ENSMUSG00000082588,44.926145372611195,57.05165651339398
ENSMUSG00000082591,8.845864975381792,6.4591504631561385
ENSMUSG00000082593,30.998080614203456,32.19978302595343
ENSMUSG00000082594,17.17015772344154,20.712676291412834
ENSMUSG00000082596,41.951097387966286,29.55436868897605
ENSMUSG00000082598,18.618042226487525,11.082366686138696
ENSMUSG00000082599,18.367687557372943,26.157890344654927
ENSMUSG00000082600,23.90052574480514,26.303930568305102
ENSMUSG00000082604,26.821330217808566,16.519235583743637
ENSMUSG00000082605,23.904698322623716,36.37236084452975
ENSMUSG00000082608,13.452390887090043,13.736126178753233
ENSMUSG00000082609,23.082700492364182,21.935241592255693
ENSMUSG00000082611,8.307602436785446,0.0
ENSMUSG00000082613,12.759742969206375,11.624801802553618
ENSMUSG00000082614,6.154552282400067,4.556454977885338
ENSMUSG00000082615,7.477259450888759,45.894183426520904
ENSMUSG00000082616,0.0,8.057247767670866
ENSMUSG00000082617,17.933739464241008,20.695985980138527
ENSMUSG00000082618,24.847700909621963,0.0
ENSMUSG00000082622,24.609863973963115,11.295168154886088
ENSMUSG00000082625,11.674872736376534,7.539848118167404
ENSMUSG00000082626,24.0841191688225,14.049069515146456
ENSMUSG00000082630,15.818242510222817,23.65017107569056
ENSMUSG00000082632,19.10623383126095,13.068513727781022
ENSMUSG00000082633,20.72936660268714,29.345739798047234
ENSMUSG00000082634,12.47183509972461,16.101977801886004
ENSMUSG00000082641,5.51614787615789,5.954268547108404
ENSMUSG00000082645,43.35308353500793,41.37528164900275
ENSMUSG00000082647,13.168655595426854,8.119836434949512
ENSMUSG00000082649,13.489944087457232,13.072686305599598
ENSMUSG00000082651,6.922306601018109,15.793207043311359
ENSMUSG00000082652,9.713761161645666,7.448051406158725
ENSMUSG00000082655,17.403822081281817,7.8486188767420515
ENSMUSG00000082658,30.501543853792874,29.742134690811984
ENSMUSG00000082665,21.92689643661854,25.678043895518655
ENSMUSG00000082671,9.217224401235082,4.627388800801135
ENSMUSG00000082673,5.653842944170909,9.154635733956438
ENSMUSG00000082674,37.90786948176583,49.1905199031962
ENSMUSG00000082675,19.965784861887677,16.999082032879915
ENSMUSG00000082676,33.34306934824334,11.816740382208128
ENSMUSG00000082678,9.542685471084035,0.0
ENSMUSG00000082683,21.65985145622966,17.024117499791373
ENSMUSG00000082684,6.888925978469499,35.64633230409747
ENSMUSG00000082686,6.688642243177835,13.218726529249771
ENSMUSG00000082688,9.80973045147292,10.189435032963365
ENSMUSG00000082689,21.12993407327047,20.374697488108154
ENSMUSG00000082691,43.90803638487858,20.800300425602938
ENSMUSG00000082693,48.53542518567971,43.461570558290916
ENSMUSG00000082701,0.0,38.871734957856965
ENSMUSG00000082703,6.605190686806309,5.207377117583243
ENSMUSG00000082705,34.8660602520237,15.609613619293999
ENSMUSG00000082706,12.434281899357423,16.52758073938079
ENSMUSG00000082707,32.04957022448468,28.594675790703494
ENSMUSG00000082708,16.25219060335475,17.337060836184595
ENSMUSG00000082709,8.391053993156973,0.0
ENSMUSG00000082711,26.56263039305683,35.56288074772594
ENSMUSG00000082715,10.544104147542352,28.532087123424855
ENSMUSG00000082718,36.17624968705667,28.244179253943084
ENSMUSG00000082724,19.919886505883337,45.0137695068013
ENSMUSG00000082726,24.776767086706165,30.75189852290745
ENSMUSG00000082727,19.68622214804306,19.344070766919803
ENSMUSG00000082729,47.759325711424516,23.4498873403989
ENSMUSG00000082730,12.53025118918468,12.567804389551865
ENSMUSG00000082736,4.836017691729951,8.228323458232497
ENSMUSG00000082737,41.6131185846616,33.0342985896687
ENSMUSG00000082738,13.477426354001501,13.402319953267128
ENSMUSG00000082740,29.341567220228658,27.509805557873655
ENSMUSG00000082741,34.51139113744471,33.948093131936915
ENSMUSG00000082743,16.915630476508387,12.18809980806142
ENSMUSG00000082746,21.634815989318202,38.53792873237086
ENSMUSG00000082749,6.763748643912209,6.763748643912209
ENSMUSG00000082755,11.816740382208128,13.773679379120422
ENSMUSG00000082758,5.950095969289827,40.58249186347325
ENSMUSG00000082760,4.702495201535509,8.895935909204706
ENSMUSG00000082762,45.26412417591588,47.99716264708337
ENSMUSG00000082765,43.33639322373362,63.168655595426856
ENSMUSG00000082766,4.322790620045064,15.547024952015356
ENSMUSG00000082768,46.48668947675874,14.232662939163815
ENSMUSG00000082769,20.18693148627222,29.203872152215638
ENSMUSG00000082774,23.24125844947008,19.5735625469415
ENSMUSG00000082775,5.507802720520738,15.400984728365183
ENSMUSG00000082776,8.4745055495285,13.335558708169906
ENSMUSG00000082778,31.290161061503795,24.60569139614454
ENSMUSG00000082779,0.0,14.791788366853043
ENSMUSG00000082780,39.73963114412084,40.58666444129183
ENSMUSG00000082784,16.439956605190687,12.89326545940082
ENSMUSG00000082789,17.900358841692398,0.0
ENSMUSG00000082791,21.405324209296502,10.731870149378286
ENSMUSG00000082792,36.71868480347158,36.45581240090128
ENSMUSG00000082793,10.973879662855712,10.781941083201202
ENSMUSG00000082804,24.109154635733958,18.388550446465825
ENSMUSG00000082806,44.863556705332556,52.207293666026864
ENSMUSG00000082809,96.06943169490111,93.57005758157389
ENSMUSG00000082810,10.04756738713177,6.521739130434782
ENSMUSG00000082812,29.262288241675705,0.0
ENSMUSG00000082815,45.51865142284904,48.24334473837937
ENSMUSG00000082816,37.93290494867729,37.25277476424935
ENSMUSG00000082820,24.39706250521572,13.010097638320955
ENSMUSG00000082826,21.77251105733122,19.210548276725362
ENSMUSG00000082828,12.158891763331386,14.94200116832179
ENSMUSG00000082831,24.51389468413586,55.678878411082366
ENSMUSG00000082838,21.167487273637654,0.0
ENSMUSG00000082840,0.0,7.377117583242927
ENSMUSG00000082841,9.246432445965118,0.0
ENSMUSG00000082843,10.414754235166486,9.993323875490278
ENSMUSG00000082844,22.127180171910208,19.84895268296754
ENSMUSG00000082845,6.947342067929567,13.34390386380706
ENSMUSG00000082847,8.103146123675206,8.795794041558876
ENSMUSG00000082849,12.684636568472001,14.979554368688976
ENSMUSG00000082850,7.6984060752733035,9.513477426354001
ENSMUSG00000082851,12.9141283484937,4.760911290995577
ENSMUSG00000082852,22.06459150463156,21.60560794458817
ENSMUSG00000082855,27.98130685137278,34.13168655595427
ENSMUSG00000082860,28.498706500876242,19.911541350246182
ENSMUSG00000082861,39.59776349828925,39.91070683468247
ENSMUSG00000082865,8.036384878577985,0.0
ENSMUSG00000082867,20.262037887006592,14.595677209379954
ENSMUSG00000082870,34.87440540766085,9.192188934323624
ENSMUSG00000082872,36.597680046732876,40.72435950930485
ENSMUSG00000082874,16.519235583743637,14.85020445631311
ENSMUSG00000082875,20.124342818993572,10.544104147542352
ENSMUSG00000082876,39.831427856129515,4.310272886589335
ENSMUSG00000082877,13.101894350329635,8.60802803972294
ENSMUSG00000082878,30.63923892180589,33.88967704247684
ENSMUSG00000082879,15.413502461820913,15.492781440373863
ENSMUSG00000082882,17.357923725277477,20.003338062254862
ENSMUSG00000082884,95.22239839773012,18.229992489359926
ENSMUSG00000082893,13.585913377284486,17.47892848201619
ENSMUSG00000082894,52.09880664274389,59.734624050738546
ENSMUSG00000082895,43.49077860302095,42.572811482934156
ENSMUSG00000082896,41.158307602436786,53.54669114578987
ENSMUSG00000082900,28.607193524159225,31.457064174246852
ENSMUSG00000082901,33.44738379370775,36.3640156888926
ENSMUSG00000082908,57.41049820579154,22.54026537594926
ENSMUSG00000082912,26.01185012100476,27.443044312776433
ENSMUSG00000082917,29.60861220061754,40.486522573646
ENSMUSG00000082919,4.5981807560711,10.339647834432112
ENSMUSG00000082920,41.780021697404656,39.19302344988734
ENSMUSG00000082922,0.0,31.139948260035048
ENSMUSG00000082924,20.099307352082114,18.538763247934572
ENSMUSG00000082925,51.31853459067012,80.39722940832846
ENSMUSG00000082926,94.27939581073187,96.90811983643495
ENSMUSG00000082927,32.67962947508971,28.991070683468244
ENSMUSG00000082930,5.282483518317617,6.108653926395728
ENSMUSG00000082931,33.99816406575983,31.9243928899274
ENSMUSG00000082935,39.79804723358091,33.06767921221731
ENSMUSG00000082936,24.009012768088127,17.503963948927648
ENSMUSG00000082938,46.47834432112159,50.408912626220484
ENSMUSG00000082941,7.02244846866394,11.820912960026703
ENSMUSG00000082947,20.086789618626387,19.752983393140283
ENSMUSG00000082949,18.38437786864725,15.405157306183762
ENSMUSG00000082950,4.4646582658766585,8.311775014604022
ENSMUSG00000082951,30.818659768004675,12.275723942251524
ENSMUSG00000082952,16.790453141951097,14.332804806809646
ENSMUSG00000082953,7.201869314862722,6.613535842443461
ENSMUSG00000082954,15.38429441709088,15.158975214887757
ENSMUSG00000082955,25.29416673620963,16.46081949428357
ENSMUSG00000082957,13.790369690394726,7.97379621129934
ENSMUSG00000082960,11.47458900108487,14.462154719185513
ENSMUSG00000082961,20.963030960527416,13.982308270049238
ENSMUSG00000082964,16.356505048819162,18.346824668280064
ENSMUSG00000082965,19.81139948260035,19.565217391304348
ENSMUSG00000082966,4.919469248101477,4.740048401902695
ENSMUSG00000082967,16.456646916464994,13.147792706333975
ENSMUSG00000082969,25.369273136944003,28.09396645247434
ENSMUSG00000082971,47.69673704414588,14.541433697738462
ENSMUSG00000082974,9.162980889593591,18.33847951264291
ENSMUSG00000082978,44.34615705582909,46.64942001168322
ENSMUSG00000082980,30.66010181089877,28.66143703580072
ENSMUSG00000082981,13.277142618709838,14.983726946507552
ENSMUSG00000082983,5.574563965617959,6.9515146457481425
ENSMUSG00000082985,7.877826921472085,18.49703746974881
ENSMUSG00000082986,7.272803137778519,12.213135274972878
ENSMUSG00000082987,10.932153884669948,10.606692814820997
ENSMUSG00000082988,39.26395727280314,40.88291746641075
ENSMUSG00000082990,37.102561962780605,47.89284820161896
ENSMUSG00000082996,16.644412918300926,45.97346240507385
ENSMUSG00000082998,51.78169072853209,56.304765083868816
ENSMUSG00000083000,0.0,14.311941917716767
ENSMUSG00000083004,30.614203454894433,25.002086288909286
ENSMUSG00000083007,22.173078527914544,22.44846866394058
ENSMUSG00000083009,8.7206876408245,12.889092881582243
ENSMUSG00000083011,54.53559208879245,62.77643328048068
ENSMUSG00000083012,51.11407827755987,49.428356838855045
ENSMUSG00000083013,27.359592756404904,16.431611449553536
ENSMUSG00000083014,24.655762329967455,0.0
ENSMUSG00000083015,20.33297170992239,22.068764082450137
ENSMUSG00000083016,22.444296086122005,24.067428857548194
ENSMUSG00000083017,13.118584661603938,8.295084703329717
ENSMUSG00000083019,43.03596762079613,13.677710089293166
ENSMUSG00000083022,39.13877993824585,37.94542268213302
ENSMUSG00000083027,44.52975047984645,65.44271050655095
ENSMUSG00000083032,8.875073020111826,11.991988650588334
ENSMUSG00000083033,41.504631561378616,39.36409914044897
ENSMUSG00000083037,24.163398147375446,29.842276558457815
ENSMUSG00000083038,24.00484019026955,56.129516815488614
ENSMUSG00000083041,20.353834599015272,40.94550613368939
ENSMUSG00000083043,11.391137444713344,14.783443211215888
ENSMUSG00000083044,27.196862221480426,27.58491195860803
ENSMUSG00000083047,9.250605023783693,26.19961612284069
ENSMUSG00000083049,37.38212467662522,25.552866560961363
ENSMUSG00000083052,7.8486188767420515,5.2115496954018194
ENSMUSG00000083054,9.838938496202953,21.57639989985813
ENSMUSG00000083055,10.685971793373946,6.246348994408746
ENSMUSG00000083061,50.85120587498957,48.68563798714846
ENSMUSG00000083064,42.309939080363854,41.67153467412167
ENSMUSG00000083068,31.786697821914377,51.376950680130186
ENSMUSG00000083072,20.641742468497036,17.712592839856462
ENSMUSG00000083075,14.620712676291415,4.715012934991238
ENSMUSG00000083076,79.2455979304014,4.364516398230827
ENSMUSG00000083077,7.990486522573646,4.080781106567637
ENSMUSG00000083081,0.0,41.72995076358174
ENSMUSG00000083084,79.50429775515313,66.28557122590337
ENSMUSG00000083086,21.346908119836435,14.52057080864558
ENSMUSG00000083087,46.46999916548444,47.475590419761325
ENSMUSG00000083089,30.29291496286406,13.723608445297506
ENSMUSG00000083093,8.169907368772428,23.86714512225653
ENSMUSG00000083094,17.725110573312193,11.921054827672537
ENSMUSG00000083097,81.25260786113661,88.68396895602103
ENSMUSG00000083098,8.003004256029374,0.0
ENSMUSG00000083100,28.431945255779016,32.6462488525411
ENSMUSG00000083101,18.855879162146376,4.034882750563297
ENSMUSG00000083103,12.41341901026454,4.039055328381874
ENSMUSG00000083104,19.031127430526578,21.680714345322542
