gen_name,embryonic stem cell,induced pluripotent stem cell,neuron
ENSG00000197487,0.0,44.39277899343545,0.0
ENSG00000197496,58.741012816505155,59.85464207564865,65.46967802438262
ENSG00000197497,69.30290715848703,68.0368865270397,70.60409502969678
ENSG00000197498,80.84166927164739,82.6351984995311,73.37058455767426
ENSG00000197520,0.0,20.017974366989684,13.613629259143481
ENSG00000197530,44.23257267896217,43.02125664270085,41.93497968115036
ENSG00000197532,72.43279149734292,75.31259768677711,75.46108158799625
ENSG00000197535,92.97436698968427,89.28571428571429,95.60409502969678
ENSG00000197548,71.99124726477024,77.05532979055954,71.39731165989372
ENSG00000197549,34.147389809315406,22.944670209440453,24.226320725226632
ENSG00000197550,79.10284463894968,65.70803376055018,29.419349796811506
ENSG00000197555,83.24476398874648,84.45608002500782,90.87996248827758
ENSG00000197557,62.55079712410128,59.11222256955298,58.28383869959362
ENSG00000197558,58.1392622694592,59.19427946233198,46.67864957799313
ENSG00000197562,49.94920287589872,55.798687089715536,63.707408565176614
ENSG00000197563,99.08565176617692,99.24195060956549,99.22632072522663
ENSG00000197565,96.24101281650516,93.35339168490154,73.03454204438887
ENSG00000197566,72.71803688652703,76.55908096280088,73.7964989059081
ENSG00000197568,61.33948108783996,56.713035323538605,45.420443888715226
ENSG00000197575,0.0,1.9302907158487026,26.441856830259457
ENSG00000197579,92.60315723663645,91.29415442325727,84.10050015629884
ENSG00000197580,57.95170365739294,67.80634573304157,60.94482650828383
ENSG00000197582,21.580962800875273,12.308533916849015,14.926539543607378
ENSG00000197584,36.02297592997812,46.02610190684589,33.37371053454204
ENSG00000197586,70.25242263207252,69.39668646452016,80.95107846201938
ENSG00000197587,47.057674273210374,55.86511409815568,45.80337605501719
ENSG00000197588,50.683807439824946,41.73569865582994,46.83104095029697
ENSG00000197594,68.75195373554236,76.16051891216004,63.65270396999062
ENSG00000197599,30.82994685839325,16.70053141606752,27.03579243513598
ENSG00000197601,92.93138480775242,91.08705845576742,89.09034073147859
ENSG00000197603,94.7991559862457,95.27195998749609,91.67317911847452
ENSG00000197608,76.97718036886528,76.64113785557987,74.01531728665208
ENSG00000197614,58.86605189121601,48.85511097217881,48.48390121913098
ENSG00000197616,0.0,28.841044076273835,22.327289778055643
ENSG00000197617,26.156611441075334,18.998124413879335,30.974523288527667
ENSG00000197619,72.04204438887152,71.01828696467646,73.80040637699281
ENSG00000197620,70.80728352610191,60.34307596123789,64.57486714598312
ENSG00000197622,75.00781494216943,78.41512972804001,86.02688340106283
ENSG00000197627,19.19740543919975,1.9771803688652705,15.805720537668023
ENSG00000197629,44.86558299468584,44.90075023444827,46.66301969365427
ENSG00000197632,47.40934667083464,32.22491403563614,0.0
ENSG00000197635,51.65286026883401,56.27149109096593,59.29978118161926
ENSG00000197641,21.346514535792434,11.913879337292904,26.96545795561113
ENSG00000197646,20.764301344170054,30.728352610190683,15.895592372616443
ENSG00000197647,79.68505783057206,83.92857142857143,88.25414191934979
ENSG00000197653,61.71069084088777,66.45826820881526,70.99484213816818
ENSG00000197658,0.0,12.101437949359175,20.877618005626758
ENSG00000197692,0.0,14.71162863394811,0.0
ENSG00000197694,97.16708346358237,95.5806502031885,98.98015004688965
ENSG00000197696,35.84323226008127,25.633010315723663,39.06689590497031
ENSG00000197702,77.33276023757423,78.47764926539543,73.76133166614567
ENSG00000197705,76.02766489527978,67.814160675211,43.9590497030322
ENSG00000197712,82.56486402000625,85.62832135042201,73.62457017818068
ENSG00000197713,79.70459518599561,86.92950922163176,86.9373241638012
ENSG00000197714,83.19396686464519,88.13691778680838,85.04220068771491
ENSG00000197721,32.02563301031572,19.86558299468584,0.0
ENSG00000197724,74.84760862769616,67.10300093779306,68.10331353547984
ENSG00000197728,79.62644576430135,94.0997186620819,89.2583619881213
ENSG00000197734,54.06767739918724,47.2608627696155,54.29821819318536
ENSG00000197744,28.606595811191,18.89262269459206,26.58252578930916
ENSG00000197746,92.41559862457018,96.10425132854017,95.70959674898405
ENSG00000197747,44.38887152235074,67.55236011253517,21.63566739606127
ENSG00000197748,54.24742106908409,74.36308221319162,40.64160675211003
ENSG00000197753,83.38543294779619,80.79087214754611,85.31181619256017
ENSG00000197756,97.42106908408877,97.9016880275086,98.00328227571116
ENSG00000197757,25.078149421694278,21.91309784307596,23.53079087214755
ENSG00000197763,52.6844326351985,50.289152860268835,29.45451703657393
ENSG00000197766,46.573147858705845,38.23069709284152,48.36667708658956
ENSG00000197769,42.235854954673336,56.416067521100345,47.35464207564864
ENSG00000197771,85.58924663957487,86.60128165051579,83.39715536105032
ENSG00000197774,47.671147233510474,53.067364801500474,58.22522663332291
ENSG00000197776,58.81525476711472,59.592841512972804,53.37214754610816
ENSG00000197779,63.02750859643639,54.868708971553616,69.35370428258831
ENSG00000197780,64.63738668333853,73.10096905282902,64.09815567364802
ENSG00000197782,88.46123788683964,83.78790246952173,81.31056580181306
ENSG00000197785,30.591591122225697,48.261175367302286,49.67567989996874
ENSG00000197798,74.76555173491715,73.9645201625508,73.47217880587684
ENSG00000197808,73.65192247577367,72.03032197561738,76.18005626758362
ENSG00000197816,70.15473585495468,67.5875273522976,64.5709596748984
ENSG00000197818,56.78336980306346,52.64535792435135,52.14910909659268
ENSG00000197822,93.63472960300093,83.27993122850891,83.70584557674273
ENSG00000197826,45.45561112847765,45.01015942482026,49.98827758674586
ENSG00000197837,45.311034698343235,41.583307283526096,51.50046889653016
ENSG00000197841,71.26445764301344,68.91606752110035,79.34120037511723
ENSG00000197847,42.14598311972491,37.976711472335104,42.88840262582057
ENSG00000197849,53.94654579556112,51.55908096280088,49.11691153485464
ENSG00000197852,62.421850578305715,57.826664582682085,67.43513597999375
ENSG00000197857,80.0367302281963,79.23960612691467,74.66786495779931
ENSG00000197858,75.17583619881214,70.25242263207252,72.17099093466707
ENSG00000197859,44.7991559862457,40.508752735229756,41.60284463894967
ENSG00000197860,78.52844638949672,73.5190684588934,84.81165989371678
ENSG00000197863,55.90809628008753,67.39996874023132,59.358393247889964
ENSG00000197870,19.334166927164738,27.688340106283217,19.24820256330103
ENSG00000197872,94.33416692716474,83.97155361050328,97.49140356361363
ENSG00000197879,56.63488590184432,61.011253516723976,43.61519224757737
ENSG00000197885,71.29962488277587,76.08627696155048,74.0778368240075
ENSG00000197889,30.994060643951233,36.702875898718354,52.25851828696467
ENSG00000197892,44.21694279462332,69.79134104407628,65.75883088465146
ENSG00000197893,0.0,35.52672710221944,33.27211628633948
ENSG00000197894,96.44029384182558,97.13191622381994,95.61190997186621
ENSG00000197903,47.253047827446075,47.784463894967175,42.75945608002501
ENSG00000197905,22.417161613004062,27.895436073773055,25.801031572366362
ENSG00000197912,93.86917786808378,92.51328540168802,94.67020944045014
ENSG00000197915,0.0,7.389027821194123,50.1953735542357
ENSG00000197919,0.0,19.306814629571743,22.061581744295093
ENSG00000197921,58.56517661769303,48.24554548296342,42.69302907158487
ENSG00000197927,62.60159424820257,59.27242888402626,46.768521412941546
ENSG00000197928,86.9998437011566,88.97311659893717,86.95295404814004
ENSG00000197930,98.93326039387308,98.98015004688965,97.27258518286965
ENSG00000197933,77.57893091591123,81.33791809940605,69.60768990309472
ENSG00000197935,55.376680212566434,55.4821819318537,75.71506720850266
ENSG00000197937,79.9195060956549,80.64629571741169,85.69084088777743
ENSG00000197943,54.52875898718349,54.18099406064395,51.99281025320413
ENSG00000197948,63.26195686151922,61.53485464207565,58.81525476711472
ENSG00000197951,61.554391997499216,69.00593935604876,70.8619881212879
ENSG00000197956,52.442169427946226,56.580181306658325,24.6366051891216
ENSG00000197958,97.26086276961551,97.29993748046265,94.98280712722725
ENSG00000197959,80.38058768365114,75.2774304470147,92.49765551734917
ENSG00000197961,97.97983744920288,98.11269146608315,98.98405751797436
ENSG00000197965,89.27008440137543,90.29774929665521,93.53704282588309
ENSG00000197969,91.75523601125352,91.92325726789622,84.96405126602063
ENSG00000197971,55.25164113785558,54.720225070334486,50.87918099406065
ENSG00000197976,65.26648952797748,70.32275711159738,60.35870584557674
ENSG00000197977,65.8565176617693,78.45811190997186,61.593466708346355
ENSG00000197978,88.73866833385433,83.39324788996562,81.70912785245389
ENSG00000197980,46.561425445451704,34.272428884026255,34.9288840262582
ENSG00000197982,50.46889653016567,49.49984370115661,52.79384182557049
ENSG00000197993,32.42419506095655,43.54876523913723,37.26164426383245
ENSG00000198000,88.45733041575492,94.34198186933416,88.34792122538293
ENSG00000198001,48.73007189746796,63.24632697718037,57.77586745858081
ENSG00000198003,32.971241012816506,29.548296342607067,38.63316661456705
ENSG00000198010,41.34495154735855,39.56314473272898,65.93466708346358
ENSG00000198015,96.62785245389183,98.44873397936855,97.06158174429508
ENSG00000198018,73.7964989059081,80.76351984995311,73.6284776492654
ENSG00000198019,32.787589871834946,12.992341356673961,15.063301031572365
ENSG00000198026,71.87402313222883,76.35589246639574,57.69771803688653
ENSG00000198028,47.440606439512344,57.029540481400446,52.80556423882463
ENSG00000198033,0.0,6.197249140356361,0.0
ENSG00000198034,98.61284776492654,99.23022819631134,96.75289152860269
ENSG00000198039,79.82572678962175,80.259456080025,76.33244763988746
ENSG00000198040,90.5204751484839,97.27258518286965,95.74085651766177
ENSG00000198042,88.03923100969054,85.9917161613004,85.6244138793373
ENSG00000198046,62.95326664582682,73.97624257580495,81.28712097530479
ENSG00000198053,39.69599874960925,53.168959049703034,25.70725226633323
ENSG00000198055,42.407783682400755,44.0997186620819,40.59862457017818
ENSG00000198056,63.62535167239762,85.819787433573,82.32260081275399
ENSG00000198060,74.17161613004065,70.73304157549234,71.96389496717724
ENSG00000198062,45.69005939356049,45.92450765864333,48.50734604563926
ENSG00000198064,63.90668959049704,50.76195686151922,54.388090028133796
ENSG00000198074,43.43154110659581,48.52688340106283,39.63738668333854
ENSG00000198075,84.58893404188808,73.67927477336667,79.38027508596437
ENSG00000198077,27.18427633635511,16.239449828071272,0.0
ENSG00000198081,67.45467333541731,67.66176930290716,69.9359174742107
ENSG00000198087,66.35667396061268,67.17724288840262,60.14379493591747
ENSG00000198088,36.91778680837762,70.76039387308533,36.90606439512348
ENSG00000198089,72.63207252266332,72.88605814316973,69.02156924038762
ENSG00000198092,0.0,30.435292278837135,35.36652078774617
ENSG00000198093,81.77164738980932,81.45123476086276,87.0506408252579
ENSG00000198099,59.34667083463583,57.119412316348864,60.95654892153798
ENSG00000198104,29.032510159424817,27.04751484839012,34.971866208190065
ENSG00000198105,77.8251015942482,74.53891841200375,91.98577680525165
ENSG00000198108,31.07611753673023,43.59174742106908,22.921225382932167
ENSG00000198113,36.691153485464206,34.256798999687405,41.52860268834011
ENSG00000198121,61.878712097530475,59.577211628633954,43.35339168490153
ENSG00000198128,32.67818068146296,37.89465457955611,45.69005939356049
ENSG00000198130,90.0984682713348,92.06001875586121,90.8291653641763
ENSG00000198131,87.08971553610503,79.39981244138792,87.04673335417318
ENSG00000198133,62.07017818068147,60.10081275398562,62.3046264457643
ENSG00000198134,21.0847139731166,18.888715223507347,21.772428884026258
ENSG00000198142,64.71162863394811,68.8183807439825,67.36089402938418
ENSG00000198146,89.17239762425758,96.33088465145357,81.86151922475774
ENSG00000198153,0.0,35.159424820256326,17.149890590809626
ENSG00000198155,59.592841512972804,68.05251641137856,53.45420443888715
ENSG00000198156,49.2732103782432,49.76555173491716,48.253360425132854
ENSG00000198157,73.48390121913097,76.44576430134417,60.890121913097836
ENSG00000198160,98.33150984682713,97.80009377930602,97.71022194435761
ENSG00000198162,90.03594873397937,93.005626758362,88.13301031572365
ENSG00000198168,57.525789309159116,66.47389809315412,70.51422319474835
ENSG00000198169,73.66364488902782,75.48061894341981,81.67786808377619
ENSG00000198171,59.16692716473898,58.72147546108158,56.67786808377618
ENSG00000198176,73.35104720225071,74.22241325414191,73.06189434198187
ENSG00000198178,39.83666770865896,40.96983432322601,45.693966864645205
ENSG00000198182,67.02094404501406,63.754298218193185,67.47030321975618
ENSG00000198185,83.83479212253829,86.99202875898719,86.66380118787121
ENSG00000198189,74.18333854329478,75.97686777117849,54.106752110034385
ENSG00000198198,93.34948421381681,94.713191622382,95.11175367302282
ENSG00000198203,58.01422319474836,56.638793372929044,60.73382306970928
ENSG00000198205,25.046889653016567,35.63222882150672,38.88324476398874
ENSG00000198208,69.40450140668959,62.9454517036574,71.31134729603002
ENSG00000198211,0.0,18.286964676461395,28.626133166614565
ENSG00000198216,92.84542044388871,74.20678336980306,96.49499843701157
ENSG00000198218,96.9521725539231,93.54095029696781,95.73694904657705
ENSG00000198223,65.11409815567364,59.73741794310722,65.45795561112848
ENSG00000198225,25.035167239762423,18.052516411378555,25.105501719287275
ENSG00000198231,90.20396999062207,92.4468583932479,88.52375742419505
ENSG00000198237,76.52782119412316,58.998905908096276,63.51203501094091
ENSG00000198242,98.70662707095967,99.02703969990621,98.53469834323226
ENSG00000198246,63.42997811816192,56.1777117849328,56.53329165364176
ENSG00000198252,71.95608002500782,81.01359799937481,80.314160675211
ENSG00000198258,85.33135354798375,87.3280712722726,84.3388558924664
ENSG00000198265,95.65879962488277,95.2172553923101,94.9085651766177
ENSG00000198270,75.12894654579556,75.43763676148797,63.72694592060019
ENSG00000198276,69.80306345733041,65.02422632072523,69.41231634885902
ENSG00000198286,0.0,17.59534229446702,0.0
ENSG00000198298,65.14535792435136,47.77664895279775,56.74820256330103
ENSG00000198300,0.0,37.765708033760546,98.44873397936855
ENSG00000198301,86.47624257580495,88.16036261331665,87.11316036261331
ENSG00000198312,35.67130353235386,33.46748984057518,20.475148483901222
ENSG00000198315,80.286808377618,85.29618630822132,86.46061269146608
ENSG00000198324,38.45342294467021,44.58815254767114,46.94045014066896
ENSG00000198326,38.359643638637074,35.05392310096905,33.31509846827134
ENSG00000198331,75.79321663019694,66.28633948108784,75.20318849640513
ENSG00000198336,0.0,22.88605814316974,15.645514223194748
ENSG00000198342,78.9426383244764,84.20600187558613,61.16364488902782
ENSG00000198346,53.13379180994061,70.22116286339481,62.34760862769616
ENSG00000198353,0.0,21.06517661769303,16.301969365426697
ENSG00000198354,43.75976867771178,51.703657392935284,33.490934667083465
ENSG00000198355,33.74492028758988,40.344638949671776,56.97874335729915
ENSG00000198356,74.02313222882151,67.20850265708034,73.0697092841513
ENSG00000198363,94.48655829946858,92.25929978118161,86.45670522038137
ENSG00000198369,72.65551734917162,63.41434823382307,74.3005626758362
ENSG00000198373,71.24101281650516,66.02063144732729,66.61456705220381
ENSG00000198380,92.21631759924976,93.4549859331041,91.69271647389809
ENSG00000198382,85.94091903719912,82.93216630196937,78.11034698343232
ENSG00000198390,0.0,3.23538605814317,28.262738355736168
ENSG00000198393,87.582056892779,91.21209753047827,88.17599249765551
ENSG00000198399,72.12410128165052,69.67020944045014,67.84932791497343
ENSG00000198400,38.93794935917474,42.57971241012817,31.951391059706157
