gen_name,neural crest-derived cell
ENSMUSG00000030994,17.605669708866568
ENSMUSG00000031004,97.27731606587467
ENSMUSG00000031007,87.24315505022179
ENSMUSG00000031010,95.80380359965329
ENSMUSG00000031012,92.05628919594146
ENSMUSG00000031015,61.326671085504515
ENSMUSG00000031016,77.63218273594045
ENSMUSG00000031021,66.18059450364554
ENSMUSG00000031022,20.980982001733544
ENSMUSG00000031023,41.07989598735532
ENSMUSG00000031024,92.60184571457707
ENSMUSG00000031027,26.61500025493295
ENSMUSG00000031028,84.62244429714984
ENSMUSG00000031029,73.74700453780656
ENSMUSG00000031059,87.82440218222608
ENSMUSG00000031060,92.71911487278845
ENSMUSG00000031065,77.61178809972978
ENSMUSG00000031066,81.81308315912915
ENSMUSG00000031068,97.57303829092947
ENSMUSG00000031072,95.0746953551216
ENSMUSG00000031073,38.285830826492635
ENSMUSG00000031075,53.03625146586448
ENSMUSG00000031077,51.2466221383776
ENSMUSG00000031078,93.09641564268597
ENSMUSG00000031079,52.03691429154132
ENSMUSG00000031090,47.993677662774694
ENSMUSG00000031093,83.16932646713914
ENSMUSG00000031095,78.34599500331413
ENSMUSG00000031099,63.60577168204762
ENSMUSG00000031103,26.528323051037578
ENSMUSG00000031104,43.26212206189772
ENSMUSG00000031105,61.08703411002906
ENSMUSG00000031107,60.07749961760057
ENSMUSG00000031109,51.807474634171214
ENSMUSG00000031119,25.875694692295927
ENSMUSG00000031125,5.720695457094784
ENSMUSG00000031129,25.931779941875288
ENSMUSG00000031133,52.52638556059757
ENSMUSG00000031134,97.63932085861418
ENSMUSG00000031137,93.54509763932086
ENSMUSG00000031138,19.181155356141335
ENSMUSG00000031139,40.46295824198236
ENSMUSG00000031142,9.784326722072095
ENSMUSG00000031143,67.45016060776015
ENSMUSG00000031144,39.713455361239994
ENSMUSG00000031145,37.54652526385561
ENSMUSG00000031146,80.49253046448784
ENSMUSG00000031148,73.16575740580228
ENSMUSG00000031149,87.16157650537909
ENSMUSG00000031150,37.76066894406771
ENSMUSG00000031153,64.75806862795085
ENSMUSG00000031154,74.17019323917809
ENSMUSG00000031155,50.24218630500178
ENSMUSG00000031156,42.359659409575286
ENSMUSG00000031157,72.23270279916382
ENSMUSG00000031158,77.03563962677815
ENSMUSG00000031161,81.66012338754908
ENSMUSG00000031162,2.6309080711772803
ENSMUSG00000031165,44.39402437159028
ENSMUSG00000031166,65.36990771427115
ENSMUSG00000031167,98.30214653546118
ENSMUSG00000031168,68.26594605618722
ENSMUSG00000031169,50.955998572375464
ENSMUSG00000031170,31.49441696833733
ENSMUSG00000031171,76.82659460561872
ENSMUSG00000031173,11.446489573242237
ENSMUSG00000031174,67.13914240554733
ENSMUSG00000031176,68.9134757558762
ENSMUSG00000031189,63.167287003518084
ENSMUSG00000031196,25.615663080609803
ENSMUSG00000031197,91.25070106561975
ENSMUSG00000031198,86.67720389537553
ENSMUSG00000031200,58.338856880640385
ENSMUSG00000031201,85.04053433946872
ENSMUSG00000031202,56.37587314536277
ENSMUSG00000031207,97.04277774945189
ENSMUSG00000031209,52.82720644470504
ENSMUSG00000031210,25.233263651659616
ENSMUSG00000031214,52.50599092438689
ENSMUSG00000031216,31.95329628307755
ENSMUSG00000031217,43.03268240452761
ENSMUSG00000031220,30.69392749706827
ENSMUSG00000031221,86.72819048590222
ENSMUSG00000031224,44.021822260745424
ENSMUSG00000031226,80.82394330291135
ENSMUSG00000031227,61.79064905929741
ENSMUSG00000031229,99.30148370978432
ENSMUSG00000031231,83.20501708050783
ENSMUSG00000031232,90.54198745729873
ENSMUSG00000031239,93.76433997858562
ENSMUSG00000031241,14.459797073369703
ENSMUSG00000031242,59.690001529597716
ENSMUSG00000031245,65.02319889868964
ENSMUSG00000031246,97.52715035945546
ENSMUSG00000031253,7.015754856472747
ENSMUSG00000031255,41.503084688726865
ENSMUSG00000031256,79.44220669963799
ENSMUSG00000031257,26.951511752409118
ENSMUSG00000031258,30.301330750012745
ENSMUSG00000031262,74.00703614949269
ENSMUSG00000031266,53.40335491765666
ENSMUSG00000031273,27.553153520624075
ENSMUSG00000031274,34.60969764951818
ENSMUSG00000031278,87.00861673379902
ENSMUSG00000031283,44.06261153316678
ENSMUSG00000031284,56.36057716820476
ENSMUSG00000031285,82.3331463825014
ENSMUSG00000031286,45.505532045072144
ENSMUSG00000031289,5.710498138989446
ENSMUSG00000031290,60.388517819813394
ENSMUSG00000031292,54.59644113598123
ENSMUSG00000031293,37.138632539642074
ENSMUSG00000031295,61.372559016978535
ENSMUSG00000031297,15.734461836536992
ENSMUSG00000031298,16.80008157854484
ENSMUSG00000031299,94.59032274511804
ENSMUSG00000031302,92.30612348952225
ENSMUSG00000031309,68.37301789629328
ENSMUSG00000031310,79.26885229184725
ENSMUSG00000031311,99.19441186967828
ENSMUSG00000031312,49.86488553510427
ENSMUSG00000031314,88.86962728802324
ENSMUSG00000031320,99.15362259725691
ENSMUSG00000031325,27.344108499464642
ENSMUSG00000031327,79.60026513027074
ENSMUSG00000031328,98.25115994493449
ENSMUSG00000031333,58.384744812114405
ENSMUSG00000031337,48.52393820425228
ENSMUSG00000031340,39.565594248712586
ENSMUSG00000031342,95.22765512670168
ENSMUSG00000031343,44.94977820833121
ENSMUSG00000031344,13.796971396522714
ENSMUSG00000031347,65.3954010095345
ENSMUSG00000031349,82.34334370060674
ENSMUSG00000031352,57.07948809463112
ENSMUSG00000031353,95.44689746596646
ENSMUSG00000031355,41.446999439147504
ENSMUSG00000031357,52.801713149441696
ENSMUSG00000031358,72.91082445316881
ENSMUSG00000031360,74.91969611992046
ENSMUSG00000031364,19.359608422984756
ENSMUSG00000031365,81.60403813796971
ENSMUSG00000031367,56.14643348799265
ENSMUSG00000031370,81.06867893743946
ENSMUSG00000031371,77.66787334930913
ENSMUSG00000031373,54.830979452404016
ENSMUSG00000031374,39.484015703869886
ENSMUSG00000031375,62.92765002804263
ENSMUSG00000031376,47.95798704940601
ENSMUSG00000031378,61.98439810329883
ENSMUSG00000031379,44.31244582674756
ENSMUSG00000031380,23.667975322490182
ENSMUSG00000031381,64.88043644521491
ENSMUSG00000031382,10.008667720389537
ENSMUSG00000031383,15.244990567480752
ENSMUSG00000031385,73.21674399632897
ENSMUSG00000031386,96.28817620965687
ENSMUSG00000031387,53.541018712078724
ENSMUSG00000031388,80.43134655585581
ENSMUSG00000031389,47.96818436751135
ENSMUSG00000031391,77.38744710141233
ENSMUSG00000031392,85.73395197063172
ENSMUSG00000031393,82.31275174629073
ENSMUSG00000031397,6.261153316677713
ENSMUSG00000031398,57.11008004894713
ENSMUSG00000031399,59.032274511803394
ENSMUSG00000031400,85.57079488094631
ENSMUSG00000031402,54.37719879671646
ENSMUSG00000031403,94.53933615459135
ENSMUSG00000031409,10.90093305460664
ENSMUSG00000031410,8.652424412379546
ENSMUSG00000031422,98.83240707693876
ENSMUSG00000031425,96.00774996176006
ENSMUSG00000031428,78.39188293478814
ENSMUSG00000031429,80.92591648396473
ENSMUSG00000031431,83.00107071840105
ENSMUSG00000031432,77.61688675878244
ENSMUSG00000031433,56.40136644062611
ENSMUSG00000031434,53.28608575944527
ENSMUSG00000031438,28.088512721154334
ENSMUSG00000031441,78.3663896395248
ENSMUSG00000031442,61.06154081476571
ENSMUSG00000031444,32.5243460969765
ENSMUSG00000031446,87.05450466527303
ENSMUSG00000031447,75.18482639065925
ENSMUSG00000031450,51.66981083974914
ENSMUSG00000031451,24.99872533523683
ENSMUSG00000031453,85.30056595115485
ENSMUSG00000031458,58.10941722327028
ENSMUSG00000031461,34.94111048794167
ENSMUSG00000031465,64.32468260847398
ENSMUSG00000031467,83.99530923367155
ENSMUSG00000031478,63.52929179625758
ENSMUSG00000031479,83.21521439861317
ENSMUSG00000031480,41.85999082241371
ENSMUSG00000031481,4.986488553510426
ENSMUSG00000031482,54.44858002345383
ENSMUSG00000031483,68.48008973639934
ENSMUSG00000031485,68.72992402998011
ENSMUSG00000031486,43.532350991689185
ENSMUSG00000031487,32.94753479834803
ENSMUSG00000031488,54.11716718503033
ENSMUSG00000031489,38.60704634681078
ENSMUSG00000031490,75.36327945750267
ENSMUSG00000031492,37.41905878753888
ENSMUSG00000031497,26.232600825982765
ENSMUSG00000031502,69.98929281598939
ENSMUSG00000031503,69.48962422882782
ENSMUSG00000031504,38.97414979860297
ENSMUSG00000031505,83.8219548258808
ENSMUSG00000031506,31.07122826696579
ENSMUSG00000031508,94.58522408606537
ENSMUSG00000031509,34.15081833477795
ENSMUSG00000031511,91.12323458930301
ENSMUSG00000031513,73.72660990159588
ENSMUSG00000031516,80.32427471574975
ENSMUSG00000031517,54.09677254881966
ENSMUSG00000031521,60.63325345434151
ENSMUSG00000031523,83.43955539693061
ENSMUSG00000031527,70.44817213072962
ENSMUSG00000031529,84.41339927599041
ENSMUSG00000031530,47.25947075919033
ENSMUSG00000031532,83.47524601029929
ENSMUSG00000031533,65.8083923928007
ENSMUSG00000031534,57.915668179268856
ENSMUSG00000031536,92.46928057920766
ENSMUSG00000031537,78.58563197878958
ENSMUSG00000031538,55.94248712588589
ENSMUSG00000031539,71.79931677968693
ENSMUSG00000031540,89.46617039718554
ENSMUSG00000031543,34.16101565288329
ENSMUSG00000031545,94.65150665375006
ENSMUSG00000031546,71.23336562484067
ENSMUSG00000031548,89.2418293988681
ENSMUSG00000031549,16.93264671391424
ENSMUSG00000031551,19.82358639677765
ENSMUSG00000031555,51.73609340743385
ENSMUSG00000031556,89.97603630245246
ENSMUSG00000031557,45.98480599602305
ENSMUSG00000031558,88.35976138275633
ENSMUSG00000031561,87.44710141232855
ENSMUSG00000031562,60.174374139601284
ENSMUSG00000031563,88.16601233875491
ENSMUSG00000031565,83.13363585377046
ENSMUSG00000031568,68.59735889461072
ENSMUSG00000031570,48.432162341304235
ENSMUSG00000031574,48.66160199867435
ENSMUSG00000031575,79.43200938153265
ENSMUSG00000031576,25.462703309029727
ENSMUSG00000031577,50.31866619079182
ENSMUSG00000031578,83.89843471167083
ENSMUSG00000031583,69.60179472798654
ENSMUSG00000031584,53.535920053026054
ENSMUSG00000031585,83.29679294345587
ENSMUSG00000031586,63.014327231938005
ENSMUSG00000031590,80.92081782491205
ENSMUSG00000031591,93.06582368836996
ENSMUSG00000031592,95.28374037628103
ENSMUSG00000031594,29.26120430326824
ENSMUSG00000031595,36.37893234079437
ENSMUSG00000031596,52.24086065364809
ENSMUSG00000031600,81.51226227502167
ENSMUSG00000031601,94.64130933564473
ENSMUSG00000031604,81.26752664049354
ENSMUSG00000031605,60.8168051802376
ENSMUSG00000031608,72.5335236832713
ENSMUSG00000031609,46.8515780349768
ENSMUSG00000031610,43.879059807270686
ENSMUSG00000031613,43.17544485800234
ENSMUSG00000031616,51.21093152500892
ENSMUSG00000031617,80.78825268954265
ENSMUSG00000031618,24.17274256870443
ENSMUSG00000031622,83.2254117167185
ENSMUSG00000031626,75.61821241013614
ENSMUSG00000031627,53.43394687197267
ENSMUSG00000031628,79.73283026564013
ENSMUSG00000031629,58.04313465558558
ENSMUSG00000031631,71.61576505379085
ENSMUSG00000031633,99.49013409473308
ENSMUSG00000031634,83.1438331718758
ENSMUSG00000031636,51.226227502166935
ENSMUSG00000031637,12.81293019935757
ENSMUSG00000031639,58.74165094580125
ENSMUSG00000031641,69.03584357314027
ENSMUSG00000031642,77.34665782899097
ENSMUSG00000031644,86.06026615000255
ENSMUSG00000031647,59.85315861928313
ENSMUSG00000031651,31.244582674756536
ENSMUSG00000031652,76.07709172487635
ENSMUSG00000031657,64.85494314995157
ENSMUSG00000031659,35.34390455310253
ENSMUSG00000031660,85.57589353999899
ENSMUSG00000031661,63.57008106867894
ENSMUSG00000031662,37.42415744659154
ENSMUSG00000031665,50.41554071279254
ENSMUSG00000031666,66.34375159333096
ENSMUSG00000031667,84.46948452556977
ENSMUSG00000031668,49.71702442257686
ENSMUSG00000031669,60.60776015907816
ENSMUSG00000031671,45.29138836486004
ENSMUSG00000031672,75.25110895834396
ENSMUSG00000031673,72.25309743537449
ENSMUSG00000031681,80.72197012185795
ENSMUSG00000031683,89.94034568908377
ENSMUSG00000031684,69.23469127619435
ENSMUSG00000031688,49.14597460867792
ENSMUSG00000031691,75.79156681792688
ENSMUSG00000031696,94.50364554122265
ENSMUSG00000031697,91.18441849793504
ENSMUSG00000031700,65.78799775659002
ENSMUSG00000031701,93.29526334574007
ENSMUSG00000031703,83.1744251261918
ENSMUSG00000031706,63.28965482078214
ENSMUSG00000031708,98.35313312598787
ENSMUSG00000031709,40.89634426145924
ENSMUSG00000031711,85.12211288431143
ENSMUSG00000031714,89.67011675929231
ENSMUSG00000031715,98.0166216285117
ENSMUSG00000031723,83.53133125987866
ENSMUSG00000031725,18.24810074950288
ENSMUSG00000031728,65.20165196553307
ENSMUSG00000031729,96.61958904808036
ENSMUSG00000031730,71.72793555294957
ENSMUSG00000031731,84.82639065925662
ENSMUSG00000031732,64.08504563299851
ENSMUSG00000031740,78.29500841278744
ENSMUSG00000031748,63.4936011828889
ENSMUSG00000031749,62.41778412277571
ENSMUSG00000031750,12.456024065670729
ENSMUSG00000031751,76.38810992708918
ENSMUSG00000031753,86.80467037169225
ENSMUSG00000031754,95.43160148880845
ENSMUSG00000031755,59.486055167490946
ENSMUSG00000031756,70.37169224493958
ENSMUSG00000031758,47.8101259368786
ENSMUSG00000031760,31.193596084229846
ENSMUSG00000031762,19.252536582878705
ENSMUSG00000031765,40.065262835874165
ENSMUSG00000031766,31.24968133380921
ENSMUSG00000031767,55.366338652934274
ENSMUSG00000031770,91.44954876867384
ENSMUSG00000031772,67.89884260439504
ENSMUSG00000031774,87.71223168306736
ENSMUSG00000031775,17.12639575791567
ENSMUSG00000031776,46.47427726507928
ENSMUSG00000031781,90.11370009687452
ENSMUSG00000031782,75.93432927140162
ENSMUSG00000031783,88.2832814969663
ENSMUSG00000031785,60.91367970223831
ENSMUSG00000031787,59.26171416917351
ENSMUSG00000031788,34.166114311935964
ENSMUSG00000031789,27.5990414520981
ENSMUSG00000031790,74.37923826033753
ENSMUSG00000031791,47.590883597613825
ENSMUSG00000031792,56.97751491357773
ENSMUSG00000031796,97.06317238566257
ENSMUSG00000031799,98.55198082904197
ENSMUSG00000031803,30.709223474226278
ENSMUSG00000031805,23.484423596594095
ENSMUSG00000031807,60.4700963646561
ENSMUSG00000031808,84.12787436904094
ENSMUSG00000031812,98.80691378167542
ENSMUSG00000031813,58.83852546780197
ENSMUSG00000031816,68.42910314587265
ENSMUSG00000031818,97.88915515219497
ENSMUSG00000031819,76.46458981287921
ENSMUSG00000031820,75.9700198847703
ENSMUSG00000031821,95.48258807933514
ENSMUSG00000031822,79.74812624279815
ENSMUSG00000031823,55.835415285779845
ENSMUSG00000031824,49.84958955794626
ENSMUSG00000031825,48.31999184214551
ENSMUSG00000031826,95.34492428491306
ENSMUSG00000031827,64.95691633100495
ENSMUSG00000031828,23.254983939223983
ENSMUSG00000031831,22.683934125325038
ENSMUSG00000031832,50.079029215316375
ENSMUSG00000031833,66.50181002396369
ENSMUSG00000031834,64.58981287921277
ENSMUSG00000031835,91.52092999541121
ENSMUSG00000031837,28.302656401366438
ENSMUSG00000031839,94.15693672564116
ENSMUSG00000031840,53.046448783969815
ENSMUSG00000031841,29.837352776219856
ENSMUSG00000031842,33.0036200479274
ENSMUSG00000031843,75.90883597613828
ENSMUSG00000031845,18.630500178453065
ENSMUSG00000031848,63.366134706572176
ENSMUSG00000031851,52.439708356702184
ENSMUSG00000031858,97.31810533829602
ENSMUSG00000031860,45.46474277265079
ENSMUSG00000031861,40.17743333503289
ENSMUSG00000031862,81.71110997807577
ENSMUSG00000031864,87.13608321011574
ENSMUSG00000031865,75.03696527813185
ENSMUSG00000031870,18.181818181818183
ENSMUSG00000031872,29.95972059348391
ENSMUSG00000031875,80.2987814204864
ENSMUSG00000031877,12.542701269566104
ENSMUSG00000031878,89.13985621781471
ENSMUSG00000031879,66.17039718554021
ENSMUSG00000031880,21.215520318156326
ENSMUSG00000031881,20.63427318615204
ENSMUSG00000031883,27.966144903890278
ENSMUSG00000031885,80.4160505786978
ENSMUSG00000031887,45.220007138122675
ENSMUSG00000031889,63.84540865752307
ENSMUSG00000031891,17.27425687044307
ENSMUSG00000031893,29.32748687095294
ENSMUSG00000031896,30.388007953908126
ENSMUSG00000031897,46.458981287921276
ENSMUSG00000031901,55.99347371641258
ENSMUSG00000031902,82.82771631061031
ENSMUSG00000031903,10.992708917554683
ENSMUSG00000031904,78.44796818436751
ENSMUSG00000031906,79.7379289246928
ENSMUSG00000031907,67.56233110691888
ENSMUSG00000031910,21.271605567735683
ENSMUSG00000031913,79.74302758374547
ENSMUSG00000031916,60.883087747922296
ENSMUSG00000031917,85.16290215673278
ENSMUSG00000031918,88.9614031509713
ENSMUSG00000031921,68.82169989292815
ENSMUSG00000031922,92.71401621373579
ENSMUSG00000031924,86.37638301126803
ENSMUSG00000031925,80.09483505837964
ENSMUSG00000031928,76.5002804262479
ENSMUSG00000031930,76.66343751593331
ENSMUSG00000031931,69.2958751848264
ENSMUSG00000031932,14.66374343547647
ENSMUSG00000031934,72.77316065874675
ENSMUSG00000031935,60.77091724876358
ENSMUSG00000031937,49.1663692448886
ENSMUSG00000031938,62.70330902972518
ENSMUSG00000031939,94.3149951562739
ENSMUSG00000031948,99.13322796104625
ENSMUSG00000031949,53.23509916891857
ENSMUSG00000031950,90.30235048182328
ENSMUSG00000031951,54.54035588640188
ENSMUSG00000031952,64.36547188089531
ENSMUSG00000031953,76.85208790088207
ENSMUSG00000031954,94.29969917911589
ENSMUSG00000031955,80.56901035027788
ENSMUSG00000031958,35.46627237036659
ENSMUSG00000031959,68.25574873808189
ENSMUSG00000031960,84.6632335695712
ENSMUSG00000031962,22.903176464589812
ENSMUSG00000031963,38.030897873859175
ENSMUSG00000031965,49.95666139805231
ENSMUSG00000031967,72.34487329832254
ENSMUSG00000031969,70.32580431346555
ENSMUSG00000031970,62.87156477846326
ENSMUSG00000031971,57.614847295161375
ENSMUSG00000031972,16.009789425381125
ENSMUSG00000031974,57.395604955896594
ENSMUSG00000031976,66.27237036659358
ENSMUSG00000031979,68.45459644113599
ENSMUSG00000031982,47.21868148676898
ENSMUSG00000031983,47.7438433691939
ENSMUSG00000031984,83.6384030999847
ENSMUSG00000031985,79.34533217763729
ENSMUSG00000031986,47.595982256666495
ENSMUSG00000031987,80.52312241880385
ENSMUSG00000031988,55.23887217661755
ENSMUSG00000031990,91.90842808341407
ENSMUSG00000031991,24.213531841125786
ENSMUSG00000031993,75.94452658950695
ENSMUSG00000031995,53.30138173660327
ENSMUSG00000031996,96.65527966144903
ENSMUSG00000031997,31.36185183296793
ENSMUSG00000031998,36.21067659205629
ENSMUSG00000032000,39.29026665986846
ENSMUSG00000032002,74.5984805996023
ENSMUSG00000032006,46.92805792076683
ENSMUSG00000032009,92.34181410289094
ENSMUSG00000032010,48.85025238362311
ENSMUSG00000032011,52.001223678172636
ENSMUSG00000032012,40.42726762861367
ENSMUSG00000032014,32.20313057665834
ENSMUSG00000032015,16.483964717279356
ENSMUSG00000032017,42.288278182837914
ENSMUSG00000032018,76.36261663182583
ENSMUSG00000032020,49.20205985825728
ENSMUSG00000032021,2.483046958649875
ENSMUSG00000032024,51.49135777290572
ENSMUSG00000032026,66.76184163564982
ENSMUSG00000032028,26.278488757456792
ENSMUSG00000032030,96.96119920460919
ENSMUSG00000032034,38.50507316575741
ENSMUSG00000032035,97.34359863355937
ENSMUSG00000032038,56.717483301891605
ENSMUSG00000032040,80.63019425890991
ENSMUSG00000032041,74.21098251159945
ENSMUSG00000032042,86.47835619232141
ENSMUSG00000032044,66.08371998164483
ENSMUSG00000032046,43.86886248916535
ENSMUSG00000032047,90.17488400550656
ENSMUSG00000032050,96.93060725029318
ENSMUSG00000032051,63.253964207413446
ENSMUSG00000032058,87.8855860908581
ENSMUSG00000032059,74.26706776117881
ENSMUSG00000032060,58.91500535359201
ENSMUSG00000032062,31.72385662570744
ENSMUSG00000032064,63.08570845867537
ENSMUSG00000032067,70.27481772293886
ENSMUSG00000032068,25.753326875031867
ENSMUSG00000032076,98.95987355325549
ENSMUSG00000032077,75.22051700402794
ENSMUSG00000032078,68.19456482944986
ENSMUSG00000032083,2.421863050017845
ENSMUSG00000032085,52.70993728649365
ENSMUSG00000032086,96.10462448376077
ENSMUSG00000032092,40.97792280630194
ENSMUSG00000032093,13.633814306837303
