gen_name,plant protoplast
AT1G10850,61.57478128037772
AT1G10865,80.61380363838356
AT1G10870,67.6572698236356
AT1G10890,84.5021524788224
AT1G10900,77.5031245660325
AT1G10910,43.54487802620006
AT1G10920,16.9698652964866
AT1G10930,55.24695644123502
AT1G10940,92.09831967782253
AT1G10950,96.25977873443503
AT1G10960,60.03332870434662
AT1G10970,29.7273526824978
AT1G10980,2.564458640003703
AT1G10990,46.28523816136648
AT1G11000,91.14011942785724
AT1G11020,53.03892977827154
AT1G11040,7.082349673656436
AT1G11050,41.461834004536406
AT1G11060,68.11553950840161
AT1G11070,1.5970004166088043
AT1G11080,1.2683423598574273
AT1G11090,30.07915567282322
AT1G11100,48.85432578808499
AT1G11112,4.814146183400454
AT1G11120,27.40823033837893
AT1G11125,17.256862472804706
AT1G11130,47.54432254779429
AT1G11160,42.51724297551266
AT1G11170,38.89737536453271
AT1G11180,26.61204462343193
AT1G11190,34.71740036106096
AT1G11200,53.26575012729714
AT1G11210,42.50335601536824
AT1G11220,31.569689394991435
AT1G11240,92.85284451233625
AT1G11250,8.271999259362126
AT1G11260,94.38503911493774
AT1G11270,35.15715409896774
AT1G11280,74.23505994537796
AT1G11290,17.729019117715133
AT1G11300,19.46488913576818
AT1G11303,8.586770355969078
AT1G11310,81.22482988473823
AT1G11320,29.80604545664954
AT1G11330,16.039438966810167
AT1G11340,10.484654909040412
AT1G11350,23.089385733462944
AT1G11360,66.70369856038512
AT1G11380,53.88603434708143
AT1G11390,67.67115678378003
AT1G11400,75.23955006249132
AT1G11410,39.86020460121279
AT1G11420,32.77322594084155
AT1G11430,72.85562190436514
AT1G11440,33.16206082488543
AT1G11450,17.775308984863216
AT1G11475,87.22399666712957
AT1G11480,85.1409526454659
AT1G11490,19.659306577790122
AT1G11500,6.605564042031199
AT1G11530,15.821876591214185
AT1G11540,43.146785168726566
AT1G11545,78.40114798870528
AT1G11580,91.41785863074573
AT1G11591,8.572883395824654
AT1G11630,31.84279961116512
AT1G11650,93.88510854973846
AT1G11655,5.730685552932463
AT1G11660,84.18738138221543
AT1G11670,94.1258158589085
AT1G11680,89.03855945933435
AT1G11690,7.105494607230477
AT1G11700,30.389297782715364
AT1G11710,25.533490718881634
AT1G11720,55.72837105957505
AT1G11730,15.349719946303756
AT1G11740,54.469286673147245
AT1G11750,70.82349673656437
AT1G11755,39.54543350460584
AT1G11760,40.45734388742304
AT1G11780,56.29773642549646
AT1G11790,65.01874739619498
AT1G11800,26.977734573901774
AT1G11820,47.39619497292043
AT1G11840,93.04263296764339
AT1G11860,86.02508910799426
AT1G11870,49.27093459241772
AT1G11880,40.61935842244132
AT1G11890,88.58028977456834
AT1G11900,20.001851594685924
AT1G11905,66.89348701569227
AT1G11910,96.75045132620468
AT1G11915,6.952738045641809
AT1G11920,1.721983057908624
AT1G11930,68.02758876082025
AT1G11940,58.26968476600472
AT1G11950,55.20066657408693
AT1G11960,49.03948525667731
AT1G11990,14.706290792945426
AT1G12000,97.43091237328149
AT1G12010,25.10762394111929
AT1G12020,38.851085497384624
AT1G12030,1.5229366291718742
AT1G12040,70.20784150349488
AT1G12050,65.63903161597926
AT1G12060,30.12081655325649
AT1G12064,12.553811970559645
AT1G12070,26.936073693468497
AT1G12080,90.62630190251355
AT1G12090,95.13030597602184
AT1G12100,3.9716706013053744
AT1G12110,66.37041151691895
AT1G12120,70.05508494190622
AT1G12130,9.433874924778966
AT1G12140,45.73438874230431
AT1G12150,32.217747535064575
AT1G12160,63.759663009767166
AT1G12180,11.99833356478267
AT1G12200,13.025968615470074
AT1G12210,33.106512984307734
AT1G12211,16.354210063417117
AT1G12220,20.47400823959635
AT1G12230,92.87136045919549
AT1G12240,93.58885339999074
AT1G12244,37.49479238994584
AT1G12250,40.0314771096607
AT1G12260,23.260658241910846
AT1G12270,90.58001203536546
AT1G12280,17.678100263852244
AT1G12290,22.90422626487062
AT1G12300,26.21395176595843
AT1G12310,91.64930796648613
AT1G12320,40.406425033560154
AT1G12330,23.598574272091838
AT1G12340,21.17298523353238
AT1G12350,64.55121973799936
AT1G12360,91.57987316576401
AT1G12370,44.22071008656205
AT1G12380,24.88080359209369
AT1G12390,70.3374531315095
AT1G12400,61.23223626348192
AT1G12410,72.55473776790261
AT1G12420,58.376151460445314
AT1G12430,45.303892977827154
AT1G12440,49.46535203443966
AT1G12450,45.26223209739388
AT1G12460,26.176919872239967
AT1G12470,70.02731102161736
AT1G12480,13.923992038142853
AT1G12500,76.34587788733046
AT1G12520,81.45165023376383
AT1G12530,63.98648335879275
AT1G12550,29.28296995787622
AT1G12560,72.61954358190992
AT1G12570,17.608665463130123
AT1G12580,77.13280562884785
AT1G12600,34.930333749942136
AT1G12610,50.16432902837569
AT1G12620,27.880386983289355
AT1G12640,77.563301393325
AT1G12650,90.43651344720641
AT1G12680,55.51543767069389
AT1G12700,25.13076887469333
AT1G12710,45.401101698838126
AT1G12730,29.023746701846964
AT1G12740,93.49627366569459
AT1G12750,55.39045502939407
AT1G12760,81.68309956950424
AT1G12770,59.03346757394806
AT1G12775,39.239920381428504
AT1G12780,80.44716011665047
AT1G12790,25.23260658241911
AT1G12800,53.95084016108874
AT1G12805,12.035365458501133
AT1G12810,75.19326019534324
AT1G12820,70.13840670277276
AT1G12830,65.61588668240522
AT1G12840,94.94051752071472
AT1G12845,24.329954173031524
AT1G12850,70.86052863028283
AT1G12860,22.367263805952877
AT1G12880,35.680229597741054
AT1G12890,9.503309725501088
AT1G12900,9.10521686802759
AT1G12910,69.73105587186966
AT1G12920,91.60764708605286
AT1G12930,54.88126649076517
AT1G12950,44.46604638244688
AT1G12970,54.98310419849095
AT1G12990,60.52863028283109
AT1G13000,75.33675878350229
AT1G13020,84.41420173124104
AT1G13030,72.35569133916586
AT1G13040,24.519742628338655
AT1G13050,35.46266722214507
AT1G13060,97.01430356894876
AT1G13080,3.6985603851316946
AT1G13090,9.12836180160163
AT1G13100,25.04281812711198
AT1G13110,50.7429523677267
AT1G13120,76.15608943202334
AT1G13130,2.957922510762394
AT1G13140,0.21756237559598207
AT1G13160,90.35319168633987
AT1G13170,77.54015645975096
AT1G13180,62.685738091931675
AT1G13190,72.76767115678378
AT1G13195,87.66837939175115
AT1G13200,9.42461695134935
AT1G13210,90.88089617182798
AT1G13220,84.2244132759339
AT1G13230,2.0737860482340413
AT1G13245,78.5909364440124
AT1G13250,16.604175346016756
AT1G13260,92.91765032634356
AT1G13270,37.763273619404714
AT1G13280,71.24473452761191
AT1G13300,62.40799888904319
AT1G13310,28.750636485673287
AT1G13320,81.90066194510021
AT1G13330,30.190251353978613
AT1G13340,30.6948109058927
AT1G13350,78.9242234874786
AT1G13360,71.37434615562654
AT1G13370,20.177753089848633
AT1G13380,65.12984307735037
AT1G13390,88.13127806323196
AT1G13410,26.084340137943805
AT1G13420,69.17557746609268
AT1G13430,23.10327269360737
AT1G13440,99.32879692635282
AT1G13450,73.77216127389714
AT1G13460,46.22969032078878
AT1G13480,50.18284497523492
AT1G13490,7.369346849974541
AT1G13500,9.045040040735083
AT1G13510,18.164143868907097
AT1G13520,39.08716381983984
AT1G13530,52.89080220339768
AT1G13540,20.885988057214274
AT1G13550,17.303152339952785
AT1G13560,91.47803545803824
AT1G13570,63.56987455446003
AT1G13580,69.02744989121882
AT1G13590,90.89478313197242
AT1G13600,35.35157154098968
AT1G13610,7.068462713512012
AT1G13620,77.98453918437254
AT1G13630,16.872656575475627
AT1G13635,14.32208489561635
AT1G13640,61.94047123084757
AT1G13670,32.99078831643753
AT1G13690,61.49145951951118
AT1G13700,12.780632319585242
AT1G13730,85.65939915752442
AT1G13740,43.85502013609221
AT1G13750,56.96893949914363
AT1G13770,46.238948294218396
AT1G13780,38.88811739110309
AT1G13790,11.396565291857613
AT1G13800,21.339628755265473
AT1G13810,41.41091515067352
AT1G13820,31.477109660695273
AT1G13825,5.0502245058556685
AT1G13830,52.312178864046665
AT1G13860,48.32662130259686
AT1G13870,39.378789982872746
AT1G13880,67.1943711521548
AT1G13890,16.692126093598112
AT1G13900,54.14525760311067
AT1G13910,18.2798685367773
AT1G13920,16.4560477711429
AT1G13930,84.6826829606999
AT1G13940,44.803962412627875
AT1G13950,87.57579965745498
AT1G13960,75.70707772068694
AT1G13970,64.7548951534509
AT1G13980,72.18904781743277
AT1G13990,77.35962597787345
AT1G14000,87.1267879461186
AT1G14010,92.55196037587372
AT1G14020,65.81030412442716
AT1G14030,23.218997361477573
AT1G14040,69.37462389482943
AT1G14060,80.76193121325743
AT1G14080,76.1931213257418
AT1G14120,5.402027496181086
AT1G14130,44.82710734620191
AT1G14140,52.034439661158174
AT1G14170,80.13701800675832
AT1G14180,41.64699347312873
AT1G14185,12.845438133592557
AT1G14190,11.563208813590704
AT1G14200,93.34814609082072
AT1G14205,10.679072351062352
AT1G14210,86.30282831088275
AT1G14220,73.82770911447484
AT1G14230,75.92001110956812
AT1G14240,73.73050039346387
AT1G14250,26.121372031662272
AT1G14260,36.09220941535898
AT1G14270,22.395037726241725
AT1G14280,30.97255010878119
AT1G14290,68.66638892746377
AT1G14300,62.727398972364945
AT1G14310,53.99713002823682
AT1G14320,99.86575938527056
AT1G14330,63.31990927186039
AT1G14340,21.853446280609173
AT1G14345,16.877285562190437
AT1G14350,40.702680183307876
AT1G14360,76.1422024718789
AT1G14370,56.08017404990048
AT1G14380,77.56793038003981
AT1G14390,40.85080775818174
AT1G14400,95.05624218858492
AT1G14410,48.96542146924038
AT1G14430,8.378465953802712
AT1G14440,3.138452992639911
AT1G14450,96.7550803129195
AT1G14453,29.17650326343563
AT1G14455,14.36837476276443
AT1G14460,50.53464796556034
AT1G14470,3.5458038235430265
AT1G14480,26.727769291302135
AT1G14490,4.828033143544878
AT1G14500,6.230616118131741
AT1G14510,82.53946211174375
AT1G14520,11.072536221821043
AT1G14530,52.57603110679072
AT1G14540,57.52904689163542
AT1G14550,44.06795352497338
AT1G14560,55.14974772022404
AT1G14570,83.86798129889367
AT1G14580,24.075359903717075
AT1G14590,31.287321205388142
AT1G14600,8.605286302828311
AT1G14610,94.97754941443318
AT1G14620,87.22862565384438
AT1G14640,6.063972596398648
AT1G14650,84.21515530250429
AT1G14660,33.467573948062764
AT1G14670,95.97741054483173
AT1G14680,16.59491737258714
AT1G14685,80.82673702726473
AT1G14686,3.66152849141323
AT1G14688,13.252788964495672
AT1G14690,66.88422904226265
AT1G14700,6.6379669490348565
AT1G14710,86.72406610193029
AT1G14720,43.1653011155858
AT1G14730,13.687913715687635
AT1G14740,86.81201684951164
AT1G14750,21.44609544970606
AT1G14770,31.17159653751794
AT1G14780,36.88839513030598
AT1G14790,11.854834976623616
AT1G14810,93.96843031060502
AT1G14820,61.38036383835579
AT1G14830,93.73698097486461
AT1G14840,51.46970328195158
AT1G14850,83.15511734481322
AT1G14860,93.80178678887192
AT1G14870,96.67638753876776
AT1G14890,39.61486830532797
AT1G14900,79.15567282321899
AT1G14910,60.084247558209505
AT1G14920,41.734944220710084
AT1G14960,57.42258019719484
AT1G14970,49.710688330324494
AT1G14980,97.85677915104384
AT1G14990,50.72443642086747
AT1G15000,36.73563856871731
AT1G15010,68.26366708327546
AT1G15020,81.33129657917881
AT1G15030,71.9251955746887
AT1G15040,84.63639309355182
AT1G15050,15.636717122621857
AT1G15060,61.88955237698468
AT1G15080,15.845021524788224
AT1G15100,93.47775771883533
AT1G15110,87.08512706568531
AT1G15120,98.39374160996158
AT1G15125,17.752164051289174
AT1G15130,79.51673378697404
AT1G15140,72.71212331620607
AT1G15150,1.1989075591353053
AT1G15160,11.391936305142805
AT1G15165,24.422533907327686
AT1G15170,71.33268527519327
AT1G15180,48.335879276026475
AT1G15190,20.149979169559785
AT1G15200,88.67286950886451
AT1G15210,95.25065963060686
AT1G15215,47.785029856964314
AT1G15220,35.879276026477804
AT1G15230,82.1182243206962
AT1G15240,80.99800953571264
AT1G15250,85.56219043651345
AT1G15260,20.51104013331482
AT1G15270,97.36147757255937
AT1G15280,84.23367124936351
AT1G15290,51.72429755126603
AT1G15310,36.06443549507013
AT1G15320,17.136508818219692
AT1G15330,72.27699856501411
AT1G15340,88.74693329630145
AT1G15350,86.41392399203815
AT1G15370,81.34055455260844
AT1G15380,59.34360968384021
AT1G15385,91.1678933481461
AT1G15390,63.736518076193114
AT1G15400,87.45081701615517
AT1G15410,48.20163866129704
AT1G15415,16.965236309771793
AT1G15420,81.87288802481136
AT1G15430,86.01120214784984
AT1G15440,76.32736194047123
AT1G15460,21.36277368883951
AT1G15470,71.65671434522983
AT1G15480,56.50141184094801
AT1G15490,52.36772670462436
AT1G15500,89.09873628662686
AT1G15510,15.252511225292784
AT1G15520,97.65310373559228
AT1G15530,34.82386705550155
AT1G15540,1.9904642873674951
AT1G15550,25.5103457853076
AT1G15570,56.70508725639958
AT1G15580,32.87043466185252
AT1G15620,8.670092116835624
AT1G15625,31.824283664305884
AT1G15630,24.58917742906078
AT1G15640,28.773781419247324
AT1G15660,72.56862472804703
AT1G15670,96.33384252187196
AT1G15680,11.840948016479192
AT1G15690,99.11123455075685
AT1G15700,30.384668796000557
AT1G15710,42.34134148034995
AT1G15720,29.495903346757395
AT1G15730,28.903393047261954
AT1G15740,56.23293061148914
AT1G15750,90.90867009211684
AT1G15760,30.657779012174235
AT1G15772,7.961857149469981
AT1G15780,67.26843493959173
AT1G15790,31.139193630514278
AT1G15800,63.86612970420775
AT1G15810,84.41883071795584
AT1G15820,45.04004073508309
AT1G15830,12.794519279729666
AT1G15860,85.9371383604129
AT1G15870,43.239364903022725
AT1G15880,77.92436235708003
AT1G15885,33.45831597463315
AT1G15890,23.67726704624358
AT1G15900,22.668147942415406
AT1G15910,75.3413877702171
AT1G15920,68.61547007360089
AT1G15930,99.56487524880804
AT1G15940,68.43031060500856
AT1G15950,70.12914872934314
AT1G15960,19.844466046382447
AT1G15970,37.6429199648197
AT1G15980,7.026801833078738
AT1G15990,2.1015599685228903
AT1G16000,90.23746701846966
AT1G16010,58.09378327084202
AT1G16020,59.334351710410594
AT1G16022,30.19488034069342
AT1G16030,96.84766004721567
AT1G16040,64.33365736240337
AT1G16060,55.034023052353845
AT1G16070,33.66199139008471
AT1G16080,46.84997454057307
AT1G16090,14.960885062259871
AT1G16110,23.806878674258204
AT1G16120,12.211266953663843
AT1G16130,19.529694949775493
AT1G16150,36.63380086099153
AT1G16160,36.53196315326575
AT1G16170,68.04147572096468
AT1G16180,89.75605240012962
AT1G16190,81.91454890524464
AT1G16210,85.73809193167615
AT1G16220,34.851640975790396
AT1G16225,5.934360968384021
AT1G16230,8.628431236402353
AT1G16240,84.47437855853353
AT1G16250,49.44683608758043
AT1G16260,19.807434152663983
AT1G16270,72.786187103643
AT1G16280,56.913391658565935
AT1G16290,6.244503078276165
AT1G16300,69.67550803129195
AT1G16310,22.163588390501317
AT1G16320,31.597463315280283
AT1G16330,40.56381058186363
AT1G16340,61.14428551590056
AT1G16350,79.64171642827384
AT1G16360,14.0674906263019
AT1G16370,46.141739573207424
AT1G16380,5.184465120585104
AT1G16390,28.94042494098042
AT1G16400,2.2635745035411747
AT1G16420,18.640929500532334
AT1G16430,45.11410452252002
AT1G16440,17.645697356848586
AT1G16445,23.640235152525115
AT1G16460,62.12100171272509
AT1G16470,95.10716104244781
AT1G16480,28.755265472388093
AT1G16490,12.73897143915197
AT1G16500,21.74235059945378
AT1G16510,27.732259408415498
AT1G16515,19.56209785677915
AT1G16520,57.917881775679305
AT1G16530,0.324029070036569
AT1G16540,63.16715271027172
AT1G16560,88.48771004027218
AT1G16570,70.3328241447947
AT1G16590,31.995556172753787
AT1G16610,92.56584733601815
AT1G16630,64.05591815951487
AT1G16640,20.839698190066194
AT1G16650,43.697634587788734
AT1G16670,64.1299819469518
AT1G16680,56.68194232282553
AT1G16690,43.938341896958754
AT1G16700,93.48238670555016
AT1G16705,23.09864370689256
AT1G16710,74.4803962412628
AT1G16720,45.97509605147433
AT1G16730,1.046150997546637
AT1G16740,90.16803221774754
AT1G16780,18.113225015044208
AT1G16790,42.95699671341943
AT1G16800,56.38568717307781
AT1G16810,91.80669351478961
AT1G16820,28.47752626949961
AT1G16825,44.017034671110494
AT1G16830,25.797342961625702
AT1G16840,90.81146137110586
AT1G16850,74.67481368328473
AT1G16860,77.34111003101421
AT1G16870,78.03082905152063
AT1G16880,59.23251400268481
AT1G16890,92.60287922973662
AT1G16900,67.20825811229922
AT1G16905,31.250289311669675
AT1G16916,68.27292505670509
AT1G16920,87.31657640142572
AT1G16930,49.872702865342774
AT1G16970,73.65180761931214
AT1G17020,2.0089802342267276
AT1G17030,2.221913623107902
AT1G17040,38.77702170994769
AT1G17050,65.19464889135769
AT1G17060,91.26973105587187
AT1G17065,24.274406332453825
AT1G17070,63.3245382585752
AT1G17080,95.82928296995787
AT1G17090,60.05647363792066
AT1G17100,23.112530667036985
AT1G17110,61.477572559366756
AT1G17120,48.48863583761515
AT1G17130,87.60820256445864
AT1G17140,49.618108596028335
AT1G17145,80.9794935888534
AT1G17147,90.98273387955376
AT1G17160,57.0059713928621
AT1G17170,97.56978197472573
AT1G17180,98.86589825487201
AT1G17190,98.69925473313891
AT1G17200,12.938017867888718
AT1G17210,82.44688237744757
AT1G17220,47.16011665046521
AT1G17230,10.618895523769847
AT1G17235,12.891728000740638
AT1G17240,8.471045688098876
AT1G17250,11.276211637272601
AT1G17260,9.9662083969819
AT1G17270,33.24075359903717
AT1G17280,85.57144840994306
AT1G17285,75.76725454797945
AT1G17290,95.75984816923575
AT1G17300,59.79725038189141
AT1G17310,17.41887700782299
AT1G17330,60.611952043697634
AT1G17340,80.71101235939453
AT1G17345,6.212100171272509
AT1G17350,70.80498078970513
AT1G17360,89.42276535666342
AT1G17370,76.73471277137435
AT1G17380,53.29815303430079
AT1G17400,38.351154932185345
AT1G17410,57.607739665787165
AT1G17420,54.626672221450725
AT1G17430,46.6972179789844
AT1G17440,55.82557978058603
AT1G17450,44.933574040642505
AT1G17455,70.99939823172707
AT1G17460,24.67712817664213
AT1G17470,89.76531037355923
AT1G17480,21.4692403832801
AT1G17490,57.90862380224969
AT1G17500,76.66990695736703
AT1G17510,63.245845484423455
AT1G17520,62.259871314169324
AT1G17530,79.80835995000695
AT1G17540,7.165671434522983
AT1G17550,81.75253437022636
AT1G17560,70.02268203490256
AT1G17580,72.3742072860251
AT1G17590,22.918113225015045
AT1G17600,0.5647363792065917
AT1G17610,10.88274776651391
AT1G17615,3.031986298199324
AT1G17620,97.44479933342592
AT1G17630,20.811924269777347
AT1G17640,33.962875526547236
AT1G17650,39.3510160625839
AT1G17665,40.35087719298245
AT1G17680,61.05633476831922
AT1G17690,84.87710040272184
AT1G17710,16.011665046521316
AT1G17720,91.32064990973477
AT1G17730,69.11540063880017
AT1G17744,13.840670277276304
AT1G17745,86.68703420821183
AT1G17750,36.069064481784935
AT1G17760,52.85377030967921
AT1G17780,36.83284728972828
AT1G17790,43.16067212887099
AT1G17820,36.175531176225526
AT1G17830,29.838448363653196
AT1G17840,37.08744155904273
AT1G17850,47.55820950793871
AT1G17860,96.55603388418275
AT1G17870,46.211174373929545
AT1G17880,98.93070406887932
AT1G17890,94.91274360042587
AT1G17920,29.694949775494145
AT1G17930,41.304448456232926
AT1G17940,40.65639031615979
AT1G17950,46.97495718187289
AT1G17960,21.529417210572603
AT1G17970,55.89038559459334
AT1G17980,58.46410220802666
AT1G17990,7.6980049067259175
AT1G18000,23.862426514835903
AT1G18010,23.862426514835903
AT1G18020,8.53122251539138
AT1G18030,34.27764662315419
AT1G18040,46.81294264685461
AT1G18050,1.4581308151645604
AT1G18060,27.019395454335044
AT1G18070,96.31069758829793
AT1G18080,98.82886636115354
AT1G18090,44.72064065176133
AT1G18100,24.380873026894413
AT1G18140,20.631393787899828
AT1G18150,78.11877979910197
AT1G18160,75.31824283664305
AT1G18170,21.186872193676802
