gen_name,Un-cryopreserved peripheral blood mononuclear cells (PBMCs)
ENSG00000243981,34.57730845383092
ENSG00000243986,29.97540049199016
ENSG00000243988,54.43091138177236
ENSG00000243989,60.319793604127916
ENSG00000243995,1.7129657406851864
ENSG00000244000,6.821863562728746
ENSG00000244002,35.22529549409012
ENSG00000244004,37.181256374872504
ENSG00000244005,70.70258594828104
ENSG00000244009,25.736485270294594
ENSG00000244018,12.896742065158698
ENSG00000244019,52.51994960100797
ENSG00000244021,82.94534109317814
ENSG00000244024,27.78244435111298
ENSG00000244025,3.572928541429171
ENSG00000244026,72.25955480890383
ENSG00000244031,25.87148257034859
ENSG00000244038,95.24509509809805
ENSG00000244039,29.795404091918158
ENSG00000244043,6.623867522649547
ENSG00000244045,77.55444891102178
ENSG00000244048,12.794744105117898
ENSG00000244050,16.652666946661064
ENSG00000244052,57.14285714285714
ENSG00000244053,51.400971980560385
ENSG00000244060,38.50722985540289
ENSG00000244061,23.69352612947741
ENSG00000244062,42.79414411711765
ENSG00000244065,31.667366652666946
ENSG00000244067,17.975640487190255
ENSG00000244071,16.994660106797866
ENSG00000244073,60.76978460430792
ENSG00000244081,0.2369952600947981
ENSG00000244083,15.803683926321474
ENSG00000244086,72.62854742905141
ENSG00000244088,12.404751904961902
ENSG00000244089,28.31943361132777
ENSG00000244094,14.639707205855885
ENSG00000244097,60.11579768404632
ENSG00000244099,0.9839803203935922
ENSG00000244101,48.54202915941681
ENSG00000244113,31.511369772604546
ENSG00000244115,72.21755564888703
ENSG00000244116,54.90190196196076
ENSG00000244119,55.21989560208795
ENSG00000244122,30.362392752144956
ENSG00000244131,40.922181556368876
ENSG00000244134,23.231535369292615
ENSG00000244142,7.196856062878743
ENSG00000244144,0.18599628007439853
ENSG00000244146,34.76930461390772
ENSG00000244153,56.04787904241915
ENSG00000244155,19.595608087838244
ENSG00000244157,38.71422571548569
ENSG00000244159,2.792944141117178
ENSG00000244165,68.48563028739424
ENSG00000244167,4.073918521629567
ENSG00000244171,67.32765344693105
ENSG00000244176,39.092218155636886
ENSG00000244183,4.388912221755565
ENSG00000244187,73.79852402951941
ENSG00000244192,20.840583188336232
ENSG00000244193,22.103557928841422
ENSG00000244196,41.27617447651047
ENSG00000244199,18.194636107277855
ENSG00000244213,32.24035519289614
ENSG00000244217,34.97030059398812
ENSG00000244219,48.30803383932321
ENSG00000244222,17.11765764684706
ENSG00000244226,35.61528769424612
ENSG00000244227,39.22121557568848
ENSG00000244229,57.628847423051546
ENSG00000244234,46.811063778724424
ENSG00000244235,24.113517729645405
ENSG00000244237,16.769664606707867
ENSG00000244242,47.192056158876824
ENSG00000244244,30.608387832243356
ENSG00000244245,72.15755684886302
ENSG00000244246,21.830563388732223
ENSG00000244249,20.264594708105836
ENSG00000244251,49.4390112197756
ENSG00000244253,31.679366412671744
ENSG00000244255,48.59002819943601
ENSG00000244257,60.09479810403791
ENSG00000244259,18.056638867222656
ENSG00000244266,42.518149637007255
ENSG00000244267,31.16637667246655
ENSG00000244270,50.056998860022794
ENSG00000244273,26.26747465050699
ENSG00000244274,63.01973960520789
ENSG00000244280,29.91540169196616
ENSG00000244281,13.283734325313493
ENSG00000244283,28.37043259134817
ENSG00000244289,39.13121737565249
ENSG00000244292,24.356512869742605
ENSG00000244295,34.51130977380452
ENSG00000244301,48.58102837943241
ENSG00000244306,80.97138057238855
ENSG00000244313,94.30611387772244
ENSG00000244329,14.465710685786284
ENSG00000244331,40.235195296094076
ENSG00000244346,41.876162476750466
ENSG00000244355,9.491810163796725
ENSG00000244361,19.92260154796904
ENSG00000244362,10.910781784364312
ENSG00000244363,80.26939461210776
ENSG00000244371,21.404571908561827
ENSG00000244378,66.75766484670307
ENSG00000244381,28.160436791264175
ENSG00000244390,17.351652966940662
ENSG00000244395,11.711765764684706
ENSG00000244398,84.97030059398813
ENSG00000244400,18.39263214735705
ENSG00000244405,53.28193436131278
ENSG00000244411,42.30815383692326
ENSG00000244413,26.993460130797388
ENSG00000244414,52.537949241015184
ENSG00000244422,4.496910061798764
ENSG00000244427,34.19931601367973
ENSG00000244429,16.03767924641507
ENSG00000244436,7.319853602927942
ENSG00000244437,66.28967420651587
ENSG00000244441,36.863262734745305
ENSG00000244451,25.5984880302394
ENSG00000244457,54.190916181676364
ENSG00000244462,90.27419451610967
ENSG00000244470,16.18167636647267
ENSG00000244471,41.591168176636465
ENSG00000244474,27.200455990880183
ENSG00000244476,39.923201535969284
ENSG00000244480,71.59956800863982
ENSG00000244482,74.4885102297954
ENSG00000244485,50.389992200155994
ENSG00000244486,32.078358432831344
ENSG00000244490,45.89608207835843
ENSG00000244503,25.1394972100558
ENSG00000244509,94.71410571788564
ENSG00000244510,16.25667486650267
ENSG00000244515,27.902441951160977
ENSG00000244527,51.13997720045599
ENSG00000244528,31.589368212635748
ENSG00000244535,34.142317153656926
ENSG00000244537,8.450830983380332
ENSG00000244538,65.59968800623987
ENSG00000244551,34.184316313673726
ENSG00000244556,84.00131997360053
ENSG00000244560,60.547789044219115
ENSG00000244561,27.896442071158578
ENSG00000244563,56.779864402711944
ENSG00000244565,0.5189896202075959
ENSG00000244571,27.31445371092578
ENSG00000244573,59.16781664366712
ENSG00000244575,49.547009059818805
ENSG00000244582,65.13469730605388
ENSG00000244585,47.807043859122814
ENSG00000244588,32.15935681286374
ENSG00000244593,58.97882042359153
ENSG00000244604,48.76402471950561
ENSG00000244607,51.54196916061679
ENSG00000244615,20.11159776804464
ENSG00000244617,47.78604427911442
ENSG00000244621,2.5439491210175795
ENSG00000244623,26.828463430731386
ENSG00000244627,74.617507649847
ENSG00000244630,17.40865182696346
ENSG00000244640,26.43247135057299
ENSG00000244641,35.43829123417532
ENSG00000244646,21.00857982840343
ENSG00000244653,17.093658126837465
ENSG00000244661,1.5959680806383874
ENSG00000244662,30.848383032339356
ENSG00000244668,4.739905201895962
ENSG00000244669,17.942641147177056
ENSG00000244674,32.74134517309653
ENSG00000244681,62.99574008519829
ENSG00000244682,77.75844483110338
ENSG00000244687,87.3612527749445
ENSG00000244691,49.373012539749205
ENSG00000244693,50.224995500089996
ENSG00000244694,63.68872622547549
ENSG00000244699,9.452810943781124
ENSG00000244703,38.86422271554569
ENSG00000244705,52.750944981100375
ENSG00000244708,7.049859002819944
ENSG00000244712,33.491330173396534
ENSG00000244716,94.96610067798645
ENSG00000244717,11.189776204475912
ENSG00000244720,62.0147597048059
ENSG00000244722,51.055978880422394
ENSG00000244723,40.325193496130076
ENSG00000244730,6.9688606227875445
ENSG00000244731,53.200935981280374
ENSG00000244734,99.4510109797804
ENSG00000244740,27.73744525109498
ENSG00000244743,41.81616367672646
ENSG00000244752,26.963460730785382
ENSG00000244753,23.906521869562606
ENSG00000244754,98.26303473930521
ENSG00000244756,27.43145137097258
ENSG00000244921,47.138057238855225
ENSG00000244932,11.744765104697906
ENSG00000245205,56.59686806263875
ENSG00000245680,92.19115617687646
ENSG00000245848,75.5564888702226
ENSG00000245958,69.99160016799664
ENSG00000246082,57.71284574308514
ENSG00000246115,0.2249955000899982
ENSG00000246203,60.41579168416632
ENSG00000246575,17.978640427191454
ENSG00000246596,60.268794624107514
ENSG00000246705,77.71044579108418
ENSG00000246922,65.28469430611388
ENSG00000247077,75.6254874902502
ENSG00000247315,75.0614987700246
ENSG00000247570,48.31403371932561
ENSG00000247595,47.858042839143216
ENSG00000247596,81.47837043259135
ENSG00000247626,62.2337553248935
ENSG00000247627,82.92434151316974
ENSG00000247746,57.53284934301314
ENSG00000247763,25.1634967300654
ENSG00000247872,3.2249355012899743
ENSG00000247911,14.348713025739485
ENSG00000248098,67.50464990700186
ENSG00000248099,54.253914921701565
ENSG00000248104,21.854562908741826
ENSG00000248105,13.955720885582288
ENSG00000248106,4.229915401691966
ENSG00000248109,18.905621887562248
ENSG00000248113,53.215935681286375
ENSG00000248114,2.891942161156777
ENSG00000248117,3.3449331013379733
ENSG00000248120,9.77080458390832
ENSG00000248121,45.87808243835123
ENSG00000248122,31.403371932561345
ENSG00000248124,82.08135837283254
ENSG00000248126,8.75982480350393
ENSG00000248128,3.962920741585169
ENSG00000248133,1.898962020759585
ENSG00000248134,3.2129357412851745
ENSG00000248136,19.619607607847843
ENSG00000248139,12.4917501649967
ENSG00000248144,33.90832183356333
ENSG00000248155,52.91894162116758
ENSG00000248159,46.73306533869322
ENSG00000248160,2.0309593808123836
ENSG00000248162,49.33101337973241
ENSG00000248167,68.87862242755145
ENSG00000248180,18.95362092758145
ENSG00000248185,3.7019259614807702
ENSG00000248188,35.77128457430852
ENSG00000248191,23.84952300953981
ENSG00000248196,13.55672886542269
ENSG00000248200,46.28307433851323
ENSG00000248205,1.490970180596388
ENSG00000248208,36.515269694606104
ENSG00000248209,29.630407391852167
ENSG00000248213,34.31931361372772
ENSG00000248216,30.797384052318954
ENSG00000248229,22.637547249055018
ENSG00000248231,14.81070378592428
ENSG00000248235,45.07709845803084
ENSG00000248237,13.508729825403492
ENSG00000248249,6.8848623027539455
ENSG00000248257,41.15917681646367
ENSG00000248271,19.418611627767447
ENSG00000248278,57.67684646307074
ENSG00000248281,21.167576648467033
ENSG00000248282,8.435831283374332
ENSG00000248283,46.71206575868483
ENSG00000248288,46.68206635867283
ENSG00000248290,30.99538009239815
ENSG00000248295,21.479570408591826
ENSG00000248302,32.54034919301614
ENSG00000248305,8.294834103317934
ENSG00000248308,8.828823423531528
ENSG00000248313,6.7798644027119455
ENSG00000248320,35.08429831403372
ENSG00000248327,52.59194816103678
ENSG00000248328,10.148797024059519
ENSG00000248329,29.633407331853363
ENSG00000248333,92.11015779684406
ENSG00000248334,84.98530029399411
ENSG00000248336,8.390832183356332
ENSG00000248337,2.8889422211555766
ENSG00000248340,19.382612347753046
ENSG00000248347,29.204415911681764
ENSG00000248364,8.900821983560329
ENSG00000248365,13.71572568548629
ENSG00000248374,1.1699766004679906
ENSG00000248375,53.86392272154556
ENSG00000248376,7.235855282894342
ENSG00000248377,6.833863322733545
ENSG00000248383,39.848203035939285
ENSG00000248385,61.10277794444111
ENSG00000248387,22.71854562908742
ENSG00000248394,18.947621047579048
ENSG00000248400,49.172016559668805
ENSG00000248401,5.8768824623507525
ENSG00000248403,12.704745905081898
ENSG00000248405,48.75202495950081
ENSG00000248406,47.21605567888642
ENSG00000248409,8.867822643547129
ENSG00000248415,42.26915461690766
ENSG00000248419,5.0848983020339595
ENSG00000248420,14.969700605987878
ENSG00000248422,1.6679666406671865
ENSG00000248423,26.903461930761384
ENSG00000248424,10.736785264294713
ENSG00000248430,22.30755384892302
ENSG00000248442,17.81064378712426
ENSG00000248444,15.587688246235077
ENSG00000248447,20.06359872802544
ENSG00000248448,1.8239635207295855
ENSG00000248449,57.949841003179934
ENSG00000248452,14.495710085798283
ENSG00000248459,32.957340853182934
ENSG00000248462,6.689866202675947
ENSG00000248466,10.964780704385912
ENSG00000248471,20.837583248335033
ENSG00000248472,47.59104817903642
ENSG00000248480,16.10067798644027
ENSG00000248483,85.79228415431692
ENSG00000248485,25.631487370252593
ENSG00000248487,70.93358132837344
ENSG00000248488,16.14567708645827
ENSG00000248493,40.538189236215274
ENSG00000248498,42.24215515689686
ENSG00000248503,67.91564168716626
ENSG00000248506,6.4228715425691485
ENSG00000248507,6.362872742545149
ENSG00000248521,29.927401451970958
ENSG00000248522,36.32027359452811
ENSG00000248527,99.22001559968801
ENSG00000248530,19.886602267954643
ENSG00000248531,18.134637307253854
ENSG00000248532,27.87244255114898
ENSG00000248542,20.996580068398632
ENSG00000248543,33.97432051358973
ENSG00000248546,30.248395032099356
ENSG00000248547,2.960940781184376
ENSG00000248548,6.5068698626027475
ENSG00000248553,20.621587568248636
ENSG00000248557,3.515929681406372
ENSG00000248560,23.89452210955781
ENSG00000248564,12.881742365152697
ENSG00000248565,22.87754244915102
ENSG00000248568,25.211495770084596
ENSG00000248569,37.7062458750825
ENSG00000248574,34.307313853722924
ENSG00000248577,2.387952240955181
ENSG00000248578,58.72982540349193
ENSG00000248583,24.536509269814605
ENSG00000248585,49.9580008399832
ENSG00000248586,28.085438291234176
ENSG00000248590,43.32813343733125
ENSG00000248591,4.463910721785564
ENSG00000248592,67.57664846703067
ENSG00000248593,59.017819643607126
ENSG00000248608,44.16211675766485
ENSG00000248610,32.84334313313734
ENSG00000248611,8.177836443271135
ENSG00000248613,10.235795284094317
ENSG00000248616,22.41555168896622
ENSG00000248618,2.3309533809323812
ENSG00000248621,1.7489650206995861
ENSG00000248625,36.614267714645706
ENSG00000248626,47.546049079018424
ENSG00000248635,8.396832063358733
ENSG00000248637,8.891822163556728
ENSG00000248639,3.293934121317574
ENSG00000248640,23.74452510949781
ENSG00000248641,11.996760064798705
ENSG00000248642,20.882582348353033
ENSG00000248643,76.07847843043139
ENSG00000248645,14.774704505909883
ENSG00000248648,42.533149337013256
ENSG00000248651,6.329873402531949
ENSG00000248652,8.282834343313134
ENSG00000248654,23.159536809263813
ENSG00000248659,9.638807223855522
ENSG00000248672,82.81034379312415
ENSG00000248684,43.490130197396056
ENSG00000248696,7.067858642827144
ENSG00000248697,52.39695206095878
ENSG00000248698,30.572388552228958
ENSG00000248699,41.14117717645647
ENSG00000248702,10.676786464270714
ENSG00000248704,16.15467690646187
ENSG00000248705,13.160736785264296
ENSG00000248710,65.53968920621588
ENSG00000248711,30.614387712245755
ENSG00000248712,51.15497690046199
ENSG00000248713,45.08909821803564
ENSG00000248716,11.540769184616307
ENSG00000248720,17.762644747105057
ENSG00000248722,6.890862182756345
ENSG00000248725,13.115737685246295
ENSG00000248735,33.194336113277735
ENSG00000248745,39.25421491570169
ENSG00000248746,46.69106617867643
ENSG00000248748,16.874662506749864
ENSG00000248750,34.06731865362693
ENSG00000248751,54.385912281754365
ENSG00000248755,24.332513349733006
ENSG00000248761,8.519829603407931
ENSG00000248765,13.064738705225896
ENSG00000248767,14.297714045719085
ENSG00000248769,44.492110157796844
ENSG00000248770,6.965860682786344
ENSG00000248771,91.27917441651167
ENSG00000248775,0.3569928601427972
ENSG00000248777,13.54172916541669
ENSG00000248778,43.91912161756765
ENSG00000248780,53.962920741585165
ENSG00000248781,48.329033419331616
ENSG00000248785,37.853242935141296
ENSG00000248791,48.74902501949961
ENSG00000248792,21.470570588588227
ENSG00000248794,45.22409551808964
ENSG00000248795,48.55402891942161
ENSG00000248796,5.303893922121557
ENSG00000248803,15.491690166196676
ENSG00000248807,1.742965140697186
ENSG00000248817,27.743445131097378
ENSG00000248820,4.748905021899562
ENSG00000248821,14.807703845923081
ENSG00000248824,9.254814903701925
ENSG00000248826,12.371752564948702
ENSG00000248827,46.34907301853963
ENSG00000248830,45.00209995800084
ENSG00000248831,9.071818563628728
ENSG00000248838,22.25955480890382
ENSG00000248840,47.042059158816826
ENSG00000248843,13.097738045239096
ENSG00000248847,29.972400551988958
ENSG00000248848,26.756464870702583
ENSG00000248850,11.318773624527509
ENSG00000248851,20.95758084838303
ENSG00000248853,25.649487010259797
ENSG00000248854,36.20927581448371
ENSG00000248863,53.257934841303175
ENSG00000248867,25.3734925301494
ENSG00000248871,72.82954340913182
ENSG00000248873,60.049799004019924
ENSG00000248877,11.594768104637907
ENSG00000248878,21.590568188636226
ENSG00000248880,39.215215695686084
ENSG00000248883,4.082918341633167
ENSG00000248885,51.19397612047759
ENSG00000248886,1.0439791204175917
ENSG00000248891,2.0789584208315834
ENSG00000248895,5.816883662326753
ENSG00000248905,91.56116877662447
ENSG00000248907,16.55666886662267
ENSG00000248909,37.4962500749985
ENSG00000248911,30.15239695206096
ENSG00000248915,8.987820243595127
ENSG00000248916,4.550908981820364
ENSG00000248919,55.30389392212156
ENSG00000248920,40.385192296154074
ENSG00000248921,5.198896022079558
ENSG00000248923,65.56668866622668
ENSG00000248924,7.010859782804343
ENSG00000248926,15.392692146157078
ENSG00000248929,2.7869442611147774
ENSG00000248930,20.06059878802424
ENSG00000248931,20.954580908381832
ENSG00000248933,43.34613307733846
ENSG00000248944,3.0359392812143757
ENSG00000248946,16.976660466790662
ENSG00000248950,19.511609767804643
ENSG00000248951,8.369832603347934
ENSG00000248956,40.10619787604248
ENSG00000248958,45.23609527809444
ENSG00000248966,63.74872502549949
ENSG00000248967,28.39443211135777
ENSG00000248971,39.09521809563808
ENSG00000248978,6.980860382792343
ENSG00000248979,5.5198896022079555
ENSG00000248987,12.872742545149096
ENSG00000248988,46.43307133857323
ENSG00000248993,53.13793724125517
ENSG00000248998,45.86008279834403
ENSG00000249002,4.529909401811963
ENSG00000249003,39.44021119577609
ENSG00000249004,5.378892422151557
ENSG00000249005,7.370852582948341
ENSG00000249006,34.661306773864524
ENSG00000249012,3.75292494150117
ENSG00000249013,22.58054838903222
ENSG00000249014,51.32897342053159
ENSG00000249018,25.90748185036299
