gen_name,embryonic stem cell,retinal cell
ENSG00000042429,90.12073747756567,86.75966715614292
ENSG00000042445,39.73731440691793,55.88187306248981
ENSG00000042493,36.09887420460108,41.7156142927068
ENSG00000042753,67.69048784467286,64.08060042421276
ENSG00000042781,90.66731930168054,97.72393538913363
ENSG00000042813,46.7980094632077,80.22923804862131
ENSG00000042832,37.10230053842389,34.83031489639419
ENSG00000042980,35.091368901941586,40.826399086310985
ENSG00000043039,36.94322075379344,47.446565508239516
ENSG00000043093,95.25615924294338,97.0753793441018
ENSG00000043143,41.75232501223691,55.6575297764725
ENSG00000043355,96.60629792788383,79.84581497797357
ENSG00000043462,0.0,55.531081742535484
ENSG00000043514,74.24539076521455,67.99233153858705
ENSG00000043591,43.36759667156143,82.56240822320117
ENSG00000044090,65.64692445749715,56.76293033121227
ENSG00000044115,95.16642192853647,91.14455865557187
ENSG00000044446,59.02267906673193,81.91793114700604
ENSG00000044459,71.1820851688693,64.00717898515256
ENSG00000044524,95.4560287159406,43.56746614455865
ENSG00000044574,99.62473486702561,99.50236580192528
ENSG00000046604,68.99167890357317,44.04878446728667
ENSG00000046647,63.61559797683146,64.60678740414423
ENSG00000046651,80.09055310817426,96.48392886278349
ENSG00000046653,98.49893946810246,98.52749224995921
ENSG00000046889,68.11062163485072,87.54282917278512
ENSG00000047056,70.65181922010115,61.767825093816285
ENSG00000047188,86.61282427802252,96.86327296459454
ENSG00000047230,80.9389786262033,69.52194485234133
ENSG00000047249,90.74074074074075,90.19415891662588
ENSG00000047315,96.05971610376896,95.90063631913853
ENSG00000047346,94.58720835372819,95.57839778104096
ENSG00000047365,63.04046337085985,49.77973568281938
ENSG00000047410,97.42617066405612,92.52732909120574
ENSG00000047457,75.2039484418339,99.6655245553924
ENSG00000047578,56.11029531734377,76.93343122858542
ENSG00000047579,66.53206069505629,75.7831620166422
ENSG00000047597,34.6793930494371,36.44558655571871
ENSG00000047617,74.90210474791972,96.49208680045685
ENSG00000047621,81.48148148148148,96.26774351443956
ENSG00000047634,82.63582966226139,96.1494534181759
ENSG00000047644,61.13150595529449,70.27655408712677
ENSG00000047648,47.47919725893294,42.633382280959374
ENSG00000047662,70.91287322564855,65.81416217980095
ENSG00000047849,96.40234948604993,97.30380159895579
ENSG00000047932,79.68265622450645,90.10850057105564
ENSG00000048028,74.96736824930657,84.05123184858869
ENSG00000048052,84.21031163321912,93.89786262032958
ENSG00000048140,46.34524392233643,48.76407244248654
ENSG00000048162,73.24604340022842,47.54853972915647
ENSG00000048342,88.34230706477403,95.24392233643336
ENSG00000048392,94.23233806493718,92.11943220753793
ENSG00000048405,84.72426170664056,89.29270680372002
ENSG00000048462,32.860172948278674,37.612171643008644
ENSG00000048471,72.54853972915647,94.27312775330397
ENSG00000048540,90.01468428781205,27.32501223690651
ENSG00000048544,90.61429270680372,92.11535323870126
ENSG00000048545,80.33529123837494,99.1801272638277
ENSG00000048649,96.37379670419318,94.78299885788873
ENSG00000048707,84.68755098711046,88.68901941589166
ENSG00000048740,95.63142437591777,97.71169848262359
ENSG00000048828,78.20606950562897,86.36400717898515
ENSG00000048991,84.17360091368901,83.34557023984337
ENSG00000049089,55.637134932289115,59.699787893620496
ENSG00000049130,80.0456844509708,69.37102300538423
ENSG00000049167,71.69603524229075,64.54968184043074
ENSG00000049192,35.13215859030837,49.069995105237396
ENSG00000049239,59.3449176048295,76.82737803883178
ENSG00000049245,68.73878283569913,72.53630282264643
ENSG00000049246,72.64235601240007,95.63550334475444
ENSG00000049247,43.400228422254855,53.405938978626196
ENSG00000049249,60.36465981399902,67.17245880241475
ENSG00000049283,28.32028063305596,36.55163974547234
ENSG00000049323,74.04960026105401,19.77076195137869
ENSG00000049449,94.7503671071953,85.11584271496166
ENSG00000049540,57.8928046989721,48.98841572850384
ENSG00000049541,74.43710230053843,59.487681514113234
ENSG00000049618,98.35209658998205,98.3439386523087
ENSG00000049656,61.53940283896231,45.56208190569424
ENSG00000049759,98.64578234622287,91.12416381138848
ENSG00000049768,15.76521455376081,25.7260564529287
ENSG00000049769,47.88709414260075,67.62114537444934
ENSG00000049860,71.6511665850873,60.34018600097896
ENSG00000049883,76.45619187469408,94.40365475607766
ENSG00000050030,76.15026921194323,41.98482623592756
ENSG00000050130,94.87681514113233,95.56208190569424
ENSG00000050165,96.6511665850873,97.43840757056617
ENSG00000050327,16.474955131342796,49.58802414749551
ENSG00000050344,66.7523250122369,72.49959210311633
ENSG00000050393,75.41197585250448,92.62930331212269
ENSG00000050405,88.51362375591451,81.61200848425518
ENSG00000050426,76.89672050905531,81.30608582150433
ENSG00000050438,88.81546744982867,86.81269375101974
ENSG00000050555,50.5588187306249,43.30641213901126
ENSG00000050628,46.31669114047969,18.082068852993963
ENSG00000050730,44.93799967368249,48.68657203458965
ENSG00000050748,76.786588350465,75.51395007342144
ENSG00000050767,59.74465655082395,47.303801598955786
ENSG00000050820,48.0828846467613,64.406917931147
ENSG00000051009,67.67417196932615,74.34328601729483
ENSG00000051108,98.35617555881872,98.80894109968999
ENSG00000051128,34.35307554250285,41.116005873715125
ENSG00000051180,55.13134279654104,39.06836351770273
ENSG00000051341,67.02561592429433,48.12775330396476
ENSG00000051382,74.87763093489966,88.14651656061348
ENSG00000051523,26.741719693261544,35.47071300375265
ENSG00000051596,75.65671398270517,53.49159732419644
ENSG00000051620,66.01811062163485,53.316201664219285
ENSG00000051825,84.48360254527655,88.96231032794908
ENSG00000052126,94.70141948115517,92.73127753303964
ENSG00000052344,37.01664219285365,47.66682982542013
ENSG00000052723,91.45863925599609,90.01876325664871
ENSG00000052749,70.58655571871431,79.82542013379017
ENSG00000052795,93.33088595203132,86.3558492413118
ENSG00000052802,88.59112416381139,96.5573503018437
ENSG00000052841,93.10246369717736,92.83733072279328
ENSG00000052850,27.91238374938815,0.0
ENSG00000053108,58.69228259096101,49.88986784140969
ENSG00000053254,88.80730951215533,85.54005547397618
ENSG00000053328,20.341817588513624,36.39663892967857
ENSG00000053371,59.585576766193505,52.100668950889215
ENSG00000053372,66.0262685593082,51.97014194811551
ENSG00000053438,77.59830314896394,62.29809104258444
ENSG00000053501,69.07325828030673,65.17784304127916
ENSG00000053524,67.24180127263828,89.33757546092347
ENSG00000053702,42.89851525534345,46.891825746451296
ENSG00000053747,44.66878773046174,30.620819056942405
ENSG00000053770,92.07048458149781,96.12497960515581
ENSG00000053900,71.06787404144232,82.48898678414098
ENSG00000053918,30.59226627508566,16.670745635503344
ENSG00000054116,67.41311796377876,65.42666014031653
ENSG00000054118,98.5111763746125,98.70288790993636
ENSG00000054148,91.7156142927068,71.5940610213738
ENSG00000054179,9.287812041116005,0.0
ENSG00000054219,45.366291401533694,54.18502202643172
ENSG00000054267,98.15630608582151,98.21749061837167
ENSG00000054277,43.290096263664545,33.121226953826074
ENSG00000054282,84.12465328764888,89.00717898515256
ENSG00000054356,73.19709577418828,83.66372980910425
ENSG00000054392,44.83602545276554,46.985642029694894
ENSG00000054523,97.14064284548866,98.09512155327134
ENSG00000054598,28.89949420786425,24.575787240985477
ENSG00000054611,51.541850220264315,63.46467612987436
ENSG00000054654,98.17262196116822,99.57986620982216
ENSG00000054690,76.40316527981726,82.37885462555066
ENSG00000054793,86.92690487844673,87.83651492902594
ENSG00000054938,22.940120737477564,34.32044379180943
ENSG00000054965,81.06542666014032,74.78789362049274
ENSG00000054967,41.78495676293033,30.286343612334804
ENSG00000054983,75.87289933104911,83.04372654592919
ENSG00000055044,98.31946483928863,98.5111763746125
ENSG00000055070,65.84679393049437,51.53369228259096
ENSG00000055118,49.02512644803394,65.29613313754284
ENSG00000055130,89.80257790830478,90.77745146027084
ENSG00000055147,80.473976178822,89.3906020558003
ENSG00000055163,94.9176048294991,95.39892315222713
ENSG00000055208,86.23348017621146,84.17360091368901
ENSG00000055211,69.77891988905205,57.03214227443303
ENSG00000055332,93.06983194648393,88.92152063958233
ENSG00000055483,75.17947462881384,79.84989394681024
ENSG00000055609,98.62538750203949,98.92315222711699
ENSG00000055732,53.00620003263175,55.66568771414586
ENSG00000055813,49.869472997226296,65.43073910915321
ENSG00000055917,98.18077989884158,98.9394681024637
ENSG00000055950,79.36857562408223,68.2248327622777
ENSG00000055955,51.82329906999511,49.95513134279654
ENSG00000055957,26.713166911404794,30.79621471691956
ENSG00000056050,78.27949094468917,71.15761135584924
ENSG00000056097,97.40169685103606,95.86392559960842
ENSG00000056277,70.80682003589493,60.31163321912221
ENSG00000056291,65.27981726219612,53.12041116005874
ENSG00000056487,65.85087289933105,54.71936694403655
ENSG00000056558,34.98531571218796,46.728666992984174
ENSG00000056586,91.57285038342306,85.24229074889867
ENSG00000056736,54.04633708598466,57.819383259911895
ENSG00000056972,69.70957741882852,72.3731440691793
ENSG00000056998,55.27818567466145,31.473323543808124
ENSG00000057019,99.25762767172459,93.92641540218632
ENSG00000057252,81.24490128895415,77.72475118290096
ENSG00000057294,60.1647903410018,41.83798335780715
ENSG00000057468,30.045684450970793,19.738130200685266
ENSG00000057593,36.53124490128896,0.0
ENSG00000057608,98.04209495839451,92.12759014521129
ENSG00000057657,98.52749224995921,81.93016805351607
ENSG00000057663,87.64480339370208,88.0690161527166
ENSG00000057704,48.52341328112254,34.071626692772064
ENSG00000057757,78.5568608255833,62.294012073747766
ENSG00000057935,73.29906999510524,66.11600587371512
ENSG00000058056,67.69864578234622,72.38945994452602
ENSG00000058063,79.25028552781856,81.07766356665034
ENSG00000058085,50.122369065100344,46.44721814325339
ENSG00000058091,83.94109968999837,58.72491434165443
ENSG00000058262,88.09756893457335,59.31636482297276
ENSG00000058272,97.7647250775004,97.53630282264643
ENSG00000058335,48.43367596671562,82.40332843857074
ENSG00000058404,59.854788709414265,86.86572034589656
ENSG00000058453,48.97209985315712,73.66617719040627
ENSG00000058600,87.16756403981074,93.46141295480503
ENSG00000058668,91.48311306901616,87.12677435144396
ENSG00000058673,97.65051395007343,94.89313101647903
ENSG00000058729,89.14178495676293,93.08206885299396
ENSG00000058799,67.48653940283896,46.10458476097243
ENSG00000058804,86.86979931473323,69.53418175885136
ENSG00000058866,44.640234948605,40.84679393049437
ENSG00000059122,62.06966878773046,70.2520802741067
ENSG00000059145,49.17196932615435,50.37526513297439
ENSG00000059377,33.40267580355686,41.76864088758362
ENSG00000059378,39.27231195953663,28.556860825583293
ENSG00000059573,74.58802414749552,46.19024310654267
ENSG00000059588,80.0823951705009,78.3121226953826
ENSG00000059691,82.06069505628977,75.60776635666504
ENSG00000059728,94.84826235927557,97.60564529286995
ENSG00000059758,78.68330885952032,82.77451460270844
ENSG00000059769,79.3400228422255,87.3592755751346
ENSG00000059804,87.49796051558167,97.67906673193016
ENSG00000059915,43.92233643334965,53.12856909773209
ENSG00000060069,57.697014194811544,47.45472344591287
ENSG00000060138,75.13052700277369,95.09707945831293
ENSG00000060140,20.480502528960677,20.73339859683472
ENSG00000060237,96.64708761625062,95.57431881220427
ENSG00000060303,5.987926252243433,0.0
ENSG00000060339,96.57774514602708,92.87812041116005
ENSG00000060491,36.89835209658998,48.07880567792462
ENSG00000060642,62.23690651003426,36.616903246859195
ENSG00000060656,53.23054331864905,49.68999836841246
ENSG00000060688,86.23755914504814,87.9548050252896
ENSG00000060709,65.42258117147985,77.82672540381792
ENSG00000060718,91.83798335780715,72.1895904715288
ENSG00000060749,93.46549192364171,78.6669929841736
ENSG00000060762,80.75950399738946,90.38587045194974
ENSG00000060971,55.84108337412302,65.49192364170338
ENSG00000060982,92.71088268885626,98.099200522108
ENSG00000061273,55.082395170500895,38.61151900799478
ENSG00000061337,55.641213901125795,73.93131016479035
ENSG00000061455,36.63321912220591,22.80143579703051
ENSG00000061656,59.1205743188122,58.68820362212433
ENSG00000061676,95.70892478381465,93.90194158916626
ENSG00000061794,87.57953989231522,77.40659161364007
ENSG00000061918,80.40871267743515,86.51492902594225
ENSG00000061936,72.09985315712188,75.77092511013215
ENSG00000061938,47.55669766682983,60.93571545113395
ENSG00000061987,89.8556045031816,93.92233643334966
ENSG00000062038,54.79686735193343,50.54658182411487
ENSG00000062096,21.54103442649698,31.065426660140318
ENSG00000062194,97.77696198401044,98.89459944526024
ENSG00000062282,45.411160058737146,43.10246369717735
ENSG00000062370,71.1290585739925,62.14309022679066
ENSG00000062485,95.91695219448523,97.14472181432534
ENSG00000062524,14.309022679066732,50.67302985805189
ENSG00000062582,84.81807798988416,62.86506771088269
ENSG00000062598,84.43465491923642,84.21031163321912
ENSG00000062650,88.67678250938162,92.38456518192201
ENSG00000062716,92.27035405449502,93.66536139663893
ENSG00000062725,93.64088758361886,91.21390112579539
ENSG00000062822,48.13183227280143,35.78479360417686
ENSG00000063015,79.50726056452929,69.3587860988742
ENSG00000063046,98.87828356991352,97.80551476586719
ENSG00000063127,42.16837983357807,73.76815141132322
ENSG00000063169,46.32077010931637,56.644640234948604
ENSG00000063176,47.76064610866373,53.45080763582967
ENSG00000063177,94.75444607603198,81.99135258606624
ENSG00000063180,40.357317670093,59.630445423396964
ENSG00000063241,45.725240659161365,21.304454233969654
ENSG00000063244,61.86164137705988,61.918746940773374
ENSG00000063245,75.96263664545603,79.32370696687877
ENSG00000063322,78.22646434981236,71.67971936694404
ENSG00000063438,13.554413444281286,0.0
ENSG00000063587,72.80551476586719,78.82607276880404
ENSG00000063601,72.76880404633708,59.43057595039974
ENSG00000063660,60.75216185348344,27.12922173274596
ENSG00000063761,57.83569913525861,60.32794909446891
ENSG00000063854,66.8094305759504,70.6803720019579
ENSG00000063978,92.14390602055799,91.58508728993311
ENSG00000064012,61.74335128079621,64.72099853157121
ENSG00000064042,96.93261543481808,98.07472670908794
ENSG00000064102,84.34083863599282,94.2119432207538
ENSG00000064115,76.38684940447055,85.41360744003916
ENSG00000064195,12.277696198401046,15.948768151411324
ENSG00000064199,59.25110132158591,51.9742209169522
ENSG00000064201,15.03915810083211,22.479197258932942
ENSG00000064205,43.02904225811715,44.28128569097732
ENSG00000064218,44.868657203458966,0.0
ENSG00000064225,58.48017621145375,65.47152879751998
ENSG00000064270,37.67335617555882,40.29205416870615
ENSG00000064300,63.370859846630765,62.285854136074406
ENSG00000064309,74.7185511502692,75.95855767661935
ENSG00000064313,89.82297275248817,81.35095447870778
ENSG00000064393,96.8918257464513,95.41116005873715
ENSG00000064419,84.01860009789526,83.35780714635341
ENSG00000064489,29.77647250775004,24.1434165442976
ENSG00000064490,57.17898515255343,52.92462065589819
ENSG00000064545,50.34263338228095,37.44493392070485
ENSG00000064547,61.40071789851525,25.150921846957093
ENSG00000064601,74.44118126937511,87.91401533692283
ENSG00000064607,88.52586066242453,85.61347691303638
ENSG00000064651,98.92315222711699,98.75591450481318
ENSG00000064652,76.98237885462555,85.69913525860663
ENSG00000064655,47.3201174743025,15.814162179800947
ENSG00000064666,82.81122532223854,76.54185022026432
ENSG00000064687,57.705172132484904,90.35323870125632
ENSG00000064692,63.86441507586882,43.033121226953824
ENSG00000064703,74.68999836841247,78.8179148311307
ENSG00000064726,77.9042258117148,77.03540544950236
ENSG00000064763,68.20851688693098,56.1796377875673
ENSG00000064787,39.23560124000653,44.615761135584926
ENSG00000064835,19.41181269375102,11.743351280796215
ENSG00000064886,37.01256322401697,30.420949583945177
ENSG00000064932,40.73258280306739,36.567955620819056
ENSG00000064933,79.07896883667809,89.10915320606951
ENSG00000064961,46.86735193343123,56.11029531734377
