gen_name,embryonic stem cell,not applicable
ENSG00000042062,40.556679187132815,50.59231436001156
ENSG00000042088,64.25888471540017,54.1462005200809
ENSG00000042286,46.05605316382548,40.68188384859867
ENSG00000042317,72.43571222190118,68.16430704035442
ENSG00000042429,79.76981604545892,80.08282769912357
ENSG00000042445,47.86188962727535,45.526341134546854
ENSG00000042493,82.21612250794567,75.28652605220071
ENSG00000042753,97.44293556775499,95.8393527882115
ENSG00000042813,7.011461042088028,13.478763363189831
ENSG00000042832,17.928344409130307,17.841664258884716
ENSG00000042980,32.67841664258885,33.98343446017529
ENSG00000043039,31.960897621111435,30.593277472792064
ENSG00000043093,78.2192044688433,79.79870942887413
ENSG00000043143,33.85341423480689,33.33333333333333
ENSG00000043355,40.79745738225946,4.675912549359531
ENSG00000043462,23.384378310700182,29.129346046422032
ENSG00000043514,71.49667726090725,70.23981508234614
ENSG00000043591,0.0,14.94751035346239
ENSG00000044012,9.303669459693731,0.0
ENSG00000044090,61.504382163151305,50.85235481074834
ENSG00000044115,94.4813637676972,94.41876143696427
ENSG00000044446,53.55870172397188,51.01126841953193
ENSG00000044459,84.98988731580468,82.27872483867861
ENSG00000044524,59.361456226524126,33.53077145333719
ENSG00000044574,98.39160165655399,98.86834248290475
ENSG00000046604,73.19175575459886,77.99768852932678
ENSG00000046647,69.20446884330154,70.62024463064624
ENSG00000046651,83.74265626504864,88.70268708465761
ENSG00000046653,91.33680053934316,85.89521332948088
ENSG00000046889,46.99990368872195,49.63883270731003
ENSG00000047056,44.9629201579505,43.36896850621208
ENSG00000047188,72.49349898873157,77.45352980834056
ENSG00000047230,72.47423673312144,49.69180391023789
ENSG00000047249,86.65125686217856,85.81334874313782
ENSG00000047315,88.06703264952326,86.75719926803428
ENSG00000047346,62.746797650004815,68.29432726572281
ENSG00000047365,33.58855822016758,42.87296542425118
ENSG00000047410,96.23904459212173,97.31773090628913
ENSG00000047457,18.790330347683714,17.836848694982184
ENSG00000047578,44.351343542328806,39.757295579312334
ENSG00000047579,76.37484349417318,69.21891553500915
ENSG00000047597,29.721660406433593,12.361552537802178
ENSG00000047617,22.946161995569682,27.318694019069632
ENSG00000047621,58.605412693826445,55.34046036790908
ENSG00000047634,67.28787441009342,74.73273620340942
ENSG00000047644,56.26504863719541,60.324569007030725
ENSG00000047648,51.82509871906,52.87489164981219
ENSG00000047662,29.71684484253106,31.739381681594914
ENSG00000047849,90.85042858518733,92.03987286911297
ENSG00000047932,87.68178753732062,90.00770490224406
ENSG00000048028,64.2059135124723,59.29885389579119
ENSG00000048052,31.609361456226527,46.01752865260522
ENSG00000048140,66.60406433593373,61.701820283155165
ENSG00000048162,76.22556101319464,72.93171530386208
ENSG00000048342,74.0585572570548,76.59154386978715
ENSG00000048392,52.65819127419821,52.648560146393145
ENSG00000048405,56.07724164499663,76.35558123856303
ENSG00000048462,7.940864875276894,12.226716748531254
ENSG00000048471,71.26071462968314,69.81122989502072
ENSG00000048540,29.52422228642974,17.47568140229221
ENSG00000048544,90.20032745834537,87.70104979293075
ENSG00000048545,32.11499566599249,13.011653664644129
ENSG00000048649,95.16035827795434,95.71896369064817
ENSG00000048707,59.06770682846961,57.04998555330829
ENSG00000048740,80.80516228450352,73.34103823557739
ENSG00000048828,74.18857748242318,80.00577867668304
ENSG00000048991,76.28816334392758,71.01512087065396
ENSG00000049089,62.38563035731484,71.89636906481749
ENSG00000049130,38.91457189636907,47.582586920928435
ENSG00000049167,63.70509486660888,58.83174419724549
ENSG00000049192,60.940961186554944,56.88144081671964
ENSG00000049239,64.673023211018,61.20581720119426
ENSG00000049245,86.90648174901281,85.10064528556293
ENSG00000049246,45.550418954059516,47.96301646922855
ENSG00000049247,9.650390060676104,4.141384956178369
ENSG00000049249,10.444958104594047,5.778676683039584
ENSG00000049283,12.722719830492151,26.134065299046515
ENSG00000049323,74.28970432437639,83.54521814504479
ENSG00000049449,97.03361263603968,96.2197823365116
ENSG00000049540,63.44023885196957,70.30723297698161
ENSG00000049541,80.43436386400847,78.79707213714727
ENSG00000049618,87.72994317634596,91.77020129057112
ENSG00000049656,58.3357411152846,65.85765193104113
ENSG00000049759,74.1307907155928,75.4598863526919
ENSG00000049768,12.78532216122508,5.388616006934412
ENSG00000049769,35.582201675816236,35.081383029952804
ENSG00000049860,80.11172108253876,82.98661273235096
ENSG00000049883,59.7948569777521,53.7513242800732
ENSG00000050030,35.01878069921988,39.02051430222479
ENSG00000050130,90.53260136762015,89.94028700760859
ENSG00000050165,51.07387075026486,70.13868824039295
ENSG00000050327,49.21024751998459,56.78031397476645
ENSG00000050344,47.910045266300685,39.66579986516421
ENSG00000050393,69.8690166618511,81.46971010305307
ENSG00000050405,92.45401136473082,92.77183858229799
ENSG00000050426,87.0509486660888,86.55494558412789
ENSG00000050438,66.31994606568429,78.35404025811422
ENSG00000050555,44.64027737648079,48.444572859481845
ENSG00000050628,27.58355003370895,49.29692767023018
ENSG00000050730,24.000770490224404,23.07136665703554
ENSG00000050748,52.3499951844361,53.61167292689974
ENSG00000050767,44.818453240874504,39.99325821053645
ENSG00000050820,67.87537320620245,73.90445921217375
ENSG00000051009,71.46778387749205,64.8030434363864
ENSG00000051108,92.81517865742079,96.73504767408264
ENSG00000051128,68.11615140132909,65.00048155639026
ENSG00000051180,55.19117788693057,51.449484734662434
ENSG00000051341,30.858133487431378,36.030049118751805
ENSG00000051382,49.70143503804296,51.79620533564481
ENSG00000051523,95.04478474429355,93.77347587402485
ENSG00000051596,78.15178657420783,77.03457574882019
ENSG00000051620,73.38437831070019,75.30097274390832
ENSG00000051825,66.18029471251083,67.80795531156699
ENSG00000052126,88.63045362611962,92.38177790619282
ENSG00000052344,67.86092651449485,51.333911201001634
ENSG00000052723,83.08773957430415,83.02032167966868
ENSG00000052749,75.41654627756911,84.76355581238563
ENSG00000052795,73.04247327362035,74.60271597804102
ENSG00000052802,92.05431956082057,93.9564673023211
ENSG00000052841,82.84214581527498,83.92083212944236
ENSG00000052850,47.90522970239815,0.0
ENSG00000053108,46.90840797457383,35.29808340556679
ENSG00000053254,73.73109891168255,71.61706635847058
ENSG00000053328,0.0,14.095155542714052
ENSG00000053371,77.84359048444573,89.58393527882114
ENSG00000053372,86.72830588461909,82.15352017721274
ENSG00000053438,0.0,93.16189925840315
ENSG00000053501,87.23394009438505,84.55648656457672
ENSG00000053524,26.249638832707312,29.38457093325628
ENSG00000053702,75.75845131464895,74.67494943657901
ENSG00000053747,13.112780506597321,14.870461331021861
ENSG00000053770,77.64615236444187,71.97341808725803
ENSG00000053900,70.2349995184436,66.09361456226524
ENSG00000053918,17.73090628912646,29.94317634595011
ENSG00000054116,92.65144948473466,89.1986901666185
ENSG00000054118,96.46537609554079,96.30164692285467
ENSG00000054148,98.48791293460464,97.56814022922084
ENSG00000054179,39.93547144370606,23.499951844360975
ENSG00000054219,21.019936434556485,28.276991235673698
ENSG00000054267,94.45728594818453,96.60502744871424
ENSG00000054277,56.23133968987768,57.35336607916787
ENSG00000054282,84.24347491091207,88.63526919002214
ENSG00000054356,16.291052682269093,13.796590580757007
ENSG00000054392,48.98873158046807,43.91312722719831
ENSG00000054523,72.48386786092651,80.80516228450352
ENSG00000054598,71.35221034383126,88.64971588172975
ENSG00000054611,66.19955696812096,64.19628238466724
ENSG00000054654,93.74458249060964,97.3418087258018
ENSG00000054690,41.90022151593952,37.489164981219304
ENSG00000054793,60.98430126167774,61.39843975729558
ENSG00000054803,0.0,25.45507078878937
ENSG00000054938,23.422902821920445,13.782143889049408
ENSG00000054965,47.42848887604739,52.74487142444381
ENSG00000054967,32.192044688433015,39.222767986131174
ENSG00000054983,63.24761629586825,63.13685832610999
ENSG00000055044,91.06712896080131,92.86814986034865
ENSG00000055070,85.08619859385534,81.22893190792641
ENSG00000055118,84.49869979774631,70.8032360589425
ENSG00000055130,84.53240874506405,76.90937108735433
ENSG00000055147,76.70230183954541,74.16449966291052
ENSG00000055163,58.71617066358471,55.5764229991332
ENSG00000055208,70.46133102186266,65.89617644226139
ENSG00000055211,90.44110565347202,93.27747279206395
ENSG00000055332,87.32062024463065,87.55176731195223
ENSG00000055483,55.14302224790523,62.689010883174426
ENSG00000055609,83.46816912260425,85.40402581142251
ENSG00000055732,34.34941731676779,43.0078012135221
ENSG00000055813,32.64952325917365,30.896657998651644
ENSG00000055917,72.8450351536165,78.758547625927
ENSG00000055950,94.23577000866801,94.36579023403641
ENSG00000055955,29.914282962534912,31.763459501107576
ENSG00000056050,92.55032264278147,91.82798805740153
ENSG00000056097,92.17470865838389,92.40585572570548
ENSG00000056277,54.406240970817684,44.351343542328806
ENSG00000056291,9.968217278243282,14.889723586631995
ENSG00000056487,38.59674467880188,31.671963786959452
ENSG00000056558,25.75363575074641,26.615621689299818
ENSG00000056586,68.07762689010883,67.45641914668208
ENSG00000056736,28.25772898006357,32.808436867957234
ENSG00000056972,58.72580179138978,56.5250890879322
ENSG00000056998,61.798131561205814,42.02061061350284
ENSG00000057019,71.75671771164403,81.85013965135317
ENSG00000057252,64.4081671963787,63.03091592025426
ENSG00000057294,56.19763074255996,52.40296638736396
ENSG00000057468,13.064624867571991,5.624578638158528
ENSG00000057593,26.172589810266782,22.888375228739285
ENSG00000057608,97.6788981989791,96.41240489261293
ENSG00000057657,29.919098526437445,35.50515265337571
ENSG00000057663,81.10372724646055,77.87248386786094
ENSG00000057704,70.69247808918423,79.92872965424252
ENSG00000057757,84.90802272946162,88.58711355099682
ENSG00000057935,79.68795145911585,75.32986612732351
ENSG00000058056,46.69170759895984,52.499277665414624
ENSG00000058063,58.01791389771742,65.73244726957526
ENSG00000058085,22.806510642396223,30.88221130694404
ENSG00000058091,57.50746412404892,53.62130405470481
ENSG00000058262,83.85822979870943,77.75691033420014
ENSG00000058272,93.9709139940287,95.30482519503035
ENSG00000058335,0.0,13.353558701723973
ENSG00000058404,36.1745160358278,40.301454300298566
ENSG00000058453,44.4813637676972,45.96455744967736
ENSG00000058600,70.14831936819802,68.50621207743427
ENSG00000058668,73.82741018973323,60.281228931907926
ENSG00000058673,85.21621881922373,87.57102956756236
ENSG00000058729,78.44072040835982,76.25445439660984
ENSG00000058799,78.21438890494076,65.7372628334778
ENSG00000058804,52.431859770779155,47.07695271116248
ENSG00000058866,11.080612539728401,23.84667244534335
ENSG00000059122,46.214966772609074,46.773572185302896
ENSG00000059145,46.88433015506116,55.73052104401426
ENSG00000059377,77.2849850717519,74.5545603390157
ENSG00000059378,26.418183569295966,38.514880092458824
ENSG00000059573,77.37648078590003,71.3570259077338
ENSG00000059588,63.888086294905136,66.24289704324376
ENSG00000059691,65.6505826832322,63.3872676490417
ENSG00000059728,43.70124241548685,61.22989502070693
ENSG00000059758,50.3226427814697,58.17682750650101
ENSG00000059769,52.301839545410765,61.15284599826639
ENSG00000059804,85.95781566021381,89.7235866319946
ENSG00000059915,31.39747664451507,24.352306655109313
ENSG00000060069,41.72686121544833,36.636810170470966
ENSG00000060138,79.04266589617644,89.4587306173553
ENSG00000060140,18.68920350573052,18.400269671578542
ENSG00000060237,80.30915920254262,81.9416353655013
ENSG00000060339,92.60329384570933,93.60974670133872
ENSG00000060491,76.05701627660599,60.46903592410672
ENSG00000060558,7.440046229413465,26.350765674660504
ENSG00000060642,56.761051719156306,53.32273909274776
ENSG00000060656,49.836270827313875,35.235481074833864
ENSG00000060688,89.41057497832996,87.84070114610421
ENSG00000060709,30.005778676683036,32.476162958682465
ENSG00000060718,64.31185591832804,32.62062987575845
ENSG00000060749,75.50804199171723,74.20783973803331
ENSG00000060762,89.27573918905904,89.71395550418954
ENSG00000060971,80.9640758932871,84.22421265530193
ENSG00000060982,83.11663295771935,59.505923143600114
ENSG00000061273,68.4532408745064,70.79842049503998
ENSG00000061337,37.90811904073967,34.23865934700954
ENSG00000061455,32.408745064047004,28.85004334007512
ENSG00000061492,15.881729750553788,5.470480593277473
ENSG00000061656,63.3150341905037,24.289704324376384
ENSG00000061676,77.7520947702976,79.83723394009439
ENSG00000061794,91.89540595203698,89.80063565443514
ENSG00000061918,80.10690551863622,82.89511701820284
ENSG00000061936,82.18722912453048,82.93845709332562
ENSG00000061938,53.81392661080613,50.40932293171531
ENSG00000061987,61.53809111046904,66.23808147934123
ENSG00000062038,51.62766059905615,54.46402773764808
ENSG00000062096,13.748434941731677,2.874891649812193
ENSG00000062194,95.05923143600116,96.97582586920929
ENSG00000062282,42.21323316960416,26.73601078686314
ENSG00000062370,45.718963690648174,40.922662043725325
ENSG00000062485,76.70711740344794,67.91871328132524
ENSG00000062524,12.881633439275738,19.397091399402868
ENSG00000062582,93.63382452085139,91.27901377251277
ENSG00000062598,60.064528556293936,55.759414427429455
ENSG00000062650,83.72339400943851,81.23374747182895
ENSG00000062716,93.30155061157662,93.29191948377155
ENSG00000062725,85.71703746508716,86.95463738803814
ENSG00000062822,60.151208706539535,57.84455359722623
ENSG00000063015,35.37031686410479,32.71212558990658
ENSG00000063046,95.40595203698354,96.1042088028508
ENSG00000063127,38.413753250505636,39.93547144370606
ENSG00000063169,33.62226716748531,36.72349032071656
ENSG00000063176,57.30039487624001,60.79167870557642
ENSG00000063177,99.73032842145815,99.60993932389482
ENSG00000063180,89.05422324954252,77.8676683039584
ENSG00000063241,90.97081768275065,85.41847250313012
ENSG00000063244,82.10054897428489,83.3718578445536
ENSG00000063245,80.82442454011365,75.8981026678224
ENSG00000063322,83.91601656553982,81.21448521621882
ENSG00000063438,10.488298179716844,13.806221708562072
ENSG00000063587,57.07406337282096,49.282480978522585
ENSG00000063601,44.39949918135414,37.81662332659154
ENSG00000063660,55.25378021766348,48.81055571607435
ENSG00000063761,50.635654435134356,44.26947895598575
ENSG00000063854,83.77154964846383,82.43282288355967
ENSG00000063978,69.80159876721565,64.69228546662814
ENSG00000064012,32.58210536453819,37.662525281710494
ENSG00000064042,89.99325821053645,89.07830106905519
ENSG00000064102,69.37782914379274,64.3214870461331
ENSG00000064115,62.79976885293268,73.74073003948763
ENSG00000064195,22.2334585379948,27.62207454492921
ENSG00000064199,72.00231147067322,60.81094096118655
ENSG00000064201,25.060194548781663,18.82885485890398
ENSG00000064205,6.635847057690455,0.0
ENSG00000064218,31.325243185977076,28.97043243763845
ENSG00000064225,91.88095926032939,92.76702301839546
ENSG00000064270,28.91264567080805,12.347105846094578
ENSG00000064300,68.93961282866223,45.53115669844939
ENSG00000064309,55.561976307425596,44.9629201579505
ENSG00000064313,70.79842049503998,74.40046229413464
ENSG00000064393,92.86333429644611,93.67234903207165
ENSG00000064419,79.31715303862083,75.56582875854762
ENSG00000064489,39.81989791004526,42.555138206684
ENSG00000064490,92.92112106327652,90.27256091688336
ENSG00000064545,83.03476837137629,77.17904266589618
ENSG00000064547,65.04863719541558,51.37725127612443
ENSG00000064601,81.90311085428104,82.14388904940768
ENSG00000064607,80.79071559279592,81.13743619377829
ENSG00000064651,68.91071944524704,79.54348454203988
ENSG00000064652,66.73408456130213,60.223442165077536
ENSG00000064655,50.64046999903689,27.01531349321005
ENSG00000064666,94.50062602330733,93.21487046133102
ENSG00000064687,36.17933159973033,29.31233747471829
ENSG00000064692,72.06972936530867,54.42550322642782
ENSG00000064703,69.06481749012809,62.60714629683136
ENSG00000064726,58.114225175768084,55.716074352306656
