gen_name,astrocyte,neuron,olfactory projection neuron,"olfactory projection neuron innervating DA1, VA1d or DC3 glomerulus",olfactory projection neuron innervating VM2 glomerulus,olfactory projection neuron innvervating DC2 glomerulus
FBgn0260458,0.0,61.29742547425474,42.36957994579946,37.296747967479675,44.12262872628726,40.94681571815718
FBgn0260459,0.0,0.0,3.9549457994579944,10.433604336043361,0.0,0.0
FBgn0260461,0.0,0.0,33.15548780487805,37.12737127371274,0.0,0.0
FBgn0260462,94.92716802168022,92.60670731707317,96.79031165311653,95.61314363143632,94.01253387533876,92.920054200542
FBgn0260463,75.33028455284553,78.88719512195121,63.62635501355014,89.60027100271003,90.28624661246613,71.75643631436314
FBgn0260464,0.0,47.24762872628726,48.30623306233062,56.91056910569105,59.06165311653117,50.9400406504065
FBgn0260466,0.0,0.0,26.414295392953928,8.773712737127372,0.0,35.44207317073171
FBgn0260467,81.96985094850947,64.85433604336043,64.82046070460704,72.75575880758808,58.536585365853654,64.32079945799458
FBgn0260468,91.19241192411924,0.0,74.17852303523034,81.74966124661248,76.31266937669376,71.33299457994579
FBgn0260469,0.0,0.0,10.442073170731707,6.65650406504065,0.0,0.0
FBgn0260470,0.0,89.67649051490515,81.16531165311653,82.7489837398374,85.4420731707317,86.39905149051489
FBgn0260474,0.0,0.0,3.294376693766938,4.818766937669377,0.0,0.0
FBgn0260475,0.0,0.0,43.0640243902439,13.905826558265582,0.0,37.82181571815718
FBgn0260479,0.0,0.0,13.296070460704607,28.40447154471545,0.0,40.887533875338754
FBgn0260480,0.0,53.396002710027105,11.534552845528454,12.931910569105693,0.0,0.0
FBgn0260481,0.0,0.0,30.07283197831978,34.58672086720867,29.310636856368568,0.0
FBgn0260482,0.0,0.0,21.138211382113823,14.744241192411925,0.0,0.0
FBgn0260484,88.329945799458,93.52134146341463,97.82350948509485,94.31741192411924,94.68157181571816,95.56233062330624
FBgn0260486,70.83333333333334,91.73441734417345,77.96409214092141,81.63956639566395,70.53692411924119,88.99051490514906
FBgn0260487,0.0,0.0,36.263550135501355,50.57588075880759,37.085027100271,47.01050135501355
FBgn0260499,73.16226287262873,72.88279132791328,88.35535230352303,91.82757452574526,63.253726287262865,90.36246612466124
FBgn0260632,84.30724932249322,45.06266937669376,39.84586720867209,39.701897018970186,0.0,39.40548780487805
FBgn0260634,92.05623306233063,95.40989159891599,75.32181571815718,72.46781842818429,68.58062330623305,77.25271002710026
FBgn0260635,82.96070460704607,97.41700542005421,96.57859078590786,93.61449864498645,95.16429539295393,96.54471544715447
FBgn0260639,0.0,53.37059620596206,81.59722222222221,85.07791327913279,80.8519647696477,82.13075880758808
FBgn0260643,0.0,0.0,9.036246612466124,6.63109756097561,0.0,0.0
FBgn0260644,0.0,0.0,6.571815718157181,11.636178861788618,0.0,0.0
FBgn0260645,0.0,0.0,4.319105691056911,6.5210027100271,0.0,0.0
FBgn0260648,0.0,0.0,52.33739837398373,48.80589430894309,57.93529810298102,64.44783197831978
FBgn0260653,0.0,0.0,36.424457994579946,33.324864498644985,0.0,0.0
FBgn0260655,73.56029810298102,64.2530487804878,68.70765582655827,63.15210027100271,74.78827913279133,56.978319783197826
FBgn0260657,82.22391598915989,69.31741192411924,91.06537940379404,98.67039295392954,92.64905149051489,93.82621951219512
FBgn0260658,83.27405149051489,93.50440379403794,79.83570460704607,84.32418699186992,71.75643631436314,96.68021680216802
FBgn0260659,86.33976964769647,74.30555555555556,87.20359078590786,89.58333333333334,90.13380758807588,87.70325203252033
FBgn0260660,86.22967479674797,92.86924119241192,89.97289972899729,92.62364498644986,77.97256097560977,87.53387533875339
FBgn0260713,0.0,0.0,24.898373983739837,16.3109756097561,0.0,42.71680216802168
FBgn0260719,0.0,0.0,2.837059620596206,11.763211382113822,0.0,0.0
FBgn0260741,0.0,45.06266937669376,58.90074525745257,60.010162601626014,68.58909214092141,69.89329268292683
FBgn0260742,88.64329268292683,51.20257452574526,89.35467479674797,89.71036585365853,91.24322493224932,91.91226287262873
FBgn0260743,74.39871273712737,0.0,63.82113821138211,88.34688346883469,74.51727642276423,56.55487804878049
FBgn0260744,0.0,79.88651761517616,85.0440379403794,89.96443089430895,81.30081300813008,73.34010840108401
FBgn0260745,99.94918699186992,0.0,98.45020325203252,24.07689701897019,0.0,51.46510840108402
FBgn0260746,81.98678861788618,45.359078590785906,89.09214092140921,23.01829268292683,0.0,55.90277777777778
FBgn0260747,87.95731707317073,83.66361788617887,80.31842818428184,90.3539972899729,81.3600948509485,73.29776422764228
FBgn0260748,0.0,58.113143631436316,59.67987804878049,55.81808943089431,52.31199186991869,71.64634146341463
FBgn0260749,75.58434959349594,91.95460704607046,82.27472899728997,74.16158536585365,80.6910569105691,78.38753387533876
FBgn0260750,76.46510840108401,69.52066395663957,79.8949864498645,81.5548780487805,80.08130081300813,72.85738482384824
FBgn0260753,0.0,0.0,27.87093495934959,42.107046070460704,40.625,29.903455284552845
FBgn0260755,88.26219512195121,0.0,45.36754742547425,48.763550135501355,46.011178861788615,52.69308943089431
FBgn0260756,0.0,0.0,48.297764227642276,49.86449864498645,56.67344173441734,56.800474254742554
FBgn0260759,65.81978319783198,75.21172086720867,64.89668021680217,66.07384823848238,76.28726287262873,62.6270325203252
FBgn0260760,65.81978319783198,75.21172086720867,64.89668021680217,66.07384823848238,76.28726287262873,62.6270325203252
FBgn0260763,0.0,0.0,35.05250677506775,26.490514905149055,29.429200542005418,0.0
FBgn0260764,0.0,0.0,15.743563685636857,34.391937669376695,30.259146341463417,0.0
FBgn0260766,0.0,67.6829268292683,37.051151761517616,32.56266937669376,31.885162601626014,35.382791327913274
FBgn0260767,0.0,0.0,0.0,23.009823848238483,0.0,0.0
FBgn0260768,0.0,0.0,1.6514227642276422,20.858739837398375,0.0,0.0
FBgn0260770,0.0,0.0,42.9369918699187,53.514566395663955,46.866531165311656,33.90921409214092
FBgn0260771,0.0,59.82384823848238,68.05555555555556,58.536585365853654,63.982046070460704,68.91937669376695
FBgn0260775,64.52405149051489,0.0,48.136856368563684,58.67208672086721,52.62533875338753,38.12669376693767
FBgn0260776,0.0,0.0,21.883468834688347,27.396680216802167,0.0,0.0
FBgn0260777,0.0,0.0,7.9691734417344176,18.783875338753386,37.542344173441734,0.0
FBgn0260779,0.0,0.0,57.75745257452575,67.23407859078591,56.47018970189702,73.03523035230353
FBgn0260780,0.0,0.0,29.962737127371277,37.677845528455286,0.0,0.0
FBgn0260789,65.45562330623305,86.255081300813,64.83739837398373,67.2510162601626,57.50338753387534,63.65176151761518
FBgn0260793,0.0,98.81436314363144,94.89329268292683,84.45968834688347,94.29200542005421,96.51084010840108
FBgn0260794,0.0,73.21307588075881,70.18970189701898,76.56673441734418,46.73949864498645,77.54911924119241
FBgn0260795,0.0,96.01964769647697,96.63787262872629,97.06978319783198,95.11348238482384,98.53489159891599
FBgn0260798,95.18123306233063,97.32384823848238,96.27371273712737,96.19749322493224,96.53624661246613,96.460027100271
FBgn0260799,89.8119918699187,97.10365853658537,95.85873983739837,95.30826558265582,97.08672086720867,98.22154471544715
FBgn0260812,0.0,0.0,12.110433604336043,47.02743902439025,0.0,0.0
FBgn0260817,71.0619918699187,66.33638211382113,73.42479674796748,68.13177506775068,75.62669376693766,56.94444444444444
FBgn0260855,0.0,91.46341463414635,89.32926829268293,89.09214092140921,90.34552845528455,92.71680216802169
FBgn0260856,0.0,0.0,47.87432249322493,52.87940379403794,64.76117886178862,42.15785907859079
FBgn0260857,76.25338753387534,56.02981029810298,57.16463414634146,61.094173441734426,70.18123306233063,61.76321138211382
FBgn0260858,77.71849593495935,57.69817073170732,81.38550135501355,63.16056910569105,88.95663956639567,88.28760162601627
FBgn0260859,93.04708672086721,60.09485094850948,66.15006775067751,72.40006775067751,74.3309620596206,68.6399051490515
FBgn0260860,0.0,69.29200542005421,65.99762872628726,60.22188346883469,69.164972899729,66.47188346883469
FBgn0260861,0.0,0.0,61.65311653116531,62.16971544715447,61.50914634146341,54.759485094850945
FBgn0260862,0.0,0.0,64.73577235772358,77.21883468834689,64.60027100271003,69.93563685636856
FBgn0260866,0.0,0.0,27.616869918699187,18.07249322493225,0.0,34.03624661246612
FBgn0260867,0.0,0.0,7.088414634146341,18.834688346883468,0.0,0.0
FBgn0260868,0.0,0.0,3.3790650406504064,4.42920054200542,0.0,0.0
FBgn0260874,0.0,54.505420054200535,65.40481029810297,59.56131436314364,28.75169376693767,44.825542005420054
FBgn0260932,0.0,76.8038617886179,42.22560975609756,38.60094850948509,43.72459349593496,44.22425474254742
FBgn0260933,0.0,49.96612466124661,36.50067750677507,39.134485094850945,40.853658536585364,38.26219512195122
FBgn0260934,89.03285907859079,92.4288617886179,89.90514905149053,85.85704607046071,88.77879403794037,96.91734417344173
FBgn0260935,0.0,61.83943089430895,65.42174796747967,67.73373983739837,63.609417344173444,68.07249322493224
FBgn0260936,89.78658536585365,69.52913279132791,84.46815718157181,80.25914634146342,85.02710027100271,78.46375338753387
FBgn0260938,0.0,89.9559620596206,80.27608401084011,78.03184281842819,69.77472899728997,81.81741192411924
FBgn0260940,0.0,69.85941734417345,69.90176151761518,62.1019647696477,75.71985094850947,74.16158536585365
FBgn0260941,66.44647696476966,61.62771002710027,69.61382113821138,75.74525745257452,74.85602981029811,77.60840108401084
FBgn0260942,0.0,61.42445799457995,35.03556910569105,43.301151761517616,32.24085365853659,57.46104336043361
FBgn0260943,92.41192411924119,99.8221544715447,99.43258807588076,99.12771002710026,99.53421409214093,99.36483739837398
FBgn0260944,81.58028455284553,78.70934959349594,87.6100948509485,82.27472899728997,91.11619241192412,79.59010840108401
FBgn0260945,0.0,66.51422764227642,90.02371273712737,90.17615176151762,88.32147696476966,95.98577235772358
FBgn0260959,0.0,0.0,39.202235772357724,31.072154471544717,0.0,0.0
FBgn0260960,94.87635501355014,95.01185636856368,92.06470189701898,93.27574525745257,86.62771002710026,89.99830623306234
FBgn0260962,84.90006775067751,92.53048780487805,81.6480352303523,82.52879403794037,75.05081300813008,72.89972899728997
FBgn0260964,0.0,0.0,21.841124661246614,20.54539295392954,0.0,0.0
FBgn0260965,90.81978319783198,0.0,51.77845528455285,54.64939024390244,54.44613821138211,61.90718157181572
FBgn0260967,0.0,0.0,4.1581978319783195,9.120934959349594,0.0,0.0
FBgn0260968,0.0,0.0,5.640243902439025,7.17310298102981,0.0,0.0
FBgn0260970,91.89532520325203,95.72323848238482,80.98746612466124,80.61483739837398,76.09247967479675,91.09078590785907
FBgn0260971,0.0,56.94444444444444,40.667344173441734,44.65616531165312,47.323848238482384,59.43428184281843
FBgn0260972,78.20121951219512,87.14430894308943,76.05013550135502,92.67445799457995,83.79911924119241,69.55453929539296
FBgn0260985,78.45528455284553,45.06266937669376,73.58570460704607,60.78929539295393,65.70121951219512,71.57859078590786
FBgn0260986,0.0,57.24932249322493,34.62906504065041,37.42378048780488,41.62432249322493,38.761856368563684
FBgn0260987,80.38617886178862,83.57046070460704,78.84485094850947,77.83705962059621,81.79200542005421,86.89871273712737
FBgn0260990,0.0,52.53218157181572,57.8760162601626,59.391937669376695,57.04607046070461,60.93326558265583
FBgn0260991,0.0,0.0,40.396341463414636,20.096544715447155,0.0,52.41361788617886
FBgn0260995,68.4789972899729,87.29674796747967,90.32859078590786,90.60806233062331,95.26592140921409,88.1859756097561
FBgn0261004,0.0,0.0,50.15243902439024,46.65481029810298,28.429878048780488,53.27743902439024
FBgn0261015,82.50338753387534,61.06029810298102,38.423102981029814,54.68326558265583,42.945460704607044,68.37737127371274
FBgn0261016,0.0,0.0,33.77371273712737,41.8529810298103,36.78861788617886,57.113821138211385
FBgn0261019,89.15989159891599,63.5840108401084,46.265243902439025,50.47425474254743,49.771341463414636,40.481029810298104
FBgn0261020,76.09247967479675,79.90345528455285,73.50948509485094,64.10907859078591,74.75440379403794,60.484417344173444
FBgn0261041,87.42378048780488,84.67140921409214,92.31876693766937,93.41971544715447,90.25237127371274,91.17547425474255
FBgn0261046,77.5660569105691,86.6869918699187,88.77032520325203,86.48373983739837,88.90582655826557,97.16294037940379
FBgn0261049,69.64769647696477,63.41463414634146,71.67174796747967,74.43258807588076,67.04776422764228,61.661585365853654
FBgn0261053,0.0,0.0,18.18258807588076,7.14769647696477,0.0,0.0
FBgn0261055,0.0,46.680216802168026,7.14769647696477,6.639566395663957,0.0,0.0
FBgn0261059,0.0,0.0,17.386517615176153,28.531504065040654,31.22459349593496,0.0
FBgn0261060,0.0,0.0,29.251355013550135,14.498644986449866,0.0,0.0
FBgn0261061,0.0,0.0,13.32147696476965,0.0,0.0,0.0
FBgn0261064,0.0,65.92140921409214,62.44918699186992,64.36314363143632,60.32350948509485,68.6229674796748
FBgn0261065,0.0,55.78421409214093,71.50237127371274,65.43868563685636,73.22154471544715,73.40785907859079
FBgn0261067,0.0,57.24085365853659,55.17445799457995,48.69579945799458,62.31368563685636,56.148373983739845
FBgn0261068,77.88787262872629,72.12059620596206,70.46917344173443,55.05589430894309,68.45359078590786,59.04471544715447
FBgn0261085,67.81842818428184,73.56876693766937,42.886178861788615,94.94410569105692,38.304539295392956,41.954607046070464
FBgn0261086,77.15108401084011,0.0,61.72933604336044,70.08807588075881,60.8739837398374,67.11551490514906
FBgn0261089,0.0,0.0,29.539295392953928,35.65379403794038,0.0,0.0
FBgn0261090,77.97256097560977,85.34044715447155,44.207317073170735,43.68224932249323,61.830962059620596,0.0
FBgn0261108,76.880081300813,0.0,48.59417344173442,42.699864498644985,50.50813008130082,63.0589430894309
FBgn0261109,0.0,83.39261517615176,71.62940379403794,64.45630081300813,81.11449864498645,66.23475609756098
FBgn0261111,73.04369918699187,44.90176151761517,52.40514905149052,50.008468834688344,54.28523035230353,38.88888888888889
FBgn0261112,0.0,81.21612466124661,82.33401084010839,78.29437669376695,76.7699864498645,72.49322493224932
FBgn0261113,91.5819783197832,78.97188346883469,80.26761517615176,78.49762872628726,77.43055555555556,66.9969512195122
FBgn0261119,82.51185636856368,85.76388888888889,90.15921409214093,86.17039295392954,91.039972899729,87.05115176151762
FBgn0261238,79.97120596205963,88.6178861788618,83.38414634146342,81.71578590785907,72.01897018970189,84.38346883468834
FBgn0261239,0.0,79.14126016260163,56.978319783197826,48.23848238482385,55.75033875338753,69.73238482384824
FBgn0261243,93.03861788617887,80.81808943089432,97.73882113821138,97.15447154471545,95.90955284552845,97.65413279132791
FBgn0261244,73.53489159891599,72.23069105691057,77.47289972899729,84.03624661246613,71.40074525745257,84.49356368563686
FBgn0261245,63.93123306233063,56.39397018970189,40.04911924119241,38.423102981029814,31.309281842818425,35.58604336043361
FBgn0261258,0.0,67.90311653116531,92.09857723577237,95.67242547425474,81.03827913279133,89.11754742547426
FBgn0261260,99.22086720867209,67.62364498644986,90.76897018970189,71.70562330623305,80.1321138211382,71.18055555555556
FBgn0261261,72.1460027100271,81.34315718157181,81.72425474254743,71.05352303523034,71.65481029810297,76.82926829268293
FBgn0261262,97.64566395663957,91.47188346883469,77.77777777777779,76.17716802168022,79.63245257452574,85.95020325203252
FBgn0261266,0.0,0.0,18.665311653116532,5.3099593495934965,0.0,0.0
FBgn0261268,0.0,94.41056910569105,88.14363143631437,85.89092140921409,89.09214092140921,91.92073170731707
FBgn0261269,0.0,0.0,20.460704607046072,11.339769647696476,36.36517615176152,0.0
FBgn0261270,87.02574525745257,85.88245257452574,92.4288617886179,87.07655826558266,90.4471544715447,85.4420731707317
FBgn0261274,0.0,60.66226287262872,70.46070460704607,70.79945799457995,73.06910569105692,75.69444444444444
FBgn0261276,85.0609756097561,77.8201219512195,88.38075880758808,93.37737127371274,89.37161246612466,90.65887533875339
FBgn0261277,0.0,46.11280487804878,38.169037940379404,36.9410569105691,41.11619241192412,52.515243902439025
FBgn0261278,80.08130081300813,97.2730352303523,96.24830623306234,95.36754742547426,95.98577235772358,96.79031165311653
FBgn0261279,84.32418699186992,88.97357723577237,83.23170731707317,86.1449864498645,86.40752032520325,82.99457994579946
FBgn0261283,99.11077235772358,77.96409214092141,94.01253387533876,93.30962059620596,90.65040650406505,90.47256097560977
FBgn0261284,0.0,79.05657181571816,43.207994579945805,44.757791327913274,49.72052845528455,55.35230352303523
FBgn0261285,86.89024390243902,67.4288617886179,51.0840108401084,64.76117886178862,43.758468834688344,69.95257452574526
FBgn0261286,0.0,0.0,55.445460704607044,55.65718157181572,73.23848238482384,61.009485094850945
FBgn0261287,0.0,0.0,30.572493224932252,37.762533875338754,0.0,33.96849593495935
FBgn0261292,0.0,0.0,21.27371273712737,27.159552845528456,31.52947154471545,36.62771002710027
FBgn0261293,0.0,0.0,20.579268292682926,27.320460704607047,31.34315718157182,0.0
FBgn0261294,0.0,0.0,22.484756097560975,28.387533875338754,0.0,0.0
FBgn0261341,0.0,0.0,3.3960027100271004,18.157181571815716,0.0,0.0
FBgn0261349,0.0,47.90819783197832,17.784552845528456,32.94376693766938,29.6070460704607,31.571815718157183
FBgn0261353,74.8729674796748,61.60230352303523,73.27235772357723,81.78353658536585,78.89566395663957,66.93766937669376
FBgn0261356,0.0,0.0,46.578590785907856,52.77777777777778,57.139227642276424,0.0
FBgn0261358,0.0,0.0,6.216124661246612,12.076558265582655,0.0,0.0
FBgn0261360,72.58638211382113,0.0,31.639566395663955,37.34756097560975,0.0,0.0
FBgn0261361,72.06978319783198,47.97594850948509,52.97256097560976,58.44342818428184,57.32554200542005,55.63177506775068
FBgn0261363,0.0,0.0,27.489837398373986,28.76863143631436,0.0,0.0
FBgn0261373,0.0,0.0,42.49661246612466,56.50406504065041,42.80149051490515,41.52269647696477
FBgn0261380,66.01456639566395,51.117886178861795,70.59620596205963,82.03760162601627,73.90752032520325,74.23780487804879
FBgn0261381,74.8729674796748,61.60230352303523,73.27235772357723,81.78353658536585,78.89566395663957,66.93766937669376
FBgn0261383,92.27642276422763,55.233739837398375,51.17716802168022,50.27947154471545,40.828252032520325,53.81944444444444
FBgn0261385,0.0,69.02947154471545,52.769308943089435,44.69850948509485,50.863821138211385,31.33468834688347
FBgn0261387,73.56876693766937,50.18631436314364,84.2649051490515,79.41226287262873,85.09485094850947,86.22967479674797
