gen_name,macrophage
ENSMUSG00000006010,64.37183685620721
ENSMUSG00000006019,53.78088716880024
ENSMUSG00000006021,35.129502828222684
ENSMUSG00000006024,81.08812146472164
ENSMUSG00000006050,82.35337898183982
ENSMUSG00000006057,98.29562369752902
ENSMUSG00000006058,98.14676987198571
ENSMUSG00000006095,87.84608514438821
ENSMUSG00000006127,68.2048228639476
ENSMUSG00000006134,39.624888359630845
ENSMUSG00000006154,36.1268234593629
ENSMUSG00000006169,73.40726406668652
ENSMUSG00000006191,55.79785650491218
ENSMUSG00000006205,32.21196784757368
ENSMUSG00000006215,38.858291158082764
ENSMUSG00000006219,72.07502232807383
ENSMUSG00000006235,65.43614170884192
ENSMUSG00000006241,10.866329264662102
ENSMUSG00000006262,61.24590651979756
ENSMUSG00000006273,87.45162250669843
ENSMUSG00000006276,39.98958023221197
ENSMUSG00000006281,88.93271807085442
ENSMUSG00000006288,70.8395355760643
ENSMUSG00000006289,80.9467103304555
ENSMUSG00000006299,85.12950282822268
ENSMUSG00000006301,77.86543614170884
ENSMUSG00000006304,98.00535873771956
ENSMUSG00000006307,55.738314974694845
ENSMUSG00000006310,15.205418279249777
ENSMUSG00000006315,76.57785055075915
ENSMUSG00000006333,99.67996427508187
ENSMUSG00000006335,50.05209883894016
ENSMUSG00000006344,78.7883298600774
ENSMUSG00000006345,5.410836558499554
ENSMUSG00000006356,19.871985710032746
ENSMUSG00000006360,98.82405477820781
ENSMUSG00000006362,72.64066686513844
ENSMUSG00000006369,12.875855909496876
ENSMUSG00000006373,72.70020839535576
ENSMUSG00000006378,27.81333730276868
ENSMUSG00000006390,79.99404584697827
ENSMUSG00000006392,74.97022923489133
ENSMUSG00000006395,81.69097945817208
ENSMUSG00000006398,31.482584102411433
ENSMUSG00000006411,59.05031259303364
ENSMUSG00000006412,90.18309020541828
ENSMUSG00000006418,79.42840130991367
ENSMUSG00000006423,62.049717177731466
ENSMUSG00000006435,53.60226257814826
ENSMUSG00000006442,39.52069068175052
ENSMUSG00000006445,2.1137243227150937
ENSMUSG00000006456,51.704376302470976
ENSMUSG00000006463,36.528728788329865
ENSMUSG00000006464,18.189937481393272
ENSMUSG00000006471,21.412622804406073
ENSMUSG00000006476,34.53408752604942
ENSMUSG00000006494,63.821077701696936
ENSMUSG00000006498,71.92616850253052
ENSMUSG00000006517,19.22447156891932
ENSMUSG00000006519,98.98035129502829
ENSMUSG00000006526,27.26257814825841
ENSMUSG00000006527,54.53259898779399
ENSMUSG00000006538,4.153021732658529
ENSMUSG00000006542,6.549568323905924
ENSMUSG00000006585,40.68919321226556
ENSMUSG00000006589,88.16612086930634
ENSMUSG00000006599,56.6835367668949
ENSMUSG00000006611,94.00119083060434
ENSMUSG00000006638,20.43763024709735
ENSMUSG00000006641,19.447752307234296
ENSMUSG00000006649,80.12801428996725
ENSMUSG00000006673,68.46531705864841
ENSMUSG00000006676,74.8064900267937
ENSMUSG00000006678,80.67133075320035
ENSMUSG00000006699,98.10955641559988
ENSMUSG00000006705,60.181601667162845
ENSMUSG00000006715,56.12533492110747
ENSMUSG00000006717,83.8642453111045
ENSMUSG00000006728,85.18904435844001
ENSMUSG00000006731,77.75379577255136
ENSMUSG00000006732,48.18398332837154
ENSMUSG00000006736,78.63947603453408
ENSMUSG00000006740,93.10062518606729
ENSMUSG00000006763,47.38761536171479
ENSMUSG00000006782,78.42363798749628
ENSMUSG00000006784,25.40934802024412
ENSMUSG00000006800,87.92051205715987
ENSMUSG00000006818,79.95683239059244
ENSMUSG00000006850,47.31318844894314
ENSMUSG00000006906,54.949389699315276
ENSMUSG00000006920,66.41113426615064
ENSMUSG00000006930,11.431973801726704
ENSMUSG00000006932,87.48139327180708
ENSMUSG00000006941,90.25007442691278
ENSMUSG00000006998,74.30782971122358
ENSMUSG00000007029,63.06936588270319
ENSMUSG00000007034,4.815421256326288
ENSMUSG00000007036,66.45579041381363
ENSMUSG00000007038,82.94135159273594
ENSMUSG00000007039,30.366180410836556
ENSMUSG00000007041,98.12444179815422
ENSMUSG00000007050,77.21047930931825
ENSMUSG00000007080,66.82792497767193
ENSMUSG00000007097,30.678773444477525
ENSMUSG00000007216,32.73295623697529
ENSMUSG00000007338,62.63768978862757
ENSMUSG00000007379,68.5992855016374
ENSMUSG00000007411,73.30306638880619
ENSMUSG00000007415,50.32747841619529
ENSMUSG00000007458,93.63649895802322
ENSMUSG00000007476,54.458172075022325
ENSMUSG00000007564,80.14289967252158
ENSMUSG00000007570,50.37957725513545
ENSMUSG00000007589,44.298898481690976
ENSMUSG00000007603,50.25305150342364
ENSMUSG00000007610,24.19618934206609
ENSMUSG00000007613,92.17028877642154
ENSMUSG00000007617,30.314081571896395
ENSMUSG00000007646,44.819886871092585
ENSMUSG00000007656,96.4944924084549
ENSMUSG00000007659,58.648407264066684
ENSMUSG00000007670,52.79100922893718
ENSMUSG00000007721,79.92706162548377
ENSMUSG00000007739,89.1559988091694
ENSMUSG00000007777,63.49359928550163
ENSMUSG00000007812,40.13099136647812
ENSMUSG00000007815,97.35040190532897
ENSMUSG00000007817,87.63768978862757
ENSMUSG00000007827,22.223876153617148
ENSMUSG00000007833,69.00119083060434
ENSMUSG00000007836,83.63352188151235
ENSMUSG00000007837,35.38255433164632
ENSMUSG00000007850,89.10389997022924
ENSMUSG00000007867,35.50163739208097
ENSMUSG00000007872,59.53408752604942
ENSMUSG00000007880,87.18368562072045
ENSMUSG00000007891,93.67371241440905
ENSMUSG00000007892,99.76927657040787
ENSMUSG00000007950,34.809467103304556
ENSMUSG00000007987,39.74397142006549
ENSMUSG00000008028,96.46472164334622
ENSMUSG00000008035,78.01428996725215
ENSMUSG00000008036,93.51741589758856
ENSMUSG00000008090,11.364989580232212
ENSMUSG00000008129,22.59601071747544
ENSMUSG00000008136,4.666567430782971
ENSMUSG00000008140,88.18100625186067
ENSMUSG00000008167,26.35456981244418
ENSMUSG00000008193,40.31705864840727
ENSMUSG00000008200,69.93896993152724
ENSMUSG00000008206,85.47186662697231
ENSMUSG00000008226,9.251265257517117
ENSMUSG00000008301,62.75677284906222
ENSMUSG00000008305,58.55165227746353
ENSMUSG00000008307,19.17237272997916
ENSMUSG00000008318,44.678475736826435
ENSMUSG00000008333,91.74605537362311
ENSMUSG00000008348,97.20154807978565
ENSMUSG00000008373,59.9285501637392
ENSMUSG00000008384,57.472462042274486
ENSMUSG00000008393,58.782375707055664
ENSMUSG00000008398,61.231021137243225
ENSMUSG00000008429,54.92706162548377
ENSMUSG00000008435,12.779100922893718
ENSMUSG00000008450,69.10538850848467
ENSMUSG00000008475,97.3206311402203
ENSMUSG00000008496,96.69544507293838
ENSMUSG00000008540,54.65168204822864
ENSMUSG00000008575,25.699612980053587
ENSMUSG00000008601,31.31140220303662
ENSMUSG00000008604,30.06103006847276
ENSMUSG00000008668,99.5236677582614
ENSMUSG00000008682,99.47156891932123
ENSMUSG00000008683,99.6501935099732
ENSMUSG00000008690,70.22923489133672
ENSMUSG00000008730,76.29502828222685
ENSMUSG00000008763,75.01488538255433
ENSMUSG00000008822,66.26228044060733
ENSMUSG00000008845,95.08782375707055
ENSMUSG00000008855,53.37153914855611
ENSMUSG00000008859,81.7951771360524
ENSMUSG00000008892,85.26347127121167
ENSMUSG00000008958,70.17713605239655
ENSMUSG00000008976,43.904435844001185
ENSMUSG00000009013,94.3584400119083
ENSMUSG00000009030,33.35814230425722
ENSMUSG00000009035,52.62727002083953
ENSMUSG00000009073,46.46472164334624
ENSMUSG00000009076,76.74903245013397
ENSMUSG00000009079,90.47335516522774
ENSMUSG00000009090,87.75677284906223
ENSMUSG00000009092,18.39089014587675
ENSMUSG00000009112,34.281036022625784
ENSMUSG00000009145,8.335814230425722
ENSMUSG00000009185,99.51622506698422
ENSMUSG00000009207,63.17356356058351
ENSMUSG00000009248,4.651682048228639
ENSMUSG00000009281,16.902351890443583
ENSMUSG00000009291,76.68204822863947
ENSMUSG00000009292,91.86513843405776
ENSMUSG00000009293,67.27448645430188
ENSMUSG00000009376,1.5108663292646622
ENSMUSG00000009406,19.08306043465317
ENSMUSG00000009418,73.7793986305448
ENSMUSG00000009470,64.21554033938672
ENSMUSG00000009535,66.69395653468294
ENSMUSG00000009545,5.105686216135755
ENSMUSG00000009549,96.05537362310211
ENSMUSG00000009555,85.79190235189044
ENSMUSG00000009563,66.74605537362311
ENSMUSG00000009566,23.057457576659722
ENSMUSG00000009569,67.81036022625781
ENSMUSG00000009575,60.11461744566835
ENSMUSG00000009585,95.35576064304853
ENSMUSG00000009621,72.50669842214946
ENSMUSG00000009630,16.210181601667163
ENSMUSG00000009640,31.95147365287288
ENSMUSG00000009646,8.685620720452516
ENSMUSG00000009647,53.2226853230128
ENSMUSG00000009681,22.52158380470378
ENSMUSG00000009687,94.99851146174456
ENSMUSG00000009733,74.38225662399523
ENSMUSG00000009739,28.520392974099433
ENSMUSG00000009741,57.40547782077999
ENSMUSG00000009772,57.174754391187854
ENSMUSG00000009828,30.04614468591843
ENSMUSG00000009863,93.28669246799642
ENSMUSG00000009876,10.49419470080381
ENSMUSG00000009894,9.44477523072343
ENSMUSG00000009905,51.801131289074135
ENSMUSG00000009907,86.46174456683536
ENSMUSG00000009927,99.44179815421256
ENSMUSG00000009995,82.47990473355166
ENSMUSG00000010021,24.35992855016374
ENSMUSG00000010025,41.64185769574278
ENSMUSG00000010045,58.5144388210777
ENSMUSG00000010047,34.757368264364395
ENSMUSG00000010048,25.72938374516225
ENSMUSG00000010051,27.44120273891039
ENSMUSG00000010054,63.03959511759453
ENSMUSG00000010057,40.5701101518309
ENSMUSG00000010067,82.89669544507294
ENSMUSG00000010095,95.43763024709735
ENSMUSG00000010097,64.11878535278358
ENSMUSG00000010110,84.1470675796368
ENSMUSG00000010142,83.46233998213755
ENSMUSG00000010154,4.1381363501041974
ENSMUSG00000010205,37.98749627865436
ENSMUSG00000010277,86.30544805001489
ENSMUSG00000010290,25.885680261982735
ENSMUSG00000010307,92.25215838047038
ENSMUSG00000010342,12.90562667460554
ENSMUSG00000010358,68.99374813932718
ENSMUSG00000010362,43.46531705864841
ENSMUSG00000010376,96.20422744864543
ENSMUSG00000010392,33.038106579339086
ENSMUSG00000010406,97.1047930931825
ENSMUSG00000010453,66.93956534682941
ENSMUSG00000010461,7.6436439416493
ENSMUSG00000010517,26.54807978565049
ENSMUSG00000010538,22.208990771062815
ENSMUSG00000010554,44.06817505209884
ENSMUSG00000010601,6.3932718070854415
ENSMUSG00000010607,79.0711521286097
ENSMUSG00000010608,94.19470080381066
ENSMUSG00000010609,58.59630842512653
ENSMUSG00000010651,2.7240250074426915
ENSMUSG00000010663,75.37957725513546
ENSMUSG00000010721,19.88687109258708
ENSMUSG00000010755,40.04167907115213
ENSMUSG00000010911,62.09437332539446
ENSMUSG00000010914,39.572789520690684
ENSMUSG00000010936,56.713307532003576
ENSMUSG00000011008,23.630544805001488
ENSMUSG00000011034,24.419470080381068
ENSMUSG00000011096,54.182792497767196
ENSMUSG00000011114,71.87406966359036
ENSMUSG00000011148,17.3563560583507
ENSMUSG00000011158,49.33760047633224
ENSMUSG00000011179,60.189044358440015
ENSMUSG00000011254,16.314379279547484
ENSMUSG00000011256,91.87258112533492
ENSMUSG00000011257,41.61208693063412
ENSMUSG00000011267,1.979755879726109
ENSMUSG00000011306,43.66626972313188
ENSMUSG00000011382,73.09467103304554
ENSMUSG00000011427,15.130991366478119
ENSMUSG00000011658,42.825245608812146
ENSMUSG00000011752,82.33105090800834
ENSMUSG00000011831,52.79845192021435
ENSMUSG00000011832,10.040190532896695
ENSMUSG00000011837,34.60107174754391
ENSMUSG00000011877,46.89639773742185
ENSMUSG00000011884,94.10538850848467
ENSMUSG00000011958,90.22030366180411
ENSMUSG00000011960,73.22863947603453
ENSMUSG00000012076,83.1869604048824
ENSMUSG00000012114,71.7773146769872
ENSMUSG00000012117,40.46591247395058
ENSMUSG00000012123,12.660017862459066
ENSMUSG00000012126,16.947008038106578
ENSMUSG00000012296,20.571598690086333
ENSMUSG00000012350,64.66954450729384
ENSMUSG00000012405,98.91336707353379
ENSMUSG00000012422,91.08365584995535
ENSMUSG00000012429,75.04465614766299
ENSMUSG00000012443,43.70348317951772
ENSMUSG00000012483,70.8841917237273
ENSMUSG00000012519,14.222983030663888
ENSMUSG00000012535,80.60434653170586
ENSMUSG00000012609,2.143495087823757
ENSMUSG00000012640,32.62875855909497
ENSMUSG00000012848,99.42691277165822
ENSMUSG00000013083,2.0318547186662697
ENSMUSG00000013089,86.75945221792199
ENSMUSG00000013150,27.381661208693064
ENSMUSG00000013155,21.36796665674308
ENSMUSG00000013160,88.0023816612087
ENSMUSG00000013236,62.59303364096457
ENSMUSG00000013275,19.58172075022328
ENSMUSG00000013418,3.311997618338791
ENSMUSG00000013465,64.61744566835368
ENSMUSG00000013483,1.816016671628461
ENSMUSG00000013495,35.471866626972314
ENSMUSG00000013523,23.310509080083357
ENSMUSG00000013539,91.40369157487346
ENSMUSG00000013593,83.38791306936588
ENSMUSG00000013622,90.97201548079785
ENSMUSG00000013629,26.40666865138434
ENSMUSG00000013643,87.16880023816613
ENSMUSG00000013646,32.799940458469784
ENSMUSG00000013653,11.729681452813336
ENSMUSG00000013662,68.62161357546888
ENSMUSG00000013663,82.57665972015481
ENSMUSG00000013698,92.64662101816018
ENSMUSG00000013701,87.15391485561179
ENSMUSG00000013707,94.69336111938077
ENSMUSG00000013736,59.139624888359634
ENSMUSG00000013787,69.06073236082167
ENSMUSG00000013822,85.37511164036916
ENSMUSG00000013833,97.5364691872581
ENSMUSG00000013846,57.49479011610599
ENSMUSG00000013858,62.15391485561179
ENSMUSG00000013878,54.1158082762727
ENSMUSG00000013936,8.328371539148556
ENSMUSG00000013973,65.42125632628758
ENSMUSG00000013997,59.48198868710926
ENSMUSG00000014030,29.79309318249479
ENSMUSG00000014039,15.704078594819887
ENSMUSG00000014074,87.05715986900864
ENSMUSG00000014075,85.18160166716284
ENSMUSG00000014077,81.07323608216731
ENSMUSG00000014158,50.111640369157485
ENSMUSG00000014164,10.345340875260495
ENSMUSG00000014177,68.95653468294135
ENSMUSG00000014195,84.25126525751712
ENSMUSG00000014198,4.845192021434951
ENSMUSG00000014226,72.61089610002978
ENSMUSG00000014232,39.30485263471271
ENSMUSG00000014243,36.811551056862164
ENSMUSG00000014245,42.765704078594815
ENSMUSG00000014294,98.45936290562668
ENSMUSG00000014301,54.91217624292945
ENSMUSG00000014313,98.563560583507
ENSMUSG00000014349,69.08306043465316
ENSMUSG00000014353,77.3295623697529
ENSMUSG00000014355,52.53795772551355
ENSMUSG00000014361,66.87258112533492
ENSMUSG00000014402,81.50491217624293
ENSMUSG00000014418,62.563262875855905
ENSMUSG00000014426,52.55284310806788
ENSMUSG00000014444,34.1470675796368
ENSMUSG00000014453,29.234891336707353
ENSMUSG00000014470,66.5078892527538
ENSMUSG00000014496,4.956832390592438
ENSMUSG00000014498,9.913664781184876
ENSMUSG00000014503,22.692765704078592
ENSMUSG00000014504,79.83774933015778
ENSMUSG00000014543,28.855314081571898
ENSMUSG00000014547,71.21911283119977
ENSMUSG00000014550,39.75141411134266
ENSMUSG00000014551,77.73891038999702
ENSMUSG00000014554,86.26079190235188
ENSMUSG00000014592,73.03512950282823
ENSMUSG00000014601,39.1336707353379
ENSMUSG00000014606,84.13218219708246
ENSMUSG00000014633,70.54182792497767
ENSMUSG00000014668,81.03602262578148
ENSMUSG00000014686,17.847573682643645
ENSMUSG00000014725,63.67966656743078
ENSMUSG00000014748,87.71211670139922
ENSMUSG00000014763,58.224173861268234
ENSMUSG00000014767,87.14647216433463
ENSMUSG00000014769,95.09526644834773
ENSMUSG00000014771,37.31765406370944
ENSMUSG00000014778,28.431080678773448
ENSMUSG00000014791,12.3474248288181
ENSMUSG00000014846,54.33164632331051
ENSMUSG00000014850,42.69871985710033
ENSMUSG00000014852,84.8243524858589
ENSMUSG00000014856,88.38195891634415
ENSMUSG00000014859,66.03155701101518
ENSMUSG00000014867,88.12890741292051
ENSMUSG00000014873,52.12116701399226
ENSMUSG00000014905,75.42423340279846
ENSMUSG00000014907,36.01518309020542
ENSMUSG00000014932,33.38047037808872
ENSMUSG00000014956,71.59124739505806
ENSMUSG00000014959,71.51682048228639
ENSMUSG00000014980,52.18070854420959
ENSMUSG00000015002,79.26466210181601
ENSMUSG00000015013,89.87049717177732
ENSMUSG00000015016,18.003870199464124
ENSMUSG00000015023,35.22625781482584
ENSMUSG00000015027,28.98183983328372
ENSMUSG00000015085,3.356653766001786
ENSMUSG00000015087,72.38017267043763
ENSMUSG00000015090,1.1238463828520393
ENSMUSG00000015092,95.95861863649895
ENSMUSG00000015094,8.239059243822567
ENSMUSG00000015095,55.20988389401607
ENSMUSG00000015112,1.3322417386126824
ENSMUSG00000015120,90.91247395058053
ENSMUSG00000015126,43.27180708544209
ENSMUSG00000015127,18.95653468294135
ENSMUSG00000015133,76.56296516820483
ENSMUSG00000015134,75.43167609407561
ENSMUSG00000015143,14.550461446859183
ENSMUSG00000015149,83.52188151235487
ENSMUSG00000015165,83.5590949687407
ENSMUSG00000015176,60.278356653766
ENSMUSG00000015189,35.568621613575466
ENSMUSG00000015202,47.871390294730574
ENSMUSG00000015214,29.138136350104197
ENSMUSG00000015217,35.330455492706164
ENSMUSG00000015224,8.201845787436737
ENSMUSG00000015243,91.63441500446562
ENSMUSG00000015247,67.0958618636499
ENSMUSG00000015289,78.79577255135457
ENSMUSG00000015290,74.03989282524562
ENSMUSG00000015291,67.64662101816018
ENSMUSG00000015305,86.14170884191724
ENSMUSG00000015312,49.90324501339685
ENSMUSG00000015314,77.71658231616553
ENSMUSG00000015316,86.58082762727003
ENSMUSG00000015335,52.76868115510569
ENSMUSG00000015337,28.907412920512055
ENSMUSG00000015340,97.87139029473057
ENSMUSG00000015341,81.94403096159571
ENSMUSG00000015342,5.567133075320036
ENSMUSG00000015355,95.33343256921702
ENSMUSG00000015357,41.30693658827032
ENSMUSG00000015363,59.63084251265257
ENSMUSG00000015377,2.0690681750520987
ENSMUSG00000015396,95.5343852337005
ENSMUSG00000015405,19.589163441500446
ENSMUSG00000015437,36.29800535873772
ENSMUSG00000015452,27.64215540339387
ENSMUSG00000015461,74.2408454897291
ENSMUSG00000015467,17.497767192616852
ENSMUSG00000015468,11.201250372134563
ENSMUSG00000015474,62.35486752009527
ENSMUSG00000015478,81.89193212265555
ENSMUSG00000015488,37.570705567133075
ENSMUSG00000015501,71.53170586484072
ENSMUSG00000015522,64.17832688300089
ENSMUSG00000015533,12.816314379279547
ENSMUSG00000015536,79.51771360523966
ENSMUSG00000015542,61.283119976183386
ENSMUSG00000015568,72.29086037511165
ENSMUSG00000015575,97.08246501935099
ENSMUSG00000015597,63.75409348020244
ENSMUSG00000015599,32.993450431676095
ENSMUSG00000015605,23.771955939267638
ENSMUSG00000015627,0.18606728192914557
ENSMUSG00000015652,0.632628758559095
ENSMUSG00000015653,0.5730872283417684
ENSMUSG00000015656,97.77463530812742
ENSMUSG00000015668,67.54986603155702
ENSMUSG00000015671,94.7082465019351
ENSMUSG00000015672,80.18755582018457
ENSMUSG00000015697,56.4007144983626
ENSMUSG00000015711,21.48704971717773
ENSMUSG00000015714,71.5614766299494
ENSMUSG00000015733,97.15689193212266
ENSMUSG00000015745,93.17505209883893
ENSMUSG00000015747,64.26019648704971
ENSMUSG00000015748,48.012801428996724
ENSMUSG00000015749,79.98660315570109
ENSMUSG00000015750,82.08544209586186
ENSMUSG00000015755,89.676987198571
ENSMUSG00000015757,76.18338791306937
ENSMUSG00000015759,77.85799345043168
ENSMUSG00000015766,74.4120273891039
ENSMUSG00000015776,29.659124739505806
ENSMUSG00000015790,70.33343256921702
ENSMUSG00000015804,92.55730872283418
ENSMUSG00000015806,76.85323012801429
ENSMUSG00000015837,78.96695445072939
ENSMUSG00000015839,93.07085442095861
ENSMUSG00000015846,49.933015778505506
ENSMUSG00000015850,38.813635010419766
ENSMUSG00000015852,92.19261685025305
ENSMUSG00000015869,64.40905031259302
ENSMUSG00000015880,10.397439714200656
ENSMUSG00000015882,55.567133075320044
ENSMUSG00000015889,60.34534087526049
ENSMUSG00000015932,92.1851741589759
ENSMUSG00000015937,93.1601667162846
ENSMUSG00000015942,22.581125334921108
ENSMUSG00000015943,69.17237272997916
ENSMUSG00000015944,31.07323608216731
ENSMUSG00000015947,93.3164632331051
ENSMUSG00000015950,85.45698124441799
ENSMUSG00000015961,57.83715391485561
